,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Joel Embiid,PHI,58,6.9,23.8,1.21,8.4,2.9,5.1,57.2,60.3,20.4,9.7,20.0,4.2,58.4,64.4
1,Deandre Ayton,PHX,61,4.9,29.6,1.21,6.0,2.7,4.3,62.5,62.7,9.6,5.6,10.0,3.3,60.5,64.0
2,Nikola Vucevic,CHI,71,4.6,27.4,1.03,4.7,2.1,4.2,49.5,53.2,4.0,6.7,4.0,1.2,47.6,32.8
3,Bam Adebayo,MIA,68,4.3,21.1,1.14,4.9,2.0,3.6,55.7,55.7,12.7,5.5,12.7,2.1,56.8,49.6
4,Anthony Davis,LAL,46,4.7,20.2,1.3,6.1,2.5,3.8,63.8,65.3,15.0,5.1,15.0,2.8,64.0,80.0
5,Evan Mobley,CLE,72,3.5,22.3,1.1,3.9,1.5,2.7,57.8,59.4,17.5,10.7,16.7,4.4,55.6,44.4
6,Brook Lopez,MIL,69,2.9,21.1,1.28,3.7,1.5,2.7,56.2,64.3,9.0,3.5,9.0,4.5,56.2,76.0
7,Myles Turner,IND,60,3.5,22.6,1.22,4.3,1.5,2.9,54.1,59.6,15.7,5.2,15.2,2.9,57.1,65.6
8,Christian Wood,DAL,59,2.7,17.5,1.48,4.0,1.5,2.3,64.2,74.5,14.9,5.0,14.3,5.0,64.6,94.0
9,Alperen Sengun,HOU,65,3.2,21.8,1.11,3.6,1.4,2.6,56.0,57.5,16.3,8.7,14.9,4.8,54.8,45.6
10,Domantas Sabonis,SAC,70,2.5,14.5,1.3,3.2,1.3,2.0,66.2,67.6,18.3,6.9,17.7,6.3,64.0,78.4
11,Nikola Jokic,DEN,64,2.4,11.6,1.39,3.4,1.5,2.1,68.4,72.8,9.0,6.4,9.0,2.6,64.7,90.0
12,Jarrett Allen,CLE,63,3.0,24.6,1.14,3.4,1.5,2.4,60.9,61.3,11.2,11.2,10.1,2.7,57.4,52.0
13,Clint Capela,ATL,56,2.8,27.7,1.36,3.8,1.7,2.4,70.8,70.8,12.2,4.5,12.2,4.5,69.9,87.2
14,Kristaps Porzingis,WAS,61,2.9,14.1,1.16,3.3,1.1,2.4,45.2,54.8,15.9,4.0,14.8,2.8,50.0,54.4
15,Nic Claxton,BKN,67,2.2,21.0,1.34,2.9,1.3,1.7,75.9,75.9,20.5,8.2,20.5,6.2,71.2,84.4
16,Jonas Valanciunas,NOP,69,2.5,18.8,1.07,2.7,1.1,2.3,50.3,53.5,8.0,3.4,8.0,1.1,52.0,39.6
17,Naz Reid,MIN,64,2.3,22.7,1.15,2.7,1.1,2.1,53.0,60.6,7.4,6.7,7.4,2.7,51.0,53.6
18,Rudy Gobert,MIN,61,2.2,18.7,1.24,2.8,1.1,1.6,68.7,68.7,24.4,8.1,23.7,5.9,66.7,69.6
19,Dwight Powell,DAL,67,1.6,29.2,1.5,2.4,1.0,1.2,79.0,79.0,24.8,6.4,24.8,5.5,75.2,94.4
20,Lauri Markkanen,UTA,63,1.9,8.9,1.36,2.6,0.9,1.6,53.4,63.6,15.8,2.5,13.3,4.2,57.5,86.8
21,Wendell Carter Jr.,ORL,50,2.8,18.8,1.14,3.1,1.3,2.3,55.6,61.1,7.2,8.7,7.2,1.4,52.9,50.0
22,Ivica Zubac,LAC,67,1.8,18.8,1.23,2.3,0.9,1.3,65.6,65.6,19.5,10.6,18.7,3.3,63.4,67.2
23,Daniel Gafford,WAS,70,1.6,23.7,1.34,2.1,0.9,1.2,70.9,70.9,19.1,7.3,19.1,4.5,66.4,83.6
24,Onyeka Okongwu,ATL,70,1.7,20.8,1.24,2.1,0.9,1.4,64.6,64.6,16.1,9.3,15.3,6.8,61.0,68.8
25,Brandon Clarke,MEM,56,1.8,21.8,1.4,2.5,1.1,1.6,67.4,67.4,18.0,3.0,17.0,10.0,68.0,90.4
26,P.J. Washington,CHA,68,1.6,10.3,1.29,2.0,0.8,1.4,55.2,63.0,11.1,1.9,9.3,1.9,58.3,76.8
27,Thomas Bryant,LAL,41,2.4,25.8,1.35,3.2,1.3,2.0,65.9,67.7,16.5,4.1,16.5,5.2,64.9,86.4
28,Zach Collins,SAS,58,2.2,19.1,1.05,2.3,0.9,2.0,47.4,54.8,6.4,5.6,6.4,3.2,46.4,34.8
29,Bobby Portis,MIL,60,1.8,13.8,1.19,2.2,0.8,1.6,51.5,61.9,6.4,6.4,6.4,2.8,49.5,61.6
30,Jusuf Nurkic,POR,51,2.2,16.5,1.12,2.5,0.9,1.7,55.8,58.1,23.0,13.3,23.0,12.4,53.1,47.2
31,Mason Plumlee,CHA,56,1.9,17.8,1.19,2.3,0.9,1.4,62.3,62.3,28.3,7.5,27.4,8.5,61.3,60.8
32,John Collins,ATL,62,1.6,13.5,1.23,2.0,0.8,1.4,55.8,59.9,12.9,5.0,12.9,3.0,57.4,67.6
33,Jakob Poeltl,SAS,46,2.4,20.2,1.12,2.7,1.2,2.0,61.1,61.1,12.8,9.2,12.8,4.6,56.0,46.8
34,Isaiah Stewart,DET,50,2.0,17.7,1.18,2.4,0.8,1.4,55.6,61.8,23.5,7.8,21.6,2.9,57.8,57.7
35,Kenyon Martin Jr.,HOU,72,1.3,12.2,1.22,1.6,0.6,1.0,61.6,63.0,19.8,9.4,18.8,5.2,59.4,65.2
36,Jayson Tatum,BOS,68,1.6,5.7,1.08,1.7,0.6,1.3,46.1,57.3,8.4,9.3,8.4,0.9,45.8,41.2
37,Isaiah Jackson,IND,53,1.9,29.7,1.13,2.2,0.8,1.6,52.4,52.4,22.8,2.0,21.8,7.9,58.4,47.6
38,Giannis Antetokounmpo,MIL,56,1.9,6.2,1.1,2.0,0.7,1.3,53.3,57.3,23.1,5.8,23.1,2.9,53.8,42.8
39,Julius Randle,NYK,73,1.3,5.3,1.16,1.5,0.5,1.1,46.8,58.2,12.6,5.3,9.5,1.1,50.5,54.0
40,Nick Richards,CHA,58,1.4,20.5,1.34,1.8,0.7,1.1,65.1,65.1,27.5,6.3,27.5,12.5,66.3,84.0
41,Andre Drummond,CHI,58,1.6,26.4,1.14,1.8,0.8,1.1,68.2,68.2,16.3,15.2,16.3,3.3,58.7,50.4
42,Drew Eubanks,POR,69,1.2,22.5,1.3,1.5,0.7,0.9,72.3,72.3,15.0,7.5,15.0,3.8,67.5,79.4
43,Moritz Wagner,ORL,50,1.9,18.8,1.12,2.1,0.7,1.5,49.3,54.1,19.4,7.5,19.4,5.4,52.7,46.4
44,Jalen Duren,DET,58,1.4,17.1,1.25,1.7,0.7,1.1,67.2,67.2,17.5,7.5,16.3,5.0,63.8,71.4
45,Draymond Green,GSW,64,1.3,13.1,1.17,1.5,0.6,1.0,59.7,60.4,14.8,7.4,14.8,4.9,59.3,56.4
46,Jaren Jackson Jr.,MEM,54,1.4,8.8,1.22,1.7,0.6,1.1,51.7,59.5,24.7,6.5,24.7,6.5,57.1,66.0
47,Jalen Smith,IND,60,1.7,18.6,0.9,1.6,0.6,1.4,38.8,45.3,12.5,6.7,13.5,1.9,41.3,22.0
48,Jock Landale,PHX,62,1.4,22.6,1.04,1.5,0.5,1.2,42.1,47.4,14.8,2.3,14.8,3.4,47.7,34.4
49,Walker Kessler,UTA,67,1.0,14.5,1.29,1.3,0.6,0.9,68.3,68.3,10.3,2.9,10.3,1.5,66.2,77.8
50,Wenyen Gabriel,LAL,58,1.1,19.9,1.41,1.5,0.7,0.9,70.4,71.3,13.1,4.9,11.5,6.6,68.9,90.8
51,Mike Muscala,OKC,43,1.5,27.0,1.33,2.0,0.7,1.4,50.8,66.1,6.3,0.0,6.3,0.0,54.0,82.8
52,LeBron James,LAL,47,1.4,5.0,1.23,1.7,0.7,1.3,58.3,63.3,9.1,4.5,7.6,4.5,57.6,66.7
53,Mo Bamba,ORL,40,1.5,23.3,1.28,1.9,0.7,1.2,53.1,65.3,16.7,8.3,16.7,6.7,51.7,75.6
54,Willy Hernangomez,NOP,36,1.8,26.2,1.19,2.1,0.7,1.2,56.8,58.0,27.7,7.7,24.6,3.1,61.5,59.6
55,Al Horford,BOS,57,1.0,12.0,1.25,1.2,0.5,1.0,49.1,62.7,1.8,1.8,1.8,1.8,48.2,71.4
56,Mark Williams,CHA,38,1.5,21.3,1.21,1.8,0.8,1.2,64.4,64.4,17.9,5.4,17.9,3.6,62.5,64.8
57,Isaiah Hartenstein,NYK,73,0.8,16.4,1.1,0.9,0.4,0.7,55.6,55.6,12.9,6.5,11.3,6.5,54.8,43.2
58,Pascal Siakam,TOR,62,1.2,4.9,0.93,1.1,0.4,1.1,40.9,46.2,6.8,5.5,6.8,2.7,41.1,24.4
59,DeAndre Jordan,DEN,35,1.3,27.8,1.52,1.9,0.8,1.0,82.9,84.3,22.7,4.5,20.5,6.8,79.5,95.2
60,Derrick Jones Jr.,CHI,54,0.8,18.6,1.52,1.2,0.4,0.6,70.6,70.6,36.4,6.8,36.4,20.5,68.2,95.2
61,JaVale McGee,DAL,12,1.4,26.6,1.12,1.6,0.7,1.1,62.0,62.0,17.6,5.9,17.6,0.0,64.7,39.1
62,Kelly Olynyk,UTA,59,0.9,7.4,1.31,1.1,0.4,0.7,63.4,69.5,15.7,11.8,15.7,7.8,58.8,80.4
63,Jakob Poeltl,TOR,16,3.7,29.9,1.14,4.2,1.8,2.9,61.7,61.7,16.9,8.5,16.9,5.1,59.3,49.2
64,Scottie Barnes,TOR,69,0.7,4.4,1.29,1.0,0.4,0.6,66.7,69.0,11.8,7.8,11.8,2.0,64.7,77.8
65,Montrezl Harrell,PHI,51,1.2,23.7,1.1,1.3,0.5,0.9,58.7,58.7,18.3,10.0,18.3,5.0,56.7,43.8
66,Mitchell Robinson,NYK,51,0.8,12.6,1.63,1.3,0.6,0.7,91.2,91.2,15.0,0.0,15.0,0.0,85.0,97.6
67,Steven Adams,MEM,42,1.0,11.0,1.46,1.5,0.7,0.9,76.9,76.9,15.9,2.3,13.6,6.8,72.7,92.7
68,Isaiah Joe,OKC,64,0.7,9.2,1.46,1.0,0.3,0.7,50.0,72.7,0.0,0.0,0.0,0.0,50.0,92.7
69,Marvin Bagley III,DET,35,1.7,15.3,1.05,1.8,0.8,1.5,52.8,54.7,6.7,8.3,5.0,3.3,50.0,35.2
70,Precious Achiuwa,TOR,47,1.1,12.0,1.17,1.3,0.5,1.0,54.3,56.5,13.2,5.7,13.2,5.7,54.7,56.0
71,Xavier Tillman,MEM,52,1.1,17.3,1.11,1.2,0.5,0.8,63.6,63.6,14.5,10.9,14.5,5.5,56.4,45.2
72,Larry Nance Jr.,NOP,55,0.9,13.7,1.28,1.1,0.4,0.7,61.5,62.8,14.9,2.1,14.9,0.0,66.0,75.2
73,Kevon Looney,GSW,73,0.7,10.8,1.25,0.8,0.3,0.5,65.7,65.7,27.1,2.1,27.1,2.1,64.6,71.4
74,Paul Reed,PHI,58,0.9,26.1,1.09,1.0,0.4,0.7,58.1,58.1,11.1,9.3,11.1,0.0,57.4,42.4
75,Bismack Biyombo,PHX,51,1.1,24.7,1.07,1.1,0.5,0.9,61.4,61.4,13.0,11.1,13.0,5.6,55.6,39.2
76,Jaylin Williams,OKC,41,1.5,25.7,0.93,1.4,0.4,1.2,36.7,41.8,18.0,4.9,18.0,3.3,44.3,25.6
77,Usman Garuba,HOU,65,0.8,23.0,1.1,0.8,0.3,0.6,51.3,61.5,12.0,12.0,12.0,2.0,50.0,43.8
78,Chimezie Metu,SAC,59,0.9,21.3,1.02,0.9,0.4,0.8,47.8,53.3,9.3,7.4,9.3,1.9,48.1,32.0
79,Charles Bassey,SAS,35,1.1,20.7,1.35,1.5,0.7,1.0,67.6,70.6,15.0,5.0,15.0,5.0,65.0,85.9
80,Bruno Fernando,HOU,31,1.4,32.8,1.23,1.7,0.7,1.1,63.6,63.6,22.7,6.8,22.7,4.5,65.9,66.7
81,Georges Niang,PHI,68,0.6,8.5,1.26,0.8,0.3,0.5,51.4,68.9,2.4,9.5,2.4,0.0,47.6,73.6
82,Dewayne Dedmon,MIA,30,1.5,27.5,1.15,1.8,0.7,1.3,53.8,57.7,17.4,6.5,17.4,8.7,54.3,53.2
83,Luke Kornet,BOS,60,0.5,15.9,1.79,0.9,0.4,0.4,92.3,92.3,13.8,3.4,13.8,6.9,86.2,99.2
84,Aleksej Pokusevski,OKC,31,2.0,20.9,0.84,1.7,0.7,1.7,38.9,44.4,4.8,9.7,4.8,1.6,37.1,18.4
85,Pat Connaughton,MIL,53,0.7,8.2,1.46,1.0,0.4,0.7,57.1,70.0,5.7,0.0,5.7,5.7,57.1,93.2
