,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Jonas Valanciunas,NOP,61,2.4,17.8,1.18,2.9,1.2,2.1,58.7,58.7,10.8,5.4,10.8,1.4,59.5,62.4
1,Ivica Zubac,LAC,60,2.3,23.7,1.04,2.4,1.0,1.8,55.6,55.6,14.6,9.5,13.1,2.9,54.0,36.6
2,Jarrett Allen,CLE,58,1.9,15.8,1.23,2.4,1.0,1.5,66.7,66.7,18.6,6.2,17.7,1.8,65.5,69.7
3,Walker Kessler,UTA,60,2.0,29.0,1.19,2.3,1.0,1.6,62.2,62.2,17.9,4.3,17.1,6.0,62.4,63.1
4,Anthony Davis,LAL,38,2.9,12.7,1.25,3.6,1.4,2.3,59.1,59.1,19.1,5.5,18.2,4.5,61.8,73.8
5,Clint Capela,ATL,46,3.0,28.8,1.0,3.0,1.3,2.7,48.8,48.8,9.5,2.9,9.5,2.2,50.4,29.0
6,Nikola Jokic,DEN,55,1.8,8.5,1.37,2.4,1.0,1.5,65.1,65.1,18.4,3.1,18.4,6.1,67.3,87.2
7,Rudy Gobert,MIN,52,2.3,20.3,1.11,2.6,1.0,1.8,56.4,56.4,19.0,7.4,18.2,4.1,56.2,47.6
8,Giannis Antetokounmpo,MIL,50,1.7,5.5,1.59,2.6,1.0,1.2,85.2,85.2,25.3,7.2,24.1,6.0,80.7,98.6
9,Onyeka Okongwu,ATL,60,1.6,20.3,1.35,2.2,0.9,1.3,69.2,69.2,17.5,4.1,16.5,2.1,69.1,85.9
10,Domantas Sabonis,SAC,59,1.8,10.5,1.25,2.2,0.8,1.5,57.5,57.5,20.0,2.9,20.0,5.7,61.0,74.1
11,Daniel Gafford,WAS,59,1.5,22.5,1.48,2.2,1.0,1.2,78.1,78.1,18.2,6.8,17.0,8.0,73.9,94.8
12,Mason Plumlee,CHA,56,1.9,17.6,1.24,2.3,1.0,1.6,61.8,61.8,15.2,6.7,15.2,6.7,61.0,70.7
13,Chris Boucher,TOR,57,1.9,21.8,1.18,2.3,0.9,1.6,57.4,57.4,13.6,2.7,13.6,1.8,60.9,61.5
14,Julius Randle,NYK,64,1.3,5.5,1.52,2.0,0.9,1.2,77.0,77.0,17.6,7.1,17.6,11.8,72.9,97.6
15,Nick Richards,CHA,49,2.2,32.2,1.2,2.6,1.0,1.8,57.3,57.3,21.5,4.7,19.6,9.3,59.8,64.5
16,Deandre Ayton,PHX,54,2.0,11.7,1.18,2.3,1.0,1.6,61.6,62.2,15.0,7.5,15.0,3.7,58.9,60.3
17,Jalen Duren,DET,52,2.0,25.6,1.18,2.3,1.0,1.6,61.9,61.9,15.5,7.8,15.5,4.9,61.2,59.7
18,Steven Adams,MEM,42,3.0,31.9,0.94,2.9,1.4,2.6,51.4,51.4,9.4,7.0,9.4,3.1,49.2,21.7
19,Jakob Poeltl,SAS,46,2.0,17.4,1.27,2.6,1.1,1.7,67.5,67.5,16.0,5.3,16.0,4.3,64.9,76.6
20,Kevon Looney,GSW,62,1.4,24.7,1.33,1.9,0.9,1.3,68.4,68.4,8.0,2.3,8.0,1.1,69.0,84.3
21,Isaiah Hartenstein,NYK,64,1.8,32.8,1.02,1.8,0.8,1.6,52.0,52.0,7.1,5.3,7.1,0.9,52.2,33.8
22,Mitchell Robinson,NYK,42,2.6,42.4,1.05,2.7,1.2,2.1,56.3,56.3,14.7,7.3,14.7,1.8,54.1,36.9
23,Tari Eason,HOU,62,1.5,16.1,1.17,1.8,0.8,1.4,58.8,58.8,9.5,5.3,9.5,4.2,57.9,59.0
24,Nic Claxton,BKN,58,1.3,12.5,1.41,1.8,0.8,1.1,76.2,76.2,9.3,8.0,9.3,1.3,70.7,91.4
25,Bam Adebayo,MIA,58,1.7,8.1,1.07,1.8,0.8,1.4,54.2,54.2,10.3,4.1,11.3,1.0,55.7,42.8
26,Aaron Gordon,DEN,51,1.6,11.0,1.24,2.0,0.9,1.5,61.3,61.3,12.0,0.0,10.8,2.4,65.1,72.4
27,Alperen Sengun,HOU,57,1.8,12.2,0.98,1.8,0.8,1.5,51.1,51.1,8.8,9.8,6.9,4.9,48.0,26.6
28,Lauri Markkanen,UTA,57,1.4,6.5,1.24,1.7,0.7,1.2,61.2,61.9,14.1,7.7,12.8,7.7,59.0,73.4
29,Bobby Portis,MIL,51,1.8,13.0,1.06,1.9,0.8,1.6,53.8,53.8,7.8,6.7,7.8,3.3,52.2,39.4
30,Wendell Carter Jr.,ORL,43,1.7,11.3,1.3,2.1,0.7,1.2,60.8,60.8,31.0,5.6,29.6,8.5,66.2,79.7
