,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Jonas Valanciunas,NOP,63,2.4,17.8,1.19,2.8,1.2,2.0,59.4,59.4,10.6,6.0,10.6,1.3,59.6,63.5
1,Walker Kessler,UTA,63,2.0,29.6,1.21,2.5,1.1,1.7,63.8,63.8,18.8,5.5,17.2,6.3,63.3,69.1
2,Clint Capela,ATL,51,3.0,28.7,1.01,3.0,1.3,2.6,50.0,50.0,9.9,3.3,9.9,2.0,51.0,33.6
3,Rudy Gobert,MIN,56,2.4,20.5,1.11,2.7,1.1,1.9,56.7,56.7,18.7,7.5,17.9,3.7,56.7,52.5
4,Daniel Gafford,WAS,65,1.5,22.9,1.46,2.2,1.0,1.3,76.2,76.2,18.0,7.0,17.0,9.0,72.0,93.7
5,Anthony Davis,LAL,42,2.8,12.2,1.24,3.5,1.3,2.2,59.6,59.6,18.6,6.8,17.8,5.1,61.0,74.8
6,Jarrett Allen,CLE,62,1.9,15.6,1.24,2.3,1.0,1.5,67.0,67.0,17.9,6.0,17.1,1.7,65.8,75.4
7,Ivica Zubac,LAC,62,2.2,23.3,1.04,2.3,1.0,1.8,55.0,55.0,15.1,9.4,13.7,2.9,54.0,36.5
8,Nikola Jokic,DEN,59,1.8,8.6,1.35,2.4,1.0,1.5,63.7,63.7,17.9,2.8,17.9,6.6,66.0,86.7
9,Domantas Sabonis,SAC,63,1.8,10.6,1.24,2.2,0.9,1.5,57.3,57.3,18.4,2.6,18.4,5.3,60.5,74.4
10,Giannis Antetokounmpo,MIL,52,1.6,5.4,1.58,2.6,1.0,1.2,85.2,85.2,25.9,8.2,24.7,5.9,80.0,98.3
11,Chris Boucher,TOR,62,1.9,21.5,1.17,2.2,0.9,1.6,56.6,56.6,13.0,2.6,13.0,1.7,60.0,59.5
12,Onyeka Okongwu,ATL,65,1.6,19.4,1.32,2.0,0.8,1.2,68.4,68.4,18.8,5.0,17.8,2.0,67.3,83.7
13,Nick Richards,CHA,53,2.1,31.4,1.19,2.5,1.0,1.7,57.1,57.1,21.6,5.4,19.8,9.0,59.5,64.5
14,Julius Randle,NYK,68,1.3,5.3,1.49,1.9,0.8,1.1,77.0,77.0,18.4,8.0,18.4,11.5,72.4,95.0
15,Mason Plumlee,CHA,56,1.9,17.6,1.24,2.3,1.0,1.6,61.8,61.8,15.2,6.7,15.2,6.7,61.0,75.1
16,Deandre Ayton,PHX,57,1.9,11.6,1.19,2.3,0.9,1.5,62.1,62.6,15.6,7.3,15.6,3.7,59.6,65.1
17,Mitchell Robinson,NYK,46,2.6,41.4,1.05,2.7,1.2,2.1,56.8,56.8,15.0,7.5,15.0,1.7,54.2,37.9
18,Jalen Duren,DET,53,2.0,25.8,1.17,2.4,1.0,1.7,61.4,61.4,15.0,7.5,15.0,4.7,60.7,61.5
19,Kevon Looney,GSW,67,1.4,24.2,1.29,1.8,0.8,1.2,67.5,67.5,7.5,4.3,7.5,1.1,66.7,79.7
20,Steven Adams,MEM,42,3.0,31.9,0.94,2.9,1.4,2.6,51.4,51.4,9.4,7.0,9.4,3.1,49.2,22.6
21,Jakob Poeltl,SAS,46,2.0,17.4,1.27,2.6,1.1,1.7,67.5,67.5,16.0,5.3,16.0,4.3,64.9,78.1
22,Tari Eason,HOU,66,1.5,15.4,1.18,1.8,0.8,1.3,59.6,59.6,9.1,5.1,9.1,4.0,58.6,62.8
23,Isaiah Hartenstein,NYK,68,1.7,31.7,1.02,1.7,0.8,1.5,52.0,52.0,7.1,5.3,7.1,0.9,52.2,33.9
24,Alperen Sengun,HOU,61,1.9,12.6,0.98,1.8,0.8,1.6,51.5,51.5,8.8,9.7,6.2,4.4,48.7,27.9
25,Aaron Gordon,DEN,55,1.7,11.3,1.2,2.0,0.9,1.5,59.0,59.0,12.0,0.0,10.9,2.2,63.0,65.7
26,Lauri Markkanen,UTA,60,1.4,6.6,1.3,1.8,0.8,1.2,63.9,64.6,14.3,7.1,13.1,7.1,61.9,80.7
