,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Klay Thompson,GSW,59,6.2,29.6,0.97,6.0,2.1,5.5,38.4,51.9,3.3,8.5,3.0,0.5,36.8,54.8
1,Bojan Bogdanovic,DET,59,3.1,16.1,1.17,4.0,1.3,2.6,49.0,59.4,8.2,8.7,6.6,1.6,48.1,83.9
2,Lauri Markkanen,UTA,62,3.0,14.3,1.05,3.0,1.0,2.6,39.6,49.7,14.3,6.3,13.8,4.8,42.3,71.4
3,Malik Beasley,UTA,55,2.4,17.8,1.1,3.0,1.0,2.3,41.9,56.2,0.0,2.3,0.0,0.0,40.9,76.4
4,Jaylen Brown,BOS,59,2.6,10.2,0.9,2.0,0.9,2.2,40.2,48.5,5.8,10.3,5.8,1.3,38.7,37.2
5,Jordan Poole,GSW,71,2.0,9.3,0.98,2.0,0.6,1.6,36.5,49.1,10.7,10.0,10.0,2.9,37.9,55.3
6,Stephen Curry,GSW,45,3.0,11.7,1.0,3.0,0.9,2.4,38.2,51.4,8.2,11.2,7.5,1.5,38.1,63.5
7,Jayson Tatum,BOS,66,2.1,7.7,0.93,2.0,0.7,1.8,38.1,45.3,9.9,9.2,10.6,3.5,38.3,42.2
8,Devin Booker,PHX,43,2.6,10.1,1.17,3.0,1.1,2.0,52.3,59.7,12.7,10.9,12.7,3.6,50.9,84.9
9,Damian Lillard,POR,56,1.9,6.9,1.12,2.0,0.8,1.8,42.4,58.1,4.6,7.3,3.7,2.8,40.4,78.9
10,Terry Rozier,CHA,62,2.0,9.0,0.85,2.0,0.6,1.8,36.0,42.8,4.8,6.5,4.8,0.8,36.3,29.6
11,CJ McCollum,NOP,63,1.9,8.5,0.85,2.0,0.6,1.7,33.0,40.8,6.8,3.4,6.8,2.5,34.7,27.6
12,Jordan Clarkson,UTA,61,1.9,8.6,0.86,2.0,0.6,1.6,37.5,45.3,7.1,8.8,7.1,1.8,36.3,31.2
13,Bradley Beal,WAS,48,2.1,9.5,0.94,2.0,0.8,1.6,49.4,51.9,6.9,15.7,6.9,0.0,45.1,45.5
14,Paul George,LAC,53,2.0,8.5,0.91,2.0,0.6,1.7,35.6,45.0,7.7,7.7,6.7,1.9,36.5,39.2
15,Darius Garland,CLE,62,1.1,5.4,1.32,2.0,0.5,1.0,53.3,66.7,12.7,7.0,12.7,4.2,53.5,94.5
16,Donovan Mitchell,CLE,61,1.9,7.5,0.82,2.0,0.6,1.7,34.3,40.5,4.4,3.5,4.4,0.0,36.0,21.2
17,Kevin Durant,BKN,39,2.4,9.4,0.99,2.0,1.0,1.9,52.7,53.4,10.9,15.2,9.8,6.5,46.7,57.3
18,Desmond Bane,MEM,47,2.0,10.0,0.97,2.0,0.7,1.7,38.3,49.4,5.4,8.7,5.4,2.2,37.0,52.8
19,Michael Porter Jr.,DEN,53,1.8,11.9,0.95,2.0,0.7,1.6,40.2,47.7,3.2,4.3,3.2,1.1,39.8,47.2
20,Tim Hardaway Jr.,DAL,64,1.1,8.2,1.19,1.0,0.4,1.0,40.3,54.0,13.9,2.8,13.9,2.8,44.4,86.9
21,Kevin Huerter,SAC,66,1.3,9.9,0.99,1.0,0.5,1.2,38.0,51.3,3.4,5.7,2.3,0.0,37.9,56.8
22,Max Strus,MIA,69,1.5,13.1,0.82,1.0,0.4,1.4,29.9,40.7,2.9,3.8,2.9,0.0,30.8,22.1
23,Gary Trent Jr.,TOR,61,1.5,9.3,0.89,1.0,0.5,1.4,38.4,44.8,4.3,5.3,4.3,1.1,38.3,35.2
24,Zach LaVine,CHI,65,1.3,5.6,0.96,1.0,0.4,1.1,38.0,50.0,7.1,9.4,5.9,0.0,38.8,52.3
25,Kawhi Leonard,LAC,42,1.8,8.9,1.04,2.0,0.8,1.7,47.9,52.8,3.9,5.2,3.9,1.3,46.8,70.4
26,Anfernee Simons,POR,61,1.4,6.8,0.95,1.0,0.5,1.3,38.5,50.0,1.2,6.0,1.2,0.0,36.9,50.3
27,Bogdan Bogdanovic,ATL,44,1.9,13.8,0.96,2.0,0.7,1.8,41.6,48.7,2.4,3.7,2.4,0.0,41.5,51.8
28,Kristaps Porzingis,WAS,60,1.4,7.0,0.91,1.0,0.4,1.1,36.2,42.8,11.6,8.1,10.5,0.0,40.7,37.7
29,Buddy Hield,IND,70,1.5,9.9,0.73,1.0,0.4,1.3,28.6,35.7,4.7,10.3,4.7,0.0,29.0,12.6
30,Kelly Oubre Jr.,CHA,46,1.9,9.4,0.89,2.0,0.6,1.7,35.9,42.3,9.2,3.4,9.2,2.3,39.1,33.7
31,AJ Griffin,ATL,62,1.4,16.7,0.89,1.0,0.5,1.3,40.0,45.0,3.5,2.4,2.4,0.0,40.0,35.7
32,Mikal Bridges,PHX,56,1.3,8.0,1.03,1.0,0.6,1.2,47.8,50.7,6.8,4.1,6.8,2.7,47.9,68.3
33,De'Andre Hunter,ATL,60,1.3,8.3,0.99,1.0,0.5,1.1,44.1,46.3,8.0,1.3,8.0,0.0,48.0,56.3
34,Doug McDermott,SAS,59,1.3,14.0,0.95,1.0,0.5,1.2,38.6,47.9,6.5,2.6,6.5,0.0,40.3,49.2
35,Dillon Brooks,MEM,63,1.2,7.5,0.95,1.0,0.4,1.1,38.8,48.5,6.6,6.6,6.6,1.3,39.5,48.2
36,Anthony Edwards,MIN,71,1.3,5.1,0.77,1.0,0.4,1.0,33.8,39.9,7.8,11.1,7.8,1.1,33.3,16.6
37,Jerami Grant,POR,63,0.9,4.9,1.17,1.0,0.3,0.7,47.8,51.1,27.6,1.7,27.6,8.6,55.2,84.4
38,Tyler Herro,MIA,57,1.1,5.6,1.01,1.0,0.4,1.0,43.9,51.8,6.2,7.7,4.6,1.5,43.1,67.3
39,Nikola Jokic,DEN,62,1.1,5.1,1.0,1.0,0.5,0.9,50.0,54.5,6.1,9.1,7.6,1.5,47.0,63.5
40,Franz Wagner,ORL,69,0.7,4.0,1.29,1.0,0.4,0.6,61.0,72.0,4.1,12.2,0.0,0.0,55.1,93.4
41,Brandon Ingram,NOP,33,2.0,8.4,0.97,2.0,0.7,1.6,43.4,45.3,12.3,6.2,10.8,0.0,47.7,53.8
42,Jamal Murray,DEN,56,1.1,5.6,0.97,1.0,0.4,1.0,38.9,50.9,4.8,9.5,3.2,0.0,38.1,53.3
43,Bennedict Mathurin,IND,67,0.8,5.0,1.09,1.0,0.3,0.7,46.8,54.3,12.7,7.3,12.7,5.5,47.3,75.6
44,Sam Hauser,BOS,69,0.7,13.8,1.16,1.0,0.3,0.7,42.2,61.1,2.0,6.1,0.0,0.0,40.8,83.4
45,Andrew Wiggins,GSW,37,1.1,6.6,1.4,2.0,0.6,1.1,56.4,71.8,2.5,2.5,2.5,2.5,55.0,96.0
46,Gordon Hayward,CHA,46,1.4,9.3,0.84,1.0,0.4,1.0,40.9,45.5,14.3,17.5,12.7,1.6,41.3,26.6
47,Norman Powell,LAC,54,1.0,6.7,0.94,1.0,0.3,0.8,42.9,48.8,12.7,10.9,10.9,0.0,45.5,46.7
48,Isaiah Joe,OKC,62,0.6,7.9,1.42,1.0,0.3,0.5,50.0,70.6,2.8,2.8,2.8,0.0,50.0,97.0
49,Donte DiVincenzo,GSW,61,0.7,7.6,1.16,1.0,0.3,0.7,42.9,60.7,0.0,4.5,0.0,0.0,40.9,82.4
50,Grayson Allen,MIL,64,0.8,8.2,0.98,1.0,0.3,0.6,41.0,51.3,10.0,14.0,10.0,2.0,40.0,55.8
51,Kyle Kuzma,WAS,63,0.9,3.9,0.89,1.0,0.3,0.7,37.2,46.5,12.7,12.7,10.9,3.6,38.2,34.2
52,Kyrie Irving,BKN,40,1.1,4.4,1.12,1.0,0.5,1.0,45.0,53.8,4.7,2.3,2.3,0.0,46.5,78.4
53,Fred VanVleet,TOR,58,0.8,4.1,1.0,1.0,0.3,0.8,37.8,52.2,0.0,4.3,0.0,0.0,36.2,63.5
54,Trey Murphy III,NOP,67,0.8,7.4,0.85,1.0,0.2,0.7,26.7,37.8,14.5,5.5,9.1,1.8,34.5,29.1
55,Jalen Green,HOU,64,0.9,3.8,0.84,1.0,0.3,0.8,33.3,41.7,7.1,8.9,5.4,1.8,33.9,25.6
56,Malik Monk,SAC,66,0.8,6.1,0.85,1.0,0.3,0.7,37.8,45.6,5.6,11.1,5.6,0.0,37.0,28.6
57,DeMar DeRozan,CHI,63,0.8,3.6,0.85,1.0,0.3,0.7,39.5,39.5,15.1,7.5,15.1,3.8,43.4,28.1
58,Kentavious Caldwell-Pope,DEN,68,0.5,5.2,1.26,1.0,0.2,0.4,57.1,67.9,8.6,11.4,5.7,0.0,54.3,91.0
59,Keldon Johnson,SAS,59,0.9,4.0,0.86,1.0,0.3,0.8,37.8,44.4,5.9,5.9,5.9,0.0,37.3,31.7
60,Saddiq Bey,DET,52,0.9,6.3,0.92,1.0,0.3,0.8,33.3,43.6,10.6,6.4,10.6,0.0,38.3,39.7
61,Trae Young,ATL,63,0.6,2.0,1.2,1.0,0.2,0.4,55.6,66.7,14.3,14.3,8.6,5.7,51.4,87.4
