,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Jonas Valanciunas,NOP,61,2.4,17.8,1.18,2.9,1.2,2.1,58.7,58.7,10.8,5.4,10.8,1.4,59.5,61.7
1,Ivica Zubac,LAC,60,2.3,23.7,1.04,2.4,1.0,1.8,55.6,55.6,14.6,9.5,13.1,2.9,54.0,36.9
2,Jarrett Allen,CLE,57,1.9,15.6,1.25,2.4,1.0,1.5,68.2,68.2,18.9,6.3,18.0,1.8,66.7,76.2
3,Walker Kessler,UTA,60,2.0,29.0,1.19,2.3,1.0,1.6,62.2,62.2,17.9,4.3,17.1,6.0,62.4,63.1
4,Anthony Davis,LAL,38,2.9,12.7,1.25,3.6,1.4,2.3,59.1,59.1,19.1,5.5,18.2,4.5,61.8,73.8
5,Clint Capela,ATL,46,3.0,28.8,1.0,3.0,1.3,2.7,48.8,48.8,9.5,2.9,9.5,2.2,50.4,29.5
6,Nikola Jokic,DEN,55,1.8,8.5,1.37,2.4,1.0,1.5,65.1,65.1,18.4,3.1,18.4,6.1,67.3,87.2
7,Rudy Gobert,MIN,52,2.3,20.3,1.11,2.6,1.0,1.8,56.4,56.4,19.0,7.4,18.2,4.1,56.2,48.3
8,Giannis Antetokounmpo,MIL,49,1.7,5.6,1.59,2.7,1.1,1.2,85.2,85.2,25.3,7.2,24.1,6.0,80.7,98.6
9,Onyeka Okongwu,ATL,60,1.6,20.3,1.35,2.2,0.9,1.3,69.2,69.2,17.5,4.1,16.5,2.1,69.1,85.9
10,Domantas Sabonis,SAC,59,1.8,10.5,1.25,2.2,0.8,1.5,57.5,57.5,20.0,2.9,20.0,5.7,61.0,74.1
11,Daniel Gafford,WAS,59,1.5,22.5,1.48,2.2,1.0,1.2,78.1,78.1,18.2,6.8,17.0,8.0,73.9,94.8
12,Mason Plumlee,CHA,56,1.9,17.6,1.24,2.3,1.0,1.6,61.8,61.8,15.2,6.7,15.2,6.7,61.0,71.0
13,Chris Boucher,TOR,57,1.9,21.8,1.18,2.3,0.9,1.6,57.4,57.4,13.6,2.7,13.6,1.8,60.9,60.7
14,Julius Randle,NYK,63,1.3,5.6,1.52,2.0,0.9,1.2,77.0,77.0,17.6,7.1,17.6,11.8,72.9,97.6
15,Nick Richards,CHA,48,2.2,32.5,1.2,2.7,1.1,1.9,57.3,57.3,21.5,4.7,19.6,9.3,59.8,64.8
16,Deandre Ayton,PHX,53,2.0,11.7,1.17,2.3,1.0,1.6,61.6,62.2,14.2,7.5,14.2,3.8,58.5,58.3
17,Jalen Duren,DET,52,2.0,25.6,1.18,2.3,1.0,1.6,61.9,61.9,15.5,7.8,15.5,4.9,61.2,59.0
18,Steven Adams,MEM,42,3.0,31.9,0.94,2.9,1.4,2.6,51.4,51.4,9.4,7.0,9.4,3.1,49.2,21.7
19,Jakob Poeltl,SAS,46,2.0,17.4,1.27,2.6,1.1,1.7,67.5,67.5,16.0,5.3,16.0,4.3,64.9,77.2
20,Kevon Looney,GSW,62,1.4,24.7,1.33,1.9,0.9,1.3,68.4,68.4,8.0,2.3,8.0,1.1,69.0,85.0
21,Isaiah Hartenstein,NYK,63,1.8,33.0,1.0,1.8,0.8,1.6,51.5,51.5,6.3,5.4,6.3,0.9,51.4,29.5
22,Mitchell Robinson,NYK,41,2.6,42.8,1.03,2.7,1.1,2.1,55.3,55.3,14.0,7.5,14.0,0.9,53.3,35.2
23,Tari Eason,HOU,61,1.5,15.9,1.19,1.8,0.8,1.3,59.8,59.8,9.8,5.4,9.8,4.3,58.7,62.1
24,Nic Claxton,BKN,57,1.3,12.7,1.41,1.9,0.8,1.1,76.2,76.2,9.3,8.0,9.3,1.3,70.7,92.1
25,Aaron Gordon,DEN,51,1.6,11.0,1.24,2.0,0.9,1.5,61.3,61.3,12.0,0.0,10.8,2.4,65.1,72.4
26,Bam Adebayo,MIA,57,1.7,8.1,1.06,1.8,0.8,1.4,53.7,53.7,10.4,4.2,11.5,1.0,55.2,40.3
27,Lauri Markkanen,UTA,57,1.4,6.5,1.24,1.7,0.7,1.2,61.2,61.9,14.1,7.7,12.8,7.7,59.0,73.4
28,Alperen Sengun,HOU,56,1.8,12.2,0.96,1.7,0.8,1.6,50.6,50.6,7.9,9.9,5.9,4.0,47.5,25.9
29,Bobby Portis,MIL,50,1.8,13.0,1.07,1.9,0.9,1.6,54.4,54.4,7.9,6.7,7.9,3.4,52.8,41.4
30,Evan Mobley,CLE,62,1.2,7.6,1.23,1.5,0.6,0.9,63.2,63.2,16.4,6.8,16.4,1.4,63.0,70.3
31,Brandon Clarke,MEM,54,1.3,15.3,1.29,1.6,0.7,1.1,64.9,64.9,14.5,4.3,14.5,1.4,65.2,80.0
32,Nikola Vucevic,CHI,62,1.2,7.3,1.17,1.4,0.6,1.0,60.7,60.7,11.8,9.2,11.8,1.3,59.2,58.6
33,Bol Bol,ORL,57,1.0,10.3,1.54,1.5,0.7,0.9,82.4,82.4,8.8,3.5,7.0,1.8,78.9,98.3
34,Brook Lopez,MIL,60,1.2,9.3,1.19,1.5,0.6,1.1,59.4,60.9,9.5,6.8,9.5,2.7,58.1,63.4
35,Wendell Carter Jr.,ORL,42,1.6,11.1,1.26,2.0,0.7,1.2,60.0,60.0,29.4,5.9,27.9,8.8,64.7,76.9
36,Jusuf Nurkic,POR,45,1.7,12.3,1.13,1.9,0.9,1.5,59.1,59.1,9.2,5.3,9.2,1.3,57.9,51.7
37,Kristaps Porzingis,WAS,51,1.3,6.2,1.33,1.7,0.7,1.0,64.2,64.2,15.6,4.7,10.9,3.1,65.6,83.4
38,Pascal Siakam,TOR,53,1.3,5.3,1.21,1.6,0.7,1.2,60.7,60.7,12.9,4.3,11.4,4.3,61.4,69.2
39,Andre Drummond,CHI,49,1.8,27.8,0.97,1.7,0.8,1.5,51.4,51.4,13.8,8.0,13.8,4.6,49.4,26.3
40,Jarred Vanderbilt,UTA,52,1.2,14.6,1.32,1.6,0.7,1.0,67.9,67.9,11.3,6.5,9.7,3.2,66.1,83.1
41,Scottie Barnes,TOR,60,1.4,8.3,0.99,1.4,0.5,1.1,47.8,48.6,12.0,7.2,10.8,2.4,49.4,27.2
42,Myles Turner,IND,53,1.0,6.7,1.44,1.5,0.5,0.8,70.7,72.0,21.8,5.5,18.2,1.8,70.9,93.4
43,Joel Embiid,PHI,48,1.3,4.4,1.26,1.6,0.5,0.8,61.5,61.5,29.0,8.1,29.0,0.0,66.1,76.6
44,Jimmy Butler,MIA,47,1.2,6.5,1.31,1.6,0.6,1.0,57.4,57.4,25.9,1.7,25.9,8.6,63.8,81.7
45,Torrey Craig,PHX,59,1.1,14.3,1.12,1.3,0.6,1.0,55.9,56.8,7.5,6.0,7.5,1.5,55.2,50.0
46,Wenyen Gabriel,LAL,48,1.1,20.7,1.38,1.5,0.6,0.9,68.9,68.9,17.0,3.8,17.0,7.5,67.9,87.9
47,Thomas Bryant,LAL,41,1.2,13.3,1.4,1.7,0.7,1.0,68.3,68.3,22.0,2.0,22.0,6.0,70.0,91.1
48,Jaren Jackson Jr.,MEM,43,1.3,8.1,1.3,1.6,0.6,1.0,60.0,60.0,16.7,1.9,16.7,1.9,64.8,80.3
49,Josh Giddey,OKC,56,1.2,6.5,1.08,1.3,0.6,1.1,55.9,55.9,4.6,4.6,4.6,0.0,55.4,43.8
50,Jeremy Sochan,SAS,50,1.2,10.0,1.14,1.3,0.6,1.0,60.8,60.8,10.2,6.8,10.2,3.4,55.9,53.1
51,Zion Williamson,NOP,29,1.5,6.4,1.49,2.2,0.9,1.2,77.1,77.1,18.6,2.3,16.3,2.3,76.7,95.5
52,Mark Williams,CHA,33,1.6,24.4,1.19,1.9,0.8,1.4,59.6,59.6,9.3,5.6,9.3,1.9,59.3,62.4
53,Naz Reid,MIN,56,0.9,8.5,1.31,1.1,0.5,0.7,75.0,75.0,6.3,12.5,6.3,2.1,66.7,82.4
54,Robert Williams III,BOS,26,1.9,29.2,1.29,2.4,1.2,1.7,69.8,69.8,6.1,6.1,8.2,2.0,65.3,79.2
55,Precious Achiuwa,TOR,39,1.4,13.9,1.13,1.6,0.6,1.1,61.0,61.0,21.4,8.9,19.6,3.6,58.9,51.0
56,Kenyon Martin Jr.,HOU,61,1.0,9.4,1.03,1.0,0.4,0.7,55.6,55.6,16.4,11.5,16.4,1.6,55.7,36.6
57,Larry Nance Jr.,NOP,50,1.0,15.1,1.24,1.2,0.5,0.9,57.8,57.8,16.0,0.0,14.0,6.0,62.0,72.0
58,Zach Collins,SAS,51,1.0,9.6,1.2,1.2,0.5,0.8,65.9,65.9,9.8,11.8,9.8,2.0,60.8,64.5
59,Jabari Smith Jr.,HOU,58,0.9,6.8,1.15,1.1,0.4,0.6,58.3,58.3,20.8,11.3,20.8,0.0,60.4,55.2
60,Jaden McDaniels,MIN,61,0.7,6.5,1.37,1.0,0.4,0.6,72.2,72.2,14.0,4.7,9.3,2.3,69.8,87.6
61,Isaiah Stewart,DET,50,1.3,10.9,0.94,1.2,0.5,1.0,46.2,46.2,19.0,4.8,17.5,6.3,49.2,21.4
62,Dwight Powell,DAL,58,0.8,14.3,1.24,1.0,0.4,0.6,67.6,67.6,10.9,10.9,8.7,2.2,60.9,71.4
63,Marvin Bagley III,DET,27,1.7,16.3,1.21,2.1,0.9,1.5,58.5,58.5,12.8,0.0,12.8,0.0,61.7,68.6
64,Jalen Smith,IND,53,0.9,10.1,1.14,1.1,0.5,0.8,61.4,61.4,6.0,8.0,6.0,2.0,58.0,53.8
65,Jayson Tatum,BOS,58,0.7,2.4,1.44,1.0,0.4,0.6,70.6,70.6,10.3,2.6,10.3,0.0,71.8,93.1
66,Christian Wood,DAL,51,0.9,5.7,1.2,1.1,0.4,0.7,55.3,55.3,19.6,0.0,21.7,4.3,60.9,64.1
67,Thaddeus Young,TOR,50,0.8,16.0,1.36,1.1,0.5,0.7,73.5,73.5,5.1,10.3,5.1,2.6,66.7,86.9
68,Josh Okogie,PHX,52,0.9,12.6,1.15,1.0,0.4,0.7,56.8,56.8,19.6,4.3,19.6,4.3,60.9,55.5
69,Montrezl Harrell,PHI,50,0.9,17.1,1.21,1.0,0.4,0.7,58.8,58.8,20.9,2.3,20.9,2.3,62.8,67.9
70,Jordan Clarkson,UTA,60,0.8,3.6,1.11,0.9,0.4,0.7,56.1,56.1,6.5,6.5,6.5,2.2,54.3,48.6
71,Jericho Sims,NYK,48,0.8,27.2,1.35,1.0,0.5,0.6,77.4,77.4,5.4,13.5,5.4,2.7,67.6,86.2
72,Jock Landale,PHX,53,0.8,11.7,1.25,0.9,0.4,0.6,62.5,62.5,15.0,5.0,12.5,0.0,65.0,75.5
73,LeBron James,LAL,47,0.9,3.3,1.16,1.1,0.5,0.9,55.0,55.0,11.6,2.3,9.3,7.0,55.8,56.9
74,JaMychal Green,GSW,42,1.2,18.8,1.02,1.2,0.5,0.9,55.3,55.3,14.3,12.2,14.3,4.1,53.1,34.5
75,Trey Murphy III,NOP,59,0.5,5.1,1.53,0.8,0.4,0.5,76.7,76.7,6.3,3.1,6.3,3.1,75.0,97.9
76,Hamidou Diallo,DET,53,0.7,8.2,1.29,0.9,0.4,0.5,76.0,76.0,21.1,13.2,23.7,2.6,68.4,79.7
77,Zeke Nnaji,DEN,44,1.0,21.3,1.17,1.1,0.4,0.8,54.5,54.5,16.7,4.8,16.7,0.0,59.5,57.6
78,Xavier Tillman,MEM,41,1.1,20.4,1.11,1.2,0.4,0.8,54.5,54.5,25.0,6.8,25.0,6.8,56.8,49.3
79,Keita Bates-Diop,SAS,48,0.7,8.9,1.41,1.0,0.4,0.6,65.5,65.5,17.6,0.0,17.6,2.9,70.6,91.7
80,Kenrich Williams,OKC,53,0.7,9.4,1.3,0.9,0.4,0.6,69.7,69.7,8.1,2.7,8.1,0.0,64.9,80.7
81,Isaiah Jackson,IND,45,0.9,14.4,1.14,1.1,0.5,0.8,56.8,56.8,9.5,4.8,9.5,2.4,57.1,54.3
82,Jaylen Brown,BOS,50,0.9,3.4,1.09,1.0,0.4,0.8,55.0,55.0,6.8,6.8,6.8,4.5,52.3,45.3
83,Willy Hernangomez,NOP,31,1.4,20.3,1.07,1.5,0.6,1.3,51.3,51.3,15.9,2.3,15.9,6.8,54.5,41.7
84,Drew Eubanks,POR,59,0.6,12.2,1.24,0.8,0.3,0.4,72.0,72.0,24.3,10.8,21.6,2.7,70.3,73.1
85,Luguentz Dort,OKC,54,0.8,5.7,1.02,0.9,0.3,0.6,50.0,51.6,20.0,8.9,17.8,0.0,55.6,34.8
86,Charles Bassey,SAS,29,1.3,25.8,1.1,1.5,0.6,1.1,56.3,57.8,10.3,7.7,10.3,0.0,56.4,47.6
87,Noah Vonleh,BOS,13,0.8,33.3,1.4,1.1,0.5,0.8,70.0,70.0,0.0,0.0,0.0,0.0,70.0,83.6
88,Kelly Olynyk,UTA,51,0.8,6.8,1.05,0.8,0.3,0.6,50.0,50.0,17.1,7.3,14.6,2.4,53.7,37.8
89,Patrick Williams,CHI,62,0.7,6.5,1.05,0.7,0.3,0.6,51.4,51.4,12.2,4.9,9.8,2.4,53.7,37.8
90,Christian Koloko,TOR,46,0.9,23.8,1.05,0.9,0.4,0.8,48.6,48.6,17.1,0.0,17.1,2.4,56.1,37.8
91,Saddiq Bey,DET,52,0.7,4.7,1.2,0.8,0.3,0.5,53.6,53.6,20.0,0.0,20.0,0.0,62.9,66.3
