,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Trae Young,ATL,62,12.7,46.2,0.94,11.9,4.1,9.3,44.2,49.0,13.1,15.5,9.2,2.2,43.2,67.0
1,Damian Lillard,POR,54,11.0,39.4,1.12,12.3,3.7,7.8,47.2,56.0,18.6,12.7,15.2,3.2,49.0,94.6
2,Ja Morant,MEM,53,13.2,47.8,0.93,12.3,4.4,10.1,43.7,46.5,16.1,10.8,15.0,3.7,45.5,62.6
3,DeMar DeRozan,CHI,61,9.8,42.7,1.07,10.5,4.2,7.8,54.2,54.6,13.5,10.7,13.2,3.8,52.6,91.9
4,Luka Doncic,DAL,57,10.3,34.0,1.06,11.0,4.0,7.7,51.9,58.5,14.6,14.4,13.2,3.7,48.7,90.6
5,Donovan Mitchell,CLE,59,9.4,37.4,1.11,10.4,3.7,7.6,49.2,58.2,10.1,10.9,8.3,2.0,48.0,93.9
6,Jalen Brunson,NYK,62,9.5,43.5,1.0,9.4,3.5,7.6,46.4,49.8,13.5,9.2,12.3,2.9,47.5,80.8
7,Jalen Green,HOU,62,9.9,43.1,0.86,8.5,2.9,7.3,39.1,44.3,14.0,14.3,13.3,2.3,39.8,47.1
8,De'Aaron Fox,SAC,60,8.7,36.5,1.01,8.8,3.4,6.7,50.1,52.7,13.2,12.1,11.9,2.5,48.9,85.2
9,Darius Garland,CLE,59,9.0,42.3,0.96,8.7,3.3,6.9,46.9,52.3,10.2,13.8,7.7,1.1,44.9,72.4
10,Tyrese Haliburton,IND,54,8.9,47.1,1.03,9.2,3.3,7.1,46.9,55.5,10.8,13.1,9.8,3.5,44.4,87.9
11,Zach LaVine,CHI,63,8.2,35.6,0.93,7.6,2.7,6.5,42.1,47.9,11.0,11.8,10.1,2.5,42.1,63.3
12,Dejounte Murray,ATL,64,7.8,36.8,0.95,7.4,3.3,6.9,47.7,50.2,4.4,9.0,4.4,1.4,45.0,68.6
13,Shai Gilgeous-Alexander,OKC,57,8.2,29.4,1.0,8.1,2.8,5.8,48.3,49.1,17.2,13.8,15.3,2.8,49.0,81.1
14,Anthony Edwards,MIN,69,7.2,28.8,0.91,6.6,2.4,5.6,43.1,48.6,11.4,14.4,10.2,3.0,41.5,58.9
15,Jrue Holiday,MIL,56,7.5,38.1,1.01,7.6,2.9,5.9,48.8,56.5,7.9,13.8,6.2,1.0,45.1,85.5
16,CJ McCollum,NOP,61,7.4,33.5,0.93,6.9,2.6,6.0,44.1,49.0,9.5,12.6,8.4,2.2,42.6,62.3
17,Fred VanVleet,TOR,56,7.7,39.7,0.94,7.3,2.5,6.3,40.6,48.0,9.5,11.1,8.1,1.4,40.6,67.7
18,Anfernee Simons,POR,59,6.7,33.6,1.01,6.8,2.6,5.6,45.5,54.4,6.0,10.1,4.5,0.3,43.6,85.9
19,Stephen Curry,GSW,43,7.6,30.4,1.19,9.0,3.1,6.1,51.3,63.8,9.8,13.7,8.8,3.0,47.6,97.0
20,Tyler Herro,MIA,56,7.4,35.9,0.92,6.8,2.5,6.0,42.1,49.0,6.8,13.6,6.5,1.5,39.5,59.3
