,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Jarrett Allen,CLE,62,4.0,33.0,1.38,5.5,2.4,3.3,70.9,70.9,14.9,4.8,14.9,3.6,69.0,65.7
1,Domantas Sabonis,SAC,64,4.0,21.9,1.34,5.0,1.9,2.7,70.1,70.1,22.0,10.0,21.2,4.1,68.5,57.8
2,Evan Mobley,CLE,68,3.0,20.2,1.46,4.6,2.0,2.8,73.0,73.0,14.4,2.8,14.0,5.6,72.6,82.8
3,Nic Claxton,BKN,63,3.0,31.1,1.36,4.3,2.0,2.7,73.1,73.1,13.4,5.0,13.4,3.5,70.1,61.5
4,Rudy Gobert,MIN,56,3.0,28.6,1.37,4.6,1.9,2.6,72.1,72.1,20.9,8.0,20.3,7.5,69.0,64.6
5,Bam Adebayo,MIA,64,3.0,15.7,1.23,3.9,1.7,2.7,61.5,61.5,12.7,4.4,12.7,2.5,61.3,39.1
6,Aaron Gordon,DEN,56,3.0,18.4,1.5,4.1,1.8,2.3,80.3,80.3,15.1,3.9,13.8,2.6,77.6,88.3
7,Kevon Looney,GSW,68,3.0,44.4,1.29,3.3,1.4,2.1,65.3,65.3,19.9,3.4,19.3,5.1,67.6,49.2
8,Deandre Ayton,PHX,58,3.0,17.9,1.27,3.8,1.7,2.6,64.2,64.2,9.9,5.8,9.3,3.5,62.8,46.5
9,Ivica Zubac,LAC,63,2.0,24.3,1.27,2.9,1.2,1.8,66.4,66.4,16.4,6.2,16.4,2.1,65.1,44.6
10,Nikola Jokic,DEN,60,2.0,10.3,1.42,3.1,1.3,1.9,69.3,69.3,16.2,3.8,14.6,7.7,68.5,76.3
11,Kenyon Martin Jr.,HOU,67,2.0,17.3,1.46,2.7,1.2,1.6,76.0,76.0,18.4,5.6,18.4,7.2,73.6,83.1
12,Mason Plumlee,CHA,56,2.0,21.3,1.38,3.1,1.2,1.6,75.3,75.3,28.3,6.3,27.6,4.7,73.2,66.5
13,Jonas Valanciunas,NOP,65,2.0,15.3,1.3,2.7,1.1,1.6,66.4,66.4,14.3,7.5,13.5,2.3,65.4,52.3
14,Onyeka Okongwu,ATL,66,2.0,23.0,1.42,2.6,1.1,1.5,73.0,73.0,14.9,5.8,14.9,3.3,71.9,77.5
15,Clint Capela,ATL,52,2.0,22.8,1.39,3.3,1.5,2.1,72.5,72.5,9.0,3.3,9.0,1.6,70.5,68.9
16,Myles Turner,IND,57,2.0,12.9,1.45,2.9,1.2,1.6,73.1,73.1,19.3,4.4,18.4,5.3,72.8,81.2
17,Walker Kessler,UTA,64,2.0,27.6,1.34,2.6,1.2,1.6,75.5,75.5,11.4,8.1,9.8,2.4,69.1,58.5
18,Drew Eubanks,POR,66,2.0,35.7,1.29,2.4,1.1,1.7,67.0,67.0,7.4,4.9,7.4,1.6,64.8,49.8
19,Daniel Gafford,WAS,66,2.0,23.4,1.51,2.4,1.0,1.2,77.8,77.8,28.2,2.9,28.2,9.7,77.7,89.2
20,Brandon Clarke,MEM,56,2.0,26.8,1.27,2.8,1.3,1.9,66.7,66.7,14.6,3.3,14.6,3.3,63.4,44.9
21,Jarred Vanderbilt,UTA,52,2.0,28.9,1.24,2.9,1.3,2.0,63.5,63.5,14.6,4.9,13.8,4.1,61.8,40.9
22,Anthony Davis,LAL,43,2.0,10.6,1.44,3.5,1.5,2.1,71.1,71.1,16.2,2.9,16.2,4.8,72.4,80.6
23,Lauri Markkanen,UTA,61,2.0,8.6,1.31,2.4,0.9,1.5,61.3,61.3,18.9,2.7,17.1,5.4,64.9,52.6
24,Brook Lopez,MIL,66,2.0,12.0,1.32,2.2,0.9,1.4,66.3,66.3,18.3,4.6,18.3,7.3,66.1,55.1
25,Jimmy Butler,MIA,54,2.0,9.0,1.53,2.6,1.0,1.3,75.4,75.4,25.8,6.5,25.8,6.5,75.3,91.7
26,Larry Nance Jr.,NOP,51,2.0,30.7,1.38,2.8,1.3,1.8,72.2,72.2,10.8,3.9,10.8,2.9,68.6,67.4
27,Jalen Duren,DET,54,2.0,25.2,1.3,2.6,1.1,1.6,67.4,67.4,15.7,4.6,15.7,2.8,66.7,50.6
28,Scottie Barnes,TOR,65,2.0,11.2,1.13,2.1,0.9,1.6,54.8,54.8,14.6,5.7,14.6,4.9,55.3,22.2
29,Dwight Powell,DAL,63,2.0,27.5,1.45,2.2,0.9,1.2,74.7,74.7,26.3,2.1,26.3,7.4,73.7,82.2
30,Nikola Vucevic,CHI,67,1.0,8.8,1.38,2.0,0.9,1.3,73.3,73.3,8.1,9.1,8.1,4.0,67.7,67.7
31,Draymond Green,GSW,60,2.0,18.4,1.28,2.3,1.0,1.4,67.8,67.8,15.0,6.5,14.0,2.8,65.4,47.7
32,Kristaps Porzingis,WAS,58,2.0,9.1,1.23,2.3,0.9,1.5,59.3,59.3,24.1,5.6,23.1,9.3,61.1,40.6
33,Mitchell Robinson,NYK,48,2.0,27.9,1.55,2.8,1.2,1.5,82.2,82.2,16.5,1.2,16.5,3.5,80.0,93.8
34,Jakob Poeltl,SAS,46,2.0,20.6,1.17,2.8,1.2,2.0,63.3,63.3,11.7,8.1,11.7,0.9,60.4,30.2
35,Joel Embiid,PHI,54,2.0,5.8,1.37,2.3,0.9,1.2,69.7,69.7,27.2,6.5,27.2,5.4,69.6,64.2
36,Alperen Sengun,HOU,62,2.0,12.2,1.12,2.0,0.9,1.5,62.2,62.2,9.0,12.6,9.0,2.7,56.8,19.1
37,Hamidou Diallo,DET,56,2.0,16.6,1.39,2.1,0.9,1.3,69.9,69.9,15.3,4.7,15.3,5.9,68.2,69.8
