,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Giannis Antetokounmpo,MIL,54,8.2,27.0,1.15,9.4,3.1,5.3,58.4,60.0,32.8,10.0,31.2,7.7,59.7,54.5
1,Shai Gilgeous-Alexander,OKC,58,6.1,21.8,1.26,7.6,2.4,4.3,56.2,59.4,25.0,8.2,22.2,4.0,60.5,76.0
2,Jaylen Brown,BOS,57,5.5,21.7,1.26,7.0,2.7,4.3,62.2,67.1,15.8,10.1,15.2,3.8,59.8,77.1
3,LeBron James,LAL,47,7.1,25.2,1.2,8.5,3.1,5.0,62.0,65.0,21.0,13.2,19.8,5.4,59.2,65.6
4,De'Aaron Fox,SAC,60,5.6,23.5,1.18,6.6,2.5,4.2,59.4,62.0,19.9,11.3,18.8,5.7,56.8,61.5
5,Anthony Edwards,MIN,69,5.3,21.3,1.04,5.6,2.0,3.8,52.9,58.1,17.9,17.9,17.4,6.3,48.4,31.4
6,Buddy Hield,IND,69,4.0,25.6,1.27,5.1,1.9,3.6,51.8,68.2,2.6,7.7,2.2,0.4,48.9,79.0
7,Zach LaVine,CHI,63,4.5,19.4,1.2,5.3,1.8,3.2,55.9,61.1,19.9,10.0,19.6,2.8,56.9,66.1
8,Jayson Tatum,BOS,64,4.2,15.0,1.25,5.2,1.8,3.1,57.7,63.3,20.2,10.9,19.9,4.5,58.1,74.9
9,Ja Morant,MEM,53,5.5,20.0,1.13,6.3,2.3,3.9,59.3,62.7,17.7,15.3,15.6,4.4,55.1,50.6
10,Jordan Poole,GSW,69,4.2,19.7,1.15,4.8,1.7,3.1,55.0,61.6,15.9,13.8,13.1,2.8,53.3,53.8
11,Bennedict Mathurin,IND,67,4.0,24.5,1.2,4.9,1.5,2.8,54.3,60.8,24.7,10.7,24.0,4.1,57.2,67.0
12,Trae Young,ATL,62,5.2,19.1,1.0,5.2,1.6,3.6,44.9,50.7,18.8,14.2,14.2,2.5,46.9,22.9
