,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Jarrett Allen,CLE,62,4.0,33.0,1.38,5.5,2.4,3.3,70.9,70.9,14.9,4.8,14.9,3.6,69.0,65.5
1,Domantas Sabonis,SAC,65,4.0,22.2,1.33,5.1,2.0,2.8,69.8,69.8,21.3,9.6,20.5,4.0,68.3,57.1
2,Evan Mobley,CLE,68,3.0,20.1,1.46,4.6,2.0,2.8,73.0,73.0,14.0,2.8,14.0,5.6,72.4,83.1
3,Nic Claxton,BKN,63,3.0,31.1,1.36,4.3,2.0,2.7,73.1,73.1,13.4,5.0,13.4,3.5,70.1,61.3
4,Rudy Gobert,MIN,57,3.0,28.9,1.38,4.6,1.9,2.6,72.2,72.2,20.8,7.8,20.3,7.3,69.3,66.9
5,Bam Adebayo,MIA,65,3.0,15.7,1.21,3.8,1.6,2.7,60.8,60.8,12.6,4.8,12.6,2.4,60.4,35.6
6,Kevon Looney,GSW,69,3.0,43.8,1.29,3.3,1.4,2.1,65.5,65.5,19.8,3.4,19.2,5.1,67.8,50.0
7,Aaron Gordon,DEN,56,3.0,18.4,1.5,4.1,1.8,2.3,80.3,80.3,15.1,3.9,13.8,2.6,77.6,88.6
8,Deandre Ayton,PHX,59,3.0,17.7,1.28,3.8,1.7,2.6,64.7,64.7,9.8,5.7,9.2,3.4,63.2,47.5
9,Kenyon Martin Jr.,HOU,68,2.0,17.2,1.47,2.8,1.2,1.6,76.4,76.4,18.1,5.5,18.1,7.1,74.0,84.7
10,Ivica Zubac,LAC,63,2.0,24.3,1.27,2.9,1.2,1.8,66.4,66.4,16.4,6.2,16.4,2.1,65.1,44.5
11,Nikola Jokic,DEN,60,2.0,10.3,1.42,3.1,1.3,1.9,69.3,69.3,16.2,3.8,14.6,7.7,68.5,76.6
12,Mason Plumlee,CHA,56,2.0,21.3,1.38,3.1,1.2,1.6,75.3,75.3,28.3,6.3,27.6,4.7,73.2,66.3
13,Onyeka Okongwu,ATL,67,2.0,22.6,1.43,2.6,1.1,1.5,73.3,73.3,14.8,5.7,14.8,3.3,72.1,77.9
14,Jonas Valanciunas,NOP,65,2.0,15.4,1.3,2.7,1.1,1.6,66.4,66.4,14.9,7.5,14.2,2.2,65.7,51.5
15,Clint Capela,ATL,53,2.0,22.7,1.37,3.2,1.5,2.1,71.8,71.8,8.9,3.3,8.9,1.6,69.9,64.4
