,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Joel Embiid,PHI,53,6.8,23.4,1.2,8.2,2.9,5.1,56.9,60.0,19.9,10.2,19.3,4.4,57.5,64.0
1,Deandre Ayton,PHX,57,4.6,27.7,1.22,5.6,2.5,4.1,62.8,63.0,9.6,5.4,10.0,3.8,60.5,66.5
2,Nikola Vucevic,CHI,66,4.6,27.3,1.04,4.8,2.1,4.2,50.0,53.6,3.6,5.6,3.6,0.7,48.7,35.2
3,Bam Adebayo,MIA,63,4.4,21.7,1.13,5.0,2.0,3.7,54.7,54.7,12.9,5.0,12.9,1.8,56.5,47.5
4,Anthony Davis,LAL,42,4.7,20.5,1.28,6.0,2.4,3.9,62.6,64.1,14.6,5.6,14.6,2.5,62.6,76.7
5,Evan Mobley,CLE,67,3.3,21.1,1.1,3.6,1.5,2.5,58.2,60.0,16.3,11.8,15.8,5.0,54.3,45.3
6,Myles Turner,IND,57,3.5,22.4,1.21,4.2,1.5,2.8,53.1,59.0,15.7,5.6,15.2,3.0,56.1,65.3
7,Christian Wood,DAL,55,2.8,18.0,1.51,4.2,1.6,2.4,65.6,76.3,14.5,4.6,13.8,5.3,65.8,93.2
8,Brook Lopez,MIL,65,2.8,20.3,1.26,3.5,1.4,2.5,55.2,63.3,8.3,3.9,8.3,3.9,55.0,73.7
9,Alperen Sengun,HOU,61,3.2,22.0,1.13,3.7,1.5,2.6,56.3,57.9,17.2,8.1,15.7,5.1,55.6,48.7
10,Jarrett Allen,CLE,62,3.0,24.7,1.15,3.4,1.5,2.4,61.1,61.4,11.3,11.3,10.2,2.7,57.5,52.5
11,Nikola Jokic,DEN,59,2.5,12.2,1.38,3.5,1.5,2.2,67.7,72.3,9.3,6.7,9.3,2.7,64.0,88.6
12,Domantas Sabonis,SAC,63,2.5,14.7,1.29,3.3,1.3,2.0,65.6,67.2,18.9,6.9,18.2,6.3,63.5,78.8
13,Clint Capela,ATL,51,2.9,27.9,1.33,3.8,1.7,2.5,69.0,69.0,12.9,4.1,12.9,4.8,68.7,85.6
14,Kristaps Porzingis,WAS,57,2.9,14.4,1.16,3.4,1.1,2.4,44.9,54.7,16.7,4.2,15.5,3.0,50.0,54.2
