,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Luka Doncic,DAL,58,7.3,24.0,1.12,8.2,2.6,5.6,46.1,54.0,20.8,6.4,17.5,3.3,51.2,83.8
1,Shai Gilgeous-Alexander,OKC,61,6.5,23.1,1.06,6.9,2.3,4.9,46.6,48.3,20.3,6.9,18.3,2.8,52.5,79.1
2,Joel Embiid,PHI,59,6.4,22.1,1.02,6.5,2.3,4.8,47.2,48.0,18.1,9.9,17.1,3.2,50.4,70.1
3,Julius Randle,NYK,74,5.0,20.6,0.99,5.0,1.7,3.7,45.6,50.4,18.5,12.9,16.9,4.6,46.6,63.7
4,James Harden,PHI,53,6.2,30.1,1.11,6.9,1.9,4.7,41.0,49.4,21.6,7.0,21.0,5.2,47.0,83.3
5,Damian Lillard,POR,58,4.9,17.5,1.17,5.7,1.8,3.6,49.0,55.0,21.4,9.1,19.6,4.6,53.0,91.0
6,Anthony Edwards,MIN,71,4.4,17.7,0.96,4.2,1.6,3.8,42.5,49.5,6.8,6.8,6.8,1.3,42.1,60.3
7,Jayson Tatum,BOS,68,4.8,17.3,0.91,4.4,1.3,3.7,34.9,41.7,15.0,8.9,14.1,1.2,40.8,51.3
8,DeMar DeRozan,CHI,66,3.7,15.9,1.15,4.2,1.3,2.7,49.2,49.4,27.4,6.2,26.6,7.1,56.0,87.6
9,Kyrie Irving,BKN,40,4.8,19.8,1.28,6.2,2.3,4.1,55.8,61.8,15.0,5.7,14.0,6.2,56.5,97.0
10,Pascal Siakam,TOR,63,3.9,16.4,0.98,3.8,1.4,3.1,46.7,47.4,15.7,7.7,13.3,2.0,50.0,62.0
11,Spencer Dinwiddie,DAL,53,4.3,25.9,0.99,4.2,1.3,3.2,39.5,45.6,18.1,7.1,17.7,1.8,46.5,64.1
12,Kevin Durant,BKN,39,5.4,21.6,1.02,5.6,2.0,4.2,48.5,50.6,13.2,12.3,12.3,2.4,48.1,71.8
13,Jalen Brunson,NYK,65,2.8,12.9,1.18,3.3,1.3,2.4,52.9,57.6,12.6,6.0,11.5,4.4,53.6,92.3
14,Trae Young,ATL,66,3.5,12.7,0.93,3.2,1.1,2.7,40.1,43.8,15.4,10.5,12.7,3.5,42.5,54.3
15,Zach LaVine,CHI,68,2.9,12.5,1.06,3.0,1.1,2.4,47.2,53.7,12.2,9.7,12.2,5.1,46.4,78.6
16,Dejounte Murray,ATL,66,3.4,16.1,0.92,3.1,1.2,2.9,42.9,46.0,8.8,9.3,8.8,1.8,42.9,52.1
17,Giannis Antetokounmpo,MIL,57,4.1,13.9,0.83,3.5,1.2,3.1,40.8,41.1,18.6,11.4,17.8,4.7,43.6,35.9
18,De'Aaron Fox,SAC,65,2.6,10.9,1.13,2.9,1.1,2.1,53.3,56.3,16.8,6.6,16.2,4.2,54.5,84.6
19,Kawhi Leonard,LAC,44,3.9,19.1,1.05,4.1,1.6,3.3,47.6,52.4,11.0,5.2,9.2,1.7,49.1,76.5
20,Jimmy Butler,MIA,59,3.0,15.7,1.01,3.1,0.9,2.2,41.2,44.7,21.8,7.3,21.2,2.8,48.6,69.7
21,Paolo Banchero,ORL,66,3.2,14.7,0.86,2.7,0.9,2.4,37.8,40.1,21.9,8.1,21.0,4.8,43.3,40.2
22,Bam Adebayo,MIA,69,2.4,11.8,1.04,2.5,0.9,1.9,50.0,50.0,18.8,7.3,18.8,4.8,51.5,74.4
23,Paul George,LAC,56,3.4,14.5,0.91,3.1,1.1,2.7,42.1,46.1,10.6,10.1,8.5,1.6,43.1,50.0
