,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Luka Doncic,DAL,53,7.3,23.9,1.13,8.2,2.6,5.5,47.3,54.9,20.7,6.7,17.1,3.6,51.6,85.2
1,Shai Gilgeous-Alexander,OKC,54,6.3,22.9,1.05,6.6,2.1,4.7,45.3,47.1,21.3,7.0,19.9,3.2,51.8,75.9
2,James Harden,PHI,44,6.3,30.8,1.13,7.1,2.0,4.8,41.7,50.5,21.9,6.5,21.2,4.3,48.2,84.7
3,Julius Randle,NYK,63,5.0,20.7,0.99,4.9,1.7,3.6,45.9,50.0,19.5,12.5,17.9,5.1,47.3,64.8
4,Joel Embiid,PHI,48,6.4,22.0,0.97,6.2,2.1,4.8,44.5,45.2,18.5,10.4,17.2,3.2,48.4,61.6
5,Damian Lillard,POR,48,5.0,18.1,1.2,6.0,1.9,3.7,51.4,58.2,20.1,9.2,18.4,3.8,54.4,93.1
6,Anthony Edwards,MIN,64,4.3,17.4,0.96,4.2,1.6,3.8,42.6,49.0,7.2,6.5,7.2,1.1,42.6,60.2
7,Jayson Tatum,BOS,58,4.7,16.9,0.92,4.3,1.3,3.6,34.9,41.4,15.8,8.8,14.7,1.5,41.2,52.8
8,Kyrie Irving,BKN,40,4.8,19.8,1.28,6.2,2.3,4.1,55.8,61.8,15.0,5.7,14.0,6.2,56.5,96.8
9,DeMar DeRozan,CHI,56,3.5,15.2,1.19,4.2,1.3,2.5,51.1,51.4,29.6,6.1,28.6,7.7,58.2,91.7
10,Spencer Dinwiddie,DAL,53,4.3,25.9,0.99,4.2,1.3,3.2,39.5,45.6,18.1,7.1,17.7,1.8,46.5,63.4
11,Pascal Siakam,TOR,53,4.2,17.1,0.99,4.2,1.6,3.4,46.6,47.5,16.1,6.3,13.4,1.8,50.9,63.0
12,Kevin Durant,BKN,39,5.4,21.6,1.02,5.6,2.0,4.2,48.5,50.6,13.2,12.3,12.3,2.4,48.1,71.3
13,Jalen Brunson,NYK,59,2.9,13.1,1.15,3.3,1.3,2.5,51.4,56.2,12.4,5.9,11.2,4.1,52.4,86.6
14,Trae Young,ATL,55,3.7,13.3,0.95,3.5,1.2,2.9,41.1,44.6,15.3,10.4,12.9,4.0,43.6,57.9
15,Dejounte Murray,ATL,57,3.6,16.8,0.91,3.2,1.2,2.9,42.3,45.5,9.3,10.3,9.3,2.0,42.2,49.1
16,Giannis Antetokounmpo,MIL,49,4.4,14.5,0.85,3.7,1.3,3.3,40.6,40.9,19.5,9.8,18.6,4.7,44.7,36.1
17,Zach LaVine,CHI,58,2.8,12.2,1.01,2.8,1.0,2.2,45.7,50.8,13.8,10.6,13.8,5.0,45.6,69.4
18,LeBron James,LAL,47,4.2,14.9,0.81,3.4,1.3,3.7,34.9,38.0,9.6,4.1,9.1,2.5,38.1,29.2
19,Paolo Banchero,ORL,55,3.2,15.0,0.89,2.9,0.9,2.4,39.2,41.9,22.6,8.5,21.5,5.1,44.6,46.3
20,Russell Westbrook,LAL,52,3.9,19.9,0.77,3.0,1.2,3.2,37.3,39.2,13.3,8.9,12.3,3.9,37.4,25.0
21,De'Aaron Fox,SAC,55,2.5,10.6,1.12,2.8,1.0,2.0,51.8,54.1,18.1,6.5,17.4,4.3,54.3,83.8
22,Anfernee Simons,POR,56,2.9,14.4,0.91,2.6,0.9,2.3,39.7,42.7,13.5,10.4,11.7,4.3,41.1,49.5
23,Kawhi Leonard,LAC,37,3.7,18.3,1.07,3.9,1.5,3.1,48.7,53.0,12.4,4.4,10.2,1.5,51.1,78.2
24,Bam Adebayo,MIA,57,2.4,11.8,1.04,2.5,1.0,1.9,51.4,51.4,18.0,7.2,18.0,3.6,52.5,73.6
25,Paul George,LAC,47,3.4,14.9,0.88,3.0,1.1,2.7,41.1,45.3,9.9,11.2,7.5,1.2,41.6,43.5
26,Zion Williamson,NOP,29,4.2,18.1,1.16,4.9,1.7,2.8,60.5,60.5,23.0,16.4,19.7,5.7,57.4,88.9
27,Jimmy Butler,MIA,47,3.0,15.8,0.99,3.0,0.9,2.2,41.9,44.8,19.7,8.5,20.4,2.8,47.9,64.4
28,Jordan Clarkson,UTA,60,2.1,10.0,1.05,2.3,0.8,1.6,51.6,56.5,14.7,17.1,13.2,3.9,48.1,75.0
29,Donovan Mitchell,CLE,53,2.1,8.5,1.16,2.4,0.8,1.7,46.1,58.4,13.6,8.2,11.8,2.7,48.2,89.4
30,Bradley Beal,WAS,39,3.3,15.3,0.97,3.2,1.3,2.7,46.7,50.0,10.1,10.1,8.5,3.1,45.0,61.1
31,Ja Morant,MEM,51,3.0,10.6,0.82,2.4,0.8,2.3,34.8,36.5,21.9,7.9,20.5,6.0,40.4,31.9
32,Kevin Porter Jr.,HOU,40,3.0,14.5,0.99,3.0,0.9,2.4,37.5,44.3,17.5,6.7,15.0,4.2,43.3,63.9
