,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Klay Thompson,GSW,61,6.2,29.6,0.96,5.9,2.1,5.5,38.0,51.3,3.2,8.5,2.9,0.5,36.4,52.2
1,Bojan Bogdanovic,DET,59,3.1,16.1,1.17,3.6,1.3,2.6,49.0,59.4,8.2,8.7,6.6,1.6,48.1,83.1
2,Lauri Markkanen,UTA,63,3.1,14.6,1.06,3.3,1.1,2.7,40.1,50.3,13.7,6.1,13.2,4.6,42.6,73.1
3,Malik Beasley,UTA,55,2.4,17.8,1.1,2.6,1.0,2.3,41.9,56.2,0.0,2.3,0.0,0.0,40.9,75.6
4,Jordan Poole,GSW,73,2.0,9.5,0.99,2.0,0.6,1.6,37.3,50.0,11.0,11.0,10.3,2.7,38.4,58.2
5,Stephen Curry,GSW,47,3.0,11.9,1.01,3.1,1.0,2.5,38.8,52.2,8.5,11.3,7.7,1.4,38.7,67.7
6,Jaylen Brown,BOS,60,2.6,10.2,0.92,2.4,0.9,2.2,40.6,49.2,5.8,10.3,5.8,1.3,39.1,39.0
7,Devin Booker,PHX,44,2.5,9.9,1.19,3.0,1.1,2.0,52.8,60.7,13.4,10.7,13.4,3.6,51.8,85.0
8,Jayson Tatum,BOS,67,2.1,7.6,0.93,2.0,0.7,1.8,38.1,45.3,9.9,9.2,10.6,3.5,38.3,43.3
9,Damian Lillard,POR,57,1.9,6.9,1.11,2.1,0.7,1.8,42.0,57.5,4.5,7.3,3.6,2.7,40.0,77.1
10,Terry Rozier,CHA,63,2.0,8.9,0.85,1.7,0.6,1.8,35.7,42.4,4.8,6.4,4.8,0.8,36.0,29.4
11,CJ McCollum,NOP,64,1.8,8.4,0.85,1.6,0.6,1.7,33.0,40.8,6.8,3.4,6.8,2.5,34.7,28.9
12,Paul George,LAC,55,1.9,8.4,0.93,1.8,0.6,1.7,36.6,45.7,7.5,7.5,6.5,1.9,37.4,40.3
13,Jordan Clarkson,UTA,61,1.9,8.6,0.86,1.6,0.6,1.6,37.5,45.3,7.1,8.8,7.1,1.8,36.3,30.3
14,Desmond Bane,MEM,49,2.0,10.1,0.99,2.0,0.7,1.7,40.0,51.2,5.2,9.3,5.2,2.1,38.1,57.7
15,Bradley Beal,WAS,49,2.1,9.5,0.92,2.0,0.8,1.7,48.1,50.6,6.7,15.4,6.7,0.0,44.2,39.8
