,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Nikola Jokic,DEN,54,5.4,26.0,1.2,6.5,2.5,3.8,64.7,64.7,20.4,16.3,18.0,7.1,58.5,90.6
1,Joel Embiid,PHI,47,5.1,17.4,1.14,5.8,1.8,3.3,54.8,54.8,27.2,11.7,23.0,5.0,57.3,84.9
2,Nikola Vucevic,CHI,61,3.6,21.3,1.06,3.8,1.6,3.0,55.2,55.2,9.7,7.8,6.9,0.9,53.9,74.8
3,Luka Doncic,DAL,52,3.9,12.8,1.06,4.1,1.5,2.9,52.3,52.3,23.8,6.4,23.3,5.0,56.4,76.3
4,Deandre Ayton,PHX,53,4.1,24.0,0.99,4.1,1.8,3.4,53.1,53.1,7.4,10.6,6.5,0.5,50.7,58.3
5,Jonas Valanciunas,NOP,60,3.4,25.0,1.0,3.4,1.3,2.4,53.5,53.5,20.4,17.0,18.4,6.3,51.0,64.1
6,Kristaps Porzingis,WAS,51,3.4,16.7,1.17,4.0,1.4,2.4,58.1,58.1,24.3,10.4,22.0,6.4,59.5,89.2
7,Jusuf Nurkic,POR,45,4.0,28.7,0.91,3.6,1.4,2.8,50.4,50.4,15.7,16.3,15.7,4.5,47.2,43.2
8,Alperen Sengun,HOU,55,3.0,20.0,0.97,2.9,1.1,2.1,54.3,54.3,15.3,15.3,11.0,1.8,50.3,56.8
9,Anthony Davis,LAL,37,4.1,18.1,1.01,4.1,1.4,3.1,46.0,46.0,21.2,7.9,18.5,4.0,51.0,66.9
10,Giannis Antetokounmpo,MIL,48,3.4,11.3,0.91,3.1,1.2,2.2,53.3,53.3,18.9,19.5,14.6,2.4,48.2,41.7
11,Domantas Sabonis,SAC,58,2.6,15.2,0.95,2.5,1.0,1.9,54.5,54.5,11.3,16.7,9.3,1.3,50.0,54.7
12,DeMar DeRozan,CHI,55,2.0,8.6,1.27,2.5,0.9,1.6,58.1,58.1,26.6,6.4,26.6,11.9,60.6,95.0
13,Bobby Portis,MIL,49,2.7,19.4,0.99,2.7,1.2,2.3,52.6,52.6,6.1,8.4,4.6,1.5,50.4,59.7
14,Bam Adebayo,MIA,56,2.3,11.0,1.02,2.3,0.9,1.7,55.2,55.2,11.0,14.2,11.0,0.8,52.0,67.6
15,Zach Collins,SAS,50,2.3,22.4,1.09,2.5,0.9,1.7,53.0,53.0,20.9,11.3,17.4,4.3,54.8,79.9
16,John Collins,ATL,51,2.5,20.0,0.96,2.4,1.0,2.0,50.5,50.5,10.2,11.0,10.2,2.4,48.0,56.1
17,Brook Lopez,MIL,59,1.9,14.4,1.08,2.1,0.8,1.5,57.0,57.0,16.1,12.5,14.3,6.3,53.6,78.4
18,Pascal Siakam,TOR,52,2.4,9.6,0.98,2.3,0.8,1.7,49.4,49.4,20.3,9.8,19.5,2.4,52.0,57.6
