,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Trae Young,ATL,59,12.6,46.3,0.92,11.6,4.0,9.2,43.0,47.7,13.2,15.9,9.3,2.2,42.2,62.1
1,Damian Lillard,POR,53,11.0,39.3,1.12,12.3,3.7,7.8,47.4,56.3,18.4,12.7,15.1,3.3,49.0,93.9
2,Ja Morant,MEM,53,13.2,47.8,0.93,12.3,4.4,10.1,43.7,46.5,16.1,10.8,15.0,3.7,45.5,65.2
3,DeMar DeRozan,CHI,60,9.8,42.9,1.07,10.6,4.3,7.8,54.4,54.8,13.4,10.7,13.1,3.7,52.7,91.8
4,Luka Doncic,DAL,57,10.3,34.0,1.06,11.0,4.0,7.7,51.9,58.5,14.6,14.4,13.2,3.7,48.7,90.1
5,Donovan Mitchell,CLE,57,9.5,38.1,1.12,10.6,3.8,7.7,49.4,58.6,10.2,10.9,8.5,2.0,48.1,93.5
6,Jalen Brunson,NYK,61,9.5,43.6,1.0,9.5,3.6,7.6,46.6,50.0,13.1,9.3,11.9,2.8,47.5,80.5
7,De'Aaron Fox,SAC,57,8.6,36.4,1.02,8.8,3.4,6.6,50.5,52.9,13.4,12.2,12.0,2.4,49.3,85.0
8,Darius Garland,CLE,58,8.8,42.0,0.97,8.6,3.2,6.8,47.4,52.8,9.7,14.0,7.4,1.2,44.8,73.4
9,Jalen Green,HOU,59,9.8,42.9,0.86,8.4,2.8,7.2,38.7,43.9,13.8,14.2,13.1,1.9,39.6,46.1
10,Tyrese Haliburton,IND,53,8.8,46.9,1.02,9.0,3.2,7.0,46.2,54.8,10.3,13.3,9.2,3.2,43.7,85.3
11,Zach LaVine,CHI,62,8.2,35.8,0.93,7.6,2.7,6.5,42.2,48.1,11.0,11.8,10.1,2.4,42.2,65.9
12,Shai Gilgeous-Alexander,OKC,56,8.2,29.6,0.99,8.1,2.8,5.9,48.2,48.9,17.2,13.9,15.3,2.8,48.8,80.2
13,Dejounte Murray,ATL,61,7.7,36.3,0.96,7.4,3.3,6.8,48.1,50.6,4.7,8.5,4.7,1.5,45.6,72.0
14,Anthony Edwards,MIN,67,7.2,29.0,0.91,6.6,2.4,5.6,43.3,48.9,11.0,14.9,9.7,3.1,41.1,58.4
15,Jrue Holiday,MIL,53,7.5,38.2,1.03,7.8,3.0,6.0,49.7,57.4,8.0,13.5,6.3,1.0,46.0,87.4
16,Fred VanVleet,TOR,55,7.7,39.5,0.95,7.4,2.6,6.2,41.1,48.5,9.6,11.1,8.2,1.4,41.2,69.6
17,CJ McCollum,NOP,59,7.3,33.3,0.93,6.8,2.6,5.9,44.3,49.0,9.5,12.5,8.5,2.3,42.7,63.8
18,Anfernee Simons,POR,57,6.7,33.5,1.01,6.8,2.5,5.6,45.5,54.2,6.3,10.4,4.7,0.3,43.5,84.3
19,Stephen Curry,GSW,40,7.7,30.8,1.21,9.3,3.2,6.1,51.8,64.7,10.4,13.3,9.4,3.2,48.4,97.6
20,Tyler Herro,MIA,53,7.5,36.4,0.92,6.9,2.6,6.1,42.0,48.9,6.8,13.5,6.5,1.5,39.3,60.4
