,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Joel Embiid,PHI,52,6.8,23.5,1.2,8.2,2.9,5.1,56.4,59.7,20.0,10.1,19.4,4.5,57.2,64.3
1,Deandre Ayton,PHX,57,4.6,27.7,1.22,5.6,2.5,4.1,62.8,63.0,10.0,5.4,10.0,3.8,60.5,66.8
2,Nikola Vucevic,CHI,66,4.6,27.3,1.04,4.8,2.1,4.2,50.0,53.6,4.0,5.6,3.6,0.7,48.7,34.5
3,Bam Adebayo,MIA,62,4.5,21.8,1.13,5.0,2.0,3.7,54.8,54.8,13.0,5.1,13.0,1.8,56.5,47.2
4,Anthony Davis,LAL,41,4.8,20.6,1.27,6.1,2.5,4.0,62.3,63.9,15.0,5.6,14.7,2.5,62.4,75.3
5,Evan Mobley,CLE,66,3.3,21.1,1.11,3.7,1.5,2.5,58.7,60.5,17.0,11.9,16.1,5.0,54.6,45.5
6,Myles Turner,IND,56,3.4,22.3,1.22,4.2,1.5,2.8,53.5,59.6,16.0,5.7,15.5,3.1,56.5,67.2
7,Christian Wood,DAL,55,2.8,18.0,1.51,4.2,1.6,2.4,65.6,76.3,14.0,4.6,13.8,5.3,65.8,93.6
8,Brook Lopez,MIL,64,2.8,20.4,1.27,3.5,1.4,2.5,55.9,64.3,9.0,4.0,8.5,4.0,55.7,74.7
9,Alperen Sengun,HOU,60,3.3,22.3,1.13,3.7,1.5,2.6,56.1,57.6,17.0,8.1,15.7,5.1,55.3,47.7
10,Jarrett Allen,CLE,61,3.0,24.8,1.15,3.5,1.5,2.4,61.5,61.8,11.0,11.4,10.3,2.7,57.8,52.3
11,Nikola Jokic,DEN,58,2.5,12.3,1.4,3.5,1.5,2.2,68.5,73.2,10.0,6.8,9.5,2.7,64.6,89.4
12,Domantas Sabonis,SAC,62,2.5,14.7,1.29,3.2,1.3,2.0,65.1,66.7,19.0,6.5,18.1,6.5,63.2,78.3
13,Clint Capela,ATL,50,2.9,28.0,1.36,3.9,1.8,2.5,70.6,70.6,13.0,4.2,13.2,4.9,70.1,86.4
14,Kristaps Porzingis,WAS,56,2.9,14.3,1.16,3.4,1.1,2.4,44.8,54.5,17.0,4.3,15.9,3.0,50.0,54.5
15,Jonas Valanciunas,NOP,63,2.6,19.4,1.07,2.8,1.2,2.3,50.0,53.0,8.0,3.0,7.9,0.6,52.1,38.4
16,Nic Claxton,BKN,61,2.0,20.0,1.31,2.7,1.2,1.6,74.7,74.7,21.0,8.0,20.8,5.6,70.4,81.3
17,Rudy Gobert,MIN,55,2.2,19.1,1.29,2.8,1.2,1.6,71.1,71.1,23.0,7.4,22.3,5.0,68.6,77.9
18,Lauri Markkanen,UTA,59,1.9,9.1,1.35,2.6,0.9,1.6,53.6,63.4,16.0,2.7,13.3,4.4,57.5,86.0
19,Naz Reid,MIN,59,2.3,22.8,1.13,2.6,1.1,2.0,51.7,59.6,7.0,6.6,6.6,1.5,50.0,46.8
20,Ivica Zubac,LAC,62,1.9,20.0,1.24,2.4,0.9,1.4,66.3,66.3,20.0,10.9,19.3,3.4,63.9,70.5
21,Dwight Powell,DAL,62,1.5,28.1,1.49,2.3,0.9,1.2,78.1,78.1,23.0,6.3,22.9,5.2,75.0,93.2
22,Brandon Clarke,MEM,56,1.8,21.8,1.4,2.5,1.1,1.6,67.4,67.4,18.0,3.0,17.0,10.0,68.0,90.6
23,P.J. Washington,CHA,62,1.7,10.9,1.31,2.2,0.8,1.5,56.0,64.3,12.0,1.9,9.7,1.9,59.2,80.9
24,Daniel Gafford,WAS,64,1.6,23.8,1.31,2.1,0.9,1.3,71.3,71.3,18.0,7.8,17.6,3.9,65.7,81.7
25,Thomas Bryant,LAL,41,2.4,25.8,1.35,3.2,1.3,2.0,65.9,67.7,16.0,4.1,16.5,5.2,64.9,85.5
26,Onyeka Okongwu,ATL,64,1.7,21.2,1.17,2.0,0.9,1.4,61.8,61.8,13.0,10.1,11.9,4.6,58.7,57.4
27,Mason Plumlee,CHA,56,1.9,17.8,1.19,2.3,0.9,1.4,62.3,62.3,28.0,7.5,27.4,8.5,61.3,62.1
28,Wendell Carter Jr.,ORL,44,2.5,17.3,1.11,2.8,1.2,2.1,54.8,60.2,7.0,9.9,7.2,1.8,51.4,45.1
29,Jakob Poeltl,SAS,46,2.4,20.2,1.12,2.7,1.2,2.0,61.1,61.1,13.0,9.2,12.8,4.6,56.0,46.0
30,Isaiah Stewart,DET,50,2.0,17.7,1.18,2.4,0.8,1.4,55.6,61.8,24.0,7.8,21.6,2.9,57.8,58.6
31,John Collins,ATL,56,1.7,13.9,1.18,2.0,0.8,1.4,55.6,58.6,11.0,5.3,10.6,2.1,56.4,60.0
32,Bobby Portis,MIL,54,1.7,13.0,1.17,2.0,0.8,1.5,51.2,62.2,5.0,7.5,5.4,2.2,48.4,56.6
33,Julius Randle,NYK,67,1.4,5.7,1.17,1.6,0.6,1.2,47.4,59.0,11.0,5.4,8.7,1.1,50.0,57.0
34,Jusuf Nurkic,POR,46,2.0,14.9,1.15,2.3,0.9,1.5,56.3,59.2,24.0,12.8,24.5,12.8,54.3,51.5
35,Zach Collins,SAS,53,1.9,17.9,1.07,2.0,0.9,1.7,50.0,56.5,7.0,5.9,6.9,4.0,48.5,39.6
36,Giannis Antetokounmpo,MIL,52,1.8,6.1,1.08,2.0,0.7,1.3,51.4,55.7,23.0,4.2,23.2,3.2,52.6,41.7
37,Jayson Tatum,BOS,62,1.6,5.6,1.05,1.6,0.6,1.3,45.0,55.0,9.0,9.3,9.3,1.0,45.4,35.7
38,Moritz Wagner,ORL,45,2.0,19.3,1.15,2.2,0.8,1.6,51.4,56.4,18.0,8.0,18.2,5.7,53.4,51.1
39,Andre Drummond,CHI,53,1.7,27.4,1.12,1.9,0.8,1.2,67.7,67.7,16.0,15.6,15.6,3.3,57.8,46.4
40,Isaiah Jackson,IND,48,1.8,28.7,1.08,2.0,0.7,1.5,49.3,49.3,23.0,2.3,21.6,8.0,55.7,41.3
41,Drew Eubanks,POR,64,1.1,21.9,1.28,1.4,0.6,0.9,71.9,71.9,15.0,8.3,15.3,2.8,66.7,76.6
42,Kenyon Martin Jr.,HOU,65,1.2,11.1,1.18,1.4,0.6,0.9,61.0,61.9,18.0,11.7,16.9,6.5,55.8,60.9
43,Jalen Duren,DET,52,1.3,17.2,1.27,1.7,0.7,1.1,67.9,67.9,17.0,7.2,15.9,5.8,65.2,75.7
44,Jalen Smith,IND,54,1.7,17.9,0.98,1.6,0.6,1.4,43.8,50.7,12.0,7.8,13.3,2.2,44.4,27.7
45,Draymond Green,GSW,58,1.2,13.0,1.21,1.5,0.7,1.0,63.3,64.2,14.0,8.3,13.9,5.6,61.1,65.5
