,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Jonas Valanciunas,NOP,66,2.4,17.7,1.21,2.8,1.2,2.0,60.6,60.6,10.9,6.4,10.9,1.9,60.3,68.1
1,Walker Kessler,UTA,65,2.1,29.8,1.22,2.5,1.4,2.0,64.5,64.5,18.7,5.2,17.2,6.0,64.2,71.3
2,Clint Capela,ATL,53,3.0,29.0,1.02,3.0,1.7,3.0,51.1,51.1,9.6,3.8,9.6,1.9,51.6,36.5
3,Anthony Davis,LAL,44,2.9,12.4,1.22,3.5,1.1,2.0,59.0,59.0,19.0,6.3,18.3,4.8,60.3,70.8
4,Nikola Jokic,DEN,61,1.9,8.8,1.34,2.5,1.4,2.0,62.9,62.9,18.6,2.7,18.6,7.1,65.5,85.3
5,Daniel Gafford,WAS,67,1.5,22.9,1.47,2.2,0.7,1.0,76.7,76.7,17.6,6.9,16.7,8.8,72.5,94.5
6,Onyeka Okongwu,ATL,67,1.7,20.6,1.35,2.2,0.6,1.0,70.1,70.1,18.9,5.4,18.0,2.7,68.5,86.6
7,Rudy Gobert,MIN,57,2.4,20.3,1.1,2.6,1.2,2.0,56.2,56.2,18.5,7.4,17.8,3.7,56.3,51.5
8,Ivica Zubac,LAC,63,2.2,23.4,1.04,2.3,1.2,2.0,55.0,55.0,14.9,9.2,13.5,2.8,53.9,38.1
9,Jarrett Allen,CLE,62,1.9,15.6,1.24,2.3,0.5,1.0,67.0,67.0,17.9,6.0,17.1,1.7,65.8,74.9
10,Domantas Sabonis,SAC,65,1.8,10.7,1.2,2.2,1.3,2.0,55.0,55.0,19.2,2.5,19.2,5.0,59.2,66.1
11,Giannis Antetokounmpo,MIL,54,1.6,5.4,1.6,2.6,0.8,1.0,86.2,86.2,24.7,7.9,23.6,5.6,80.9,99.3
12,Deandre Ayton,PHX,60,1.9,11.5,1.21,2.3,1.4,2.0,62.4,62.9,15.7,7.0,15.7,4.3,60.0,68.4
13,Nick Richards,CHA,56,2.0,30.2,1.2,2.4,1.3,2.0,58.1,58.1,21.9,5.3,20.2,8.8,60.5,66.8
14,Chris Boucher,TOR,63,1.8,21.5,1.17,2.2,1.3,2.0,57.0,57.0,12.9,2.6,12.9,1.7,60.3,61.9
15,Mitchell Robinson,NYK,49,2.7,43.2,1.02,2.8,1.0,2.0,55.1,55.1,13.5,7.5,13.5,1.5,52.6,35.8
16,Jalen Duren,DET,56,2.1,26.4,1.13,2.4,1.3,2.0,59.8,59.8,14.3,8.4,14.3,4.2,58.8,55.4
17,Julius Randle,NYK,71,1.3,5.3,1.45,1.9,0.7,1.0,76.3,76.3,18.7,8.8,17.6,11.0,70.3,92.8
18,Mason Plumlee,CHA,56,1.9,17.6,1.24,2.3,1.4,2.0,61.8,61.8,15.2,6.7,15.2,6.7,61.0,74.6
19,Kevon Looney,GSW,69,1.4,24.8,1.27,1.8,0.6,1.0,66.3,66.3,8.0,4.0,8.0,1.0,66.0,77.9
20,Steven Adams,MEM,42,3.0,31.9,0.94,2.9,1.7,3.0,51.4,51.4,9.4,7.0,9.4,3.1,49.2,24.1
21,Jakob Poeltl,SAS,46,2.0,17.4,1.27,2.6,1.5,2.0,67.5,67.5,16.0,5.3,16.0,4.3,64.9,77.2
22,Tari Eason,HOU,68,1.5,15.2,1.19,1.8,0.5,1.0,60.0,60.0,9.0,5.0,9.0,4.0,59.0,64.5
23,Isaiah Hartenstein,NYK,71,1.6,31.3,1.02,1.6,0.3,1.0,52.0,52.0,7.0,5.2,7.0,0.9,52.2,35.2
24,Lauri Markkanen,UTA,62,1.5,6.8,1.28,1.9,0.5,1.0,62.3,63.0,14.4,6.7,13.3,6.7,61.1,79.3
25,Aaron Gordon,DEN,57,1.6,11.1,1.2,2.0,0.4,1.0,59.5,59.5,11.8,0.0,10.8,2.2,63.4,67.8
26,Alperen Sengun,HOU,62,1.9,12.6,0.96,1.8,1.2,2.0,50.5,50.5,8.7,9.6,6.1,4.3,47.8,28.0
27,Nic Claxton,BKN,64,1.2,12.0,1.39,1.7,0.7,1.0,74.6,74.6,8.9,7.6,8.9,1.3,69.6,88.3
28,Bam Adebayo,MIA,65,1.5,7.5,1.1,1.7,0.4,1.0,55.3,55.3,11.1,4.0,12.1,2.0,56.6,50.2
29,Wendell Carter Jr.,ORL,46,1.7,11.4,1.35,2.3,0.6,1.0,64.9,64.9,29.9,5.2,28.6,9.1,68.8,86.0
30,Brook Lopez,MIL,68,1.2,9.0,1.23,1.5,0.6,1.0,61.6,63.0,10.7,6.0,10.7,3.6,60.7,72.0
31,Evan Mobley,CLE,69,1.2,7.5,1.25,1.5,0.7,1.0,64.1,64.1,16.0,6.2,16.0,1.2,64.2,76.2
