,PLAYER,TEAM,GP,Poss,Freq%,PPP,PTS,FGM,FGA,FG%,eFG%,FT Freq%,TOV Freq%,SF Freq%,And One Freq%,Score Freq%,Percentile
0,Kevin Huerter,SAC,66,3.3,24.6,1.16,3.8,1.3,2.8,47.8,63.7,4.7,9.3,3.7,0.5,44.2,83.6
1,Jordan Poole,GSW,71,2.3,10.7,1.07,2.4,0.8,1.8,45.3,56.3,9.9,12.4,7.5,1.9,44.1,73.0
2,Jalen Green,HOU,64,2.3,9.8,1.1,2.5,0.9,1.9,47.2,58.9,6.3,9.7,6.3,1.4,45.1,77.0
3,Tyler Herro,MIA,57,2.7,13.1,0.99,2.7,1.0,2.3,45.0,53.5,6.5,11.8,5.9,2.6,41.8,59.8
4,Stephen Curry,GSW,45,2.6,10.4,1.2,3.2,1.0,2.2,44.6,60.4,10.1,9.2,9.2,4.2,43.7,87.5
5,Jamal Murray,DEN,56,2.4,11.9,1.06,2.5,0.9,2.1,44.1,52.5,9.0,4.5,5.3,2.3,45.9,71.1
6,Damian Lillard,POR,56,2.0,7.2,1.2,2.4,0.7,1.5,44.0,56.5,16.8,9.7,12.4,0.9,48.7,87.9
7,CJ McCollum,NOP,63,2.1,9.6,1.01,2.1,0.7,1.7,44.8,53.8,10.5,15.0,9.0,4.5,41.4,65.2
8,Keldon Johnson,SAS,59,2.3,10.6,0.93,2.2,0.7,1.8,39.3,44.9,15.4,9.6,15.4,3.7,42.6,50.8
9,De'Aaron Fox,SAC,62,1.7,7.3,1.14,2.0,0.8,1.5,50.5,57.9,7.4,4.6,6.5,0.0,51.9,81.3
10,Keegan Murray,SAC,67,1.6,14.9,1.12,1.8,0.6,1.4,45.7,62.2,1.9,10.3,1.9,0.0,42.1,79.3
11,Bradley Beal,WAS,48,1.9,8.5,1.18,2.2,0.9,1.6,58.4,63.0,11.0,6.6,11.0,2.2,56.0,84.8
12,Desmond Bane,MEM,47,2.2,11.1,1.04,2.3,0.9,1.9,46.6,54.0,6.9,7.8,5.9,1.0,46.1,67.2
13,Terry Rozier,CHA,62,1.5,6.6,1.15,1.7,0.6,1.2,54.8,65.1,5.5,14.3,3.3,0.0,49.5,83.2
14,Klay Thompson,GSW,59,2.1,9.9,0.86,1.8,0.7,1.9,36.4,46.4,2.5,9.0,2.5,1.6,33.6,35.9
15,Buddy Hield,IND,70,1.4,9.3,1.0,1.4,0.5,1.2,45.2,55.4,4.0,13.9,4.0,1.0,40.6,63.1
16,RJ Barrett,NYK,64,1.4,6.7,1.11,1.6,0.6,1.1,50.7,56.2,13.3,8.9,13.3,3.3,51.1,78.0
17,Franz Wagner,ORL,69,1.7,9.3,0.86,1.4,0.5,1.4,34.7,39.3,10.5,6.1,8.8,2.6,37.7,35.5
18,Anfernee Simons,POR,61,1.2,5.9,1.33,1.6,0.6,1.0,53.1,68.0,5.5,6.8,4.1,0.0,52.1,94.5
19,Donovan Mitchell,CLE,61,1.6,6.6,0.94,1.5,0.5,1.4,37.3,44.0,10.0,8.0,8.0,2.0,39.0,52.2
