,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
270,Josh Green,DAL,22,9.3,13.2,70.0,4.1,9.0,45.7,2.5,5.9,42.7,0.9,2.5,35.8,0.9,2.3,38.3,1.8,4.7,37.0,4.2,11.9,35.0
271,Josh Hart,NYK,28,12.8,19.6,65.1,4.1,10.2,40.0,2.9,6.9,41.7,1.1,3.0,37.3,0.8,2.7,30.2,1.9,5.7,34.0,5.8,15.5,37.5
272,Josh Minott,MIN,20,2.8,4.2,66.7,1.2,3.4,35.1,0.9,2.2,41.7,0.2,1.0,22.2,0.6,1.4,40.0,0.6,1.9,31.6,1.2,3.1,38.6
273,Josh Okogie,PHX,24,6.1,9.5,64.2,3.3,7.3,44.9,1.6,4.1,37.9,0.8,1.6,47.3,0.6,1.8,35.4,1.2,3.0,41.1,3.2,9.8,32.6
274,Josh Richardson,NOP,29,9.3,13.8,66.9,3.7,8.0,46.8,2.4,5.6,43.0,0.8,1.9,41.7,0.7,1.7,39.4,1.4,3.6,40.6,4.4,12.4,35.2
275,Joshua Primo,SAS,20,9.5,17.0,55.9,2.3,5.3,42.9,3.0,5.5,54.5,1.0,1.5,66.7,0.3,1.7,20.0,1.3,2.8,45.5,4.3,13.3,32.1
276,Jrue Holiday,MIL,32,10.1,16.0,62.8,5.8,13.7,42.2,4.1,9.9,41.1,1.1,2.7,40.0,0.9,2.3,37.9,1.9,5.0,39.0,6.5,18.6,35.0
277,Juan Toscano-Anderson,UTA,29,4.5,6.9,66.3,2.2,5.2,42.5,1.4,3.0,46.8,0.5,1.4,36.7,0.6,1.4,40.4,0.9,2.3,38.3,2.9,8.1,35.7
278,Juancho Hernangomez,TOR,27,5.5,7.5,73.7,2.0,4.1,48.3,1.4,3.0,47.1,1.0,2.4,42.2,0.7,1.9,36.1,1.6,4.0,39.4,2.4,7.2,33.3
279,Julian Champagnie,SAS,21,6.1,9.2,65.9,3.9,7.2,53.5,2.1,4.2,49.2,0.9,1.8,50.0,0.6,1.3,43.8,1.4,2.9,47.5,3.2,10.6,30.4
280,Julius Randle,NYK,28,12.3,18.9,65.2,4.7,10.3,45.7,3.6,8.2,44.4,1.3,3.7,35.2,1.4,3.4,40.2,2.6,7.1,37.6,6.7,19.5,34.5
281,Justin Champagnie,TOR,21,1.3,1.3,100.0,0.3,1.0,33.3,0.7,1.0,66.7,0.0,1.0,0.0,1.0,1.0,100,0.5,1.0,50.0,0.7,1.7,40.0
282,Justin Holiday,DAL,34,6.0,9.0,66.2,2.3,5.3,43.2,1.3,3.0,42.5,0.6,1.3,44.0,0.4,1.4,32.1,0.9,2.5,37.7,2.6,8.0,32.2
283,Justin Jackson,BOS,28,1.2,2.3,54.0,0.9,2.5,34.6,1.0,1.7,60.6,0.7,1.1,62.5,0.2,0.7,33.3,0.6,1.3,50.0,0.9,2.8,32.8
284,Justin Minaya,POR,24,11.0,20.5,53.7,1.5,3.0,50.0,0.0,2.0,0.0,1.0,2.0,50.0,0.0,2.5,0.0,1.0,4.5,22.2,4.0,13.0,30.8
285,Justise Winslow,POR,27,9.8,16.3,60.4,3.5,7.6,46.2,2.1,5.3,38.7,1.3,2.8,45.5,1.0,2.6,40.5,2.2,5.2,43.0,4.6,13.3,34.1
286,Jusuf Nurkic,POR,28,10.8,16.5,65.5,3.5,8.5,40.8,2.6,6.2,41.8,1.2,2.7,43.4,0.7,2.1,31.2,1.8,4.8,38.0,4.8,12.9,37.4
287,KZ Okpala,SAC,23,3.0,4.6,64.8,1.2,3.0,41.6,1.0,2.4,40.6,0.5,1.3,37.9,0.3,0.8,41.2,0.7,1.7,39.1,1.2,3.8,30.4
288,Kai Jones,CHA,22,4.4,7.9,55.8,1.5,3.7,40.5,0.8,1.8,46.8,0.7,1.5,46.9,0.5,1.5,35.3,1.0,2.5,41.0,2.0,6.2,33.2
289,Karl-Anthony Towns,MIN,27,11.9,19.2,62.0,4.1,10.8,37.8,2.7,7.8,34.6,1.2,2.4,49.2,0.9,2.7,31.9,2.0,5.0,40.0,7.4,19.5,38.2
290,Kawhi Leonard,LAC,31,11.4,16.8,67.8,6.1,13.7,44.3,2.8,7.4,37.6,1.1,2.8,40.3,0.8,2.4,33.3,1.9,5.2,37.1,6.2,16.9,36.9
291,Keegan Murray,SAC,22,11.8,17.1,69.5,5.1,10.8,46.9,2.8,6.8,40.6,1.1,2.7,40.6,1.0,2.8,37.0,2.1,5.5,38.7,5.6,14.5,38.9
292,Keita Bates-Diop,SAS,27,9.3,13.3,70.3,3.7,8.0,46.1,2.2,4.6,47.5,1.0,1.8,55.5,0.7,1.6,43.0,1.6,3.2,49.8,3.7,10.9,33.6
293,Keldon Johnson,SAS,23,14.3,21.1,67.9,5.3,11.8,44.8,3.7,7.7,48.2,1.1,2.6,43.6,1.1,2.2,50.0,2.2,4.8,46.5,6.4,16.1,40.0
294,Kelly Olynyk,UTA,31,10.1,15.8,63.7,5.6,12.4,44.9,2.8,6.1,45.5,1.1,2.7,39.7,0.9,2.1,42.7,2.0,4.8,41.0,5.3,15.2,34.5
295,Kelly Oubre Jr.,CHA,27,13.0,20.3,64.1,4.9,10.0,49.0,3.1,6.9,45.2,1.1,2.8,40.9,1.0,2.9,35.5,2.1,5.6,38.1,5.8,16.3,35.5
296,Kemba Walker,DAL,32,5.4,7.9,69.0,3.1,5.8,53.8,1.9,4.3,44.1,0.7,1.1,62.5,0.4,2.3,18.8,0.9,2.7,33.3,2.3,7.8,30.0
297,Kendall Brown,IND,19,1.3,2.2,61.5,2.0,3.5,57.1,0.2,0.3,50.0,0.0,0.8,0.0,0.5,1.0,50.0,0.3,1.3,20.0,1.3,4.8,27.6
298,Kendrick Nunn,WAS,27,5.2,8.1,64.4,2.5,5.6,45.0,1.2,3.0,39.8,0.5,1.2,43.3,0.6,1.4,40.8,1.0,2.3,42.0,2.6,7.6,34.6
299,Kennedy Chandler,MEM,20,3.1,5.1,60.9,1.2,2.5,45.6,0.6,1.5,44.4,0.2,0.8,26.7,0.5,1.1,47.6,0.6,1.6,38.9,1.9,5.1,36.2
300,Kenneth Lofton Jr.,MEM,20,2.2,3.4,63.9,0.9,1.8,50.0,0.6,1.1,52.6,0.5,0.7,71.4,0.4,1.1,40.0,0.8,1.4,52.9,1.4,3.9,36.6
301,Kenrich Williams,OKC,28,8.2,12.2,67.2,3.5,7.8,44.8,1.7,3.7,45.6,0.7,2.5,29.0,0.8,2.3,33.6,1.5,4.7,31.2,3.7,11.3,32.4
302,Kentavious Caldwell-Pope,DEN,30,12.3,17.4,71.1,5.1,11.9,42.8,2.8,6.7,41.9,1.1,3.2,34.5,1.1,2.6,41.8,2.2,5.8,37.8,5.1,15.3,33.2
303,Kenyon Martin Jr.,HOU,22,10.4,14.8,70.1,4.3,9.0,47.6,1.9,4.7,40.5,1.1,2.9,39.2,0.8,2.3,35.3,1.9,5.1,37.5,6.5,17.2,37.5
304,Keon Ellis,SAC,23,1.4,1.8,75.0,0.5,1.7,31.6,0.3,0.9,30.0,0.4,0.6,66.7,0.1,0.4,33.3,0.3,0.7,50.0,1.1,2.2,50.0
305,Keon Johnson,POR,21,4.9,7.6,65.2,1.4,3.1,44.2,0.7,1.6,43.9,0.8,2.2,36.0,0.5,1.2,44.8,1.0,2.6,39.2,2.3,5.2,43.1
306,Kessler Edwards,SAC,22,3.5,5.2,68.1,1.9,3.8,48.7,1.0,2.7,38.8,0.8,1.7,43.9,0.8,1.9,40.5,1.3,3.2,42.2,2.8,7.0,40.4
307,Kevin Durant,PHX,34,12.7,20.2,62.8,4.9,13.1,37.8,3.1,8.0,38.5,1.0,2.9,34.8,1.1,3.0,35.0,2.1,6.0,34.9,6.4,17.7,35.9
308,Kevin Huerter,SAC,24,11.6,16.5,70.3,5.2,10.6,49.2,2.9,7.0,41.8,1.1,2.7,40.0,1.0,2.6,37.6,2.1,5.3,38.8,5.3,14.1,37.8
309,Kevin Knox II,POR,23,6.2,9.2,67.8,2.1,4.7,44.4,0.9,2.3,39.7,0.7,1.9,35.1,0.5,1.4,38.4,1.1,3.0,36.5,2.8,7.4,37.2
310,Kevin Love,MIA,34,6.8,9.8,68.8,3.3,6.9,48.3,1.6,4.2,38.2,0.7,2.0,33.9,0.8,2.1,39.8,1.5,4.0,36.9,3.6,9.9,36.3
311,Kevin Porter Jr.,HOU,22,12.2,17.5,69.6,5.2,10.7,48.2,2.4,6.5,37.7,1.3,3.2,41.2,1.1,3.3,34.9,2.4,6.4,38.0,8.1,21.4,37.8
312,Kevon Harris,ORL,25,4.5,6.8,66.5,1.8,3.8,46.3,1.0,2.4,42.7,0.6,1.3,48.6,0.4,1.2,35.5,0.9,2.2,42.4,2.4,7.5,31.2
313,Kevon Looney,GSW,27,6.6,9.5,69.6,5.9,12.4,47.3,2.3,5.9,39.4,0.9,2.3,36.9,0.8,2.1,37.0,1.6,4.4,37.0,4.7,13.0,36.6
314,Khem Birch,SAS,30,2.7,3.8,70.8,1.1,2.6,42.3,0.7,1.8,37.1,0.4,1.0,40.0,0.7,1.8,39.1,0.8,2.1,39.5,1.5,3.7,41.1
315,Khris Middleton,MIL,31,7.9,12.1,65.0,3.6,9.7,37.0,2.7,7.2,37.4,0.8,1.9,45.2,0.7,1.5,47.9,1.5,3.3,46.4,5.2,14.9,34.6
316,Killian Hayes,DET,21,11.0,15.6,70.2,4.8,10.0,47.6,2.3,5.5,41.6,1.2,3.2,38.7,0.9,2.4,39.5,2.1,5.5,39.0,4.9,14.0,35.0
317,Kira Lewis Jr.,NOP,22,3.4,5.1,67.7,1.1,2.7,40.3,0.6,1.7,37.2,0.3,1.3,20.8,0.3,1.1,26.3,0.5,2.0,23.3,2.0,6.1,32.2
318,Klay Thompson,GSW,33,9.1,13.3,68.2,8.0,17.1,46.9,3.3,7.9,41.3,1.1,3.2,36.2,1.1,3.0,37.7,2.3,6.2,36.9,6.5,18.1,36.1
319,Kobi Simmons,CHA,25,3.0,6.3,47.4,0.0,1.7,0.0,0.0,0.5,0.0,2.0,2.0,100,0.0,0.5,0.0,0.7,1.0,66.7,1.7,3.7,45.5
320,Kris Dunn,UTA,29,8.3,12.0,69.5,4.6,11.0,41.4,2.0,4.3,45.9,1.2,2.4,51.1,1.0,2.2,43.2,2.2,4.6,47.3,5.3,15.7,33.5
321,Kristaps Porzingis,WAS,27,11.4,16.8,68.2,5.6,13.7,40.5,3.5,8.5,41.1,1.0,2.7,38.2,0.8,2.3,34.0,1.8,5.0,36.3,6.3,17.3,36.7
322,Kyle Anderson,MIN,29,10.7,15.9,67.0,4.1,10.3,39.7,2.4,6.3,38.1,0.7,2.0,32.6,0.9,2.3,40.5,1.6,4.2,36.8,5.7,14.7,38.4
323,Kyle Kuzma,WAS,27,12.6,18.9,66.4,6.2,15.3,40.8,3.5,8.3,42.5,0.9,2.7,34.7,0.9,2.6,35.8,1.8,5.2,35.2,6.6,18.4,36.1
324,Kyle Lowry,MIA,37,9.5,13.8,69.0,5.2,10.4,49.6,2.7,6.4,42.3,1.7,3.8,43.7,1.4,3.6,38.9,3.1,7.4,41.4,5.6,16.1,34.6
325,Kyrie Irving,DAL,31,13.5,21.1,63.8,5.8,14.4,40.5,3.6,8.1,44.4,1.2,3.0,38.0,1.3,3.3,38.5,2.4,6.2,38.2,6.3,18.1,35.0
326,LaMelo Ball,CHA,21,14.7,22.6,64.8,5.4,11.2,48.5,2.8,6.5,42.9,1.5,3.8,38.4,1.8,3.6,48.8,3.2,7.4,43.4,6.9,19.1,35.9
327,Lamar Stevens,CLE,25,6.2,9.7,64.0,2.3,5.7,40.8,2.0,4.4,46.0,0.7,1.9,35.0,0.8,1.9,42.2,1.3,3.5,38.5,3.1,8.8,35.2
328,Landry Shamet,PHX,26,6.3,9.7,65.2,3.1,7.2,42.9,1.7,4.3,38.7,0.9,1.8,51.7,0.6,1.4,41.2,1.4,3.0,46.8,3.4,10.3,32.9
329,Larry Nance Jr.,NOP,30,7.8,10.7,72.7,2.6,6.0,43.8,1.8,4.8,37.1,0.7,2.0,36.2,0.8,1.9,42.0,1.5,3.7,39.1,3.7,11.6,31.4
330,Lauri Markkanen,UTA,25,12.3,18.9,65.0,6.7,15.2,44.1,3.3,7.4,45.1,1.2,3.0,39.0,0.9,2.4,38.6,2.1,5.3,38.8,6.1,17.8,34.4
331,LeBron James,LAL,38,13.4,19.7,68.2,5.3,13.2,40.5,3.8,7.9,48.2,1.3,3.3,40.0,1.3,2.9,43.6,2.6,6.2,41.7,6.6,20.1,33.0
332,Leandro Bolmaro,UTA,22,1.4,2.4,55.9,0.6,2.1,29.6,0.8,1.8,45.5,0.2,0.5,33.3,0.3,0.4,66.7,0.3,0.7,50.0,0.7,2.2,32.1
333,Lester Quinones,GSW,22,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,1.0,2.5,40.0
334,Lindell Wigginton,MIL,25,1.2,1.4,85.7,0.4,1.6,25.0,0.0,0.8,0.0,0.0,1.0,0.0,0.3,1.7,20.0,0.3,2.0,16.7,1.0,2.8,35.7
335,Lindy Waters III,OKC,25,3.6,5.9,60.2,2.0,4.9,41.1,1.2,2.6,47.0,0.8,1.9,40.0,0.6,1.7,36.5,1.2,3.2,38.5,2.5,7.2,34.4
336,Lonnie Walker IV,LAL,24,9.1,13.1,69.2,4.1,9.4,43.4,2.8,5.8,47.6,0.9,2.6,35.6,0.9,2.2,40.0,1.8,4.7,37.6,4.9,13.7,36.0
337,Luguentz Dort,OKC,23,11.1,16.7,66.5,5.0,11.0,45.8,2.5,5.9,41.6,1.3,3.4,39.2,1.2,3.2,35.4,2.5,6.6,37.4,6.0,16.4,36.3
338,Luka Doncic,DAL,24,13.4,19.8,67.8,5.7,12.5,45.8,3.8,8.6,44.9,1.4,3.6,38.0,1.3,3.3,39.7,2.7,6.9,38.8,5.6,16.8,33.7
339,Luka Garza,MIN,24,3.7,5.2,70.2,1.0,3.0,32.9,0.7,1.8,37.5,0.8,1.7,45.2,0.3,0.8,37.5,0.9,2.1,42.6,1.7,3.9,43.8
340,Luka Samanic,UTA,23,8.0,11.0,72.7,3.2,8.4,38.1,0.8,4.0,20.0,1.0,2.0,50.0,1.5,2.3,66.7,2.2,3.8,57.9,3.0,13.6,22.1
341,Luke Kennard,MEM,26,7.9,11.9,66.2,3.7,8.2,44.8,1.7,4.7,35.6,0.7,1.8,38.2,0.6,1.5,36.1,1.2,3.2,37.3,3.9,12.1,32.6
342,Luke Kornet,BOS,27,3.2,5.0,65.1,2.4,5.2,45.0,1.7,3.9,44.0,0.3,0.9,35.4,0.4,1.1,37.5,0.6,1.8,36.5,2.0,6.2,31.6
343,Malachi Flynn,TOR,24,4.6,6.9,67.2,1.8,4.0,46.3,1.0,2.3,45.1,0.8,1.7,50.0,0.6,1.6,37.9,1.2,2.8,43.8,2.2,6.1,35.9
344,Malaki Branham,SAS,19,9.5,14.1,67.3,4.4,9.3,47.2,2.6,5.4,48.1,0.9,1.9,46.4,0.7,2.0,36.9,1.5,3.7,41.4,4.4,11.7,37.9
345,Malcolm Brogdon,BOS,30,8.2,12.3,66.7,4.8,10.9,44.1,3.0,6.8,43.4,0.5,1.7,30.7,0.5,1.4,37.0,1.0,3.1,33.5,5.0,14.3,34.9
346,Malcolm Hill,CHI,27,0.3,1.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.5,2.5,20.0
347,Malik Beasley,LAL,26,10.1,14.8,67.7,5.0,10.9,45.5,2.2,5.2,42.7,0.8,1.9,43.8,0.6,1.6,36.9,1.4,3.4,40.6,4.9,13.9,35.5
348,Malik Monk,SAC,25,8.2,12.2,67.0,4.0,8.6,46.6,2.1,5.0,41.5,0.7,2.1,34.0,0.8,2.0,40.0,1.5,4.0,36.9,4.1,11.4,36.1
349,Mamadi Diakite,CLE,26,2.4,3.4,71.8,0.9,2.4,36.2,0.8,1.9,41.7,0.4,1.1,35.7,0.6,1.8,35.0,0.9,2.4,35.3,1.2,4.1,29.9
350,MarJon Beauchamp,MIL,22,4.7,6.8,68.4,2.3,5.3,42.9,1.5,3.4,44.0,0.4,1.2,31.9,0.5,1.3,38.3,0.8,2.2,35.1,2.4,7.1,34.5
351,Marcus Morris Sr.,LAC,33,9.1,13.6,67.0,5.5,11.6,47.4,2.3,5.8,39.7,1.1,2.6,40.8,0.9,2.4,36.9,1.9,4.9,39.0,5.5,14.7,37.4
352,Marcus Smart,BOS,29,10.5,15.6,67.5,5.6,12.7,43.7,3.7,8.1,45.2,0.9,2.4,36.6,1.0,2.4,40.7,1.8,4.8,38.6,6.4,17.9,35.8
353,Mark Williams,CHA,21,7.8,12.0,65.0,2.6,6.3,41.9,1.6,4.3,37.4,1.0,2.5,40.4,0.7,2.1,31.9,1.6,4.3,36.8,3.3,10.1,32.2
354,Markelle Fultz,ORL,24,10.8,14.8,73.1,4.8,10.1,47.7,2.9,7.1,40.3,1.2,3.3,37.0,1.2,2.9,40.7,2.4,6.2,38.7,5.6,16.1,34.8
355,Markieff Morris,DAL,33,3.9,5.5,71.1,1.2,3.5,33.3,0.7,1.9,35.5,0.4,1.2,34.4,0.5,1.2,40.0,0.7,1.9,37.1,1.8,5.5,32.8
356,Marko Simonovic,CHI,23,0.8,1.3,60.0,0.3,0.7,50.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,100,0.5,0.8,66.7,0.5,1.0,50.0
357,Marvin Bagley III,DET,24,8.7,12.5,69.5,4.1,9.1,45.0,2.1,4.8,43.5,0.9,2.4,36.2,1.0,2.1,46.3,1.8,4.4,40.8,4.7,12.4,37.4
358,Mason Plumlee,LAC,33,9.8,14.8,66.5,4.6,9.0,51.2,2.5,5.4,45.6,0.9,2.4,39.0,1.1,2.4,44.4,2.0,4.7,41.6,5.1,14.0,36.1
359,Matisse Thybulle,POR,26,7.2,10.6,68.1,2.2,5.2,42.7,1.3,3.6,36.9,0.7,1.8,37.1,0.6,1.6,39.8,1.2,3.0,38.4,2.9,8.5,34.6
360,Matt Ryan,MIN,25,4.0,6.0,67.0,1.5,3.5,43.4,1.0,2.3,45.6,0.3,1.2,26.7,0.3,1.1,29.2,0.6,2.0,27.8,1.9,5.4,35.6
361,Matthew Dellavedova,SAC,32,2.4,3.9,61.5,1.1,2.7,40.5,0.5,1.7,31.0,0.4,1.2,31.6,0.6,1.1,52.4,0.8,1.8,42.5,1.3,3.6,37.0
362,Max Christie,LAL,20,4.6,7.6,60.2,2.8,5.6,50.2,1.3,2.9,45.5,0.7,1.9,37.0,0.5,1.1,45.2,1.0,2.6,40.0,2.7,7.6,35.5
363,Max Strus,MIA,27,8.7,12.8,67.8,4.9,10.0,48.7,2.3,5.5,43.0,1.5,3.4,43.6,1.1,3.1,34.5,2.5,6.4,39.3,5.6,15.0,37.2
364,Maxi Kleber,DAL,31,8.6,12.2,70.4,3.6,9.0,40.7,2.6,5.8,45.6,0.9,2.4,37.8,0.9,2.2,39.5,1.8,4.6,38.6,4.3,12.1,35.4
365,McKinley Wright IV,DAL,24,4.8,6.8,70.7,2.9,5.7,50.0,1.2,2.5,46.6,0.4,1.4,31.0,0.6,1.4,39.3,0.9,2.6,35.1,1.5,5.2,28.2
366,Meyers Leonard,MIL,31,2.9,3.6,80.0,1.7,3.9,44.4,0.4,0.9,50.0,1.3,1.5,83.3,0.8,2.0,37.5,1.6,2.8,57.1,1.9,5.9,31.7
367,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,2.0,50.0,1.0,1.5,66.7,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3
368,Micah Potter,UTA,25,2.2,2.7,81.3,0.2,1.3,12.5,1.0,1.8,54.5,0.5,0.8,66.7,0.3,0.3,100,0.5,0.7,75.0,0.2,2.8,5.9
369,Michael Carter-Williams,ORL,31,2.5,3.0,83.3,1.5,3.5,42.9,2.0,2.0,100,2.0,2.0,100,0.0,2.0,0.0,2.0,4.0,50.0,2.0,3.0,66.7
370,Michael Foster Jr.,PHI,20,1.0,1.0,100.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
371,Michael Porter Jr.,DEN,24,11.5,16.3,70.6,4.8,11.2,43.0,2.8,6.4,43.3,1.0,2.9,32.6,1.0,2.4,41.8,1.9,5.2,36.7,4.5,14.5,31.1
372,Mikal Bridges,BKN,26,13.3,20.0,66.2,5.6,13.6,41.0,3.6,8.7,41.5,1.1,2.8,40.1,1.2,2.8,45.1,2.4,5.6,42.6,6.2,17.6,35.1
373,Mike Conley,MIN,35,11.6,17.3,66.8,5.7,12.4,45.8,3.0,6.5,45.5,0.8,2.4,33.3,0.8,1.9,41.1,1.6,4.4,36.7,5.6,14.9,37.5
374,Mike Muscala,BOS,31,5.0,8.1,61.6,2.6,5.6,46.3,1.1,3.0,36.0,0.6,1.5,38.8,0.5,1.5,35.9,1.0,2.7,37.4,2.7,7.8,34.2
375,Miles McBride,NYK,22,3.6,6.3,57.8,1.7,3.6,46.6,1.3,3.0,42.6,0.5,1.7,28.9,0.6,1.3,43.9,0.9,2.6,35.9,2.2,6.7,33.3
376,Mitchell Robinson,NYK,25,9.8,15.0,65.1,3.3,7.2,45.7,2.6,6.0,42.6,0.9,2.9,32.4,1.0,2.7,37.7,1.9,5.6,34.9,5.1,14.7,34.5
377,Mo Bamba,LAL,24,5.8,8.4,68.9,1.9,5.2,37.2,1.5,3.5,42.5,0.6,1.6,38.4,0.6,2.0,28.0,1.1,3.2,33.1,3.2,10.2,31.6
378,Monte Morris,WAS,27,10.3,14.8,69.4,5.0,12.1,41.3,2.6,6.6,40.1,0.8,2.4,35.4,0.8,2.0,40.5,1.6,4.3,37.7,5.4,13.9,38.8
379,Montrezl Harrell,PHI,29,4.7,6.6,71.0,1.7,3.9,43.3,0.9,2.5,35.1,0.5,1.4,33.9,0.4,1.0,34.9,0.7,2.0,34.3,2.1,6.4,33.3
380,Moritz Wagner,ORL,25,7.1,9.4,74.7,2.4,5.7,42.9,1.8,4.2,41.8,0.8,2.3,36.5,1.0,2.2,43.4,1.7,4.4,39.9,3.8,11.5,32.9
381,Moses Brown,BKN,23,2.5,3.6,70.4,1.4,3.8,36.5,0.8,1.8,42.9,0.5,1.5,32.3,0.3,1.2,25.0,0.6,2.0,29.4,1.7,4.8,36.5
382,Moses Moody,GSW,20,3.7,5.4,69.2,2.9,6.0,48.1,1.2,3.0,40.9,0.5,1.3,41.7,0.4,1.1,36.2,0.9,2.2,39.2,2.6,7.3,36.3
383,Moussa Diabate,LAC,21,4.1,6.0,68.1,1.4,3.5,39.7,0.7,1.5,44.8,0.2,0.8,25.0,0.6,1.4,42.9,0.6,1.7,34.6,2.1,4.4,47.8
384,Myles Turner,IND,27,11.0,17.8,61.9,4.7,10.0,47.2,3.1,7.2,43.1,1.3,3.2,39.8,1.0,2.4,42.2,2.3,5.5,40.8,5.3,14.1,37.3
385,Naji Marshall,NOP,25,9.3,12.7,73.5,3.2,7.2,44.1,1.8,4.7,39.1,0.9,2.5,34.9,1.0,2.3,41.4,1.7,4.6,38.1,4.0,12.5,32.3
386,Nassir Little,POR,23,7.9,12.2,64.9,2.0,4.5,44.8,1.2,3.0,40.1,0.9,2.1,41.3,0.7,1.6,42.3,1.4,3.5,41.7,3.8,9.7,39.4
387,Nathan Knight,MIN,25,3.5,5.0,70.1,1.1,2.8,40.6,0.7,1.9,34.4,0.2,1.1,16.0,0.4,1.0,42.1,0.5,1.8,27.3,1.7,3.9,42.3
388,Naz Reid,MIN,23,7.6,11.1,68.4,2.3,6.1,36.6,1.5,3.6,41.2,0.6,1.8,33.9,0.9,1.9,45.9,1.3,3.3,39.9,3.2,9.1,35.3
389,Neemias Queta,SAC,23,3.0,3.8,80.0,1.0,2.3,44.4,0.3,2.0,12.5,0.7,1.3,50.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
390,Nerlens Noel,BKN,28,4.7,6.9,68.2,1.8,3.3,53.6,0.7,1.5,48.0,1.0,2.4,42.3,0.5,1.5,37.5,1.3,3.2,40.5,2.2,6.7,32.5
391,Nic Claxton,BKN,23,10.9,17.4,62.3,4.4,11.6,38.1,2.6,6.8,38.6,0.9,2.5,36.8,1.2,2.6,45.4,2.1,5.1,41.2,5.1,14.2,36.0
392,Nick Richards,CHA,25,7.2,12.1,59.2,2.9,6.0,48.8,1.6,3.7,43.2,0.5,1.5,34.8,0.9,2.0,43.4,1.3,3.3,39.6,3.3,9.8,34.0
393,Nickeil Alexander-Walker,MIN,24,5.1,7.9,65.0,2.8,6.7,41.3,1.5,3.7,41.0,0.4,1.2,30.9,0.5,1.2,38.9,0.8,2.2,34.9,2.9,7.5,38.3
394,Nicolas Batum,LAC,34,8.1,12.0,67.3,3.8,9.1,41.6,1.9,4.4,42.9,0.6,1.7,38.1,0.5,1.6,32.4,1.1,3.1,35.4,3.9,11.2,34.9
395,Nikola Jokic,DEN,28,13.1,18.3,71.7,5.2,12.6,41.6,3.0,7.2,42.0,1.2,3.7,33.3,1.1,2.8,38.9,2.3,6.5,35.7,5.9,16.8,35.1
396,Nikola Jovic,MIA,19,5.0,6.8,73.7,2.8,5.5,52.1,1.7,2.9,60.0,1.0,1.8,54.5,0.6,2.0,31.8,1.6,3.7,43.2,2.5,8.2,30.2
397,Nikola Vucevic,CHI,32,12.7,18.7,67.9,3.6,9.0,40.3,3.2,7.3,43.9,1.3,3.3,39.6,1.2,3.6,34.2,2.5,6.8,36.8,6.9,18.5,37.2
398,Noah Vonleh,BOS,27,2.0,3.5,57.5,1.5,3.3,46.7,1.1,2.0,53.3,0.5,1.4,35.7,0.3,0.5,50.0,0.6,1.4,40.0,1.8,4.5,40.8
399,Norman Powell,LAC,29,9.4,14.3,65.7,4.5,10.3,43.5,2.0,4.7,42.9,0.8,1.9,39.3,0.8,1.9,42.1,1.5,3.8,40.6,5.1,14.5,35.5
400,O.G. Anunoby,TOR,25,13.0,19.2,67.6,5.3,11.4,46.4,2.7,6.4,41.9,1.4,3.8,36.1,1.3,3.5,38.1,2.7,7.3,37.1,6.0,16.0,37.3
401,Obi Toppin,NYK,25,5.3,8.7,61.1,1.9,5.0,38.8,1.3,3.1,41.1,0.6,1.6,39.0,0.6,1.3,42.3,1.1,2.8,40.4,3.1,8.8,35.3
402,Ochai Agbaji,UTA,22,6.5,10.3,63.8,4.3,9.7,44.2,1.6,4.0,41.0,1.0,2.4,41.5,0.8,1.9,40.6,1.7,4.1,41.1,4.1,11.9,34.6
403,Olivier Sarr,OKC,24,2.1,4.0,53.1,1.9,3.9,48.4,1.1,1.9,61.5,0.2,1.2,14.3,0.5,1.3,37.5,0.6,2.1,26.7,1.8,4.6,37.8
404,Omer Yurtseven,MIA,24,2.1,2.7,78.9,2.0,3.1,63.6,0.1,1.0,14.3,0.0,0.2,0.0,0.0,2.0,0.0,0.0,0.8,0.0,1.7,3.1,54.5
405,Onyeka Okongwu,ATL,22,9.8,14.9,65.7,2.9,6.9,42.0,1.8,4.4,41.9,1.1,2.5,44.9,0.8,2.2,35.8,1.8,4.5,40.7,3.7,11.9,31.1
