,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
26,Pat Connaughton,MIL,30,61,60,73.2,1.7,5.0,33.4,50.0,0.2,0.0,0.0,100,72.9,1.7,5.0,33.2
27,Mikal Bridges,BKN,26,82,80,32.4,1.9,5.0,38.4,55.6,3.8,0.2,0.6,35.6,28.7,1.7,4.4,38.8
28,Quentin Grimes,NYK,22,70,70,58.7,2.0,4.9,39.9,59.5,0.7,0.0,0.1,50.0,58.1,1.9,4.9,39.7
29,Anfernee Simons,POR,23,62,62,29.0,1.9,4.9,39.3,58.7,0.2,0.0,0.0,66.7,28.8,1.9,4.8,39.2
30,Reggie Bullock,DAL,32,78,77,81.1,1.9,4.9,38.8,58.3,0.9,0.0,0.1,0.0,80.2,1.9,4.8,39.3
31,Brook Lopez,MIL,35,78,78,42.0,1.9,4.8,39.2,55.7,5.6,0.3,0.6,45.3,36.5,1.6,4.2,38.0
32,Dorian Finney-Smith,BKN,29,66,66,63.7,1.7,4.8,34.5,51.4,0.6,0.0,0.1,60.0,63.1,1.6,4.8,34.2
33,RJ Barrett,NYK,22,72,71,30.0,1.6,4.8,32.8,48.4,1.1,0.1,0.2,38.9,28.9,1.5,4.7,32.5
34,Kevin Huerter,SAC,24,74,74,41.7,1.9,4.8,39.8,58.3,2.0,0.1,0.2,60.9,39.7,1.8,4.6,38.8
35,Jaylen Brown,BOS,26,67,67,23.4,1.6,4.8,33.7,48.9,2.2,0.2,0.5,35.6,21.2,1.5,4.4,33.4
36,Corey Kispert,WAS,24,73,73,60.4,2.0,4.8,42.4,63.2,1.0,0.0,0.1,50.0,59.3,2.0,4.7,42.3
37,Gary Trent Jr.,TOR,24,65,64,33.6,1.9,4.8,40.0,59.7,0.9,0.0,0.1,25.0,32.8,1.9,4.7,40.4
38,O.G. Anunoby,TOR,25,67,66,35.9,2.0,4.8,41.5,61.5,0.6,0.1,0.1,100,35.4,1.9,4.7,40.7
39,Royce O'Neale,BKN,29,76,76,59.8,1.8,4.7,39.3,58.9,0.2,0.0,0.0,0.0,59.6,1.8,4.6,39.4
40,Jayson Tatum,BOS,25,74,73,22.0,1.9,4.6,41.1,59.5,2.1,0.2,0.4,46.5,19.9,1.7,4.2,40.5
41,CJ McCollum,NOP,31,74,74,26.0,1.9,4.6,40.2,59.6,1.8,0.1,0.3,21.9,24.2,1.8,4.3,41.8
42,Luguentz Dort,OKC,23,74,74,39.1,1.5,4.6,32.6,48.8,0.2,0.0,0.0,0.0,38.8,1.5,4.6,32.8
43,Georges Niang,PHI,29,78,78,71.1,1.9,4.6,41.5,61.9,0.6,0.0,0.0,75.0,70.5,1.9,4.5,41.2
44,Wendell Carter Jr.,ORL,23,56,56,42.0,1.7,4.6,36.7,51.8,6.9,0.3,0.8,40.0,35.1,1.4,3.8,36.1
45,Marcus Smart,BOS,29,61,58,46.0,1.6,4.5,34.7,51.6,0.7,0.0,0.1,42.9,45.3,1.5,4.5,34.4
46,Donte DiVincenzo,GSW,26,70,67,60.1,1.9,4.4,42.3,63.2,0.8,0.0,0.1,16.7,59.3,1.9,4.4,42.6
47,Fred VanVleet,TOR,29,69,69,27.5,1.6,4.4,35.0,52.0,0.8,0.0,0.1,30.8,26.7,1.5,4.3,35.1
48,Jordan Poole,GSW,23,80,79,27.8,1.6,4.3,35.6,53.0,0.9,0.0,0.1,28.6,26.9,1.5,4.2,35.9
49,Paul George,LAC,32,56,54,24.1,1.7,4.3,38.8,55.6,3.1,0.2,0.6,41.8,21.0,1.4,3.8,38.5
50,Jabari Smith Jr.,HOU,19,78,78,38.1,1.3,4.3,30.7,44.5,2.4,0.1,0.3,48.1,35.8,1.2,4.0,29.5
51,Tyler Herro,MIA,23,66,65,25.5,1.7,4.3,39.0,57.6,0.7,0.1,0.1,66.7,24.8,1.6,4.2,38.3
52,Bojan Bogdanovic,DET,33,58,55,28.8,2.0,4.3,47.4,69.0,1.4,0.2,0.2,81.0,27.4,1.8,4.0,45.4
53,Isaiah Joe,OKC,23,73,68,61.2,1.8,4.3,41.8,62.7,0.8,0.0,0.1,0.0,60.4,1.8,4.2,42.3
54,Myles Turner,IND,27,62,61,36.0,1.7,4.3,39.4,55.1,5.5,0.3,0.7,52.3,30.6,1.3,3.6,37.1
55,Kevin Love,MIA,34,61,60,62.1,1.4,4.3,33.8,49.4,4.8,0.1,0.3,33.3,57.3,1.3,3.9,33.8
56,De'Andre Hunter,ATL,25,66,65,34.4,1.5,4.2,36.1,50.5,5.0,0.3,0.6,48.4,29.4,1.2,3.6,34.0
57,Jaren Jackson Jr.,MEM,23,63,62,32.2,1.5,4.2,35.5,52.8,0.9,0.0,0.1,27.3,31.4,1.5,4.1,35.6
58,Bobby Portis,MIL,28,69,67,36.5,1.7,4.2,41.3,57.3,5.4,0.4,0.6,62.9,31.1,1.3,3.5,37.5
59,Saddiq Bey,ATL,24,75,75,38.5,1.6,4.2,38.1,56.6,1.4,0.1,0.1,33.3,37.2,1.5,4.0,38.2
60,Josh Richardson,NOP,29,63,62,48.5,1.6,4.2,38.2,56.1,2.0,0.1,0.2,58.8,46.5,1.5,4.0,37.4
61,Marcus Morris Sr.,LAC,33,65,63,41.5,1.5,4.1,36.3,53.9,1.6,0.1,0.1,33.3,40.0,1.4,4.0,36.7
62,Isaiah Stewart,DET,21,49,47,46.6,1.5,4.1,36.3,53.0,1.9,0.1,0.2,75.0,44.8,1.4,3.9,34.8
63,Dillon Brooks,MEM,27,73,71,30.2,1.4,4.1,34.4,51.2,1.8,0.0,0.3,16.0,28.4,1.4,3.9,35.6
64,Tobias Harris,PHI,30,74,70,35.6,1.6,4.1,38.2,56.6,1.7,0.1,0.2,26.3,34.0,1.5,3.9,38.7
65,Jordan Clarkson,UTA,30,61,60,24.1,1.4,4.1,33.9,50.4,0.6,0.0,0.1,30.0,23.5,1.3,4.0,33.8
66,Doug McDermott,SAS,31,63,62,49.4,1.6,4.0,40.8,60.6,1.6,0.1,0.1,38.5,47.9,1.6,3.9,40.8
67,Nicolas Batum,LAC,34,77,76,81.8,1.6,4.0,38.4,57.3,1.8,0.0,0.1,33.3,79.9,1.5,3.9,38.6
68,Damian Lillard,POR,32,58,57,19.2,1.5,4.0,37.2,54.5,0.8,0.1,0.2,58.8,18.4,1.4,3.8,36.2
69,Joe Harris,BKN,31,74,72,67.4,1.7,4.0,42.9,63.8,1.6,0.0,0.1,44.4,65.8,1.7,3.9,42.8
70,De'Anthony Melton,PHI,24,77,76,47.0,1.7,4.0,41.8,62.3,0.6,0.0,0.1,80.0,46.4,1.6,3.9,41.3
71,Coby White,CHI,23,72,70,48.5,1.5,3.9,39.1,58.3,0.3,0.0,0.0,100,48.2,1.5,3.9,38.5
72,LeBron James,LAL,38,54,54,17.9,1.4,3.9,36.2,51.2,2.3,0.2,0.5,46.2,15.5,1.2,3.4,34.7
73,Julian Champagnie,SAS,21,14,13,65.5,1.4,3.9,36.4,53.6,2.4,0.1,0.1,50.0,63.1,1.4,3.8,35.9
74,Gary Harris,ORL,28,48,47,60.9,1.7,3.9,42.8,64.2,0.0,0.0,0.0,-,60.9,1.7,3.9,42.8
75,Kentavious Caldwell-Pope,DEN,30,76,73,46.5,1.7,3.9,44.9,65.0,4.4,0.2,0.4,48.6,42.1,1.6,3.5,44.3
76,Eric Gordon,LAC,34,68,65,40.7,1.4,3.9,37.3,55.7,0.5,0.0,0.0,25.0,40.2,1.4,3.8,37.4
77,Derrick White,BOS,28,81,80,41.3,1.5,3.9,38.5,57.7,0.4,0.0,0.0,0.0,40.9,1.5,3.8,38.8
78,D'Angelo Russell,LAL,27,70,69,28.7,1.6,3.8,41.4,61.0,1.0,0.1,0.1,69.2,27.7,1.5,3.7,40.5
79,John Collins,ATL,25,71,70,38.3,1.3,3.8,33.6,46.5,5.1,0.3,0.5,58.8,33.2,1.0,3.3,29.9
80,Aaron Nesmith,IND,23,72,71,46.7,1.3,3.8,34.9,52.0,0.9,0.0,0.1,42.9,45.8,1.3,3.7,34.8
81,Sam Hauser,BOS,25,79,73,77.9,1.6,3.8,41.9,62.7,0.8,0.0,0.0,25.0,77.1,1.6,3.7,42.0
82,Desmond Bane,MEM,24,58,56,23.1,1.5,3.7,41.0,60.1,1.3,0.1,0.2,47.6,21.9,1.4,3.5,40.5
83,Donovan Mitchell,CLE,26,68,67,18.1,1.4,3.7,37.8,55.7,0.9,0.1,0.2,38.9,17.3,1.3,3.6,37.6
84,Kevin Durant,PHX,34,47,45,20.3,1.7,3.7,47.1,62.4,6.0,0.6,1.1,56.9,14.4,1.1,2.6,43.1
85,Luke Kennard,MEM,26,59,55,57.1,1.9,3.7,52.8,78.4,1.3,0.1,0.1,62.5,55.8,1.9,3.6,52.6
86,Lonnie Walker IV,LAL,24,56,53,39.5,1.4,3.7,38.8,57.5,1.0,0.1,0.1,55.6,38.5,1.4,3.6,38.4
87,Grayson Allen,MIL,27,72,69,47.4,1.5,3.7,41.7,62.3,0.2,0.0,0.0,100,47.2,1.5,3.6,41.4
88,Luka Samanic,UTA,23,6,6,51.2,1.3,3.7,36.4,54.5,0.0,0.0,0.0,-,51.2,1.3,3.7,36.2
89,Terry Rozier,CHA,29,63,62,19.5,1.3,3.6,35.2,51.5,0.7,0.1,0.1,76.9,18.8,1.2,3.5,33.8
90,Kyle Lowry,MIA,37,54,52,40.7,1.2,3.6,34.0,51.0,0.2,0.0,0.0,0.0,40.5,1.2,3.6,34.2
91,Joel Embiid,PHI,29,66,66,18.1,1.7,3.6,47.5,57.7,8.8,1.0,1.8,55.4,9.3,0.7,1.9,39.8
92,Harrison Barnes,SAC,30,81,79,37.6,1.3,3.6,36.6,54.4,0.5,0.0,0.1,80.0,37.1,1.3,3.6,36.2
93,Dejounte Murray,ATL,26,74,69,20.2,1.2,3.6,32.3,47.6,1.2,0.1,0.2,31.8,19.0,1.1,3.4,32.2
94,Terrence Ross,PHX,32,62,57,49.3,1.4,3.6,38.7,56.8,4.0,0.1,0.3,34.5,45.3,1.3,3.3,39.2
95,Kyrie Irving,DAL,31,60,56,17.9,1.4,3.6,38.6,55.6,1.8,0.2,0.4,45.9,16.0,1.2,3.2,37.9
96,Isaiah Livers,DET,24,51,50,64.1,1.3,3.6,35.7,53.0,1.4,0.0,0.1,50.0,62.7,1.2,3.5,35.5
97,Tyrese Maxey,PHI,22,60,58,23.3,1.6,3.5,45.1,67.6,0.2,0.0,0.0,0.0,23.1,1.6,3.5,45.5
98,Jose Alvarado,NOP,24,61,60,44.2,1.2,3.5,33.3,50.0,0.2,0.0,0.0,0.0,44.0,1.2,3.5,33.5
99,Deandre Ayton,PHX,24,67,65,26.4,1.5,3.5,43.6,44.7,24.0,1.4,3.2,45.6,2.4,0.1,0.3,22.6
100,Norman Powell,LAC,29,59,57,29.9,1.5,3.5,42.2,62.6,1.7,0.1,0.2,25.0,28.2,1.4,3.3,43.2
101,Christian Wood,DAL,27,67,63,30.4,1.4,3.5,41.5,61.1,1.8,0.1,0.2,33.3,28.6,1.4,3.3,41.8
102,Mike Muscala,BOS,31,62,57,77.1,1.3,3.5,38.6,54.4,9.7,0.2,0.4,54.5,67.4,1.1,3.0,36.3
103,Landry Shamet,PHX,26,39,35,45.9,1.4,3.4,39.8,59.4,0.7,0.0,0.1,60.0,45.2,1.3,3.4,39.6
104,Malik Monk,SAC,25,76,73,32.7,1.3,3.4,37.8,56.8,0.1,0.0,0.0,0.0,32.6,1.3,3.4,38.1
105,Cedi Osman,CLE,28,76,67,49.0,1.3,3.4,37.6,56.0,0.6,0.0,0.0,75.0,48.4,1.3,3.4,37.2
106,Gabe Vincent,MIA,26,67,65,40.0,1.2,3.4,35.4,52.4,0.9,0.0,0.1,57.1,39.1,1.1,3.3,34.8
107,Brandon Ingram,NOP,25,44,42,18.4,1.4,3.4,42.6,59.1,3.7,0.3,0.7,47.1,14.6,1.1,2.7,41.4
108,Jalen Green,HOU,21,75,72,18.7,1.2,3.4,35.3,52.2,0.8,0.1,0.1,33.3,17.9,1.1,3.2,35.2
109,Troy Brown Jr.,LAL,23,75,72,54.6,1.3,3.4,39.0,58.2,0.9,0.0,0.1,60.0,53.7,1.3,3.3,38.9
110,Gordon Hayward,CHA,33,50,49,28.7,1.2,3.3,35.3,47.6,7.6,0.4,0.9,40.9,21.2,0.8,2.5,33.3
111,Pascal Siakam,TOR,29,71,68,18.1,1.1,3.3,32.9,48.1,2.0,0.1,0.4,21.6,16.1,1.0,3.0,34.0
112,Ochai Agbaji,UTA,22,58,50,51.5,1.3,3.3,38.0,57.0,0.3,0.0,0.0,0.0,51.2,1.3,3.3,38.3
113,Lindy Waters III,OKC,25,40,36,76.7,1.2,3.3,37.1,55.7,0.0,0.0,0.0,-,76.7,1.2,3.3,37.3
114,Obi Toppin,NYK,25,66,63,55.1,1.1,3.3,34.4,51.1,0.8,0.0,0.1,60.0,54.3,1.1,3.3,34.0
115,Jaden McDaniels,MIN,22,77,74,35.7,1.3,3.3,39.1,57.9,1.1,0.1,0.1,50.0,34.6,1.2,3.2,38.7
116,Duncan Robinson,MIA,28,41,39,60.1,1.0,3.3,31.3,46.6,0.9,0.0,0.1,40.0,59.2,1.0,3.2,31.1
117,Damion Lee,PHX,30,73,68,53.3,1.5,3.3,46.8,69.6,2.2,0.0,0.1,28.6,51.0,1.5,3.1,47.6
118,Patrick Williams,CHI,21,80,78,39.0,1.4,3.3,42.3,62.7,1.2,0.1,0.1,50.0,37.8,1.3,3.1,42.2
119,Kawhi Leonard,LAC,31,51,49,19.4,1.4,3.2,44.2,61.5,3.5,0.3,0.6,52.5,15.9,1.1,2.6,42.3
120,Malaki Branham,SAS,19,62,59,35.5,1.1,3.2,32.3,48.0,1.6,0.0,0.1,20.0,33.9,1.0,3.1,32.9
121,Torrey Craig,PHX,32,78,77,50.5,1.3,3.2,39.7,58.5,2.6,0.1,0.2,35.3,47.9,1.2,3.1,39.9
122,Zach LaVine,CHI,28,75,72,17.8,1.4,3.2,41.9,61.8,0.8,0.1,0.1,46.7,17.0,1.3,3.1,41.7
123,Kelly Olynyk,UTA,31,67,66,39.2,1.2,3.2,39.0,57.3,1.7,0.1,0.1,53.8,37.5,1.2,3.0,38.2
124,Santi Aldama,MEM,22,77,75,46.7,1.2,3.2,37.1,54.7,1.3,0.1,0.1,66.7,45.3,1.1,3.1,36.2
125,Aleksej Pokusevski,OKC,21,34,31,42.6,1.2,3.1,37.7,55.2,2.8,0.1,0.2,42.9,39.8,1.1,2.9,37.5
126,Immanuel Quickley,NYK,23,80,75,27.0,1.2,3.1,39.3,58.3,0.9,0.0,0.1,40.0,26.1,1.2,3.0,39.5
127,Anthony Lamb,GSW,25,60,55,60.3,1.1,3.1,37.0,54.6,1.6,0.1,0.1,62.5,58.7,1.1,3.0,36.2
128,Jaylin Williams,OKC,20,49,46,64.1,1.2,3.1,40.0,54.7,16.7,0.3,0.8,41.3,47.4,0.9,2.3,39.6
129,Caleb Martin,MIA,27,70,65,39.2,1.1,3.1,35.0,49.8,4.8,0.2,0.4,45.9,34.4,0.9,2.7,33.5
130,Maxi Kleber,DAL,31,37,36,66.9,1.1,3.0,36.3,53.5,2.4,0.1,0.1,45.5,64.5,1.1,3.0,35.6
131,Joe Ingles,MIL,35,45,44,55.9,1.2,3.0,38.7,58.0,0.4,0.0,0.0,0.0,55.5,1.2,3.0,39.1
132,Jalen Smith,IND,23,68,63,40.7,0.9,3.0,28.5,40.8,4.5,0.1,0.3,35.3,36.2,0.8,2.7,27.7
133,Grant Williams,BOS,24,78,71,49.6,1.2,3.0,38.7,57.9,0.4,0.0,0.0,33.3,49.2,1.1,3.0,38.5
134,Skylar Mays,POR,25,4,4,27.3,1.3,3.0,41.7,62.5,0.0,0.0,0.0,-,27.3,1.3,3.0,41.7
135,Reggie Jackson,DEN,32,67,63,31.6,1.1,3.0,38.2,56.5,0.8,0.0,0.1,57.1,30.8,1.1,2.9,37.6
136,Trey Lyles,SAC,27,73,67,53.5,1.1,3.0,38.0,56.9,0.0,0.0,0.0,-,53.5,1.1,3.0,37.8
137,Patrick Beverley,CHI,34,66,62,54.8,1.0,3.0,33.8,50.8,0.3,0.0,0.0,0.0,54.5,1.0,2.9,34.0
138,Victor Oladipo,MIA,30,41,40,30.9,0.9,3.0,30.6,45.5,0.3,0.0,0.0,100,30.7,0.9,2.9,30.0
139,Naz Reid,MIN,23,68,63,34.7,1.1,2.9,36.0,54.0,0.3,0.0,0.0,0.0,34.3,1.1,2.9,36.4
140,Jalen McDaniels,PHI,25,79,73,37.8,1.0,2.9,34.8,51.1,1.3,0.1,0.1,60.0,36.5,0.9,2.8,33.8
141,Zach Collins,SAS,25,61,57,33.6,1.1,2.9,39.0,54.0,7.4,0.3,0.6,40.6,26.2,0.9,2.3,38.5
142,Cam Reddish,POR,23,40,38,37.1,0.9,2.9,31.9,47.0,1.0,0.1,0.1,62.5,36.1,0.9,2.8,31.1
143,Jamal Murray,DEN,26,65,59,18.1,1.2,2.9,40.4,60.4,0.4,0.0,0.1,33.3,17.7,1.1,2.8,40.6
144,Dennis Schroder,LAL,29,66,63,29.3,1.0,2.9,35.6,52.6,0.9,0.1,0.1,55.6,28.4,1.0,2.8,35.0
145,Simone Fontecchio,UTA,27,51,46,50.0,1.0,2.9,34.7,52.0,0.3,0.0,0.0,0.0,49.7,1.0,2.9,35.0
146,Dean Wade,CLE,26,43,39,72.5,0.9,2.9,33.1,49.2,2.3,0.0,0.1,22.2,70.2,0.9,2.8,33.3
147,Seth Curry,BKN,32,61,52,39.1,1.2,2.9,41.1,59.7,3.6,0.1,0.3,42.3,35.6,1.1,2.6,41.0
148,Bruce Brown,DEN,26,79,77,31.4,1.1,2.9,37.0,55.3,0.8,0.0,0.1,12.5,30.5,1.1,2.8,37.5
149,Caris LeVert,CLE,28,74,69,28.6,1.1,2.9,39.6,59.2,0.1,0.0,0.0,100,28.4,1.1,2.9,39.3
150,Tyus Jones,MEM,26,80,75,32.3,1.1,2.9,37.6,56.3,0.1,0.0,0.0,0.0,32.1,1.1,2.9,37.9
151,AJ Griffin,ATL,19,71,67,39.0,1.1,2.9,37.9,55.4,1.7,0.1,0.1,61.5,37.3,1.0,2.7,36.6
152,Franz Wagner,ORL,21,79,72,20.1,1.1,2.8,40.4,60.3,0.4,0.0,0.1,16.7,19.6,1.1,2.8,40.9
153,Josh Giddey,OKC,20,76,74,19.1,1.0,2.8,36.0,51.4,1.6,0.1,0.2,58.3,17.5,0.9,2.6,33.7
154,Taurean Prince,MIN,29,52,51,41.0,1.1,2.8,41.1,61.3,0.3,0.0,0.0,100,40.7,1.1,2.8,40.5
155,Bones Hyland,LAC,22,55,52,27.5,1.1,2.8,37.7,56.5,0.5,0.0,0.1,0.0,27.0,1.1,2.8,38.2
156,David Roddy,MEM,22,69,66,48.1,0.9,2.8,31.1,46.6,0.7,0.0,0.0,0.0,47.4,0.9,2.8,31.6
157,Khris Middleton,MIL,31,33,33,22.7,0.8,2.8,30.4,42.9,3.4,0.1,0.4,35.7,19.2,0.7,2.4,29.7
158,Rui Hachimura,LAL,25,62,59,30.0,1.0,2.8,35.1,49.7,3.7,0.2,0.3,47.1,26.3,0.8,2.4,33.5
159,Terence Davis,SAC,25,63,55,48.7,1.0,2.8,37.0,55.2,0.3,0.0,0.0,100,48.5,1.0,2.7,36.6
160,Herbert Jones,NOP,24,65,60,36.1,0.9,2.8,32.4,47.5,3.8,0.1,0.3,20.7,32.3,0.8,2.5,33.7
161,Moritz Wagner,ORL,25,57,52,39.6,0.9,2.8,31.8,47.1,0.5,0.0,0.0,100,39.1,0.8,2.7,30.9
162,Nikola Jovic,MIA,19,15,13,59.4,0.7,2.7,26.8,36.6,8.7,0.2,0.4,50.0,50.7,0.5,2.3,22.7
163,Jordan Nwora,IND,24,61,55,38.2,1.1,2.7,41.6,62.3,0.7,0.0,0.1,0.0,37.5,1.1,2.7,42.3
164,Jeremiah Robinson-Earl,OKC,22,42,39,48.5,0.9,2.7,33.3,48.2,4.7,0.1,0.3,38.5,43.8,0.8,2.5,33.1
165,Johnny Juzang,UTA,22,17,16,48.4,0.7,2.7,23.9,35.9,1.1,0.0,0.1,0.0,47.4,0.7,2.6,24.5
166,Josh Green,DAL,22,60,55,42.4,1.1,2.7,42.0,62.3,0.5,0.0,0.0,100,41.9,1.1,2.7,41.2
167,Davis Bertans,DAL,30,44,41,81.0,1.1,2.7,38.7,57.6,0.7,0.0,0.0,100,80.3,1.0,2.7,38.1
168,Andrew Nembhard,IND,23,74,68,31.7,1.0,2.7,37.0,54.5,1.1,0.1,0.1,55.6,30.6,0.9,2.6,36.4
169,Bradley Beal,WAS,29,50,43,15.3,1.1,2.7,41.8,58.2,2.7,0.2,0.5,50.0,12.5,0.9,2.2,40.0
170,Anthony Edwards,MIN,21,77,70,13.8,1.1,2.7,41.7,61.7,0.6,0.1,0.1,41.7,13.2,1.1,2.6,41.4
171,Robert Covington,LAC,32,47,44,55.0,1.1,2.7,40.5,60.7,0.0,0.0,0.0,-,55.0,1.1,2.7,40.7
172,Devonte' Graham,SAS,28,73,70,45.5,1.0,2.7,36.7,55.1,0.0,0.0,0.0,-,45.5,1.0,2.7,36.9
173,Cade Cunningham,DET,21,12,11,14.3,0.8,2.7,31.3,45.3,2.2,0.1,0.4,19.0,12.1,0.8,2.3,33.3
174,Garrison Mathews,ATL,26,53,48,74.6,0.9,2.7,35.5,52.8,1.1,0.0,0.0,50.0,73.5,0.9,2.6,35.1
175,Ish Wainright,PHX,28,59,49,71.0,0.9,2.7,33.1,49.4,0.9,0.0,0.0,66.7,70.1,0.9,2.6,32.7
176,Darius Garland,CLE,23,69,64,16.2,1.1,2.6,43.2,64.2,0.7,0.0,0.1,25.0,15.5,1.1,2.5,44.1
177,Justin Holiday,DAL,34,45,39,61.0,0.9,2.6,32.8,48.7,1.5,0.0,0.1,28.6,59.5,0.8,2.6,32.6
178,Spencer Dinwiddie,BKN,30,79,68,19.8,1.1,2.6,41.3,61.8,0.4,0.0,0.1,20.0,19.4,1.1,2.6,41.9
179,Rodney McGruder,DET,31,32,25,55.3,1.0,2.6,39.3,58.9,0.7,0.0,0.0,0.0,54.6,1.0,2.6,39.8
180,Patrick Baldwin Jr.,GSW,20,30,23,77.5,1.0,2.6,36.7,54.4,2.9,0.0,0.1,30.0,74.5,0.9,2.5,36.8
181,Chuma Okeke,ORL,24,26,24,61.3,0.8,2.6,29.4,44.1,0.0,0.0,0.0,-,61.3,0.8,2.6,29.4
182,Mo Bamba,LAL,24,48,43,51.9,1.1,2.6,41.6,60.4,3.7,0.1,0.2,52.6,48.1,1.0,2.4,40.5
183,Kenyon Martin Jr.,HOU,22,81,77,29.7,0.8,2.6,32.4,48.6,0.1,0.0,0.0,0.0,29.5,0.8,2.6,32.6
184,Deni Avdija,WAS,22,76,72,33.9,0.8,2.6,31.6,46.9,1.0,0.0,0.1,37.5,32.8,0.8,2.5,31.6
185,Nikola Jokic,DEN,28,69,60,17.3,1.3,2.6,49.2,60.2,7.2,0.7,1.1,65.4,10.1,0.6,1.5,38.3
186,Austin Reaves,LAL,24,63,61,33.5,1.0,2.6,40.1,59.3,1.0,0.1,0.1,62.5,32.4,1.0,2.5,39.4
187,Naji Marshall,NOP,25,76,66,34.3,0.8,2.6,32.8,49.0,0.2,0.0,0.0,100,34.2,0.8,2.5,32.5
188,Chris Boucher,TOR,30,75,72,36.7,0.9,2.6,34.4,50.0,2.5,0.1,0.2,47.1,34.2,0.8,2.4,33.5
189,Killian Hayes,DET,21,74,66,24.2,0.8,2.5,30.2,43.7,1.5,0.1,0.2,50.0,22.7,0.7,2.4,28.9
