,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
271,Jrue Holiday,MIL,32,10.2,16.2,62.8,5.5,13.4,41.2,4.3,10.3,41.5,1.1,2.7,39.9,0.9,2.3,38.2,1.9,5.0,39.1,6.8,19.0,35.6
272,Juan Toscano-Anderson,UTA,29,4.3,6.7,64.1,2.1,5.0,41.3,1.4,3.0,47.6,0.5,1.3,42.5,0.4,1.2,31.0,0.7,2.0,37.7,2.5,7.0,36.3
273,Juancho Hernangomez,TOR,27,5.5,7.5,73.7,2.0,4.1,48.3,1.4,3.0,47.1,1.0,2.4,42.2,0.7,1.9,36.1,1.6,4.0,39.4,2.4,7.2,33.3
274,Julian Champagnie,SAS,21,3.4,5.6,60.7,2.0,3.5,57.1,0.6,1.4,42.9,0.3,0.7,50.0,0.3,0.3,100,0.5,0.8,66.7,1.0,4.0,25.0
275,Julius Randle,NYK,28,12.4,18.9,65.5,4.7,10.4,45.0,3.6,8.2,43.4,1.3,3.7,34.3,1.4,3.4,40.6,2.6,7.1,37.3,6.9,20.1,34.2
276,Justin Champagnie,TOR,21,1.3,1.3,100.0,0.3,1.0,33.3,0.7,1.0,66.7,0.0,1.0,0.0,1.0,1.0,100,0.5,1.0,50.0,0.7,1.7,40.0
277,Justin Holiday,DAL,33,6.1,9.3,66.0,2.4,5.4,44.3,1.3,3.2,39.5,0.5,1.3,43.2,0.4,1.4,30.0,0.9,2.5,36.2,2.8,8.3,33.3
278,Justin Jackson,BOS,27,1.2,2.3,54.0,0.9,2.5,34.6,1.0,1.7,60.6,0.7,1.1,62.5,0.2,0.7,33.3,0.6,1.3,50.0,0.9,2.8,32.8
279,Justise Winslow,POR,26,9.8,16.3,60.4,3.5,7.6,46.2,2.1,5.3,38.7,1.3,2.8,45.5,1.0,2.6,40.5,2.2,5.2,43.0,4.6,13.3,34.1
280,Jusuf Nurkic,POR,28,10.9,16.5,65.9,3.3,8.3,39.8,2.7,6.2,42.8,1.2,2.7,43.2,0.7,2.2,31.8,1.9,4.9,38.1,4.8,12.8,37.4
281,KZ Okpala,SAC,23,3.0,4.6,64.8,1.2,3.0,41.6,1.0,2.4,40.6,0.5,1.3,37.9,0.3,0.8,41.2,0.7,1.7,39.1,1.2,3.8,30.4
282,Kai Jones,CHA,22,3.4,6.2,54.8,1.3,3.2,40.2,0.7,1.5,48.2,0.5,1.2,43.3,0.5,1.5,34.2,0.8,2.1,38.2,1.9,5.6,34.9
283,Karl-Anthony Towns,MIN,27,12.0,19.4,62.2,3.9,10.3,38.0,2.7,7.9,33.7,1.1,2.4,45.1,1.0,3.0,31.7,2.0,5.4,37.7,8.5,21.1,40.2
284,Kawhi Leonard,LAC,31,11.4,16.6,68.6,5.9,13.5,43.7,2.5,6.9,36.8,1.2,2.9,41.5,0.8,2.4,32.7,1.9,5.1,37.5,6.3,17.1,37.0
285,Keegan Murray,SAC,22,11.8,17.0,69.7,5.0,10.8,46.7,2.6,6.6,39.7,1.1,2.8,41.2,0.9,2.7,32.6,2.0,5.5,37.0,5.7,14.4,39.3
286,Keita Bates-Diop,SAS,27,9.2,13.3,69.2,3.4,7.7,43.6,2.1,4.6,44.8,1.0,1.7,57.3,0.7,1.6,42.1,1.6,3.1,50.3,3.6,10.6,33.6
287,Keldon Johnson,SAS,23,14.4,21.2,67.7,5.2,11.6,44.8,3.6,7.6,47.1,1.2,2.7,43.5,1.1,2.2,49.2,2.3,4.9,46.0,6.5,16.1,40.3
288,Kelly Olynyk,UTA,31,10.4,16.3,63.5,5.3,12.1,44.0,2.8,6.1,46.3,0.9,2.4,38.2,0.8,1.9,40.6,1.7,4.2,39.3,5.1,14.7,34.5
289,Kelly Oubre Jr.,CHA,27,13.1,20.4,64.3,5.0,10.1,49.6,3.2,7.0,45.1,1.1,2.8,40.2,1.0,2.9,35.8,2.2,5.7,37.9,6.0,16.7,35.8
290,Kemba Walker,DAL,32,5.4,7.9,69.0,3.1,5.8,53.8,1.9,4.3,44.1,0.7,1.1,62.5,0.4,2.3,18.8,0.9,2.7,33.3,2.3,7.8,30.0
291,Kendall Brown,IND,19,1.3,2.2,61.5,2.0,3.5,57.1,0.2,0.3,50.0,0.0,0.8,0.0,0.5,1.0,50.0,0.3,1.3,20.0,1.3,4.8,27.6
292,Kendrick Nunn,WAS,27,5.2,8.2,63.4,2.6,5.9,44.0,1.1,2.9,38.6,0.5,1.2,44.6,0.6,1.3,43.5,1.0,2.3,44.1,2.7,7.9,33.7
293,Kennedy Chandler,MEM,20,2.9,4.9,58.5,1.3,2.8,45.9,0.7,1.6,47.6,0.2,0.8,23.1,0.6,1.2,52.6,0.7,1.7,40.6,1.9,5.3,35.1
294,Kenneth Lofton Jr.,MEM,20,1.5,2.4,61.1,0.8,1.4,58.8,0.6,0.8,70.0,0.3,0.7,50.0,0.5,1.5,33.3,0.7,1.7,40.0,1.0,2.8,35.9
295,Kenrich Williams,OKC,28,8.2,12.2,67.2,3.5,7.8,44.8,1.7,3.7,45.6,0.7,2.5,29.0,0.8,2.3,33.6,1.5,4.7,31.2,3.7,11.3,32.4
296,Kentavious Caldwell-Pope,DEN,30,12.3,17.1,71.8,5.2,12.2,42.5,2.7,6.7,40.9,1.2,3.2,36.6,1.2,2.7,43.5,2.3,5.8,39.7,5.1,15.4,33.0
297,Kenyon Martin Jr.,HOU,22,9.8,14.1,69.6,4.1,8.8,46.9,1.9,4.8,40.2,1.1,2.7,39.0,0.8,2.2,35.7,1.8,4.9,37.5,6.4,17.3,37.2
298,Keon Ellis,SAC,23,1.2,1.7,73.3,0.6,1.7,33.3,0.3,1.1,25.0,0.5,0.8,66.7,0.3,0.3,100,0.6,0.8,75.0,1.1,2.1,52.6
299,Keon Johnson,POR,21,4.1,6.2,65.9,1.3,2.9,44.0,0.5,1.4,37.0,0.7,2.1,34.1,0.6,1.3,48.1,1.0,2.5,39.7,1.8,4.6,39.6
300,Kessler Edwards,SAC,22,2.6,3.9,66.7,1.6,3.1,52.5,0.9,2.4,39.1,0.8,1.8,45.8,0.7,2.2,33.3,1.3,3.2,39.6,2.6,6.0,42.6
301,Kevin Durant,PHX,34,13.0,20.8,62.7,4.4,12.2,35.7,3.1,8.0,39.3,1.0,2.9,35.8,1.1,3.1,35.6,2.2,6.1,35.7,6.5,18.1,35.8
302,Kevin Huerter,SAC,24,11.6,16.5,70.4,5.3,10.7,49.1,2.9,6.9,41.7,1.1,2.8,39.9,0.9,2.7,35.0,2.0,5.5,37.5,5.4,14.3,37.8
303,Kevin Knox II,POR,23,5.0,7.4,67.6,1.9,4.4,43.9,0.8,2.1,38.9,0.7,1.8,37.1,0.5,1.2,40.7,1.0,2.7,38.7,2.2,6.3,35.1
304,Kevin Love,MIA,34,7.1,10.3,69.0,3.2,6.8,46.9,1.6,4.4,36.4,0.7,1.9,34.0,0.8,2.0,40.0,1.4,3.7,37.1,3.6,9.9,36.5
305,Kevin Porter Jr.,HOU,22,11.4,16.6,68.7,5.0,10.7,47.0,2.6,6.8,38.2,1.2,3.0,40.1,1.1,3.2,34.9,2.3,6.1,37.4,8.0,21.6,36.9
306,Kevon Harris,ORL,25,4.6,6.9,67.2,1.6,3.4,47.9,0.8,2.1,37.9,0.6,1.2,45.2,0.5,1.2,39.3,0.9,2.2,42.4,2.4,7.5,32.0
307,Kevon Looney,GSW,27,6.6,9.4,70.7,5.7,12.2,47.0,2.4,6.0,39.2,0.9,2.3,37.0,0.8,2.1,38.6,1.6,4.3,37.7,4.6,12.7,36.2
308,Khem Birch,SAS,30,2.7,3.8,70.8,1.1,2.6,42.3,0.7,1.8,37.1,0.4,1.0,40.0,0.7,1.8,39.1,0.8,2.1,39.5,1.5,3.7,41.1
309,Khris Middleton,MIL,31,8.0,12.6,63.4,3.1,8.8,34.8,2.5,6.9,36.9,0.9,1.9,46.0,0.8,1.5,51.4,1.6,3.3,48.2,5.3,14.9,35.4
310,Killian Hayes,DET,21,11.1,15.9,69.8,4.6,9.6,47.7,2.1,5.3,39.9,1.2,3.1,39.7,0.8,2.1,38.6,2.0,5.1,39.3,4.6,13.2,34.7
311,Kira Lewis Jr.,NOP,21,3.8,5.5,68.7,1.3,3.1,41.5,0.7,1.9,38.5,0.3,1.5,17.4,0.1,1.1,12.5,0.4,2.3,15.4,2.2,6.9,31.9
312,Klay Thompson,GSW,33,9.0,13.1,68.8,8.0,17.0,46.8,3.4,8.1,42.1,1.1,3.1,34.6,1.2,3.0,39.5,2.3,6.1,37.0,6.4,17.9,35.5
313,Kris Dunn,UTA,28,7.1,10.3,68.8,4.8,11.7,41.0,1.7,3.8,44.1,0.4,1.3,33.3,0.3,1.3,25.0,0.8,2.7,29.2,5.2,13.0,40.2
314,Kristaps Porzingis,WAS,27,11.5,16.9,68.1,5.6,14.0,39.8,3.5,8.4,41.7,1.0,2.7,37.8,0.8,2.3,32.8,1.8,5.0,35.5,6.3,17.2,36.4
315,Kyle Anderson,MIN,29,10.4,15.6,66.6,3.8,9.4,40.0,2.2,6.1,36.0,0.6,1.9,33.3,1.0,2.4,39.8,1.5,4.2,37.0,5.5,14.6,37.7
316,Kyle Kuzma,WAS,27,12.6,18.9,66.4,6.2,15.3,40.8,3.6,8.5,42.6,0.9,2.7,34.1,0.9,2.5,35.0,1.8,5.2,34.6,6.6,18.4,35.6
317,Kyle Lowry,MIA,36,10.0,14.6,68.8,5.3,10.6,49.7,2.8,6.6,42.6,1.7,3.9,44.0,1.5,3.6,40.8,3.2,7.5,42.5,5.9,16.9,34.8
318,Kyrie Irving,DAL,30,13.3,20.9,63.5,6.0,14.3,41.7,3.4,8.0,42.8,1.1,2.9,38.7,1.2,3.2,38.1,2.3,6.1,38.4,6.3,18.0,34.9
319,LaMelo Ball,CHA,21,14.7,22.6,64.8,5.4,11.2,48.5,2.8,6.5,42.9,1.5,3.8,38.4,1.8,3.6,48.8,3.2,7.4,43.4,6.9,19.1,35.9
320,Lamar Stevens,CLE,25,6.1,9.6,63.8,2.4,5.8,41.3,2.0,4.4,45.2,0.7,1.9,36.8,0.8,1.9,41.4,1.3,3.4,39.1,3.2,9.0,35.2
321,Landry Shamet,PHX,26,6.8,10.3,66.1,3.3,7.7,43.0,1.7,4.6,37.4,1.0,1.8,53.1,0.7,1.6,41.3,1.6,3.4,47.4,3.6,10.7,33.2
322,Larry Nance Jr.,NOP,30,8.0,11.1,72.4,2.6,6.1,43.5,1.8,4.9,37.5,0.7,2.0,35.7,0.9,2.0,43.7,1.5,3.8,39.8,3.9,12.1,32.3
323,Lauri Markkanen,UTA,25,12.6,19.3,65.2,6.7,15.2,43.8,3.3,7.3,45.2,1.1,2.9,36.7,0.8,2.2,38.5,1.9,5.1,37.5,6.2,17.7,35.0
324,LeBron James,LAL,38,13.6,19.7,69.2,5.4,13.6,39.8,3.8,8.0,48.1,1.3,3.3,38.2,1.2,2.9,43.3,2.5,6.2,40.5,6.7,20.5,32.8
325,Leandro Bolmaro,UTA,22,1.4,2.4,55.9,0.6,2.1,29.6,0.8,1.8,45.5,0.2,0.5,33.3,0.3,0.4,66.7,0.3,0.7,50.0,0.7,2.2,32.1
326,Lindell Wigginton,MIL,24,0.5,0.5,100.0,0.5,0.5,100,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,33.3
327,Lindy Waters III,OKC,25,3.5,5.8,61.4,1.9,4.8,40.0,0.9,2.1,43.1,0.8,1.8,43.1,0.6,1.6,39.0,1.3,3.1,41.3,2.1,6.5,32.9
328,Lonnie Walker IV,LAL,24,9.4,13.7,68.5,4.1,9.5,43.6,2.9,6.1,47.9,1.0,2.8,35.4,0.9,2.3,40.0,1.8,4.9,37.5,5.1,14.1,35.9
329,Luguentz Dort,OKC,23,11.1,16.8,66.0,4.7,10.4,44.8,2.2,5.7,39.2,1.3,3.4,39.1,1.2,3.1,37.1,2.5,6.5,38.1,5.9,16.4,36.1
330,Luka Doncic,DAL,24,13.1,19.2,67.9,5.8,12.4,47.3,3.8,8.5,44.3,1.4,3.6,38.3,1.3,3.2,39.1,2.6,6.8,38.7,5.5,16.3,33.5
331,Luka Garza,MIN,24,3.8,5.5,69.6,1.1,3.3,33.3,0.8,2.0,37.5,0.8,1.7,45.2,0.3,0.9,37.5,1.0,2.2,42.6,1.8,4.0,46.0
332,Luke Kennard,MEM,26,7.4,10.9,67.7,3.6,8.2,44.1,1.4,4.3,33.8,0.7,1.8,37.8,0.5,1.6,34.8,1.2,3.2,36.4,3.6,11.3,32.4
333,Luke Kornet,BOS,27,3.2,4.9,64.8,2.4,5.2,46.7,1.8,4.0,44.8,0.3,1.0,34.9,0.4,1.1,36.7,0.7,1.8,35.9,1.9,6.2,30.5
334,Malachi Flynn,TOR,24,5.0,7.2,68.4,1.9,3.9,49.4,1.0,2.3,45.4,0.9,1.7,50.8,0.6,1.7,37.5,1.3,3.0,44.0,2.3,6.3,35.8
335,Malaki Branham,SAS,19,9.2,13.8,66.5,4.0,8.9,45.1,2.4,5.3,45.1,0.9,1.9,46.7,0.7,2.0,33.3,1.5,3.7,39.6,4.4,11.3,38.7
336,Malcolm Brogdon,BOS,30,8.2,12.3,66.9,4.6,10.4,44.4,3.1,6.8,44.6,0.5,1.6,31.1,0.5,1.4,37.3,1.0,2.9,34.1,5.1,13.9,36.4
337,Malcolm Hill,CHI,27,0.3,1.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.5,2.5,20.0
338,Malik Beasley,LAL,26,10.4,15.4,67.5,5.1,11.2,45.3,2.3,5.4,42.9,0.8,1.9,42.5,0.6,1.7,34.5,1.4,3.6,38.8,5.0,14.3,35.3
339,Malik Monk,SAC,25,8.5,12.4,68.2,4.1,8.6,47.2,2.0,5.0,40.2,0.7,2.1,32.9,0.8,2.0,39.7,1.5,4.1,36.2,4.1,11.4,36.0
340,Mamadi Diakite,CLE,26,2.1,2.9,69.8,0.8,2.2,37.8,0.9,1.8,50.0,0.3,0.9,33.3,0.4,1.7,26.7,0.6,2.2,29.2,1.0,3.3,30.2
341,MarJon Beauchamp,MIL,22,5.0,7.4,67.6,2.4,5.6,42.6,1.8,3.9,45.0,0.4,1.2,30.0,0.5,1.3,39.0,0.8,2.3,34.6,2.6,7.7,33.6
342,Marcus Morris Sr.,LAC,33,9.0,13.4,67.6,5.6,11.7,47.4,2.3,5.8,39.6,1.1,2.7,40.9,0.9,2.4,36.9,2.0,5.0,39.0,5.5,14.8,37.3
343,Marcus Smart,BOS,29,10.8,16.2,67.0,5.4,12.3,44.0,3.8,8.4,44.9,0.9,2.4,35.7,1.0,2.5,40.6,1.9,4.9,38.2,6.5,18.1,36.1
344,Mark Williams,CHA,21,7.3,11.3,64.8,2.5,6.3,40.3,1.5,4.1,37.7,0.9,2.3,39.0,0.6,2.1,31.3,1.4,4.1,35.6,2.9,9.3,31.2
345,Markelle Fultz,ORL,24,10.8,14.5,74.3,4.8,9.9,48.1,2.8,6.8,41.3,1.3,3.3,38.7,1.1,3.0,38.7,2.4,6.2,38.7,5.6,16.1,34.9
346,Markieff Morris,DAL,33,3.8,5.4,70.1,1.2,3.4,34.3,0.7,2.0,34.4,0.4,1.2,34.4,0.5,1.2,41.4,0.7,2.0,37.7,1.8,5.5,33.0
347,Marko Simonovic,CHI,23,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.5,0.5,100,1.0,1.7,60.0
348,Marvin Bagley III,DET,24,8.9,12.7,70.0,3.8,8.6,44.5,1.8,4.4,41.4,0.8,2.1,37.1,1.0,1.9,50.0,1.7,3.9,43.1,4.3,11.3,37.8
349,Mason Plumlee,LAC,33,10.3,15.4,66.9,4.7,9.3,50.2,2.6,5.7,45.8,1.0,2.6,39.8,1.1,2.6,44.0,2.1,5.1,41.9,5.3,14.4,36.6
350,Matisse Thybulle,POR,26,6.7,9.6,69.8,2.1,5.0,41.6,1.3,3.5,38.3,0.6,1.7,35.1,0.5,1.5,37.3,1.0,2.7,36.1,2.7,7.9,33.7
351,Matt Ryan,MIN,25,4.1,6.1,66.7,1.6,3.7,43.4,1.1,2.3,45.6,0.3,1.2,26.7,0.3,1.1,29.2,0.6,2.0,27.8,2.0,5.5,36.3
352,Matthew Dellavedova,SAC,32,2.4,4.0,60.0,1.1,2.8,39.7,0.6,1.8,32.4,0.4,1.3,29.4,0.7,1.3,57.9,0.9,2.1,44.4,1.3,3.3,39.8
353,Max Christie,LAL,20,4.6,7.7,59.8,2.9,5.7,50.5,1.4,3.0,45.5,0.7,1.9,37.7,0.5,1.1,45.2,1.1,2.6,40.5,2.7,7.7,35.6
354,Max Strus,MIA,26,8.7,12.9,67.6,4.7,9.9,47.4,2.3,5.5,42.4,1.4,3.4,42.3,1.1,3.0,35.6,2.5,6.4,39.2,5.7,15.4,36.9
355,Maxi Kleber,DAL,31,8.5,12.2,69.7,3.9,9.4,41.9,2.6,6.1,42.6,1.0,2.5,40.3,0.7,2.0,36.2,1.7,4.5,38.5,4.1,12.0,34.3
356,McKinley Wright IV,DAL,24,5.0,7.0,70.3,3.0,5.8,50.8,1.2,2.6,45.6,0.5,1.5,31.0,0.6,1.4,40.7,1.0,2.7,35.7,1.5,5.4,27.9
357,Meyers Leonard,MIL,31,3.2,4.0,79.2,1.7,4.0,41.7,0.5,1.0,50.0,1.3,1.7,80.0,0.7,2.0,33.3,1.5,2.8,54.5,1.7,6.0,27.8
358,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,2.0,50.0,1.0,1.5,66.7,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3
359,Micah Potter,UTA,24,1.3,1.7,80.0,0.3,1.3,25.0,1.0,2.3,42.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.7,0.0
360,Michael Foster Jr.,PHI,20,1.0,1.0,100.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
361,Michael Porter Jr.,DEN,24,11.2,15.6,71.8,4.9,11.4,42.7,2.7,6.3,42.5,1.0,2.8,35.8,1.0,2.3,43.2,2.0,5.1,39.0,4.5,14.4,31.0
362,Mikal Bridges,BKN,26,13.3,20.0,66.5,5.4,13.1,40.9,3.4,8.6,39.9,1.2,2.8,41.4,1.3,2.7,47.4,2.4,5.5,44.3,6.3,18.0,35.0
363,Mike Conley,MIN,35,11.7,17.4,67.3,5.6,12.1,46.2,3.0,6.6,45.3,0.8,2.4,33.1,0.8,2.0,41.2,1.6,4.5,36.8,5.8,15.0,38.3
364,Mike Muscala,BOS,31,5.2,8.6,61.0,2.4,5.3,46.2,1.0,2.8,35.7,0.6,1.7,37.2,0.5,1.5,31.9,1.0,2.8,34.7,2.8,7.8,35.3
365,Miles McBride,NYK,22,3.5,6.3,56.1,1.7,3.6,46.5,1.3,3.1,41.3,0.5,1.7,26.8,0.6,1.3,45.8,0.9,2.6,35.4,2.3,6.9,32.7
366,Mitchell Robinson,NYK,24,9.9,15.0,66.0,3.1,7.1,44.1,2.6,6.1,42.0,0.9,3.0,30.4,1.0,2.7,37.9,1.9,5.7,33.9,5.1,15.4,33.1
367,Mo Bamba,LAL,24,5.8,8.4,68.9,1.9,5.2,37.2,1.5,3.5,42.5,0.6,1.6,38.4,0.6,2.0,28.0,1.1,3.2,33.1,3.2,10.2,31.6
368,Monte Morris,WAS,27,10.3,14.9,68.7,5.1,12.6,40.4,2.7,6.6,41.1,0.8,2.3,35.7,0.8,2.1,39.3,1.6,4.3,37.3,5.4,14.1,38.1
369,Montrezl Harrell,PHI,29,4.9,6.8,71.1,1.7,4.0,42.2,0.9,2.6,35.9,0.5,1.4,34.5,0.4,1.1,34.9,0.7,2.0,34.7,2.2,6.7,33.5
370,Moritz Wagner,ORL,25,7.6,10.0,75.4,2.6,6.1,42.3,1.8,4.2,42.2,0.8,2.4,34.5,1.0,2.3,45.0,1.8,4.6,39.7,4.1,12.1,33.8
371,Moses Brown,BKN,23,2.6,3.7,70.2,1.5,4.0,37.1,0.8,1.9,43.5,0.5,1.5,32.3,0.3,1.2,25.0,0.6,2.0,29.4,1.8,4.9,37.4
372,Moses Moody,GSW,20,3.9,5.6,69.3,2.9,6.0,47.8,1.2,3.2,39.1,0.6,1.4,42.3,0.4,1.1,35.8,0.9,2.3,39.5,2.7,7.3,36.9
373,Moussa Diabate,LAC,21,4.2,6.2,67.9,1.6,3.5,44.4,0.7,1.5,45.8,0.3,0.9,27.3,0.6,1.6,38.5,0.7,2.0,33.3,2.2,4.8,46.0
374,Myles Turner,IND,26,11.1,18.0,61.9,4.6,9.9,46.2,3.1,7.3,42.7,1.3,3.2,39.5,1.0,2.4,40.6,2.2,5.6,39.9,5.3,14.0,37.6
375,Naji Marshall,NOP,25,9.8,13.4,73.0,3.3,7.5,43.5,2.0,4.9,40.2,0.9,2.6,35.8,1.0,2.4,40.8,1.8,4.8,38.2,4.4,13.3,32.8
376,Nassir Little,POR,23,7.4,11.4,65.2,2.0,4.4,45.3,1.2,2.9,42.3,0.9,2.1,41.7,0.7,1.6,41.8,1.4,3.4,41.7,3.7,9.3,39.4
377,Nathan Knight,MIN,25,3.5,5.1,69.8,1.2,2.9,40.6,0.7,2.0,34.4,0.2,1.1,16.0,0.4,1.0,42.1,0.5,1.8,27.3,1.7,4.0,43.2
378,Naz Reid,MIN,23,7.4,10.9,67.9,2.1,5.9,36.4,1.3,3.4,39.0,0.6,1.7,34.4,0.9,1.9,45.7,1.4,3.4,40.3,3.2,9.1,35.4
379,Neemias Queta,SAC,23,3.0,3.8,80.0,1.0,2.3,44.4,0.3,2.0,12.5,0.7,1.3,50.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
380,Nerlens Noel,BKN,28,4.7,6.9,68.2,1.8,3.3,53.6,0.7,1.5,48.0,1.0,2.4,42.3,0.5,1.5,37.5,1.3,3.2,40.5,2.2,6.7,32.5
381,Nic Claxton,BKN,23,10.7,17.3,62.0,4.2,11.1,37.8,2.5,6.8,36.4,1.0,2.5,38.7,1.2,2.5,47.2,2.1,5.0,42.9,5.2,14.3,36.1
382,Nick Richards,CHA,25,6.7,11.5,58.3,2.8,5.8,47.7,1.6,3.6,44.7,0.4,1.4,30.3,0.9,2.0,46.5,1.3,3.2,39.5,3.2,9.6,33.6
383,Nickeil Alexander-Walker,MIN,24,5.1,8.0,64.2,2.9,6.9,41.9,1.5,3.9,39.2,0.4,1.2,31.9,0.5,1.2,40.8,0.8,2.2,36.5,2.8,7.7,36.6
384,Nicolas Batum,LAC,34,8.2,12.2,66.9,3.5,8.9,39.4,1.9,4.2,44.4,0.7,1.7,38.7,0.5,1.7,32.4,1.2,3.2,35.7,3.9,11.1,35.1
385,Nikola Jokic,DEN,28,13.0,18.0,72.1,5.2,12.8,41.1,3.0,7.2,41.7,1.3,3.6,35.0,1.1,2.9,40.1,2.4,6.5,37.2,6.0,16.8,35.5
386,Nikola Jovic,MIA,19,5.0,6.8,73.7,2.8,5.5,52.1,1.7,2.9,60.0,1.0,1.8,54.5,0.6,2.0,31.8,1.6,3.7,43.2,2.5,8.2,30.2
387,Nikola Vucevic,CHI,32,12.9,19.1,67.6,3.6,9.1,39.7,3.1,7.3,42.9,1.3,3.3,38.5,1.2,3.7,32.4,2.5,7.0,35.3,7.0,18.7,37.2
388,Noah Vonleh,BOS,27,2.0,3.5,57.5,1.5,3.3,46.7,1.1,2.0,53.3,0.5,1.4,35.7,0.3,0.5,50.0,0.6,1.4,40.0,1.8,4.5,40.8
389,Norman Powell,LAC,29,9.1,14.0,65.5,4.3,10.1,42.9,2.0,4.6,43.5,0.8,1.9,39.4,0.8,1.9,42.0,1.5,3.8,40.7,5.1,14.5,35.4
390,O.G. Anunoby,TOR,25,13.4,19.5,68.6,5.1,11.3,45.3,2.8,6.5,42.2,1.4,3.7,37.8,1.4,3.7,38.3,2.8,7.4,38.1,5.9,15.9,37.0
391,Obi Toppin,NYK,25,4.8,7.9,60.4,1.9,4.9,39.0,1.3,3.2,39.5,0.6,1.6,35.2,0.6,1.3,44.6,1.1,2.8,39.2,2.9,8.6,33.5
392,Ochai Agbaji,UTA,22,5.8,9.3,62.4,3.7,8.7,42.1,1.5,3.6,41.9,0.8,1.9,43.2,0.5,1.3,37.3,1.2,2.9,40.8,3.8,10.3,36.3
393,Olivier Sarr,OKC,24,1.7,4.7,35.7,2.7,6.3,42.1,2.0,2.7,75.0,0.0,1.3,0.0,0.7,1.7,40.0,0.7,3.0,22.2,2.0,5.3,37.5
394,Omer Yurtseven,MIA,24,3.0,3.7,81.8,3.7,5.0,73.3,0.0,1.7,0.0,0.0,0.5,0.0,-,-,-,0.0,0.5,0.0,2.7,5.0,53.3
395,Onyeka Okongwu,ATL,22,9.9,15.0,66.1,2.9,7.1,40.9,1.7,4.3,39.3,1.2,2.6,45.9,0.9,2.4,36.6,2.0,4.8,41.5,3.7,12.0,30.8
396,Orlando Robinson,MIA,22,3.8,5.8,65.3,2.2,4.3,50.4,1.0,2.2,45.9,1.0,1.9,55.6,0.8,2.0,40.4,1.7,3.6,47.4,2.6,7.2,35.4
397,Oshae Brissett,IND,24,6.5,10.0,65.5,2.2,5.0,43.7,1.2,2.8,43.5,0.8,2.0,37.0,0.5,1.6,32.9,1.2,3.4,35.4,3.1,8.6,35.7
398,Otto Porter Jr.,TOR,29,8.5,12.8,66.7,1.1,3.0,37.5,1.1,2.1,52.9,1.0,2.3,44.4,0.5,1.8,28.6,1.5,4.0,37.5,3.8,10.5,35.7
399,Ousmane Dieng,OKC,19,5.5,9.1,60.8,2.9,6.4,45.4,1.1,2.8,40.8,0.9,2.1,42.9,0.7,2.2,34.0,1.4,3.7,38.0,2.6,8.3,31.7
400,P.J. Tucker,PHI,37,9.3,13.3,69.8,3.7,8.5,43.2,2.8,6.7,42.4,0.8,2.3,33.3,0.8,1.8,45.2,1.5,4.0,38.5,4.7,13.1,35.7
401,P.J. Washington,CHA,24,12.5,19.9,62.8,5.6,11.2,49.7,3.0,6.7,44.7,1.1,2.9,39.4,1.3,3.2,42.0,2.4,5.9,40.7,6.4,17.7,36.0
402,PJ Dozier,SAC,26,0.8,1.3,62.5,0.3,1.0,25.0,0.0,0.0,0.0,0.7,1.3,50.0,0.5,1.0,50.0,1.0,2.0,50.0,0.5,1.5,33.3
403,Paolo Banchero,ORL,20,12.3,17.1,71.6,5.0,11.0,46.1,3.3,7.2,45.2,1.6,3.8,41.7,1.4,3.2,42.4,3.0,7.0,42.0,6.3,18.3,34.3
404,Pascal Siakam,TOR,28,13.6,19.7,69.0,5.8,12.8,45.5,2.8,6.7,41.5,1.7,3.9,43.2,1.4,3.9,37.2,3.1,7.8,40.2,6.3,17.1,37.1
405,Pat Connaughton,MIL,30,8.2,12.5,65.6,5.0,11.1,45.0,3.1,7.6,40.3,0.6,1.9,30.3,0.5,1.4,35.2,1.1,3.3,32.4,4.7,13.8,33.8
406,Patrick Baldwin Jr.,GSW,20,2.8,3.7,76.1,1.8,3.7,47.2,0.9,2.2,39.1,0.3,0.9,35.3,0.2,0.8,27.3,0.5,1.4,32.1,2.1,4.4,48.1
