,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
59,Jerami Grant,POR,28,58,58,100,7.0,14.6,47.8,55.5,61.3,4.7,9.0,52.6,38.7,2.3,5.7,39.9
60,James Harden,PHI,33,46,46,100,6.6,14.5,45.2,55.3,49.4,3.6,7.2,50.6,50.6,2.9,7.3,39.9
61,Josh Giddey,OKC,20,58,58,100,7.0,14.5,48.5,51.5,79.9,6.1,11.6,53.1,20.1,0.9,2.9,30.2
62,Karl-Anthony Towns,MIN,27,21,21,100,7.3,14.4,50.5,56.8,61.4,5.5,8.9,61.9,38.6,1.8,5.6,32.5
63,Andrew Wiggins,GSW,28,36,36,100,6.8,14.2,47.5,56.0,57.6,4.3,8.2,52.9,42.4,2.4,6.0,40.1
64,Nikola Vucevic,CHI,32,63,63,100,7.2,14.1,51.4,57.2,67.3,5.6,9.5,59.0,32.7,1.6,4.6,35.4
65,Mikal Bridges,BKN,26,64,64,100,6.6,14.0,47.3,54.1,66.3,4.7,9.3,50.9,33.7,1.9,4.7,40.2
66,Franz Wagner,ORL,21,63,63,100,6.8,13.9,48.6,54.6,67.6,5.1,9.4,54.3,32.4,1.7,4.5,37.0
67,Jimmy Butler,MIA,33,49,49,100,7.2,13.9,51.9,53.8,88.2,6.7,12.2,54.5,11.8,0.5,1.6,32.5
68,Dillon Brooks,MEM,27,57,57,100,5.4,13.9,39.0,45.6,58.4,3.6,8.1,44.0,41.6,1.8,5.8,31.9
69,Russell Westbrook,LAC,34,57,57,100,5.9,13.8,42.6,46.9,70.9,4.7,9.8,47.8,29.1,1.2,4.0,29.6
70,Deandre Ayton,PHX,24,55,55,100,8.0,13.6,59.2,59.6,96.9,7.9,13.2,60.1,3.1,0.1,0.4,31.0
71,O.G. Anunoby,TOR,25,50,50,100,6.1,13.5,45.6,52.6,61.4,4.3,8.3,51.6,38.6,1.9,5.2,36.2
72,Buddy Hield,IND,30,64,64,100,6.2,13.4,45.8,59.7,34.7,2.4,4.7,51.6,65.3,3.8,8.8,42.7
73,D'Angelo Russell,LAL,27,58,58,100,6.2,13.3,46.4,56.4,48.6,3.5,6.5,54.3,51.4,2.7,6.8,39.1
74,Scottie Barnes,TOR,21,61,61,100,6.0,13.3,45.0,48.5,76.6,5.0,10.2,49.5,23.4,0.9,3.1,30.0
75,Spencer Dinwiddie,BKN,29,62,62,100,5.8,13.1,44.7,54.3,51.3,3.4,6.7,50.1,48.7,2.5,6.3,39.1
76,Michael Porter Jr.,DEN,24,47,47,100,6.3,13.0,48.5,59.8,44.4,3.4,5.8,58.0,55.6,3.0,7.3,40.8
77,P.J. Washington,CHA,24,60,60,100,5.7,12.9,44.2,51.9,55.8,3.7,7.2,51.7,44.2,2.0,5.7,34.6
78,Bennedict Mathurin,IND,20,64,64,100,5.4,12.6,42.8,48.3,66.1,4.0,8.3,48.2,33.9,1.4,4.3,32.5
79,Jaden Ivey,DET,21,57,57,100,5.2,12.3,42.1,47.9,65.8,3.7,8.1,46.1,34.2,1.4,4.2,34.4
80,De'Andre Hunter,ATL,25,53,53,100,5.6,12.2,46.2,52.8,64.3,4.0,7.8,51.3,35.7,1.6,4.3,36.9
81,Malik Beasley,LAL,26,63,63,100,4.8,12.2,39.6,52.3,29.6,1.8,3.6,48.6,70.4,3.1,8.6,35.9
82,Bogdan Bogdanovic,ATL,30,38,38,100,5.3,12.1,43.7,55.1,42.6,2.5,5.2,49.0,57.4,2.8,7.0,39.7
83,Jaren Jackson Jr.,MEM,23,45,45,100,6.0,12.1,49.3,55.4,63.6,4.5,7.7,58.1,36.4,1.5,4.4,33.9
84,Christian Wood,DAL,27,52,52,100,6.3,12.1,52.1,59.1,61.9,4.6,7.5,61.5,38.1,1.7,4.6,36.7
85,Tim Hardaway Jr.,DAL,30,58,58,100,4.6,12.1,38.3,50.2,35.1,1.8,4.2,41.7,64.9,2.9,7.8,36.5
86,Tobias Harris,PHI,30,58,58,100,6.0,12.0,50.1,57.5,61.5,4.3,7.4,57.6,38.5,1.8,4.6,38.4
87,Luguentz Dort,OKC,23,56,56,100,4.9,12.0,40.6,48.5,54.5,3.0,6.5,45.4,45.5,1.9,5.5,34.7
88,Evan Mobley,CLE,21,63,63,100,6.5,11.9,54.9,56.1,88.8,6.3,10.6,59.0,11.2,0.3,1.3,21.8
89,Myles Turner,IND,26,54,54,100,6.5,11.9,54.7,61.7,65.0,4.8,7.7,62.6,35.0,1.7,4.2,40.0
90,Norman Powell,LAC,29,54,54,100,5.5,11.7,47.5,56.1,57.8,3.5,6.7,52.2,42.2,2.0,4.9,41.0
91,Gordon Hayward,CHA,32,39,39,100,5.5,11.6,47.1,51.8,71.8,4.4,8.4,52.8,28.2,1.1,3.3,32.9
92,Bobby Portis,MIL,28,51,51,100,5.8,11.6,49.4,54.5,70.2,4.6,8.2,56.0,29.8,1.2,3.5,34.0
93,Domantas Sabonis,SAC,26,60,60,100,7.1,11.6,61.6,63.3,90.0,6.7,10.4,64.6,10.0,0.4,1.1,34.8
94,Khris Middleton,MIL,31,20,20,100,4.9,11.6,42.4,48.7,58.0,3.5,6.7,51.5,42.0,1.4,4.8,29.9
95,Cameron Johnson,BKN,27,25,25,100,5.4,11.4,47.5,59.5,42.3,2.7,4.8,55.8,57.7,2.7,6.6,41.5
96,Kevin Huerter,SAC,24,59,59,100,5.4,11.3,48.1,59.6,41.1,2.8,4.6,61.1,58.9,2.6,6.6,39.0
97,Tre Jones,SAS,23,52,51,100,4.8,11.2,43.0,45.8,77.6,4.2,8.7,48.1,22.4,0.6,2.5,25.0
98,Chris Paul,PHX,37,43,43,100,4.7,11.1,42.5,49.5,62.1,3.2,6.9,45.7,37.9,1.6,4.2,37.1
99,Saddiq Bey,ATL,23,57,57,100,4.5,11.1,40.9,49.8,50.2,2.6,5.6,45.9,49.8,2.0,5.5,35.8
100,Aaron Gordon,DEN,27,52,52,100,6.5,11.1,58.3,62.7,76.9,5.5,8.5,64.6,23.1,1.0,2.6,37.5
101,Brook Lopez,MIL,34,61,61,100,5.6,11.0,51.0,59.4,55.8,3.8,6.2,61.6,44.2,1.8,4.9,37.8
102,Markelle Fultz,ORL,24,43,43,100,5.5,10.9,50.4,52.4,87.8,5.1,9.6,53.0,12.2,0.4,1.3,31.6
103,Jabari Smith Jr.,HOU,19,59,59,100,4.2,10.8,38.3,45.2,52.2,2.6,5.7,46.6,47.8,1.5,5.2,29.1
104,Malik Monk,SAC,25,59,59,100,4.8,10.6,45.1,53.3,51.8,3.1,5.5,55.7,48.2,1.7,5.1,33.8
105,Max Strus,MIA,26,62,62,100,4.3,10.6,40.1,51.8,29.9,1.8,3.2,55.3,70.1,2.5,7.5,33.6
106,Wendell Carter Jr.,ORL,23,44,44,100,5.5,10.6,51.8,57.6,66.4,4.3,7.0,60.6,33.6,1.2,3.6,34.5
107,Cameron Payne,PHX,28,32,32,100,4.3,10.6,40.5,48.5,57.4,2.6,6.1,42.7,42.6,1.7,4.5,37.6
108,Alperen Sengun,HOU,20,57,57,100,5.8,10.5,55.3,56.4,93.0,5.6,9.8,57.2,7.0,0.2,0.7,31.1
109,Malcolm Brogdon,BOS,30,54,54,100,5.1,10.5,48.8,58.4,58.3,3.1,6.1,50.7,41.7,2.0,4.4,46.0
110,Marcus Morris Sr.,LAC,33,56,56,100,4.5,10.4,43.0,52.0,51.4,2.6,5.3,48.5,48.6,1.9,5.0,37.2
111,Jonas Valanciunas,NOP,30,61,61,100,5.6,10.4,54.1,56.6,85.4,5.1,8.8,57.6,14.6,0.5,1.5,33.8
112,Immanuel Quickley,NYK,23,64,64,100,4.6,10.3,44.7,53.6,51.1,2.8,5.2,52.6,48.9,1.8,5.0,36.5
113,Lonnie Walker IV,LAL,24,47,47,100,4.6,10.2,45.2,54.0,53.3,2.8,5.4,51.7,46.7,1.8,4.7,37.8
114,Caris LeVert,CLE,28,59,59,100,4.2,10.1,41.1,48.4,59.0,2.7,6.0,45.0,41.0,1.5,4.2,35.4
115,Killian Hayes,DET,21,58,58,100,3.8,10.1,37.6,43.3,62.4,2.6,6.3,41.7,37.6,1.2,3.8,30.7
116,Jalen Williams,OKC,21,59,59,100,5.2,10.0,51.4,55.9,72.8,4.2,7.3,58.0,27.2,0.9,2.7,33.7
117,Bones Hyland,LAC,22,47,47,100,3.9,10.0,39.1,49.3,45.0,1.9,4.5,41.5,55.0,2.0,5.5,37.0
118,Kris Dunn,UTA,28,4,4,100,5.3,10.0,52.5,56.3,75.0,4.5,7.5,60.0,25.0,0.8,2.5,30.0
119,John Collins,ATL,25,53,53,100,5.1,10.0,50.9,54.9,68.5,4.3,6.8,62.8,31.5,0.8,3.1,25.1
120,John Wall,LAC,32,34,34,100,4.1,9.9,40.8,45.7,67.8,3.1,6.7,45.8,32.2,1.0,3.2,30.2
121,Rui Hachimura,LAL,25,46,46,100,4.7,9.9,47.5,51.9,72.9,3.9,7.2,53.2,27.1,0.9,2.7,32.2
122,Jusuf Nurkic,POR,28,45,45,100,5.2,9.8,52.4,56.8,77.4,4.3,7.6,56.3,22.6,0.9,2.2,39.2
123,Eric Gordon,LAC,34,54,54,100,4.3,9.8,43.5,52.4,48.4,2.5,4.8,52.9,51.6,1.8,5.1,34.7
124,Dennis Schroder,LAL,29,50,50,100,4.1,9.8,41.8,47.9,64.3,2.9,6.3,46.3,35.7,1.2,3.5,33.7
125,Reggie Jackson,DEN,32,57,57,100,4.0,9.7,40.7,48.2,55.7,2.5,5.4,46.1,44.3,1.5,4.3,34.0
126,Kyle Lowry,MIA,36,44,44,100,3.8,9.7,39.6,50.1,36.8,1.8,3.6,50.4,63.2,2.0,6.1,33.4
127,Harrison Barnes,SAC,30,62,62,100,4.6,9.7,47.3,55.7,54.6,2.9,5.3,55.6,45.4,1.6,4.4,37.5
128,Collin Sexton,UTA,24,47,47,100,4.9,9.7,50.5,55.8,74.3,3.9,7.2,53.8,25.7,1.0,2.5,41.0
129,Keegan Murray,SAC,22,60,60,100,4.3,9.7,44.9,57.9,37.3,1.8,3.6,50.6,62.7,2.5,6.1,41.5
130,Jaylen Nowell,MIN,23,62,62,100,4.3,9.7,44.6,50.2,62.5,3.2,6.0,53.7,37.5,1.1,3.6,
131,Marcus Smart,BOS,28,47,47,100,4.1,9.6,42.3,51.4,45.4,2.3,4.4,52.8,54.6,1.8,5.3,33.7
132,Jeremy Sochan,SAS,19,50,50,100,4.3,9.6,45.0,48.0,76.5,3.7,7.3,51.0,23.5,0.6,2.3,25.7
133,Cole Anthony,ORL,22,44,44,100,4.3,9.6,44.7,50.5,65.8,3.2,6.3,50.2,34.2,1.1,3.3,33.9
134,Victor Oladipo,MIA,30,31,31,100,3.7,9.4,39.2,46.6,51.2,2.3,4.8,47.9,48.8,1.4,4.6,30.2
135,Jarrett Allen,CLE,24,58,57,100,6.1,9.4,65.2,65.3,98.3,6.1,9.2,66.1,1.7,0.0,0.2,12.5
136,Josh Richardson,NOP,29,47,47,100,4.1,9.3,44.2,53.3,48.7,2.4,4.5,53.4,51.3,1.7,4.8,35.5
137,Trey Murphy III,NOP,22,61,61,100,4.4,9.3,47.1,58.7,39.5,2.2,3.7,60.2,60.5,2.2,5.6,38.4
138,Bruce Brown,DEN,26,63,63,100,4.4,9.1,48.9,56.1,62.0,3.1,5.6,55.3,38.0,1.3,3.4,38.4
139,Derrick White,BOS,28,64,64,100,4.1,9.0,45.7,55.4,48.7,2.4,4.4,54.3,51.3,1.7,4.6,37.5
140,Alec Burks,DET,31,49,49,100,4.0,9.0,44.4,55.2,48.3,2.0,4.3,47.1,51.7,1.9,4.6,41.9
141,Isaiah Stewart,DET,21,49,49,100,4.0,8.8,45.0,52.8,53.4,2.6,4.7,55.2,46.6,1.4,4.1,33.4
142,Jaden McDaniels,MIN,22,62,62,100,4.5,8.7,51.7,58.9,62.4,3.3,5.5,59.8,37.6,1.3,3.3,38⸮3
143,Mike Conley,MIN,35,50,50,100,3.5,8.7,40.7,51.0㰼/td>,42.8,1.7,3.7,46.8,57.2,1.8,5.0,36.1
144,Clint Capela,ATL,28,47,47,100,5.4,8.6,62.8,62.8,99.8,5.4,8.6,63.0,0.2,0.0,0.0,0.0
145,De'Anthony Melton,PHI,24,59,59,100,3.7,8.6,42.4,54.6,38.2,1.5,3.3,46.5,61.8,2.1,5.3,39.7
146,Gabe Vincent,MIA,26,50,50,100,3.3,8.6,38.7,48.7,37.1,1.6,3.2,50.6,62.9,1.7,5.4,31.7
147,Marvin Bagley III,DET,23,28,28,100,4.6,8.5,53.8,55.7,84.5,4.3,7.2,59.2,15.5,0.3,1.3,24.2
148,Kentavious Caldwell-Pope,DEN,30,61,61,100,4.0,8.4,48.0,59.3,49.5,2.1,4.2,51.0,50.5,1.9,4.3,45.1
149,Jakob Poeltl,TOR,27,53,53,100,5.4,8.4,64.6,64.6,99.8,5.4,8.4,64.6,0.2,0.0,0.0,0.0
150,Kenyon Martin Jr.,HOU,22,62,62,100,4.7,8.4,56.1,61.2,68.0,3.9,5.7,67.5,32.0,0.8,2.7,31.6
151,Malaki Branham,SAS,19,48,48,100,3.7,8.4,44.3,50.9,56.7,2.6,4.8,54.7,43.3,1.1,3.6,30.3
152,Tyus Jones,MEM,26,62,62,100,3.6,8.4,43.0,51.5,54.1,2.2,4.5,47.7,45.9,1.4,3.8,37.5
153,Patrick Williams,CHI,21,63,63,100,3.8,8.3,46.0,54.2,59.4,2.4,4.9,49.6,40.6,1.4,3.4,40.7
154,Duane Washington Jr.,NYK,22,31,30,100,3.0,8.3,36.7,44.5,56.6,1.7,4.7,37.2,43.4,1.3,3.6,36.0
155,Monte Morris,WAS,27,51,51,100,4.0,8.2,48.3,56.5,59.5,2.6,4.9,53.7,40.5,1.4,3.3,40.5
156,Caleb Martin,MIA,27,54,54,100,3.7,8.2,45.6,53.6,56.0,2.4,4.6,52.9,44.0,1.3,3.6,36.3
157,Jalen Suggs,ORL,21,39,39,100,3.4,8.2,41.2,48.0,55.7,2.3,4.5,49.8,44.3,1.1,3.6,30.4
158,Jalen McDaniels,PHI,25,64,64,100,3.6,8.1,44.7,51.2,60.3,2.6,4.9,52.7,39.7,1.1,3.2,32.5
159,Naz Reid,MIN,23,57,56,100,4.3,8.1,53.0,59.6,60.9,3.2,4.9,65.8,39.1,1.1,3.2,33.2
160,Seth Curry,BKN,32,45,45,100,3.8,8.1,46.8,57.6,47.4,2.0,3.8,53.4,52.6,1.7,4.2,40.8
161,Landry Shamet,PHX,25,30,29,100,3.1,8.1,38.0,50.6,33.1,1.0,2.7,38.6,66.9,2.0,5.4,37.6
162,Jose Alvarado,NOP,24,61,61,100,3.3,8.0,41.1,49.6,49.5,1.9,4.0,48.6,50.5,1.4,4.0,33.6
163,Kelly Olynyk,UTA,31,52,52,100,3.9,8.0,49.4,58.3,55.9,2.5,4.5,56.5,44.1,1.4,3.5,40.3
164,Cam Thomas,BKN,21,46,42,100,3.5,8.0,44.1,49.7,71.1,2.6,5.7,46.4,28.9,0.9,2.3,38.7
165,Dennis Smith Jr.,CHA,25,43,43,100,3.4,8.0,42.1,44.6,76.3,3.0,6.1,48.6,23.7,0.4,1.9,21.3
166,Doug McDermott,SAS,31,54,54,100,3.6,7.9,45.3,57.0,43.2,1.7,3.4,50.7,56.8,1.9,4.5,41.1
167,Quentin Grimes,NYK,22,54,54,100,3.5,7.9,44.7,56.6,34.0,1.7,2.7,62.1,66.0,1.9,5.2,35.8
168,Aaron Nesmith,IND,23,57,57,100,3.3,7.9,41.7,50.9,47.2,1.8,3.7,49.2,52.8,1.5,4.2,34.9
169,Royce O'Neale,BKN,29,60,60,100,3.1,7.9,39.0,52.7,30.4,0.9,2.4,38.3,69.6,2.2,5.5,39.5
170,Precious Achiuwa,TOR,23,40,40,100,3.8,7.9,47.9,51.1,75.2,3.3,5.9,55.3,24.8,0.5,1.9,25.6
171,Cam Reddish,POR,23,28,28,100,3.6,7.9,45.5,53.6,51.4,2.3,4.0,56.7,48.6,1.3,3.8,33.8
172,Aleksej Pokusevski,OKC,21,31,31,100,3.5,7.8,44.0,51.9,58.4,2.2,4.6,48.7,41.6,1.2,3.3,37.7
173,Naji Marshall,NOP,25,59,59,100,3.4,7.8,42.9,49.0,60.6,2.4,4.8,50.3,39.4,1.0,3.1,31.5
174,Dorian Finney-Smith,BKN,29,49,49,100,3.1,7.8,40.5,52.2,31.1,1.3,2.4,55.2,68.9,1.8,5.3,34.0
175,Rudy Gobert,MIN,30,53,52,100,5.2,7.7,67.7,67.7,99.3,5.2,7.7,68.3,0.7,0.0,0.1,0.0
176,Grayson Allen,MIL,27,58,58,100,3.4,7.7,44.2,57.3,35.5,1.4,2.7,51.1,64.5,2.0,5.0,40.6
177,Tre Mann,OKC,22,57,57,100,3.0,7.7,38.6,46.8,47.7,1.7,3.7,46.7,52.3,1.3,4.0,31.2
178,Zach Collins,SAS,25,51,51,100,4.1,7.7,52.7,57.0,75.3,3.4,5.8,58.4,24.7,0.7,1.9,35.3
179,Tari Eason,HOU,21,62,62,100,3.4,7.7,44.6,49.1,74.3,2.7,5.7,47.8,25.7,0.7,2.0,34.8
180,Andrew Nembhard,IND,23,57,57,100,3.1,7.6,41.1,48.8,53.3,1.9,4.0,48.1,46.7,1.2,3.5,33.3
181,Ayo Dosunmu,CHI,23,61,60,100,3.7,7.6,49.4,54.5,67.1,3.0,5.1,58.1,32.9,0.8,2.5,31.7
182,Coby White,CHI,23,55,54,100,3.1,7.6,41.6,52.4,38.9,1.5,3.0,51.2,61.1,1.6,4.6,35.5
183,Pat Connaughton,MIL,30,44,44,100,2.9,7.5,38.9,52.3,22.9,0.9,1.7,52.6,77.1,2.0,5.8,34.7
184,Nic Claxton,BKN,23,59,59,100,5.3,7.5,70.7,70.7,99.5,5.3,7.5,71.0,0.5,0.0,0.0,0.0
185,Herbert Jones,NOP,24,48,48,100,3.3,7.5,44.3,49.0,66.8,2.6,5.0,52.4,33.2,0.7,2.5,28.4
186,AJ Griffin,ATL,19,59,59,100,3.5,7.5,47.2,56.6,51.0,2.1,3.8,55.6,49.0,1.4,3.7,38.5
187,Deni Avdija,WAS,22,60,60,100,3.2,7.5,43.2,49.0,59.5,2.4,4.4,53.0,40.5,0.9,3.0,28.8
188,Al Horford,BOS,36,50,50,100,3.6,7.4,48.1,62.8,34.1,1.4,2.5,55.1,65.9,2.2,4.9,44.5
189,Moritz Wagner,ORL,25,43,43,100,3.6,7.4,49.2,55.8,57.4,2.6,4.2,62.6,42.6,1.0,3.1,31.2
190,Jalen Smith,IND,22,53,53,100,3.4,7.3,46.3,51.8,60.4,2.6,4.4,58.2,39.6,0.8,2.9,27.8
191,Terrence Ross,PHX,32,45,43,100,3.2,7.3,43.3,53.4,46.0,1.7,3.4,50.3,54.0,1.5,3.9,37.4
192,Jae'Sean Tate,HOU,27,23,23,100,3.4,7.3,46.7,49.4,80.2,3.0,5.8,51.5,19.8,0.4,1.4,27.3
193,T.J. Warren,PHX,29,29,29,100,3.7,7.2,50.5,54.5,76.2,3.1,5.5,55.6,23.8,0.6,1.7,34.3
194,Chris Duarte,IND,25,40,40,100,2.7,7.2,37.2,45.0,48.6,1.6,3.5,44.3,51.4,1.1,3.7,30.5
