,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
187,Jaden Hardy,DAL,20,32,24,26.4,0.4,1.3,30.2,38.4,11.0,0.2,0.6,33.9,15.3,0.2,0.8,28.2
188,Jordan Nwora,IND,24,43,28,23.9,0.3,1.3,26.3,31.6,14.7,0.2,0.8,25.9,9.2,0.1,0.5,27.5
189,Taurean Prince,MIN,28,38,27,20.2,0.6,1.3,42.0,48.0,12.1,0.4,0.8,49.4,8.1,0.2,0.5,30.2
190,Damion Lee,PHX,30,62,41,20.5,0.4,1.3,31.7,32.9,16.8,0.4,1.1,36.1,3.8,0.0,0.2,12.5
191,Keon Johnson,POR,20,31,25,30.4,0.4,1.3,29.3,39.0,16.3,0.1,0.7,18.3,14.1,0.3,0.6,42.6
192,Delon Wright,WAS,30,32,24,25.0,0.6,1.3,42.9,54.8,11.3,0.3,0.6,42.4,13.7,0.3,0.7,43.1
193,Harrison Barnes,SAC,30,61,44,13.4,0.5,1.3,39.2,50.0,6.3,0.2,0.6,37.7,7.1,0.3,0.7,40.6
194,Jeremy Sochan,SAS,19,49,30,13.9,0.5,1.3,38.1,41.3,11.2,0.4,1.0,39.4,2.6,0.1,0.2,33.3
195,Bryn Forbes,MIN,29,25,15,38.6,0.5,1.3,37.5,43.8,21.7,0.3,0.7,44.4,16.9,0.2,0.6,28.6
196,Romeo Langford,SAS,23,31,21,19.8,0.6,1.3,46.2,46.2,17.8,0.6,1.1,51.3,2.0,0.0,0.1,0.0
197,Jaden McDaniels,MIN,22,61,44,14.1,0.6,1.2,46.7,50.0,11.7,0.5,1.0,48.0,2.4,0.1,0.2,38.1
198,Hamidou Diallo,DET,24,52,37,19.3,0.5,1.2,42.2,43.8,18.1,0.5,1.1,41.7,1.2,0.0,0.1,50.0
199,Jason Preston,LAC,23,13,7,39.0,0.5,1.2,37.5,40.6,29.3,0.4,0.9,41.3,9.8,0.1,0.3,25.8
200,Deandre Ayton,PHX,24,53,34,8.7,0.6,1.2,45.3,46.9,8.5,0.5,1.2,43.6,0.3,0.0,0.0,100
201,Kenrich Williams,OKC,28,53,37,18.5,0.5,1.2,39.1,42.2,14.5,0.4,0.9,42.6,4.0,0.1,0.3,30.8
202,Payton Pritchard,BOS,25,43,25,26.8,0.3,1.2,28.8,36.5,9.3,0.2,0.4,38.1,17.5,0.2,0.8,24.1
203,MarJon Beauchamp,MIL,22,40,23,23.5,0.4,1.2,33.3,42.7,8.8,0.2,0.5,40.0,14.7,0.2,0.8,30.7
204,Jose Alvarado,NOP,24,61,43,14.9,0.4,1.2,32.9,39.7,8.6,0.2,0.7,33.3,6.3,0.2,0.5,31.4
205,Wendell Carter Jr.,ORL,23,42,29,11.2,0.5,1.2,44.0,45.0,10.5,0.5,1.1,44.6,0.7,0.0,0.1,28.6
206,Ziaire Williams,MEM,21,30,20,21.9,0.5,1.2,45.7,54.3,13.8,0.3,0.7,45.2,8.1,0.2,0.4,46.5
207,Naji Marshall,NOP,25,57,39,14.6,0.4,1.1,32.3,33.1,11.7,0.3,0.9,38.5,2.9,0.0,0.2,8.7
208,Nikola Jokic,DEN,28,55,35,7.6,0.6,1.1,51.6,58.9,5.5,0.4,0.8,51.2,2.1,0.2,0.3,51.6
209,AJ Green,MIL,23,28,19,31.3,0.4,1.1,35.5,43.5,12.1,0.2,0.4,48.8,19.2,0.2,0.7,26.5
210,R.J. Hampton,DET,22,28,18,25.8,0.3,1.1,25.8,32.3,12.5,0.1,0.5,25.9,13.3,0.1,0.6,24.6
211,Grant Williams,BOS,24,61,41,17.8,0.4,1.1,40.3,55.2,6.6,0.1,0.4,26.8,11.2,0.3,0.7,47.8
212,Royce O'Neale,BKN,29,58,38,14.0,0.4,1.1,35.9,50.8,3.3,0.1,0.3,26.9,10.7,0.3,0.8,39.3
213,Justin Holiday,DAL,33,31,20,24.3,0.3,1.1,26.5,33.8,12.9,0.1,0.6,22.4,11.4,0.2,0.5,30.8
214,Keegan Murray,SAC,22,59,35,11.2,0.5,1.1,43.8,50.8,7.2,0.3,0.7,46.4,4.0,0.1,0.4,38.5
215,Kevin Love,MIA,34,44,29,15.3,0.4,1.1,36.2,48.9,4.2,0.1,0.3,36.7,11.0,0.3,0.8,35.1
216,Dalano Banton,TOR,23,27,16,25.7,0.2,1.1,17.2,20.7,15.0,0.1,0.6,17.5,10.6,0.1,0.4,15.9
217,Gary Harris,ORL,28,33,19,16.8,0.4,1.1,37.1,50.0,5.8,0.1,0.4,33.3,11.1,0.3,0.7,38.6
218,Nikola Vucevic,CHI,32,61,41,7.5,0.3,1.1,32.8,32.8,7.5,0.3,1.1,32.4,0.0,0.0,0.0,-
219,Aaron Nesmith,IND,23,56,33,13.0,0.4,1.0,36.2,45.7,6.5,0.2,0.5,34.6,6.5,0.2,0.5,38.5
220,Aaron Holiday,ATL,26,51,29,27.7,0.4,1.0,38.5,44.2,19.1,0.3,0.7,38.0,8.5,0.1,0.3,38.7
221,Tyler Dorsey,DAL,27,3,1,60.0,1.0,1.0,100.0,100.0,60.0,1.0,1.0,100,0.0,0.0,0.0,-
222,Jae Crowder,MIL,32,3,2,30.0,0.7,1.0,66.7,66.7,30.0,0.7,1.0,67.0,0.0,0.0,0.0,-
223,Jordan Hall,SAS,21,9,6,32.1,0.4,1.0,44.4,55.6,21.4,0.2,0.7,32.8,10.7,0.2,0.3,66.7
224,Jalen McDaniels,PHI,25,62,38,12.1,0.3,1.0,33.9,34.7,10.9,0.3,0.9,35.6,1.2,0.0,0.1,20.0
225,Cam Reddish,POR,23,26,18,13.3,0.3,1.0,30.8,40.4,5.1,0.1,0.4,31.6,8.2,0.2,0.6,30.6
226,Trevor Hudgins,HOU,23,5,1,55.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-,55.6,0.0,1.0,0.0
227,Carlik Jones,CHI,25,1,1,25.0,0.0,1.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,-
228,Kyle Anderson,MIN,29,51,30,15.3,0.4,1.0,40.0,45.0,12.3,0.3,0.8,37.2,3.1,0.1,0.2,50.0
229,Josh Hart,NYK,27,57,37,13.6,0.3,1.0,30.4,31.3,10.7,0.3,0.8,36.4,2.9,0.0,0.2,9.5
230,Danuel House Jr.,PHI,29,37,24,30.0,0.4,1.0,44.4,59.7,8.3,0.1,0.3,51.9,21.7,0.3,0.7,42.9
231,George Hill,IND,36,36,22,26.5,0.4,1.0,40.0,44.3,12.9,0.3,0.5,66.0,13.6,0.1,0.5,16.0
232,Justise Winslow,POR,26,29,15,14.1,0.3,1.0,32.1,32.1,13.6,0.3,0.9,33.3,0.5,0.0,0.0,0.0
233,Kelly Olynyk,UTA,31,51,32,12.0,0.4,1.0,40.8,48.0,8.3,0.3,0.7,37.3,3.7,0.1,0.3,48.3
234,Donte DiVincenzo,GSW,26,51,29,13.3,0.3,1.0,26.5,34.7,4.1,0.1,0.3,34.5,9.2,0.2,0.7,23.9
235,Brook Lopez,MIL,34,60,33,8.6,0.4,0.9,38.6,43.0,5.9,0.3,0.7,43.1,2.7,0.1,0.3,26.7
236,Ayo Dosunmu,CHI,23,59,32,12.4,0.4,0.9,37.5,38.4,11.7,0.3,0.9,37.8,0.7,0.0,0.1,40.0
237,Marvin Bagley III,DET,23,27,16,10.7,0.3,0.9,32.0,34.0,8.2,0.3,0.7,37.1,2.6,0.0,0.2,18.2
238,Cedi Osman,CLE,27,60,34,13.0,0.3,0.9,32.1,46.4,2.8,0.0,0.2,15.0,10.2,0.3,0.7,37.0
239,Josh Okogie,PHX,24,52,24,18.3,0.3,0.9,31.3,39.6,9.2,0.1,0.5,28.3,9.2,0.1,0.5,32.6
240,Joe Harris,BKN,31,54,32,14.0,0.3,0.9,38.8,52.0,4.8,0.1,0.3,35.5,9.1,0.2,0.6,40.7
241,Dru Smith,BKN,25,9,5,30.8,0.2,0.9,25.0,25.0,19.2,0.2,0.6,39.3,11.5,0.0,0.3,0.0
242,Troy Brown Jr.,LAL,23,56,32,14.4,0.3,0.9,36.7,44.9,7.9,0.2,0.5,37.5,6.5,0.1,0.4,35.9
243,Trey Murphy III,NOP,22,59,35,9.6,0.3,0.9,30.8,40.4,4.4,0.1,0.4,24.4,5.2,0.2,0.5,36.2
244,Simone Fontecchio,UTA,27,34,18,23.6,0.3,0.9,30.0,40.0,7.1,0.1,0.3,34.6,16.5,0.2,0.6,29.0
245,Myles Turner,IND,26,53,28,7.3,0.3,0.9,39.1,46.7,4.6,0.2,0.6,38.2,2.7,0.1,0.3,40.6
246,Daishen Nix,HOU,21,44,21,20.9,0.3,0.9,39.5,57.9,2.2,0.0,0.1,22.2,18.7,0.3,0.8,41.6
247,Miles McBride,NYK,22,49,28,25.6,0.2,0.9,23.8,27.4,14.6,0.1,0.5,28.6,11.0,0.1,0.4,16.2
248,Jordan McLaughlin,MIN,26,27,16,25.3,0.3,0.8,39.1,47.8,7.7,0.2,0.3,73.1,17.6,0.1,0.6,25.4
249,Johnny Davis,WAS,21,13,6,61.1,0.2,0.8,27.3,27.3,55.6,0.2,0.8,29.9,5.6,0.0,0.1,0.0
250,Furkan Korkmaz,PHI,25,25,12,26.9,0.3,0.8,38.1,45.2,14.1,0.2,0.4,45.5,12.8,0.1,0.4,30.0
251,Jeff Dowtin Jr.,TOR,25,18,8,34.9,0.3,0.8,33.3,36.7,30.2,0.2,0.7,30.6,4.7,0.1,0.1,54.5
252,Amir Coffey,LAC,25,41,16,25.0,0.2,0.8,29.4,30.9,20.6,0.2,0.7,32.4,4.4,0.0,0.1,13.3
253,Quentin Grimes,NYK,22,52,29,10.5,0.2,0.8,25.6,36.0,3.4,0.0,0.3,14.8,7.1,0.2,0.6,30.4
254,Scotty Pippen Jr.,LAL,22,6,2,41.7,0.2,0.8,20.0,30.0,25.0,0.0,0.5,0.0,16.7,0.2,0.3,51.5
255,John Collins,ATL,25,52,29,8.0,0.3,0.8,38.1,38.1,7.4,0.3,0.8,41.3,0.6,0.0,0.1,0.0
256,Kira Lewis Jr.,NOP,21,15,7,19.7,0.4,0.8,50.0,50.0,16.4,0.4,0.7,59.7,3.3,0.0,0.1,0.0
257,Jarrett Culver,ATL,24,10,6,18.6,0.3,0.8,37.5,37.5,14.0,0.3,0.6,50.0,4.7,0.0,0.2,0.0
258,Patrick Beverley,CHI,34,48,25,15.0,0.4,0.8,50.0,61.8,6.3,0.2,0.3,63.6,8.7,0.2,0.5,41.3
259,Isaiah Livers,DET,24,39,23,17.4,0.3,0.8,41.9,50.0,10.7,0.2,0.5,42.9,6.7,0.1,0.3,41.9
260,Jeff Green,DEN,36,39,22,12.9,0.2,0.8,25.8,27.4,10.0,0.2,0.6,29.0,2.9,0.0,0.2,16.7
261,Stanley Johnson,SAS,26,29,15,18.2,0.3,0.8,45.5,50.0,14.0,0.3,0.6,47.5,4.1,0.1,0.2,41.2
262,Edmond Sumner,BKN,27,46,24,14.2,0.3,0.8,40.0,45.7,9.3,0.2,0.5,44.0,4.9,0.1,0.3,34.6
263,Zion Williamson,NOP,22,29,13,4.7,0.2,0.8,31.8,34.1,3.9,0.2,0.6,33.9,0.9,0.0,0.1,21.4
264,Otto Porter Jr.,TOR,29,8,3,20.0,0.3,0.8,33.3,33.3,16.7,0.3,0.6,39.7,3.3,0.0,0.1,0.0
265,Jamaree Bouyea,MIA,23,4,2,23.1,0.3,0.8,33.3,50.0,7.7,0.0,0.3,0.0,15.4,0.3,0.5,50.0
266,Saben Lee,PHX,23,20,11,17.9,0.2,0.8,26.7,30.0,9.5,0.1,0.4,37.5,8.3,0.1,0.3,14.3
267,Jonathan Kuminga,GSW,20,50,24,10.8,0.3,0.7,43.2,47.3,8.2,0.3,0.6,46.4,2.6,0.1,0.2,33.3
268,Lamar Stevens,CLE,25,45,22,16.6,0.3,0.7,36.4,36.4,15.6,0.3,0.7,39.1,1.0,0.0,0.0,0.0
269,Trent Forrest,ATL,24,18,6,26.0,0.4,0.7,53.8,53.8,24.0,0.4,0.7,58.2,2.0,0.0,0.1,0.0
270,Davon Reed,LAL,27,39,18,33.7,0.2,0.7,32.1,39.3,26.5,0.1,0.6,23.2,7.2,0.1,0.1,66.7
271,Jaren Jackson Jr.,MEM,23,43,20,6.0,0.2,0.7,25.8,32.3,3.3,0.1,0.4,22.5,2.7,0.1,0.3,27.3
272,McKinley Wright IV,DAL,24,20,9,28.6,0.3,0.7,35.7,39.3,18.4,0.2,0.5,44.4,10.2,0.1,0.3,20.0
273,Danny Green,CLE,35,6,4,21.1,0.2,0.7,25.0,37.5,5.3,0.0,0.2,0.0,15.8,0.2,0.5,34.0
274,Gorgui Dieng,SAS,33,21,13,22.6,0.1,0.7,21.4,25.0,4.8,0.1,0.1,71.4,17.7,0.1,0.5,9.6
275,Isaiah Roby,SAS,25,41,18,17.9,0.2,0.7,29.6,37.0,8.6,0.1,0.3,31.3,9.3,0.1,0.3,29.4
276,Kevin Knox II,POR,23,47,22,16.8,0.2,0.7,29.0,32.3,8.7,0.1,0.3,44.1,8.2,0.0,0.3,12.5
277,Deni Avdija,WAS,22,59,24,8.9,0.1,0.7,17.9,24.4,2.7,0.0,0.2,15.0,6.1,0.1,0.5,17.4
278,Lindy Waters III,OKC,25,25,12,17.6,0.3,0.6,43.8,59.4,2.2,0.1,0.1,100,15.4,0.2,0.6,35.7
279,Torrey Craig,PHX,32,59,29,9.8,0.1,0.6,15.8,18.4,7.2,0.1,0.5,14.9,2.6,0.0,0.2,17.6
280,Matt Ryan,MIN,25,32,14,18.7,0.2,0.6,25.0,32.5,11.2,0.1,0.4,15.8,7.5,0.1,0.3,36.0
281,Facundo Campazzo,DAL,31,8,2,38.5,0.1,0.6,20.0,30.0,0.0,0.0,0.0,-,38.5,0.1,0.6,20.6
282,Precious Achiuwa,TOR,23,39,19,7.7,0.1,0.6,20.8,25.0,5.4,0.1,0.4,18.2,2.2,0.1,0.2,27.8
283,Aleksej Pokusevski,OKC,21,31,12,7.4,0.2,0.6,27.8,30.6,5.3,0.1,0.4,31.0,2.1,0.0,0.2,18.8
284,Jonathan Isaac,ORL,25,11,5,11.3,0.1,0.6,16.7,16.7,11.3,0.1,0.6,16.4,0.0,0.0,0.0,-
285,Jakob Poeltl,TOR,27,52,21,6.4,0.3,0.5,53.6,53.6,6.2,0.3,0.5,55.8,0.2,0.0,0.0,0.0
286,Alperen Sengun,HOU,20,56,22,5.1,0.2,0.5,40.0,40.0,4.4,0.2,0.5,45.7,0.7,0.0,0.1,0.0
287,Max Christie,LAL,20,36,13,18.4,0.3,0.5,47.4,52.6,15.5,0.2,0.4,43.2,2.9,0.1,0.1,75.0
288,Garrison Mathews,ATL,26,47,18,14.6,0.2,0.5,32.0,48.0,1.2,0.0,0.0,0.0,13.5,0.2,0.5,34.7
289,Chuma Okeke,ORL,24,19,8,11.4,0.2,0.5,30.0,35.0,6.8,0.1,0.3,34.4,4.5,0.1,0.2,23.8
290,Markieff Morris,DAL,33,29,10,17.6,0.2,0.5,40.0,43.3,16.5,0.2,0.5,35.4,1.2,0.0,0.0,100
291,Georges Niang,PHI,29,58,23,7.7,0.2,0.5,33.3,43.3,1.8,0.1,0.1,58.3,5.9,0.1,0.4,25.0
292,Dario Saric,OKC,28,42,14,10.8,0.2,0.5,31.8,34.1,8.4,0.1,0.4,35.0,2.5,0.0,0.1,16.7
293,David Roddy,MEM,21,49,19,9.2,0.2,0.5,44.0,50.0,5.5,0.2,0.3,51.6,3.7,0.1,0.2,30.0
294,Keita Bates-Diop,SAS,27,47,17,7.9,0.2,0.5,33.3,33.3,6.9,0.2,0.5,37.8,1.0,0.0,0.1,0.0
295,Jordan Schakel,WAS,24,2,1,50.0,0.5,0.5,100.0,150.0,0.0,0.0,0.0,-,50.0,0.5,0.5,100
296,Frank Ntilikina,DAL,24,38,13,19.4,0.2,0.5,42.1,44.7,11.2,0.2,0.3,62.1,8.2,0.0,0.2,14.3
297,Kennedy Chandler,MEM,20,26,11,19.1,0.2,0.5,38.5,38.5,13.2,0.2,0.3,54.3,5.9,0.0,0.1,0.0
298,Dyson Daniels,NOP,19,40,18,12.8,0.1,0.5,30.0,37.5,6.4,0.1,0.3,32.0,6.4,0.1,0.3,32.0
299,Rodney McGruder,DET,31,22,7,17.5,0.1,0.5,27.3,40.9,6.3,0.0,0.2,0.0,11.1,0.1,0.3,43.8
300,Jae'Sean Tate,HOU,27,22,9,7.0,0.1,0.5,27.3,31.8,4.4,0.1,0.3,28.1,2.5,0.1,0.2,27.8
301,Kenneth Lofton Jr.,MEM,20,10,4,25.0,0.1,0.5,20.0,20.0,20.0,0.1,0.4,25.0,5.0,0.0,0.1,0.0
302,Cole Swider,LAL,23,6,2,33.3,0.0,0.5,0.0,0.0,11.1,0.0,0.2,0.0,22.2,0.0,0.3,0.0
303,Devon Dotson,WAS,23,6,3,33.3,0.0,0.5,0.0,0.0,33.3,0.0,0.5,0.0,0.0,0.0,0.0,-
304,Julian Champagnie,SAS,21,2,1,50.0,0.0,0.5,0.0,0.0,50.0,0.0,0.5,0.0,0.0,0.0,0.0,-
305,Bryce McGowens,CHA,20,27,11,13.7,0.0,0.5,7.7,11.5,7.4,0.0,0.3,0.0,6.3,0.0,0.2,18.2
306,Svi Mykhailiuk,CHA,25,15,6,28.0,0.3,0.5,57.1,85.7,4.0,0.0,0.1,0.0,24.0,0.3,0.4,67.5
307,Corey Kispert,WAS,23,53,18,6.9,0.1,0.5,32.0,42.0,3.0,0.1,0.2,28.6,3.9,0.1,0.3,34.6
308,Santi Aldama,MEM,22,57,21,6.5,0.2,0.5,34.6,46.2,2.5,0.1,0.2,27.8,4.0,0.1,0.3,39.3
309,Sam Hauser,BOS,25,60,23,9.4,0.1,0.5,29.6,40.7,2.1,0.0,0.1,30.0,7.3,0.1,0.3,28.6
310,Patrick Baldwin Jr.,GSW,20,20,8,11.0,0.1,0.5,22.2,33.3,7.3,0.0,0.3,0.0,3.7,0.1,0.1,66.7
311,Dorian Finney-Smith,BKN,29,47,18,5.8,0.1,0.5,19.0,28.6,1.1,0.0,0.1,0.0,4.7,0.1,0.4,25.0
312,Keon Ellis,SAC,23,9,3,40.0,0.3,0.4,75.0,112.5,0.0,0.0,0.0,-,40.0,0.3,0.4,75.0
313,John Konchar,MEM,26,52,18,8.9,0.1,0.4,34.8,47.8,2.3,0.0,0.1,33.3,6.6,0.1,0.3,36.4
314,Reggie Bullock,DAL,31,61,21,7.5,0.1,0.4,22.2,27.8,3.3,0.1,0.2,25.0,4.2,0.1,0.3,20.0
315,Obi Toppin,NYK,24,48,19,7.8,0.1,0.4,23.8,31.0,3.0,0.0,0.2,23.5,4.9,0.1,0.3,22.2
316,Moses Moody,GSW,20,47,14,11.4,0.2,0.4,40.0,47.5,5.1,0.1,0.2,57.9,6.3,0.1,0.2,26.1
317,Alex Caruso,CHI,29,51,17,10.1,0.1,0.4,18.2,22.7,5.5,0.0,0.2,16.7,4.6,0.0,0.2,20.0
318,James Johnson,IND,36,12,4,18.5,0.2,0.4,40.0,50.0,11.1,0.1,0.3,32.0,7.4,0.1,0.2,47.1
319,Chris Boucher,TOR,30,57,14,5.9,0.2,0.4,37.5,39.6,4.2,0.1,0.3,46.7,1.7,0.0,0.1,16.7
320,Raul Neto,CLE,30,41,12,19.1,0.2,0.4,52.9,58.8,11.2,0.2,0.2,70.8,7.9,0.1,0.2,29.4
321,Christian Braun,DEN,21,58,18,11.9,0.1,0.4,33.3,43.8,7.0,0.1,0.2,20.8,5.0,0.1,0.2,52.9
322,Tari Eason,HOU,21,61,19,5.4,0.1,0.4,20.0,22.0,3.6,0.1,0.3,25.0,1.7,0.0,0.1,15.4
323,Naz Reid,MIN,23,56,20,5.1,0.1,0.4,17.4,21.7,2.0,0.0,0.2,25.0,3.1,0.0,0.3,16.0
324,Austin Rivers,MIN,30,49,19,9.8,0.1,0.4,15.0,22.5,2.0,0.0,0.1,0.0,7.8,0.1,0.3,18.2
325,PJ Dozier,SAC,26,5,2,50.0,0.2,0.4,50.0,75.0,0.0,0.0,0.0,-,50.0,0.2,0.4,50.0
326,Jalen Smith,IND,22,53,16,5.4,0.1,0.4,38.1,45.2,4.4,0.1,0.3,28.1,1.0,0.1,0.1,75.0
327,Ben Simmons,BKN,26,42,15,7.2,0.1,0.4,23.5,23.5,6.4,0.1,0.4,27.8,0.9,0.0,0.1,0.0
328,Wesley Matthews,MIL,36,39,13,12.7,0.1,0.4,40.0,53.3,4.2,0.1,0.1,38.5,8.5,0.1,0.3,38.5
329,Boban Marjanovic,HOU,34,21,7,19.5,0.1,0.4,37.5,37.5,19.5,0.1,0.4,36.8,0.0,0.0,0.0,-
330,Matthew Dellavedova,SAC,32,26,7,27.0,0.1,0.4,30.0,40.0,18.9,0.0,0.3,14.8,8.1,0.1,0.1,66.7
331,Jonas Valanciunas,NOP,30,61,18,3.6,0.1,0.4,21.7,21.7,3.5,0.1,0.4,22.2,0.2,0.0,0.0,0.0
332,Dewayne Dedmon,PHI,33,30,11,8.5,0.2,0.4,63.6,68.2,7.8,0.2,0.3,60.6,0.8,0.0,0.0,100
333,Pat Connaughton,MIL,30,43,13,4.9,0.2,0.4,50.0,71.9,0.6,0.0,0.1,40.0,4.3,0.2,0.3,48.5
334,Josh Green,DAL,22,43,10,6.1,0.2,0.4,43.8,50.0,4.2,0.1,0.3,46.2,1.9,0.1,0.1,41.7
335,Garrett Temple,NOP,36,19,7,18.9,0.1,0.4,14.3,21.4,8.1,0.0,0.2,0.0,10.8,0.1,0.2,23.8
336,Leandro Bolmaro,UTA,22,14,4,26.3,0.1,0.4,40.0,40.0,26.3,0.1,0.4,38.9,0.0,0.0,0.0,-
337,Trendon Watford,POR,22,45,13,9.7,0.1,0.4,37.5,37.5,9.1,0.1,0.3,39.4,0.6,0.0,0.0,0.0
338,James Wiseman,DET,21,25,7,6.8,0.0,0.4,11.1,11.1,6.8,0.0,0.4,11.1,0.0,0.0,0.0,-
339,Mike Muscala,BOS,31,47,14,6.8,0.2,0.3,62.5,78.1,3.8,0.1,0.2,57.9,3.0,0.1,0.1,73.3
340,Haywood Highsmith,MIA,26,44,14,7.9,0.1,0.3,33.3,40.0,5.3,0.1,0.2,30.4,2.6,0.1,0.1,45.5
341,JT Thor,CHA,20,50,14,13.7,0.1,0.3,17.6,17.6,11.3,0.1,0.3,21.4,2.4,0.0,0.1,0.0
342,Braxton Key,DET,26,3,1,100.0,0.3,0.3,100.0,100.0,100.0,0.3,0.3,100,0.0,0.0,0.0,-
343,Anthony Lamb,GSW,25,46,12,6.4,0.1,0.3,33.3,46.7,1.3,0.0,0.1,28.6,5.1,0.1,0.3,34.6
344,Trey Lyles,SAC,27,55,16,6.1,0.1,0.3,27.8,38.9,1.4,0.0,0.1,28.6,4.8,0.1,0.3,28.0
345,Kevon Harris,ORL,25,27,6,11.7,0.1,0.3,22.2,33.3,2.6,0.0,0.1,0.0,9.1,0.1,0.3,26.9
346,Kris Dunn,UTA,28,3,1,3.3,0.0,0.3,0.0,0.0,3.3,0.0,0.3,0.0,0.0,0.0,0.0,-
347,Joe Wieskamp,TOR,23,3,1,12.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-,12.5,0.0,0.3,0.0
348,JD Davison,BOS,20,6,2,25.0,0.0,0.3,0.0,0.0,25.0,0.0,0.3,0.0,0.0,0.0,0.0,-
349,Yuta Watanabe,BKN,28,44,12,7.4,0.1,0.3,21.4,21.4,6.3,0.1,0.3,25.9,1.1,0.0,0.1,0.0
350,Ousmane Dieng,OKC,19,19,4,7.8,0.0,0.3,0.0,0.0,3.9,0.0,0.2,0.0,3.9,0.0,0.2,0.0
351,Tyrese Martin,ATL,23,13,3,25.0,0.1,0.3,50.0,62.5,18.8,0.1,0.2,34.8,6.3,0.1,0.1,100
352,Serge Ibaka,MIL,33,16,5,9.3,0.1,0.3,40.0,40.0,9.3,0.1,0.3,41.9,0.0,0.0,0.0,-
353,Robert Covington,LAC,32,36,11,6.5,0.1,0.3,27.3,31.8,3.5,0.1,0.2,35.3,2.9,0.0,0.1,21.4
354,Jalen Johnson,ATL,21,57,12,7.1,0.1,0.3,29.4,29.4,4.6,0.1,0.2,47.4,2.5,0.0,0.1,0.0
355,Ish Wainright,PHX,28,44,11,7.8,0.1,0.3,30.8,46.2,0.6,0.0,0.0,0.0,7.2,0.1,0.3,33.3
356,Al Horford,BOS,36,48,12,3.9,0.1,0.3,50.0,60.7,3.1,0.1,0.2,34.8,0.8,0.1,0.1,100
357,Domantas Sabonis,SAC,26,59,15,2.5,0.1,0.3,47.1,47.1,2.2,0.1,0.3,56.0,0.3,0.0,0.0,0.0
358,Aaron Wiggins,OKC,24,49,13,5.8,0.1,0.3,35.7,46.4,3.7,0.0,0.2,22.2,2.1,0.1,0.1,60.0
359,Nerlens Noel,DET,28,14,4,13.3,0.1,0.3,25.0,25.0,13.3,0.1,0.3,24.1,0.0,0.0,0.0,-
360,Jaden Springer,PHI,20,7,2,16.7,0.0,0.3,0.0,0.0,16.7,0.0,0.3,0.0,0.0,0.0,0.0,-
361,Darius Bazley,PHX,22,36,9,6.3,0.1,0.3,20.0,25.0,5.7,0.0,0.3,12.0,0.6,0.0,0.0,100
362,Xavier Tillman,MEM,24,41,9,6.7,0.2,0.3,63.6,63.6,5.5,0.2,0.2,77.3,1.2,0.0,0.1,0.0
363,Vit Krejci,ATL,22,22,6,20.7,0.1,0.3,50.0,66.7,6.9,0.1,0.1,55.6,13.8,0.1,0.2,50.0
364,Vlatko Cancar,DEN,25,48,10,6.3,0.1,0.3,30.8,42.3,2.9,0.0,0.1,15.4,3.4,0.1,0.1,40.0
365,Mason Plumlee,LAC,32,61,12,3.9,0.1,0.3,56.3,56.3,3.9,0.1,0.3,57.7,0.0,0.0,0.0,-
366,Zach Collins,SAS,25,50,12,3.4,0.1,0.3,23.1,23.1,2.6,0.1,0.2,30.0,0.8,0.0,0.1,0.0
367,Jake LaRavia,MEM,21,31,7,9.2,0.1,0.3,25.0,31.3,1.1,0.0,0.0,100,8.0,0.0,0.2,13.0
368,Nicolas Batum,LAC,34,60,13,5.0,0.1,0.3,46.7,66.7,1.3,0.0,0.1,28.6,3.7,0.1,0.2,55.6
369,Mamadi Diakite,CLE,26,16,3,15.4,0.1,0.3,25.0,37.5,7.7,0.0,0.1,0.0,7.7,0.1,0.1,46.2
370,Ron Harper Jr.,TOR,22,4,1,14.3,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-,14.3,0.0,0.3,0.0
371,Alize Johnson,SAS,26,4,1,16.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-,16.7,0.0,0.3,0.0
372,Kessler Edwards,SAC,22,16,4,14.3,0.0,0.3,0.0,0.0,10.7,0.0,0.2,0.0,3.6,0.0,0.1,0.0
373,Davis Bertans,DAL,30,34,8,7.2,0.2,0.2,75.0,106.3,0.9,0.0,0.0,100,6.3,0.1,0.2,71.4
374,Larry Nance Jr.,NOP,30,50,10,4.6,0.1,0.2,33.3,33.3,4.2,0.1,0.2,36.4,0.4,0.0,0.0,0.0
375,Oshae Brissett,IND,24,49,11,5.5,0.1,0.2,25.0,33.3,2.7,0.0,0.1,16.7,2.7,0.0,0.1,33.3
376,Jarred Vanderbilt,LAL,23,58,13,4.1,0.1,0.2,21.4,25.0,3.5,0.0,0.2,14.3,0.6,0.0,0.0,66.7
377,Brandon Clarke,MEM,26,54,11,3.5,0.1,0.2,66.7,66.7,3.5,0.1,0.2,68.2,0.0,0.0,0.0,-
378,Isaiah Jackson,IND,21,45,8,4.9,0.1,0.2,50.0,50.0,3.9,0.1,0.2,61.1,1.0,0.0,0.0,0.0
