,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
270,Julian Champagnie,SAS,21,1.0,1.0,100.0,0.0,0.0,0.0,0.5,1.0,50.0,-,-,-,1.0,1.0,100,1.0,1.0,100,2.0,4.0,50.0
271,Julius Randle,NYK,28,12.4,18.9,65.9,4.5,10.0,45.5,3.7,8.5,42.8,1.3,3.6,36.2,1.4,3.4,40.9,2.7,7.0,38.5,6.7,20.0,33.5
272,Justin Champagnie,TOR,21,1.3,1.3,100.0,0.3,1.0,33.3,0.7,1.0,66.7,0.0,1.0,0.0,1.0,1.0,100,0.5,1.0,50.0,0.7,1.7,40.0
273,Justin Holiday,DAL,33,6.2,9.5,64.7,2.2,5.3,42.1,1.1,2.9,36.7,0.6,1.1,53.3,0.2,1.1,21.2,0.8,2.1,36.5,2.8,8.3,33.3
274,Justin Jackson,BOS,27,1.2,2.3,54.0,0.9,2.5,34.6,1.0,1.7,60.6,0.7,1.1,62.5,0.2,0.7,33.3,0.6,1.3,50.0,0.9,2.8,32.8
275,Justise Winslow,POR,26,9.8,16.3,60.4,3.5,7.6,46.2,2.1,5.3,38.7,1.3,2.8,45.5,1.0,2.6,40.5,2.2,5.2,43.0,4.6,13.3,34.1
276,Jusuf Nurkic,POR,28,11.2,17.0,65.6,3.4,8.6,39.4,2.8,6.7,41.8,1.2,2.7,43.3,0.7,2.2,32.0,1.9,4.9,38.2,4.9,12.9,37.7
277,KZ Okpala,SAC,23,3.0,4.6,64.8,1.2,3.0,41.6,1.0,2.4,40.6,0.5,1.3,37.9,0.3,0.8,41.2,0.7,1.7,39.1,1.2,3.8,30.4
278,Kai Jones,CHA,22,3.1,5.4,57.1,1.1,2.6,40.8,0.6,1.2,45.7,0.5,1.2,41.7,0.6,1.5,37.9,0.8,2.0,39.6,1.8,5.2,35.0
279,Karl-Anthony Towns,MIN,27,12.0,19.4,62.2,3.9,10.3,38.0,2.7,7.9,33.7,1.1,2.4,45.1,1.0,3.0,31.7,2.0,5.4,37.7,8.5,21.1,40.2
280,Kawhi Leonard,LAC,31,11.3,16.3,69.5,6.0,13.1,45.8,2.5,7.0,36.3,1.2,2.7,42.9,0.8,2.4,31.8,1.9,5.0,37.6,5.9,16.3,36.0
281,Keegan Murray,SAC,22,12.2,17.4,69.8,5.2,11.3,45.5,2.6,6.6,39.1,1.1,2.8,39.3,0.9,2.6,33.8,2.0,5.4,36.6,5.6,14.4,39.0
282,Keita Bates-Diop,SAS,27,9.0,12.9,70.2,3.2,7.4,43.1,2.1,4.8,44.7,1.0,1.8,58.2,0.7,1.6,44.1,1.7,3.2,51.7,3.7,10.8,34.0
283,Keldon Johnson,SAS,23,14.3,21.2,67.3,5.1,11.5,44.6,3.6,7.6,47.4,1.1,2.7,41.8,1.1,2.2,50.4,2.2,4.8,45.7,6.5,16.2,40.4
284,Kelly Olynyk,UTA,31,10.6,16.8,63.4,5.4,11.9,44.8,2.9,6.4,46.3,0.8,2.3,37.4,0.7,1.8,39.8,1.6,4.1,38.5,4.9,14.3,34.6
285,Kelly Oubre Jr.,CHA,27,12.8,19.4,65.9,4.9,9.6,50.5,3.0,6.7,44.5,1.2,2.8,41.5,1.1,2.8,37.7,2.2,5.6,39.6,6.1,16.5,36.6
286,Kemba Walker,DAL,32,5.4,7.9,69.0,3.1,5.8,53.8,1.9,4.3,44.1,0.7,1.1,62.5,0.4,2.3,18.8,0.9,2.7,33.3,2.3,7.8,30.0
287,Kendall Brown,IND,19,1.3,2.2,61.5,2.0,3.5,57.1,0.2,0.3,50.0,0.0,0.8,0.0,0.5,1.0,50.0,0.3,1.3,20.0,1.3,4.8,27.6
288,Kendrick Nunn,WAS,27,5.6,8.9,62.6,2.8,6.4,43.7,1.2,3.0,38.5,0.5,1.2,42.3,0.6,1.4,43.9,1.0,2.3,43.1,2.8,8.4,33.6
289,Kennedy Chandler,MEM,20,3.0,5.3,57.6,1.2,2.9,41.8,0.8,1.8,46.3,0.2,0.9,23.1,0.6,1.2,52.6,0.7,1.8,40.6,2.1,5.9,35.8
290,Kenneth Lofton Jr.,MEM,20,1.0,1.7,58.8,0.3,0.5,50.0,0.9,1.1,75.0,0.3,0.8,33.3,0.5,1.0,50.0,0.5,1.3,40.0,1.2,2.7,45.8
291,Kenrich Williams,OKC,28,8.2,12.2,67.2,3.5,7.8,44.8,1.7,3.7,45.6,0.7,2.5,29.0,0.8,2.3,33.6,1.5,4.7,31.2,3.7,11.3,32.4
292,Kentavious Caldwell-Pope,DEN,30,12.1,17.1,71.1,5.2,11.9,43.7,2.6,6.6,40.1,1.1,3.2,34.4,1.2,2.6,45.1,2.2,5.7,39.2,5.1,15.4,33.0
293,Kenyon Martin Jr.,HOU,22,9.6,13.7,70.0,4.0,8.6,46.3,1.9,4.6,40.6,1.1,2.7,39.9,0.8,2.2,35.3,1.9,4.9,37.8,6.1,16.7,36.7
294,Keon Ellis,SAC,23,1.3,1.8,71.4,0.6,1.7,33.3,0.3,1.3,25.0,0.5,0.8,66.7,0.3,0.3,100,0.6,0.8,75.0,1.1,2.3,50.0
295,Keon Johnson,POR,20,4.4,6.6,66.7,1.4,3.3,43.8,0.6,1.6,35.6,0.7,2.2,34.1,0.7,1.3,54.2,1.1,2.7,41.5,2.0,5.0,40.7
296,Kessler Edwards,SAC,22,1.9,2.9,63.6,0.8,1.9,42.3,0.8,1.7,45.8,0.9,1.4,63.6,0.5,1.8,27.3,1.0,2.2,45.5,1.8,3.8,48.0
297,Kevin Durant,PHX,34,13.5,21.4,62.9,4.3,12.2,35.4,3.0,7.8,38.2,1.1,3.0,35.0,1.1,3.1,36.1,2.2,6.1,35.6,6.6,18.2,36.4
298,Kevin Huerter,SAC,24,12.0,17.0,70.5,5.4,11.2,48.8,3.0,7.1,41.8,1.0,2.7,38.0,0.9,2.7,33.5,1.9,5.4,35.8,5.5,14.3,38.7
299,Kevin Knox II,POR,23,5.2,7.6,68.7,2.1,4.7,43.6,0.9,2.3,38.7,0.6,1.7,36.4,0.6,1.3,44.0,1.1,2.8,39.7,2.3,6.6,35.7
300,Kevin Love,MIA,34,7.2,10.5,68.3,2.9,6.6,44.3,1.7,4.6,37.3,0.7,1.8,38.7,0.6,1.7,37.5,1.3,3.3,38.1,3.5,9.8,35.5
301,Kevin Porter Jr.,HOU,22,11.6,16.7,69.3,5.1,10.6,47.5,2.8,7.0,39.6,1.3,3.1,42.5,1.2,3.3,34.8,2.4,6.3,38.5,7.9,21.7,36.6
302,Kevon Harris,ORL,25,4.6,7.0,66.5,1.6,3.4,47.3,0.8,2.2,39.3,0.5,1.3,43.3,0.5,1.2,39.3,0.9,2.2,41.4,2.5,7.8,32.2
303,Kevon Looney,GSW,27,6.5,9.2,71.0,5.9,12.5,47.3,2.2,5.5,39.9,0.8,2.2,38.0,0.8,2.0,41.0,1.6,4.2,39.4,4.6,12.6,36.6
304,Khem Birch,SAS,30,2.7,3.8,70.8,1.1,2.6,42.3,0.7,1.8,37.1,0.4,1.0,40.0,0.7,1.8,39.1,0.8,2.1,39.5,1.5,3.7,41.1
305,Khris Middleton,MIL,31,7.2,11.4,62.7,2.8,7.5,36.9,2.5,6.5,37.7,0.7,1.8,37.1,0.6,1.3,47.8,1.2,2.9,41.4,4.0,12.8,31.4
306,Killian Hayes,DET,21,10.7,15.5,68.9,4.4,9.4,47.1,1.9,5.2,37.8,1.2,3.1,39.6,0.8,2.1,37.6,2.0,5.2,38.8,4.7,13.4,35.4
307,Kira Lewis Jr.,NOP,21,3.3,5.3,63.3,1.2,3.0,40.0,0.9,2.1,40.6,0.3,1.8,15.0,0.1,1.3,7.7,0.3,2.8,12.1,2.4,7.1,33.6
308,Klay Thompson,GSW,33,8.7,12.7,68.5,8.2,17.4,46.8,3.2,7.6,42.9,1.0,2.9,34.2,1.3,3.1,40.4,2.3,6.0,37.4,6.4,18.0,35.3
309,Kris Dunn,UTA,28,6.3,11.0,57.6,6.3,11.3,55.9,2.0,3.7,54.5,0.7,1.0,66.7,0.3,1.0,33.3,1.0,2.0,50.0,3.7,11.3,32.4
310,Kristaps Porzingis,WAS,27,11.3,16.9,66.6,5.8,14.1,41.3,3.5,8.3,41.7,1.0,2.5,38.5,0.8,2.4,34.4,1.8,4.9,36.5,6.3,17.5,36.2
311,Kyle Anderson,MIN,29,10.2,15.2,67.0,3.5,8.8,39.4,2.0,5.5,35.7,0.6,1.9,32.3,0.9,2.4,39.8,1.5,4.1,36.4,5.3,14.2,37.2
312,Kyle Kuzma,WAS,27,12.6,19.0,66.0,6.2,15.3,40.5,3.4,8.3,40.7,0.9,2.6,34.9,0.9,2.5,34.5,1.8,5.1,34.7,6.7,18.9,35.3
313,Kyle Lowry,MIA,36,10.3,14.9,69.0,5.3,10.8,49.0,2.9,6.7,43.3,1.7,3.9,44.4,1.5,3.7,41.4,3.3,7.6,42.9,5.8,17.0,34.1
314,Kyrie Irving,DAL,30,13.1,21.1,62.4,5.8,14.3,40.7,3.2,7.6,42.3,1.2,2.9,41.4,1.2,3.1,38.1,2.4,6.0,39.6,6.3,18.3,34.7
315,LaMelo Ball,CHA,21,14.7,22.6,64.8,5.4,11.2,48.5,2.8,6.5,42.9,1.5,3.8,38.4,1.8,3.6,48.8,3.2,7.4,43.4,6.9,19.1,35.9
316,Lamar Stevens,CLE,25,5.9,9.3,63.3,2.2,5.5,40.4,1.9,4.2,44.9,0.7,1.7,39.4,0.7,2.0,36.4,1.3,3.3,37.8,3.2,8.9,35.5
317,Landry Shamet,PHX,25,6.8,10.3,66.1,3.3,7.7,43.0,1.7,4.6,37.4,1.0,1.8,53.1,0.7,1.6,41.3,1.6,3.4,47.4,3.6,10.7,33.2
318,Larry Nance Jr.,NOP,30,8.1,11.2,72.8,2.7,6.3,43.2,1.9,5.0,38.5,0.7,2.0,36.5,0.9,2.0,43.6,1.6,3.9,40.1,3.9,12.2,31.7
319,Lauri Markkanen,UTA,25,12.8,19.6,65.0,6.7,15.1,44.4,3.4,7.5,45.5,1.1,2.8,37.0,0.8,2.1,36.7,1.8,4.9,36.9,5.8,17.1,33.9
320,LeBron James,LAL,38,13.6,19.7,69.2,5.4,13.6,39.8,3.8,8.0,48.1,1.3,3.3,38.2,1.2,2.9,43.3,2.5,6.2,40.5,6.7,20.5,32.8
321,Leandro Bolmaro,UTA,22,1.4,2.4,55.9,0.6,2.1,29.6,0.8,1.8,45.5,0.2,0.5,33.3,0.3,0.4,66.7,0.3,0.7,50.0,0.7,2.2,32.1
322,Lindy Waters III,OKC,25,3.6,5.7,62.8,1.6,4.3,38.2,0.8,1.7,48.8,0.8,1.6,47.2,0.5,1.3,40.0,1.1,2.5,44.3,2.1,5.9,35.8
323,Lonnie Walker IV,LAL,24,9.9,14.5,68.1,4.3,10.0,43.1,3.2,6.6,48.8,1.0,2.8,36.2,1.0,2.5,40.6,1.9,5.0,38.3,5.3,14.8,36.0
324,Luguentz Dort,OKC,23,11.2,17.2,65.3,4.5,10.3,44.2,2.2,5.5,39.5,1.3,3.4,38.0,1.2,3.1,38.9,2.5,6.4,38.4,5.7,16.1,35.6
325,Luka Doncic,DAL,24,13.2,19.5,67.4,5.8,12.3,47.2,3.7,8.4,44.3,1.4,3.5,40.9,1.2,3.1,38.5,2.6,6.5,39.8,5.4,16.4,33.1
326,Luka Garza,MIN,24,3.7,5.5,68.3,1.1,3.1,36.2,0.5,1.6,33.3,0.8,1.9,43.3,0.3,0.9,33.3,0.9,2.4,40.0,1.9,4.0,47.3
327,Luke Kennard,MEM,26,7.2,10.6,67.4,3.7,8.7,42.4,1.3,4.3,30.5,0.6,1.7,37.5,0.6,1.5,41.5,1.2,3.1,39.3,3.6,11.1,32.6
328,Luke Kornet,BOS,27,3.2,4.8,66.8,2.5,5.4,46.3,1.8,4.1,44.5,0.3,0.9,36.1,0.4,1.1,37.2,0.6,1.8,36.7,1.8,6.1,29.2
329,Malachi Flynn,TOR,24,5.2,7.5,68.8,2.0,4.0,50.0,1.1,2.4,45.4,0.9,1.7,50.8,0.6,1.7,37.5,1.3,3.0,44.0,2.3,6.5,36.1
330,Malaki Branham,SAS,19,9.2,13.6,67.7,3.9,8.6,45.1,2.4,5.3,45.3,0.8,1.8,42.9,0.7,2.1,33.7,1.4,3.7,37.8,4.4,11.3,39.3
331,Malcolm Brogdon,BOS,30,8.1,12.0,67.1,4.5,10.0,45.1,3.2,7.1,45.5,0.5,1.4,32.4,0.5,1.4,38.2,1.0,2.8,35.3,5.1,13.7,36.9
332,Malcolm Hill,CHI,27,0.3,1.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.5,2.5,20.0
333,Malik Beasley,LAL,26,10.3,15.3,67.1,5.1,11.2,45.7,2.4,5.5,43.6,0.8,1.9,42.6,0.5,1.6,32.0,1.3,3.5,37.7,5.0,14.1,35.7
334,Malik Monk,SAC,25,8.7,12.7,68.4,4.1,8.9,46.4,2.0,5.1,39.9,0.7,2.1,31.7,0.7,1.9,38.9,1.4,3.9,35.1,4.1,11.2,36.9
335,Mamadi Diakite,CLE,26,1.9,2.8,70.5,0.8,2.1,38.7,0.9,1.8,52.0,0.3,0.9,28.6,0.6,1.7,33.3,0.7,2.1,31.6,0.8,3.1,25.6
336,MarJon Beauchamp,MIL,22,5.2,7.7,67.5,2.5,5.8,42.8,1.8,4.1,45.0,0.4,1.2,30.8,0.6,1.4,40.0,0.8,2.3,35.4,2.7,7.9,33.5
337,Marcus Morris Sr.,LAC,33,9.1,13.3,68.2,5.7,11.8,48.5,2.4,5.9,39.8,1.1,2.7,41.7,0.9,2.5,36.5,2.0,5.1,39.2,5.6,15.0,37.1
338,Marcus Smart,BOS,28,10.6,16.0,66.1,5.3,12.4,43.0,4.2,8.8,47.5,0.8,2.2,36.4,1.1,2.5,43.2,1.9,4.7,40.0,6.4,17.8,35.8
339,Mark Williams,CHA,21,7.0,10.8,64.3,2.3,6.2,37.6,1.4,3.7,37.9,0.9,2.3,40.8,0.6,1.9,30.0,1.4,3.9,36.4,2.7,9.1,29.9
340,Markelle Fultz,ORL,24,10.7,14.6,73.0,4.4,9.5,46.4,2.7,6.6,40.4,1.2,3.0,40.0,1.2,2.8,40.7,2.3,5.8,40.3,5.4,16.0,33.9
341,Markieff Morris,DAL,33,4.0,5.8,68.9,1.3,3.6,35.2,0.7,2.1,33.9,0.5,1.2,39.3,0.5,1.2,44.4,0.8,2.0,41.8,2.0,6.0,33.5
342,Marko Simonovic,CHI,23,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.5,0.5,100,1.0,1.7,60.0
343,Marvin Bagley III,DET,23,8.9,12.3,72.6,3.4,7.9,43.4,1.8,4.3,41.7,0.7,2.2,33.9,0.9,1.9,46.8,1.6,3.9,39.6,3.9,10.8,36.1
344,Mason Plumlee,LAC,32,10.4,15.7,66.6,4.8,9.2,52.1,2.8,6.0,46.0,1.0,2.5,40.3,1.2,2.6,45.2,2.2,5.1,42.7,5.4,14.8,36.5
345,Matisse Thybulle,POR,25,5.7,8.1,70.6,1.7,4.4,39.0,1.1,3.0,37.6,0.5,1.5,30.9,0.5,1.4,33.3,0.8,2.4,32.1,2.2,6.8,32.3
346,Matt Ryan,MIN,25,4.1,6.1,66.7,1.6,3.7,43.4,1.1,2.3,45.6,0.3,1.2,26.7,0.3,1.1,29.2,0.6,2.0,27.8,2.0,5.5,36.3
347,Matthew Dellavedova,SAC,32,2.3,3.8,58.7,1.2,2.8,41.5,0.5,1.7,30.3,0.4,1.3,31.3,0.7,1.3,55.6,0.9,2.1,44.1,1.3,3.2,39.0
348,Max Christie,LAL,20,4.8,8.2,59.5,3.0,6.0,50.5,1.5,3.2,45.5,0.7,1.9,36.5,0.5,1.1,45.2,1.1,2.7,39.8,2.8,7.9,35.1
349,Max Strus,MIA,26,8.9,13.3,66.8,4.7,10.1,46.1,2.4,5.6,42.6,1.5,3.4,42.9,1.2,3.1,37.5,2.6,6.5,40.3,5.8,15.8,36.4
350,Maxi Kleber,DAL,31,8.3,11.9,70.0,3.8,9.0,42.5,2.5,6.3,40.3,1.0,2.4,41.1,0.6,1.8,31.0,1.6,4.3,36.7,3.9,11.8,33.2
351,McKinley Wright IV,DAL,24,4.6,6.2,73.2,2.6,5.1,51.2,0.9,2.3,40.5,0.4,1.4,26.1,0.5,1.3,42.1,0.8,2.5,33.3,1.3,4.8,27.1
352,Meyers Leonard,MIL,31,2.3,3.3,70.0,1.7,4.0,41.7,0.3,1.0,33.3,1.0,1.0,100,0.0,0.0,0.0,0.5,0.5,100,1.0,4.0,25.0
353,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,2.0,50.0,1.0,1.5,66.7,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3
354,Micah Potter,UTA,24,1.3,1.7,80.0,0.3,1.3,25.0,1.0,2.3,42.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.7,0.0
355,Michael Foster Jr.,PHI,20,1.0,1.0,100.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
356,Michael Porter Jr.,DEN,24,11.1,15.8,70.1,4.8,11.2,43.4,2.7,6.4,42.5,0.9,2.8,32.8,1.0,2.3,44.4,1.9,5.0,37.8,4.5,14.9,30.5
357,Mikal Bridges,BKN,26,13.3,19.9,66.6,5.4,13.0,41.8,3.5,8.8,39.6,1.2,2.8,43.4,1.1,2.5,44.6,2.3,5.3,43.9,6.3,18.0,35.0
358,Mike Conley,MIN,35,11.9,17.6,67.8,5.4,12.0,45.5,2.9,6.2,45.9,0.8,2.5,32.5,0.8,2.0,42.7,1.7,4.5,37.0,5.6,14.9,37.5
359,Mike Muscala,BOS,31,5.3,8.7,60.6,2.4,5.2,45.9,1.0,2.8,35.6,0.6,1.6,37.5,0.5,1.6,31.7,1.0,2.9,34.8,2.9,8.0,36.1
360,Miles McBride,NYK,22,3.6,6.4,56.1,1.7,3.5,49.0,1.4,3.3,42.7,0.5,1.9,28.8,0.7,1.4,46.6,1.0,2.8,37.1,2.2,6.9,31.6
361,Mitchell Robinson,NYK,24,9.8,14.9,65.8,2.9,6.5,44.8,2.6,6.5,39.9,0.9,2.9,31.4,1.0,2.7,36.9,1.9,5.6,34.1,4.7,15.0,31.0
362,Mo Bamba,LAL,24,5.9,8.6,68.6,2.0,5.2,37.7,1.5,3.5,42.5,0.6,1.6,39.1,0.6,2.0,28.8,1.1,3.3,33.8,3.3,10.3,31.9
363,Monte Morris,WAS,27,10.3,14.9,68.9,5.1,12.6,40.7,2.7,6.6,40.9,0.8,2.3,36.8,0.8,2.2,38.7,1.6,4.4,37.7,5.6,14.5,38.5
364,Montrezl Harrell,PHI,29,4.9,6.9,71.2,1.7,4.1,42.2,0.9,2.6,36.2,0.5,1.4,34.5,0.4,1.1,34.9,0.7,2.1,34.7,2.3,6.8,33.7
365,Moritz Wagner,ORL,25,8.0,10.6,75.4,2.5,6.2,40.2,1.8,4.2,43.1,0.8,2.4,35.1,1.0,2.4,42.7,1.8,4.6,38.9,3.9,12.0,32.1
366,Moses Brown,LAC,23,2.6,3.7,70.2,1.5,4.0,37.1,0.8,1.9,43.5,0.5,1.5,32.3,0.3,1.2,25.0,0.6,2.0,29.4,1.8,4.9,37.4
367,Moses Moody,GSW,20,4.0,5.8,68.3,3.0,6.1,49.1,1.3,3.1,42.0,0.6,1.5,40.3,0.4,1.2,36.7,1.0,2.5,38.8,2.9,7.7,37.2
368,Moussa Diabate,LAC,21,4.2,6.2,67.9,1.6,3.5,44.4,0.7,1.5,45.8,0.3,0.9,27.3,0.6,1.6,38.5,0.7,2.0,33.3,2.2,4.8,46.0
369,Myles Turner,IND,26,11.0,17.7,61.9,4.5,10.0,44.5,3.1,7.5,41.8,1.3,3.3,38.7,1.0,2.5,41.2,2.3,5.7,39.8,5.5,14.4,38.1
370,Naji Marshall,NOP,25,9.8,13.5,73.0,3.1,7.4,42.4,2.1,5.2,40.3,0.9,2.7,35.6,1.0,2.4,39.6,1.9,5.0,37.5,4.2,13.0,32.6
371,Nassir Little,POR,23,7.6,11.7,65.0,1.9,4.3,43.9,1.1,2.8,39.3,0.9,2.1,42.0,0.6,1.5,38.9,1.4,3.4,40.7,3.4,9.0,38.1
372,Nathan Knight,MIN,25,3.6,5.2,70.2,1.2,3.0,40.0,0.7,2.0,33.9,0.2,1.2,16.0,0.4,1.0,42.1,0.5,1.8,27.3,1.7,4.0,43.0
373,Naz Reid,MIN,23,7.5,11.0,68.2,2.1,5.6,37.3,1.2,3.2,38.3,0.6,1.8,35.2,0.9,2.1,44.1,1.4,3.5,40.0,3.3,9.4,35.3
374,Neemias Queta,SAC,23,3.0,3.8,80.0,1.0,2.3,44.4,0.3,2.0,12.5,0.7,1.3,50.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
375,Nerlens Noel,DET,28,4.8,6.8,70.8,1.7,2.9,58.5,0.6,1.2,47.1,1.0,2.6,39.1,0.5,1.3,40.0,1.3,3.3,39.4,2.0,6.3,31.8
376,Nic Claxton,BKN,23,10.4,16.9,61.2,4.0,10.9,37.0,2.5,6.9,36.5,1.0,2.6,39.5,1.1,2.4,43.7,2.1,4.9,41.5,5.2,14.2,36.9
377,Nick Richards,CHA,25,6.1,10.6,58.0,2.7,5.8,46.9,1.4,3.3,41.3,0.5,1.5,32.8,0.9,2.0,47.6,1.3,3.2,41.1,3.2,9.5,33.7
378,Nickeil Alexander-Walker,MIN,24,4.7,7.3,64.5,2.9,6.5,43.7,1.4,3.5,38.6,0.5,1.2,36.8,0.5,1.2,36.6,0.8,2.2,36.7,2.7,7.6,35.4
379,Nicolas Batum,LAC,34,8.2,12.3,66.2,3.6,9.0,39.9,1.8,4.2,43.3,0.6,1.7,38.8,0.5,1.6,33.0,1.1,3.1,36.0,3.9,11.2,34.7
380,Nikola Jokic,DEN,28,12.8,17.9,71.6,5.1,12.4,41.3,2.9,7.1,41.2,1.2,3.6,32.8,1.1,2.8,41.4,2.3,6.4,36.6,5.9,16.9,35.2
381,Nikola Jovic,MIA,19,5.0,6.8,73.7,2.8,5.5,52.1,1.7,2.9,60.0,1.0,1.8,54.5,0.6,2.0,31.8,1.6,3.7,43.2,2.5,8.2,30.2
382,Nikola Vucevic,CHI,32,13.0,19.0,68.2,3.7,9.4,39.8,3.1,7.3,42.0,1.2,3.2,38.3,1.2,3.6,32.1,2.4,6.8,35.1,6.8,18.7,36.6
383,Noah Vonleh,BOS,27,2.0,3.5,57.5,1.5,3.3,46.7,1.1,2.0,53.3,0.5,1.4,35.7,0.3,0.5,50.0,0.6,1.4,40.0,1.8,4.5,40.8
384,Norman Powell,LAC,29,9.3,14.2,65.6,4.3,10.2,42.5,2.0,4.6,43.8,0.8,1.9,39.6,0.8,1.9,41.4,1.5,3.8,40.5,5.2,14.4,35.7
385,O.G. Anunoby,TOR,25,13.2,19.6,67.3,5.2,11.2,46.2,2.8,6.5,43.2,1.5,3.8,40.0,1.5,3.9,38.5,3.0,7.7,39.3,5.8,16.1,36.2
386,Obi Toppin,NYK,24,4.8,8.0,60.2,2.0,5.0,39.5,1.3,3.3,39.1,0.7,1.8,37.3,0.6,1.3,46.6,1.2,2.9,41.1,2.9,8.9,32.4
387,Ochai Agbaji,UTA,22,5.4,8.7,61.5,3.3,7.7,43.0,1.3,3.3,39.5,0.6,1.5,41.2,0.4,1.1,31.6,0.9,2.4,37.1,3.3,9.0,37.0
388,Onyeka Okongwu,ATL,22,9.8,15.0,65.6,2.9,7.2,40.4,1.9,4.6,41.2,1.2,2.6,45.3,0.9,2.4,36.7,2.0,4.8,41.2,3.7,12.1,30.8
389,Orlando Robinson,MIA,22,3.8,5.8,65.3,2.2,4.3,50.4,1.0,2.2,45.9,1.0,1.9,55.6,0.8,2.0,40.4,1.7,3.6,47.4,2.6,7.2,35.4
390,Oshae Brissett,IND,24,6.3,9.8,64.9,2.2,5.0,44.1,1.1,2.7,39.7,0.7,1.9,36.6,0.5,1.5,31.1,1.1,3.2,34.4,3.0,8.6,35.2
391,Otto Porter Jr.,TOR,29,8.5,12.8,66.7,1.1,3.0,37.5,1.1,2.1,52.9,1.0,2.3,44.4,0.5,1.8,28.6,1.5,4.0,37.5,3.8,10.5,35.7
392,Ousmane Dieng,OKC,19,5.9,9.6,61.2,2.9,5.8,50.0,0.9,2.3,40.9,0.8,1.8,45.8,0.5,1.9,27.6,1.1,3.1,35.8,2.4,7.8,31.1
393,P.J. Tucker,PHI,37,9.8,13.9,70.6,3.5,8.5,41.6,2.9,6.9,42.0,0.7,2.2,34.1,0.7,1.7,40.6,1.4,3.8,37.0,4.6,13.1,34.8
394,P.J. Washington,CHA,24,12.4,19.5,63.4,5.7,11.3,50.0,3.0,6.7,45.0,1.2,3.0,40.1,1.4,3.1,43.4,2.5,6.0,41.8,6.6,18.0,36.6
395,PJ Dozier,SAC,26,0.5,1.3,40.0,0.3,1.0,33.3,0.0,0.0,0.0,0.7,1.3,50.0,0.5,1.0,50.0,1.0,2.0,50.0,0.5,1.8,28.6
396,Paolo Banchero,ORL,20,12.3,17.5,70.4,4.8,10.8,44.4,3.2,7.1,45.0,1.6,3.7,42.6,1.4,3.2,43.1,2.9,6.8,42.8,6.1,18.4,32.9
397,Pascal Siakam,TOR,28,13.3,19.6,67.7,5.8,12.6,45.9,2.8,6.5,42.4,1.8,3.9,45.9,1.5,4.1,37.2,3.3,8.0,41.5,6.2,17.2,36.3
398,Pat Connaughton,MIL,30,8.5,13.2,64.3,5.1,10.9,47.1,2.9,7.3,39.9,0.6,2.0,28.2,0.4,1.4,27.6,0.9,3.3,28.0,4.7,13.8,33.9
399,Patrick Baldwin Jr.,GSW,20,2.9,3.9,75.7,2.0,4.2,48.1,1.0,2.5,40.0,0.4,1.0,37.5,0.3,0.8,30.0,0.6,1.6,34.6,2.2,4.6,47.1
400,Patrick Beverley,CHI,34,10.0,14.5,69.1,4.2,9.5,44.0,3.1,7.1,43.2,1.0,2.7,35.7,1.0,2.5,40.7,1.9,5.0,38.0,5.1,14.6,34.9
401,Patrick Williams,CHI,21,11.6,16.9,68.7,3.4,8.2,41.7,2.5,6.0,42.1,1.2,3.2,37.3,0.8,2.8,29.5,2.0,5.9,33.6,5.6,15.9,35.5
402,Patty Mills,BKN,34,5.1,7.6,67.3,2.0,4.8,41.5,1.1,2.6,41.3,0.7,1.4,47.7,0.3,1.1,30.3,0.9,2.3,40.3,2.9,7.6,38.0
403,Paul George,LAC,32,11.0,16.6,66.7,6.3,13.8,45.6,2.7,7.2,37.4,1.4,3.0,45.8,1.2,3.1,38.2,2.6,6.1,42.0,6.7,17.6,38.0
404,Paul Reed,PHI,23,3.9,5.6,68.8,1.1,2.8,40.0,0.7,1.6,42.0,0.4,1.2,34.9,0.5,1.2,42.9,0.8,2.1,38.5,1.9,5.0,38.6
405,Payton Pritchard,BOS,25,3.8,6.0,63.2,2.7,5.8,46.2,1.7,3.9,42.9,0.4,1.1,35.3,0.2,0.7,28.6,0.5,1.5,32.7,2.2,6.2,34.7
