,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
431,JD Davison,BOS,20,8,2,36.4,0.1,0.5,25.0,25.0,9.1,0.1,0.1,100,27.3,0.0,0.4,0.0
432,Jeff Dowtin Jr.,TOR,25,18,5,20.9,0.1,0.5,22.2,33.3,0.0,0.0,0.0,-,20.9,0.1,0.5,22.0
433,Jared Butler,OKC,22,2,1,25.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-,25.0,0.0,0.5,0.0
434,Mfiondu Kabengele,BOS,25,2,1,50.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-,50.0,0.0,0.5,0.0
435,Marko Simonovic,CHI,23,2,1,100.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-,100.0,0.0,0.5,0.0
436,Deonte Burton,SAC,29,2,1,50.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-,50.0,0.0,0.5,0.0
437,Sam Merrill,CLE,26,2,1,33.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-,33.3,0.0,0.5,0.0
438,Sterling Brown,LAL,28,4,2,50.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-,50.0,0.0,0.5,0.0
439,Lindell Wigginton,MIL,24,2,1,33.3,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-,33.3,0.0,0.5,0.0
440,Hamidou Diallo,DET,24,55,20,7.4,0.2,0.5,33.3,38.9,2.7,0.1,0.2,61.1,4.6,0.1,0.3,16.1
441,Zion Williamson,NOP,22,29,10,3.0,0.2,0.5,42.9,64.3,0.0,0.0,0.0,-,3.0,0.2,0.5,43.8
442,Dalen Terry,CHI,20,27,9,33.3,0.1,0.5,30.8,46.2,0.0,0.0,0.0,-,33.3,0.1,0.5,31.3
443,Greg Brown III,POR,21,16,5,25.0,0.1,0.4,14.3,21.4,3.6,0.0,0.1,0.0,21.4,0.1,0.4,15.8
444,John Butler Jr.,POR,20,9,4,80.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-,80.0,0.0,0.4,0.0
445,Willy Hernangomez,NOP,28,34,11,8.8,0.1,0.4,21.4,28.6,2.5,0.0,0.1,25.0,6.3,0.1,0.3,20.7
446,Johnny Davis,WAS,21,17,5,18.9,0.1,0.4,14.3,21.4,0.0,0.0,0.0,-,18.9,0.1,0.4,14.6
447,Anthony Gill,WAS,30,48,15,20.2,0.1,0.4,21.1,28.9,1.1,0.0,0.0,100,19.1,0.1,0.4,15.8
448,Jamaree Bouyea,WAS,23,5,2,14.3,0.0,0.4,0.0,0.0,0.0,0.0,0.0,-,14.3,0.0,0.4,0.0
449,David Duke Jr.,BKN,23,18,6,11.5,0.1,0.4,14.3,21.4,0.0,0.0,0.0,-,11.5,0.1,0.4,15.4
450,Tyrese Martin,ATL,24,13,4,31.3,0.0,0.4,0.0,0.0,6.3,0.0,0.1,0.0,25.0,0.0,0.3,0.0
451,Richaun Holmes,SAC,29,35,10,18.8,0.3,0.4,69.2,80.8,13.0,0.2,0.3,65.4,5.8,0.1,0.1,81.8
452,Josh Minott,MIN,20,14,4,14.7,0.1,0.4,40.0,60.0,0.0,0.0,0.0,-,14.7,0.1,0.4,38.9
453,Kai Jones,CHA,22,38,10,15.3,0.1,0.3,23.1,34.6,1.2,0.0,0.0,0.0,14.1,0.1,0.3,25.0
454,Kevon Looney,GSW,27,72,22,7.1,0.2,0.3,50.0,50.0,6.8,0.2,0.3,53.1,0.3,0.0,0.0,0.0
455,Isaiah Mobley,CLE,23,9,3,30.0,0.1,0.3,33.3,50.0,0.0,0.0,0.0,-,30.0,0.1,0.3,33.3
456,Christian Koloko,TOR,22,49,14,12.5,0.1,0.3,18.8,21.9,6.3,0.0,0.2,25.0,6.3,0.0,0.2,12.5
457,Day'Ron Sharpe,BKN,21,37,12,9.7,0.2,0.3,50.0,66.7,3.2,0.1,0.1,45.5,6.5,0.1,0.2,50.0
458,Kennedy Chandler,MEM,20,31,7,14.1,0.1,0.3,20.0,30.0,0.0,0.0,0.0,-,14.1,0.1,0.3,18.8
459,Orlando Robinson,MIA,22,29,6,10.5,0.0,0.3,0.0,0.0,4.7,0.0,0.1,0.0,5.8,0.0,0.2,0.0
460,Drew Eubanks,POR,26,69,16,8.2,0.1,0.3,47.6,54.8,5.5,0.1,0.2,50.0,2.7,0.0,0.1,40.0
461,Jaden Springer,PHI,20,10,3,18.8,0.1,0.3,33.3,33.3,6.3,0.1,0.1,100,12.5,0.0,0.2,0.0
462,Isaiah Jackson,IND,21,53,15,6.5,0.1,0.3,25.0,31.3,2.4,0.0,0.1,36.4,4.0,0.0,0.2,21.1
463,Peyton Watson,DEN,20,14,4,21.1,0.1,0.3,50.0,75.0,0.0,0.0,0.0,-,21.1,0.1,0.3,48.3
464,Leandro Bolmaro,UTA,22,14,4,21.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-,21.1,0.0,0.3,0.0
465,Paul Reed,PHI,23,58,12,9.4,0.1,0.3,26.7,26.7,6.9,0.1,0.2,36.8,2.5,0.0,0.1,0.0
466,Khem Birch,SAS,30,20,4,15.6,0.1,0.3,40.0,50.0,9.4,0.1,0.1,33.3,6.3,0.1,0.1,50.0
467,Alize Johnson,SAS,26,4,1,16.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,-,16.7,0.0,0.3,0.0
468,Mark Williams,CHA,21,37,8,4.6,0.1,0.2,44.4,44.4,4.6,0.1,0.2,45.8,0.0,0.0,0.0,-
469,Damian Jones,UTA,27,31,7,12.7,0.1,0.2,42.9,64.3,1.8,0.0,0.0,0.0,10.9,0.1,0.2,52.6
470,PJ Dozier,SAC,26,9,2,25.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-,25.0,0.0,0.2,0.0
471,Cody Zeller,MIA,30,10,2,6.9,0.0,0.2,0.0,0.0,3.4,0.0,0.1,0.0,3.4,0.0,0.1,0.0
472,Omer Yurtseven,MIA,24,5,1,12.5,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-,12.5,0.0,0.2,0.0
473,Robert Williams III,BOS,25,28,5,3.5,0.1,0.2,60.0,60.0,2.8,0.1,0.1,78.6,0.7,0.0,0.0,0.0
474,Rudy Gobert,MIN,30,61,11,2.3,0.1,0.2,45.5,45.5,1.8,0.1,0.1,53.3,0.4,0.0,0.0,0.0
475,Bismack Biyombo,PHX,30,51,8,6.0,0.1,0.2,33.3,33.3,6.0,0.1,0.2,33.3,0.0,0.0,0.0,-
476,Vernon Carey Jr.,WAS,22,11,2,25.0,0.0,0.2,0.0,0.0,25.0,0.0,0.2,0.0,0.0,0.0,0.0,-
477,Luke Kornet,BOS,27,59,9,7.0,0.0,0.2,20.0,30.0,1.4,0.0,0.0,0.0,5.6,0.0,0.1,21.4
478,Kendall Brown,IND,19,6,1,14.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-,14.3,0.0,0.2,0.0
479,Scotty Pippen Jr.,LAL,22,6,1,8.3,0.0,0.2,0.0,0.0,0.0,0.0,0.0,-,8.3,0.0,0.2,0.0
480,Alex Len,SAC,29,18,3,25.0,0.0,0.2,0.0,0.0,8.3,0.0,0.1,0.0,16.7,0.0,0.1,0.0
481,Steven Adams,MEM,29,42,6,2.3,0.1,0.1,33.3,33.3,1.9,0.1,0.1,41.7,0.4,0.0,0.0,0.0
482,Ivica Zubac,LAC,26,66,8,2.0,0.0,0.1,22.2,22.2,1.6,0.0,0.1,27.3,0.4,0.0,0.0,0.0
483,Noah Vonleh,BOS,27,23,3,12.5,0.0,0.1,33.3,50.0,0.0,0.0,0.0,-,12.5,0.0,0.1,30.8
484,Robin Lopez,CLE,34,34,4,6.7,0.1,0.1,75.0,100.0,1.7,0.0,0.0,100,5.0,0.1,0.1,66.7
485,Ben Simmons,BKN,26,42,4,2.1,0.1,0.1,40.0,40.0,2.1,0.1,0.1,41.7,0.0,0.0,0.0,-
486,Nick Richards,CHA,25,58,6,2.6,0.1,0.1,42.9,42.9,2.6,0.1,0.1,41.7,0.0,0.0,0.0,-
487,Boban Marjanovic,HOU,34,25,3,6.7,0.0,0.1,33.3,33.3,4.4,0.0,0.1,50.0,2.2,0.0,0.0,0.0
488,Montrezl Harrell,PHI,29,51,6,3.2,0.0,0.1,16.7,16.7,2.2,0.0,0.1,25.0,1.1,0.0,0.0,0.0
489,Moussa Diabate,LAC,21,18,1,5.0,0.1,0.1,50.0,75.0,0.0,0.0,0.0,-,5.0,0.1,0.1,54.5
490,Ish Smith,DEN,34,36,4,4.0,0.1,0.1,50.0,75.0,0.0,0.0,0.0,-,4.0,0.1,0.1,54.5
491,Jalen Duren,DET,19,57,6,1.8,0.0,0.1,16.7,16.7,1.2,0.0,0.1,28.6,0.6,0.0,0.0,0.0
492,Thanasis Antetokounmpo,MIL,30,28,3,13.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-,13.6,0.0,0.1,0.0
493,Mason Plumlee,LAC,33,69,7,1.6,0.0,0.1,42.9,42.9,1.6,0.0,0.1,40.0,0.0,0.0,0.0,-
494,Daniel Gafford,WAS,24,69,6,2.2,0.0,0.1,28.6,28.6,2.2,0.0,0.1,30.0,0.0,0.0,0.0,-
495,Nic Claxton,BKN,23,66,6,1.2,0.0,0.1,33.3,33.3,1.0,0.0,0.1,37.5,0.2,0.0,0.0,0.0
496,Dwight Powell,DAL,31,67,6,2.5,0.0,0.1,16.7,16.7,1.2,0.0,0.0,25.0,1.2,0.0,0.0,0.0
497,Andre Drummond,CHI,29,58,4,1.7,0.0,0.1,0.0,0.0,0.9,0.0,0.0,0.0,0.9,0.0,0.0,0.0
498,Jericho Sims,NYK,24,49,3,2.9,0.0,0.1,66.7,66.7,2.9,0.0,0.1,66.7,0.0,0.0,0.0,-
499,Walker Kessler,UTA,21,67,4,1.1,0.0,0.1,50.0,62.5,0.6,0.0,0.0,33.3,0.6,0.0,0.0,33.3
500,Trent Forrest,ATL,24,18,1,2.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,-,2.0,0.0,0.1,0.0
501,JaVale McGee,DAL,35,37,1,1.9,0.0,0.1,50.0,75.0,0.0,0.0,0.0,-,1.9,0.0,0.1,60.0
502,Udoka Azubuike,UTA,23,27,1,2.9,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,-
503,DeAndre Jordan,DEN,34,35,1,1.0,0.0,0.0,100.0,150.0,0.0,0.0,0.0,-,1.0,0.0,0.0,100
504,Bruno Fernando,ATL,24,34,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,1.0,0.0,0.0,0.0
505,Clint Capela,ATL,28,55,1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.2,0.0,0.0,0.0
