,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
271,Joshua Primo,SAS,20,9.5,17.0,55.9,2.3,5.3,42.9,3.0,5.5,54.5,1.0,1.5,66.7,0.3,1.7,20.0,1.3,2.8,45.5,4.3,13.3,32.1
272,Jrue Holiday,MIL,32,10.1,16.1,62.9,5.6,13.5,41.7,4.2,10.0,41.7,1.0,2.6,38.9,0.9,2.4,37.4,1.9,5.0,38.2,6.6,18.8,35.2
273,Juan Toscano-Anderson,UTA,29,4.1,6.4,64.2,2.0,4.8,42.3,1.4,2.8,48.7,0.6,1.3,41.7,0.6,1.4,43.9,1.0,2.2,42.7,2.7,7.5,36.3
274,Juancho Hernangomez,TOR,27,5.5,7.5,73.7,2.0,4.1,48.3,1.4,3.0,47.1,1.0,2.4,42.2,0.7,1.9,36.1,1.6,4.0,39.4,2.4,7.2,33.3
275,Julian Champagnie,SAS,21,4.9,7.7,63.8,3.4,6.1,55.1,1.9,3.7,51.5,0.9,1.1,75.0,0.6,1.3,44.4,1.3,2.1,58.8,2.4,8.1,29.2
276,Julius Randle,NYK,28,12.4,19.0,65.3,4.7,10.4,45.5,3.6,8.2,44.1,1.3,3.7,35.0,1.4,3.4,40.7,2.7,7.1,37.7,6.9,19.8,34.7
277,Justin Champagnie,TOR,21,1.3,1.3,100.0,0.3,1.0,33.3,0.7,1.0,66.7,0.0,1.0,0.0,1.0,1.0,100,0.5,1.0,50.0,0.7,1.7,40.0
278,Justin Holiday,DAL,33,6.2,9.3,66.9,2.4,5.4,43.7,1.3,3.1,40.6,0.5,1.2,43.5,0.4,1.4,32.1,0.9,2.5,37.4,2.7,8.2,32.8
279,Justin Jackson,BOS,27,1.2,2.3,54.0,0.9,2.5,34.6,1.0,1.7,60.6,0.7,1.1,62.5,0.2,0.7,33.3,0.6,1.3,50.0,0.9,2.8,32.8
280,Justise Winslow,POR,26,9.8,16.3,60.4,3.5,7.6,46.2,2.1,5.3,38.7,1.3,2.8,45.5,1.0,2.6,40.5,2.2,5.2,43.0,4.6,13.3,34.1
281,Jusuf Nurkic,POR,28,10.8,16.5,65.5,3.5,8.5,40.8,2.6,6.2,41.8,1.2,2.7,43.4,0.7,2.1,31.2,1.8,4.8,38.0,4.8,12.9,37.4
282,KZ Okpala,SAC,23,3.0,4.6,64.8,1.2,3.0,41.6,1.0,2.4,40.6,0.5,1.3,37.9,0.3,0.8,41.2,0.7,1.7,39.1,1.2,3.8,30.4
283,Kai Jones,CHA,22,3.6,6.5,54.7,1.3,3.3,39.5,0.7,1.5,50.0,0.6,1.3,48.6,0.5,1.5,32.6,0.9,2.3,40.0,1.9,5.7,33.6
284,Karl-Anthony Towns,MIN,27,12.1,19.4,62.7,3.7,10.1,36.9,2.7,7.7,34.9,1.1,2.4,45.3,0.9,2.9,31.3,2.0,5.3,37.6,8.2,20.6,40.0
285,Kawhi Leonard,LAC,31,11.5,17.0,67.6,6.0,13.6,43.8,2.6,7.0,36.9,1.2,2.9,41.1,0.8,2.5,33.3,2.0,5.2,37.5,6.3,17.3,36.8
286,Keegan Murray,SAC,22,11.9,17.1,69.7,5.1,10.9,47.1,2.7,6.7,40.3,1.1,2.8,40.6,1.0,2.8,35.0,2.1,5.6,37.8,5.6,14.6,38.7
287,Keita Bates-Diop,SAS,27,9.2,13.2,69.7,3.5,7.8,44.9,2.2,4.7,46.3,1.0,1.8,57.1,0.7,1.6,43.5,1.6,3.2,50.8,3.5,10.5,33.4
288,Keldon Johnson,SAS,23,14.4,21.2,67.7,5.2,11.7,44.5,3.7,7.7,47.6,1.2,2.7,43.9,1.1,2.2,49.3,2.3,4.9,46.3,6.4,16.0,40.2
289,Kelly Olynyk,UTA,31,10.2,16.1,63.5,5.5,12.2,45.2,2.7,5.9,46.2,1.0,2.5,39.1,0.9,2.1,41.7,1.9,4.6,40.3,5.2,14.9,34.8
290,Kelly Oubre Jr.,CHA,27,13.0,20.3,64.1,4.9,10.0,49.0,3.1,6.9,45.2,1.1,2.8,40.9,1.0,2.9,35.5,2.1,5.6,38.1,5.8,16.3,35.5
291,Kemba Walker,DAL,32,5.4,7.9,69.0,3.1,5.8,53.8,1.9,4.3,44.1,0.7,1.1,62.5,0.4,2.3,18.8,0.9,2.7,33.3,2.3,7.8,30.0
292,Kendall Brown,IND,19,1.3,2.2,61.5,2.0,3.5,57.1,0.2,0.3,50.0,0.0,0.8,0.0,0.5,1.0,50.0,0.3,1.3,20.0,1.3,4.8,27.6
293,Kendrick Nunn,WAS,27,5.0,7.9,63.5,2.5,5.7,44.1,1.1,2.9,38.5,0.6,1.2,45.8,0.6,1.3,42.9,1.0,2.2,44.3,2.5,7.6,33.4
294,Kennedy Chandler,MEM,20,3.0,5.0,60.0,1.3,2.7,46.7,0.7,1.5,46.5,0.2,0.8,28.6,0.6,1.1,52.6,0.7,1.6,42.4,1.8,5.1,35.2
295,Kenneth Lofton Jr.,MEM,20,1.9,2.9,65.4,1.1,1.8,59.3,0.6,1.0,57.1,0.5,0.8,66.7,0.3,1.0,33.3,0.7,1.3,50.0,1.1,3.4,31.6
296,Kenrich Williams,OKC,28,8.2,12.2,67.2,3.5,7.8,44.8,1.7,3.7,45.6,0.7,2.5,29.0,0.8,2.3,33.6,1.5,4.7,31.2,3.7,11.3,32.4
297,Kentavious Caldwell-Pope,DEN,30,12.4,17.2,71.8,5.2,12.0,42.9,2.8,6.7,42.0,1.1,3.2,35.7,1.1,2.7,41.6,2.2,5.8,38.4,5.1,15.4,33.0
298,Kenyon Martin Jr.,HOU,22,10.1,14.4,70.2,4.2,8.9,47.3,1.9,4.7,39.8,1.1,2.8,39.4,0.8,2.3,35.7,1.9,5.1,37.7,6.5,17.5,37.4
299,Keon Ellis,SAC,23,1.4,1.8,77.3,0.6,1.7,35.3,0.3,1.0,30.0,0.4,0.6,66.7,0.2,0.5,33.3,0.4,0.8,50.0,1.1,2.2,50.0
300,Keon Johnson,POR,21,4.3,6.6,64.8,1.3,3.0,43.8,0.6,1.5,40.4,0.8,2.1,37.8,0.6,1.2,48.1,1.1,2.6,41.7,2.0,4.8,40.8
301,Kessler Edwards,SAC,22,3.5,5.1,68.9,1.8,3.6,51.2,0.9,2.5,37.3,0.9,1.9,48.6,0.9,2.2,40.0,1.6,3.5,44.3,2.8,6.7,41.3
302,Kevin Durant,PHX,34,13.0,20.8,62.7,4.4,12.2,35.7,3.1,8.0,39.3,1.0,2.9,35.8,1.1,3.1,35.6,2.2,6.1,35.7,6.5,18.1,35.8
303,Kevin Huerter,SAC,24,11.8,16.7,70.6,5.3,10.7,49.5,2.9,7.0,41.6,1.1,2.8,40.3,1.0,2.7,35.7,2.1,5.5,38.1,5.3,14.2,37.4
304,Kevin Knox II,POR,23,5.1,7.5,67.8,2.1,4.6,44.8,0.9,2.2,40.5,0.6,1.7,37.5,0.5,1.2,40.0,1.0,2.6,38.6,2.2,6.4,35.0
305,Kevin Love,MIA,34,6.9,10.1,69.0,3.3,6.9,47.9,1.7,4.4,37.5,0.7,2.0,36.2,0.9,2.1,39.7,1.5,3.9,38.0,3.6,9.9,36.6
306,Kevin Porter Jr.,HOU,22,11.6,16.8,69.1,5.1,10.8,47.1,2.5,6.6,37.5,1.3,3.1,41.0,1.1,3.2,34.9,2.3,6.2,37.9,8.2,21.7,37.7
307,Kevon Harris,ORL,25,4.5,6.7,67.0,1.6,3.5,46.4,1.0,2.4,41.1,0.6,1.2,45.5,0.5,1.2,39.3,0.9,2.1,42.6,2.2,7.3,30.5
308,Kevon Looney,GSW,27,6.7,9.7,69.6,5.8,12.1,47.6,2.3,5.8,39.1,0.9,2.3,36.8,0.8,2.1,38.0,1.6,4.3,37.3,4.7,12.8,36.4
309,Khem Birch,SAS,30,2.7,3.8,70.8,1.1,2.6,42.3,0.7,1.8,37.1,0.4,1.0,40.0,0.7,1.8,39.1,0.8,2.1,39.5,1.5,3.7,41.1
310,Khris Middleton,MIL,31,8.2,12.8,64.4,3.2,9.1,35.6,2.6,7.2,36.4,0.8,1.8,46.2,0.8,1.6,47.7,1.6,3.3,46.9,5.3,15.2,34.9
311,Killian Hayes,DET,21,11.0,15.8,69.5,4.6,9.6,48.2,2.2,5.4,40.5,1.2,3.2,38.9,0.9,2.2,40.0,2.1,5.3,39.3,4.7,13.5,34.8
312,Kira Lewis Jr.,NOP,21,3.6,5.2,68.3,1.2,2.9,40.9,0.7,1.7,37.5,0.3,1.4,20.8,0.2,1.1,17.6,0.4,2.2,19.5,2.0,6.3,32.2
313,Klay Thompson,GSW,33,9.2,13.6,68.1,7.9,16.8,47.3,3.3,7.9,42.1,1.1,3.1,35.5,1.2,3.0,38.9,2.3,6.1,37.2,6.5,18.0,35.9
314,Kris Dunn,UTA,29,7.5,10.9,68.6,4.5,11.0,40.9,1.7,3.4,51.1,1.0,2.1,48.3,1.0,2.4,42.4,2.0,4.4,45.2,5.3,15.1,35.1
315,Kristaps Porzingis,WAS,27,11.4,16.8,67.9,5.5,13.7,40.4,3.5,8.5,41.5,1.0,2.7,37.8,0.8,2.3,34.7,1.8,5.0,36.4,6.3,17.2,36.9
316,Kyle Anderson,MIN,29,10.6,15.8,67.2,3.8,9.7,39.6,2.4,6.2,37.7,0.6,1.9,31.6,1.0,2.4,40.7,1.6,4.2,36.6,5.6,14.6,38.3
317,Kyle Kuzma,WAS,27,12.6,18.9,66.4,6.2,15.3,40.8,3.5,8.3,42.5,0.9,2.7,34.7,0.9,2.6,35.8,1.8,5.2,35.2,6.6,18.4,36.1
318,Kyle Lowry,MIA,37,9.8,14.2,69.0,5.2,10.6,49.4,2.7,6.5,41.4,1.8,3.9,45.4,1.4,3.6,39.4,3.2,7.5,42.5,5.7,16.4,34.6
319,Kyrie Irving,DAL,31,13.3,20.9,63.6,5.9,14.4,41.2,3.5,7.9,43.6,1.2,3.0,39.0,1.2,3.3,37.9,2.4,6.2,38.4,6.2,17.9,34.9
320,LaMelo Ball,CHA,21,14.7,22.6,64.8,5.4,11.2,48.5,2.8,6.5,42.9,1.5,3.8,38.4,1.8,3.6,48.8,3.2,7.4,43.4,6.9,19.1,35.9
321,Lamar Stevens,CLE,25,6.0,9.4,64.2,2.3,5.6,41.3,1.9,4.2,45.4,0.7,1.8,36.8,0.8,1.9,41.6,1.3,3.3,39.2,3.1,8.8,35.2
322,Landry Shamet,PHX,26,6.7,10.4,65.1,3.2,7.3,43.8,1.8,4.6,38.9,0.9,1.7,51.9,0.6,1.5,41.7,1.5,3.1,47.0,3.6,10.6,33.7
323,Larry Nance Jr.,NOP,30,7.7,10.7,72.0,2.5,5.8,43.2,1.8,4.8,37.3,0.7,1.9,35.6,0.8,1.9,42.6,1.4,3.7,39.2,3.8,11.8,31.8
324,Lauri Markkanen,UTA,25,12.4,19.0,65.2,6.7,15.2,44.1,3.3,7.2,45.1,1.1,2.9,38.5,0.9,2.4,39.2,2.1,5.3,38.8,6.2,17.8,34.8
325,LeBron James,LAL,38,13.6,19.7,69.2,5.4,13.6,39.8,3.8,8.0,48.1,1.3,3.3,38.2,1.2,2.9,43.3,2.5,6.2,40.5,6.7,20.5,32.8
326,Leandro Bolmaro,UTA,22,1.4,2.4,55.9,0.6,2.1,29.6,0.8,1.8,45.5,0.2,0.5,33.3,0.3,0.4,66.7,0.3,0.7,50.0,0.7,2.2,32.1
327,Lindell Wigginton,MIL,24,1.5,1.8,85.7,0.5,1.8,28.6,0.0,1.0,0.0,0.0,1.0,0.0,0.3,1.7,20.0,0.3,2.0,16.7,1.0,3.3,30.8
328,Lindy Waters III,OKC,25,3.7,6.1,60.7,1.9,4.9,39.4,1.1,2.6,44.0,0.8,1.9,41.7,0.6,1.6,39.1,1.3,3.1,40.6,2.5,6.9,35.5
329,Lonnie Walker IV,LAL,24,9.3,13.6,68.8,4.2,9.6,43.5,2.9,6.1,47.6,1.0,2.7,35.9,0.9,2.3,40.0,1.8,4.8,37.8,5.1,14.2,35.9
330,Luguentz Dort,OKC,23,11.1,16.8,65.9,4.8,10.6,45.1,2.4,5.8,40.5,1.3,3.5,37.8,1.2,3.1,37.2,2.5,6.6,37.5,5.9,16.3,36.2
331,Luka Doncic,DAL,24,13.2,19.4,68.2,5.8,12.3,47.3,3.8,8.5,44.9,1.4,3.6,38.8,1.3,3.2,39.6,2.7,6.8,39.2,5.5,16.4,33.3
332,Luka Garza,MIN,24,3.8,5.4,70.0,1.0,3.1,33.3,0.7,1.9,37.5,0.8,1.7,45.2,0.3,0.9,37.5,1.0,2.2,42.6,1.8,4.0,44.7
333,Luke Kennard,MEM,26,7.5,11.2,66.9,3.6,8.3,44.1,1.6,4.5,36.2,0.7,1.8,37.5,0.5,1.5,33.8,1.1,3.1,35.8,3.6,11.3,32.0
334,Luke Kornet,BOS,27,3.3,5.1,63.8,2.4,5.2,46.8,1.8,4.0,44.3,0.3,1.0,34.8,0.4,1.1,36.5,0.7,1.8,35.7,1.9,6.1,31.5
335,Malachi Flynn,TOR,24,4.9,7.1,67.9,2.0,4.1,48.0,1.1,2.3,45.4,0.8,1.7,49.2,0.6,1.7,37.9,1.3,2.9,43.4,2.3,6.3,35.8
336,Malaki Branham,SAS,19,9.3,13.9,66.7,4.2,9.2,45.5,2.6,5.4,47.5,0.9,1.9,45.5,0.7,2.0,34.2,1.5,3.7,39.4,4.3,11.3,38.3
337,Malcolm Brogdon,BOS,30,8.1,12.3,66.0,4.5,10.3,44.1,3.0,6.8,44.2,0.5,1.6,33.0,0.6,1.5,38.6,1.1,3.0,35.7,5.1,14.0,36.3
338,Malcolm Hill,CHI,27,0.3,1.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.5,2.5,20.0
339,Malik Beasley,LAL,26,10.2,15.1,67.8,5.1,11.3,44.9,2.3,5.4,42.7,0.8,1.9,42.4,0.6,1.6,35.0,1.4,3.5,39.1,5.0,14.2,35.4
340,Malik Monk,SAC,25,8.3,12.3,67.8,4.1,8.6,47.2,2.1,5.0,42.2,0.7,2.1,33.8,0.8,2.0,40.7,1.5,4.1,37.2,4.1,11.3,35.8
341,Mamadi Diakite,CLE,26,2.1,2.9,69.8,0.8,2.2,37.8,0.9,1.8,50.0,0.3,0.9,33.3,0.4,1.7,26.7,0.6,2.2,29.2,1.0,3.3,30.2
342,MarJon Beauchamp,MIL,22,4.8,7.1,68.0,2.3,5.4,41.8,1.7,3.8,44.6,0.4,1.2,31.8,0.5,1.4,37.0,0.8,2.3,34.4,2.5,7.5,33.3
343,Marcus Morris Sr.,LAC,33,9.1,13.6,67.0,5.5,11.6,47.4,2.3,5.8,39.7,1.1,2.6,40.8,0.9,2.4,36.9,1.9,4.9,39.0,5.5,14.7,37.4
344,Marcus Smart,BOS,29,10.7,15.9,67.3,5.4,12.2,44.4,3.7,8.3,44.6,0.9,2.4,35.8,1.0,2.5,41.3,1.9,4.9,38.6,6.5,18.0,36.0
345,Mark Williams,CHA,21,7.4,11.3,65.3,2.6,6.2,40.9,1.5,4.2,37.0,0.9,2.2,38.6,0.7,2.1,31.3,1.4,4.1,35.3,3.0,9.4,31.6
346,Markelle Fultz,ORL,24,11.1,15.0,74.0,4.7,9.9,47.3,2.8,6.8,41.0,1.2,3.3,36.9,1.2,2.9,39.5,2.4,6.2,38.1,5.6,16.0,34.9
347,Markieff Morris,DAL,33,3.8,5.4,70.1,1.2,3.4,34.3,0.7,2.0,34.4,0.4,1.2,34.4,0.5,1.2,41.4,0.7,2.0,37.7,1.8,5.5,33.0
348,Marko Simonovic,CHI,23,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.5,0.5,100,1.0,1.7,60.0
349,Marvin Bagley III,DET,24,9.0,12.9,69.5,4.0,8.9,45.5,1.9,4.6,41.9,0.8,2.4,35.3,1.0,2.1,50.0,1.8,4.3,41.9,4.5,12.1,37.5
350,Mason Plumlee,LAC,33,10.0,15.0,66.5,4.7,9.2,51.4,2.5,5.5,45.1,1.0,2.5,39.7,1.1,2.5,44.5,2.1,4.9,42.0,5.2,14.3,36.1
351,Matisse Thybulle,POR,26,6.7,9.7,69.3,2.2,5.1,42.6,1.3,3.6,37.4,0.6,1.7,35.8,0.5,1.4,36.6,1.0,2.7,36.2,2.8,8.0,34.4
352,Matt Ryan,MIN,25,4.0,6.0,67.0,1.5,3.5,43.4,1.0,2.3,45.6,0.3,1.2,26.7,0.3,1.1,29.2,0.6,2.0,27.8,1.9,5.4,35.6
353,Matthew Dellavedova,SAC,32,2.5,4.0,62.1,1.1,2.8,39.7,0.5,1.8,31.0,0.4,1.3,31.6,0.6,1.1,52.4,0.8,1.9,42.5,1.3,3.4,39.0
354,Max Christie,LAL,20,4.6,7.7,59.8,2.9,5.7,50.5,1.4,3.0,45.5,0.7,1.9,37.7,0.5,1.1,45.2,1.1,2.6,40.5,2.7,7.7,35.6
355,Max Strus,MIA,26,8.6,12.8,67.7,4.8,10.1,47.7,2.4,5.6,42.3,1.5,3.4,44.4,1.1,3.1,34.4,2.5,6.4,39.7,5.7,15.3,37.1
356,Maxi Kleber,DAL,31,8.8,12.4,70.8,3.9,9.4,41.9,2.8,6.0,46.1,1.0,2.5,38.8,0.8,2.1,38.2,1.8,4.6,38.5,4.1,12.1,34.2
357,McKinley Wright IV,DAL,24,5.0,7.0,70.3,3.0,5.8,50.8,1.2,2.6,45.6,0.5,1.5,31.0,0.6,1.4,40.7,1.0,2.7,35.7,1.5,5.4,27.9
358,Meyers Leonard,MIL,31,3.2,4.0,79.2,1.7,4.0,41.7,0.5,1.0,50.0,1.3,1.7,80.0,0.7,2.0,33.3,1.5,2.8,54.5,1.7,6.0,27.8
359,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,2.0,50.0,1.0,1.5,66.7,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3
360,Micah Potter,UTA,24,2.5,3.0,83.3,0.3,1.5,16.7,1.5,2.5,60.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,2.8,9.1
361,Michael Foster Jr.,PHI,20,1.0,1.0,100.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
362,Michael Porter Jr.,DEN,24,11.4,15.8,71.8,4.8,11.2,43.1,2.8,6.4,43.3,1.0,2.8,34.6,1.0,2.3,41.1,1.9,5.1,37.5,4.4,14.4,30.7
363,Mikal Bridges,BKN,26,13.2,19.9,66.4,5.5,13.3,41.3,3.4,8.6,39.8,1.2,2.8,42.7,1.3,2.7,46.8,2.4,5.5,44.7,6.3,17.8,35.4
364,Mike Conley,MIN,35,11.7,17.3,67.5,5.5,12.1,45.7,3.0,6.5,46.0,0.8,2.4,32.4,0.8,2.0,42.0,1.6,4.4,36.8,5.7,14.9,38.4
365,Mike Muscala,BOS,31,5.2,8.5,60.8,2.4,5.2,46.3,1.0,2.8,35.3,0.6,1.6,37.5,0.5,1.5,33.8,1.0,2.8,35.7,2.7,7.7,35.4
366,Miles McBride,NYK,22,3.5,6.3,56.6,1.6,3.5,46.5,1.3,3.0,41.6,0.5,1.7,26.8,0.6,1.3,45.8,0.9,2.5,35.4,2.2,6.7,32.9
367,Mitchell Robinson,NYK,24,9.9,15.0,65.6,3.4,7.4,45.5,2.6,6.1,42.5,1.0,3.1,32.1,1.1,2.7,39.3,2.1,5.8,35.5,5.0,14.9,33.4
368,Mo Bamba,LAL,24,5.8,8.4,68.9,1.9,5.2,37.2,1.5,3.5,42.5,0.6,1.6,38.4,0.6,2.0,28.0,1.1,3.2,33.1,3.2,10.2,31.6
369,Monte Morris,WAS,27,10.3,14.9,68.9,5.1,12.2,41.3,2.7,6.6,40.6,0.9,2.4,36.2,0.8,2.1,40.3,1.7,4.3,38.1,5.4,13.9,38.8
370,Montrezl Harrell,PHI,29,4.8,6.8,70.9,1.7,3.9,42.4,0.9,2.6,35.9,0.5,1.4,34.5,0.4,1.1,34.9,0.7,2.0,34.7,2.2,6.5,33.5
371,Moritz Wagner,ORL,25,7.5,9.9,75.5,2.5,6.0,42.2,1.8,4.1,42.7,0.8,2.3,34.5,1.0,2.3,44.6,1.8,4.5,39.5,4.0,12.1,33.5
372,Moses Brown,BKN,23,2.6,3.7,70.2,1.5,4.0,37.1,0.8,1.9,43.5,0.5,1.5,32.3,0.3,1.2,25.0,0.6,2.0,29.4,1.8,4.9,37.4
373,Moses Moody,GSW,20,3.8,5.4,69.9,2.8,5.8,48.2,1.2,3.0,39.6,0.6,1.3,42.3,0.4,1.1,36.2,0.9,2.3,39.5,2.6,7.3,36.1
374,Moussa Diabate,LAC,21,4.2,6.1,68.2,1.5,3.5,43.3,0.6,1.5,44.0,0.2,0.8,27.3,0.7,1.6,42.9,0.7,1.9,36.0,2.2,4.7,47.2
375,Myles Turner,IND,27,11.0,17.8,61.9,4.7,10.0,47.2,3.1,7.2,43.1,1.3,3.2,39.8,1.0,2.4,42.2,2.3,5.5,40.8,5.3,14.1,37.3
376,Naji Marshall,NOP,25,9.5,13.1,72.7,3.2,7.4,43.1,1.9,4.8,40.1,0.9,2.5,34.7,1.0,2.4,40.4,1.8,4.8,37.5,4.3,13.0,32.8
377,Nassir Little,POR,23,7.5,11.6,65.0,2.0,4.4,45.5,1.2,2.9,41.1,0.9,2.1,42.0,0.7,1.6,42.9,1.4,3.4,42.4,3.7,9.3,39.5
378,Nathan Knight,MIN,25,3.5,5.0,70.1,1.1,2.8,40.6,0.7,1.9,34.4,0.2,1.1,16.0,0.4,1.0,42.1,0.5,1.8,27.3,1.7,3.9,42.3
379,Naz Reid,MIN,23,7.6,11.1,68.5,2.1,5.9,36.0,1.4,3.4,41.3,0.6,1.8,33.7,0.9,1.9,45.8,1.3,3.3,39.8,3.3,9.1,36.2
380,Neemias Queta,SAC,23,3.0,3.8,80.0,1.0,2.3,44.4,0.3,2.0,12.5,0.7,1.3,50.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
381,Nerlens Noel,BKN,28,4.7,6.9,68.2,1.8,3.3,53.6,0.7,1.5,48.0,1.0,2.4,42.3,0.5,1.5,37.5,1.3,3.2,40.5,2.2,6.7,32.5
382,Nic Claxton,BKN,23,10.7,17.2,62.2,4.3,11.3,38.3,2.5,6.8,36.6,1.0,2.5,39.3,1.2,2.5,46.8,2.1,4.9,43.1,5.2,14.2,36.5
383,Nick Richards,CHA,25,7.0,11.8,58.9,2.9,6.0,48.6,1.7,3.8,43.4,0.5,1.5,32.1,0.9,2.1,43.6,1.3,3.3,38.7,3.2,9.7,33.5
384,Nickeil Alexander-Walker,MIN,24,5.4,8.3,65.2,2.8,6.9,41.4,1.6,3.9,41.6,0.4,1.2,31.4,0.5,1.2,41.2,0.8,2.2,36.3,3.0,7.7,38.8
385,Nicolas Batum,LAC,34,8.0,12.0,66.7,3.6,8.9,40.7,1.8,4.2,43.7,0.7,1.7,39.3,0.5,1.6,33.6,1.2,3.2,36.6,3.8,11.1,34.5
386,Nikola Jokic,DEN,28,13.1,18.2,72.1,5.2,12.5,41.5,3.1,7.3,42.5,1.2,3.6,34.0,1.1,2.9,38.7,2.3,6.5,36.1,5.9,16.9,35.0
387,Nikola Jovic,MIA,19,5.0,6.8,73.7,2.8,5.5,52.1,1.7,2.9,60.0,1.0,1.8,54.5,0.6,2.0,31.8,1.6,3.7,43.2,2.5,8.2,30.2
388,Nikola Vucevic,CHI,32,12.8,19.0,67.7,3.6,9.1,39.3,3.2,7.3,44.2,1.3,3.3,38.8,1.2,3.6,32.3,2.4,6.9,35.5,6.9,18.7,36.9
389,Noah Vonleh,BOS,27,2.0,3.5,57.5,1.5,3.3,46.7,1.1,2.0,53.3,0.5,1.4,35.7,0.3,0.5,50.0,0.6,1.4,40.0,1.8,4.5,40.8
390,Norman Powell,LAC,29,9.1,14.0,65.5,4.3,10.1,42.9,2.0,4.6,43.5,0.8,1.9,39.4,0.8,1.9,42.0,1.5,3.8,40.7,5.1,14.5,35.4
391,O.G. Anunoby,TOR,25,13.2,19.3,68.6,5.2,11.4,45.5,2.7,6.5,42.1,1.4,3.7,37.3,1.4,3.6,37.9,2.7,7.2,37.6,5.9,15.9,37.3
392,Obi Toppin,NYK,25,4.8,7.9,60.7,1.9,4.8,38.6,1.2,3.1,39.9,0.6,1.6,37.2,0.6,1.3,47.8,1.2,2.8,41.7,2.8,8.4,33.7
393,Ochai Agbaji,UTA,22,6.2,9.9,62.6,4.1,9.3,44.3,1.5,3.5,42.3,1.0,2.2,44.9,0.7,1.8,40.7,1.6,3.7,43.0,4.0,11.3,35.6
394,Olivier Sarr,OKC,24,3.0,5.8,51.7,2.4,5.4,44.4,1.6,2.4,66.7,0.2,1.4,14.3,0.6,1.6,37.5,0.8,3.0,26.7,2.2,6.0,36.7
395,Omer Yurtseven,MIA,24,2.0,2.5,80.0,2.3,3.7,63.6,0.2,1.2,14.3,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.4,0.0,1.8,3.3,55.0
396,Onyeka Okongwu,ATL,22,9.8,14.8,65.9,2.9,7.0,41.0,1.8,4.3,40.3,1.2,2.5,46.0,0.8,2.3,36.5,1.9,4.6,41.6,3.7,11.9,30.9
397,Orlando Robinson,MIA,22,3.8,5.8,65.3,2.2,4.3,50.4,1.0,2.2,45.9,1.0,1.9,55.6,0.8,2.0,40.4,1.7,3.6,47.4,2.6,7.2,35.4
398,Oshae Brissett,IND,24,6.5,10.1,64.5,2.3,5.0,45.9,1.3,2.8,45.1,0.7,2.0,35.4,0.5,1.6,33.8,1.2,3.3,34.7,3.0,8.6,34.8
399,Otto Porter Jr.,TOR,29,8.5,12.8,66.7,1.1,3.0,37.5,1.1,2.1,52.9,1.0,2.3,44.4,0.5,1.8,28.6,1.5,4.0,37.5,3.8,10.5,35.7
400,Ousmane Dieng,OKC,19,5.1,8.3,61.1,2.7,5.9,45.1,1.1,2.6,43.8,0.9,2.0,42.6,0.7,2.1,34.0,1.4,3.6,38.0,2.6,7.8,33.7
401,P.J. Tucker,PHI,37,9.1,13.1,69.3,3.8,8.6,44.1,2.9,6.7,42.7,0.8,2.3,33.1,0.8,1.8,43.4,1.5,4.0,37.7,4.7,13.0,36.1
402,P.J. Washington,CHA,24,12.6,20.1,62.8,5.5,11.1,49.7,3.0,6.8,44.3,1.1,2.9,39.8,1.3,3.2,41.2,2.4,6.0,40.5,6.2,17.6,35.5
403,PJ Dozier,SAC,26,1.0,1.5,66.7,0.5,1.5,33.3,0.2,0.2,100,0.7,1.3,50.0,0.3,1.0,25.0,0.6,1.6,37.5,0.8,1.8,42.9
404,Paolo Banchero,ORL,20,12.5,17.4,71.4,5.0,11.0,45.2,3.3,7.3,44.9,1.5,3.8,40.5,1.4,3.2,42.7,2.9,6.9,41.5,6.2,18.1,34.2
405,Pascal Siakam,TOR,28,13.5,19.6,69.1,5.9,12.9,45.8,2.8,6.7,42.0,1.6,3.9,41.8,1.4,3.8,36.8,3.0,7.7,39.4,6.3,17.0,37.3
406,Pat Connaughton,MIL,30,8.1,12.4,65.1,5.0,11.1,44.6,3.1,7.6,40.4,0.6,1.9,31.4,0.5,1.5,34.6,1.1,3.3,32.8,4.7,13.9,33.9
