,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
169,Duncan Robinson,MIA,28,35,26,28.1,0.6,1.6,39.3,53.6,6.5,0.2,0.4,45.9,21.6,0.5,1.2,37.4
170,Bol Bol,ORL,23,67,50,24.2,0.6,1.6,35.5,40.2,16.5,0.4,1.1,38.5,7.7,0.1,0.5,29.4
171,Joe Ingles,MIL,35,38,34,28.0,0.8,1.6,51.7,74.2,2.8,0.1,0.2,68.8,25.2,0.7,1.4,50.0
172,Christian Wood,DAL,27,60,50,13.3,0.4,1.6,26.3,30.0,7.3,0.3,0.9,34.5,6.0,0.1,0.7,16.7
173,Bruce Brown,DEN,26,72,53,17.6,0.6,1.6,36.3,39.8,12.9,0.5,1.1,40.0,4.7,0.1,0.4,26.2
174,Trevelin Queen,IND,26,7,7,37.9,0.1,1.6,9.1,13.6,3.4,0.0,0.1,0.0,34.5,0.1,1.4,9.8
175,Shake Milton,PHI,26,68,48,24.3,0.5,1.6,34.9,38.7,18.8,0.4,1.2,35.5,5.5,0.1,0.3,34.3
176,Nickeil Alexander-Walker,MIN,24,51,40,29.6,0.7,1.6,41.8,53.2,12.4,0.3,0.7,44.6,17.2,0.3,0.9,38.9
177,Theo Maledon,CHA,21,36,29,35.5,0.5,1.5,32.7,37.3,17.4,0.4,0.8,48.0,18.1,0.1,0.8,17.9
178,Karl-Anthony Towns,MIN,27,22,18,10.3,0.6,1.5,39.4,47.0,6.9,0.4,1.0,36.0,3.4,0.2,0.5,46.0
179,Evan Mobley,CLE,21,72,53,12.3,0.6,1.5,40.6,41.0,12.2,0.6,1.5,39.7,0.1,0.0,0.0,100
180,Cody Martin,CHA,27,7,5,27.8,0.1,1.4,10.0,10.0,13.9,0.1,0.7,19.7,13.9,0.0,0.7,0.0
181,Max Strus,MIA,26,72,48,14.0,0.4,1.4,31.4,42.2,3.4,0.1,0.3,40.0,10.5,0.3,1.1,29.0
182,Caleb Martin,MIA,27,63,46,17.8,0.7,1.4,46.1,54.5,11.0,0.4,0.9,47.1,6.8,0.2,0.5,44.4
183,Terance Mann,LAC,26,72,54,21.3,0.6,1.4,44.0,53.5,10.9,0.3,0.7,49.3,10.4,0.3,0.7,38.2
184,Jaden McDaniels,MIN,22,71,53,15.3,0.6,1.4,42.4,46.5,12.3,0.5,1.1,42.5,2.9,0.1,0.3,40.7
185,Taurean Prince,MIN,29,48,36,20.1,0.6,1.4,40.9,47.0,11.9,0.4,0.8,49.4,8.2,0.2,0.6,30.4
186,Jeremy Sochan,SAS,19,55,35,14.0,0.6,1.4,39.5,42.8,11.2,0.5,1.1,40.5,2.8,0.1,0.3,33.3
187,James Bouknight,CHA,22,26,18,30.8,0.5,1.4,33.3,44.4,11.1,0.1,0.5,30.0,19.7,0.3,0.9,35.2
188,Nassir Little,POR,23,49,29,26.4,0.6,1.3,46.2,55.4,15.9,0.4,0.8,46.3,10.6,0.2,0.5,45.3
189,Terence Davis,SAC,25,57,38,23.7,0.5,1.3,38.7,53.3,6.3,0.1,0.3,34.3,17.4,0.4,1.0,40.6
