,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
70,LeBron James,LAL,38,48,48,17.7,1.4,3.9,36.5,51.3,2.4,0.3,0.5,50.0,15.2,1.2,3.4,34.4
71,Gary Harris,ORL,28,45,44,60.8,1.7,3.9,44.1,66.1,0.0,0.0,0.0,-,60.8,1.7,3.9,44.0
72,Coby White,CHI,23,66,64,50.1,1.5,3.9,38.6,57.5,0.4,0.0,0.0,100,49.7,1.5,3.9,38.0
73,Kentavious Caldwell-Pope,DEN,30,72,70,46.8,1.8,3.9,44.8,64.8,4.7,0.2,0.4,48.7,42.1,1.6,3.5,44.4
74,D'Angelo Russell,LAL,27,65,64,28.7,1.6,3.9,40.5,59.5,1.0,0.1,0.1,64.3,27.6,1.5,3.7,39.6
75,Lonnie Walker IV,LAL,24,53,51,39.5,1.5,3.9,38.2,56.6,1.0,0.1,0.1,66.7,38.6,1.4,3.8,37.9
76,Derrick White,BOS,28,76,75,41.4,1.5,3.8,38.9,58.3,0.4,0.0,0.0,0.0,41.0,1.5,3.8,39.2
77,Aaron Nesmith,IND,23,67,66,47.0,1.3,3.8,33.1,49.2,0.9,0.0,0.1,42.9,46.1,1.2,3.7,32.8
78,Eric Gordon,LAC,34,64,61,39.3,1.4,3.8,37.6,56.2,0.5,0.0,0.1,40.0,38.9,1.4,3.7,37.8
79,Dejounte Murray,ATL,26,69,66,21.0,1.2,3.8,32.7,48.1,1.1,0.1,0.2,35.0,19.8,1.2,3.6,32.5
80,Grayson Allen,MIL,27,69,66,47.2,1.6,3.7,42.2,63.2,0.2,0.0,0.0,100,47.0,1.6,3.7,42.2
81,John Collins,ATL,25,66,65,37.5,1.2,3.7,32.8,44.9,5.5,0.3,0.6,58.2,32.1,0.9,3.2,28.4
82,Harrison Barnes,SAC,30,75,73,38.4,1.4,3.7,37.1,55.2,0.5,0.0,0.1,80.0,37.8,1.4,3.7,36.7
83,Donovan Mitchell,CLE,26,65,64,18.2,1.4,3.7,37.2,54.8,0.9,0.1,0.2,44.4,17.3,1.3,3.5,37.0
84,Terrence Ross,PHX,32,56,51,48.8,1.5,3.7,40.1,58.9,4.0,0.1,0.3,30.0,44.8,1.4,3.4,41.0
85,Sam Hauser,BOS,25,74,69,77.8,1.6,3.7,42.5,63.6,0.9,0.0,0.0,25.0,76.9,1.6,3.6,42.5
86,Tyrese Maxey,PHI,22,56,54,23.6,1.6,3.7,43.9,65.9,0.2,0.0,0.0,0.0,23.4,1.6,3.6,44.4
87,Deandre Ayton,PHX,24,62,60,27.0,1.6,3.6,43.4,44.5,24.5,1.5,3.3,45.3,2.5,0.1,0.3,23.5
88,Terry Rozier,CHA,29,63,62,19.5,1.3,3.6,35.2,51.5,0.7,0.1,0.1,76.9,18.8,1.2,3.5,33.8
89,Kyle Lowry,MIA,37,51,49,40.0,1.3,3.6,34.4,51.6,0.2,0.0,0.0,0.0,39.8,1.3,3.6,34.4
90,Joel Embiid,PHI,29,61,61,17.9,1.7,3.6,47.5,58.1,8.7,0.9,1.8,53.7,9.1,0.8,1.9,41.6
91,Desmond Bane,MEM,24,53,51,22.5,1.4,3.6,40.1,58.6,1.3,0.1,0.2,52.4,21.2,1.3,3.4,39.2
92,Norman Powell,LAC,29,54,52,30.6,1.5,3.6,43.0,63.7,1.7,0.1,0.2,30.0,28.9,1.5,3.4,43.9
93,Landry Shamet,PHX,26,35,31,46.5,1.5,3.6,40.8,60.8,0.7,0.0,0.1,50.0,45.7,1.4,3.5,40.7
94,Mike Muscala,BOS,31,57,52,78.4,1.4,3.6,39.9,56.2,10.4,0.3,0.5,55.3,68.0,1.2,3.1,37.5
95,Luke Kennard,MEM,26,54,50,57.0,1.8,3.5,51.8,77.0,1.5,0.1,0.1,66.7,55.5,1.8,3.4,51.7
96,Brandon Ingram,NOP,25,39,38,19.4,1.5,3.5,42.8,59.8,3.9,0.3,0.7,43.1,15.4,1.2,2.8,42.9
97,Christian Wood,DAL,27,63,59,30.3,1.4,3.5,40.8,60.1,1.9,0.1,0.2,36.4,28.4,1.4,3.3,41.3
98,Kyrie Irving,DAL,31,56,52,17.7,1.3,3.5,37.9,54.8,1.7,0.1,0.3,41.2,16.0,1.2,3.2,37.5
99,Jose Alvarado,NOP,24,61,60,44.2,1.2,3.5,33.3,50.0,0.2,0.0,0.0,0.0,44.0,1.2,3.5,33.5
100,Isaiah Livers,DET,24,47,46,64.6,1.2,3.5,34.3,50.9,1.6,0.0,0.1,44.4,63.0,1.2,3.5,33.9
101,Troy Brown Jr.,LAL,23,69,67,55.0,1.3,3.5,38.2,56.8,0.9,0.0,0.1,50.0,54.1,1.3,3.4,37.9
102,Kevin Durant,PHX,34,42,40,18.8,1.6,3.5,45.5,59.7,5.6,0.6,1.0,58.8,13.2,1.0,2.4,40.3
103,Jalen Green,HOU,21,70,67,19.1,1.2,3.4,36.6,54.0,0.9,0.1,0.2,37.5,18.2,1.2,3.2,36.7
104,Cedi Osman,CLE,27,72,64,48.5,1.2,3.4,36.5,54.3,0.6,0.0,0.0,75.0,47.9,1.2,3.4,36.1
105,Gabe Vincent,MIA,26,62,60,40.8,1.1,3.4,33.8,50.2,0.8,0.0,0.1,50.0,40.0,1.1,3.3,33.4
106,Malik Monk,SAC,25,72,69,32.4,1.3,3.4,37.3,56.0,0.1,0.0,0.0,0.0,32.3,1.3,3.3,37.5
107,Pascal Siakam,TOR,28,66,63,18.0,1.1,3.4,33.0,48.4,2.0,0.1,0.4,22.2,16.1,1.0,3.0,34.6
108,Gordon Hayward,CHA,33,50,49,28.7,1.2,3.3,35.3,47.6,7.6,0.4,0.9,40.9,21.2,0.8,2.5,33.3
109,Duncan Robinson,MIA,28,37,35,60.3,1.0,3.3,30.9,45.9,1.0,0.0,0.1,60.0,59.3,1.0,3.3,30.6
110,Damion Lee,PHX,30,71,66,54.3,1.5,3.3,46.4,68.9,2.3,0.0,0.1,28.6,52.0,1.5,3.2,47.0
111,Santi Aldama,MEM,22,72,71,47.7,1.2,3.3,36.9,54.2,1.4,0.1,0.1,70.0,46.3,1.1,3.2,35.8
112,Zach LaVine,CHI,28,70,67,18.1,1.4,3.3,43.2,63.8,0.9,0.1,0.2,43.8,17.2,1.3,3.1,43.1
113,Torrey Craig,PHX,32,72,71,51.2,1.3,3.3,39.1,58.1,2.2,0.0,0.1,28.6,49.0,1.2,3.1,39.6
114,Jaden McDaniels,MIN,22,73,70,35.7,1.3,3.3,39.1,57.8,1.2,0.1,0.1,45.5,34.5,1.2,3.1,38.7
115,Aleksej Pokusevski,OKC,21,32,30,42.4,1.3,3.3,38.5,56.3,2.9,0.1,0.2,40.9,39.6,1.2,3.0,38.3
116,Kelly Olynyk,UTA,31,63,62,40.2,1.3,3.2,39.2,57.6,1.8,0.1,0.1,57.1,38.4,1.2,3.1,38.4
117,Lindy Waters III,OKC,25,37,33,76.8,1.2,3.2,38.7,58.0,0.0,0.0,0.0,-,76.8,1.2,3.2,38.5
118,Anthony Lamb,GSW,25,56,52,61.7,1.2,3.2,38.0,56.1,1.7,0.1,0.1,55.6,60.0,1.2,3.1,37.3
119,Patrick Williams,CHI,21,74,72,38.6,1.3,3.1,42.5,62.9,1.3,0.1,0.1,45.5,37.3,1.3,3.0,42.1
120,Buddy Boeheim,DET,23,7,5,95.7,0.6,3.1,18.2,27.3,4.3,0.0,0.1,0.0,91.3,0.6,3.0,19.0
121,Ochai Agbaji,UTA,22,52,44,57.6,1.2,3.1,38.7,58.0,0.4,0.0,0.0,0.0,57.2,1.2,3.1,38.8
122,Obi Toppin,NYK,25,61,58,55.7,1.1,3.1,33.5,49.7,0.9,0.0,0.1,60.0,54.8,1.0,3.1,33.1
123,Kawhi Leonard,LAC,31,47,45,18.7,1.4,3.1,44.5,61.3,3.6,0.3,0.6,56.7,15.1,1.0,2.5,41.4
124,Caleb Martin,MIA,27,65,61,39.3,1.1,3.1,35.1,50.2,4.5,0.1,0.3,42.9,34.8,0.9,2.8,34.2
125,Jaylin Williams,OKC,20,44,42,63.0,1.2,3.1,39.0,52.6,17.6,0.4,0.9,41.9,45.4,0.8,2.2,37.7
126,Malaki Branham,SAS,19,58,55,35.3,1.0,3.1,31.5,46.6,1.4,0.0,0.1,25.0,33.9,0.9,3.0,31.5
127,Maxi Kleber,DAL,31,33,32,65.6,1.1,3.1,36.6,54.5,1.9,0.0,0.1,33.3,63.6,1.1,3.0,36.7
128,Grant Williams,BOS,24,73,66,49.6,1.2,3.0,39.2,58.6,0.4,0.0,0.0,33.3,49.1,1.2,3.0,39.2
129,Immanuel Quickley,NYK,23,75,70,27.7,1.1,3.0,37.7,55.9,1.0,0.0,0.1,36.4,26.7,1.1,2.9,37.9
130,Seth Curry,BKN,32,55,48,39.2,1.2,3.0,41.0,59.6,3.3,0.1,0.3,44.0,35.9,1.1,2.8,40.9
131,Joe Ingles,MIL,35,41,40,54.6,1.1,3.0,37.1,55.6,0.4,0.0,0.0,0.0,54.2,1.1,3.0,37.3
132,Jalen Smith,IND,23,64,59,41.6,0.8,3.0,26.4,38.3,4.3,0.1,0.3,25.8,37.3,0.7,2.7,26.7
133,Julian Champagnie,SAS,21,10,9,66.7,1.1,3.0,36.7,55.0,0.0,0.0,0.0,-,66.7,1.1,3.0,36.7
134,Patrick Beverley,CHI,34,61,58,55.3,1.0,3.0,34.6,51.9,0.3,0.0,0.0,0.0,55.0,1.0,3.0,34.7
135,Dennis Schroder,LAL,29,61,58,29.5,1.1,3.0,37.0,54.7,1.0,0.1,0.1,50.0,28.5,1.1,2.9,36.6
136,Jalen McDaniels,PHI,25,73,68,38.2,1.0,3.0,33.8,49.5,1.2,0.1,0.1,70.0,36.9,0.9,2.9,32.5
137,Bruce Brown,DEN,26,74,72,33.0,1.1,2.9,37.8,56.5,0.9,0.0,0.1,12.5,32.1,1.1,2.9,38.2
138,Naz Reid,MIN,23,67,62,34.8,1.0,2.9,35.7,53.6,0.4,0.0,0.0,0.0,34.4,1.0,2.9,35.9
139,Trey Lyles,SAC,27,67,61,53.6,1.1,2.9,37.9,56.9,0.0,0.0,0.0,-,53.6,1.1,2.9,37.8
140,Reggie Jackson,DEN,32,62,58,30.9,1.1,2.9,39.4,58.6,0.5,0.0,0.1,60.0,30.4,1.1,2.9,38.9
141,Cam Reddish,POR,23,40,38,37.1,0.9,2.9,31.9,47.0,1.0,0.1,0.1,62.5,36.1,0.9,2.8,31.1
142,Khris Middleton,MIL,31,30,30,23.1,0.9,2.9,31.0,44.3,3.2,0.1,0.4,32.5,19.9,0.8,2.5,30.8
143,Patrick Baldwin Jr.,GSW,20,27,22,77.2,1.1,2.9,37.2,55.1,3.0,0.0,0.1,36.4,74.3,1.0,2.8,37.4
144,Jamal Murray,DEN,26,61,55,17.7,1.1,2.9,40.0,59.7,0.4,0.0,0.1,28.6,17.3,1.1,2.8,40.4
145,AJ Griffin,ATL,19,67,63,38.9,1.1,2.9,37.0,53.9,1.8,0.1,0.1,69.2,37.1,1.0,2.7,35.5
146,Victor Oladipo,MIA,30,39,38,31.4,0.9,2.9,31.3,46.4,0.3,0.0,0.0,100,31.1,0.9,2.9,30.5
147,Zach Collins,SAS,25,59,55,33.8,1.1,2.9,39.6,54.7,7.6,0.3,0.6,42.2,26.2,0.9,2.2,38.7
148,Tyus Jones,MEM,26,75,70,31.9,1.1,2.9,38.3,57.5,0.1,0.0,0.0,0.0,31.7,1.1,2.8,38.4
149,Dean Wade,CLE,26,39,35,73.0,1.0,2.9,34.2,50.9,2.6,0.0,0.1,30.0,70.4,0.9,2.7,34.7
150,Rui Hachimura,LAL,25,56,53,30.5,1.0,2.8,36.5,51.6,3.6,0.2,0.3,52.9,26.8,0.9,2.5,34.4
151,Franz Wagner,ORL,21,75,68,20.0,1.1,2.8,40.6,60.8,0.3,0.0,0.0,0.0,19.8,1.1,2.8,41.2
152,Jeremiah Robinson-Earl,OKC,22,40,38,48.3,0.9,2.8,33.6,48.7,4.7,0.1,0.3,35.7,43.6,0.8,2.5,33.3
153,Moritz Wagner,ORL,25,53,49,39.7,0.9,2.8,31.3,46.3,0.5,0.0,0.0,100,39.2,0.8,2.8,30.5
154,Taurean Prince,MIN,29,49,48,41.8,1.2,2.8,42.0,62.7,0.3,0.0,0.0,100,41.5,1.2,2.8,41.4
155,David Roddy,MEM,22,63,60,48.2,0.8,2.8,29.5,44.3,0.8,0.0,0.1,0.0,47.4,0.8,2.8,30.2
156,Johnny Juzang,UTA,22,13,12,56.3,0.7,2.8,25.0,37.5,1.6,0.0,0.1,0.0,54.7,0.7,2.7,25.7
157,Caris LeVert,CLE,28,71,66,27.6,1.1,2.8,38.3,57.1,0.1,0.0,0.0,100,27.5,1.0,2.8,37.8
158,Andrew Nembhard,IND,23,69,64,33.6,1.0,2.8,35.8,52.6,1.2,0.1,0.1,60.0,32.4,0.9,2.6,35.1
159,Spencer Dinwiddie,BKN,29,73,63,20.5,1.1,2.7,41.7,62.3,0.4,0.0,0.1,20.0,20.1,1.1,2.7,41.9
160,Garrison Mathews,ATL,26,51,47,74.7,1.0,2.7,36.0,53.6,0.5,0.0,0.0,100,74.2,1.0,2.7,35.4
161,Herbert Jones,NOP,24,60,55,36.5,0.8,2.7,28.7,42.1,3.8,0.1,0.3,17.9,32.7,0.7,2.5,29.8
162,Nikola Jovic,MIA,19,15,13,59.4,0.7,2.7,26.8,36.6,8.7,0.2,0.4,50.0,50.7,0.5,2.3,22.7
163,Josh Green,DAL,22,56,51,41.8,1.1,2.7,42.4,62.9,0.6,0.0,0.0,100,41.3,1.1,2.7,41.7
164,Bones Hyland,LAC,22,50,47,26.6,1.0,2.7,37.8,56.7,0.6,0.0,0.1,0.0,26.0,1.0,2.6,38.6
165,Robert Covington,LAC,32,43,40,55.8,1.0,2.7,37.1,55.6,0.0,0.0,0.0,-,55.8,1.0,2.7,37.0
166,Josh Giddey,OKC,20,71,69,18.6,1.0,2.7,35.9,51.6,1.5,0.1,0.2,56.5,17.0,0.8,2.5,34.3
167,Naji Marshall,NOP,25,71,63,35.1,0.9,2.7,32.8,49.0,0.2,0.0,0.0,100,34.9,0.9,2.7,32.3
168,Davis Bertans,DAL,30,42,39,81.9,1.1,2.7,38.9,58.0,0.7,0.0,0.0,100,81.2,1.0,2.7,38.2
169,Simone Fontecchio,UTA,27,45,40,50.6,1.0,2.7,36.4,54.5,0.4,0.0,0.0,0.0,50.2,1.0,2.7,36.7
170,Bradley Beal,WAS,29,50,43,15.3,1.1,2.7,41.8,58.2,2.7,0.2,0.5,50.0,12.5,0.9,2.2,40.0
171,Terence Davis,SAC,25,58,50,48.9,1.0,2.7,36.8,54.8,0.3,0.0,0.0,100,48.6,1.0,2.7,36.5
172,Cade Cunningham,DET,21,12,11,14.3,0.8,2.7,31.3,45.3,2.2,0.1,0.4,19.0,12.1,0.8,2.3,33.3
173,Darius Garland,CLE,23,66,61,16.3,1.1,2.6,43.4,64.6,0.7,0.0,0.1,25.0,15.5,1.1,2.5,44.3
174,Devonte' Graham,SAS,28,69,66,45.4,1.0,2.6,37.2,55.7,0.0,0.0,0.0,-,45.4,1.0,2.6,37.4
175,Ish Wainright,PHX,28,55,46,69.5,0.9,2.6,34.2,51.4,0.5,0.0,0.0,0.0,69.0,0.9,2.6,34.5
176,Mo Bamba,LAL,24,47,42,52.1,1.1,2.6,41.9,60.9,3.8,0.1,0.2,57.9,48.3,1.0,2.5,40.8
177,Kenyon Martin Jr.,HOU,22,76,74,30.3,0.8,2.6,31.8,47.8,0.2,0.0,0.0,0.0,30.2,0.8,2.6,31.9
178,Nikola Jokic,DEN,28,67,59,17.5,1.3,2.6,49.4,60.5,7.4,0.7,1.1,65.5,10.2,0.6,1.5,38.2
179,Rodney McGruder,DET,31,32,25,55.3,1.0,2.6,39.3,58.9,0.7,0.0,0.0,0.0,54.6,1.0,2.6,39.8
180,Justin Holiday,DAL,33,43,37,61.7,0.9,2.6,33.6,50.0,1.6,0.0,0.1,28.6,60.1,0.9,2.6,33.6
181,Anthony Edwards,MIN,21,73,66,13.5,1.1,2.6,41.9,61.8,0.6,0.1,0.1,41.7,12.9,1.0,2.5,41.8
182,Killian Hayes,DET,21,68,61,24.8,0.8,2.6,30.7,44.6,1.4,0.1,0.1,46.7,23.3,0.7,2.4,29.5
183,Devin Booker,PHX,26,48,42,12.6,1.2,2.6,47.6,65.7,2.6,0.3,0.5,53.7,10.0,0.9,2.0,46.1
184,Evan Fournier,NYK,30,23,19,39.1,0.9,2.6,35.6,53.4,0.7,0.0,0.0,0.0,38.4,0.9,2.5,36.1
185,Jonas Valanciunas,NOP,30,73,65,24.8,1.0,2.6,38.5,48.1,11.6,0.5,1.2,41.2,13.3,0.5,1.4,35.8
186,Jordan Nwora,IND,24,56,50,38.6,1.1,2.5,42.7,64.0,0.8,0.0,0.1,0.0,37.8,1.1,2.5,43.6
187,Deni Avdija,WAS,22,74,70,33.9,0.8,2.5,32.3,47.9,1.1,0.0,0.1,37.5,32.9,0.8,2.5,32.4
188,Cole Anthony,ORL,22,56,50,25.1,0.9,2.5,36.6,52.8,1.4,0.1,0.1,78.6,23.7,0.8,2.4,34.3
189,Chris Boucher,TOR,30,70,67,36.3,0.9,2.5,33.7,49.2,2.2,0.1,0.2,43.8,34.1,0.8,2.4,33.1
