,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
30,Keldon Johnson,SAS,23,61,61,100,8.0,17.7,45.3,51.4,63.2,5.8,11.2,52.3,36.8,2.2,6.5,33.2
31,DeMar DeRozan,CHI,33,69,69,100,9.0,17.6,51.0,52.8,89.5,8.3,15.8,53.0,10.5,0.6,1.9,34.4
32,Bradley Beal,WAS,29,50,50,100,8.9,17.5,50.6,55.2,75.0,7.3,13.2,55.3,25.0,1.6,4.4,36.5
33,Jalen Brunson,NYK,26,67,67,100,8.6,17.5,49.0,54.7,72.9,6.6,12.8,51.7,27.1,2.0,4.8,41.8
34,Anthony Davis,LAL,30,51,50,100,9.8,17.3,56.7,57.8,92.0,9.4,15.9,59.3,8.0,0.4,1.4,26.6
35,Lauri Markkanen,UTA,25,65,65,100,8.7,17.3,50.1,58.9,55.2,5.6,9.6,58.6,44.8,3.1,7.7,39.5
36,Kelly Oubre Jr.,CHA,27,48,48,100,7.3,17.0,43.3,49.9,58.8,5.1,10.0,51.0,41.2,2.3,7.0,32.1
37,Jordan Clarkson,UTA,30,61,61,100,7.5,16.9,44.5,52.0,55.5,5.0,9.4,53.0,44.5,2.5,7.5,33.8
38,Anfernee Simons,POR,23,62,62,100,7.5,16.9,44.7,54.8,46.2,4.1,7.8,52.8,53.8,3.4,9.1,37.7
39,Tyler Herro,MIA,23,64,64,100,7.4,16.8,43.9,53.0,51.4,4.3,8.6,49.8,48.6,3.1,8.1,37.6
40,Kawhi Leonard,LAC,31,49,49,100,8.6,16.6,51.3,57.3,71.6,6.6,11.9,55.1,28.4,2.0,4.7,41.9
41,Fred VanVleet,TOR,29,65,65,100,6.5,16.3,39.7,49.1,45.8,3.4,7.5,45.5,54.2,3.1,8.8,34.8
42,Darius Garland,CLE,23,67,67,100,7.6,16.3,46.5,54.1,62.9,5.1,10.3,49.7,37.1,2.5,6.0,41.1
43,Jamal Murray,DEN,26,62,62,100,7.3,16.2,45.3,53.5,58.9,4.7,9.6,49.0,41.1,2.7,6.7,39.9
44,Desmond Bane,MEM,24,54,54,100,7.7,16.1,47.5,56.3,57.1,4.8,9.2,52.7,42.9,2.8,6.9,40.5
45,Zion Williamson,NOP,22,29,29,100,9.8,16.1,61.0,61.8,95.9,9.6,15.4,62.1,4.1,0.2,0.7,36.4
46,RJ Barrett,NYK,22,71,71,100,6.9,16.0,43.3,48.6,66.7,5.2,10.7,49.2,33.3,1.7,5.3,31.8
47,Jordan Poole,GSW,23,77,77,100,6.8,15.7,42.9,51.3,50.0,4.1,7.9,52.4,50.0,2.6,7.9,33.6
48,Paolo Banchero,ORL,20,70,70,100,6.7,15.7,42.7,46.4,74.7,5.5,11.7,47.2,25.3,1.2,4.0,29.3
49,Kristaps Porzingis,WAS,27,65,65,100,7.8,15.7,49.8,56.5,65.0,5.7,10.2,55.9,35.0,2.1,5.5,38.5
50,Devin Vassell,SAS,22,38,38,100,6.9,15.7,43.9,52.5,55.3,4.2,8.7,48.0,44.7,2.7,7.0,38.7
51,Tyrese Maxey,PHI,22,58,58,100,7.4,15.3,48.1,56.7,59.7,4.7,9.2,51.7,40.3,2.6,6.2,42.6
52,Jrue Holiday,MIL,32,64,64,100,7.2,15.2,47.5,55.2,59.7,4.9,9.1,53.9,40.3,2.3,6.1,38.1
53,Bam Adebayo,MIA,25,72,72,100,8.2,15.1,53.9,53.9,98.9,8.1,15.0,54.4,1.1,0.0,0.2,5.9
54,Tyrese Haliburton,IND,23,56,56,100,7.4,15.0,49.0,58.6,52.2,4.5,7.8,57.1,47.8,2.9,7.2,40.1
55,Nikola Jokic,DEN,28,67,67,100,9.5,15.0,63.4,66.3,85.5,8.7,12.8,67.6,14.5,0.8,2.2,39.0
56,Mikal Bridges,BKN,26,78,78,100,7.2,15.0,47.8,54.8,65.2,5.0,9.8,51.7,34.8,2.1,5.2,40.3
57,Kevin Porter Jr.,HOU,22,56,56,100,6.6,15.0,44.2,51.8,57.2,4.3,8.6,50.5,42.8,2.3,6.4,35.7
58,Karl-Anthony Towns,MIN,27,25,25,100,7.3,14.9,49.2,56.0,60.8,5.3,9.0,58.4,39.2,2.0,5.8,34.9
59,Bojan Bogdanovic,DET,33,58,58,100,7.2,14.8,48.9,57.2,60.2,4.8,8.9,53.8,39.8,2.5,5.9,41.5
60,Josh Giddey,OKC,20,73,73,100,7.1,14.7,48.6,51.9,79.8,6.2,11.7,52.5,20.2,1.0,3.0,32.7
61,James Harden,PHI,33,55,55,100,6.5,14.6,44.1,53.7,50.2,3.6,7.3,49.7,49.8,2.8,7.3,38.4
62,Jerami Grant,POR,29,63,63,100,6.9,14.5,47.5,55.4,60.7,4.6,8.8,52.3,39.3,2.3,5.7,40.2
63,Gary Trent Jr.,TOR,24,63,63,100,6.3,14.4,43.4,52.4,51.8,3.7,7.5,49.3,48.2,2.6,6.9,37.0
64,Andrew Wiggins,GSW,28,36,36,100,6.8,14.2,47.5,56.0,57.6,4.3,8.2,52.9,42.4,2.4,6.0,40.1
65,Franz Wagner,ORL,21,76,76,100,6.9,14.1,48.9,54.9,67.3,5.2,9.5,54.9,32.7,1.7,4.6,36.4
66,Nikola Vucevic,CHI,32,76,76,100,7.3,14.0,52.2,57.8,69.0,5.7,9.6,59.6,31.0,1.6,4.3,35.8
67,Jimmy Butler,MIA,33,62,62,100,7.4,13.9,53.4,55.4,88.4,6.9,12.3,55.8,11.6,0.6,1.6,34.8
68,Dillon Brooks,MEM,27,70,70,100,5.3,13.5,39.5,46.5,56.5,3.4,7.6,45.0,43.5,1.9,5.9,32.3
69,D'Angelo Russell,LAL,27,67,67,100,6.3,13.5,46.7,56.8,48.8,3.6,6.6,54.7,51.2,2.7,6.9,39.1
70,Russell Westbrook,LAC,34,70,70,100,5.8,13.5,43.2,47.6,70.8,4.6,9.5,48.6,29.2,1.2,3.9,30.3
71,Scottie Barnes,TOR,21,72,72,100,6.2,13.4,45.9,49.1,78.1,5.3,10.5,50.7,21.9,0.8,2.9,29.0
72,Deandre Ayton,PHX,24,64,64,100,7.8,13.4,58.5,58.9,97.2,7.7,13.0,59.3,2.8,0.1,0.4,28.9
73,P.J. Washington,CHA,24,73,73,100,5.9,13.3,44.3,51.8,56.4,3.9,7.5,51.7,43.6,2.0,5.8,34.5
74,Spencer Dinwiddie,BKN,29,75,75,100,5.8,13.2,44.3,53.1,53.0,3.5,7.0,50.1,47.0,2.4,6.2,37.8
75,Buddy Hield,IND,30,76,76,100,6.0,13.2,45.4,59.0,35.1,2.4,4.6,51.4,64.9,3.6,8.6,42.1
76,O.G. Anunoby,TOR,25,63,63,100,6.3,13.2,47.7,55.7,58.7,4.2,7.8,53.8,41.3,2.1,5.4,38.8
77,Michael Porter Jr.,DEN,24,59,59,100,6.3,13.0,48.8,60.2,44.9,3.4,5.8,57.8,55.1,3.0,7.2,41.5
78,Jaden Ivey,DET,21,68,68,100,5.3,12.9,41.3,47.3,64.6,3.8,8.3,45.1,35.4,1.6,4.6,34.2
79,Jaren Jackson Jr.,MEM,23,59,59,100,6.4,12.7,50.2,56.0,65.5,4.9,8.3,58.9,34.5,1.5,4.4,33.6
80,Khris Middleton,MIL,31,31,31,100,5.5,12.6,44.0,50.1,60.7,4.0,7.6,52.2,39.3,1.6,4.9,31.4
81,De'Andre Hunter,ATL,25,65,65,100,5.7,12.3,45.9,52.0,65.2,4.2,8.1,51.6,34.8,1.5,4.3,35.2
82,Bennedict Mathurin,IND,20,74,74,100,5.3,12.2,43.6,48.9,66.5,4.0,8.1,49.5,33.5,1.3,4.1,31.9
83,Evan Mobley,CLE,21,76,76,100,6.7,12.0,55.8,56.9,89.2,6.4,10.7,60.0,10.8,0.3,1.3,21.5
84,Tim Hardaway Jr.,DAL,31,69,69,100,4.8,12.0,40.0,52.5,34.9,1.8,4.2,43.2,65.1,3.0,7.8,38.3
85,Domantas Sabonis,SAC,26,75,75,100,7.3,11.9,61.1,62.7,91.2,6.9,10.9,63.6,8.8,0.4,1.1,35.2
86,Myles Turner,IND,27,62,62,100,6.5,11.8,54.8,61.2,66.0,5.0,7.8,63.8,34.0,1.5,4.0,37.3
87,Luguentz Dort,OKC,23,71,71,100,4.6,11.8,39.2,47.1,53.0,2.8,6.3,44.0,47.0,1.9,5.5,33.8
88,Malik Beasley,LAL,26,76,76,100,4.6,11.7,39.2,51.8,29.9,1.7,3.5,47.3,70.1,3.0,8.2,35.9
89,Gordon Hayward,CHA,33,50,50,100,5.5,11.6,47.5,52.0,72.5,4.5,8.4,53.2,27.5,1.0,3.2,32.5
90,Tobias Harris,PHI,30,71,71,100,5.8,11.6,50.3,57.8,61.8,4.1,7.2,56.9,38.2,1.8,4.4,39.6
91,Norman Powell,LAC,29,57,57,100,5.5,11.6,47.5,56.1,57.8,3.5,6.7,52.5,42.2,2.0,4.9,40.6
92,Kevin Huerter,SAC,24,71,71,100,5.6,11.5,49.0,61.1,40.9,2.8,4.7,60.3,59.1,2.8,6.8,41.1
93,Christian Wood,DAL,27,65,65,100,5.9,11.4,51.9,58.6,63.8,4.4,7.3,60.2,36.2,1.5,4.1,37.2
94,Markelle Fultz,ORL,24,56,56,100,5.8,11.4,51.0,52.9,87.4,5.4,10.0,54.1,12.6,0.4,1.4,29.7
95,Brook Lopez,MIL,35,75,75,100,6.0,11.4,52.6,60.2,58.8,4.3,6.7,63.3,41.2,1.8,4.7,37.2
96,Cameron Johnson,BKN,27,38,38,100,5.3,11.4,46.2,57.3,44.3,2.7,5.0,54.3,55.7,2.5,6.3,39.9
97,Bobby Portis,MIL,28,66,66,100,5.6,11.3,49.5,54.9,68.9,4.4,7.8,56.4,31.1,1.2,3.5,34.4
98,Bogdan Bogdanovic,ATL,30,51,51,100,5.0,11.3,44.3,56.0,41.7,2.4,4.7,49.9,58.3,2.6,6.6,40.2
99,Chris Paul,PHX,37,56,56,100,4.8,11.3,43.0,49.8,62.2,3.3,7.0,47.4,37.8,1.5,4.3,35.8
100,Jabari Smith Jr.,HOU,19,75,75,100,4.5,11.3,40.3,47.2,54.9,3.0,6.2,48.5,45.1,1.6,5.1,30.5
101,Aaron Gordon,DEN,27,65,65,100,6.3,11.1,56.9,61.0,76.9,5.4,8.5,63.5,23.1,0.9,2.6,35.4
102,Immanuel Quickley,NYK,23,77,77,100,4.9,11.1,44.5,53.3,51.5,3.0,5.7,52.6,48.5,1.9,5.4,36.1
103,Wendell Carter Jr.,ORL,23,54,54,100,5.8,10.9,52.8,59.0,64.1,4.4,7.0,63.1,35.9,1.4,3.9,34.4
104,Tre Jones,SAS,23,62,61,100,4.8,10.9,44.4,47.3,78.5,4.2,8.6,49.5,21.5,0.6,2.3,26.1
105,Saddiq Bey,ATL,23,71,71,100,4.5,10.8,41.8,50.9,49.6,2.5,5.3,47.2,50.4,2.0,5.4,36.3
106,Malcolm Brogdon,BOS,30,65,65,100,5.2,10.7,48.4,57.4,58.8,3.3,6.3,51.5,41.2,1.9,4.4,43.9
107,Alperen Sengun,HOU,20,71,71,100,5.9,10.6,55.7,56.7,93.2,5.7,9.8,57.5,6.8,0.2,0.7,31.9
108,Jalen Williams,OKC,21,72,72,100,5.5,10.5,52.5,57.1,74.3,4.6,7.8,58.4,25.7,1.0,2.7,35.4
109,Killian Hayes,DET,21,70,70,100,3.9,10.5,37.5,42.5,65.2,2.9,6.8,42.3,34.8,1.0,3.6,28.6
110,Jonas Valanciunas,NOP,30,75,74,100,5.8,10.4,55.1,57.5,86.4,5.3,9.0,58.3,13.6,0.5,1.4,34.8
111,Malik Monk,SAC,25,74,74,100,4.7,10.4,44.9,53.9,49.8,2.8,5.2,53.7,50.2,1.9,5.2,36.2
112,Bones Hyland,LAC,22,53,53,100,4.1,10.2,39.9,50.2,45.0,2.0,4.6,42.6,55.0,2.1,5.6,37.5
113,Cole Anthony,ORL,22,57,57,100,4.6,10.1,45.2,51.3,66.4,3.4,6.7,49.9,33.6,1.2,3.4,36.2
114,Caris LeVert,CLE,28,72,72,100,4.3,10.0,42.7,51.0,56.8,2.6,5.7,45.9,43.2,1.7,4.3,38.6
115,Max Strus,MIA,27,76,75,100,4.1,10.0,41.1,53.5,29.0,1.6,2.9,56.4,71.0,2.5,7.1,34.8
116,John Collins,ATL,25,67,67,100,5.0,10.0,50.6,55.1,66.9,4.2,6.7,62.2,33.1,0.9,3.3,27.3
117,John Wall,LAC,32,34,34,100,4.1,9.9,40.8,45.7,67.8,3.1,6.7,45.8,32.2,1.0,3.2,30.2
118,Dennis Schroder,LAL,29,63,63,100,4.2,9.9,42.0,47.8,65.2,3.0,6.5,46.4,34.8,1.2,3.4,33.7
119,Marcus Morris Sr.,LAC,33,65,65,100,4.2,9.9,42.6,51.3,52.1,2.5,5.2,48.3,47.9,1.7,4.7,36.3
120,Jeremy Sochan,SAS,19,55,55,100,4.5,9.9,45.7,48.7,75.5,3.9,7.5,52.5,24.5,0.6,2.4,24.8
121,Trey Murphy III,NOP,22,75,75,100,4.8,9.8,48.2,61.0,37.4,2.2,3.7,60.9,62.6,2.5,6.2,40.7
122,Marcus Smart,BOS,29,60,60,100,4.0,9.8,41.4,51.0,42.9,2.2,4.2,51.7,57.1,1.9,5.6,33.7
123,Jusuf Nurkic,POR,28,52,52,100,5.0,9.7,51.9,56.1,76.4,4.2,7.4,56.7,23.6,0.8,2.3,36.2
124,Keegan Murray,SAC,22,75,75,100,4.3,9.7,44.8,58.0,35.5,1.8,3.4,52.0,64.5,2.6,6.3,41.0
125,Collin Sexton,UTA,24,47,47,100,4.9,9.7,50.5,55.8,74.3,3.9,7.2,53.8,25.7,1.0,2.5,41.0
126,Cameron Payne,PHX,28,45,45,100,4.0,9.6,41.5,49.1,59.0,2.5,5.7,44.5,41.0,1.5,4.0,37.1
127,Harrison Barnes,SAC,30,77,77,100,4.5,9.6,46.8,55.2,54.8,2.9,5.3,55.0,45.2,1.6,4.3,37.0
128,Jaylen Nowell,MIN,23,65,65,100,4.3,9.6,44.9,50.2,63.0,3.3,6.0,54.2,37.0,1.0,3.5,29.0
129,Lonnie Walker IV,LAL,24,54,54,100,4.3,9.6,44.6,53.2,52.5,2.6,5.0,52.2,47.5,1.6,4.6,36.2
130,Eric Gordon,LAC,34,66,66,100,4.3,9.6,45.0,55.0,46.6,2.4,4.5,53.7,53.4,1.9,5.1,37.4
131,Reggie Jackson,DEN,32,63,63,100,3.8,9.5,40.6,48.1,55.4,2.4,5.2,46.4,44.6,1.4,4.2,33.4
132,Kris Dunn,UTA,29,17,17,100,4.8,9.4,50.6,54.4,81.9,4.1,7.7,52.7,18.1,0.7,1.7,41.5
133,Jarrett Allen,CLE,24,65,64,100,6.0,9.3,64.5,64.6,98.5,6.0,9.1,65.3,1.5,0.0,0.1,14.3
134,Derrick White,BOS,28,78,78,100,4.2,9.2,46.1,56.0,48.3,2.4,4.4,54.3,51.7,1.8,4.7,38.4
135,Victor Oladipo,MIA,30,40,40,100,3.5,9.2,38.7,46.6,48.8,2.1,4.5,46.9,51.2,1.4,4.7,30.9
136,Jaden McDaniels,MIN,22,75,75,100,4.7,9.2,51.3,58.6,62.6,3.4,5.8,58.6,37.4,1.3,3.4,38.8
137,Rui Hachimura,LAL,25,58,58,100,4.4,9.2,48.1,52.7,72.4,3.6,6.6,53.8,27.6,0.8,2.5,33.2
138,Mike Conley,MIN,35,63,63,100,3.8,9.1,42.2,53.1,42.9,1.9,3.9,47.9,57.1,2.0,5.2,38.0
139,Kyle Lowry,MIA,37,52,52,100,3.6,9.1,40.0,50.7,36.6,1.7,3.3,50.2,63.4,2.0,5.8,34.0
140,Marvin Bagley III,DET,24,39,39,100,4.9,9.1,54.2,56.5,83.1,4.5,7.5,59.8,16.9,0.4,1.5,26.6
141,Bruce Brown,DEN,26,76,76,100,4.4,9.1,48.0,54.5,64.3,3.2,5.8,54.5,35.7,1.2,3.2,36.1
142,Alec Burks,DET,31,50,50,100,4.0,9.0,44.0,54.9,47.8,2.0,4.3,46.5,52.2,2.0,4.7,41.7
143,Talen Horton-Tucker,UTA,22,63,62,100,3.8,9.0,42.0,46.8,66.1,2.9,6.0,48.7,33.9,0.9,3.0,28.5
144,Tyus Jones,MEM,26,76,76,100,4.0,9.0,44.1,52.6,54.8,2.4,4.9,49.3,45.2,1.5,4.0,37.8
145,Malaki Branham,SAS,19,60,60,100,3.9,8.9,43.8,50.2,58.1,2.8,5.2,53.3,41.9,1.1,3.8,30.7
146,Isaiah Stewart,DET,21,49,49,100,4.0,8.8,45.0,52.8,53.4,2.6,4.7,55.2,46.6,1.4,4.1,33.4
147,Josh Richardson,NOP,29,60,60,100,3.8,8.8,43.4,53.0,47.5,2.1,4.2,50.7,52.5,1.7,4.6,36.8
148,Kenyon Martin Jr.,HOU,22,78,78,100,5.0,8.7,56.9,61.8,68.9,4.1,6.0,68.3,31.1,0.9,2.7,31.6
149,Jakob Poeltl,TOR,27,66,66,100,5.5,8.7,63.9,63.9,99.8,5.5,8.6,64.0,0.2,0.0,0.0,0.0
150,De'Anthony Melton,PHI,24,74,74,100,3.7,8.6,43.2,55.3,38.6,1.6,3.3,48.8,61.4,2.1,5.3,39.6
151,Zach Collins,SAS,25,60,60,100,4.5,8.6,52.1,57.2,72.8,3.6,6.2,57.8,27.2,0.9,2.3,37.3
152,Naz Reid,MIN,23,68,67,100,4.6,8.5,53.7,60.2,62.4,3.5,5.3,65.4,37.6,1.1,3.2,34.5
153,Andrew Nembhard,IND,23,71,71,100,3.7,8.4,43.8,51.3,57.0,2.4,4.8,50.5,43.0,1.3,3.6,34.6
154,Dennis Smith Jr.,CHA,25,54,54,100,3.4,8.4,41.2,43.8,75.4,3.0,6.3,47.5,24.6,0.4,2.1,21.4
155,Clint Capela,ATL,28,61,61,100,5.4,8.4,64.9,64.9,99.8,5.4,8.3,65.1,0.2,0.0,0.0,0.0
156,Gabe Vincent,MIA,26,64,64,100,3.3,8.3,40.1,50.4,38.2,1.6,3.2,51.1,61.8,1.7,5.2,33.3
157,Kentavious Caldwell-Pope,DEN,30,73,73,100,3.9,8.3,46.2,56.7,49.8,2.1,4.2,50.6,50.2,1.8,4.2,41.9
158,Jalen Suggs,ORL,21,48,48,100,3.4,8.3,41.3,48.0,56.0,2.3,4.7,49.5,44.0,1.1,3.7,30.8
159,Monte Morris,WAS,27,62,62,100,4.0,8.3,48.0,55.5,60.4,2.7,5.0,54.4,39.6,1.3,3.3,38.3
160,Duane Washington Jr.,NYK,23,31,30,100,3.0,8.3,36.7,44.5,56.6,1.7,4.7,37.2,43.4,1.3,3.6,36.0
161,Patrick Williams,CHI,21,76,76,100,3.8,8.2,46.2,54.6,59.3,2.4,4.8,49.8,40.7,1.4,3.3,41.1
162,Aaron Nesmith,IND,23,69,69,100,3.4,8.1,42.3,51.9,46.4,1.9,3.8,49.9,53.6,1.6,4.3,35.6
163,Doug McDermott,SAS,31,61,61,100,3.7,8.1,45.3,57.3,42.7,1.7,3.5,50.3,57.3,1.9,4.6,41.6
164,Kelly Olynyk,UTA,31,64,64,100,4.0,8.1,49.1,57.4,56.7,2.6,4.6,57.4,43.3,1.3,3.5,38.3
165,Quentin Grimes,NYK,22,67,67,100,3.7,8.0,45.7,58.5,32.3,1.6,2.6,62.7,67.7,2.0,5.4,37.6
166,Jose Alvarado,NOP,24,61,61,100,3.3,8.0,41.1,49.6,49.5,1.9,4.0,48.6,50.5,1.4,4.0,33.6
167,Skylar Mays,POR,25,1,1,100,5.0,8.0,62.5,81.3,25.0,2.0,2.0,100,75.0,3.0,6.0,50.0
168,Rudy Gobert,MIN,30,66,65,100,5.2,7.9,66.1,66.1,99.4,5.2,7.9,66.5,0.6,0.0,0.1,0.0
169,Tari Eason,HOU,21,78,78,100,3.6,7.9,45.1,49.6,73.9,2.9,5.8,48.7,26.1,0.7,2.1,35.0
170,Coby White,CHI,23,68,67,100,3.4,7.9,43.0,54.1,40.0,1.6,3.1,51.7,60.0,1.8,4.7,37.1
171,Cam Reddish,POR,23,40,40,100,3.5,7.8,44.4,51.6,54.0,2.4,4.2,55.6,46.0,1.1,3.6,31.4
172,Caleb Martin,MIA,27,67,67,100,3.6,7.8,46.7,54.6,56.4,2.4,4.4,54.5,43.6,1.2,3.4,36.5
173,Grayson Allen,MIL,27,71,71,100,3.4,7.8,44.0,57.2,34.3,1.4,2.7,51.5,65.7,2.1,5.1,40.2
174,Royce O'Neale,BKN,29,72,72,100,3.0,7.8,39.1,52.9,30.5,0.9,2.4,37.7,69.5,2.1,5.4,39.7
175,Nic Claxton,BKN,23,72,72,100,5.4,7.7,70.6,70.6,99.6,5.4,7.7,70.8,0.4,0.0,0.0,0.0
176,Cam Thomas,BKN,21,54,50,100,3.4,7.7,43.6,49.0,70.4,2.5,5.4,46.6,29.6,0.8,2.3,36.4
177,Landry Shamet,PHX,26,35,34,100,2.9,7.7,38.3,50.9,33.1,1.0,2.5,39.4,66.9,1.9,5.1,37.7
178,Jalen McDaniels,PHI,25,75,74,100,3.5,7.7,45.6,51.8,62.0,2.5,4.8,53.7,38.0,0.9,2.9,32.6
179,Dorian Finney-Smith,BKN,29,63,63,100,3.0,7.6,38.8,50.0,31.9,1.2,2.4,51.0,68.1,1.7,5.2,32.9
180,Deni Avdija,WAS,22,75,75,100,3.3,7.6,43.8,49.7,59.9,2.4,4.6,53.3,40.1,0.9,3.0,29.8
181,Naji Marshall,NOP,25,73,73,100,3.3,7.6,43.5,49.4,61.4,2.4,4.7,51.7,38.6,0.9,2.9,30.4
182,Seth Curry,BKN,32,57,56,100,3.5,7.6,46.5,56.9,48.4,1.9,3.7,53.1,51.6,1.6,3.9,40.4
183,Tre Mann,OKC,22,64,64,100,2.9,7.5,38.7,47.0,47.8,1.7,3.6,46.3,52.2,1.3,3.9,31.7
184,Corey Kispert,WAS,24,69,69,100,3.8,7.5,49.8,64.1,33.5,1.6,2.5,63.1,66.5,2.2,5.0,43.1
185,Shaedon Sharpe,POR,19,76,74,100,3.6,7.5,47.5,55.6,56.2,2.4,4.2,55.7,43.8,1.2,3.3,37.0
186,Al Horford,BOS,36,61,61,100,3.6,7.5,47.9,63.1,32.9,1.3,2.5,53.6,67.1,2.3,5.0,45.1
187,Austin Reaves,LAL,24,59,59,100,3.9,7.5,51.8,60.1,56.6,2.6,4.2,62.3,43.4,1.2,3.2,38.3
188,Jonathan Kuminga,GSW,20,63,62,100,3.9,7.4,52.1,57.4,70.5,3.1,5.2,59.2,29.5,0.8,2.2,35.6
189,Jalen Smith,IND,23,66,66,100,3.5,7.4,46.8,52.0,61.8,2.7,4.6,59.0,38.2,0.8,2.8,27.2
190,Terrence Ross,PHX,32,58,56,100,3.2,7.4,43.5,54.2,43.7,1.6,3.2,50.6,56.3,1.6,4.2,38.1
191,James Wiseman,DET,22,40,38,100,4.2,7.4,57.1,57.8,93.6,4.1,6.9,59.6,6.4,0.1,0.5,20.8
192,Jae'Sean Tate,HOU,27,31,31,100,3.5,7.4,48.0,50.9,79.9,3.1,5.9,53.1,20.1,0.4,1.5,28.4
193,Herbert Jones,NOP,24,62,62,100,3.4,7.4,46.1,51.4,66.2,2.6,4.9,53.4,33.8,0.8,2.5,31.6
194,AJ Griffin,ATL,19,68,68,100,3.4,7.4,46.7,56.1,51.5,2.1,3.8,54.4,48.5,1.4,3.6,38.7
