,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
65,Franz Wagner,ORL,21,79,79,100,6.8,14.1,48.6,54.4,67.7,5.2,9.5,54.5,32.3,1.6,4.5,36.3
66,Nikola Vucevic,CHI,32,80,80,100,7.3,14.0,52.2,57.6,69.4,5.8,9.7,59.7,30.6,1.5,4.3,35.3
67,Jimmy Butler,MIA,33,64,64,100,7.5,13.9,53.9,56.0,88.4,6.9,12.3,56.4,11.6,0.6,1.6,34.8
68,Dillon Brooks,MEM,27,73,73,100,5.4,13.6,39.6,46.8,55.7,3.4,7.5,45.2,44.3,2.0,6.0,32.6
69,Russell Westbrook,LAC,34,72,72,100,5.9,13.4,43.6,48.1,70.9,4.7,9.5,48.8,29.1,1.2,3.9,30.9
70,D'Angelo Russell,LAL,27,70,70,100,6.3,13.3,47.0,57.2,48.5,3.5,6.5,54.7,51.5,2.7,6.9,39.7
71,P.J. Washington,CHA,24,73,73,100,5.9,13.3,44.3,51.8,56.4,3.9,7.5,51.7,43.6,2.0,5.8,34.5
72,Spencer Dinwiddie,BKN,30,79,79,100,5.8,13.3,43.8,52.4,53.3,3.5,7.1,49.8,46.7,2.3,6.2,36.9
73,Scottie Barnes,TOR,21,76,76,100,6.0,13.3,45.6,48.7,78.0,5.2,10.3,50.4,22.0,0.8,2.9,28.4
74,Deandre Ayton,PHX,24,67,67,100,7.8,13.2,58.9,59.2,97.3,7.7,12.9,59.7,2.7,0.1,0.4,27.8
75,O.G. Anunoby,TOR,25,67,67,100,6.3,13.2,47.6,55.6,58.5,4.2,7.7,53.8,41.5,2.1,5.5,38.7
76,Michael Porter Jr.,DEN,24,62,62,100,6.4,13.2,48.7,60.2,44.4,3.4,5.8,57.9,55.6,3.0,7.3,41.4
77,Jaden Ivey,DET,21,72,72,100,5.5,13.1,41.6,47.8,64.4,3.9,8.5,45.5,35.6,1.6,4.7,34.8
78,Buddy Hield,IND,30,79,79,100,6.0,13.1,45.5,59.3,35.0,2.4,4.6,51.9,65.0,3.6,8.5,42.2
79,Jaren Jackson Jr.,MEM,23,63,63,100,6.6,13.1,50.6,56.7,65.7,5.0,8.6,58.6,34.3,1.6,4.5,35.5
80,De'Andre Hunter,ATL,25,66,66,100,5.7,12.3,46.0,52.1,65.2,4.2,8.0,51.9,34.8,1.5,4.3,35.0
81,Khris Middleton,MIL,31,33,33,100,5.4,12.3,43.6,49.9,60.1,3.8,7.4,51.7,39.9,1.6,4.9,31.6
82,Bennedict Mathurin,IND,20,77,77,100,5.3,12.2,43.4,48.6,67.3,4.0,8.2,49.0,32.7,1.3,4.0,31.8
83,Evan Mobley,CLE,21,78,78,100,6.7,12.1,55.5,56.6,89.2,6.4,10.8,59.6,10.8,0.3,1.3,21.4
84,Tim Hardaway Jr.,DAL,31,71,71,100,4.8,11.9,40.1,52.7,35.1,1.8,4.2,43.1,64.9,3.0,7.8,38.6
85,Domantas Sabonis,SAC,26,78,78,100,7.3,11.9,61.4,63.1,91.1,6.9,10.9,63.7,8.9,0.4,1.1,37.7
86,Myles Turner,IND,27,62,62,100,6.5,11.8,54.8,61.2,66.0,5.0,7.8,63.8,34.0,1.5,4.0,37.3
87,Luguentz Dort,OKC,23,74,74,100,4.6,11.8,38.8,46.6,53.2,2.8,6.3,44.0,46.8,1.8,5.5,32.9
88,Norman Powell,LAC,29,59,59,100,5.6,11.7,47.7,56.0,58.7,3.6,6.8,53.0,41.3,1.9,4.8,40.1
89,Gordon Hayward,CHA,33,50,50,100,5.5,11.6,47.5,52.0,72.5,4.5,8.4,53.2,27.5,1.0,3.2,32.5
90,Malik Beasley,LAL,26,80,80,100,4.6,11.6,39.5,52.0,30.0,1.7,3.5,48.3,70.0,2.9,8.1,35.8
91,Kevin Huerter,SAC,24,74,74,100,5.6,11.6,48.4,60.3,41.0,2.9,4.7,60.3,59.0,2.7,6.8,40.1
92,Brook Lopez,MIL,35,78,78,100,6.1,11.5,53.1,60.6,59.5,4.4,6.9,63.7,40.5,1.7,4.7,37.3
93,Christian Wood,DAL,27,67,67,100,5.9,11.5,51.5,58.3,63.7,4.3,7.3,59.4,36.3,1.6,4.2,37.7
94,Bobby Portis,MIL,28,69,69,100,5.7,11.4,49.6,55.4,67.9,4.3,7.8,55.6,32.1,1.4,3.7,36.8
95,Immanuel Quickley,NYK,23,80,80,100,5.1,11.4,44.9,53.9,51.5,3.1,5.9,52.0,48.5,2.1,5.5,37.2
96,Tobias Harris,PHI,30,74,74,100,5.7,11.4,50.1,57.5,61.7,4.0,7.0,57.0,38.3,1.7,4.4,38.8
97,Markelle Fultz,ORL,24,59,59,100,5.9,11.4,51.4,53.3,87.5,5.4,10.0,54.3,12.5,0.4,1.4,31.0
98,Chris Paul,PHX,37,59,59,100,5.0,11.3,44.0,51.3,60.9,3.3,6.9,48.1,39.1,1.7,4.4,37.6
99,Bogdan Bogdanovic,ATL,30,54,54,100,5.1,11.3,44.7,56.6,41.1,2.4,4.7,50.5,58.9,2.7,6.7,40.5
100,Cameron Johnson,BKN,27,42,42,100,5.3,11.3,47.0,57.9,46.2,2.9,5.2,54.9,53.8,2.5,6.1,40.4
101,Jabari Smith Jr.,HOU,19,78,78,100,4.6,11.3,40.6,47.4,56.0,3.1,6.3,48.4,44.0,1.5,5.0,30.8
102,Aaron Gordon,DEN,27,68,68,100,6.3,11.2,56.4,60.3,77.3,5.4,8.7,62.8,22.7,0.9,2.5,34.6
103,Skylar Mays,POR,25,4,4,100,5.8,11.0,52.3,62.5,63.6,3.5,7.0,50.0,36.4,2.3,4.0,56.3
104,Malcolm Brogdon,BOS,30,67,67,100,5.3,10.9,48.4,57.4,59.4,3.3,6.5,51.0,40.6,2.0,4.4,44.5
105,Tre Jones,SAS,23,64,63,100,4.9,10.9,45.0,47.9,78.8,4.3,8.6,49.8,21.2,0.6,2.3,27.3
106,Wendell Carter Jr.,ORL,23,56,56,100,5.8,10.9,52.9,59.4,63.5,4.3,6.9,62.5,36.5,1.4,4.0,36.1
107,Saddiq Bey,ATL,24,75,75,100,4.6,10.8,42.3,51.5,49.5,2.6,5.3,48.6,50.5,2.0,5.5,36.1
108,Alperen Sengun,HOU,20,74,74,100,5.9,10.7,55.4,56.6,92.8,5.7,9.9,57.1,7.2,0.3,0.8,33.8
109,Jalen Williams,OKC,21,75,75,100,5.5,10.6,52.1,56.7,74.2,4.5,7.8,58.0,25.8,1.0,2.7,35.5
110,Killian Hayes,DET,21,74,74,100,4.0,10.5,37.8,42.7,65.4,3.0,6.9,43.0,34.6,1.0,3.6,28.2
111,Malik Monk,SAC,25,76,76,100,4.7,10.4,44.9,53.9,49.9,2.8,5.2,53.7,50.1,1.9,5.2,36.1
112,Jonas Valanciunas,NOP,30,78,77,100,5.6,10.3,54.9,57.2,86.8,5.2,8.9,58.0,13.2,0.5,1.4,34.6
113,Bones Hyland,LAC,22,55,55,100,4.0,10.2,39.8,50.2,44.5,1.9,4.5,43.0,55.5,2.1,5.7,37.3
114,Cole Anthony,ORL,22,60,60,100,4.6,10.2,45.4,51.6,66.2,3.4,6.7,50.1,33.8,1.3,3.4,36.4
115,Trey Murphy III,NOP,22,78,78,100,4.9,10.1,48.3,61.0,37.5,2.3,3.8,60.9,62.5,2.6,6.3,40.8
116,Caris LeVert,CLE,28,74,74,100,4.3,10.0,43.1,51.7,56.3,2.6,5.7,46.2,43.7,1.7,4.4,39.3
117,Max Strus,MIA,27,79,78,100,4.1,10.0,41.1,53.6,28.7,1.6,2.9,56.3,71.3,2.5,7.1,35.0
118,John Collins,ATL,25,71,71,100,5.1,10.0,50.8,55.7,66.1,4.1,6.6,61.9,33.9,1.0,3.4,29.3
119,John Wall,LAC,32,34,34,100,4.1,9.9,40.8,45.7,67.8,3.1,6.7,45.8,32.2,1.0,3.2,30.2
120,Marcus Morris Sr.,LAC,33,65,65,100,4.2,9.9,42.6,51.3,52.1,2.5,5.2,48.3,47.9,1.7,4.7,36.3
121,Jeremy Sochan,SAS,19,55,55,100,4.5,9.9,45.7,48.7,75.5,3.9,7.5,52.5,24.5,0.6,2.4,24.8
122,Marcus Smart,BOS,29,61,61,100,4.1,9.9,41.5,51.1,43.2,2.2,4.3,51.9,56.8,1.9,5.6,33.7
123,Dennis Schroder,LAL,29,66,66,100,4.1,9.9,41.5,47.2,65.4,3.0,6.5,46.0,34.6,1.1,3.4,32.8
124,Collin Sexton,UTA,24,48,48,100,4.9,9.8,50.5,55.7,74.0,3.9,7.2,54.5,26.0,1.0,2.5,39.4
125,Keegan Murray,SAC,22,79,79,100,4.4,9.8,45.2,58.4,36.0,1.8,3.5,51.9,64.0,2.6,6.2,41.3
126,Jusuf Nurkic,POR,28,52,52,100,5.0,9.7,51.9,56.1,76.4,4.2,7.4,56.7,23.6,0.8,2.3,36.2
127,Harrison Barnes,SAC,30,81,81,100,4.6,9.7,47.0,55.1,55.9,3.0,5.4,55.2,44.1,1.6,4.3,36.8
128,Jaylen Nowell,MIN,23,65,65,100,4.3,9.6,44.9,50.2,63.0,3.3,6.0,54.2,37.0,1.0,3.5,29.0
129,Victor Oladipo,MIA,30,41,41,100,3.7,9.5,39.1,47.4,47.8,2.1,4.6,47.1,52.2,1.6,5.0,31.9
130,Eric Gordon,LAC,34,68,68,100,4.3,9.5,44.7,54.8,46.0,2.3,4.4,53.5,54.0,1.9,5.1,37.2
131,Cameron Payne,PHX,28,48,48,100,3.9,9.4,41.5,49.0,59.2,2.5,5.6,44.8,40.8,1.4,3.9,36.9
132,Kris Dunn,UTA,29,21,21,100,5.0,9.4,53.0,56.8,83.3,4.3,7.9,54.6,16.7,0.7,1.6,45.2
133,Talen Horton-Tucker,UTA,22,65,64,100,4.0,9.4,41.9,46.7,66.9,3.1,6.3,48.5,33.1,0.9,3.1,28.5
134,Reggie Jackson,DEN,32,67,67,100,3.8,9.4,40.7,48.2,55.2,2.4,5.2,46.7,44.8,1.4,4.2,33.3
135,Derrick White,BOS,28,81,81,100,4.3,9.3,46.2,56.0,48.5,2.5,4.5,54.7,51.5,1.8,4.8,38.1
136,Lonnie Walker IV,LAL,24,56,56,100,4.2,9.3,44.8,53.5,52.5,2.5,4.9,52.1,47.5,1.6,4.4,36.8
137,Jarrett Allen,CLE,24,67,66,100,6.0,9.3,64.5,64.5,98.6,6.0,9.2,65.2,1.4,0.0,0.1,7.7
138,Jaden McDaniels,MIN,22,77,77,100,4.7,9.2,51.4,58.7,62.7,3.4,5.8,58.8,37.3,1.3,3.4,39.1
139,Rui Hachimura,LAL,25,62,62,100,4.5,9.2,48.9,53.4,73.0,3.7,6.7,54.8,27.0,0.8,2.5,33.1
140,Bruce Brown,DEN,26,79,79,100,4.4,9.2,48.2,54.5,65.1,3.3,6.0,54.9,34.9,1.1,3.2,35.9
141,Malaki Branham,SAS,19,62,62,100,4.0,9.1,44.2,50.6,58.1,2.9,5.3,53.7,41.9,1.2,3.8,30.9
142,Mike Conley,MIN,35,65,65,100,3.9,9.1,42.4,53.3,42.7,1.9,3.9,47.9,57.3,2.0,5.2,38.1
143,Alec Burks,DET,31,50,50,100,4.0,9.0,44.0,54.9,47.8,2.0,4.3,46.5,52.2,2.0,4.7,41.7
144,Kyle Lowry,MIA,37,54,54,100,3.6,9.0,40.5,51.5,36.2,1.6,3.2,50.9,63.8,2.0,5.7,34.6
145,Marvin Bagley III,DET,24,41,41,100,4.8,8.9,53.4,55.7,83.1,4.4,7.4,58.7,16.9,0.4,1.5,27.2
146,Tyus Jones,MEM,26,80,80,100,3.9,8.9,43.8,52.3,54.1,2.4,4.8,49.6,45.9,1.5,4.1,37.0
147,Isaiah Stewart,DET,21,49,49,100,4.0,8.8,45.0,52.8,53.4,2.6,4.7,55.2,46.6,1.4,4.1,33.4
148,Kenyon Martin Jr.,HOU,22,81,81,100,5.0,8.7,57.2,62.0,69.8,4.2,6.1,68.2,30.2,0.8,2.6,31.8
149,Zach Collins,SAS,25,61,61,100,4.5,8.6,52.0,57.1,72.7,3.6,6.3,57.5,27.3,0.9,2.4,37.7
150,Jakob Poeltl,TOR,27,70,70,100,5.5,8.6,63.7,63.7,99.8,5.5,8.6,63.8,0.2,0.0,0.0,0.0
151,Josh Richardson,NOP,29,63,63,100,3.7,8.6,43.3,53.1,47.0,2.0,4.0,50.4,53.0,1.7,4.5,37.0
152,Andrew Nembhard,IND,23,74,74,100,3.7,8.5,43.9,51.1,58.8,2.5,5.0,50.1,41.2,1.2,3.5,35.0
153,Naz Reid,MIN,23,68,67,100,4.6,8.5,53.7,60.2,62.4,3.5,5.3,65.4,37.6,1.1,3.2,34.5
154,De'Anthony Melton,PHI,24,77,77,100,3.6,8.4,42.5,54.6,38.1,1.6,3.2,48.4,61.9,2.0,5.2,39.0
155,Jalen Suggs,ORL,21,52,52,100,3.5,8.4,41.7,49.0,54.7,2.3,4.6,49.6,45.3,1.2,3.8,32.1
156,Gabe Vincent,MIA,26,67,67,100,3.4,8.4,40.2,50.5,38.2,1.6,3.2,50.9,61.8,1.8,5.2,33.6
157,Quentin Grimes,NYK,22,70,70,100,3.9,8.4,46.5,59.4,32.6,1.7,2.7,63.5,67.4,2.2,5.7,38.3
158,Dennis Smith Jr.,CHA,25,54,54,100,3.4,8.4,41.2,43.8,75.4,3.0,6.3,47.5,24.6,0.4,2.1,21.4
159,Patrick Williams,CHI,21,80,80,100,3.9,8.3,46.4,54.9,59.0,2.5,4.9,49.9,41.0,1.4,3.4,41.3
160,Kentavious Caldwell-Pope,DEN,30,76,76,100,3.8,8.3,46.2,56.9,49.5,2.1,4.1,50.2,50.5,1.8,4.2,42.4
161,Monte Morris,WAS,27,62,62,100,4.0,8.3,48.0,55.5,60.4,2.7,5.0,54.4,39.6,1.3,3.3,38.3
162,Duane Washington Jr.,NYK,23,31,30,100,3.0,8.3,36.7,44.5,56.6,1.7,4.7,37.2,43.4,1.3,3.6,36.0
163,Clint Capela,ATL,28,65,65,100,5.4,8.3,65.3,65.3,99.8,5.4,8.2,65.4,0.2,0.0,0.0,0.0
164,Doug McDermott,SAS,31,63,63,100,3.7,8.2,45.3,57.2,42.8,1.8,3.5,50.7,57.2,1.9,4.7,41.5
165,Coby White,CHI,23,72,71,100,3.6,8.1,43.9,54.6,41.9,1.8,3.4,53.8,58.1,1.7,4.7,36.9
166,Kelly Olynyk,UTA,31,67,67,100,4.0,8.1,49.4,57.7,57.4,2.7,4.7,57.3,42.6,1.3,3.5,38.7
167,Aaron Nesmith,IND,23,72,72,100,3.4,8.1,42.4,52.1,46.5,1.9,3.8,49.2,53.5,1.6,4.3,36.5
168,Jose Alvarado,NOP,24,61,61,100,3.3,8.0,41.1,49.6,49.5,1.9,4.0,48.6,50.5,1.4,4.0,33.6
169,Tari Eason,HOU,21,81,81,100,3.6,8.0,44.7,49.2,74.0,2.9,5.9,48.2,26.0,0.7,2.1,34.4
170,Shaedon Sharpe,POR,19,79,77,100,3.8,8.0,47.5,55.4,56.3,2.5,4.5,56.1,43.7,1.3,3.5,36.5
171,Rudy Gobert,MIN,30,68,67,100,5.2,7.9,65.7,65.7,99.4,5.2,7.9,66.1,0.6,0.0,0.0,0.0
172,Corey Kispert,WAS,24,73,73,100,3.9,7.9,49.3,63.0,34.6,1.7,2.7,63.5,65.4,2.2,5.2,41.7
173,Cam Reddish,POR,23,40,40,100,3.5,7.8,44.4,51.6,54.0,2.4,4.2,55.6,46.0,1.1,3.6,31.4
174,Caleb Martin,MIA,27,70,70,100,3.6,7.8,46.3,54.0,57.0,2.4,4.4,54.3,43.0,1.2,3.4,35.7
175,Royce O'Neale,BKN,29,76,76,100,3.0,7.8,38.7,52.4,29.4,0.9,2.3,38.0,70.6,2.1,5.5,38.9
176,Grayson Allen,MIL,27,72,72,100,3.4,7.7,44.0,57.1,34.3,1.4,2.6,52.1,65.7,2.0,5.1,40.0
177,Nic Claxton,BKN,23,76,76,100,5.5,7.7,70.6,70.6,99.7,5.5,7.7,71.0,0.3,0.0,0.0,0.0
178,Jalen McDaniels,PHI,25,79,78,100,3.5,7.7,45.6,51.9,62.2,2.5,4.8,52.9,37.8,1.0,2.9,33.3
179,Austin Reaves,LAL,24,63,63,100,4.0,7.7,52.7,61.2,56.6,2.8,4.3,63.2,43.4,1.3,3.3,39.0
180,Herbert Jones,NOP,24,65,65,100,3.6,7.6,47.2,52.8,66.7,2.7,5.1,53.8,33.3,0.9,2.5,33.9
181,Deni Avdija,WAS,22,76,76,100,3.3,7.6,43.7,49.7,59.9,2.4,4.6,53.0,40.1,0.9,3.0,29.8
182,Al Horford,BOS,36,63,63,100,3.6,7.6,47.6,62.7,32.2,1.3,2.4,54.1,67.8,2.3,5.2,44.6
183,Dorian Finney-Smith,BKN,29,66,66,100,3.0,7.6,39.1,50.5,32.5,1.2,2.5,50.2,67.5,1.7,5.1,33.8
184,James Wiseman,DET,22,44,42,100,4.2,7.5,56.1,56.7,93.9,4.1,7.0,58.3,6.1,0.1,0.5,20.0
185,Cam Thomas,BKN,21,56,52,100,3.3,7.5,43.3,48.7,70.5,2.5,5.3,46.3,29.5,0.8,2.2,36.2
186,Jalen Smith,IND,23,68,68,100,3.6,7.5,47.6,53.0,62.4,2.8,4.7,59.2,37.6,0.8,2.8,28.1
187,Naji Marshall,NOP,25,76,76,100,3.2,7.5,43.3,49.1,62.0,2.4,4.6,51.2,38.0,0.9,2.8,30.6
188,Landry Shamet,PHX,26,39,38,100,2.8,7.4,37.2,49.7,33.4,0.9,2.5,36.9,66.6,1.9,5.0,37.4
189,Jonathan Kuminga,GSW,20,66,65,100,3.9,7.4,52.3,57.7,70.3,3.1,5.2,58.8,29.7,0.8,2.2,36.4
190,Jae'Sean Tate,HOU,27,31,31,100,3.5,7.4,48.0,50.9,79.9,3.1,5.9,53.1,20.1,0.4,1.5,28.4
191,Donte DiVincenzo,GSW,26,70,70,100,3.2,7.4,43.6,57.6,30.0,1.2,2.2,52.5,70.0,2.1,5.2,39.9
192,Tre Mann,OKC,22,66,65,100,2.9,7.3,38.8,47.0,47.8,1.6,3.5,46.6,52.2,1.2,3.8,31.6
193,Seth Curry,BKN,32,61,60,100,3.4,7.3,46.5,57.0,48.3,1.9,3.5,52.8,51.7,1.5,3.8,40.6
194,AJ Griffin,ATL,19,71,71,100,3.4,7.3,46.7,56.3,51.2,2.0,3.8,53.6,48.8,1.4,3.6,39.4
