,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
86,Tre Mann,OKC,22,66,63,47.6,1.2,3.5,35.5,45.2,16.7,0.6,1.2,45.5,30.9,0.7,2.3,30.0
87,Duane Washington Jr.,NYK,23,31,25,41.8,1.4,3.5,39.3,48.6,23.8,0.7,2.0,36.0,18.0,0.7,1.5,43.9
88,Tim Hardaway Jr.,DAL,31,71,70,28.9,1.3,3.5,36.7,45.7,14.4,0.7,1.7,37.8,14.5,0.6,1.7,35.8
89,Kemba Walker,DAL,32,9,7,54.4,1.4,3.4,41.9,53.2,17.5,0.7,1.1,60.4,36.8,0.8,2.3,33.5
90,Jevon Carter,MIL,27,80,73,47.6,1.4,3.3,41.7,51.5,23.6,0.7,1.6,44.8,24.0,0.7,1.7,38.7
91,Reggie Jackson,DEN,32,66,60,35.0,1.1,3.3,35.2,39.1,22.4,0.9,2.1,42.6,12.6,0.3,1.2,22.0
92,Dennis Schroder,LAL,29,66,61,32.9,1.4,3.2,42.1,43.9,27.8,1.2,2.7,45.3,5.1,0.1,0.5,24.0
93,Bam Adebayo,MIA,25,74,73,21.4,1.4,3.2,44.1,44.1,21.1,1.4,3.2,44.9,0.4,0.0,0.1,0.0
94,Jabari Smith Jr.,HOU,19,78,74,28.4,1.2,3.2,38.0,42.8,21.0,0.9,2.4,38.4,7.4,0.3,0.8,37.3
95,Gabe Vincent,MIA,26,67,63,37.9,1.3,3.2,41.6,50.9,16.1,0.7,1.4,53.7,21.8,0.6,1.8,32.6
96,Norman Powell,LAC,29,58,54,27.4,1.2,3.2,38.9,47.0,14.4,0.7,1.7,43.1,13.1,0.5,1.5,34.2
97,Caris LeVert,CLE,28,74,68,31.8,1.1,3.2,35.6,44.9,16.6,0.5,1.7,32.5,15.2,0.6,1.5,38.6
98,Andrew Wiggins,GSW,28,36,36,22.5,1.1,3.2,33.9,37.0,16.8,0.9,2.4,37.2,5.7,0.2,0.8,23.5
99,Franz Wagner,ORL,21,79,77,22.6,1.1,3.2,34.7,42.8,9.9,0.6,1.4,41.7,12.7,0.5,1.8,29.2
100,John Wall,LAC,32,34,32,31.1,0.8,3.1,26.7,27.1,25.1,0.8,2.5,31.6,5.9,0.0,0.6,5.1
101,Kyle Lowry,MIA,37,54,50,34.3,1.2,3.1,39.2,50.3,12.2,0.5,1.1,47.7,22.1,0.7,2.0,34.8
102,Josh Richardson,NOP,29,63,59,35.0,1.3,3.0,43.4,46.3,28.9,1.1,2.5,45.6,6.1,0.2,0.5,32.7
103,Jaylen Nowell,MIN,23,65,57,31.3,1.3,3.0,43.1,50.3,16.5,0.9,1.6,54.4,14.7,0.4,1.4,30.3
104,Anthony Davis,LAL,30,55,51,17.5,1.3,3.0,42.4,42.4,17.1,1.3,2.9,43.3,0.4,0.0,0.1,0.0
105,Chris Duarte,IND,25,46,44,41.4,0.9,3.0,29.7,37.0,20.1,0.5,1.5,31.5,21.3,0.4,1.5,27.9
106,Bennedict Mathurin,IND,20,77,72,24.5,1.0,3.0,34.8,44.1,11.3,0.5,1.4,34.8,13.2,0.6,1.6,34.8
107,Jalen Suggs,ORL,21,52,46,35.3,1.0,3.0,34.2,42.9,15.0,0.5,1.3,39.4,20.3,0.5,1.7,30.4
108,Keldon Johnson,SAS,23,61,53,16.8,0.9,3.0,29.3,35.1,9.5,0.5,1.7,31.1,7.3,0.3,1.3,26.2
109,Malaki Branham,SAS,19,62,59,32.3,1.3,3.0,43.7,46.4,24.4,1.1,2.2,50.7,8.0,0.2,0.7,21.9
110,Scottie Barnes,TOR,21,76,71,21.9,0.9,2.9,31.7,34.4,16.4,0.8,2.2,35.0,5.6,0.2,0.7,21.6
111,Andrew Nembhard,IND,23,74,66,33.9,1.0,2.9,35.5,40.0,23.8,0.8,2.0,37.9,10.1,0.3,0.9,30.2
112,Evan Fournier,NYK,30,26,24,45.7,0.9,2.9,31.1,39.9,16.0,0.4,1.0,38.0,29.6,0.5,1.9,27.0
113,Malik Monk,SAC,25,76,67,26.9,1.0,2.8,36.6,47.2,9.6,0.4,1.0,43.0,17.3,0.6,1.8,32.8
114,Talen Horton-Tucker,UTA,22,65,54,29.7,0.9,2.8,34.1,41.2,14.5,0.6,1.4,40.1,15.2,0.4,1.4,28.0
115,Jerami Grant,POR,29,63,58,19.3,1.1,2.8,40.3,43.8,16.3,0.9,2.4,39.7,3.0,0.2,0.4,44.2
116,Terrence Ross,PHX,32,62,51,38.0,1.2,2.8,45.0,48.8,27.3,1.0,2.0,52.0,10.7,0.2,0.8,27.3
117,Rui Hachimura,LAL,25,62,55,29.3,1.3,2.7,49.7,49.7,28.8,1.3,2.6,50.6,0.5,0.0,0.1,0.0
118,Shaedon Sharpe,POR,19,78,66,34.3,0.9,2.7,32.1,39.0,15.4,0.5,1.2,40.5,18.9,0.4,1.5,25.2
119,Landry Shamet,PHX,26,39,32,34.1,0.7,2.5,28.3,38.4,12.8,0.2,0.9,22.1,21.4,0.5,1.6,32.1
120,Cameron Johnson,BKN,27,42,40,22.4,1.1,2.5,43.4,48.1,16.2,0.9,1.8,47.0,6.1,0.2,0.7,34.8
121,AJ Griffin,ATL,19,71,62,34.0,1.2,2.5,49.7,57.6,22.7,0.8,1.7,51.2,11.3,0.4,0.8,47.0
122,Austin Reaves,LAL,24,63,52,32.2,1.2,2.5,47.4,53.5,22.3,0.9,1.7,50.9,9.9,0.3,0.8,39.5
123,T.J. Warren,PHX,29,42,35,38.5,1.1,2.5,46.2,46.6,35.6,1.1,2.3,48.9,3.0,0.0,0.2,10.5
124,Kendrick Nunn,WAS,27,69,59,38.9,1.0,2.5,40.4,50.3,19.1,0.5,1.2,41.8,19.8,0.5,1.3,38.9
125,Devonte' Graham,SAS,28,73,54,42.0,0.9,2.5,35.4,48.1,9.5,0.3,0.6,44.6,32.5,0.6,1.9,32.8
126,Saddiq Bey,ATL,23,75,67,22.7,0.8,2.5,31.5,40.5,9.5,0.3,1.0,32.0,13.2,0.4,1.4,30.8
127,Will Barton,TOR,32,55,43,37.7,0.8,2.4,32.8,41.4,16.9,0.4,1.1,34.9,20.8,0.4,1.4,31.1
128,TyTy Washington Jr.,HOU,21,30,25,46.5,0.9,2.4,36.1,39.6,31.6,0.7,1.6,42.9,14.8,0.2,0.8,22.1
129,Josh Giddey,OKC,20,76,67,16.2,1.0,2.4,40.3,41.4,14.1,0.9,2.1,43.8,2.1,0.1,0.3,16.7
130,Brandon Boston Jr.,LAC,21,21,15,41.3,0.9,2.4,40.0,47.0,28.9,0.6,1.7,37.1,12.4,0.3,0.7,46.5
131,P.J. Washington,CHA,24,73,63,17.7,0.9,2.4,37.8,45.1,10.8,0.6,1.4,38.2,6.9,0.3,0.9,37.0
132,O.G. Anunoby,TOR,25,67,56,17.9,0.9,2.4,36.7,41.5,12.4,0.6,1.6,39.0,5.4,0.2,0.7,30.6
133,Kentavious Caldwell-Pope,DEN,30,75,68,28.4,1.0,2.4,41.5,46.0,20.3,0.8,1.7,45.2,8.1,0.2,0.7,31.3
134,Ricky Rubio,CLE,32,32,26,43.7,1.0,2.3,43.8,47.3,30.5,0.8,1.6,52.8,13.2,0.2,0.7,23.2
135,Dennis Smith Jr.,CHA,25,54,50,27.2,0.6,2.3,25.2,25.6,23.0,0.6,1.9,29.0,4.2,0.0,0.3,5.7
136,Joshua Primo,SAS,20,4,4,34.6,1.0,2.3,44.4,50.0,23.1,0.8,1.5,50.0,11.5,0.3,0.8,33.3
137,Cory Joseph,DET,31,61,52,39.3,0.8,2.2,37.3,45.1,21.1,0.5,1.2,40.7,18.2,0.3,1.0,33.3
138,Lauri Markkanen,UTA,25,66,57,12.6,0.8,2.2,38.9,44.4,7.9,0.6,1.4,44.9,4.7,0.2,0.8,29.3
139,Lonnie Walker IV,LAL,24,56,46,23.4,0.8,2.2,35.2,40.6,14.6,0.5,1.4,39.7,8.8,0.2,0.8,28.0
140,Goran Dragic,MIL,36,56,46,38.1,0.8,2.2,34.4,37.3,26.3,0.6,1.5,42.0,11.9,0.1,0.7,19.1
141,Collin Sexton,UTA,24,48,43,22.2,1.0,2.2,47.1,56.7,13.0,0.6,1.3,47.2,9.2,0.4,0.9,46.7
142,Derrick Rose,NYK,34,27,26,36.5,0.9,2.1,41.4,50.0,20.1,0.5,1.2,43.7,16.4,0.4,1.0,38.5
143,RJ Barrett,NYK,22,72,62,13.4,0.5,2.1,25.2,28.4,9.0,0.4,1.4,27.8,4.4,0.1,0.7,19.7
144,Johnny Davis,WAS,21,27,18,37.7,0.7,2.1,35.1,36.0,30.5,0.7,1.7,41.2,7.3,0.0,0.4,9.8
145,Tobias Harris,PHI,30,74,60,18.2,0.9,2.1,44.2,48.7,14.1,0.7,1.6,45.3,4.1,0.2,0.5,40.4
146,Bobby Portis,MIL,28,69,60,17.7,0.8,2.0,37.9,38.2,16.9,0.8,1.9,38.9,0.9,0.0,0.1,10.0
147,T.J. McConnell,IND,31,75,63,28.8,1.1,2.0,55.3,58.7,25.7,1.0,1.8,54.2,3.1,0.1,0.2,61.9
148,Ish Smith,DEN,34,41,28,66.1,0.7,2.0,35.4,35.4,62.9,0.7,1.9,37.4,3.2,0.0,0.1,0.0
149,James Bouknight,CHA,22,33,24,37.5,0.6,2.0,31.8,40.9,14.2,0.3,0.8,35.5,23.3,0.4,1.2,29.0
150,Jaden Hardy,DAL,20,47,37,30.0,0.8,2.0,39.8,51.6,12.9,0.3,0.8,37.6,17.1,0.5,1.1,41.6
151,Isaiah Joe,OKC,23,73,58,28.3,0.8,2.0,43.1,53.1,11.8,0.5,0.8,54.9,16.5,0.4,1.1,34.8
152,Jalen Williams,OKC,21,75,65,18.5,0.8,2.0,39.5,43.2,14.4,0.6,1.5,41.4,4.2,0.1,0.4,34.1
153,Patrick Williams,CHI,21,80,69,23.4,0.8,1.9,41.0,43.3,20.6,0.7,1.7,41.5,2.9,0.1,0.2,37.5
154,Luke Kennard,MEM,26,59,50,29.6,0.8,1.9,42.5,51.8,14.9,0.5,1.0,47.4,14.7,0.4,0.9,37.9
155,Jordan Goodwin,WAS,24,61,46,34.5,0.8,1.9,39.3,43.6,23.6,0.6,1.3,45.0,10.9,0.2,0.6,26.2
156,Theo Maledon,CHA,21,43,35,34.3,0.6,1.9,32.9,37.8,17.6,0.4,1.0,44.9,16.7,0.2,0.9,20.4
157,Derrick White,BOS,28,81,67,20.2,0.8,1.9,44.4,53.3,10.2,0.5,0.9,53.7,10.1,0.3,0.9,35.1
158,Patty Mills,BKN,34,39,25,37.1,0.8,1.9,41.7,49.3,23.7,0.5,1.2,41.5,13.4,0.3,0.7,41.8
159,Coby White,CHI,23,72,58,22.7,0.7,1.9,36.1,42.1,12.8,0.4,1.0,42.3,9.9,0.2,0.8,27.2
160,Ty Jerome,GSW,25,45,31,34.3,0.8,1.8,44.6,51.2,23.1,0.6,1.2,46.8,11.2,0.2,0.6,40.0
161,De'Anthony Melton,PHI,24,77,58,21.8,0.6,1.8,31.7,43.0,6.5,0.2,0.6,30.9,15.4,0.4,1.3,32.3
162,Svi Mykhailiuk,CHA,25,31,16,36.1,0.7,1.8,41.1,55.4,12.9,0.2,0.7,35.4,23.2,0.5,1.2,44.8
163,Marcus Smart,BOS,29,61,47,17.8,0.6,1.8,31.8,41.1,6.5,0.2,0.6,35.9,11.3,0.3,1.1,29.7
164,Bol Bol,ORL,23,69,52,25.8,0.6,1.7,34.2,38.8,16.7,0.4,1.1,38.1,9.0,0.2,0.6,26.2
165,Josh Christopher,HOU,21,63,50,33.9,0.7,1.7,38.0,42.6,22.3,0.5,1.1,43.4,11.6,0.2,0.6,27.1
166,Eric Gordon,LAC,34,67,51,17.9,0.6,1.7,36.0,50.4,4.4,0.1,0.4,28.6,13.5,0.5,1.3,38.3
167,Aaron Gordon,DEN,27,67,58,15.2,0.6,1.7,35.1,45.2,7.3,0.3,0.8,30.5,7.9,0.3,0.9,38.6
168,Blake Wesley,SAS,20,33,33,29.5,0.3,1.7,17.9,19.6,25.8,0.2,1.5,16.2,3.7,0.1,0.2,28.6
169,Grayson Allen,MIL,27,72,53,21.7,0.6,1.7,33.1,47.1,4.8,0.1,0.4,21.1,16.9,0.5,1.3,35.9
170,Xavier Moon,LAC,28,3,2,62.5,0.0,1.7,0.0,0.0,50.0,0.0,1.3,0.0,12.5,0.0,0.3,0.0
171,Rudy Gay,UTA,36,56,45,32.4,0.7,1.7,40.9,44.1,25.8,0.6,1.3,43.2,6.6,0.1,0.3,32.4
172,Davion Mitchell,SAC,24,80,67,33.3,0.6,1.7,35.3,41.4,18.0,0.4,0.9,43.3,15.3,0.2,0.8,26.3
173,Doug McDermott,SAS,31,63,50,20.2,0.7,1.6,39.4,49.0,11.0,0.3,0.9,36.7,9.1,0.3,0.8,42.7
174,Shake Milton,PHI,26,75,54,25.1,0.6,1.6,33.3,36.6,19.0,0.4,1.2,35.5,6.1,0.1,0.4,27.5
175,Johnny Juzang,UTA,22,16,13,30.2,0.8,1.6,46.2,53.8,15.1,0.5,0.8,61.7,15.1,0.3,0.8,30.9
176,Malachi Flynn,TOR,24,52,39,36.8,0.4,1.6,27.4,33.9,19.7,0.2,0.9,26.4,17.1,0.2,0.8,28.0
177,Nassir Little,POR,23,54,33,28.7,0.7,1.6,41.4,49.4,16.8,0.4,0.9,43.6,11.9,0.3,0.7,38.8
178,Bruce Brown,DEN,26,79,59,17.5,0.6,1.6,34.6,37.8,13.1,0.5,1.2,38.3,4.4,0.1,0.4,24.4
179,Karl-Anthony Towns,MIN,27,27,22,11.0,0.6,1.6,34.9,40.7,7.2,0.4,1.0,35.6,3.8,0.2,0.6,33.9
180,Luguentz Dort,OKC,23,74,56,13.3,0.6,1.6,35.3,44.4,5.7,0.3,0.7,39.7,7.6,0.3,0.9,31.5
181,Jordan Nwora,IND,24,61,41,22.1,0.5,1.6,31.3,37.5,12.9,0.3,0.9,32.6,9.2,0.2,0.7,30.3
182,Trevelin Queen,IND,26,7,7,37.9,0.1,1.6,9.1,13.6,3.4,0.0,0.1,0.0,34.5,0.1,1.4,9.8
183,Joe Ingles,MIL,35,45,39,28.2,0.8,1.5,49.3,71.0,2.9,0.1,0.2,56.3,25.3,0.7,1.4,48.6
184,Keon Johnson,POR,21,40,31,34.3,0.5,1.5,31.1,41.8,16.3,0.1,0.7,20.5,18.0,0.3,0.8,41.3
185,Christian Wood,DAL,27,67,53,13.0,0.4,1.5,28.0,32.5,7.0,0.3,0.8,34.6,6.0,0.1,0.7,18.8
186,Nickeil Alexander-Walker,MIN,24,57,44,29.3,0.6,1.5,42.2,54.2,12.0,0.3,0.6,43.3,17.3,0.3,0.9,40.7
187,Duncan Robinson,MIA,28,41,28,26.9,0.6,1.5,40.0,55.0,5.8,0.1,0.3,46.9,21.1,0.4,1.1,38.3
188,Evan Mobley,CLE,21,78,59,12.1,0.6,1.5,39.5,39.9,12.0,0.6,1.4,38.6,0.1,0.0,0.0,100
189,Cody Martin,CHA,27,7,5,27.8,0.1,1.4,10.0,10.0,13.9,0.1,0.7,19.7,13.9,0.0,0.7,0.0
