,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
271,Juancho Hernangomez,TOR,27,5.5,7.5,73.7,2.0,4.1,48.3,1.4,3.0,47.1,1.0,2.4,42.2,0.7,1.9,36.1,1.6,4.0,39.4,2.4,7.2,33.3
272,Julian Champagnie,SAS,21,3.8,5.8,65.2,1.7,3.0,55.6,0.8,1.8,42.9,0.5,0.5,100,0.5,0.5,100,0.7,0.7,100,1.0,4.3,23.1
273,Julius Randle,NYK,28,12.5,18.9,65.9,4.7,10.3,45.1,3.5,8.2,43.1,1.3,3.7,35.2,1.4,3.4,40.9,2.7,7.1,37.9,6.8,20.0,34.0
274,Justin Champagnie,TOR,21,1.3,1.3,100.0,0.3,1.0,33.3,0.7,1.0,66.7,0.0,1.0,0.0,1.0,1.0,100,0.5,1.0,50.0,0.7,1.7,40.0
275,Justin Holiday,DAL,33,6.1,9.3,65.6,2.4,5.5,43.5,1.1,3.1,37.4,0.6,1.3,45.0,0.4,1.4,31.1,0.9,2.5,37.6,2.8,8.3,33.9
276,Justin Jackson,BOS,27,1.2,2.3,54.0,0.9,2.5,34.6,1.0,1.7,60.6,0.7,1.1,62.5,0.2,0.7,33.3,0.6,1.3,50.0,0.9,2.8,32.8
277,Justise Winslow,POR,26,9.8,16.3,60.4,3.5,7.6,46.2,2.1,5.3,38.7,1.3,2.8,45.5,1.0,2.6,40.5,2.2,5.2,43.0,4.6,13.3,34.1
278,Jusuf Nurkic,POR,28,10.9,16.7,65.5,3.4,8.5,39.4,2.8,6.6,42.7,1.2,2.7,42.1,0.7,2.3,31.7,1.9,5.0,37.4,4.8,12.9,37.5
279,KZ Okpala,SAC,23,3.0,4.6,64.8,1.2,3.0,41.6,1.0,2.4,40.6,0.5,1.3,37.9,0.3,0.8,41.2,0.7,1.7,39.1,1.2,3.8,30.4
280,Kai Jones,CHA,22,3.0,5.5,55.6,1.1,2.7,38.9,0.6,1.3,48.8,0.5,1.2,42.3,0.5,1.4,38.7,0.8,2.0,40.4,1.7,5.0,34.6
281,Karl-Anthony Towns,MIN,27,12.0,19.4,62.2,3.9,10.3,38.0,2.7,7.9,33.7,1.1,2.4,45.1,1.0,3.0,31.7,2.0,5.4,37.7,8.5,21.1,40.2
282,Kawhi Leonard,LAC,31,11.3,16.2,69.5,6.1,13.7,44.6,2.5,6.9,36.1,1.2,2.8,41.3,0.8,2.4,31.6,1.9,5.1,36.8,6.3,16.8,37.1
283,Keegan Murray,SAC,22,12.2,17.4,70.0,5.1,11.0,46.0,2.6,6.6,39.7,1.1,2.7,41.3,0.9,2.7,32.9,2.0,5.4,37.2,5.7,14.5,39.1
284,Keita Bates-Diop,SAS,27,9.3,13.4,69.5,3.4,7.6,44.2,2.1,4.6,45.6,1.1,1.8,59.3,0.7,1.6,43.8,1.7,3.2,52.2,3.5,10.5,33.6
285,Keldon Johnson,SAS,23,14.4,21.3,67.8,5.1,11.5,44.3,3.6,7.6,47.2,1.1,2.6,42.4,1.1,2.2,48.8,2.2,4.8,45.3,6.6,16.2,40.5
286,Kelly Olynyk,UTA,31,10.5,16.5,63.8,5.3,12.0,44.4,2.9,6.2,46.3,0.9,2.3,38.1,0.8,1.9,41.0,1.7,4.2,39.4,5.0,14.6,34.5
287,Kelly Oubre Jr.,CHA,27,13.0,19.9,65.6,4.9,10.0,49.2,3.2,7.1,44.7,1.1,2.8,39.7,1.0,2.9,36.6,2.2,5.7,38.1,6.0,16.6,36.1
288,Kemba Walker,DAL,32,5.4,7.9,69.0,3.1,5.8,53.8,1.9,4.3,44.1,0.7,1.1,62.5,0.4,2.3,18.8,0.9,2.7,33.3,2.3,7.8,30.0
289,Kendall Brown,IND,19,1.3,2.2,61.5,2.0,3.5,57.1,0.2,0.3,50.0,0.0,0.8,0.0,0.5,1.0,50.0,0.3,1.3,20.0,1.3,4.8,27.6
290,Kendrick Nunn,WAS,27,5.3,8.4,63.0,2.7,6.1,43.7,1.2,3.0,38.8,0.5,1.2,44.4,0.6,1.4,44.3,1.0,2.3,44.3,2.8,8.1,33.8
291,Kennedy Chandler,MEM,20,2.9,5.0,57.5,1.2,2.8,42.6,0.8,1.7,47.6,0.2,0.9,23.1,0.6,1.2,52.6,0.7,1.8,40.6,2.0,5.6,35.3
292,Kenneth Lofton Jr.,MEM,20,0.9,1.6,57.9,0.3,0.6,60.0,0.8,1.0,77.8,0.3,0.8,33.3,0.5,1.0,50.0,0.5,1.3,40.0,1.0,2.4,42.3
293,Kenrich Williams,OKC,28,8.2,12.2,67.2,3.5,7.8,44.8,1.7,3.7,45.6,0.7,2.5,29.0,0.8,2.3,33.6,1.5,4.7,31.2,3.7,11.3,32.4
294,Kentavious Caldwell-Pope,DEN,30,12.3,17.1,71.6,5.2,12.1,42.9,2.7,6.8,40.0,1.2,3.2,36.5,1.1,2.7,42.9,2.3,5.8,39.4,5.1,15.3,33.1
295,Kenyon Martin Jr.,HOU,22,9.7,13.9,69.5,4.0,8.7,46.7,1.9,4.7,40.8,1.1,2.8,40.0,0.8,2.2,36.1,1.9,5.0,38.2,6.3,17.0,37.3
296,Keon Ellis,SAC,23,1.2,1.7,73.3,0.6,1.7,33.3,0.3,1.1,25.0,0.5,0.8,66.7,0.3,0.3,100,0.6,0.8,75.0,1.1,2.1,52.6
297,Keon Johnson,POR,21,4.2,6.2,67.5,1.3,3.0,43.3,0.6,1.5,37.0,0.7,2.1,34.1,0.7,1.3,54.2,1.1,2.6,41.5,1.9,4.7,40.0
298,Kessler Edwards,SAC,22,2.0,3.1,65.4,0.8,1.9,41.4,0.8,1.7,46.2,0.8,1.4,53.8,0.9,2.1,40.0,1.2,2.5,46.4,1.9,4.1,44.8
299,Kevin Durant,PHX,34,13.0,20.8,62.7,4.4,12.2,35.7,3.1,8.0,39.3,1.0,2.9,35.8,1.1,3.1,35.6,2.2,6.1,35.7,6.5,18.1,35.8
300,Kevin Huerter,SAC,24,12.0,17.0,70.7,5.3,11.0,48.6,3.0,7.0,42.3,1.1,2.7,39.4,0.9,2.7,34.5,2.0,5.5,37.0,5.5,14.5,37.9
301,Kevin Knox II,POR,23,5.1,7.5,69.0,2.0,4.6,43.4,0.9,2.2,39.3,0.6,1.7,36.4,0.5,1.2,44.0,1.1,2.7,39.7,2.3,6.4,35.5
302,Kevin Love,MIA,34,7.1,10.3,69.0,3.0,6.6,46.1,1.7,4.6,36.6,0.7,1.9,36.0,0.8,2.0,38.9,1.4,3.8,37.5,3.5,9.8,36.0
303,Kevin Porter Jr.,HOU,22,11.3,16.4,68.8,4.9,10.5,47.0,2.7,6.8,39.7,1.3,3.1,41.8,1.1,3.2,35.5,2.4,6.3,38.5,7.9,21.5,37.0
304,Kevon Harris,ORL,25,4.6,7.0,66.5,1.6,3.4,47.3,0.8,2.2,39.3,0.5,1.3,43.3,0.5,1.2,39.3,0.9,2.2,41.4,2.5,7.8,32.2
305,Kevon Looney,GSW,27,6.5,9.2,70.2,5.7,12.1,47.4,2.3,5.6,40.3,0.8,2.3,36.6,0.8,2.0,39.7,1.6,4.2,38.0,4.5,12.4,36.3
306,Khem Birch,SAS,30,2.7,3.8,70.8,1.1,2.6,42.3,0.7,1.8,37.1,0.4,1.0,40.0,0.7,1.8,39.1,0.8,2.1,39.5,1.5,3.7,41.1
307,Khris Middleton,MIL,31,7.7,12.0,63.5,2.8,8.0,35.1,2.7,7.0,38.3,0.6,1.7,36.8,0.6,1.2,46.2,1.1,2.8,40.6,4.6,13.4,34.3
308,Killian Hayes,DET,21,10.7,15.4,69.2,4.4,9.4,47.0,2.0,5.2,39.0,1.2,3.1,39.9,0.8,2.1,37.5,2.0,5.0,39.0,4.6,13.1,35.4
309,Kira Lewis Jr.,NOP,21,3.8,5.8,66.3,1.3,3.3,40.7,0.8,2.0,38.9,0.3,1.6,17.4,0.2,1.2,13.3,0.4,2.5,15.8,2.3,7.2,31.5
310,Klay Thompson,GSW,33,8.9,13.0,68.2,8.0,17.0,47.1,3.3,7.7,42.7,1.0,3.1,33.9,1.2,3.1,39.9,2.3,6.1,36.9,6.4,17.9,35.5
311,Kris Dunn,UTA,28,7.9,11.0,71.4,5.1,12.9,40.0,1.9,3.6,52.0,0.6,1.7,33.3,0.4,1.6,27.3,1.0,3.3,30.4,5.1,13.9,37.1
312,Kristaps Porzingis,WAS,27,11.3,16.7,67.9,5.6,14.0,40.3,3.6,8.5,41.9,1.0,2.7,37.3,0.8,2.4,32.8,1.8,5.0,35.2,6.4,17.5,36.6
313,Kyle Anderson,MIN,29,10.2,15.3,66.7,3.6,9.2,38.8,2.1,5.7,35.9,0.6,1.9,32.0,1.0,2.4,40.8,1.6,4.2,36.8,5.4,14.3,38.0
314,Kyle Kuzma,WAS,27,12.5,18.9,66.3,6.2,15.4,40.6,3.6,8.6,41.9,0.9,2.7,33.7,0.9,2.6,35.5,1.8,5.3,34.6,6.7,18.7,35.7
315,Kyle Lowry,MIA,36,10.3,14.9,69.0,5.3,10.8,49.0,2.9,6.7,43.3,1.7,3.9,44.4,1.5,3.7,41.4,3.3,7.6,42.9,5.8,17.0,34.1
316,Kyrie Irving,DAL,30,13.2,20.9,63.3,6.0,14.3,41.7,3.3,7.8,42.1,1.2,3.0,38.9,1.3,3.3,38.3,2.4,6.2,38.6,6.4,18.1,35.2
317,LaMelo Ball,CHA,21,14.7,22.6,64.8,5.4,11.2,48.5,2.8,6.5,42.9,1.5,3.8,38.4,1.8,3.6,48.8,3.2,7.4,43.4,6.9,19.1,35.9
318,Lamar Stevens,CLE,25,5.9,9.4,63.0,2.3,5.5,41.0,1.9,4.3,43.8,0.7,1.7,39.7,0.8,2.0,39.3,1.3,3.3,39.5,3.2,9.2,34.5
319,Landry Shamet,PHX,25,6.8,10.3,66.1,3.3,7.7,43.0,1.7,4.6,37.4,1.0,1.8,53.1,0.7,1.6,41.3,1.6,3.4,47.4,3.6,10.7,33.2
320,Larry Nance Jr.,NOP,30,8.1,11.2,72.8,2.7,6.3,43.2,1.9,5.0,38.5,0.7,2.0,36.5,0.9,2.0,43.6,1.6,3.9,40.1,3.9,12.2,31.7
321,Lauri Markkanen,UTA,25,12.7,19.5,65.4,6.7,15.1,44.0,3.3,7.4,45.4,1.1,2.9,36.8,0.9,2.2,38.8,1.9,5.1,37.7,6.1,17.5,34.6
322,LeBron James,LAL,38,13.6,19.7,69.2,5.4,13.6,39.8,3.8,8.0,48.1,1.3,3.3,38.2,1.2,2.9,43.3,2.5,6.2,40.5,6.7,20.5,32.8
323,Leandro Bolmaro,UTA,22,1.4,2.4,55.9,0.6,2.1,29.6,0.8,1.8,45.5,0.2,0.5,33.3,0.3,0.4,66.7,0.3,0.7,50.0,0.7,2.2,32.1
324,Lindell Wigginton,MIL,24,1.0,1.0,100.0,1.0,1.0,100,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0
325,Lindy Waters III,OKC,25,3.3,5.4,61.3,1.9,4.5,40.9,0.9,1.9,44.2,0.8,1.8,45.5,0.5,1.4,38.7,1.2,2.9,42.7,2.3,6.4,36.0
326,Lonnie Walker IV,LAL,24,9.6,14.1,68.4,4.2,9.8,43.1,3.0,6.3,47.9,1.0,2.8,35.7,1.0,2.3,40.7,1.9,4.9,38.0,5.3,14.7,35.9
327,Luguentz Dort,OKC,23,11.2,16.9,66.2,4.7,10.3,45.7,2.2,5.5,39.8,1.3,3.4,38.5,1.1,3.0,37.7,2.4,6.4,38.1,5.9,16.4,36.2
328,Luka Doncic,DAL,24,13.1,19.2,67.9,5.8,12.4,47.3,3.8,8.5,44.3,1.4,3.6,38.3,1.3,3.2,39.1,2.6,6.8,38.7,5.5,16.3,33.5
329,Luka Garza,MIN,24,3.6,5.3,68.5,1.1,3.2,34.2,0.6,1.7,36.8,0.8,1.8,45.2,0.4,0.9,37.5,1.0,2.4,42.6,1.8,3.9,47.3
330,Luke Kennard,MEM,26,7.4,10.8,67.9,3.6,8.3,42.8,1.4,4.3,32.3,0.6,1.7,34.2,0.6,1.6,37.1,1.1,3.1,35.6,3.7,11.1,33.0
331,Luke Kornet,BOS,27,3.2,4.8,65.8,2.5,5.3,46.8,1.8,4.1,44.3,0.3,1.0,35.0,0.4,1.1,35.4,0.6,1.8,35.2,1.8,6.1,30.0
332,Malachi Flynn,TOR,24,5.2,7.5,68.8,2.0,4.0,50.0,1.1,2.4,45.4,0.9,1.7,50.8,0.6,1.7,37.5,1.3,3.0,44.0,2.3,6.5,36.1
333,Malaki Branham,SAS,19,9.3,13.8,67.1,4.0,8.9,45.2,2.4,5.3,45.0,0.9,1.9,46.0,0.7,2.0,33.7,1.5,3.7,39.5,4.4,11.3,38.8
334,Malcolm Brogdon,BOS,30,8.1,12.1,66.8,4.6,10.2,44.9,3.1,7.0,44.8,0.5,1.5,32.5,0.5,1.4,38.5,1.0,2.8,35.4,5.1,13.8,36.6
335,Malcolm Hill,CHI,27,0.3,1.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.5,2.5,20.0
336,Malik Beasley,LAL,26,10.3,15.3,67.5,5.1,11.3,45.1,2.4,5.4,43.9,0.8,1.9,43.3,0.5,1.6,31.7,1.3,3.5,38.1,5.0,14.2,35.3
337,Malik Monk,SAC,25,8.6,12.5,68.8,4.0,8.7,46.4,2.0,4.9,40.2,0.7,2.0,32.3,0.8,2.0,40.8,1.5,4.0,36.4,4.0,11.2,36.0
338,Mamadi Diakite,CLE,26,1.9,2.8,70.5,0.8,2.1,38.7,0.9,1.8,52.0,0.3,0.9,28.6,0.6,1.7,33.3,0.7,2.1,31.6,0.8,3.1,25.6
339,MarJon Beauchamp,MIL,22,5.1,7.5,67.6,2.4,5.7,42.6,1.8,4.0,45.0,0.4,1.2,30.0,0.5,1.4,39.0,0.8,2.3,34.6,2.6,7.8,33.6
340,Marcus Morris Sr.,LAC,33,9.0,13.2,68.3,5.7,11.9,47.9,2.3,5.8,39.5,1.1,2.7,41.3,0.9,2.5,36.4,2.0,5.1,39.0,5.6,14.8,37.6
341,Marcus Smart,BOS,29,10.6,16.0,66.4,5.4,12.4,43.5,3.9,8.5,46.0,0.9,2.3,37.1,1.0,2.5,42.1,1.9,4.7,39.7,6.5,18.0,36.0
342,Mark Williams,CHA,21,7.3,11.3,64.8,2.5,6.3,40.3,1.5,4.1,37.7,0.9,2.3,39.0,0.6,2.1,31.3,1.4,4.1,35.6,2.9,9.3,31.2
343,Markelle Fultz,ORL,24,10.9,14.7,74.3,4.6,9.6,47.9,2.6,6.5,40.3,1.3,3.2,38.9,1.2,2.9,40.3,2.4,6.0,39.6,5.6,16.1,34.6
344,Markieff Morris,DAL,33,3.8,5.5,69.6,1.2,3.5,34.6,0.7,2.0,34.4,0.4,1.2,36.7,0.5,1.2,42.9,0.8,1.9,39.7,1.9,5.6,33.1
345,Marko Simonovic,CHI,23,0.0,1.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.5,0.5,100,1.0,1.7,60.0
346,Marvin Bagley III,DET,23,8.8,12.7,69.7,3.8,8.5,44.1,1.8,4.4,41.5,0.8,2.1,36.8,1.0,1.9,50.0,1.7,3.9,42.9,4.3,11.2,38.3
347,Mason Plumlee,LAC,33,10.3,15.4,66.8,4.8,9.4,50.7,2.7,5.8,45.6,1.0,2.6,40.1,1.2,2.6,44.8,2.2,5.1,42.4,5.4,14.7,36.5
348,Matisse Thybulle,POR,26,6.4,9.2,69.7,2.0,4.8,41.3,1.4,3.6,38.3,0.5,1.6,32.9,0.6,1.4,40.0,0.9,2.6,36.2,2.5,7.5,32.7
349,Matt Ryan,MIN,25,4.1,6.1,66.7,1.6,3.7,43.4,1.1,2.3,45.6,0.3,1.2,26.7,0.3,1.1,29.2,0.6,2.0,27.8,2.0,5.5,36.3
350,Matthew Dellavedova,SAC,32,2.4,4.0,60.0,1.1,2.8,39.7,0.6,1.8,32.4,0.4,1.3,29.4,0.7,1.3,57.9,0.9,2.1,44.4,1.3,3.3,39.8
351,Max Christie,LAL,20,4.7,7.9,59.6,2.9,5.9,50.2,1.4,3.1,45.5,0.7,1.9,37.7,0.5,1.1,45.2,1.1,2.6,40.5,2.8,7.9,35.7
352,Max Strus,MIA,26,8.8,13.0,67.4,4.7,10.0,46.9,2.4,5.6,42.5,1.4,3.4,42.3,1.1,3.0,36.4,2.5,6.4,39.5,5.6,15.4,36.6
353,Maxi Kleber,DAL,31,8.2,11.7,69.9,3.9,9.2,42.8,2.4,5.9,40.5,0.9,2.4,39.0,0.6,2.0,32.7,1.6,4.3,36.1,4.1,12.0,34.4
354,McKinley Wright IV,DAL,24,4.6,6.2,73.2,2.6,5.1,51.2,0.9,2.3,40.5,0.4,1.4,26.1,0.5,1.3,42.1,0.8,2.5,33.3,1.3,4.8,27.1
355,Meyers Leonard,MIL,31,2.8,3.4,82.4,1.6,3.8,42.1,0.4,1.0,40.0,0.5,1.0,50.0,0.0,0.5,0.0,0.3,1.0,33.3,1.0,4.8,20.8
356,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,2.0,50.0,1.0,1.5,66.7,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3
357,Micah Potter,UTA,24,1.3,1.7,80.0,0.3,1.3,25.0,1.0,2.3,42.9,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,1.7,0.0
358,Michael Foster Jr.,PHI,20,1.0,1.0,100.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
359,Michael Porter Jr.,DEN,24,11.1,15.6,71.2,4.8,11.3,42.8,2.7,6.4,41.9,1.0,2.9,35.7,1.0,2.3,42.2,1.9,5.0,38.5,4.5,14.5,30.9
360,Mikal Bridges,BKN,26,13.2,19.8,66.7,5.5,13.3,41.2,3.5,8.7,40.4,1.2,2.8,42.0,1.2,2.5,46.5,2.3,5.3,44.2,6.3,17.9,35.1
361,Mike Conley,MIN,35,11.7,17.3,67.5,5.4,12.0,45.1,2.9,6.4,45.4,0.8,2.5,32.6,0.9,2.0,43.0,1.7,4.5,37.2,5.8,15.0,38.7
362,Mike Muscala,BOS,31,5.2,8.6,61.0,2.4,5.3,46.2,1.0,2.8,35.7,0.6,1.7,37.2,0.5,1.5,31.9,1.0,2.8,34.7,2.8,7.8,35.3
363,Miles McBride,NYK,22,3.5,6.1,56.5,1.6,3.4,47.9,1.3,3.1,42.0,0.5,1.7,28.8,0.6,1.4,45.8,1.0,2.7,36.8,2.2,6.8,31.7
364,Mitchell Robinson,NYK,24,10.0,15.0,66.3,3.1,7.2,43.8,2.5,6.1,40.7,0.9,3.0,30.7,1.0,2.7,37.9,2.0,5.7,34.1,5.0,15.4,32.7
365,Mo Bamba,LAL,24,5.8,8.4,68.9,1.9,5.2,37.2,1.5,3.5,42.5,0.6,1.6,38.4,0.6,2.0,28.0,1.1,3.2,33.1,3.2,10.2,31.6
366,Monte Morris,WAS,27,10.2,14.7,68.9,5.1,12.5,40.5,2.7,6.7,41.0,0.8,2.3,35.5,0.8,2.1,38.5,1.6,4.3,37.0,5.5,14.3,38.4
367,Montrezl Harrell,PHI,29,4.9,6.8,71.1,1.7,4.0,42.2,0.9,2.6,35.9,0.5,1.4,34.5,0.4,1.1,34.9,0.7,2.0,34.7,2.2,6.7,33.5
368,Moritz Wagner,ORL,25,7.9,10.5,75.5,2.6,6.2,42.4,1.8,4.3,42.9,0.8,2.4,34.6,1.0,2.4,43.0,1.8,4.7,38.8,4.0,12.2,33.2
369,Moses Brown,NYK,23,2.6,3.7,70.2,1.5,4.0,37.1,0.8,1.9,43.5,0.5,1.5,32.3,0.3,1.2,25.0,0.6,2.0,29.4,1.8,4.9,37.4
370,Moses Moody,GSW,20,3.8,5.6,68.3,2.9,6.0,48.5,1.2,3.0,40.8,0.6,1.4,41.2,0.4,1.2,36.0,0.9,2.4,39.0,2.8,7.4,37.4
371,Moussa Diabate,LAC,21,4.2,6.2,67.9,1.6,3.5,44.4,0.7,1.5,45.8,0.3,0.9,27.3,0.6,1.6,38.5,0.7,2.0,33.3,2.2,4.8,46.0
372,Myles Turner,IND,26,11.0,17.9,61.5,4.5,9.9,45.6,3.1,7.3,42.9,1.3,3.2,39.6,1.0,2.4,40.6,2.2,5.6,40.0,5.3,14.1,37.8
373,Naji Marshall,NOP,25,9.9,13.4,73.5,3.1,7.3,42.4,2.0,5.0,40.3,1.0,2.7,36.9,1.0,2.4,40.1,1.9,5.0,38.5,4.3,13.2,32.5
374,Nassir Little,POR,23,7.5,11.5,65.2,2.0,4.3,46.0,1.2,2.9,42.4,0.9,2.1,42.4,0.6,1.5,41.5,1.4,3.4,42.0,3.5,9.2,37.5
375,Nathan Knight,MIN,25,3.6,5.2,70.2,1.2,3.0,40.0,0.7,2.0,33.9,0.2,1.2,16.0,0.4,1.0,42.1,0.5,1.8,27.3,1.7,4.0,43.0
376,Naz Reid,MIN,23,7.4,10.9,68.0,2.2,5.9,36.8,1.3,3.3,38.5,0.6,1.7,34.8,0.9,2.0,45.7,1.4,3.4,40.6,3.2,9.1,35.3
377,Neemias Queta,SAC,23,3.0,3.8,80.0,1.0,2.3,44.4,0.3,2.0,12.5,0.7,1.3,50.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
378,Nerlens Noel,BKN,28,4.7,6.9,68.3,1.9,3.4,54.5,0.7,1.5,45.8,1.0,2.4,42.3,0.6,1.6,37.5,1.4,3.5,40.5,2.1,6.8,31.5
379,Nic Claxton,BKN,23,10.5,16.9,61.8,4.1,11.1,37.4,2.5,6.8,37.0,1.0,2.5,38.5,1.1,2.4,45.9,2.0,4.9,42.1,5.2,14.2,36.4
380,Nick Richards,CHA,25,6.2,10.7,57.7,2.7,5.8,47.1,1.5,3.6,43.4,0.5,1.5,31.5,0.9,2.0,46.7,1.3,3.2,40.0,3.2,9.6,33.6
381,Nickeil Alexander-Walker,MIN,24,5.0,7.7,64.3,2.9,6.7,42.6,1.4,3.6,39.6,0.4,1.2,35.7,0.5,1.3,39.6,0.9,2.3,37.8,2.9,7.7,37.1
382,Nicolas Batum,LAC,34,8.1,12.2,66.5,3.6,9.0,39.6,1.9,4.3,44.0,0.7,1.7,38.3,0.5,1.6,33.0,1.1,3.2,35.8,3.9,11.3,34.9
383,Nikola Jokic,DEN,28,12.9,18.0,72.0,5.2,12.7,41.0,3.0,7.3,40.8,1.3,3.6,34.9,1.1,2.8,39.6,2.4,6.4,36.9,5.9,16.7,35.5
384,Nikola Jovic,MIA,19,5.0,6.8,73.7,2.8,5.5,52.1,1.7,2.9,60.0,1.0,1.8,54.5,0.6,2.0,31.8,1.6,3.7,43.2,2.5,8.2,30.2
385,Nikola Vucevic,CHI,32,12.9,18.9,68.0,3.7,9.2,40.1,3.2,7.4,42.9,1.3,3.3,38.2,1.2,3.7,32.4,2.4,6.9,35.2,6.9,18.7,36.8
386,Noah Vonleh,BOS,27,2.0,3.5,57.5,1.5,3.3,46.7,1.1,2.0,53.3,0.5,1.4,35.7,0.3,0.5,50.0,0.6,1.4,40.0,1.8,4.5,40.8
387,Norman Powell,LAC,29,9.1,14.0,65.5,4.3,10.1,42.9,2.0,4.6,43.5,0.8,1.9,39.4,0.8,1.9,42.0,1.5,3.8,40.7,5.1,14.5,35.4
388,O.G. Anunoby,TOR,25,13.4,19.6,68.4,5.0,11.2,44.6,2.8,6.5,42.8,1.4,3.8,37.6,1.4,3.8,37.7,2.9,7.6,37.7,6.0,16.0,37.4
389,Obi Toppin,NYK,25,4.8,7.9,60.3,1.9,4.9,38.8,1.3,3.2,39.6,0.6,1.7,36.5,0.6,1.3,45.9,1.1,2.8,40.4,2.9,8.7,32.9
390,Ochai Agbaji,UTA,22,5.7,9.2,62.4,3.5,8.3,42.6,1.4,3.4,40.8,0.7,1.7,42.9,0.5,1.3,38.8,1.1,2.7,41.1,3.6,9.9,36.2
391,Olivier Sarr,OKC,24,1.0,2.5,40.0,3.5,7.5,46.7,1.5,1.5,100,0.0,2.0,0.0,1.0,2.0,50.0,1.0,4.0,25.0,2.5,6.5,38.5
392,Onyeka Okongwu,ATL,22,9.7,14.7,66.0,2.9,7.2,40.3,1.8,4.4,39.8,1.2,2.6,45.1,0.9,2.4,36.7,2.0,4.8,41.1,3.7,11.9,30.7
393,Orlando Robinson,MIA,22,3.8,5.8,65.3,2.2,4.3,50.4,1.0,2.2,45.9,1.0,1.9,55.6,0.8,2.0,40.4,1.7,3.6,47.4,2.6,7.2,35.4
394,Oshae Brissett,IND,24,6.4,9.7,65.6,2.2,4.9,44.2,1.1,2.7,41.6,0.7,2.0,37.8,0.5,1.5,30.6,1.1,3.2,35.0,3.0,8.5,35.6
395,Otto Porter Jr.,TOR,29,8.5,12.8,66.7,1.1,3.0,37.5,1.1,2.1,52.9,1.0,2.3,44.4,0.5,1.8,28.6,1.5,4.0,37.5,3.8,10.5,35.7
396,Ousmane Dieng,OKC,19,5.6,9.2,60.7,3.2,6.8,46.8,1.1,2.5,43.1,1.0,2.3,44.4,0.6,2.1,30.8,1.3,3.6,37.3,2.9,8.6,33.3
397,P.J. Tucker,PHI,37,9.4,13.4,70.2,3.6,8.5,42.6,2.8,6.7,42.5,0.8,2.2,35.0,0.8,1.7,44.3,1.5,3.9,39.1,4.7,13.1,36.0
398,P.J. Washington,CHA,24,12.3,19.4,63.2,5.6,11.3,49.4,3.0,6.8,44.2,1.2,2.9,39.7,1.3,3.1,42.4,2.4,6.0,41.1,6.5,17.9,36.1
399,PJ Dozier,SAC,26,0.8,1.3,62.5,0.3,1.0,25.0,0.0,0.0,0.0,0.7,1.3,50.0,0.5,1.0,50.0,1.0,2.0,50.0,0.5,1.5,33.3
400,Paolo Banchero,ORL,20,12.4,17.3,71.5,4.9,10.8,45.5,3.2,7.1,44.7,1.6,3.8,41.8,1.4,3.2,43.2,3.0,7.0,42.4,6.2,18.4,33.9
401,Pascal Siakam,TOR,28,13.6,19.7,68.9,5.7,12.6,44.8,2.8,6.7,42.1,1.7,4.0,43.0,1.4,3.9,36.6,3.1,7.9,39.8,6.4,17.1,37.4
402,Pat Connaughton,MIL,30,8.3,12.8,64.6,5.0,11.0,45.6,3.0,7.4,40.6,0.6,2.0,28.0,0.4,1.4,31.3,1.0,3.3,29.3,4.5,13.4,33.5
403,Patrick Baldwin Jr.,GSW,20,3.0,3.9,75.6,1.9,4.0,47.1,0.9,2.4,39.1,0.3,0.9,37.5,0.2,0.8,27.3,0.5,1.5,33.3,2.3,4.8,48.6
404,Patrick Beverley,CHI,34,10.0,14.5,69.0,4.1,9.2,44.2,3.2,7.1,44.6,1.0,2.8,35.9,1.0,2.6,39.5,2.0,5.3,37.6,5.2,14.8,34.8
405,Patrick Williams,CHI,21,11.4,16.7,68.2,3.3,8.0,41.8,2.6,6.1,42.9,1.2,3.2,38.2,0.9,2.9,30.5,2.1,6.0,34.5,5.7,15.8,36.1
406,Patty Mills,BKN,34,5.3,7.8,67.7,2.1,5.0,41.1,1.1,2.6,40.8,0.7,1.4,46.8,0.4,1.3,28.9,0.9,2.4,38.8,2.9,7.8,36.9
