,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
19,Cade Cunningham,DET,21,12,12,100,7.8,18.7,41.5,45.3,72.8,6.3,13.6,46.6,27.2,1.4,5.1,28.0
20,Klay Thompson,GSW,33,48,48,100,7.9,18.6,42.5,54.5,41.2,3.5,7.7,45.1,58.8,4.5,11.0,40.7
21,Julius Randle,NYK,28,62,62,100,8.6,18.4,46.4,54.0,56.1,5.8,10.3,55.7,43.9,2.8,8.1,34.5
22,De'Aaron Fox,SAC,25,55,55,100,9.4,18.3,51.5,55.9,73.9,7.8,13.5,58.0,26.1,1.6,4.8,33.1
23,CJ McCollum,NOP,31,54,54,100,7.9,18.1,43.5,51.3,59.4,5.1,10.7,47.1,40.6,2.8,7.3,38.2
24,Dejounte Murray,ATL,26,56,55,100,8.4,18.1,46.7,52.4,68.7,6.4,12.4,51.2,31.3,2.1,5.6,36.7
25,Kyle Kuzma,WAS,27,55,55,100,8.0,18.0,44.7,51.8,57.2,5.5,10.3,53.4,42.8,2.5,7.7,33.2
26,DeMar DeRozan,CHI,33,54,54,100,9.2,17.9,51.0,52.4,91.0,8.7,16.3,53.0,9.0,0.5,1.6,31.1
27,Zach LaVine,CHI,27,56,56,100,8.4,17.8,47.1,54.9,58.8,5.6,10.5,53.9,41.2,2.8,7.3,37.5
28,Jalen Green,HOU,21,54,54,100,7.3,17.8,40.9,48.1,57.1,4.7,10.2,46.7,42.9,2.5,7.6,33.3
29,Brandon Ingram,NOP,25,26,26,100,8.2,17.8,46.1,50.8,77.5,6.5,13.8,47.5,22.5,1.6,4.0,41.3
30,Jalen Brunson,NYK,26,58,58,100,8.5,17.6,48.0,53.4,73.8,6.6,13.0,50.7,26.2,1.9,4.6,40.7
31,Keldon Johnson,SAS,23,53,53,100,7.8,17.6,44.6,50.6,62.4,5.7,11.0,52.0,37.6,2.1,6.6,32.3
32,Paul George,LAC,32,46,46,100,8.1,17.5,46.1,54.5,56.2,5.1,9.8,52.2,43.8,2.9,7.7,38.3
33,Kelly Oubre Jr.,CHA,27,37,37,100,7.3,17.2,42.4,48.7,58.9,5.1,10.1,50.4,41.1,2.2,7.1,30.9
34,Tyler Herro,MIA,23,47,47,100,7.5,17.2,43.5,52.4,52.4,4.4,9.0,49.1,47.6,3.1,8.2,37.4
35,Anthony Davis,LAL,29,37,36,100,9.7,17.1,56.3,57.3,91.6,9.3,15.7,59.2,8.4,0.3,1.4,24.5
36,Anfernee Simons,POR,23,56,56,100,7.6,16.9,45.0,55.3,45.7,4.1,7.8,53.3,54.3,3.5,9.2,38.0
37,Jordan Clarkson,UTA,30,60,60,100,7.5,16.9,44.5,52.2,55.4,5.0,9.4,52.8,44.6,2.6,7.5,34.2
38,Bradley Beal,WAS,29,38,38,100,8.7,16.8,51.6,56.7,72.6,7.0,12.2,57.1,27.4,1.7,4.6,37.1
39,Lauri Markkanen,UTA,25,56,56,100,8.5,16.6,51.3,60.5,55.2,5.5,9.2,59.9,44.8,3.0,7.5,40.8
40,Kawhi Leonard,LAC,31,36,36,100,8.4,16.4,51.0,56.6,72.5,6.6,11.9,55.0,27.5,1.8,4.5,40.4
41,Fred VanVleet,TOR,29,50,50,100,6.4,16.3,39.4,48.6,46.6,3.4,7.6,45.1,53.4,3.0,8.7,34.4
42,Jordan Poole,GSW,23,60,60,100,7.0,16.1,43.1,51.3,50.6,4.3,8.2,53.0,49.4,2.6,8.0,33.0
43,Desmond Bane,MEM,24,37,37,100,7.5,16.1,46.2,55.4,55.4,4.5,8.9,50.2,44.6,3.0,7.2,41.3
44,Darius Garland,CLE,23,54,54,100,7.5,16.1,46.8,54.7,62.3,5.0,10.0,49.6,37.7,2.6,6.1,42.2
45,RJ Barrett,NYK,22,55,55,100,7.0,16.1,43.1,48.7,66.1,5.2,10.7,48.4,33.9,1.8,5.5,33.0
46,Zion Williamson,NOP,22,29,29,100,9.8,16.1,61.0,61.8,95.9,9.6,15.4,62.1,4.1,0.2,0.7,36.4
47,Jamal Murray,DEN,26,48,48,100,7.3,16.1,45.1,52.6,60.9,4.8,9.8,49.3,39.1,2.4,6.3,38.5
48,Jrue Holiday,MIL,32,49,49,100,7.5,16.0,46.9,54.6,59.8,5.0,9.6,52.6,40.2,2.5,6.4,38.4
49,Devin Vassell,SAS,22,29,29,100,7.1,16.0,44.5,53.3,56.2,4.3,9.0,47.7,43.8,2.8,7.0,40.4
50,Bam Adebayo,MIA,25,56,56,100,8.5,15.7,54.0,54.1,98.6,8.5,15.5,54.7,1.4,0.0,0.2,9.5
51,Tyrese Maxey,PHI,22,40,40,100,7.0,15.5,45.1,52.3,62.3,4.8,9.7,49.4,37.7,2.2,5.8,38.1
52,Paolo Banchero,ORL,20,54,54,100,6.4,15.4,41.8,45.5,73.6,5.3,11.3,46.9,26.4,1.1,4.1,27.8
53,Kevin Porter Jr.,HOU,22,40,40,100,6.7,15.4,43.7,50.9,58.7,4.5,9.0,50.2,41.3,2.2,6.3,34.6
54,Kristaps Porzingis,WAS,27,51,51,100,7.4,15.2,48.7,55.5,64.0,5.3,9.7,54.9,36.0,2.1,5.5,37.7
55,Nikola Jokic,DEN,28,54,54,100,9.4,14.9,63.3,66.1,85.9,8.6,12.8,67.1,14.1,0.8,2.1,39.7
56,Gary Trent Jr.,TOR,24,53,53,100,6.5,14.9,43.4,52.3,51.4,3.8,7.6,49.9,48.6,2.6,7.2,36.5
57,Tyrese Haliburton,IND,22,50,50,100,7.1,14.8,48.2,57.8,51.7,4.3,7.7,55.9,48.3,2.9,7.2,39.9
58,Bojan Bogdanovic,DET,33,57,57,100,7.2,14.7,48.8,56.8,60.6,4.8,8.9,54.1,39.4,2.4,5.8,40.6
59,James Harden,PHI,33,43,43,100,6.6,14.6,45.1,54.9,49.9,3.7,7.3,51.1,50.1,2.9,7.3,39.2
60,Jerami Grant,POR,28,55,55,100,7.0,14.6,48.4,56.2,61.9,4.8,9.0,53.2,38.1,2.3,5.5,40.5
61,Josh Giddey,OKC,20,55,55,100,7.0,14.5,48.4,51.5,79.6,6.1,11.5,52.8,20.4,0.9,3.0,30.8
62,Karl-Anthony Towns,MIN,27,21,21,100,7.3,14.4,50.5,56.8,61.4,5.5,8.9,61.9,38.6,1.8,5.6,32.5
63,Andrew Wiggins,GSW,28,36,36,100,6.8,14.2,47.5,56.0,57.6,4.3,8.2,52.9,42.4,2.4,6.0,40.1
64,Franz Wagner,ORL,21,60,60,100,6.9,14.2,48.7,54.6,68.0,5.2,9.6,54.3,32.0,1.7,4.5,36.9
65,Nikola Vucevic,CHI,32,60,60,100,7.3,14.1,51.7,57.5,67.3,5.6,9.5,59.5,32.7,1.6,4.6,35.4
66,Dillon Brooks,MEM,27,54,54,100,5.5,14.1,39.3,45.7,59.2,3.7,8.3,44.8,40.8,1.8,5.7,31.4
67,Jimmy Butler,MIA,33,46,46,100,7.2,14.0,51.5,53.3,88.0,6.7,12.3,54.2,12.0,0.5,1.7,31.1
68,Russell Westbrook,LAC,34,54,54,100,5.8,13.8,42.1,46.5,70.7,4.6,9.8,47.2,29.3,1.2,4.1,29.6
69,Deandre Ayton,PHX,24,53,53,100,8.2,13.8,59.1,59.5,96.9,8.0,13.4,60.0,3.1,0.1,0.4,30.2
70,Mikal Bridges,BKN,26,61,61,100,6.4,13.8,46.8,53.5,66.0,4.6,9.1,50.6,34.0,1.9,4.7,39.4
71,Buddy Hield,IND,30,62,62,100,6.2,13.6,45.2,59.3,33.7,2.3,4.6,50.7,66.3,3.8,9.0,42.4
72,O.G. Anunoby,TOR,25,48,48,100,6.1,13.4,45.3,52.2,61.6,4.3,8.3,51.4,38.4,1.8,5.2,35.5
73,D'Angelo Russell,LAL,27,58,58,100,6.2,13.3,46.4,56.4,48.6,3.5,6.5,54.3,51.4,2.7,6.8,39.1
74,Scottie Barnes,TOR,21,59,59,100,6.0,13.3,45.3,48.8,76.6,5.1,10.2,50.0,23.4,0.9,3.1,30.0
75,Michael Porter Jr.,DEN,24,45,45,100,6.3,13.1,48.0,59.4,44.2,3.3,5.8,56.9,55.8,3.0,7.3,40.9
76,Spencer Dinwiddie,BKN,29,59,59,100,5.8,13.0,44.8,54.4,51.0,3.3,6.6,50.0,49.0,2.5,6.4,39.4
77,P.J. Washington,CHA,24,60,60,100,5.7,12.9,44.2,51.9,55.8,3.7,7.2,51.7,44.2,2.0,5.7,34.6
78,Bennedict Mathurin,IND,20,62,62,100,5.5,12.7,43.0,48.5,66.1,4.1,8.4,48.5,33.9,1.4,4.3,32.4
79,Bogdan Bogdanovic,ATL,30,36,36,100,5.4,12.3,43.7,55.0,42.8,2.6,5.3,49.4,57.2,2.8,7.1,39.4
80,Jaden Ivey,DET,21,56,56,100,5.2,12.3,41.9,47.7,65.9,3.7,8.1,45.9,34.1,1.4,4.2,34.0
81,Tobias Harris,PHI,30,55,55,100,6.2,12.3,49.9,57.3,61.4,4.3,7.6,57.3,38.6,1.8,4.8,38.3
82,Tim Hardaway Jr.,DAL,30,56,56,100,4.7,12.3,38.0,49.7,35.3,1.8,4.3,41.7,64.7,2.9,7.9,36.1
83,Malik Beasley,LAL,26,60,60,100,4.8,12.2,39.6,52.3,29.3,1.7,3.6,48.3,70.7,3.1,8.6,35.9
84,Christian Wood,DAL,27,50,50,100,6.4,12.2,52.5,59.5,62.3,4.7,7.6,61.5,37.7,1.7,4.6,37.6
85,De'Andre Hunter,ATL,25,51,51,100,5.6,12.2,46.0,52.5,64.4,4.0,7.8,51.2,35.6,1.6,4.3,36.7
86,Jaren Jackson Jr.,MEM,23,42,42,100,5.9,12.0,49.3,55.6,63.6,4.4,7.6,57.6,36.4,1.5,4.4,34.7
87,Evan Mobley,CLE,21,62,62,100,6.5,11.9,55.2,56.4,88.9,6.3,10.6,59.3,11.1,0.3,1.3,22.0
88,Myles Turner,IND,26,52,52,100,6.5,11.9,54.5,61.6,64.5,4.8,7.7,62.4,35.5,1.7,4.2,40.1
89,Bobby Portis,MIL,28,49,49,100,5.9,11.9,50.1,55.2,70.1,4.7,8.3,56.9,29.9,1.2,3.5,33.8
90,Luguentz Dort,OKC,23,53,53,100,4.8,11.8,40.6,48.5,54.6,2.9,6.5,45.3,45.4,1.9,5.4,34.9
91,Norman Powell,LAC,29,52,52,100,5.7,11.7,48.4,57.2,58.3,3.6,6.8,52.9,41.7,2.1,4.9,42.3
92,Domantas Sabonis,SAC,26,58,58,100,7.0,11.6,61.0,62.8,89.7,6.6,10.4,64.1,10.3,0.4,1.2,34.5
93,Kris Dunn,UTA,28,2,2,100,6.0,11.5,52.2,56.5,69.6,5.0,8.0,62.5,30.4,1.0,3.5,28.6
94,Gordon Hayward,CHA,32,36,36,100,5.4,11.5,47.0,51.6,71.9,4.3,8.3,52.5,28.1,1.1,3.2,32.9
95,Khris Middleton,MIL,31,19,19,100,4.8,11.5,41.7,47.7,58.7,3.4,6.7,50.7,41.3,1.4,4.7,28.9
96,Tre Jones,SAS,23,51,50,100,4.9,11.3,43.3,46.1,77.5,4.3,8.8,48.4,22.5,0.7,2.5,25.5
97,Chris Paul,PHX,37,41,41,100,4.8,11.3,42.9,49.8,63.2,3.3,7.1,45.9,36.8,1.6,4.2,37.6
98,Kevin Huerter,SAC,24,57,57,100,5.4,11.3,47.7,59.2,40.5,2.8,4.6,60.7,59.5,2.6,6.7,38.8
99,Saddiq Bey,ATL,23,55,55,100,4.6,11.2,40.9,49.8,50.6,2.6,5.7,45.9,49.4,2.0,5.5,35.8
100,Aaron Gordon,DEN,27,50,50,100,6.5,11.2,58.3,62.8,76.6,5.5,8.6,64.5,23.4,1.0,2.6,38.2
101,Brook Lopez,MIL,34,59,59,100,5.6,11.0,50.9,59.2,55.7,3.8,6.1,61.9,44.3,1.8,4.9,37.1
102,Markelle Fultz,ORL,24,40,40,100,5.4,10.9,49.7,51.5,88.1,5.0,9.6,52.2,11.9,0.4,1.3,30.8
103,Jabari Smith Jr.,HOU,19,57,57,100,4.2,10.9,38.4,45.5,51.8,2.6,5.7,46.4,48.2,1.6,5.3,29.7
104,Cameron Johnson,BKN,26,22,22,100,5.0,10.8,46.6,58.6,41.6,2.5,4.5,54.4,58.4,2.6,6.3,41.0
105,Cameron Payne,PHX,28,30,30,100,4.4,10.8,41.0,48.9,58.6,2.7,6.3,43.1,41.4,1.7,4.5,38.0
106,Malik Monk,SAC,25,57,57,100,4.9,10.8,45.5,53.7,52.2,3.1,5.6,55.8,47.8,1.8,5.2,34.3
107,Max Strus,MIA,26,59,59,100,4.3,10.8,39.8,51.6,29.9,1.8,3.2,54.7,70.1,2.5,7.5,33.6
108,Wendell Carter Jr.,ORL,23,41,41,100,5.6,10.7,51.8,57.6,66.8,4.3,7.2,60.3,33.2,1.2,3.6,34.8
109,Alperen Sengun,HOU,20,55,55,100,5.9,10.6,55.4,56.5,93.3,5.7,9.9,56.9,6.7,0.2,0.7,33.8
110,Marcus Morris Sr.,LAC,33,55,55,100,4.5,10.5,43.2,52.2,51.6,2.6,5.4,48.5,48.4,1.9,5.1,37.5
111,Malcolm Brogdon,BOS,30,52,52,100,5.1,10.5,48.6,58.4,58.0,3.1,6.1,50.2,42.0,2.1,4.4,46.6
112,Jonas Valanciunas,NOP,30,60,60,100,5.7,10.5,54.1,56.6,85.4,5.2,8.9,57.7,14.6,0.5,1.5,34.0
113,John Collins,ATL,25,51,51,100,5.2,10.2,50.8,54.8,68.5,4.3,7.0,62.3,31.5,0.8,3.2,25.5
114,Lonnie Walker IV,LAL,24,44,44,100,4.6,10.2,45.4,53.9,54.1,2.9,5.5,52.5,45.9,1.7,4.7,37.1
115,Immanuel Quickley,NYK,23,61,61,100,4.5,10.2,44.0,52.6,51.6,2.7,5.3,52.2,48.4,1.7,4.9,35.4
116,Rui Hachimura,LAL,25,43,43,100,4.9,10.1,48.0,52.4,72.9,4.0,7.4,54.0,27.1,0.9,2.7,32.1
117,Caris LeVert,CLE,28,58,58,100,4.2,10.1,41.1,48.5,58.8,2.7,6.0,44.7,41.2,1.5,4.2,36.0
118,Bones Hyland,LAC,22,45,45,100,4.0,10.1,39.8,50.2,45.1,1.9,4.6,41.9,54.9,2.1,5.6,37.9
119,Killian Hayes,DET,21,56,56,100,3.8,10.0,37.4,43.3,62.0,2.6,6.2,41.4,38.0,1.2,3.8,31.1
120,John Wall,LAC,32,34,34,100,4.1,9.9,40.8,45.7,67.8,3.1,6.7,45.8,32.2,1.0,3.2,30.2
121,Jusuf Nurkic,POR,28,45,45,100,5.2,9.8,52.4,56.8,77.4,4.3,7.6,56.3,22.6,0.9,2.2,39.2
122,Eric Gordon,LAC,34,51,51,100,4.3,9.8,43.4,52.4,48.6,2.5,4.8,52.3,51.4,1.8,5.0,34.9
123,Jalen Williams,OKC,21,56,56,100,5.0,9.8,50.9,55.4,72.3,4.1,7.0,58.0,27.7,0.9,2.7,32.6
124,Reggie Jackson,DEN,32,55,55,100,4.0,9.7,41.3,49.0,56.1,2.5,5.5,46.4,43.9,1.5,4.3,34.9
125,Victor Oladipo,MIA,30,28,28,100,3.8,9.7,39.0,45.8,51.5,2.5,5.0,49.2,48.5,1.3,4.7,28.0
126,Kyle Lowry,MIA,36,44,44,100,3.8,9.7,39.6,50.1,36.8,1.8,3.6,50.4,63.2,2.0,6.1,33.4
127,Collin Sexton,UTA,24,47,47,100,4.9,9.7,50.5,55.8,74.3,3.9,7.2,53.8,25.7,1.0,2.5,41.0
128,Keegan Murray,SAC,22,58,58,100,4.3,9.7,44.7,57.6,38.0,1.8,3.7,50.1,62.0,2.5,6.0,41.3
129,Jaylen Nowell,MIN,23,62,62,100,4.3,9.7,44.6,50.2,62.5,3.2,6.0,53.7,37.5,1.1,3.6,29.4
130,Harrison Barnes,SAC,30,60,60,100,4.5,9.6,46.8,55.3,54.1,2.9,5.2,55.2,45.9,1.6,4.4,36.9
131,Josh Richardson,NOP,29,45,45,100,4.2,9.6,43.6,52.8,48.5,2.4,4.7,52.2,51.5,1.8,5.0,35.5
132,Dennis Schroder,LAL,29,47,47,100,4.0,9.5,42.4,48.5,64.1,2.9,6.1,47.0,35.9,1.2,3.4,34.1
133,Cole Anthony,ORL,22,41,41,100,4.2,9.5,44.0,49.7,66.1,3.1,6.3,49.0,33.9,1.1,3.2,34.2
134,Marcus Smart,BOS,28,44,44,100,4.0,9.5,42.4,51.7,44.1,2.3,4.2,54.3,55.9,1.8,5.3,33.0
135,Jarrett Allen,CLE,24,57,56,100,6.2,9.4,65.4,65.5,98.3,6.2,9.3,66.4,1.7,0.0,0.2,12.5
136,Jeremy Sochan,SAS,19,48,48,100,4.2,9.3,45.3,48.5,75.2,3.6,7.0,51.4,24.8,0.6,2.3,26.2
137,Trey Murphy III,NOP,22,58,58,100,4.4,9.2,47.9,59.5,40.2,2.3,3.7,60.9,59.8,2.2,5.5,39.1
138,Derrick White,BOS,28,61,61,100,4.1,9.0,45.7,55.8,48.3,2.3,4.3,53.0,51.7,1.8,4.7,39.1
139,Bruce Brown,DEN,26,61,61,100,4.4,9.0,48.5,55.7,62.0,3.1,5.6,55.1,38.0,1.3,3.4,38.1
140,Alec Burks,DET,31,47,47,100,4.0,8.8,44.7,55.8,49.0,2.0,4.3,46.1,51.0,2.0,4.5,43.5
141,Isaiah Stewart,DET,21,49,49,100,4.0,8.8,45.0,52.8,53.4,2.6,4.7,55.2,46.6,1.4,4.1,33.4
142,De'Anthony Melton,PHI,24,56,56,100,3.7,8.8,42.7,54.9,39.0,1.6,3.4,46.6,61.0,2.1,5.3,40.1
143,Clint Capela,ATL,28,45,45,100,5.4,8.7,62.4,62.4,99.7,5.4,8.7,62.5,0.3,0.0,0.0,0.0
144,Jaden McDaniels,MIN,22,60,60,100,4.5,8.7,51.5,58.8,62.3,3.2,5.4,59.6,37.7,1.3,3.3,38.2
145,Mike Conley,MIN,35,48,48,100,3.5,8.7,40.6,51.0,42.8,1.7,3.7,46.6,57.2,1.8,5.0,36.1
146,Gabe Vincent,MIA,26,47,47,100,3.4,8.6,39.6,49.6,37.3,1.7,3.2,52.0,62.7,1.7,5.4,32.1
147,Tyus Jones,MEM,26,59,59,100,3.7,8.5,43.2,51.8,54.6,2.2,4.6,47.8,45.4,1.5,3.9,37.8
148,Kentavious Caldwell-Pope,DEN,30,59,59,100,4.1,8.5,48.0,59.4,49.6,2.1,4.2,51.0,50.4,1.9,4.3,45.2
149,Malaki Branham,SAS,19,46,46,100,3.7,8.4,44.4,51.3,55.8,2.6,4.7,55.1,44.2,1.1,3.7,30.9
150,Jakob Poeltl,TOR,27,51,51,100,5.4,8.4,64.0,64.0,99.8,5.4,8.4,64.2,0.2,0.0,0.0,0.0
151,Caleb Martin,MIA,27,51,51,100,3.8,8.4,45.3,53.3,56.1,2.5,4.7,52.4,43.9,1.3,3.7,36.0
152,Jalen McDaniels,PHI,25,61,61,100,3.8,8.4,45.1,51.7,60.2,2.7,5.0,53.3,39.8,1.1,3.3,32.9
153,Marvin Bagley III,DET,23,26,26,100,4.5,8.3,53.5,55.5,83.9,4.1,7.0,58.9,16.1,0.3,1.4,25.9
154,Patrick Williams,CHI,21,60,60,100,3.8,8.3,45.8,54.1,58.6,2.4,4.9,49.8,41.4,1.4,3.5,40.0
155,Kenyon Martin Jr.,HOU,22,60,60,100,4.6,8.3,55.9,61.1,67.8,3.8,5.6,67.3,32.2,0.8,2.7,31.8
156,Duane Washington Jr.,PHX,22,31,30,100,3.0,8.3,36.7,44.5,56.6,1.7,4.7,37.2,43.4,1.3,3.6,36.0
157,Monte Morris,WAS,27,51,51,100,4.0,8.2,48.3,56.5,59.5,2.6,4.9,53.7,40.5,1.4,3.3,40.5
158,Seth Curry,BKN,32,42,42,100,3.9,8.2,47.1,58.3,47.4,2.0,3.9,52.1,52.6,1.8,4.3,42.5
159,Kelly Olynyk,UTA,31,50,50,100,4.0,8.1,49.5,58.5,56.2,2.6,4.6,56.1,43.8,1.5,3.6,41.0
160,Precious Achiuwa,TOR,23,38,38,100,3.9,8.1,48.2,51.5,74.9,3.4,6.0,55.7,25.1,0.5,2.0,26.1
161,Landry Shamet,PHX,25,30,29,100,3.1,8.1,38.0,50.6,33.1,1.0,2.7,38.6,66.9,2.0,5.4,37.6
162,Naz Reid,MIN,23,55,54,100,4.3,8.0,52.9,59.4,60.9,3.2,4.9,65.8,39.1,1.0,3.1,33.0
163,Jalen Suggs,ORL,21,36,36,100,3.3,8.0,41.5,48.6,53.6,2.2,4.3,50.8,46.4,1.1,3.7,30.6
164,Jose Alvarado,NOP,24,60,60,100,3.3,8.0,41.1,49.6,49.4,1.9,4.0,48.6,50.6,1.4,4.1,33.7
165,Aaron Nesmith,IND,23,55,55,100,3.3,8.0,41.6,50.8,47.3,1.9,3.8,48.9,52.7,1.5,4.2,34.8
166,Cam Thomas,BKN,21,43,39,100,3.6,8.0,45.5,51.3,72.0,2.7,5.7,47.0,28.0,0.9,2.2,41.7
167,Dennis Smith Jr.,CHA,25,40,40,100,3.5,8.0,43.3,45.9,75.9,3.0,6.0,50.1,24.1,0.4,1.9,22.3
168,Quentin Grimes,NYK,22,51,51,100,3.5,7.9,44.4,55.9,34.6,1.7,2.8,62.2,65.4,1.8,5.2,35.0
169,Royce O'Neale,BKN,29,57,57,100,3.1,7.9,39.6,53.7,30.3,0.9,2.4,37.9,69.7,2.2,5.5,40.3
170,Doug McDermott,SAS,31,52,52,100,3.6,7.9,45.5,57.1,43.6,1.8,3.4,51.5,56.4,1.8,4.5,41.0
171,Naji Marshall,NOP,25,56,56,100,3.4,7.9,42.6,48.9,60.1,2.4,4.7,50.3,39.9,1.0,3.1,31.2
172,Aleksej Pokusevski,OKC,21,31,31,100,3.5,7.8,44.0,51.9,58.4,2.2,4.6,48.7,41.6,1.2,3.3,37.7
173,Tre Mann,OKC,22,54,54,100,3.0,7.8,38.9,47.0,47.2,1.8,3.7,47.7,52.8,1.3,4.1,31.0
174,Grayson Allen,MIL,27,56,56,100,3.4,7.8,44.0,56.9,36.2,1.4,2.8,50.4,63.8,2.0,5.0,40.4
175,Ayo Dosunmu,CHI,23,58,57,100,3.8,7.7,49.0,54.3,66.7,3.0,5.1,57.6,33.3,0.8,2.5,31.8
176,Dorian Finney-Smith,BKN,29,46,46,100,3.1,7.7,40.8,52.5,31.2,1.3,2.4,55.6,68.8,1.8,5.3,34.1
177,AJ Griffin,ATL,19,57,57,100,3.6,7.7,47.5,57.0,51.4,2.2,3.9,55.5,48.6,1.5,3.7,39.2
178,Nic Claxton,BKN,23,56,56,100,5.5,7.6,71.7,71.7,99.5,5.5,7.6,71.9,0.5,0.0,0.0,0.0
179,Tari Eason,HOU,21,60,60,100,3.4,7.6,44.2,48.7,74.2,2.7,5.7,47.4,25.8,0.7,2.0,34.5
180,Andrew Nembhard,IND,23,55,55,100,3.2,7.6,42.2,50.1,53.7,2.0,4.1,49.4,46.3,1.2,3.5,34.0
181,Coby White,CHI,23,52,51,100,3.2,7.6,41.8,52.5,38.5,1.5,2.9,52.7,61.5,1.6,4.7,34.9
182,Rudy Gobert,MIN,30,51,50,100,5.1,7.6,67.9,67.9,99.2,5.1,7.5,68.4,0.8,0.0,0.1,0.0
183,Pat Connaughton,MIL,30,42,42,100,3.0,7.6,39.0,52.4,23.3,0.9,1.8,52.8,76.7,2.0,5.8,34.8
184,Herbert Jones,NOP,24,45,45,100,3.4,7.6,44.4,49.1,66.2,2.6,5.0,52.8,33.8,0.7,2.6,27.7
185,Zach Collins,SAS,25,49,49,100,4.0,7.5,54.0,58.3,75.7,3.4,5.7,59.8,24.3,0.7,1.8,35.7
186,Al Horford,BOS,36,47,47,100,3.5,7.4,47.0,61.0,34.7,1.4,2.6,54.5,65.3,2.1,4.8,43.1
187,Deni Avdija,WAS,22,58,58,100,3.3,7.4,43.9,49.9,58.9,2.4,4.4,53.9,41.1,0.9,3.0,29.5
188,Cam Reddish,POR,23,25,25,100,3.3,7.4,44.9,52.4,53.5,2.2,4.0,55.6,46.5,1.1,3.4,32.6
189,Jalen Smith,IND,22,52,52,100,3.4,7.4,46.0,51.4,60.3,2.6,4.4,58.1,39.7,0.8,2.9,27.7
190,Moritz Wagner,ORL,25,40,40,100,3.6,7.3,49.3,56.0,57.5,2.6,4.2,62.6,42.5,1.0,3.1,31.3
191,T.J. Warren,PHX,29,28,28,100,3.8,7.3,51.2,55.4,76.1,3.1,5.6,56.4,23.9,0.6,1.8,34.9
192,Bol Bol,ORL,23,56,56,100,4.2,7.3,57.6,61.0,78.9,3.7,5.8,64.3,21.1,0.5,1.5,32.5
193,Terrence Ross,PHX,32,45,43,100,3.2,7.3,43.3,53.4,46.0,1.7,3.4,50.3,54.0,1.5,3.9,37.4
194,Josh Hart,NYK,27,56,56,100,3.7,7.2,51.5,56.9,68.3,2.9,4.9,59.4,31.7,0.8,2.3,34.5
