,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
138,Patrick Beverley,CHI,34,64,60,54.7,1.0,2.9,33.7,50.5,0.3,0.0,0.0,0.0,54.4,1.0,2.9,33.7
139,Dennis Schroder,LAL,29,64,61,29.7,1.1,2.9,36.0,53.2,1.0,0.1,0.1,55.6,28.7,1.0,2.8,35.6
140,Zach Collins,SAS,25,61,57,33.6,1.1,2.9,39.0,54.0,7.4,0.3,0.6,40.6,26.2,0.9,2.3,38.5
141,Cam Reddish,POR,23,40,38,37.1,0.9,2.9,31.9,47.0,1.0,0.1,0.1,62.5,36.1,0.9,2.8,31.1
142,Jamal Murray,DEN,26,63,57,17.7,1.2,2.9,40.1,59.9,0.4,0.0,0.1,33.3,17.3,1.1,2.8,40.3
143,Trey Lyles,SAC,27,70,64,53.0,1.1,2.9,38.1,57.2,0.0,0.0,0.0,-,53.0,1.1,2.9,38.1
144,Jalen McDaniels,PHI,25,76,70,37.9,1.0,2.9,33.8,49.5,1.2,0.1,0.1,77.8,36.7,0.9,2.8,32.6
145,Tyus Jones,MEM,26,77,72,32.2,1.1,2.9,38.0,57.0,0.1,0.0,0.0,0.0,32.1,1.1,2.9,38.1
146,Bruce Brown,DEN,26,77,75,31.6,1.1,2.9,37.1,55.4,0.9,0.0,0.1,12.5,30.7,1.1,2.8,37.6
147,AJ Griffin,ATL,19,69,65,38.9,1.1,2.8,37.2,54.3,1.8,0.1,0.1,69.2,37.1,1.0,2.7,35.8
148,Khris Middleton,MIL,31,32,32,22.6,0.9,2.8,30.8,43.4,3.2,0.2,0.4,39.0,19.4,0.7,2.4,29.5
149,Franz Wagner,ORL,21,77,70,20.1,1.2,2.8,40.8,61.0,0.4,0.0,0.1,20.0,19.8,1.1,2.8,41.0
150,Dean Wade,CLE,26,41,37,73.0,1.0,2.8,34.5,51.3,2.5,0.0,0.1,20.0,70.4,0.9,2.7,34.8
151,Taurean Prince,MIN,29,51,50,41.4,1.2,2.8,41.0,61.1,0.3,0.0,0.0,100,41.1,1.1,2.8,40.7
152,Caris LeVert,CLE,28,73,68,28.1,1.1,2.8,38.3,57.3,0.1,0.0,0.0,100,28.0,1.1,2.8,38.1
153,Patrick Baldwin Jr.,GSW,20,28,22,77.2,1.0,2.8,37.2,55.1,3.0,0.0,0.1,36.4,74.3,1.0,2.7,37.3
154,Rui Hachimura,LAL,25,59,56,30.0,1.0,2.8,35.4,50.0,3.7,0.2,0.3,50.0,26.4,0.8,2.4,33.2
155,Jeremiah Robinson-Earl,OKC,22,41,39,48.5,0.9,2.8,33.3,48.2,4.7,0.1,0.3,37.0,43.8,0.8,2.5,33.1
156,David Roddy,MEM,22,66,63,47.8,0.8,2.8,30.2,45.3,0.8,0.0,0.1,0.0,47.0,0.8,2.7,30.6
157,Bones Hyland,LAC,22,53,50,26.9,1.0,2.8,37.0,55.5,0.6,0.0,0.1,0.0,26.4,1.0,2.7,37.8
158,Andrew Nembhard,IND,23,72,67,32.5,1.0,2.8,36.9,54.3,1.1,0.1,0.1,60.0,31.3,1.0,2.6,36.2
159,Moritz Wagner,ORL,25,55,50,39.3,0.9,2.8,31.8,47.0,0.5,0.0,0.0,100,38.8,0.8,2.7,31.0
160,Buddy Boeheim,DET,23,8,5,91.7,0.5,2.8,18.2,27.3,4.2,0.0,0.1,0.0,87.5,0.5,2.6,19.0
161,Josh Giddey,OKC,20,74,72,18.6,1.0,2.7,35.5,51.0,1.5,0.1,0.2,54.5,17.2,0.8,2.5,33.6
162,Simone Fontecchio,UTA,27,48,43,49.8,1.0,2.7,35.1,52.7,0.4,0.0,0.0,0.0,49.4,1.0,2.7,35.4
163,Nikola Jovic,MIA,19,15,13,59.4,0.7,2.7,26.8,36.6,8.7,0.2,0.4,50.0,50.7,0.5,2.3,22.7
164,Garrison Mathews,ATL,26,52,48,75.0,1.0,2.7,35.5,52.8,1.1,0.0,0.0,50.0,73.9,0.9,2.7,35.2
165,Spencer Dinwiddie,BKN,29,76,65,20.4,1.1,2.7,42.0,62.7,0.4,0.0,0.1,20.0,20.0,1.1,2.6,42.4
166,Anthony Edwards,MIN,21,76,69,13.9,1.1,2.7,42.0,62.0,0.6,0.1,0.1,41.7,13.3,1.1,2.6,41.9
167,Robert Covington,LAC,32,46,43,55.1,1.1,2.7,39.5,59.3,0.0,0.0,0.0,-,55.1,1.1,2.7,39.6
168,Terence Davis,SAC,25,61,53,49.1,1.0,2.7,37.0,55.2,0.3,0.0,0.0,100,48.8,1.0,2.7,36.4
169,Josh Green,DAL,22,59,54,42.2,1.1,2.7,41.5,61.6,0.5,0.0,0.0,100,41.6,1.1,2.7,40.6
170,Herbert Jones,NOP,24,62,57,36.5,0.8,2.7,29.9,44.0,3.7,0.1,0.3,18.5,32.8,0.8,2.4,31.4
171,Bradley Beal,WAS,29,50,43,15.3,1.1,2.7,41.8,58.2,2.7,0.2,0.5,50.0,12.5,0.9,2.2,40.0
172,Davis Bertans,DAL,30,43,40,82.1,1.0,2.7,38.3,57.0,0.7,0.0,0.0,100,81.4,1.0,2.6,37.7
173,Devonte' Graham,SAS,28,72,69,45.4,1.0,2.7,37.0,55.5,0.0,0.0,0.0,-,45.4,1.0,2.7,37.1
174,Cade Cunningham,DET,21,12,11,14.3,0.8,2.7,31.3,45.3,2.2,0.1,0.4,19.0,12.1,0.8,2.3,33.3
175,Jordan Nwora,IND,24,59,53,38.0,1.1,2.7,42.0,63.1,0.7,0.0,0.1,0.0,37.3,1.1,2.6,42.9
176,Kenyon Martin Jr.,HOU,22,79,77,30.4,0.9,2.7,32.4,48.6,0.1,0.0,0.0,0.0,30.3,0.9,2.6,32.5
177,Mo Bamba,LAL,24,47,42,52.1,1.1,2.6,41.9,60.9,3.8,0.1,0.2,57.9,48.3,1.0,2.5,40.8
178,Naji Marshall,NOP,25,73,64,34.8,0.9,2.6,32.6,48.7,0.2,0.0,0.0,100,34.7,0.8,2.6,32.3
179,Nikola Jokic,DEN,28,67,59,17.5,1.3,2.6,49.4,60.5,7.4,0.7,1.1,65.5,10.2,0.6,1.5,38.2
180,Darius Garland,CLE,23,68,63,16.1,1.1,2.6,43.6,64.8,0.7,0.0,0.1,25.0,15.4,1.1,2.5,44.6
181,Rodney McGruder,DET,31,32,25,55.3,1.0,2.6,39.3,58.9,0.7,0.0,0.0,0.0,54.6,1.0,2.6,39.8
182,Ish Wainright,PHX,28,56,47,69.7,0.9,2.6,34.7,52.0,0.5,0.0,0.0,0.0,69.2,0.9,2.6,34.9
183,Johnny Juzang,UTA,22,15,14,48.8,0.7,2.6,25.6,38.5,1.3,0.0,0.1,0.0,47.5,0.7,2.5,26.5
184,Justin Holiday,DAL,33,44,38,62.0,0.9,2.6,33.3,49.6,1.6,0.0,0.1,28.6,60.3,0.8,2.5,33.3
185,Killian Hayes,DET,21,71,63,24.7,0.8,2.6,30.4,44.0,1.6,0.1,0.2,47.1,23.1,0.7,2.4,28.9
186,Deni Avdija,WAS,22,76,72,33.9,0.8,2.6,31.6,46.9,1.0,0.0,0.1,37.5,32.8,0.8,2.5,31.6
187,Cole Anthony,ORL,22,58,52,25.3,0.9,2.6,36.9,53.0,1.5,0.1,0.2,75.0,23.8,0.8,2.4,34.4
188,Devin Booker,PHX,26,51,44,12.6,1.2,2.5,46.9,65.0,2.5,0.3,0.5,52.9,10.1,0.9,2.0,45.1
189,Jonas Valanciunas,NOP,30,75,67,24.4,1.0,2.5,38.7,48.4,11.4,0.5,1.2,41.2,13.0,0.5,1.4,36.0
