,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
343,Marcus Smart,BOS,29,1.1,1.8,64.5,0.9,2.1,42.0,0.2,0.5,40.0,0.2,0.6,30.3,0.2,0.5,41.7,0.4,1.1,35.1,1.4,4.3,33.0
344,Mark Williams,CHA,21,2.8,3.8,73.0,0.5,1.2,40.9,0.1,0.3,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,Markelle Fultz,ORL,24,2.6,4.1,64.5,1.4,3.0,48.6,1.2,2.8,43.4,0.1,0.4,38.9,0.1,0.1,50.0,0.2,0.5,41.7,0.2,0.8,24.4
346,Markieff Morris,DAL,33,0.1,0.2,57.1,0.1,0.3,20.0,0.3,0.6,50.0,0.1,0.3,42.9,0.2,0.5,41.7,0.3,0.6,42.1,0.4,1.1,40.0
347,Marko Simonovic,CHI,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
348,Marvin Bagley III,DET,24,2.7,3.7,73.6,1.3,2.7,47.8,0.3,1.0,34.4,0.0,0.2,0.0,0.1,0.1,50.0,0.1,0.3,20.0,0.2,1.1,22.9
349,Mason Plumlee,LAC,33,3.9,5.2,74.1,0.4,1.1,40.3,0.1,0.3,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,Matisse Thybulle,POR,26,0.6,1.0,61.9,0.1,0.3,36.8,0.0,0.0,0.0,0.3,0.7,37.5,0.3,0.7,41.9,0.5,1.2,39.7,0.3,0.9,35.2
351,Matt Ryan,MIN,25,0.1,0.2,80.0,0.0,0.2,20.0,0.1,0.5,21.4,0.4,0.7,61.1,0.2,0.6,41.7,0.6,1.1,53.3,0.5,1.7,30.2
352,Matthew Dellavedova,SAC,32,0.1,0.2,50.0,0.1,0.5,23.1,0.0,0.1,50.0,0.1,0.1,100,0.1,0.1,50.0,0.1,0.2,66.7,0.2,0.8,26.3
353,Max Christie,LAL,20,0.2,0.5,42.1,0.1,0.3,36.4,0.2,0.4,46.2,0.2,0.4,45.5,0.3,0.7,38.9,0.4,0.9,41.4,0.4,0.9,42.4
354,Max Strus,MIA,26,1.2,1.8,65.1,0.4,0.9,45.3,0.1,0.2,29.4,0.4,1.0,45.5,0.4,1.0,41.5,0.8,1.9,43.5,1.6,5.3,30.3
355,Maxi Kleber,DAL,31,1.0,1.4,74.4,0.1,0.2,40.0,0.0,0.1,33.3,0.1,0.5,26.7,0.1,0.5,30.8,0.3,1.0,28.6,0.8,2.0,40.0
356,McKinley Wright IV,DAL,24,0.7,1.0,70.0,0.4,0.9,44.4,0.2,0.5,36.4,0.1,0.1,50.0,0.0,0.1,0.0,0.1,0.2,25.0,0.2,0.6,35.7
357,Meyers Leonard,MIL,31,0.3,0.3,100.0,0.2,0.2,100,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.8,1.5,55.6
358,Mfiondu Kabengele,BOS,25,0.5,0.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0
359,Micah Potter,UTA,24,0.7,0.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
360,Michael Foster Jr.,PHI,20,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
361,Michael Porter Jr.,DEN,24,2.0,2.6,77.1,0.5,1.0,43.6,0.9,2.1,44.0,0.5,0.9,52.1,0.3,0.5,65.4,0.8,1.4,56.8,2.1,5.7,37.5
362,Mikal Bridges,BKN,26,2.1,3.0,68.4,1.5,3.7,41.8,1.2,2.8,44.2,0.6,1.2,53.6,0.5,1.1,41.3,1.1,2.3,47.6,0.9,2.6,34.1
363,Mike Conley,MIN,35,0.6,1.1,58.3,1.0,2.2,45.1,0.2,0.5,32.1,0.1,0.2,54.5,0.4,0.6,60.6,0.5,0.8,59.1,1.3,4.2,32.2
364,Mike Muscala,BOS,31,0.4,0.5,70.4,0.2,0.4,47.8,0.2,0.4,47.6,0.2,0.5,36.4,0.1,0.4,31.3,0.3,0.7,34.2,1.1,2.7,39.6
365,Miles McBride,NYK,22,0.3,0.6,51.6,0.2,0.3,50.0,0.1,0.4,30.0,0.3,0.6,50.0,0.1,0.4,31.6,0.4,0.9,41.9,0.3,1.4,25.3
366,Mitchell Robinson,NYK,24,3.2,4.6,69.3,0.1,0.2,62.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
367,Mo Bamba,LAL,24,1.3,1.9,67.4,0.1,0.3,40.0,0.1,0.3,28.6,0.0,0.1,0.0,0.1,0.3,41.7,0.1,0.3,33.3,0.9,2.3,39.8
368,Monte Morris,WAS,27,1.0,1.3,73.0,0.9,1.8,48.0,0.9,1.8,47.0,0.2,0.5,44.4,0.1,0.3,41.2,0.3,0.8,43.2,0.9,2.4,38.1
369,Montrezl Harrell,PHI,29,1.8,2.7,65.2,0.4,0.8,51.2,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
370,Moritz Wagner,ORL,25,2.4,3.4,70.2,0.2,0.7,29.4,0.1,0.1,60.0,0.1,0.3,25.0,0.1,0.3,30.8,0.1,0.5,28.0,0.8,2.6,32.0
371,Moses Brown,LAC,23,1.7,2.5,66.3,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
372,Moses Moody,GSW,20,0.6,0.9,62.5,0.1,0.3,50.0,0.1,0.2,58.3,0.2,0.7,27.3,0.1,0.3,38.5,0.3,0.9,30.4,0.5,1.3,35.2
373,Moussa Diabate,LAC,21,0.9,1.7,55.2,0.2,0.4,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,50.0,0.1,0.2,50.0,0.0,0.0,0.0
374,Myles Turner,IND,26,3.1,4.4,70.6,1.5,2.7,55.2,0.3,0.7,43.9,0.0,0.1,25.0,0.2,0.3,58.8,0.2,0.4,48.0,1.4,3.7,37.2
375,Naji Marshall,NOP,25,1.3,2.0,63.4,0.9,2.2,39.6,0.2,0.4,50.0,0.2,0.7,34.9,0.2,0.6,34.2,0.4,1.3,34.6,0.5,1.8,30.4
376,Nassir Little,POR,23,0.8,1.2,64.9,0.2,0.6,29.6,0.3,0.6,51.9,0.1,0.2,36.4,0.1,0.2,50.0,0.2,0.4,42.9,0.9,2.3,39.4
377,Nathan Knight,MIN,25,0.9,1.2,73.8,0.1,0.4,33.3,0.0,0.0,0.0,0.1,0.2,40.0,0.0,0.1,0.0,0.1,0.2,33.3,0.2,0.4,40.0
378,Naz Reid,MIN,23,2.5,3.2,77.6,0.6,1.5,40.9,0.0,0.1,33.3,0.0,0.3,11.8,0.1,0.3,26.7,0.1,0.5,18.8,1.0,2.6,37.1
379,Neemias Queta,SAC,23,1.5,2.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
380,Nerlens Noel,BKN,28,0.3,0.6,50.0,0.2,0.9,20.0,0.2,0.5,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,50.0
381,Nic Claxton,BKN,23,4.5,5.8,78.0,0.8,1.6,48.6,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
382,Nick Richards,CHA,25,2.7,3.9,69.7,0.2,0.8,23.3,0.1,0.1,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,Nickeil Alexander-Walker,MIN,24,0.7,1.0,64.6,0.4,0.9,40.5,0.3,0.5,50.0,0.2,0.5,38.9,0.2,0.5,36.8,0.3,0.9,37.8,0.8,1.9,40.9
384,Nicolas Batum,LAC,34,0.4,0.7,64.4,0.0,0.1,33.3,0.0,0.2,30.0,0.3,0.8,35.2,0.4,0.8,49.0,0.7,1.6,41.9,0.8,2.4,35.9
385,Nikola Jokic,DEN,28,4.6,6.3,73.8,3.3,5.3,62.1,0.7,1.2,54.7,0.0,0.0,0.0,0.0,0.1,25.0,0.0,0.1,16.7,0.8,2.0,41.9
386,Nikola Jovic,MIA,19,1.0,1.3,77.8,0.2,0.7,33.3,0.2,0.5,42.9,0.1,0.4,20.0,0.2,0.6,28.6,0.3,1.0,25.0,0.4,1.8,21.7
387,Nikola Vucevic,CHI,32,2.5,3.7,69.1,2.1,3.6,58.3,1.1,2.4,43.6,0.2,0.4,39.3,0.1,0.2,61.5,0.3,0.6,46.3,1.3,4.0,32.8
388,Noah Vonleh,BOS,27,0.3,0.6,57.1,0.0,0.2,25.0,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.2,50.0,0.1,0.2,33.3,0.0,0.0,0.0
389,Norman Powell,LAC,29,2.2,3.6,61.7,0.8,1.9,42.7,0.5,1.3,39.1,0.6,1.2,47.6,0.3,0.5,52.0,0.8,1.6,48.9,1.2,3.3,37.5
390,O.G. Anunoby,TOR,25,3.0,4.6,64.7,0.8,2.2,36.0,0.4,1.1,39.3,0.6,1.3,45.7,0.4,1.1,41.7,1.0,2.3,43.8,1.0,2.9,32.9
391,Obi Toppin,NYK,25,1.1,1.6,67.0,0.1,0.5,19.2,0.1,0.2,30.0,0.3,0.9,34.7,0.3,0.9,31.0,0.5,1.7,33.0,0.6,1.6,33.7
392,Ochai Agbaji,UTA,22,0.7,1.2,59.3,0.4,0.5,66.7,0.0,0.1,20.0,0.3,0.6,40.0,0.5,1.1,44.2,0.7,1.6,42.6,0.4,1.5,29.0
393,Olivier Sarr,OKC,24,0.3,0.7,50.0,0.7,0.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
394,Omer Yurtseven,MIA,24,0.3,1.0,33.3,0.7,1.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0
395,Onyeka Okongwu,ATL,22,2.9,4.0,71.6,0.5,1.1,45.5,0.4,0.8,50.0,0.0,0.0,0.0,0.0,0.1,40.0,0.0,0.1,33.3,0.0,0.0,0.0
396,Orlando Robinson,MIA,22,1.2,1.7,71.4,0.4,1.0,36.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0
397,Oshae Brissett,IND,24,0.9,1.7,53.8,0.1,0.4,31.6,0.0,0.1,16.7,0.1,0.4,26.1,0.1,0.2,40.0,0.2,0.6,30.3,0.6,1.8,33.0
398,Otto Porter Jr.,TOR,29,0.6,0.6,100.0,0.3,0.4,66.7,0.3,0.6,40.0,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.6,40.0,0.5,1.5,33.3
399,Ousmane Dieng,OKC,19,1.1,1.4,76.3,0.3,0.9,34.8,0.0,0.1,0.0,0.3,0.9,35.3,0.1,0.3,28.6,0.3,1.0,33.3,0.5,1.8,29.2
400,P.J. Tucker,PHI,37,0.3,0.6,42.5,0.2,0.4,51.7,0.0,0.1,60.0,0.3,0.9,35.0,0.4,0.8,47.1,0.7,1.7,40.5,0.0,0.1,20.0
401,P.J. Washington,CHA,24,2.1,3.1,67.6,1.3,3.0,42.3,0.4,1.2,31.6,0.2,0.8,31.4,0.2,0.5,46.9,0.5,1.3,37.3,1.5,4.5,34.7
402,PJ Dozier,SAC,26,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.0,0.2,0.3,50.0
403,Paolo Banchero,ORL,20,3.0,4.8,64.0,1.3,3.6,35.3,1.2,3.4,36.6,0.1,0.2,40.0,0.0,0.3,18.8,0.1,0.5,29.0,1.0,3.5,28.7
404,Pascal Siakam,TOR,28,3.2,4.5,71.3,2.7,6.2,43.0,1.6,3.9,39.4,0.2,0.4,58.3,0.1,0.4,23.1,0.3,0.8,40.0,1.1,3.2,33.7
405,Pat Connaughton,MIL,30,0.8,1.3,63.6,0.1,0.3,22.2,0.0,0.1,33.3,0.2,0.7,32.4,0.5,1.3,37.9,0.7,1.9,36.0,1.2,3.7,32.1
406,Patrick Baldwin Jr.,GSW,20,0.3,0.4,80.0,0.0,0.3,0.0,0.1,0.2,40.0,0.1,0.5,22.2,0.2,0.4,50.0,0.3,0.8,33.3,1.0,2.5,41.0
407,Patrick Beverley,CHI,34,0.5,0.8,61.0,0.4,0.9,44.7,0.1,0.1,62.5,0.2,0.7,28.9,0.3,0.6,46.9,0.5,1.3,37.1,0.7,2.1,33.0
408,Patrick Williams,CHI,21,1.6,2.5,64.3,0.3,0.9,28.8,0.6,1.5,41.7,0.4,0.7,49.0,0.3,0.7,40.8,0.6,1.4,44.9,0.8,1.9,39.2
409,Patty Mills,BKN,34,0.3,0.4,70.6,0.1,0.3,50.0,0.4,1.1,39.5,0.2,0.6,36.8,0.2,0.5,50.0,0.4,0.9,42.4,0.9,2.3,37.1
410,Paul George,LAC,32,2.3,3.4,69.3,1.1,2.4,43.4,1.8,4.2,43.3,0.2,0.5,40.0,0.3,0.6,58.1,0.5,1.1,50.0,2.4,6.6,35.8
411,Paul Reed,PHI,23,1.4,2.0,68.6,0.1,0.5,23.1,0.1,0.2,44.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
412,Payton Pritchard,BOS,25,0.6,1.1,59.6,0.1,0.4,31.3,0.1,0.3,33.3,0.1,0.3,27.3,0.2,0.6,26.3,0.2,0.8,26.7,0.8,2.1,36.2
413,Peyton Watson,DEN,20,0.3,0.5,66.7,0.3,0.5,60.0,0.1,0.4,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,50.0
414,Precious Achiuwa,TOR,23,2.3,3.3,70.5,0.6,1.8,34.1,0.1,0.5,19.0,0.2,0.6,28.0,0.1,0.4,25.0,0.2,0.9,26.8,0.2,0.9,24.4
415,Quentin Grimes,NYK,22,1.5,2.1,72.4,0.1,0.3,23.5,0.1,0.3,35.3,0.6,1.3,48.7,0.2,0.6,27.8,0.8,1.9,42.0,1.0,3.3,31.6
416,Quenton Jackson,WAS,24,0.0,0.0,0.0,0.3,0.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,50.0
417,R.J. Hampton,DET,22,0.6,0.9,64.7,0.5,1.1,46.2,0.1,0.5,27.8,0.1,0.3,40.0,0.2,0.4,54.5,0.3,0.6,47.6,0.5,1.6,32.8
418,RJ Barrett,NYK,22,3.5,5.9,58.6,1.6,4.1,39.2,0.3,1.0,31.3,0.1,0.6,22.9,0.4,1.1,37.7,0.5,1.6,32.7,1.2,3.8,31.3
419,Raul Neto,CLE,30,0.6,0.8,70.6,0.2,0.4,62.5,0.0,0.1,40.0,0.1,0.1,50.0,0.1,0.2,60.0,0.1,0.3,55.6,0.2,0.6,25.9
420,Reggie Bullock,DAL,32,0.4,0.6,69.2,0.1,0.2,36.4,0.0,0.2,21.4,0.5,1.2,41.5,0.6,1.3,48.2,1.1,2.5,44.9,0.8,2.6,31.4
421,Reggie Jackson,DEN,32,1.0,1.8,54.5,1.0,2.2,45.1,0.4,1.3,32.1,0.1,0.5,28.6,0.3,0.7,41.0,0.4,1.1,35.8,1.0,3.1,33.3
422,Richaun Holmes,SAC,29,0.9,1.3,74.4,0.4,0.7,62.5,0.0,0.1,0.0,0.0,0.0,100,0.0,0.0,0.0,0.0,0.1,50.0,0.1,0.1,100
423,Ricky Rubio,CLE,32,0.3,0.9,33.3,0.2,0.7,33.3,0.7,1.2,53.6,0.2,0.8,27.8,0.2,0.5,50.0,0.4,1.2,35.7,0.3,1.5,22.9
424,Robert Covington,LAC,32,0.8,1.2,68.1,0.1,0.5,21.1,0.0,0.1,33.3,0.1,0.3,33.3,0.1,0.1,40.0,0.1,0.4,35.7,0.9,2.6,34.0
425,Robert Williams III,BOS,25,3.5,4.0,86.7,0.3,0.9,36.0,0.0,0.2,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
426,Robin Lopez,CLE,34,0.6,0.7,78.3,0.5,1.0,53.1,0.1,0.1,100,0.0,0.0,0.0,0.1,0.1,100,0.0,0.0,100,0.0,0.1,50.0
427,Rodney McGruder,DET,31,0.5,0.7,70.0,0.1,0.7,15.0,0.0,0.3,12.5,0.4,1.0,41.7,0.2,0.6,42.9,0.6,1.4,42.1,0.7,1.5,45.7
428,Romeo Langford,SAS,23,1.5,2.2,69.2,0.8,2.1,38.0,0.3,0.6,54.5,0.2,0.5,40.0,0.1,0.5,25.0,0.3,0.9,32.3,0.1,0.6,21.1
429,Ron Harper Jr.,TOR,22,0.3,0.3,100.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.7,50.0,0.0,0.0,0.0,0.3,0.5,50.0,0.3,0.5,50.0
430,Royce O'Neale,BKN,29,0.6,1.4,43.6,0.2,0.8,28.6,0.0,0.1,16.7,0.2,0.6,32.5,0.2,0.4,40.7,0.4,1.0,35.8,1.8,4.4,40.4
431,Rudy Gay,UTA,36,0.4,0.7,59.0,0.5,0.9,50.0,0.5,1.1,40.7,0.1,0.3,33.3,0.1,0.6,25.0,0.2,0.8,27.9,0.3,1.4,21.9
432,Rudy Gobert,MIN,30,4.9,6.7,73.6,0.3,1.0,33.3,0.0,0.1,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
433,Rui Hachimura,LAL,25,1.9,2.8,67.6,0.7,1.8,36.6,1.2,2.3,50.8,0.3,0.6,40.6,0.1,0.2,33.3,0.3,0.8,38.6,0.6,1.8,31.3
434,Russell Westbrook,LAC,34,3.2,5.5,58.3,0.8,2.2,35.8,0.6,2.0,31.9,0.1,0.6,21.6,0.1,0.3,31.6,0.2,0.9,25.0,0.9,3.0,31.0
435,Ryan Arcidiacono,POR,28,0.0,0.1,0.0,0.1,0.4,20.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.6,55.6
436,Ryan Rollins,GSW,20,0.3,0.9,37.5,0.1,0.3,33.3,0.0,0.0,0.0,0.0,0.4,0.0,0.1,0.3,50.0,0.1,0.5,20.0,0.2,0.4,50.0
437,Saben Lee,PHX,23,1.0,2.2,47.9,0.2,0.7,35.7,0.1,0.3,33.3,0.1,0.3,40.0,0.1,0.1,100,0.2,0.3,50.0,0.2,0.6,28.6
438,Saddiq Bey,ATL,23,1.8,2.9,59.6,0.5,1.4,34.1,0.3,1.1,28.8,0.6,1.3,42.9,0.3,0.5,50.0,0.8,1.8,44.9,1.2,3.6,33.3
439,Sam Hauser,BOS,25,0.4,0.5,81.3,0.1,0.2,45.5,0.0,0.1,25.0,0.4,0.9,46.2,0.2,0.7,34.2,0.6,1.4,41.1,1.1,2.6,42.5
440,Sam Merrill,CLE,26,0.0,0.0,0.0,0.5,0.5,100,0.0,0.0,0.0,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
441,Sandro Mamukelashvili,SAS,23,0.5,1.0,51.6,0.1,0.3,20.0,0.0,0.1,0.0,0.2,0.4,42.9,0.2,0.4,42.9,0.3,0.6,42.9,0.3,1.3,25.0
442,Santi Aldama,MEM,22,1.5,2.0,71.4,0.5,1.0,46.3,0.1,0.3,35.0,0.3,0.8,41.2,0.2,0.7,32.6,0.5,1.4,37.2,0.7,2.2,33.8
443,Scottie Barnes,TOR,21,3.0,4.6,65.0,1.7,4.2,41.3,0.5,1.6,29.4,0.2,0.4,43.3,0.2,0.7,25.0,0.4,1.1,32.4,0.5,1.9,29.0
444,Scotty Pippen Jr.,LAL,22,0.4,0.8,50.0,0.2,0.3,50.0,0.0,0.5,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.3,50.0
445,Serge Ibaka,MIL,33,0.9,1.2,78.9,0.2,0.7,27.3,0.1,0.4,33.3,0.0,0.1,0.0,0.1,0.1,100,0.1,0.2,50.0,0.3,1.0,31.3
446,Seth Curry,BKN,32,0.4,0.6,61.3,0.3,0.6,51.6,1.4,2.6,51.8,0.2,0.6,31.0,0.3,0.6,48.3,0.4,1.1,39.7,1.2,3.0,40.1
447,Shaedon Sharpe,POR,19,1.5,2.2,66.4,0.3,0.7,42.6,0.4,0.9,43.1,0.2,0.7,36.6,0.3,0.6,43.6,0.5,1.2,40.0,0.5,1.7,32.2
448,Shai Gilgeous-Alexander,OKC,24,4.6,7.2,63.5,3.3,7.0,47.3,1.6,3.6,44.6,0.1,0.2,33.3,0.0,0.1,14.3,0.1,0.3,25.0,0.8,2.2,36.6
449,Shake Milton,PHI,26,1.5,2.3,64.7,0.7,1.6,41.0,0.3,0.6,43.2,0.2,0.4,44.0,0.0,0.2,9.1,0.2,0.6,33.3,0.6,1.4,44.3
450,Simone Fontecchio,UTA,27,0.4,0.8,45.2,0.3,0.6,47.8,0.1,0.3,33.3,0.2,0.4,41.7,0.3,0.7,47.4,0.4,1.0,45.2,0.6,2.3,28.1
451,Spencer Dinwiddie,BKN,29,1.9,3.0,60.9,1.0,2.5,39.0,0.7,1.5,47.0,0.4,0.6,63.2,0.3,0.7,43.8,0.7,1.3,52.3,1.8,5.1,34.8
452,Stanley Johnson,SAS,26,1.0,1.4,70.7,0.5,1.0,45.2,0.1,0.3,40.0,0.2,0.3,44.4,0.2,0.2,83.3,0.3,0.5,60.0,0.3,0.8,37.5
453,Stanley Umude,DET,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
454,Stephen Curry,GSW,35,2.1,2.8,75.2,1.7,3.2,53.5,1.2,2.5,47.3,0.4,0.7,58.6,0.3,0.4,68.4,0.7,1.1,62.5,4.3,10.2,42.6
455,Sterling Brown,LAL,28,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.3,0.0
456,Steven Adams,MEM,29,3.0,4.8,63.1,0.7,1.4,50.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
457,Svi Mykhailiuk,CHA,25,0.3,0.6,60.0,0.0,0.3,0.0,0.1,0.2,33.3,0.2,0.7,25.0,0.2,0.2,100,0.2,0.6,40.0,0.4,0.7,60.0
458,T.J. McConnell,IND,30,1.7,2.7,62.9,1.0,2.0,48.8,0.5,1.1,42.9,0.1,0.1,57.1,0.1,0.1,62.5,0.1,0.2,60.0,0.2,0.5,38.2
459,T.J. Warren,PHX,29,0.9,1.2,73.2,0.9,2.0,47.8,0.8,1.6,48.2,0.2,0.4,50.0,0.0,0.3,0.0,0.2,0.6,27.8,0.4,0.9,37.5
460,Taj Gibson,WAS,37,0.8,1.1,71.1,0.2,0.6,40.0,0.2,0.4,58.8,0.1,0.1,50.0,0.0,0.1,0.0,0.1,0.2,28.6,0.0,0.3,16.7
461,Talen Horton-Tucker,UTA,22,1.6,2.7,58.9,0.8,1.8,41.6,0.2,0.7,32.4,0.2,0.4,41.2,0.0,0.2,0.0,0.1,0.5,26.9,0.7,2.3,29.8
462,Tari Eason,HOU,21,2.3,4.0,57.8,0.4,1.5,30.1,0.0,0.2,12.5,0.1,0.3,40.0,0.1,0.3,38.1,0.2,0.6,39.0,0.5,1.4,35.1
463,Taurean Prince,MIN,28,1.2,1.8,64.6,0.4,0.9,47.5,0.3,0.6,48.0,0.4,0.8,47.2,0.3,0.7,46.7,0.7,1.5,47.0,0.6,1.8,32.1
464,Terance Mann,LAC,26,2.0,2.7,72.0,0.3,1.0,34.3,0.2,0.5,51.5,0.2,0.6,28.6,0.3,0.8,36.0,0.4,1.3,32.9,0.5,1.1,45.6
465,Terence Davis,SAC,25,0.8,1.2,64.6,0.1,0.4,35.0,0.1,0.3,46.7,0.2,0.6,37.9,0.1,0.5,28.6,0.3,1.0,34.0,1.0,2.6,37.4
466,Terrence Ross,PHX,32,0.2,0.4,63.2,0.5,1.0,50.9,0.8,1.8,47.3,0.4,0.8,53.8,0.1,0.4,38.9,0.6,1.1,49.1,1.0,2.9,33.8
467,Terry Rozier,CHA,28,2.8,4.7,58.1,1.5,3.8,39.5,1.1,2.5,42.0,0.5,1.7,29.3,0.3,0.8,32.6,0.7,2.4,30.3,1.9,5.6,34.3
468,Terry Taylor,CHI,23,1.0,1.4,68.6,0.2,0.6,30.8,0.0,0.0,0.0,0.1,0.3,20.0,0.1,0.2,33.3,0.1,0.4,25.0,0.1,0.4,20.0
469,Thaddeus Young,TOR,34,1.1,1.5,74.7,0.7,1.3,49.3,0.1,0.2,50.0,0.0,0.4,11.1,0.1,0.1,50.0,0.1,0.5,20.8,0.0,0.2,11.1
470,Thanasis Antetokounmpo,MIL,30,0.3,0.6,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0
471,Theo Maledon,CHA,21,0.6,1.0,60.0,0.5,1.4,38.8,0.1,0.3,40.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.6,1.6,36.8
472,Theo Pinson,DAL,27,0.1,0.3,25.0,0.1,0.3,25.0,0.0,0.0,100,0.2,0.3,60.0,0.0,0.1,0.0,0.1,0.3,42.9,0.4,1.1,32.4
473,Thomas Bryant,DEN,25,2.6,3.3,78.2,0.7,1.4,50.0,0.3,0.7,43.6,0.0,0.1,40.0,0.1,0.2,50.0,0.1,0.2,46.2,0.3,0.8,43.9
474,Tim Hardaway Jr.,DAL,31,0.8,1.6,50.0,0.4,1.2,35.1,0.5,1.4,37.5,0.4,1.1,41.8,0.4,1.1,33.8,0.8,2.2,37.7,2.2,5.6,38.6
475,Tobias Harris,PHI,30,2.6,3.7,68.2,1.1,2.5,42.4,0.4,1.0,44.4,0.3,0.8,30.8,0.6,1.1,50.0,0.8,1.9,41.8,0.9,2.5,34.8
476,Tony Bradley,CHI,25,0.3,0.5,60.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.5,50.0,0.1,0.3,50.0,0.2,0.4,50.0,0.1,0.1,100
477,Torrey Craig,PHX,32,1.2,1.9,63.8,0.3,0.9,31.7,0.0,0.3,15.0,0.4,0.8,47.3,0.3,0.8,43.8,0.7,1.5,45.6,0.6,1.7,34.2
478,Trae Young,ATL,24,2.2,3.9,56.4,2.8,6.0,47.0,1.4,3.3,42.1,0.0,0.1,16.7,0.1,0.2,40.0,0.1,0.3,33.3,2.1,6.2,33.9
479,Tre Jones,SAS,23,2.3,3.9,60.1,1.4,3.5,38.9,0.5,1.3,42.9,0.1,0.3,26.3,0.1,0.5,25.9,0.2,0.8,26.1,0.4,1.6,26.7
