,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
21,Karl-Anthony Towns,MIN,27,28,28,35.5,2.0,5.2,37.9,54.8,2.9,0.2,0.4,48.8,32.5,1.8,4.8,36.8
22,Keldon Johnson,SAS,23,61,60,29.2,1.8,5.2,35.2,52.5,0.4,0.0,0.1,42.9,28.8,1.8,5.1,35.1
23,Julius Randle,NYK,28,77,77,27.4,1.8,5.1,34.9,51.4,1.3,0.1,0.2,43.5,26.1,1.7,4.9,34.6
24,P.J. Washington,CHA,24,73,73,38.1,1.7,5.1,34.0,50.3,1.4,0.1,0.2,36.8,36.7,1.7,4.9,33.9
25,Pat Connaughton,MIL,30,61,60,73.2,1.7,5.0,33.4,50.0,0.2,0.0,0.0,100,72.9,1.7,5.0,33.2
26,RaiQuan Gray,BKN,23,1,1,41.7,2.0,5.0,40.0,60.0,0.0,0.0,0.0,-,41.7,2.0,5.0,40.0
27,Quentin Grimes,NYK,22,71,71,58.8,2.0,5.0,40.1,59.9,0.7,0.0,0.1,50.0,58.1,2.0,4.9,40.0
28,Mikal Bridges,BKN,26,83,80,32.4,1.9,5.0,38.4,55.6,3.8,0.2,0.6,34.5,28.7,1.7,4.4,38.9
29,Anfernee Simons,POR,23,62,62,29.0,1.9,4.9,39.3,58.7,0.2,0.0,0.0,66.7,28.8,1.9,4.8,39.2
30,Reggie Bullock,DAL,32,78,77,81.1,1.9,4.9,38.8,58.3,0.9,0.0,0.1,0.0,80.2,1.9,4.8,39.3
31,Brook Lopez,MIL,35,78,78,42.0,1.9,4.8,39.2,55.7,5.6,0.3,0.6,45.3,36.5,1.6,4.2,38.0
32,Dorian Finney-Smith,BKN,29,66,66,63.7,1.7,4.8,34.5,51.4,0.6,0.0,0.1,60.0,63.1,1.6,4.8,34.2
33,Jaylen Brown,BOS,26,67,67,23.4,1.6,4.8,33.7,48.9,2.2,0.2,0.5,35.6,21.2,1.5,4.4,33.4
34,Corey Kispert,WAS,24,74,74,60.8,2.1,4.8,43.0,64.0,1.0,0.0,0.1,50.0,59.7,2.0,4.7,42.9
35,Kevin Huerter,SAC,24,75,75,41.6,1.9,4.8,40.0,58.6,2.0,0.1,0.2,56.5,39.6,1.8,4.6,39.2
36,RJ Barrett,NYK,22,73,72,29.8,1.6,4.8,32.6,48.1,1.1,0.1,0.2,38.9,28.7,1.5,4.6,32.3
37,O.G. Anunoby,TOR,25,67,66,35.9,2.0,4.8,41.5,61.5,0.6,0.1,0.1,100,35.4,1.9,4.7,40.7
38,Gary Trent Jr.,TOR,24,66,65,33.4,1.9,4.7,40.1,59.8,0.9,0.0,0.1,25.0,32.5,1.9,4.6,40.3
39,Gabe York,IND,29,3,3,66.7,2.0,4.7,42.9,64.3,0.0,0.0,0.0,-,66.7,2.0,4.7,42.8
40,Royce O'Neale,BKN,29,76,76,59.8,1.8,4.7,39.3,58.9,0.2,0.0,0.0,0.0,59.6,1.8,4.6,39.4
41,Jayson Tatum,BOS,25,74,73,22.0,1.9,4.6,41.1,59.5,2.1,0.2,0.4,46.5,19.9,1.7,4.2,40.5
42,CJ McCollum,NOP,31,75,75,25.9,1.9,4.6,39.9,59.1,1.9,0.1,0.3,22.9,24.0,1.8,4.3,41.3
43,Luguentz Dort,OKC,23,74,74,39.1,1.5,4.6,32.6,48.8,0.2,0.0,0.0,0.0,38.8,1.5,4.6,32.8
44,Georges Niang,PHI,29,78,78,71.1,1.9,4.6,41.5,61.9,0.6,0.0,0.0,75.0,70.5,1.9,4.5,41.2
45,Marcus Smart,BOS,29,61,58,46.0,1.6,4.5,34.7,51.6,0.7,0.0,0.1,42.9,45.3,1.5,4.5,34.4
46,Wendell Carter Jr.,ORL,23,57,57,42.2,1.6,4.5,36.4,51.4,6.9,0.3,0.7,40.5,35.3,1.4,3.8,35.6
47,Mac McClung,PHI,24,2,2,45.0,1.5,4.5,33.3,50.0,0.0,0.0,0.0,-,45.0,1.5,4.5,33.3
48,Donte DiVincenzo,GSW,26,71,68,60.2,1.9,4.4,42.2,63.2,0.8,0.0,0.1,16.7,59.5,1.9,4.4,42.5
49,Fred VanVleet,TOR,29,69,69,27.5,1.6,4.4,35.0,52.0,0.8,0.0,0.1,30.8,26.7,1.5,4.3,35.1
50,Jordan Poole,GSW,23,81,80,27.9,1.6,4.3,36.1,53.7,0.9,0.0,0.1,28.6,27.0,1.5,4.2,36.3
51,Paul George,LAC,32,56,54,24.1,1.7,4.3,38.8,55.6,3.1,0.2,0.6,41.8,21.0,1.4,3.8,38.5
52,Luka Samanic,UTA,23,7,7,52.6,1.1,4.3,26.7,40.0,0.0,0.0,0.0,-,52.6,1.1,4.3,26.6
53,Jabari Smith Jr.,HOU,19,79,79,37.9,1.3,4.3,30.5,44.2,2.5,0.1,0.3,46.4,35.4,1.2,4.0,29.5
54,Bojan Bogdanovic,DET,33,58,55,28.8,2.0,4.3,47.4,69.0,1.4,0.2,0.2,81.0,27.4,1.8,4.0,45.4
55,Isaiah Joe,OKC,23,73,68,61.2,1.8,4.3,41.8,62.7,0.8,0.0,0.1,0.0,60.4,1.8,4.2,42.3
56,Myles Turner,IND,27,62,61,36.0,1.7,4.3,39.4,55.1,5.5,0.3,0.7,52.3,30.6,1.3,3.6,37.1
57,Kevin Love,MIA,34,62,61,62.3,1.4,4.3,34.1,49.8,4.7,0.1,0.3,34.4,57.5,1.3,3.9,34.0
58,De'Andre Hunter,ATL,25,67,66,34.4,1.5,4.2,36.0,50.5,5.0,0.3,0.6,49.2,29.4,1.2,3.6,33.8
59,Tyler Herro,MIA,23,67,65,25.4,1.6,4.2,39.0,57.6,0.7,0.1,0.1,58.3,24.7,1.6,4.1,38.4
60,Jaren Jackson Jr.,MEM,23,63,62,32.2,1.5,4.2,35.5,52.8,0.9,0.0,0.1,27.3,31.4,1.5,4.1,35.6
61,Bobby Portis,MIL,28,70,68,36.6,1.7,4.2,41.5,57.5,5.6,0.4,0.6,62.5,31.0,1.3,3.6,37.6
62,Julian Champagnie,SAS,21,15,14,63.0,1.5,4.2,36.5,54.0,2.0,0.1,0.1,53.8,61.0,1.5,4.1,36.1
63,Josh Richardson,NOP,29,64,63,48.6,1.6,4.1,38.1,55.8,2.2,0.1,0.2,57.9,46.4,1.5,4.0,37.2
64,Saddiq Bey,ATL,24,76,75,38.1,1.6,4.1,38.1,56.6,1.3,0.1,0.1,35.7,36.8,1.5,4.0,38.1
65,Marcus Morris Sr.,LAC,33,65,63,41.5,1.5,4.1,36.3,53.9,1.6,0.1,0.1,33.3,40.0,1.4,4.0,36.7
66,Isaiah Stewart,DET,21,49,47,46.6,1.5,4.1,36.3,53.0,1.9,0.1,0.2,75.0,44.8,1.4,3.9,34.8
67,Dillon Brooks,MEM,27,73,71,30.2,1.4,4.1,34.4,51.2,1.8,0.0,0.3,16.0,28.4,1.4,3.9,35.6
68,Tobias Harris,PHI,30,74,70,35.6,1.6,4.1,38.2,56.6,1.7,0.1,0.2,26.3,34.0,1.5,3.9,38.7
69,Jordan Clarkson,UTA,30,61,60,24.1,1.4,4.1,33.9,50.4,0.6,0.0,0.1,30.0,23.5,1.3,4.0,33.8
70,Doug McDermott,SAS,31,63,62,49.4,1.6,4.0,40.8,60.6,1.6,0.1,0.1,38.5,47.9,1.6,3.9,40.8
71,Louis King,PHI,24,1,1,30.8,2.0,4.0,50.0,75.0,0.0,0.0,0.0,-,30.8,2.0,4.0,50.0
72,Nicolas Batum,LAC,34,78,77,81.9,1.5,4.0,38.1,56.9,1.8,0.0,0.1,33.3,80.1,1.5,3.9,38.4
73,Damian Lillard,POR,32,58,57,19.2,1.5,4.0,37.2,54.5,0.8,0.1,0.2,58.8,18.4,1.4,3.8,36.2
74,Joe Harris,BKN,31,74,72,67.4,1.7,4.0,42.9,63.8,1.6,0.0,0.1,44.4,65.8,1.7,3.9,42.8
75,De'Anthony Melton,PHI,24,77,76,47.0,1.7,4.0,41.8,62.3,0.6,0.0,0.1,80.0,46.4,1.6,3.9,41.3
76,LeBron James,LAL,38,55,55,17.8,1.4,4.0,36.4,51.6,2.3,0.2,0.5,47.1,15.5,1.2,3.4,34.9
77,Coby White,CHI,23,73,71,48.6,1.5,3.9,39.2,58.4,0.3,0.0,0.0,100,48.2,1.5,3.9,38.8
78,Gary Harris,ORL,28,48,47,60.9,1.7,3.9,42.8,64.2,0.0,0.0,0.0,-,60.9,1.7,3.9,42.8
79,Sam Hauser,BOS,25,80,74,78.3,1.6,3.9,42.6,63.7,0.8,0.0,0.0,25.0,77.5,1.6,3.8,42.7
80,Eric Gordon,LAC,34,69,66,41.0,1.4,3.9,36.9,55.2,0.5,0.0,0.0,25.0,40.6,1.4,3.8,37.0
81,Kentavious Caldwell-Pope,DEN,30,76,73,46.5,1.7,3.9,44.9,65.0,4.4,0.2,0.4,48.6,42.1,1.6,3.5,44.3
82,D'Angelo Russell,LAL,27,71,70,28.9,1.6,3.9,41.6,61.3,1.0,0.1,0.1,61.5,28.0,1.5,3.7,40.8
83,Derrick White,BOS,28,82,81,41.3,1.5,3.8,38.7,58.0,0.4,0.0,0.0,0.0,40.9,1.5,3.8,39.2
84,John Collins,ATL,25,71,70,38.3,1.3,3.8,33.6,46.5,5.1,0.3,0.5,58.8,33.2,1.0,3.3,29.9
85,Desmond Bane,MEM,24,58,56,23.1,1.5,3.7,41.0,60.1,1.3,0.1,0.2,47.6,21.9,1.4,3.5,40.5
86,Donovan Mitchell,CLE,26,68,67,18.1,1.4,3.7,37.8,55.7,0.9,0.1,0.2,38.9,17.3,1.3,3.6,37.6
87,Aaron Nesmith,IND,23,73,72,46.3,1.3,3.7,34.8,51.8,0.8,0.0,0.1,42.9,45.4,1.3,3.7,34.6
88,Kevin Durant,PHX,34,47,45,20.3,1.7,3.7,47.1,62.4,6.0,0.6,1.1,56.9,14.4,1.1,2.6,43.1
89,Luke Kennard,MEM,26,59,55,57.1,1.9,3.7,52.8,78.4,1.3,0.1,0.1,62.5,55.8,1.9,3.6,52.6
90,Lonnie Walker IV,LAL,24,56,53,39.5,1.4,3.7,38.8,57.5,1.0,0.1,0.1,55.6,38.5,1.4,3.6,38.4
91,Grayson Allen,MIL,27,72,69,47.4,1.5,3.7,41.7,62.3,0.2,0.0,0.0,100,47.2,1.5,3.6,41.4
92,Harrison Barnes,SAC,30,82,80,37.9,1.4,3.7,37.3,55.5,0.5,0.0,0.1,80.0,37.4,1.3,3.6,36.8
93,Terry Rozier,CHA,29,63,62,19.5,1.3,3.6,35.2,51.5,0.7,0.1,0.1,76.9,18.8,1.2,3.5,33.8
94,Joel Embiid,PHI,29,66,66,18.1,1.7,3.6,47.5,57.7,8.8,1.0,1.8,55.4,9.3,0.7,1.9,39.8
95,Terrence Ross,PHX,32,63,58,49.0,1.4,3.6,38.2,55.9,4.1,0.1,0.3,33.3,44.9,1.3,3.3,38.9
96,Kyle Lowry,MIA,37,55,53,40.8,1.2,3.6,33.8,50.8,0.2,0.0,0.0,0.0,40.6,1.2,3.6,34.1
97,Dejounte Murray,ATL,26,74,69,20.2,1.2,3.6,32.3,47.6,1.2,0.1,0.2,31.8,19.0,1.1,3.4,32.2
98,Kyrie Irving,DAL,31,60,56,17.9,1.4,3.6,38.6,55.6,1.8,0.2,0.4,45.9,16.0,1.2,3.2,37.9
99,Isaiah Livers,DET,24,51,50,64.1,1.3,3.6,35.7,53.0,1.4,0.0,0.1,50.0,62.7,1.2,3.5,35.5
100,Tyrese Maxey,PHI,22,60,58,23.3,1.6,3.5,45.1,67.6,0.2,0.0,0.0,0.0,23.1,1.6,3.5,45.5
101,Mike Muscala,BOS,31,63,58,76.4,1.4,3.5,39.5,55.6,9.6,0.3,0.4,56.8,66.8,1.1,3.1,36.8
102,Jose Alvarado,NOP,24,61,60,44.2,1.2,3.5,33.3,50.0,0.2,0.0,0.0,0.0,44.0,1.2,3.5,33.5
103,Norman Powell,LAC,29,60,58,29.6,1.4,3.5,41.4,61.4,1.8,0.1,0.2,22.7,27.7,1.4,3.3,42.7
104,Deandre Ayton,PHX,24,67,65,26.4,1.5,3.5,43.6,44.7,24.0,1.4,3.2,45.6,2.4,0.1,0.3,22.6
105,Christian Wood,DAL,27,67,63,30.4,1.4,3.5,41.5,61.1,1.8,0.1,0.2,33.3,28.6,1.4,3.3,41.8
106,Landry Shamet,PHX,26,40,36,46.3,1.4,3.5,40.3,60.1,1.0,0.0,0.1,37.5,45.3,1.4,3.4,40.6
107,Obi Toppin,NYK,25,67,64,54.2,1.2,3.4,34.8,51.8,0.7,0.0,0.0,75.0,53.5,1.1,3.3,34.4
108,Malik Monk,SAC,25,77,73,32.5,1.3,3.4,37.8,56.8,0.1,0.0,0.0,0.0,32.4,1.3,3.4,37.9
109,Cedi Osman,CLE,28,77,68,48.9,1.3,3.4,37.5,55.8,0.6,0.0,0.0,75.0,48.3,1.2,3.3,37.0
110,Gordon Hayward,CHA,33,50,49,28.7,1.2,3.3,35.3,47.6,7.6,0.4,0.9,40.9,21.2,0.8,2.5,33.3
111,Gabe Vincent,MIA,26,68,66,40.0,1.2,3.3,35.2,52.2,0.9,0.0,0.1,57.1,39.2,1.1,3.3,34.7
112,Pascal Siakam,TOR,29,71,68,18.1,1.1,3.3,32.9,48.1,2.0,0.1,0.4,21.6,16.1,1.0,3.0,34.0
113,Brandon Ingram,NOP,25,45,43,18.0,1.4,3.3,42.7,59.3,3.6,0.3,0.7,46.3,14.4,1.1,2.7,41.6
114,Troy Brown Jr.,LAL,23,76,73,54.4,1.3,3.3,39.1,58.3,0.9,0.0,0.1,60.0,53.5,1.3,3.3,39.0
115,Jalen Green,HOU,21,76,73,18.6,1.2,3.3,35.2,52.0,0.8,0.1,0.1,35.7,17.8,1.1,3.2,35.2
116,Lindy Waters III,OKC,25,41,37,76.4,1.2,3.3,37.5,56.3,0.0,0.0,0.0,-,76.4,1.2,3.3,37.3
117,Duncan Robinson,MIA,28,42,40,58.6,1.0,3.3,30.9,46.0,0.8,0.0,0.1,40.0,57.8,1.0,3.3,30.7
118,Ochai Agbaji,UTA,22,59,51,50.3,1.2,3.3,37.6,56.4,0.3,0.0,0.0,0.0,50.0,1.2,3.3,37.9
119,Malaki Branham,SAS,19,63,60,35.6,1.1,3.3,32.4,48.1,1.5,0.0,0.1,21.4,34.1,1.0,3.1,32.8
120,Jaden McDaniels,MIN,22,78,75,35.8,1.3,3.3,39.0,57.7,1.1,0.1,0.1,50.0,34.7,1.2,3.1,38.7
121,Damion Lee,PHX,30,74,69,53.1,1.5,3.2,46.3,68.8,2.2,0.0,0.1,28.6,50.9,1.5,3.1,46.9
122,Patrick Williams,CHI,21,81,79,38.9,1.4,3.2,42.1,62.5,1.2,0.1,0.1,50.0,37.7,1.3,3.1,42.0
123,Kawhi Leonard,LAC,31,52,50,19.2,1.4,3.2,44.3,61.4,3.6,0.3,0.6,55.0,15.6,1.1,2.6,42.0
124,Zach LaVine,CHI,28,76,73,17.8,1.3,3.2,41.6,61.3,0.9,0.1,0.2,43.8,16.9,1.3,3.0,41.4
125,Torrey Craig,PHX,32,79,78,50.6,1.3,3.2,39.9,58.9,2.6,0.1,0.2,37.5,48.0,1.2,3.0,40.1
126,Skylar Mays,POR,25,5,5,26.2,1.2,3.2,37.5,56.3,0.0,0.0,0.0,-,26.2,1.2,3.2,37.5
127,Santi Aldama,MEM,22,77,75,46.7,1.2,3.2,37.1,54.7,1.3,0.1,0.1,66.7,45.3,1.1,3.1,36.2
128,Kelly Olynyk,UTA,31,68,67,38.4,1.2,3.1,39.3,57.7,1.6,0.1,0.1,53.8,36.8,1.2,3.0,38.5
129,Aleksej Pokusevski,OKC,21,34,31,42.6,1.2,3.1,37.7,55.2,2.8,0.1,0.2,42.9,39.8,1.1,2.9,37.5
130,Immanuel Quickley,NYK,23,81,76,26.9,1.2,3.1,39.3,58.3,0.9,0.0,0.1,40.0,26.1,1.2,3.0,39.5
131,Jaylin Williams,OKC,20,49,46,64.1,1.2,3.1,40.0,54.7,16.7,0.3,0.8,41.3,47.4,0.9,2.3,39.6
132,Maxi Kleber,DAL,31,37,36,66.9,1.1,3.0,36.3,53.5,2.4,0.1,0.1,45.5,64.5,1.1,3.0,35.6
133,Jalen Smith,IND,23,68,63,40.7,0.9,3.0,28.5,40.8,4.5,0.1,0.3,35.3,36.2,0.8,2.7,27.7
134,Caleb Martin,MIA,27,71,66,39.2,1.1,3.0,34.9,49.5,4.7,0.2,0.4,45.9,34.5,0.9,2.7,33.5
135,Anthony Lamb,GSW,25,61,55,59.9,1.1,3.0,37.0,54.6,1.6,0.1,0.1,62.5,58.3,1.1,2.9,36.5
136,Chance Comanche,POR,26,1,1,60.0,2.0,3.0,66.7,66.7,60.0,2.0,3.0,66.7,0.0,0.0,0.0,-
137,Justin Minaya,POR,24,3,2,60.0,0.7,3.0,22.2,33.3,6.7,0.0,0.3,0.0,53.3,0.7,2.7,25.1
138,Joe Ingles,MIL,35,46,44,55.2,1.1,3.0,38.7,58.0,0.4,0.0,0.0,0.0,54.8,1.1,3.0,38.9
139,Simone Fontecchio,UTA,27,52,47,49.7,1.0,3.0,34.2,51.3,0.3,0.0,0.0,0.0,49.4,1.0,3.0,34.5
140,Grant Williams,BOS,24,79,71,49.4,1.1,3.0,38.7,57.9,0.4,0.0,0.0,33.3,48.9,1.1,3.0,38.6
141,Reggie Jackson,DEN,32,68,64,31.6,1.1,3.0,38.1,56.4,0.8,0.0,0.1,57.1,30.8,1.1,2.9,37.6
142,Trey Lyles,SAC,27,74,68,53.7,1.1,3.0,37.4,56.2,0.0,0.0,0.0,-,53.7,1.1,3.0,37.5
143,Naz Reid,MIN,23,68,63,34.7,1.1,2.9,36.0,54.0,0.3,0.0,0.0,0.0,34.3,1.1,2.9,36.4
144,Patrick Beverley,CHI,34,67,63,54.9,1.0,2.9,33.5,50.3,0.3,0.0,0.0,0.0,54.6,1.0,2.9,33.8
145,Danny Green,CLE,35,11,10,65.3,1.3,2.9,43.8,65.6,4.1,0.0,0.2,0.0,61.2,1.3,2.7,46.5
146,Dean Wade,CLE,26,44,40,72.3,1.0,2.9,34.4,51.2,2.3,0.0,0.1,22.2,70.1,1.0,2.8,34.8
147,Zach Collins,SAS,25,61,57,33.6,1.1,2.9,39.0,54.0,7.4,0.3,0.6,40.6,26.2,0.9,2.3,38.5
148,Cam Reddish,POR,23,40,38,37.1,0.9,2.9,31.9,47.0,1.0,0.1,0.1,62.5,36.1,0.9,2.8,31.1
149,Victor Oladipo,MIA,30,42,41,30.3,0.9,2.9,31.1,46.3,0.2,0.0,0.0,100,30.0,0.9,2.9,30.6
150,Jamal Murray,DEN,26,65,59,18.1,1.2,2.9,40.4,60.4,0.4,0.0,0.1,33.3,17.7,1.1,2.8,40.6
151,Dennis Schroder,LAL,29,66,63,29.3,1.0,2.9,35.6,52.6,0.9,0.1,0.1,55.6,28.4,1.0,2.8,35.0
152,AJ Griffin,ATL,19,72,68,38.8,1.1,2.9,37.7,55.1,1.7,0.1,0.1,61.5,37.1,1.0,2.8,36.4
153,Jalen McDaniels,PHI,25,80,73,37.4,1.0,2.9,34.8,51.1,1.3,0.1,0.1,60.0,36.1,0.9,2.8,33.8
154,Seth Curry,BKN,32,61,52,39.1,1.2,2.9,41.1,59.7,3.6,0.1,0.3,42.3,35.6,1.1,2.6,41.0
155,David Roddy,MEM,22,70,67,47.9,0.9,2.9,30.8,46.3,0.7,0.0,0.0,0.0,47.1,0.9,2.8,31.4
156,Caris LeVert,CLE,28,74,69,28.6,1.1,2.9,39.6,59.2,0.1,0.0,0.0,100,28.4,1.1,2.9,39.3
157,Tyus Jones,MEM,26,80,75,32.3,1.1,2.9,37.6,56.3,0.1,0.0,0.0,0.0,32.1,1.1,2.9,37.9
158,Bruce Brown,DEN,26,80,78,30.9,1.1,2.9,37.1,55.2,0.9,0.0,0.1,33.3,30.0,1.0,2.8,37.4
159,Chuma Okeke,ORL,24,27,25,63.1,0.9,2.9,32.5,48.1,1.6,0.0,0.1,57.1,61.5,0.9,2.8,32.0
160,Davis Bertans,DAL,30,45,42,80.0,1.1,2.8,39.1,58.2,0.6,0.0,0.0,100,79.4,1.1,2.8,38.7
161,Jeremiah Robinson-Earl,OKC,22,43,40,49.2,0.9,2.8,32.8,47.5,5.2,0.1,0.3,30.0,44.0,0.8,2.5,33.2
162,Taurean Prince,MIN,29,53,52,40.5,1.2,2.8,41.3,61.7,0.3,0.0,0.0,100,40.3,1.1,2.8,40.9
163,Josh Giddey,OKC,20,76,74,19.1,1.0,2.8,36.0,51.4,1.6,0.1,0.2,58.3,17.5,0.9,2.6,33.7
164,Terence Davis,SAC,25,64,56,49.5,1.0,2.8,36.1,53.9,0.3,0.0,0.0,100,49.2,1.0,2.8,35.7
165,Franz Wagner,ORL,21,80,73,20.1,1.1,2.8,40.2,60.0,0.4,0.0,0.1,16.7,19.6,1.1,2.7,40.5
166,Bones Hyland,LAC,22,56,53,27.5,1.1,2.8,37.6,56.4,0.5,0.0,0.1,0.0,27.0,1.1,2.8,38.2
167,Rui Hachimura,LAL,25,63,60,30.1,0.9,2.8,34.1,48.3,3.6,0.2,0.3,48.5,26.5,0.8,2.5,32.1
168,Khris Middleton,MIL,31,33,33,22.7,0.8,2.8,30.4,42.9,3.4,0.1,0.4,35.7,19.2,0.7,2.4,29.7
169,Garrison Mathews,ATL,26,54,49,74.1,1.0,2.8,35.6,53.0,1.0,0.0,0.0,50.0,73.1,1.0,2.7,35.3
170,Moritz Wagner,ORL,25,57,52,39.6,0.9,2.8,31.8,47.1,0.5,0.0,0.0,100,39.1,0.8,2.7,30.9
171,Herbert Jones,NOP,24,66,61,36.2,0.9,2.7,32.0,47.0,3.8,0.1,0.3,20.7,32.4,0.8,2.5,33.5
172,Jordan Nwora,IND,24,62,56,38.0,1.2,2.7,42.6,63.9,0.7,0.0,0.1,0.0,37.3,1.2,2.7,43.3
173,Nikola Jovic,MIA,19,15,13,59.4,0.7,2.7,26.8,36.6,8.7,0.2,0.4,50.0,50.7,0.5,2.3,22.7
174,Johnny Juzang,UTA,22,18,17,47.1,0.6,2.7,22.4,33.7,1.9,0.0,0.1,0.0,45.2,0.6,2.6,23.4
175,Josh Green,DAL,22,60,55,42.4,1.1,2.7,42.0,62.3,0.5,0.0,0.0,100,41.9,1.1,2.7,41.2
176,Ish Wainright,PHX,28,60,50,71.4,0.9,2.7,33.3,49.7,0.9,0.0,0.0,66.7,70.5,0.9,2.7,33.0
177,Caleb Houstan,ORL,20,51,47,74.9,0.9,2.7,32.8,48.5,3.8,0.0,0.1,28.6,71.0,0.8,2.5,32.9
178,Bradley Beal,WAS,29,50,43,15.3,1.1,2.7,41.8,58.2,2.7,0.2,0.5,50.0,12.5,0.9,2.2,40.0
179,Andrew Nembhard,IND,23,75,69,31.2,1.0,2.7,37.3,55.0,1.1,0.1,0.1,55.6,30.1,0.9,2.6,36.7
180,Devonte' Graham,SAS,28,73,70,45.5,1.0,2.7,36.7,55.1,0.0,0.0,0.0,-,45.5,1.0,2.7,36.9
181,Patrick Baldwin Jr.,GSW,20,31,24,76.1,1.0,2.7,36.1,53.6,2.8,0.0,0.1,30.0,73.4,0.9,2.6,36.4
182,Anthony Edwards,MIN,21,78,71,13.7,1.1,2.7,41.8,61.8,0.6,0.1,0.1,41.7,13.1,1.1,2.5,41.6
183,Cade Cunningham,DET,21,12,11,14.3,0.8,2.7,31.3,45.3,2.2,0.1,0.4,19.0,12.1,0.8,2.3,33.3
184,Darius Garland,CLE,23,69,64,16.2,1.1,2.6,43.2,64.2,0.7,0.0,0.1,25.0,15.5,1.1,2.5,44.1
185,Justin Holiday,DAL,34,46,40,59.8,0.9,2.6,32.8,48.8,1.5,0.0,0.1,28.6,58.3,0.8,2.6,32.8
186,Spencer Dinwiddie,BKN,30,79,68,19.8,1.1,2.6,41.3,61.8,0.4,0.0,0.1,20.0,19.4,1.1,2.6,41.9
187,Robert Covington,LAC,32,48,44,55.0,1.1,2.6,40.5,60.7,0.0,0.0,0.0,-,55.0,1.1,2.6,40.3
188,Rodney McGruder,DET,31,32,25,55.3,1.0,2.6,39.3,58.9,0.7,0.0,0.0,0.0,54.6,1.0,2.6,39.8
189,Killian Hayes,DET,21,75,67,24.4,0.8,2.6,30.3,43.8,1.5,0.1,0.2,50.0,22.9,0.7,2.4,29.1
