,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
413,Patrick Baldwin Jr.,GSW,20,3.2,4.3,73.2,1.1,2.3,46.8,0.3,0.9,35.0,0.5,1.4,38.5,0.7,1.8,36.2,1.9,4.1,46.6
414,Patrick Beverley,CHI,34,10.5,15.9,66.1,2.1,5.0,40.9,2.0,4.2,48.9,1.7,3.7,45.5,3.1,8.1,37.8,4.4,12.3,35.9
415,Patrick Williams,CHI,21,11.7,17.7,65.9,2.0,5.1,38.8,1.5,3.3,46.0,1.4,3.1,46.0,3.2,8.9,36.3,4.8,13.0,36.5
416,Patty Mills,BKN,34,5.9,8.9,65.6,1.2,2.7,43.4,0.8,2.3,33.7,0.6,1.3,46.9,1.5,3.6,41.5,2.3,6.5,35.6
417,Paul George,LAC,32,12.5,19.5,64.1,3.5,8.3,42.6,2.5,5.7,44.7,1.5,3.8,38.9,3.5,9.1,38.4,5.7,15.3,37.2
418,Paul Reed,PHI,23,4.4,6.7,65.4,0.6,1.7,37.0,0.8,1.5,53.6,0.4,1.1,31.3,1.1,2.8,38.2,1.7,4.8,35.1
419,Payton Pritchard,BOS,25,4.2,6.9,60.9,1.8,3.9,45.0,1.1,2.5,44.6,1.1,2.4,46.4,0.9,2.7,32.8,2.0,5.6,35.2
420,Peyton Watson,DEN,20,2.8,4.5,62.3,0.6,1.2,47.1,0.5,1.5,35.3,0.2,0.5,42.9,0.9,2.3,37.5,0.4,2.1,20.0
421,Precious Achiuwa,TOR,23,8.1,12.7,63.8,2.1,4.6,44.9,1.3,2.7,46.8,0.9,1.8,47.1,2.2,5.3,40.4,3.3,8.6,37.8
422,Quentin Grimes,NYK,22,10.6,17.2,61.8,2.5,5.3,46.9,2.0,4.3,47.4,1.7,3.6,47.7,3.6,9.9,36.3,4.5,12.4,36.0
423,Quenton Jackson,WAS,24,3.0,4.4,68.2,0.6,1.4,42.9,0.0,0.3,0.0,0.0,0.3,0.0,0.2,1.8,11.1,1.0,2.0,50.0
424,R.J. Hampton,DET,22,7.1,10.9,65.1,1.4,3.1,44.0,0.9,1.9,46.2,0.6,1.3,43.6,1.3,4.1,32.7,2.4,7.0,34.6
425,RJ Barrett,NYK,22,12.3,20.0,61.4,2.6,6.1,43.3,2.5,5.2,49.3,1.8,3.9,45.3,4.2,11.2,37.8,5.5,15.6,35.5
426,Raul Neto,CLE,30,3.7,5.9,63.5,0.8,2.3,34.7,0.9,2.0,43.0,0.4,1.2,36.4,1.0,2.6,38.4,1.5,4.1,35.9
427,Reggie Bullock,DAL,32,12.4,18.8,66.3,3.0,6.6,45.6,2.4,5.2,46.2,1.6,3.4,45.8,3.2,8.4,38.6,3.6,10.8,33.2
428,Reggie Jackson,DEN,32,8.6,14.0,61.6,2.7,5.8,46.1,2.0,4.2,48.3,1.2,2.7,45.4,2.3,6.1,38.3,4.2,11.5,36.3
429,Richaun Holmes,SAC,29,3.4,5.4,64.1,1.1,2.1,53.8,0.4,1.1,34.2,0.5,1.2,38.2,1.0,2.6,37.2,1.2,3.3,37.0
430,Ricky Rubio,CLE,32,6.2,10.2,60.5,1.8,4.4,40.5,1.4,3.0,48.3,0.6,1.5,38.6,1.5,3.7,41.4,2.0,5.6,36.3
431,Robert Covington,LAC,32,6.3,10.4,61.2,1.6,3.9,41.4,0.9,1.9,46.4,0.6,1.4,42.6,1.5,4.5,32.8,2.7,7.8,34.8
432,Robert Williams III,BOS,25,7.4,11.5,64.3,2.0,5.6,36.0,1.7,4.1,40.4,1.2,3.0,39.8,2.2,6.2,36.1,4.3,12.2,35.2
433,Robin Lopez,CLE,35,3.4,5.0,68.5,0.6,1.9,33.9,0.6,1.9,32.7,0.7,1.2,59.0,0.6,1.7,33.3,1.1,2.9,36.4
434,Rodney McGruder,DET,31,7.0,10.1,69.3,1.7,3.7,46.5,1.5,2.7,54.2,0.9,2.3,37.1,1.9,4.9,38.2,2.2,6.1,36.3
435,Romeo Langford,SAS,23,9.1,14.4,63.3,2.1,4.6,44.8,1.5,3.2,48.0,1.1,2.3,47.2,2.1,4.5,47.5,3.1,8.8,35.4
436,Ron Harper Jr.,TOR,22,0.5,1.5,33.3,0.0,0.4,0.0,0.3,0.5,50.0,0.0,0.0,0.0,0.5,1.0,50.0,0.7,1.5,44.4
437,Royce O'Neale,BKN,29,12.4,20.7,60.0,2.7,7.2,38.2,1.9,4.6,40.5,1.2,3.0,38.7,3.7,9.5,38.8,4.5,12.7,35.2
438,Rudy Gay,UTA,36,5.6,9.1,62.3,1.6,3.8,41.4,0.8,1.8,43.0,0.6,1.5,40.5,1.5,4.3,35.1,2.3,6.6,34.9
439,Rudy Gobert,MIN,30,10.9,17.6,61.6,3.0,6.5,46.2,3.0,6.3,47.1,1.5,3.7,39.8,3.3,9.7,34.3,4.7,12.8,36.6
440,Rui Hachimura,LAL,25,9.3,14.6,63.2,2.4,6.1,40.0,1.6,3.8,40.9,1.2,3.0,41.2,1.9,5.7,33.3,3.9,11.8,33.1
441,Russell Westbrook,LAC,34,11.8,18.5,63.6,2.9,6.4,45.2,2.5,5.3,47.7,1.9,3.9,48.2,3.0,7.9,37.8,4.8,13.9,34.5
442,Ryan Arcidiacono,POR,29,3.5,5.9,59.0,1.4,2.9,50.0,0.7,1.5,44.4,0.4,1.1,37.5,0.8,2.1,37.5,1.7,4.2,41.8
443,Ryan Rollins,GSW,20,3.0,3.7,81.8,0.3,0.9,27.3,0.1,0.7,20.0,0.1,0.4,33.3,0.7,1.8,40.0,1.2,3.4,35.5
444,Saben Lee,PHX,23,5.0,8.0,61.6,1.5,3.5,43.8,1.0,3.0,32.3,0.4,1.1,36.4,1.7,3.9,42.7,1.8,5.9,30.9
445,Saddiq Bey,ATL,23,13.1,19.4,67.7,2.7,5.8,45.9,1.5,3.5,43.6,1.0,2.6,38.4,3.2,7.9,40.5,4.0,11.3,35.4
446,Sam Hauser,BOS,25,5.4,8.8,61.4,1.7,4.3,40.8,1.2,2.6,45.6,1.1,2.6,44.1,1.4,3.7,37.2,2.4,7.3,33.6
447,Sam Merrill,CLE,26,1.3,1.7,80.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,100,0.3,2.3,14.3
448,Sandro Mamukelashvili,SAS,23,6.2,9.2,66.9,1.4,3.2,43.2,0.9,1.9,46.5,0.9,2.0,43.7,1.5,3.8,40.5,2.5,6.9,36.3
449,Santi Aldama,MEM,22,8.5,13.5,62.8,1.9,4.5,42.2,1.2,3.1,39.7,1.0,2.3,45.3,2.3,6.3,36.0,3.9,10.9,36.1
450,Scottie Barnes,TOR,21,13.2,20.7,63.5,3.2,7.2,44.3,2.4,4.9,48.0,1.4,3.1,44.7,3.7,9.4,38.9,5.4,13.8,38.9
451,Scotty Pippen Jr.,LAL,22,1.8,3.6,50.0,0.2,1.0,20.0,1.5,2.8,54.5,0.3,0.7,50.0,0.5,2.3,21.4,0.5,1.0,50.0
452,Serge Ibaka,MIL,33,3.6,6.2,57.6,1.0,2.9,34.1,1.5,2.9,52.2,1.1,2.1,53.1,0.6,1.4,42.9,2.3,5.8,38.7
453,Seth Curry,BKN,32,8.1,13.2,61.6,1.9,4.4,43.7,1.2,2.9,41.9,0.9,2.2,40.8,2.5,6.3,40.3,2.9,7.9,36.2
454,Shaedon Sharpe,POR,19,9.7,15.2,63.7,1.7,3.5,47.9,1.1,2.4,45.6,0.9,2.1,42.2,2.5,6.3,40.0,3.7,9.5,38.8
455,Shai Gilgeous-Alexander,OKC,24,14.2,22.5,62.8,3.1,7.2,43.3,2.4,4.8,51.0,1.6,3.5,45.0,4.2,10.9,38.6,5.5,15.6,35.2
456,Shake Milton,PHI,26,8.0,12.2,65.5,1.9,4.3,44.2,1.3,2.7,47.7,0.8,2.3,35.5,1.5,4.6,33.8,3.0,9.3,31.7
457,Shaquille Harrison,POR,29,10.5,16.5,63.6,1.5,3.5,42.9,1.0,1.0,100,0.0,0.5,0.0,3.5,7.0,50.0,3.5,8.5,41.2
458,Simone Fontecchio,UTA,27,5.5,8.7,63.3,2.0,4.3,45.5,1.0,2.0,52.5,0.7,1.4,50.8,1.6,4.0,39.3,2.8,7.1,40.1
459,Skylar Mays,POR,25,15.5,21.5,72.1,3.0,6.0,50.0,0.0,1.0,0.0,0.0,0.5,0.0,4.5,12.0,37.5,6.5,10.0,65.0
460,Spencer Dinwiddie,BKN,29,13.3,20.9,63.5,3.3,7.3,44.3,2.6,5.6,47.3,1.7,4.0,42.6,4.2,10.4,40.5,4.1,12.0,34.5
461,Stanley Johnson,SAS,26,6.8,11.0,61.7,1.6,3.2,49.0,1.0,2.6,39.0,1.1,2.0,54.4,1.5,3.9,39.0,2.5,6.7,37.0
462,Stanley Umude,DET,23,1.0,2.0,50.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.0,0.0,0.0,0.0,1.0,0.0
463,Stephen Curry,GSW,35,11.6,17.8,65.0,5.5,11.2,49.2,2.2,5.8,38.6,1.9,4.4,42.6,3.5,9.3,37.4,6.3,16.9,37.4
464,Sterling Brown,LAL,28,1.8,5.0,35.0,0.5,0.8,66.7,1.0,1.0,100,1.0,1.0,100,0.8,1.8,42.9,1.3,4.5,27.8
465,Steven Adams,MEM,29,10.1,16.7,60.5,2.1,5.6,37.4,2.0,4.5,43.2,1.1,3.0,35.9,3.1,8.0,39.2,4.3,12.5,34.5
466,Svi Mykhailiuk,CHA,25,6.0,10.1,59.6,1.5,3.1,49.3,1.1,2.0,55.1,0.5,1.5,35.1,1.2,3.6,32.7,2.0,5.7,34.4
467,T.J. McConnell,IND,31,9.0,14.3,62.9,1.7,3.8,44.4,1.1,2.9,39.9,0.8,2.0,41.3,2.1,5.5,37.7,3.2,8.5,37.6
468,T.J. Warren,PHX,29,6.5,10.2,63.5,2.1,4.5,46.4,0.9,2.0,42.2,0.6,1.6,36.2,1.5,4.2,35.5,2.0,7.1,28.3
469,Taj Gibson,WAS,37,3.9,5.4,72.9,1.3,2.5,49.2,0.6,1.4,45.3,0.3,0.9,34.1,0.7,2.2,31.1,1.6,4.2,37.9
470,Talen Horton-Tucker,UTA,22,7.3,12.1,60.8,2.1,5.3,39.6,1.4,3.1,45.4,1.0,2.4,41.6,2.3,5.8,38.8,3.4,9.7,34.6
471,Tari Eason,HOU,21,8.3,12.3,67.5,1.7,4.1,42.6,1.1,2.6,40.8,0.8,1.8,42.6,2.1,6.1,34.6,4.2,11.0,38.2
472,Taurean Prince,MIN,29,9.1,13.9,65.7,1.5,4.6,31.9,1.5,3.7,39.4,1.0,2.3,44.0,3.0,7.2,40.9,2.6,7.4,35.5
473,Terance Mann,LAC,26,9.3,14.3,65.2,2.3,5.5,41.6,1.6,3.7,42.7,1.0,2.4,42.7,2.1,5.6,36.9,3.9,10.4,37.2
474,Terence Davis,SAC,25,4.8,7.8,61.8,1.6,3.4,47.0,0.7,1.8,37.9,0.7,1.5,48.2,1.6,3.7,42.2,2.0,5.5,35.7
475,Terrence Ross,PHX,32,8.0,12.0,66.9,2.1,4.5,47.1,1.4,2.9,49.4,0.9,2.1,43.9,2.2,5.6,39.5,3.2,10.4,31.0
476,Terry Rozier,CHA,29,14.7,23.4,62.8,3.4,7.1,48.2,2.6,5.0,51.6,2.2,4.7,47.1,3.6,8.8,40.8,5.3,15.7,33.7
477,Terry Taylor,CHI,23,3.4,5.3,65.0,0.8,1.7,47.4,0.3,1.2,25.0,0.4,1.1,36.0,1.2,2.7,43.8,1.6,4.2,38.7
478,Thaddeus Young,TOR,34,6.2,8.6,71.9,1.2,2.5,48.9,0.8,1.5,50.0,0.4,1.3,32.3,1.8,4.6,39.4,2.4,6.7,36.1
479,Thanasis Antetokounmpo,MIL,30,2.2,3.3,68.4,0.3,1.1,30.8,0.2,0.6,38.5,0.2,0.7,28.6,0.6,1.7,36.4,1.0,2.6,39.5
480,Theo Maledon,CHA,21,7.3,11.6,63.2,2.1,4.1,50.9,1.3,2.4,52.1,0.8,1.8,46.5,1.9,4.8,40.0,3.0,8.5,35.1
481,Theo Pinson,DAL,27,3.4,4.8,69.7,0.9,1.7,51.9,0.6,1.2,51.4,0.6,1.4,47.4,0.8,2.1,37.3,0.9,3.3,27.7
482,Thomas Bryant,DEN,25,8.2,12.2,66.9,1.8,4.0,43.6,1.5,3.1,48.3,1.5,2.9,50.6,2.0,5.3,38.3,2.7,8.2,33.5
483,Tim Hardaway Jr.,DAL,31,11.2,17.3,64.4,2.6,6.1,42.9,2.3,4.8,47.6,1.8,3.7,48.4,3.6,9.4,37.8,3.9,11.5,33.9
484,Tobias Harris,PHI,30,12.2,18.6,65.5,2.9,6.7,43.7,2.2,5.0,43.3,1.7,4.2,41.7,3.0,7.9,37.7,5.2,15.1,34.5
485,Tony Bradley,CHI,25,0.9,1.7,52.9,0.7,1.1,62.5,0.1,0.4,33.3,0.2,0.5,33.3,0.4,1.0,40.0,0.4,1.7,25.0
486,Torrey Craig,PHX,32,9.6,14.8,64.8,2.3,5.4,43.1,1.8,4.0,46.0,1.3,3.0,43.7,2.7,6.4,41.2,4.0,11.0,36.6
487,Trae Young,ATL,24,15.8,24.6,64.0,2.9,6.6,43.9,2.9,6.1,47.5,1.7,3.6,47.5,3.7,10.2,36.6,4.9,14.1,34.8
488,Tre Jones,SAS,23,13.8,20.9,66.3,2.7,5.8,46.5,2.1,4.6,45.4,1.9,3.8,50.0,2.9,6.9,42.4,4.7,12.3,38.5
489,Tre Mann,OKC,22,7.2,11.9,60.6,1.7,4.0,43.6,1.0,2.2,44.1,0.6,1.4,40.2,2.0,5.6,36.6,2.3,6.8,34.5
490,Trendon Watford,POR,22,8.4,12.6,66.5,1.6,3.4,46.4,1.1,2.1,50.4,0.6,1.7,33.3,2.1,5.3,39.4,3.2,8.5,37.1
491,Trent Forrest,ATL,24,4.7,6.9,68.1,0.8,2.3,33.3,1.1,2.2,47.4,1.0,1.7,58.1,1.4,3.9,36.5,2.2,5.7,37.7
492,Trevelin Queen,IND,26,3.0,5.1,58.3,0.7,1.1,62.5,0.6,1.3,44.4,0.2,1.0,16.7,0.9,2.1,40.0,1.9,4.6,40.6
493,Trevor Hudgins,HOU,24,1.6,2.4,66.7,0.5,1.0,50.0,0.5,0.5,100,0.2,0.4,50.0,0.5,0.8,66.7,0.8,3.4,23.5
494,Trevor Keels,NYK,19,1.7,2.0,83.3,1.0,1.0,100,1.0,1.5,66.7,-,-,-,0.3,0.7,50.0,0.3,1.7,20.0
495,Trey Lyles,SAC,27,6.4,10.0,64.0,1.9,4.0,47.7,1.1,2.3,48.1,0.8,1.9,40.2,2.2,5.2,43.1,2.5,7.3,34.2
496,Trey Murphy III,NOP,22,12.3,18.1,67.9,3.0,6.7,44.5,1.5,3.8,40.4,1.4,3.2,44.4,3.0,8.5,35.9,4.9,14.2,34.2
497,Troy Brown Jr.,LAL,23,10.1,15.9,63.6,2.4,5.4,43.6,2.0,4.4,44.7,1.4,3.1,44.8,2.6,7.0,37.6,3.8,11.5,33.1
498,Ty Jerome,GSW,25,6.3,9.2,68.3,2.6,5.9,44.6,1.1,2.3,48.0,1.0,2.2,45.8,1.7,4.4,38.3,3.8,8.7,43.2
499,TyTy Washington Jr.,HOU,21,4.7,7.1,66.0,0.8,2.7,29.5,0.9,1.8,50.9,0.4,1.0,42.3,1.6,4.2,38.4,3.0,7.7,39.2
500,Tyler Dorsey,DAL,27,0.7,1.0,66.7,0.0,1.0,0.0,0.5,1.5,33.3,0.0,0.5,0.0,0.5,1.5,33.3,0.0,1.0,0.0
501,Tyler Herro,MIA,23,12.3,18.2,67.5,3.8,7.5,50.0,2.3,4.9,47.3,1.3,3.3,38.4,3.9,10.0,38.9,5.6,15.8,35.4
502,Tyrese Haliburton,IND,23,14.4,23.1,62.3,3.0,6.5,46.6,2.4,5.1,46.0,1.6,3.9,40.7,3.4,8.6,39.0,5.2,14.3,36.3
503,Tyrese Martin,ATL,24,1.9,2.4,79.3,0.4,1.0,40.0,0.4,0.7,60.0,0.3,0.5,50.0,0.3,1.0,27.3,0.6,2.2,27.3
504,Tyrese Maxey,PHI,22,12.6,18.8,66.8,3.0,6.4,46.6,2.4,5.1,46.9,1.6,3.9,40.4,2.9,8.0,36.2,5.4,15.2,35.8
505,Tyus Jones,MEM,26,9.5,15.4,61.9,1.8,4.6,38.9,1.4,3.6,40.1,0.9,2.2,43.2,2.8,6.9,40.9,3.9,11.6,34.0
506,Udoka Azubuike,UTA,23,2.8,4.2,66.7,1.0,2.3,41.4,0.6,1.5,37.5,0.5,1.2,45.5,1.2,3.3,36.0,1.5,3.9,38.1
507,Udonis Haslem,MIA,42,3.8,5.3,71.9,0.6,1.2,50.0,0.3,0.7,50.0,0.2,0.4,50.0,1.5,2.8,52.9,1.0,2.5,40.0
508,Usman Garuba,HOU,21,5.3,7.6,69.4,1.0,2.3,42.8,0.6,1.5,41.5,0.5,1.2,44.4,1.5,4.1,36.9,2.5,6.9,37.0
509,Vernon Carey Jr.,WAS,22,1.0,2.0,50.0,0.0,0.9,0.0,0.0,0.2,0.0,0.2,0.2,100,0.3,0.5,66.7,0.2,1.0,20.0
510,Victor Oladipo,MIA,30,7.8,12.1,64.3,3.1,5.7,53.7,2.1,4.2,49.7,0.9,2.7,33.9,2.8,7.3,39.0,4.4,12.0,36.3
511,Vince Williams Jr.,MEM,22,1.7,2.7,63.3,0.4,0.9,50.0,0.3,0.6,40.0,0.6,0.8,71.4,0.4,1.0,44.4,0.7,2.3,28.6
512,Vit Krejci,ATL,22,2.6,4.0,64.9,0.6,1.3,48.0,0.3,0.9,30.8,0.3,0.5,55.6,0.8,1.7,45.9,0.7,2.5,29.3
513,Vlatko Cancar,DEN,25,6.4,9.9,65.3,1.5,3.5,44.6,1.0,2.2,47.7,0.6,1.7,37.6,1.5,4.2,36.1,1.9,5.9,32.4
514,Walker Kessler,UTA,21,8.4,14.4,58.6,2.5,6.3,39.7,1.7,4.0,43.5,1.3,2.9,45.0,2.7,7.1,38.5,3.6,10.1,35.8
515,Wendell Carter Jr.,ORL,23,11.1,17.1,64.5,2.7,6.4,42.5,2.4,4.8,50.4,1.3,3.3,39.9,3.2,8.6,37.6,4.7,13.4,35.1
516,Wendell Moore Jr.,MIN,21,2.7,4.1,64.3,0.5,1.2,39.3,0.5,0.8,57.9,0.6,1.1,56.3,0.7,2.3,30.9,0.7,2.1,35.2
517,Wenyen Gabriel,LAL,26,5.7,9.5,59.7,1.4,3.5,41.6,1.2,2.7,45.5,0.6,1.6,38.0,1.7,4.2,41.2,2.8,8.0,35.3
518,Wesley Matthews,MIL,36,5.5,8.8,62.7,1.2,3.2,38.9,1.3,3.2,41.1,1.2,2.7,43.7,1.2,3.6,33.3,2.6,7.7,34.1
519,Will Barton,TOR,32,7.5,11.5,65.8,1.9,4.8,39.2,1.2,2.3,52.1,0.9,2.4,38.5,1.2,3.3,35.5,3.0,7.9,38.5
520,Willy Hernangomez,NOP,28,5.3,7.7,69.2,1.1,2.3,48.8,0.7,1.6,40.4,0.8,1.4,59.5,1.5,4.1,36.9,1.7,6.0,28.7
521,Xavier Cooks,WAS,27,1.3,2.3,57.1,0.4,0.8,50.0,0.2,0.4,50.0,0.4,0.8,50.0,0.0,1.0,0.0,0.2,1.8,9.1
522,Xavier Moon,LAC,28,2.7,4.3,61.5,0.7,3.3,20.0,0.0,0.3,0.0,0.0,1.0,0.0,0.5,1.0,50.0,0.3,0.7,50.0
523,Xavier Sneed,CHA,25,6.0,12.0,50.0,0.5,2.0,25.0,1.0,1.5,66.7,1.0,2.0,50.0,0.5,4.5,11.1,1.5,3.5,42.9
524,Xavier Tillman,MEM,24,8.3,13.4,61.8,1.7,3.6,45.6,1.2,2.9,39.5,0.9,2.1,44.8,2.0,5.2,38.4,3.4,9.3,36.4
525,Yuta Watanabe,BKN,28,6.5,10.1,65.0,1.2,2.9,40.7,0.9,2.2,41.5,0.6,1.6,34.5,1.7,4.7,36.2,2.5,7.5,33.3
526,Zach Collins,SAS,25,10.0,16.0,62.4,2.4,5.2,45.5,1.7,3.9,43.6,1.5,3.0,49.5,2.3,5.3,42.3,3.3,9.7,33.8
527,Zach LaVine,CHI,28,14.4,21.9,65.9,2.5,6.5,38.5,2.0,4.3,45.6,1.6,3.7,43.0,4.0,11.4,35.4,6.0,16.8,36.0
528,Zeke Nnaji,DEN,22,5.7,8.8,64.7,1.5,3.3,44.5,0.7,1.8,38.5,0.6,1.4,39.4,1.2,3.6,33.5,1.5,5.6,27.6
529,Ziaire Williams,MEM,21,5.4,8.9,60.6,1.3,2.9,46.4,0.9,2.1,40.3,1.0,1.8,53.3,1.6,4.6,35.4,2.6,7.4,35.3
530,Zion Williamson,NOP,22,13.4,19.3,69.5,2.4,6.3,37.5,2.0,4.6,43.6,1.4,3.8,38.2,3.7,10.2,36.4,4.8,14.8,32.2
