,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
154,Franz Wagner,ORL,21,3.8,6.0,63.2,0.8,2.1,37.4,0.3,0.8,41.5,0.2,0.4,43.3,0.5,1.3,39.4,1.2,3.2,35.7
155,Fred VanVleet,TOR,29,1.6,3.1,51.4,0.4,1.1,35.1,0.5,1.2,40.7,0.7,1.5,44.2,0.9,2.2,42.5,2.1,6.3,34.0
156,Furkan Korkmaz,PHI,25,0.6,0.9,61.8,0.1,0.5,20.0,0.1,0.2,42.9,0.1,0.2,40.0,0.3,0.7,43.5,0.2,0.7,34.6
157,Gabe Vincent,MIA,26,0.6,1.2,53.7,0.3,0.7,42.9,0.3,0.6,47.5,0.3,0.6,57.9,0.8,2.0,38.1,1.0,3.1,32.2
158,Gabe York,IND,29,0.7,1.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.0,44.4,0.7,3.0,22.2
159,Garrett Temple,NOP,36,0.3,0.6,46.7,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.5,38.5,0.3,0.6,42.9
160,Garrison Mathews,ATL,26,0.1,0.3,53.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0.4,1.1,40.4,0.8,2.3,33.1
161,Gary Harris,ORL,28,0.7,1.3,56.7,0.1,0.3,41.7,0.0,0.1,0.0,0.0,0.1,28.6,1.1,2.5,46.2,0.9,2.2,39.4
162,Gary Payton II,GSW,30,1.2,1.7,70.3,0.1,0.2,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0,0.1,0.2,50.0
163,Gary Trent Jr.,TOR,24,1.4,2.2,64.6,0.6,1.3,45.9,0.6,1.3,43.8,0.8,1.8,43.3,0.9,2.5,35.1,1.8,4.9,37.0
164,George Hill,IND,36,0.6,0.9,70.7,0.0,0.2,20.0,0.1,0.2,57.1,0.2,0.2,80.0,0.4,1.0,35.6,0.4,1.0,37.5
165,Georges Niang,PHI,29,0.6,0.9,64.4,0.2,0.4,51.6,0.1,0.2,33.3,0.0,0.0,50.0,0.6,1.5,42.6,1.3,3.4,39.0
166,Giannis Antetokounmpo,MIL,28,8.8,12.3,71.5,0.4,1.7,23.6,0.4,1.3,33.3,0.8,2.1,37.6,0.1,0.4,21.7,0.7,2.4,28.6
167,Goga Bitadze,ORL,23,1.5,2.1,72.2,0.2,0.5,35.3,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,20.0,0.1,0.6,23.8
168,Goran Dragic,MIL,36,0.7,1.3,55.8,0.2,0.5,39.3,0.3,0.9,35.2,0.3,0.5,53.8,0.4,1.0,34.5,0.6,1.6,37.8
169,Gordon Hayward,CHA,33,1.6,2.2,73.0,0.9,1.9,46.4,1.0,2.0,48.5,0.8,1.8,43.5,0.6,1.3,46.2,0.6,2.3,27.4
170,Gorgui Dieng,SAS,33,0.5,0.7,66.7,0.0,0.1,50.0,0.2,0.4,41.7,0.1,0.2,66.7,0.1,0.5,26.7,0.6,2.0,28.3
171,Grant Williams,BOS,24,0.8,1.3,61.9,0.3,0.7,49.1,0.1,0.3,40.0,0.0,0.1,25.0,0.8,1.8,41.7,0.7,1.8,38.5
172,Grayson Allen,MIL,27,1.1,1.9,59.7,0.1,0.3,29.2,0.2,0.4,41.4,0.0,0.1,0.0,0.6,1.4,43.3,1.3,3.4,38.5
173,Greg Brown III,POR,21,0.7,1.2,55.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,20.0,0.0,0.2,0.0
174,Hamidou Diallo,DET,24,2.8,3.9,70.6,0.4,1.1,35.6,0.3,0.7,45.0,0.2,0.5,40.0,0.1,0.3,41.2,0.0,0.1,14.3
175,Harrison Barnes,SAC,30,2.2,3.4,65.0,0.5,1.3,36.7,0.2,0.5,39.5,0.1,0.1,55.6,0.8,2.0,39.2,0.8,2.3,35.5
176,Haywood Highsmith,MIA,26,0.8,1.2,66.7,0.1,0.4,27.8,0.1,0.3,28.6,0.0,0.1,25.0,0.5,1.3,35.9,0.3,1.0,32.7
177,Herbert Jones,NOP,24,2.4,4.0,61.1,0.2,0.7,25.0,0.1,0.1,44.4,0.0,0.0,0.0,0.7,2.0,33.3,0.3,0.8,30.9
178,Immanuel Quickley,NYK,23,1.3,2.1,60.4,0.9,1.8,52.8,0.7,1.4,48.6,0.2,0.5,37.5,0.8,2.5,33.0,1.3,3.2,39.9
179,Isaac Okoro,CLE,22,1.3,2.0,66.4,0.1,0.4,37.0,0.0,0.0,66.7,0.0,0.0,0.0,0.8,2.1,37.2,0.1,0.2,26.7
180,Isaiah Hartenstein,NYK,24,1.5,2.5,61.1,0.4,0.6,61.7,0.2,0.5,36.8,0.0,0.0,0.0,0.1,0.4,27.6,0.0,0.1,0.0
181,Isaiah Jackson,IND,21,2.5,3.9,62.9,0.2,0.5,32.4,0.0,0.2,23.1,0.1,0.1,87.5,0.0,0.1,16.7,0.0,0.1,11.1
182,Isaiah Joe,OKC,23,0.4,0.6,65.9,0.1,0.2,41.7,0.1,0.2,57.1,0.3,0.5,48.6,0.7,1.5,47.3,1.6,4.0,38.8
183,Isaiah Livers,DET,24,0.5,0.7,74.3,0.0,0.2,22.2,0.1,0.3,37.5,0.2,0.5,45.8,0.8,1.8,41.1,0.7,2.0,34.0
184,Isaiah Mobley,CLE,23,0.5,0.9,50.0,0.3,0.9,37.5,0.1,0.1,100.0,0.0,0.1,0.0,0.1,0.2,50.0,0.2,0.5,33.3
185,Isaiah Roby,NYK,25,0.8,1.3,60.7,0.3,0.7,42.9,0.0,0.1,25.0,0.1,0.2,33.3,0.2,0.5,35.0,0.3,1.0,26.8
186,Isaiah Stewart,DET,21,2.0,3.7,54.6,0.4,0.8,47.5,0.0,0.1,66.7,0.1,0.1,85.7,0.7,1.8,36.3,0.7,2.3,29.8
187,Isaiah Todd,WAS,21,0.0,0.0,0.0,0.4,1.4,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3,1.3,20.0
188,Ish Smith,DEN,34,0.4,0.7,57.1,0.1,0.2,37.5,0.2,0.8,28.0,0.6,1.5,41.8,0.1,0.2,42.9,0.0,0.2,0.0
189,Ish Wainright,PHX,28,0.4,0.7,54.8,0.1,0.2,33.3,0.0,0.0,50.0,0.0,0.0,0.0,0.6,1.8,33.6,0.4,1.1,32.8
190,Ivica Zubac,LAC,26,3.5,5.3,66.2,0.7,1.2,55.3,0.1,0.1,40.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0
191,JD Davison,BOS,20,0.2,0.3,66.7,0.1,0.3,50.0,0.1,0.6,20.0,0.3,0.3,100,0.0,0.1,0.0,0.2,0.5,33.3
192,JT Thor,CHA,20,0.5,0.9,51.6,0.2,0.3,56.5,0.1,0.3,38.1,0.0,0.0,33.3,0.4,1.2,38.0,0.1,0.7,20.8
193,Ja Morant,MEM,23,4.9,8.1,60.2,1.3,3.5,38.2,1.3,2.7,47.0,0.2,0.6,34.3,0.5,1.2,45.2,1.0,3.4,28.2
194,JaMychal Green,GSW,32,1.5,2.1,72.0,0.1,0.2,41.7,0.0,0.1,50.0,0.0,0.1,28.6,0.3,0.9,36.7,0.4,1.1,38.7
195,JaVale McGee,DAL,35,1.5,2.0,73.3,0.3,0.8,43.3,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.1,66.7
196,Jabari Smith Jr.,HOU,19,1.6,2.5,63.1,0.5,1.3,37.4,0.5,1.1,43.4,0.5,1.3,40.6,0.7,1.7,39.1,0.9,3.5,26.4
197,Jabari Walker,POR,20,1.0,1.8,54.6,0.1,0.4,22.7,0.1,0.2,36.4,0.1,0.2,36.4,0.1,0.5,21.7,0.2,0.6,35.3
198,Jack White,DEN,25,0.3,0.6,55.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.6,42.9,0.0,0.1,0.0
199,Jacob Gilyard,MEM,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,0.0,1.0,0.0
200,Jaden Hardy,DAL,20,1.4,2.7,52.0,0.1,0.3,41.7,0.1,0.3,33.3,0.1,0.5,20.0,0.7,1.5,44.9,0.8,2.0,38.9
201,Jaden Ivey,DET,21,2.5,4.7,53.0,0.4,1.4,27.2,0.4,1.0,40.8,0.6,1.4,42.0,0.5,1.1,40.5,1.2,3.5,34.7
202,Jaden McDaniels,MIN,22,2.3,3.4,68.4,0.6,1.2,46.8,0.3,0.8,43.3,0.1,0.3,42.3,1.0,2.4,42.0,0.4,1.0,35.4
203,Jaden Springer,PHI,20,0.7,1.1,66.7,0.2,0.4,50.0,0.2,0.6,28.6,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.2,66.7
204,Jae Crowder,MIL,32,0.5,0.6,81.8,0.3,0.6,54.5,0.2,0.6,36.4,0.1,0.2,25.0,0.4,1.1,42.1,0.9,2.1,44.7
205,Jae'Sean Tate,HOU,27,2.4,4.5,52.9,0.6,1.0,63.3,0.1,0.3,30.0,0.0,0.1,50.0,0.2,0.7,27.3,0.2,0.8,29.2
206,Jake LaRavia,MEM,21,0.3,0.5,50.0,0.1,0.2,60.0,0.0,0.0,100.0,0.0,0.0,0.0,0.3,0.8,38.5,0.4,1.3,31.8
207,Jakob Poeltl,TOR,27,3.7,5.0,73.5,1.2,2.3,49.1,0.5,1.1,48.1,0.0,0.1,20.0,0.0,0.0,0.0,0.0,0.0,0.0
208,Jalen Brunson,NYK,26,2.3,4.0,56.6,2.3,4.4,51.3,1.2,2.6,46.6,0.8,1.6,50.5,1.0,2.1,47.9,1.1,2.8,37.8
209,Jalen Duren,DET,19,3.4,4.9,70.2,0.3,0.8,39.2,0.1,0.3,52.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,Jalen Green,HOU,21,3.1,5.8,53.5,0.6,1.6,36.0,0.5,1.0,44.3,0.8,1.8,42.3,0.5,1.8,28.1,2.0,5.7,36.0
211,Jalen Johnson,ATL,21,1.5,2.2,67.1,0.2,0.5,40.5,0.1,0.2,50.0,0.1,0.2,28.6,0.2,0.8,28.1,0.2,0.7,32.6
212,Jalen McDaniels,PHI,25,1.9,3.2,58.9,0.4,0.9,43.2,0.2,0.5,38.1,0.1,0.2,43.8,0.4,1.3,34.0,0.5,1.6,33.1
213,Jalen Smith,IND,23,2.3,3.3,69.9,0.3,0.7,36.2,0.0,0.2,21.4,0.1,0.2,33.3,0.4,1.3,30.8,0.5,1.7,27.4
214,Jalen Suggs,ORL,21,1.5,2.7,56.3,0.2,0.6,43.3,0.2,0.5,32.1,0.2,0.5,41.4,0.4,1.1,41.1,0.9,2.7,31.7
215,Jalen Williams,OKC,21,3.4,5.1,66.9,0.6,1.5,41.2,0.3,0.7,46.9,0.1,0.4,35.5,0.4,1.0,38.2,0.7,1.8,36.0
216,Jamal Cain,MIA,24,1.4,1.9,72.7,0.3,0.7,50.0,0.1,0.2,33.3,0.0,0.0,0.0,0.3,0.8,30.8,0.2,0.3,60.0
217,Jamal Murray,DEN,26,2.3,3.6,62.4,0.5,1.3,35.3,0.8,1.6,45.8,1.0,2.2,43.1,0.9,2.1,44.1,1.8,4.8,38.3
218,Jamaree Bouyea,WAS,23,0.6,1.0,60.0,0.2,0.4,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.4,1.2,33.3
219,James Bouknight,CHA,22,0.6,1.2,52.4,0.1,0.5,23.5,0.2,0.5,33.3,0.1,0.3,50.0,0.3,0.8,32.0,0.7,2.4,30.0
220,James Harden,PHI,33,2.1,3.6,57.5,0.6,1.6,36.6,0.5,1.3,40.8,0.4,0.8,53.3,0.3,0.9,32.7,2.5,6.3,39.3
221,James Johnson,IND,36,0.7,1.2,59.1,0.2,0.4,42.9,0.0,0.1,0.0,0.1,0.1,100,0.1,0.6,20.0,0.1,0.4,33.3
222,James Wiseman,DET,22,3.0,4.2,70.4,0.8,1.8,46.8,0.2,0.6,28.6,0.2,0.4,38.9,0.0,0.2,10.0,0.1,0.3,20.0
223,Jared Butler,OKC,22,0.8,1.7,50.0,0.5,1.2,42.9,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,50.0,1.0,2.0,50.0
224,Jared Rhoden,DET,23,0.6,0.8,72.7,0.1,0.5,14.3,0.2,0.3,66.7,0.1,0.2,33.3,0.3,1.1,25.0,0.2,0.6,25.0
225,Jaren Jackson Jr.,MEM,23,3.7,5.7,65.9,1.1,2.4,45.5,0.1,0.4,34.8,0.0,0.1,50.0,0.6,1.7,35.2,1.0,2.7,36.3
226,Jarred Vanderbilt,LAL,24,2.4,3.7,66.6,0.3,0.7,39.7,0.0,0.2,21.4,0.0,0.0,50.0,0.4,1.1,34.5,0.0,0.1,0.0
227,Jarrell Brantley,UTA,26,0.7,1.0,66.7,0.5,0.5,100,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.3,60.0,0.3,1.0,25.0
228,Jarrett Allen,CLE,24,4.7,6.3,73.5,0.8,1.8,47.1,0.3,0.6,50.0,0.1,0.3,35.0,0.0,0.1,0.0,0.0,0.0,33.3
229,Jarrett Culver,ATL,24,1.3,2.4,54.5,0.1,0.1,100,0.1,0.3,50.0,0.1,0.4,33.3,0.3,0.9,28.6,0.0,0.8,0.0
230,Jason Preston,LAC,23,0.4,0.6,55.6,0.3,0.7,50.0,0.2,0.4,50.0,0.2,0.2,100,0.2,0.4,50.0,0.1,0.7,20.0
231,Javonte Green,CHI,29,1.4,1.9,72.1,0.1,0.3,36.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,27.8,0.3,0.5,47.1
232,Jaxson Hayes,NOP,22,1.4,2.0,71.0,0.3,0.7,48.4,0.0,0.0,100.0,0.0,0.0,100,0.0,0.3,12.5,0.0,0.3,7.7
233,Jay Huff,WAS,25,1.1,1.4,80.0,0.0,0.0,0.0,0.0,0.3,0.0,0.1,0.1,100,0.2,0.3,50.0,0.7,1.4,50.0
234,Jay Scrubb,ORL,22,1.5,2.0,75.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,100,0.5,0.5,100
235,Jaylen Brown,BOS,26,4.9,7.2,68.6,0.8,2.1,38.6,1.0,1.7,55.7,0.9,2.0,42.3,0.7,1.9,36.2,1.9,5.6,33.2
236,Jaylen Nowell,MIN,23,1.9,3.2,59.1,0.6,1.2,46.9,0.6,1.1,53.4,0.2,0.5,41.4,0.4,1.3,30.6,0.6,2.2,29.6
237,Jaylin Williams,OKC,20,0.6,1.2,52.5,0.1,0.4,28.6,0.2,0.5,33.3,0.1,0.1,71.4,0.5,0.9,53.7,0.6,1.7,37.0
238,Jayson Tatum,BOS,25,4.8,7.3,66.0,0.8,2.0,40.9,0.4,1.0,39.5,0.4,1.0,39.0,0.8,2.1,37.1,2.6,7.5,34.4
239,Jeenathan Williams,POR,24,4.2,5.8,72.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.0,40.0,0.2,0.6,33.3
240,Jeff Dowtin Jr.,TOR,25,0.4,0.6,60.0,0.3,0.5,70.0,0.0,0.3,0.0,0.1,0.3,33.3,0.2,0.5,41.7,0.1,0.3,25.0
241,Jeff Green,DEN,36,1.8,2.6,66.9,0.3,0.8,41.9,0.1,0.3,42.1,0.1,0.2,41.7,0.3,0.9,35.3,0.2,0.9,21.6
242,Jerami Grant,POR,29,3.1,4.9,63.7,0.4,1.1,35.7,0.4,1.0,38.7,0.5,1.3,42.0,1.3,3.1,41.5,1.2,3.1,37.6
243,Jeremiah Robinson-Earl,OKC,22,1.5,2.7,55.9,0.0,0.1,40.0,0.1,0.1,60.0,0.0,0.2,14.3,0.5,1.5,32.8,0.4,1.2,34.6
244,Jeremy Sochan,SAS,19,2.7,4.6,57.3,0.6,1.5,43.4,0.4,0.7,51.2,0.1,0.5,29.6,0.3,1.2,29.2,0.3,1.3,23.9
245,Jericho Sims,NYK,24,1.5,1.8,81.1,0.1,0.1,66.7,0.0,0.1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,Jevon Carter,MIL,27,0.4,0.8,45.6,0.1,0.3,27.3,0.2,0.5,45.0,0.5,1.0,45.2,0.6,1.5,41.8,1.1,2.8,41.3
247,Jimmy Butler,MIA,33,4.2,6.5,64.0,1.3,2.8,48.6,1.0,2.0,52.0,0.4,0.9,40.0,0.3,1.1,29.0,0.3,0.6,43.6
248,Jock Landale,PHX,27,1.8,2.5,70.3,0.4,0.8,47.3,0.1,0.3,33.3,0.0,0.1,42.9,0.1,0.3,42.1,0.2,0.9,21.5
249,Joe Harris,BKN,31,0.6,1.0,62.5,0.1,0.1,45.5,0.0,0.1,0.0,0.1,0.2,58.3,0.8,1.9,43.1,1.1,2.6,42.1
250,Joe Ingles,MIL,35,0.4,0.6,58.6,0.1,0.2,55.6,0.0,0.0,50.0,0.0,0.0,50.0,0.7,1.6,41.1,1.2,2.8,40.8
251,Joe Wieskamp,TOR,23,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.9,28.6,0.1,0.6,20.0
252,Joel Embiid,PHI,29,5.1,7.0,73.0,1.1,2.5,43.6,2.0,3.8,50.8,1.7,3.3,50.9,0.4,1.0,43.1,0.8,2.4,33.8
253,John Butler Jr.,POR,20,0.4,0.6,63.6,0.1,0.1,50.0,0.0,0.2,0.0,0.1,0.2,33.3,0.2,0.8,25.0,0.3,1.2,21.7
254,John Collins,ATL,25,2.8,3.8,74.2,0.5,1.3,40.7,0.5,1.0,47.8,0.3,0.5,53.8,0.5,1.8,28.6,0.5,1.6,29.6
255,John Konchar,MEM,27,1.0,1.6,64.3,0.0,0.2,11.8,0.0,0.1,37.5,0.0,0.0,0.0,0.6,1.6,34.2,0.3,0.9,33.3
256,John Wall,LAC,32,1.9,3.3,56.3,0.4,1.0,41.2,0.2,0.7,34.8,0.5,1.3,36.4,0.3,1.1,27.0,0.8,2.5,30.6
257,Johnny Davis,WAS,21,0.9,1.3,67.6,0.2,0.7,31.6,0.4,1.0,38.5,0.3,0.6,53.3,0.3,1.0,30.8,0.3,1.7,18.8
258,Johnny Juzang,UTA,22,0.4,0.6,80.0,0.3,0.7,38.5,0.1,0.4,28.6,0.3,0.6,50.0,0.3,1.4,20.0,0.6,2.2,25.6
259,Jonas Valanciunas,NOP,30,3.3,4.9,67.1,1.1,2.2,50.3,0.5,1.2,43.8,0.2,0.5,37.2,0.1,0.3,25.9,0.4,1.1,36.9
260,Jonathan Isaac,ORL,25,0.9,1.9,47.6,0.1,0.5,16.7,0.3,0.5,50.0,0.1,0.3,33.3,0.5,0.7,62.5,0.2,0.8,22.2
261,Jonathan Kuminga,GSW,20,2.4,3.5,67.9,0.4,1.0,37.3,0.2,0.4,46.2,0.1,0.3,47.1,0.4,1.1,39.0,0.4,1.1,34.2
262,Jordan Clarkson,UTA,30,2.2,3.7,59.8,1.6,3.2,50.3,1.0,2.1,46.0,0.2,0.4,50.0,0.8,2.0,38.8,1.8,5.4,32.3
263,Jordan Goodwin,WAS,24,1.1,1.7,63.1,0.4,0.9,40.7,0.3,0.7,45.0,0.2,0.6,34.4,0.4,0.7,50.0,0.3,1.2,26.3
264,Jordan Hall,SAS,21,0.3,0.4,75.0,0.0,0.1,0.0,0.1,0.4,33.3,0.0,0.3,0.0,0.4,1.1,40.0,0.1,0.9,12.5
265,Jordan McLaughlin,MIN,27,0.5,0.9,57.5,0.2,0.4,55.6,0.0,0.1,33.3,0.1,0.1,66.7,0.3,0.9,35.9,0.2,0.8,30.3
266,Jordan Nwora,IND,24,1.1,2.1,54.3,0.3,0.7,45.2,0.2,0.5,35.7,0.1,0.4,24.0,0.5,1.4,35.6,0.9,2.1,43.9
267,Jordan Poole,GSW,23,2.6,4.0,64.8,0.6,1.4,41.4,0.4,1.1,36.0,0.5,1.1,40.4,0.5,1.5,33.3,1.9,5.7,34.0
268,Jordan Schakel,WAS,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100
269,Jose Alvarado,NOP,24,1.4,2.3,59.2,0.4,1.1,35.3,0.1,0.4,36.0,0.0,0.1,14.3,0.6,1.5,43.3,0.7,2.5,28.9
270,Josh Christopher,HOU,21,1.2,1.8,66.1,0.4,0.8,46.0,0.5,0.9,49.1,0.1,0.2,23.1,0.2,0.5,31.0,0.2,1.0,19.7
271,Josh Giddey,OKC,20,3.8,6.4,60.1,1.6,3.6,43.4,0.6,1.3,45.5,0.1,0.2,25.0,0.3,1.0,32.5,0.7,2.1,31.9
272,Josh Green,DAL,22,1.8,2.5,72.3,0.3,0.6,45.9,0.2,0.4,45.5,0.0,0.1,40.0,0.9,2.2,40.6,0.3,0.6,42.9
273,Josh Hart,NYK,28,2.4,3.5,68.4,0.3,0.6,46.5,0.1,0.4,24.1,0.1,0.2,26.7,0.4,1.2,34.1,0.4,1.0,40.8
274,Josh Minott,MIN,20,1.1,1.9,55.6,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,25.0,0.1,0.1,50.0
275,Josh Okogie,PHX,24,1.0,1.9,52.2,0.2,0.6,29.5,0.1,0.3,23.5,0.1,0.2,37.5,0.5,1.6,29.8,0.5,1.2,40.0
276,Josh Richardson,NOP,29,0.6,1.0,61.3,0.3,0.7,46.7,0.5,1.2,43.8,0.5,1.0,52.4,0.5,1.4,39.3,1.2,3.2,36.2
277,Joshua Primo,SAS,20,0.5,1.5,33.3,0.5,0.8,66.7,0.3,0.5,50.0,0.3,0.5,50.0,0.3,1.3,20.0,0.5,1.8,28.6
278,Jrue Holiday,MIL,32,2.7,4.1,65.5,0.9,2.1,44.0,0.6,1.2,46.3,0.6,1.2,51.2,0.7,1.8,38.5,1.7,4.6,38.2
279,Juan Toscano-Anderson,UTA,29,0.9,1.4,64.8,0.1,0.3,26.7,0.1,0.2,33.3,0.0,0.0,50.0,0.1,0.6,24.1,0.1,0.2,25.0
280,Juancho Hernangomez,TOR,27,0.7,1.0,71.4,0.0,0.1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,33.3,0.2,0.9,18.9
281,Julian Champagnie,SAS,21,1.1,1.9,59.4,0.1,0.4,33.3,0.1,0.2,33.3,0.2,0.4,50.0,1.1,2.6,43.9,1.0,2.6,38.1
282,Julius Randle,NYK,28,3.2,4.9,65.8,1.0,1.9,50.3,0.8,1.9,44.2,0.5,1.3,42.9,1.1,3.0,35.2,1.9,5.5,34.4
283,Justin Champagnie,BOS,21,0.6,1.4,42.9,0.3,0.8,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.6,33.3
284,Justin Holiday,DAL,34,0.5,0.7,71.9,0.0,0.0,0.0,0.0,0.1,20.0,0.1,0.3,31.3,0.7,2.2,31.3,0.4,1.1,34.0
285,Justin Jackson,BOS,28,0.0,0.1,50.0,0.0,0.1,0.0,0.1,0.1,50.0,0.0,0.1,0.0,0.2,0.4,37.5,0.1,0.6,16.7
286,Justin Minaya,POR,24,0.8,1.5,50.0,0.0,0.3,0.0,0.3,0.8,33.3,0.0,0.0,0.0,0.5,1.5,33.3,0.3,1.8,14.3
287,Justise Winslow,POR,27,1.7,3.2,52.2,0.4,1.2,35.3,0.2,0.6,27.8,0.1,0.2,33.3,0.3,1.0,34.5,0.1,0.7,21.1
288,Jusuf Nurkic,POR,28,3.5,5.8,60.9,0.5,1.3,40.0,0.1,0.2,55.6,0.1,0.1,57.1,0.2,0.6,33.3,0.6,1.7,36.7
289,KZ Okpala,SAC,23,0.3,0.4,66.7,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,100,0.2,0.5,38.5,0.1,0.3,25.0
290,Kai Jones,CHA,22,1.2,1.5,74.6,0.2,0.5,36.8,0.1,0.1,50.0,0.0,0.1,0.0,0.0,0.2,22.2,0.0,0.2,20.0
291,Karl-Anthony Towns,MIN,27,3.1,4.2,73.0,1.3,3.1,43.8,0.2,0.6,33.3,0.3,0.6,44.4,0.8,2.2,36.9,1.6,4.0,40.0
292,Kawhi Leonard,LAC,31,2.1,3.2,65.9,1.2,2.2,54.5,1.6,3.1,51.6,1.4,2.8,51.7,0.9,1.9,45.5,1.4,3.6,38.9
293,Keegan Murray,SAC,22,1.4,2.4,58.5,0.2,0.5,40.5,0.2,0.4,48.4,0.1,0.2,33.3,1.1,2.6,42.2,1.5,3.7,40.5
294,Keita Bates-Diop,SAS,27,2.2,3.3,67.1,0.3,1.2,29.9,0.1,0.3,38.1,0.0,0.0,0.0,0.4,1.2,31.2,0.5,1.0,47.8
295,Keldon Johnson,SAS,23,4.1,6.8,60.7,1.2,2.7,43.0,0.4,1.3,32.5,0.1,0.3,31.6,0.9,2.3,39.9,1.2,4.1,30.4
296,Kelly Olynyk,UTA,31,2.0,2.9,69.1,0.5,1.1,42.3,0.1,0.4,24.0,0.1,0.3,50.0,0.5,1.2,41.8,0.9,2.3,39.9
297,Kelly Oubre Jr.,CHA,27,3.3,5.8,57.2,0.8,2.1,39.4,0.6,1.4,40.3,0.4,0.7,50.0,1.1,2.8,38.5,1.2,4.3,28.8
298,Kemba Walker,DAL,32,0.9,1.4,61.5,0.3,0.7,50.0,0.3,0.4,75.0,0.3,0.6,60.0,0.2,0.9,25.0,0.6,2.6,23.8
299,Kendall Brown,IND,19,0.5,0.8,60.0,0.0,0.0,0.0,0.2,0.2,100.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
300,Kendrick Nunn,WAS,27,0.8,1.4,59.3,0.2,0.7,34.0,0.4,0.7,53.3,0.3,0.6,43.6,0.4,1.2,35.9,0.8,2.1,35.9
301,Kennedy Chandler,MEM,20,0.7,1.2,54.8,0.2,0.6,38.9,0.1,0.2,40.0,0.0,0.1,33.3,0.0,0.1,0.0,0.1,0.3,18.2
302,Kenneth Lofton Jr.,MEM,20,1.6,2.2,74.0,0.1,0.2,50.0,0.1,0.5,22.2,0.1,0.7,18.2,0.1,0.4,28.6,0.2,0.5,33.3
303,Kenrich Williams,OKC,28,1.8,2.6,69.3,0.2,0.4,40.9,0.2,0.5,38.5,0.2,0.4,52.6,0.5,1.3,40.8,0.5,1.3,37.1
304,Kentavious Caldwell-Pope,DEN,30,1.1,1.8,57.6,0.1,0.3,47.8,0.2,0.5,44.4,0.5,1.1,48.8,1.0,2.5,41.1,0.9,2.1,42.0
305,Kenyon Martin Jr.,HOU,22,3.8,5.2,73.8,0.3,0.9,34.7,0.0,0.0,50.0,0.0,0.0,0.0,0.3,0.8,36.4,0.5,1.8,30.1
306,Keon Ellis,SAC,23,0.0,0.0,0.0,0.1,0.2,50.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,25.0,0.4,0.6,55.6
307,Keon Johnson,POR,21,0.7,1.2,59.6,0.1,0.7,20.0,0.1,0.4,27.3,0.1,0.3,20.0,0.3,1.0,25.0,0.5,1.2,41.7
308,Kessler Edwards,SAC,22,0.5,0.7,64.0,0.0,0.2,0.0,0.1,0.1,100.0,0.0,0.1,33.3,0.3,1.0,28.1,0.3,0.9,30.8
