,Player,Team,Age,Less than 5ft._FGM,Less than 5ft._FGA,Less than 5ft._FG%,5-9 ft._FGM,5-9 ft._FGA,5-9 ft._FG%,10-14 ft._FGM,10-14 ft._FGA,10-14 ft._FG%,15-19 ft._FGM,15-19 ft._FGA,15-19 ft._FG%,20-24 ft._FGM,20-24 ft._FGA,20-24 ft._FG%,25-29 ft._FGM,25-29 ft._FGA,25-29 ft._FG%
153,Frank Ntilikina,DAL,24,5.1,8.1,63.2,1.2,2.9,39.3,1.1,2.2,49.5,0.7,1.7,39.4,1.5,4.0,37.1,1.8,5.3,33.5
154,Franz Wagner,ORL,21,12.0,17.9,67.3,2.7,6.4,41.6,2.2,4.9,44.6,1.6,3.6,44.8,3.8,9.9,38.0,5.2,15.5,33.5
155,Fred VanVleet,TOR,29,14.2,21.0,67.4,3.4,7.5,44.8,2.2,4.5,47.6,1.3,3.2,42.3,4.0,10.1,39.9,5.3,14.4,36.4
156,Furkan Korkmaz,PHI,25,4.3,6.7,63.9,0.7,1.8,38.3,0.6,1.3,46.3,0.3,1.1,25.0,1.0,2.8,34.9,1.4,4.3,31.3
157,Gabe Vincent,MIA,26,9.0,13.3,67.7,2.8,5.6,50.0,1.5,3.9,39.4,1.1,2.4,45.7,2.9,8.0,35.7,4.1,11.3,36.6
158,Gabe York,IND,29,8.0,13.3,60.0,2.3,5.0,46.7,0.7,2.7,25.0,0.3,2.0,16.7,2.0,3.7,54.5,2.7,8.7,30.8
159,Garrett Temple,NOP,36,2.9,4.2,67.9,0.6,1.3,45.2,0.3,1.2,27.3,0.2,0.4,42.9,0.7,2.0,33.3,1.4,3.8,37.0
160,Garrison Mathews,ATL,26,4.6,7.0,65.3,0.8,2.6,30.7,0.7,1.8,41.8,0.6,1.3,42.2,1.4,3.5,39.4,2.5,7.7,32.8
161,Gary Harris,ORL,28,9.8,14.2,69.3,2.4,5.2,46.2,2.1,4.1,50.8,1.2,2.9,42.0,2.5,6.6,37.3,4.3,11.3,38.3
162,Gary Payton II,GSW,30,6.4,10.8,59.5,1.8,3.4,53.3,1.4,2.6,52.6,0.7,1.7,42.1,1.8,4.9,37.4,2.7,7.1,37.6
163,Gary Trent Jr.,TOR,24,12.9,19.8,65.0,3.2,6.7,47.2,1.8,4.4,40.8,1.2,2.6,45.4,3.5,8.8,40.4,4.8,13.0,36.8
164,George Hill,IND,36,6.6,10.7,62.0,1.7,3.7,46.4,1.5,3.7,39.9,1.2,2.8,44.8,1.2,4.0,31.1,3.1,9.0,34.0
165,Georges Niang,PHI,29,7.6,11.5,65.8,1.5,3.6,41.9,1.2,2.6,44.4,0.9,2.3,39.3,1.7,4.8,36.1,3.0,9.2,33.1
166,Giannis Antetokounmpo,MIL,28,10.7,17.3,62.0,3.0,7.6,39.9,3.7,7.7,48.3,2.4,6.1,39.5,2.5,7.2,35.1,5.5,15.6,35.3
167,Goga Bitadze,ORL,23,3.9,6.2,62.3,0.7,1.9,34.7,1.0,2.0,49.3,0.4,1.3,30.2,1.3,3.7,36.2,2.0,5.8,35.2
168,Goran Dragic,MIL,36,6.7,9.8,67.9,1.4,3.1,46.5,0.9,2.1,44.4,0.7,1.5,44.0,1.5,4.4,33.3,2.2,6.3,34.3
169,Gordon Hayward,CHA,33,14.0,22.0,63.5,3.2,6.8,47.3,2.2,4.6,47.4,1.8,4.0,44.5,2.8,8.0,35.3,4.2,13.4,31.5
170,Gorgui Dieng,SAS,33,4.4,6.8,65.2,1.3,2.4,53.0,0.7,1.8,41.2,0.7,1.7,40.4,1.7,3.8,43.9,2.5,6.1,40.2
171,Grant Williams,BOS,24,9.0,14.0,64.1,2.9,6.4,45.2,1.9,4.5,43.6,1.8,3.8,48.2,2.2,5.9,37.0,4.2,11.9,34.9
172,Grayson Allen,MIL,27,9.4,15.3,61.6,2.6,6.4,40.1,3.1,6.5,47.9,2.0,4.8,42.6,2.3,6.1,38.0,4.8,13.4,35.7
173,Greg Brown III,POR,21,2.0,3.3,61.2,0.6,1.5,41.2,0.5,0.6,71.4,0.5,1.1,42.9,0.7,2.3,29.6,0.5,2.3,22.9
174,Hamidou Diallo,DET,24,7.3,11.6,63.1,1.6,3.6,46.0,0.7,1.9,37.4,0.6,1.8,31.3,1.9,5.1,37.9,2.7,7.5,36.2
175,Harrison Barnes,SAC,30,13.7,20.6,66.4,3.6,7.3,48.7,2.3,5.0,45.3,1.7,3.9,43.1,3.7,9.5,39.0,4.9,13.4,36.3
176,Haywood Highsmith,MIA,26,5.9,9.3,63.4,1.8,3.7,47.1,1.5,3.5,42.4,0.8,1.7,45.7,2.1,5.2,40.6,3.4,9.7,35.1
177,Herbert Jones,NOP,24,11.0,16.4,67.2,2.8,6.4,44.2,1.4,3.7,38.5,1.5,3.3,44.1,2.9,8.1,36.2,4.9,14.1,34.5
178,Immanuel Quickley,NYK,23,10.1,17.2,58.8,2.2,5.4,40.9,1.9,4.2,45.9,1.4,3.4,39.9,3.2,9.4,34.4,4.2,12.4,33.7
179,Isaac Okoro,CLE,22,8.0,13.0,61.4,2.3,4.9,46.5,1.4,3.6,39.6,1.1,2.3,49.1,2.2,5.3,41.3,3.1,8.6,36.5
180,Isaiah Hartenstein,NYK,24,6.7,11.5,58.7,1.4,3.5,39.9,1.5,3.1,47.8,1.0,2.4,41.9,2.4,6.3,37.6,3.2,8.8,36.6
181,Isaiah Jackson,IND,21,7.6,12.1,62.9,1.6,3.2,49.0,1.0,2.2,44.4,0.6,1.4,39.5,1.8,4.9,37.0,2.6,7.3,35.8
182,Isaiah Joe,OKC,23,6.9,10.6,64.8,1.9,4.1,44.9,1.3,2.6,51.3,0.9,2.0,42.5,1.9,5.4,35.1,3.6,9.2,39.2
183,Isaiah Livers,DET,24,9.3,14.5,64.0,2.6,5.7,44.8,1.0,2.5,41.2,0.8,2.2,38.3,2.4,6.4,37.5,3.6,9.8,36.7
184,Isaiah Mobley,CLE,23,2.8,3.9,72.1,0.6,2.3,23.8,0.4,1.3,33.3,0.1,0.5,20.0,0.6,2.1,26.3,0.8,3.7,22.0
185,Isaiah Roby,NYK,25,4.6,7.3,63.7,1.4,2.5,54.1,0.5,1.4,37.5,0.8,1.4,54.7,1.4,3.3,41.9,1.8,4.9,36.3
186,Isaiah Stewart,DET,21,11.7,18.2,64.6,2.7,5.9,45.1,1.7,4.0,41.3,1.4,3.0,46.4,3.4,8.7,39.0,4.4,11.9,37.4
187,Isaiah Todd,WAS,21,5.8,9.2,63.0,1.0,3.4,29.4,1.4,2.2,63.6,0.4,0.6,66.7,0.2,1.5,11.1,2.0,6.0,33.3
188,Ish Smith,DEN,34,3.5,5.7,61.8,1.1,2.6,43.0,0.7,1.5,48.9,0.6,1.5,39.3,1.0,2.8,36.0,1.4,4.4,30.7
189,Ish Wainright,PHX,28,5.1,8.2,62.4,1.6,3.5,44.2,1.2,2.8,41.0,0.7,1.8,37.9,1.4,3.7,36.5,2.1,6.8,30.8
190,Ivica Zubac,LAC,26,10.0,15.8,63.3,3.1,6.9,45.6,2.5,5.6,45.7,1.4,3.4,42.0,2.8,7.3,37.9,5.0,13.1,37.9
191,JD Davison,BOS,20,2.0,2.9,69.0,1.3,2.6,50.0,0.6,1.1,55.6,0.1,0.7,20.0,0.8,2.3,34.8,1.0,3.4,29.7
192,JT Thor,CHA,20,5.8,9.3,62.3,1.2,2.8,44.4,1.1,2.3,46.9,0.8,1.9,43.7,1.6,3.9,40.4,1.9,6.3,30.2
193,Ja Morant,MEM,23,12.3,20.6,60.0,2.6,6.5,40.4,1.9,4.9,39.1,1.4,3.5,39.5,3.4,9.4,36.5,5.1,14.8,34.6
194,JaMychal Green,GSW,32,5.3,8.1,65.1,2.0,4.2,46.3,0.9,1.8,48.5,0.6,1.4,43.2,1.3,3.6,36.1,2.7,6.8,39.7
195,JaVale McGee,DAL,35,3.5,5.6,62.4,1.1,2.2,51.8,0.7,1.6,42.2,0.7,1.4,48.1,1.1,2.7,39.6,1.0,3.4,29.6
196,Jabari Smith Jr.,HOU,19,12.6,18.7,67.0,2.5,5.8,43.8,2.0,4.1,47.9,1.1,3.0,37.6,3.3,8.6,37.8,6.4,16.8,38.2
197,Jabari Walker,POR,20,5.4,8.6,62.1,0.8,1.7,44.0,0.4,1.0,43.1,0.3,0.9,33.3,1.3,3.4,37.2,1.8,4.9,37.1
198,Jack White,DEN,25,1.4,2.2,63.6,0.4,0.8,45.5,0.4,0.6,66.7,0.2,0.3,50.0,0.4,1.1,38.5,0.5,2.3,23.5
199,Jacob Gilyard,MEM,24,25.0,36.0,69.4,1.0,5.0,20.0,0.0,1.0,0.0,2.0,4.0,50.0,5.0,13.0,38.5,6.0,20.0,30.0
200,Jaden Hardy,DAL,20,6.3,9.9,63.8,1.6,3.3,47.4,1.1,2.4,44.5,0.8,1.8,45.7,1.6,4.6,35.5,2.2,6.4,34.3
201,Jaden Ivey,DET,21,13.6,20.7,65.8,3.1,6.8,45.2,1.8,4.1,45.3,1.4,3.3,41.5,3.5,8.9,39.5,4.9,12.9,37.9
202,Jaden McDaniels,MIN,22,11.6,19.1,60.9,2.7,6.2,42.9,2.3,5.3,44.0,1.4,3.6,39.1,3.7,9.8,37.8,4.4,11.9,37.0
203,Jaden Springer,PHI,20,2.0,3.8,52.8,0.6,1.1,53.3,0.6,0.8,70.0,0.4,0.8,44.4,0.5,2.0,27.3,1.0,2.6,38.1
204,Jae Crowder,MIL,32,7.1,10.4,67.6,2.3,5.5,41.4,1.6,4.6,34.9,1.1,3.5,31.7,1.2,3.2,38.6,4.1,10.4,38.8
205,Jae'Sean Tate,HOU,27,7.6,12.3,62.4,1.7,3.6,46.0,1.3,3.0,44.1,0.8,1.9,40.0,2.6,6.5,40.4,4.0,11.4,35.1
206,Jake LaRavia,MEM,21,5.6,8.4,66.2,0.8,2.1,37.1,0.6,1.5,39.6,0.4,1.0,41.4,1.2,3.2,38.7,1.9,6.2,30.3
207,Jakob Poeltl,TOR,27,11.7,17.7,66.3,2.4,5.5,44.1,1.9,4.3,45.1,1.4,3.1,46.8,2.8,6.4,43.0,4.2,10.3,40.6
208,Jalen Brunson,NYK,26,13.0,20.4,63.5,2.6,6.2,42.4,2.5,4.9,50.6,1.9,4.0,46.2,4.4,11.3,38.8,5.5,15.3,35.6
209,Jalen Duren,DET,19,11.0,16.6,66.3,2.4,5.6,43.4,1.2,2.8,42.5,1.0,2.4,40.2,2.9,7.0,40.6,3.4,10.3,33.0
210,Jalen Green,HOU,21,14.1,20.9,67.4,2.8,6.1,45.9,1.9,4.4,43.4,1.3,3.2,39.6,3.5,9.4,37.4,7.1,18.5,38.5
211,Jalen Johnson,ATL,21,6.8,10.7,63.8,0.9,2.7,34.4,1.0,2.3,41.6,0.5,1.1,46.7,1.6,4.5,36.0,2.3,6.5,35.1
212,Jalen McDaniels,PHI,25,9.3,14.8,62.6,2.1,4.4,46.5,1.6,3.5,44.9,1.3,3.1,41.5,2.6,6.2,41.4,4.2,11.7,35.5
213,Jalen Smith,IND,23,8.6,13.6,63.3,1.6,3.6,44.8,0.9,2.4,38.0,0.8,2.0,40.5,1.9,5.1,38.0,3.1,8.6,35.7
214,Jalen Suggs,ORL,21,8.7,13.0,66.7,1.7,4.3,39.0,1.6,3.5,44.9,1.1,2.4,46.1,2.8,7.6,36.9,4.1,11.5,35.4
215,Jalen Williams,OKC,21,11.8,18.8,63.0,2.8,6.2,45.3,1.9,4.0,47.2,1.4,3.0,48.2,3.5,9.1,38.8,4.8,13.7,35.2
216,Jamal Cain,MIA,24,4.4,6.9,64.1,1.1,2.6,41.0,1.1,2.4,47.2,0.9,1.8,51.7,2.3,5.1,45.1,2.1,7.8,26.4
217,Jamal Murray,DEN,26,14.3,21.0,68.2,2.8,7.3,38.0,2.2,4.8,44.7,1.8,4.0,44.2,3.2,8.8,36.3,4.5,13.5,33.7
218,Jamaree Bouyea,WAS,23,5.8,8.2,70.7,1.4,2.2,63.6,1.2,1.8,66.7,0.5,1.5,33.3,1.6,3.8,42.1,1.8,5.6,32.1
219,James Bouknight,CHA,22,5.9,10.2,57.9,1.6,3.3,47.2,0.9,2.2,42.9,0.6,1.6,36.5,1.7,4.0,43.0,2.5,8.0,31.6
220,James Harden,PHI,33,13.4,19.9,67.0,3.2,7.1,44.9,2.3,5.6,41.5,1.8,4.6,39.8,3.5,9.0,38.5,6.2,17.7,34.8
221,James Johnson,IND,36,3.1,4.6,67.1,0.7,1.9,37.5,0.6,1.5,42.3,0.6,1.4,45.5,0.9,2.3,41.0,1.5,4.2,35.8
222,James Wiseman,DET,22,7.4,11.0,67.7,2.3,4.9,46.2,1.5,2.8,51.6,0.9,2.2,41.7,2.2,5.3,40.8,3.5,8.6,40.3
223,Jared Butler,OKC,22,6.0,9.2,65.5,1.0,2.5,40.0,1.0,2.0,50.0,1.3,2.0,66.7,1.4,5.4,25.9,1.3,5.7,23.5
224,Jared Rhoden,DET,23,6.5,9.6,67.9,1.5,3.0,50.0,0.9,2.3,40.7,0.6,1.8,34.8,0.8,3.2,25.7,1.9,6.4,30.1
225,Jaren Jackson Jr.,MEM,23,9.9,17.7,55.9,2.1,5.6,37.2,1.8,4.6,38.6,1.2,3.0,40.3,3.4,9.0,38.2,4.6,13.2,34.6
226,Jarred Vanderbilt,LAL,24,10.7,16.6,64.4,2.7,5.9,46.8,1.6,3.3,48.8,1.1,2.5,43.4,2.5,6.5,38.3,3.7,10.3,35.7
227,Jarrell Brantley,UTA,26,3.3,7.0,47.6,0.3,2.3,11.1,0.7,1.7,40.0,0.7,1.0,66.7,1.0,4.0,25.0,2.3,6.8,33.3
228,Jarrett Allen,CLE,24,11.4,19.0,60.1,3.0,6.5,45.8,2.1,4.9,42.3,1.6,3.4,45.9,3.7,8.5,42.9,4.5,12.9,34.5
229,Jarrett Culver,ATL,24,7.2,10.6,68.4,1.1,2.6,43.5,0.8,2.3,33.3,0.6,1.9,33.3,1.6,4.0,40.6,2.3,5.7,40.4
230,Jason Preston,LAC,23,3.4,5.1,66.7,0.6,2.0,29.2,1.1,1.7,63.2,0.5,1.2,46.7,0.7,1.9,37.0,1.6,3.9,42.6
231,Javonte Green,CHI,29,5.4,9.2,59.0,1.3,3.2,39.6,0.9,2.1,41.2,0.5,1.5,36.4,1.4,3.9,35.5,2.8,7.3,39.2
232,Jaxson Hayes,NOP,22,5.2,7.5,69.6,1.0,2.3,41.3,0.6,1.7,37.3,0.8,1.5,51.6,1.4,3.6,40.2,2.1,6.7,31.5
233,Jay Huff,WAS,25,5.4,8.4,64.4,0.7,2.0,35.7,1.1,1.9,61.5,0.6,1.4,40.0,2.2,4.7,46.4,3.1,7.3,43.1
234,Jay Scrubb,ORL,22,4.0,6.0,66.7,1.0,2.5,40.0,6.0,8.0,75.0,2.0,2.0,100,2.0,6.0,33.3,4.0,5.5,72.7
235,Jaylen Brown,BOS,26,13.3,20.3,65.5,3.4,8.5,39.6,2.7,6.1,44.3,2.7,5.5,48.9,3.3,8.6,38.2,6.0,17.7,33.7
236,Jaylen Nowell,MIN,23,8.1,12.3,65.3,1.6,3.8,41.4,1.4,3.1,43.8,0.8,1.9,40.5,2.3,6.2,37.5,2.4,7.0,34.5
237,Jaylin Williams,OKC,20,7.4,10.8,68.5,1.7,3.8,44.4,1.5,3.1,48.0,1.0,2.0,51.6,2.1,5.3,40.7,3.4,8.8,39.3
238,Jayson Tatum,BOS,25,12.8,20.0,64.0,3.8,8.8,43.1,2.8,6.5,43.0,2.5,5.1,49.7,3.6,9.2,39.5,6.1,18.4,33.2
239,Jeenathan Williams,POR,24,14.2,20.6,68.9,2.0,4.6,43.5,0.4,1.4,28.6,0.4,1.0,40.0,4.0,9.2,43.5,4.0,12.2,32.8
240,Jeff Dowtin Jr.,TOR,25,3.6,6.2,58.1,1.0,2.5,41.1,1.0,1.8,52.4,0.5,1.2,43.5,1.0,2.4,40.0,1.6,4.0,41.0
241,Jeff Green,DEN,36,7.8,11.5,68.1,1.7,4.5,38.5,1.2,2.8,44.4,0.9,2.1,42.5,1.8,5.2,34.5,3.1,8.9,34.7
242,Jerami Grant,POR,29,15.8,24.5,64.5,2.8,6.6,42.9,2.3,5.3,42.6,1.9,4.3,43.6,3.4,9.3,36.9,5.5,14.5,37.9
243,Jeremiah Robinson-Earl,OKC,22,7.9,12.6,63.0,2.1,4.6,44.8,1.2,2.4,50.0,0.5,1.6,27.5,2.5,6.6,37.6,3.1,8.0,38.6
244,Jeremy Sochan,SAS,19,11.8,18.2,64.6,2.3,5.3,43.1,2.1,4.4,47.4,1.6,3.2,48.9,3.1,6.6,46.5,4.1,10.9,37.5
245,Jericho Sims,NYK,24,5.5,8.7,63.3,1.3,3.2,39.7,1.5,2.8,51.7,0.9,1.9,48.4,1.8,4.4,42.2,2.4,7.2,32.9
246,Jevon Carter,MIL,27,7.4,11.9,62.5,2.3,5.8,39.2,2.5,5.2,47.5,1.5,3.8,39.1,1.6,4.6,34.0,3.7,10.7,34.9
247,Jimmy Butler,MIA,33,11.8,17.2,69.0,3.7,7.3,50.9,2.1,4.6,46.3,1.3,3.3,41.1,4.2,10.4,40.5,5.1,13.9,36.6
248,Jock Landale,PHX,27,5.1,8.2,62.1,1.4,3.3,42.9,0.9,2.2,43.5,0.4,1.3,32.9,1.4,3.5,38.7,1.9,5.9,32.9
249,Joe Harris,BKN,31,8.4,13.5,61.9,1.7,4.8,36.3,1.1,3.0,37.9,1.0,2.0,47.0,2.6,6.2,43.0,2.7,8.1,33.5
250,Joe Ingles,MIL,35,8.4,13.0,64.2,2.4,5.7,42.7,2.2,4.9,44.1,1.8,4.3,41.3,2.1,5.0,42.5,3.6,10.4,34.7
251,Joe Wieskamp,TOR,23,1.6,3.2,48.3,0.1,1.0,11.1,0.4,1.4,28.6,0.0,0.4,0.0,0.6,2.0,31.3,1.0,2.7,37.5
252,Joel Embiid,PHI,29,12.1,18.7,64.8,3.1,6.9,45.4,2.2,5.4,41.7,2.1,4.8,43.2,3.1,8.1,38.8,5.7,16.8,33.6
253,John Butler Jr.,POR,20,6.1,9.6,64.0,0.8,2.0,41.2,0.2,0.9,16.7,0.4,0.9,46.2,1.4,4.0,35.9,2.4,5.8,41.8
254,John Collins,ATL,25,13.6,20.8,65.7,2.7,5.9,45.7,2.6,5.5,47.3,1.7,3.5,49.0,3.2,8.9,35.8,4.2,12.2,34.8
255,John Konchar,MEM,27,8.4,14.0,60.2,1.5,4.1,36.6,1.2,2.9,40.9,0.8,2.0,41.8,2.2,5.7,38.1,3.4,9.9,34.3
256,John Wall,LAC,32,8.8,13.6,64.9,1.9,5.3,35.9,1.6,3.4,45.3,1.0,2.4,41.3,2.2,6.1,36.1,3.6,10.2,35.6
257,Johnny Davis,WAS,21,6.6,9.7,67.6,1.1,3.1,36.8,1.2,2.8,44.9,0.6,1.7,37.8,1.2,3.7,32.0,2.1,6.7,31.6
258,Johnny Juzang,UTA,22,4.5,7.2,62.3,1.3,3.3,40.7,0.3,1.2,23.8,0.7,1.2,57.9,1.9,4.7,40.5,2.8,7.0,39.7
259,Jonas Valanciunas,NOP,30,9.7,14.3,67.4,2.3,5.3,44.3,1.5,3.6,40.3,1.3,2.9,46.5,2.7,7.5,35.2,4.1,11.6,34.8
260,Jonathan Isaac,ORL,25,3.4,5.0,67.3,0.8,2.2,37.5,1.2,2.1,56.5,0.5,1.5,33.3,0.9,3.5,26.3,2.6,5.0,52.7
261,Jonathan Kuminga,GSW,20,7.4,11.4,64.7,2.7,6.2,44.6,1.4,3.2,44.5,0.9,2.0,44.7,2.1,5.8,36.4,3.6,9.3,38.9
262,Jordan Clarkson,UTA,30,13.8,22.3,61.6,3.6,8.2,43.7,2.4,5.2,46.2,1.5,3.5,42.6,3.7,9.1,40.3,4.5,12.9,35.2
263,Jordan Goodwin,WAS,24,6.6,10.6,62.2,2.0,4.5,44.0,1.3,2.7,48.7,1.2,2.7,45.2,1.4,3.8,36.9,3.3,8.9,37.3
264,Jordan Hall,SAS,21,3.8,5.8,65.4,1.0,1.4,69.2,0.0,1.0,0.0,0.4,1.3,30.0,1.0,2.3,42.9,1.6,3.6,43.8
265,Jordan McLaughlin,MIN,27,6.2,10.0,62.6,0.8,3.4,22.8,1.5,3.4,45.5,0.9,1.9,46.8,1.8,4.5,39.7,1.7,5.4,31.2
266,Jordan Nwora,IND,24,8.7,13.3,65.5,2.2,4.5,48.9,1.5,3.5,43.8,1.0,2.4,41.8,1.7,4.5,38.0,3.0,8.2,36.7
267,Jordan Poole,GSW,23,10.2,16.1,63.4,4.3,9.5,45.8,2.0,4.5,45.2,1.4,3.6,40.0,3.1,8.2,37.9,5.0,14.0,35.5
268,Jordan Schakel,WAS,24,3.0,3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0
269,Jose Alvarado,NOP,24,8.5,12.2,69.2,1.7,4.1,40.4,1.2,2.9,40.1,1.1,2.5,44.8,2.2,6.3,35.6,3.2,9.7,33.2
270,Josh Christopher,HOU,21,5.2,7.5,69.1,1.0,2.5,39.5,0.6,1.5,43.8,0.6,1.3,46.5,1.5,3.8,40.3,2.3,6.1,37.5
271,Josh Giddey,OKC,20,13.1,20.3,64.5,2.8,6.4,44.4,1.9,4.0,49.0,1.5,3.3,45.2,3.4,9.3,36.2,5.0,13.8,36.5
272,Josh Green,DAL,22,9.9,14.7,67.3,2.4,5.2,46.9,2.0,4.6,44.5,1.3,2.9,44.0,3.0,8.0,37.5,3.2,9.2,34.1
273,Josh Hart,NYK,28,13.3,21.2,63.0,2.6,6.5,40.9,1.8,4.3,41.2,1.6,3.8,43.6,3.0,8.4,35.6,4.9,13.2,37.4
274,Josh Minott,MIN,20,3.2,4.9,65.2,0.7,2.5,28.0,0.3,0.7,37.5,1.0,1.8,56.3,0.7,2.4,29.0,1.0,2.5,39.5
275,Josh Okogie,PHX,24,6.8,10.9,62.0,2.0,4.8,40.9,1.4,3.2,44.2,1.0,2.3,43.5,1.8,4.9,37.3,2.7,8.1,33.0
276,Josh Richardson,NOP,29,9.8,15.3,64.1,2.2,4.7,47.5,1.4,3.5,41.0,1.5,3.0,49.2,2.4,6.1,39.8,3.6,10.4,34.7
277,Joshua Primo,SAS,20,9.8,17.8,54.9,1.3,3.5,35.7,1.8,3.0,58.3,1.0,2.0,50.0,3.3,6.0,54.2,3.3,11.3,28.9
278,Jrue Holiday,MIL,32,10.7,17.8,60.3,3.1,7.6,40.5,3.4,7.4,45.5,2.5,5.8,42.5,2.8,7.8,35.6,5.8,16.3,35.5
279,Juan Toscano-Anderson,UTA,30,5.2,8.0,64.1,1.1,2.9,39.2,1.0,2.3,42.3,0.9,1.7,54.2,1.5,4.3,34.3,2.7,7.0,38.2
280,Juancho Hernangomez,TOR,27,5.7,8.1,70.5,1.4,2.6,51.4,1.0,1.9,55.8,0.7,1.6,44.4,1.8,5.1,36.0,2.2,6.4,34.4
281,Julian Champagnie,SAS,21,8.1,12.6,64.5,1.8,3.5,50.0,1.5,2.6,59.1,1.5,3.3,46.2,2.4,5.9,40.4,3.4,10.1,34.0
282,Julius Randle,NYK,28,13.1,20.7,63.3,2.8,6.3,44.8,2.5,5.2,48.3,1.8,4.0,44.3,4.4,11.9,36.7,5.4,15.4,34.9
283,Justin Champagnie,BOS,21,2.0,2.6,76.9,1.5,2.0,75.0,0.6,1.0,60.0,0.2,0.8,25.0,0.3,1.5,16.7,2.0,4.4,45.5
284,Justin Holiday,DAL,34,6.5,10.2,63.5,1.4,3.3,41.6,1.2,2.5,49.5,0.7,1.7,43.4,1.4,4.2,32.5,2.3,6.8,34.4
285,Justin Jackson,BOS,28,1.4,2.6,51.7,0.5,1.6,32.3,0.4,1.1,38.9,1.2,1.7,70.8,0.7,1.7,40.0,0.8,2.4,33.3
286,Justin Minaya,POR,24,12.8,19.0,67.1,1.3,2.5,50.0,0.0,1.3,0.0,0.0,0.8,0.0,2.0,8.3,24.2,4.5,10.3,43.9
287,Justise Winslow,POR,27,10.5,17.7,59.4,1.9,4.4,43.0,1.6,3.4,45.5,1.2,2.9,43.4,3.0,7.9,38.4,3.8,11.2,34.0
288,Jusuf Nurkic,POR,28,11.4,17.9,63.7,2.1,5.1,41.4,1.6,4.1,39.1,1.5,3.4,43.9,2.7,7.1,37.4,4.1,10.9,37.4
289,KZ Okpala,SAC,23,3.0,5.0,59.6,1.0,2.0,52.5,0.4,1.5,29.3,0.8,1.8,46.2,1.1,2.8,38.0,0.9,2.9,30.4
290,Kai Jones,CHA,22,4.8,8.9,54.0,1.1,2.7,40.4,0.7,1.3,48.3,0.6,1.1,49.0,1.2,3.1,38.5,2.0,5.8,34.1
291,Karl-Anthony Towns,MIN,27,12.7,21.0,60.5,2.5,6.9,36.2,2.2,5.3,41.6,1.3,4.0,31.6,3.9,9.7,40.2,5.4,14.7,36.7
292,Kawhi Leonard,LAC,31,12.5,19.3,64.7,3.4,8.1,42.4,2.6,6.0,43.5,1.5,3.9,39.4,2.9,8.1,36.3,5.4,14.3,37.5
293,Keegan Murray,SAC,22,12.7,19.1,66.6,3.1,6.6,47.7,2.0,4.5,45.3,1.4,3.6,39.3,3.5,8.5,41.1,4.6,12.0,38.1
294,Keita Bates-Diop,SAS,27,10.1,15.0,67.5,2.0,4.5,44.6,1.5,3.3,45.9,1.3,2.7,49.4,2.5,5.4,46.2,3.1,9.4,33.2
295,Keldon Johnson,SAS,23,15.3,23.3,66.0,3.1,7.0,44.3,2.4,5.3,45.7,2.1,4.3,48.3,3.5,7.6,46.2,5.5,13.8,39.6
296,Kelly Olynyk,UTA,31,11.2,18.4,60.8,3.2,7.2,44.1,2.2,4.7,46.6,1.5,3.2,46.0,3.4,8.6,39.6,4.2,12.2,34.7
297,Kelly Oubre Jr.,CHA,27,13.6,21.7,62.8,2.9,6.3,46.3,2.1,4.4,48.3,2.0,4.2,48.0,3.2,8.1,39.8,5.0,14.3,34.8
298,Kemba Walker,DAL,32,5.9,8.9,66.3,1.7,3.7,45.5,1.7,2.1,78.9,0.7,2.1,31.6,1.8,5.3,33.3,2.0,6.5,30.8
299,Kendall Brown,IND,19,2.7,4.0,66.7,0.8,1.8,44.4,0.0,0.2,0.0,0.2,0.2,100,0.6,2.4,25.0,1.0,3.7,27.3
300,Kendrick Nunn,WAS,27,5.8,9.5,61.2,1.3,3.2,41.5,1.2,2.5,47.6,0.6,1.6,38.0,1.5,3.8,38.3,2.3,6.5,36.1
301,Kennedy Chandler,MEM,20,3.4,5.4,61.6,0.6,1.5,42.2,0.3,1.1,28.1,0.4,0.8,50.0,1.2,2.5,46.8,1.3,4.0,31.9
302,Kenneth Lofton Jr.,MEM,20,3.4,5.1,66.7,0.5,1.3,38.5,0.3,0.6,45.5,0.6,1.0,62.5,1.1,2.6,41.2,1.3,3.5,37.5
303,Kenrich Williams,OKC,28,8.8,13.8,64.0,2.0,4.7,43.4,1.2,2.4,49.2,1.0,2.1,47.7,2.4,6.8,35.0,3.0,9.5,31.2
304,Kentavious Caldwell-Pope,DEN,30,13.3,19.5,68.4,2.9,7.5,39.2,2.2,4.7,46.6,1.4,3.4,41.3,3.1,8.5,36.7,4.4,13.1,33.6
305,Kenyon Martin Jr.,HOU,22,11.4,16.9,67.6,2.2,4.9,45.5,1.6,3.6,45.2,1.0,2.4,42.2,3.1,8.3,37.1,5.5,14.6,37.9
306,Keon Ellis,SAC,23,1.7,2.7,65.0,0.5,1.3,35.7,0.2,0.4,50.0,0.1,0.5,16.7,0.8,1.8,41.7,0.9,1.9,50.0
307,Keon Johnson,POR,21,5.2,8.1,64.0,0.8,1.9,42.2,0.6,1.1,51.4,0.3,1.0,34.4,1.4,3.2,44.1,1.8,4.4,42.1
