,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
22,Karl-Anthony Towns,MIN,27,21,21,36.0,1.8,5.2,33.9,48.2,3.3,0.3,0.5,60.4,32.7,1.5,4.7,31.4
23,Gary Trent Jr.,TOR,24,54,53,34.8,2.0,5.2,39.4,58.8,1.0,0.0,0.1,26.7,33.8,2.0,5.0,39.8
24,Trey Murphy III,NOP,22,59,59,56.2,2.0,5.2,38.7,57.5,1.8,0.1,0.2,29.4,54.3,1.9,5.0,39.0
25,Anfernee Simons,POR,23,56,56,30.0,2.0,5.1,40.0,59.8,0.2,0.0,0.0,50.0,29.8,2.0,5.0,40.0
26,Julius Randle,NYK,28,63,63,27.6,1.8,5.1,34.4,50.6,1.4,0.1,0.3,40.0,26.3,1.6,4.8,34.2
27,Al Horford,BOS,36,48,48,67.0,2.1,5.0,41.7,61.9,3.1,0.1,0.2,26.1,64.0,2.0,4.8,42.3
28,P.J. Washington,CHA,24,60,60,38.5,1.7,5.0,34.1,50.7,1.3,0.1,0.2,29.4,37.2,1.6,4.8,34.2
29,Brook Lopez,MIL,34,60,60,44.9,1.9,5.0,37.9,54.7,5.1,0.2,0.6,38.6,39.8,1.7,4.4,38.0
30,Dorian Finney-Smith,BKN,29,47,47,64.4,1.7,4.9,34.5,51.5,0.6,0.0,0.0,50.0,63.9,1.7,4.9,34.4
31,RJ Barrett,NYK,22,56,55,30.6,1.7,4.9,34.5,51.3,1.2,0.1,0.2,25.0,29.3,1.6,4.7,34.8
32,Jayson Tatum,BOS,24,58,58,22.8,2.0,4.9,41.1,59.6,2.3,0.2,0.5,43.8,20.5,1.8,4.4,40.9
33,Mikal Bridges,BKN,26,62,60,34.8,1.9,4.8,39.5,57.0,5.0,0.2,0.7,30.4,29.8,1.7,4.1,40.9
34,Reggie Bullock,DAL,31,61,60,81.6,1.8,4.8,38.2,57.3,1.1,0.0,0.1,0.0,80.5,1.8,4.7,38.8
35,Georges Niang,PHI,29,58,58,71.5,2.0,4.8,41.4,61.7,0.8,0.0,0.1,60.0,70.7,1.9,4.7,41.1
36,Royce O'Neale,BKN,29,58,58,59.3,1.9,4.7,40.2,60.3,0.2,0.0,0.0,0.0,59.1,1.9,4.7,40.3
37,Kevin Huerter,SAC,24,58,58,40.9,1.7,4.6,37.3,54.9,1.4,0.1,0.2,62.5,39.5,1.6,4.5,36.2
38,Quentin Grimes,NYK,22,52,52,58.5,1.6,4.6,35.8,53.3,0.7,0.0,0.1,66.7,57.8,1.6,4.6,35.5
39,Jabari Smith Jr.,HOU,19,58,58,41.4,1.3,4.5,29.8,43.3,2.4,0.1,0.3,46.2,39.0,1.2,4.3,28.6
40,Luguentz Dort,OKC,23,54,54,38.0,1.6,4.5,35.4,53.1,0.3,0.0,0.0,0.0,37.7,1.6,4.5,35.7
41,O.G. Anunoby,TOR,25,49,48,33.3,1.7,4.5,38.8,57.8,0.3,0.0,0.0,100,33.0,1.7,4.4,38.1
42,CJ McCollum,NOP,31,55,55,24.7,1.6,4.5,37.0,55.1,1.6,0.0,0.3,13.8,23.1,1.6,4.2,38.8
43,Tobias Harris,PHI,30,56,54,36.7,1.6,4.5,36.8,54.4,1.9,0.1,0.2,30.4,34.8,1.6,4.2,37.1
44,Myles Turner,IND,26,53,52,36.8,1.8,4.4,40.1,57.1,5.1,0.3,0.6,43.3,31.7,1.5,3.8,39.5
45,Jordan Poole,GSW,23,61,60,26.9,1.5,4.4,34.8,51.7,1.1,0.1,0.2,27.8,25.8,1.5,4.2,35.2
46,Donte DiVincenzo,GSW,26,51,49,60.6,2.0,4.4,45.3,67.7,0.5,0.0,0.0,50.0,60.1,2.0,4.3,45.3
47,Corey Kispert,WAS,23,53,53,63.6,1.8,4.4,41.6,61.7,1.7,0.1,0.1,54.5,62.0,1.8,4.3,41.2
48,Josh Richardson,NOP,29,46,45,45.8,1.6,4.3,36.5,53.3,2.3,0.1,0.2,59.1,43.5,1.5,4.1,35.4
49,Kevin Love,MIA,34,44,43,62.0,1.5,4.3,34.0,49.7,5.8,0.1,0.4,26.8,56.2,1.4,3.9,34.6
50,De'Andre Hunter,ATL,25,52,51,35.5,1.6,4.3,37.9,53.1,5.2,0.3,0.6,52.4,30.3,1.3,3.7,35.7
51,Fred VanVleet,TOR,29,51,51,26.6,1.5,4.3,34.5,51.4,0.7,0.0,0.1,33.3,25.8,1.4,4.2,34.5
52,Marcus Morris Sr.,LAC,33,56,55,41.4,1.6,4.3,37.3,55.4,1.5,0.1,0.2,31.3,39.9,1.6,4.1,37.4
53,Marcus Smart,BOS,28,45,42,44.2,1.4,4.2,34.0,50.8,0.2,0.0,0.0,100,44.0,1.4,4.2,33.6
54,Bojan Bogdanovic,DET,33,57,54,28.4,1.9,4.2,46.6,67.9,1.4,0.2,0.2,85.7,27.0,1.8,4.0,44.7
55,Joe Harris,BKN,31,54,52,63.8,1.7,4.2,42.0,62.3,1.7,0.1,0.1,54.5,62.1,1.7,4.0,41.8
56,Jaren Jackson Jr.,MEM,23,43,42,34.3,1.4,4.1,34.8,52.0,0.8,0.0,0.1,22.2,33.5,1.4,4.0,35.1
57,Paul George,LAC,32,47,45,23.5,1.7,4.1,40.2,57.7,2.8,0.2,0.5,42.9,20.7,1.4,3.6,39.8
58,De'Anthony Melton,PHI,24,57,57,47.2,1.7,4.1,41.7,61.9,0.8,0.1,0.1,71.4,46.4,1.7,4.0,41.2
59,Wendell Carter Jr.,ORL,23,42,42,38.6,1.4,4.1,35.3,49.4,6.3,0.3,0.7,43.3,32.4,1.2,3.5,33.9
60,Isaiah Stewart,DET,21,49,47,46.6,1.5,4.1,36.3,53.0,1.9,0.1,0.2,75.0,44.8,1.4,3.9,34.8
61,Jordan Clarkson,UTA,30,60,59,24.1,1.4,4.1,34.3,51.0,0.6,0.0,0.1,30.0,23.5,1.4,4.0,34.4
62,Saddiq Bey,ATL,23,56,56,36.3,1.6,4.0,38.8,57.7,1.1,0.0,0.1,30.8,35.2,1.5,3.9,39.2
63,Tyler Herro,MIA,23,48,47,23.6,1.5,4.0,38.1,55.9,0.9,0.1,0.1,66.7,22.7,1.4,3.9,36.9
64,Kentavious Caldwell-Pope,DEN,30,60,60,47.3,1.9,4.0,47.7,68.9,4.9,0.2,0.4,52.4,42.4,1.7,3.6,47.2
65,Lonnie Walker IV,LAL,24,45,43,39.2,1.6,4.0,39.2,58.3,0.6,0.0,0.1,57.1,38.5,1.5,4.0,38.6
66,LeBron James,LAL,38,47,47,17.8,1.5,4.0,36.7,51.6,2.4,0.3,0.5,52.8,15.4,1.2,3.5,34.3
67,Damian Lillard,POR,32,48,47,19.3,1.5,4.0,38.2,56.0,0.7,0.1,0.1,66.7,18.6,1.4,3.8,37.1
68,Dillon Brooks,MEM,27,55,53,28.4,1.3,4.0,32.9,48.6,2.3,0.1,0.3,15.2,26.1,1.3,3.6,34.2
69,Nicolas Batum,LAC,34,60,59,79.9,1.5,4.0,37.8,56.3,2.0,0.0,0.1,30.0,77.9,1.5,3.9,38.0
70,Bobby Portis,MIL,28,50,49,33.7,1.6,4.0,39.4,54.3,5.1,0.4,0.6,63.3,28.6,1.2,3.4,35.1
71,Dejounte Murray,ATL,26,57,54,22.0,1.4,4.0,35.0,51.5,1.2,0.1,0.2,33.3,20.8,1.3,3.8,35.2
72,Mike Muscala,BOS,31,47,45,78.4,1.6,3.9,40.0,56.2,11.0,0.3,0.6,54.5,67.4,1.3,3.4,37.9
73,Terry Rozier,CHA,28,52,52,20.9,1.4,3.9,35.6,52.4,0.6,0.1,0.1,66.7,20.3,1.3,3.8,34.7
74,D'Angelo Russell,LAL,27,58,57,29.6,1.6,3.9,39.9,58.6,1.2,0.1,0.2,62.5,28.5,1.5,3.8,38.9
75,Doug McDermott,SAS,31,53,52,48.5,1.6,3.9,40.3,59.7,1.9,0.1,0.1,40.0,46.6,1.5,3.7,40.4
76,Coby White,CHI,23,53,51,51.0,1.4,3.9,36.6,54.6,0.2,0.0,0.0,100,50.7,1.4,3.9,36.4
77,Christian Wood,DAL,27,51,48,31.6,1.6,3.8,41.3,61.2,1.4,0.1,0.2,33.3,30.1,1.5,3.7,41.7
78,Kyle Lowry,MIA,36,44,42,39.3,1.3,3.8,33.3,50.0,0.2,0.0,0.0,0.0,39.1,1.3,3.8,33.4
79,Isaiah Joe,OKC,23,53,48,62.6,1.8,3.8,46.3,69.4,0.9,0.0,0.1,0.0,61.7,1.8,3.7,46.8
80,John Collins,ATL,25,52,51,37.3,1.2,3.8,31.6,42.3,6.5,0.4,0.7,58.5,30.8,0.8,3.1,26.0
81,Harrison Barnes,SAC,30,61,59,38.8,1.4,3.8,38.4,57.0,0.5,0.1,0.1,100,38.3,1.4,3.7,37.6
82,Derrick White,BOS,28,62,61,41.4,1.4,3.7,38.8,58.2,0.4,0.0,0.0,0.0,41.1,1.4,3.7,39.1
83,Landry Shamet,PHX,25,30,26,46.3,1.5,3.7,39.3,58.5,0.8,0.0,0.1,42.9,45.5,1.4,3.7,39.0
84,Aaron Nesmith,IND,23,56,55,46.8,1.3,3.7,34.4,51.2,0.9,0.0,0.1,57.1,45.9,1.3,3.7,34.2
85,Kyrie Irving,DAL,30,47,44,18.5,1.4,3.7,37.7,54.3,1.9,0.2,0.4,44.7,16.6,1.2,3.3,36.8
86,Desmond Bane,MEM,24,38,36,23.1,1.5,3.7,39.7,58.2,1.5,0.1,0.2,45.8,21.6,1.4,3.5,39.5
87,Donovan Mitchell,CLE,26,53,52,18.7,1.4,3.7,37.2,54.8,0.9,0.1,0.2,47.1,17.8,1.3,3.5,36.8
88,Sam Hauser,BOS,25,60,56,76.7,1.6,3.7,42.5,63.6,1.0,0.0,0.1,40.0,75.7,1.6,3.6,42.7
89,Grayson Allen,MIL,27,57,54,46.8,1.5,3.6,41.7,62.4,0.2,0.0,0.0,100,46.6,1.5,3.6,41.4
90,Joel Embiid,PHI,28,48,48,17.4,1.7,3.6,47.7,58.7,8.4,0.9,1.7,53.2,9.0,0.8,1.9,42.7
91,Duncan Robinson,MIA,28,31,29,59.0,1.1,3.6,30.6,45.5,1.1,0.0,0.1,50.0,58.0,1.1,3.5,30.1
92,Brandon Ingram,NOP,25,27,27,20.0,1.5,3.6,41.7,58.9,3.3,0.3,0.6,44.1,16.6,1.2,3.0,41.2
93,Norman Powell,LAC,29,53,51,30.3,1.6,3.5,44.1,65.4,1.8,0.1,0.2,28.6,28.5,1.5,3.3,45.2
94,Jose Alvarado,NOP,24,61,60,44.2,1.2,3.5,33.3,50.0,0.2,0.0,0.0,0.0,44.0,1.2,3.5,33.5
95,Damion Lee,PHX,30,62,59,54.8,1.6,3.5,45.7,67.8,2.3,0.1,0.1,33.3,52.5,1.6,3.4,46.0
96,Gary Harris,ORL,28,33,32,55.8,1.6,3.5,45.7,68.5,0.0,0.0,0.0,-,55.8,1.6,3.5,45.7
97,Tyrese Maxey,PHI,22,41,39,22.6,1.4,3.5,39.6,59.4,0.3,0.0,0.1,0.0,22.3,1.4,3.5,40.2
98,Jalen Green,HOU,21,55,53,19.8,1.2,3.5,35.2,52.3,0.9,0.0,0.2,25.0,18.9,1.2,3.4,35.8
99,Deandre Ayton,PHX,24,53,51,25.2,1.5,3.5,42.7,44.1,22.5,1.4,3.1,45.0,2.7,0.1,0.4,23.7
100,Gabe Vincent,MIA,26,48,47,40.3,1.2,3.5,34.7,51.8,0.5,0.0,0.0,50.0,39.9,1.2,3.4,34.6
101,Eric Gordon,LAC,34,52,49,36.1,1.2,3.5,34.3,51.4,0.4,0.0,0.0,0.0,35.7,1.2,3.4,34.6
102,Santi Aldama,MEM,22,57,57,49.6,1.3,3.5,37.4,55.1,1.3,0.1,0.1,77.8,48.4,1.2,3.4,36.3
103,Kevin Durant,PHX,34,39,37,18.4,1.5,3.4,43.3,56.3,5.6,0.6,1.1,56.2,12.8,0.9,2.4,37.8
104,Kelly Olynyk,UTA,31,51,50,42.7,1.4,3.4,40.0,58.9,2.0,0.1,0.2,50.0,40.7,1.3,3.3,39.4
105,Zach LaVine,CHI,27,57,54,19.1,1.5,3.4,44.6,66.1,0.7,0.1,0.1,41.7,18.4,1.5,3.3,44.8
106,Gordon Hayward,CHA,32,37,36,29.2,1.2,3.4,35.2,47.6,7.7,0.3,0.9,39.3,21.5,0.8,2.5,33.7
107,Pascal Siakam,TOR,28,53,50,17.8,1.1,3.4,34.1,50.0,2.1,0.1,0.4,20.0,15.7,1.1,3.0,36.2
108,Cedi Osman,CLE,27,60,54,46.7,1.2,3.4,34.8,51.7,0.7,0.0,0.1,60.0,46.0,1.1,3.3,34.2
109,Malik Monk,SAC,25,58,56,31.2,1.2,3.3,37.3,56.0,0.2,0.0,0.0,0.0,31.0,1.2,3.3,37.5
110,Aleksej Pokusevski,OKC,21,31,29,42.4,1.3,3.3,38.8,56.8,2.9,0.1,0.2,43.5,39.5,1.2,3.1,38.4
111,Patrick Williams,CHI,21,61,60,39.8,1.4,3.3,41.8,61.7,1.6,0.1,0.1,53.8,38.2,1.3,3.2,41.5
112,Isaiah Livers,DET,24,39,38,71.9,1.1,3.3,35.2,52.7,0.6,0.0,0.0,0.0,71.3,1.1,3.3,35.3
113,Terrence Ross,PHX,32,45,41,44.8,1.2,3.3,37.4,55.1,4.0,0.1,0.3,24.1,40.9,1.2,3.0,38.9
114,Jalen McDaniels,PHI,25,62,60,39.5,1.1,3.3,34.0,50.2,1.0,0.1,0.1,62.5,38.5,1.1,3.2,33.2
115,Seth Curry,BKN,32,43,39,40.6,1.4,3.3,41.4,60.4,3.8,0.1,0.3,40.0,36.8,1.2,3.0,41.7
116,Jaden McDaniels,MIN,22,61,58,36.8,1.3,3.2,38.8,57.1,1.5,0.1,0.1,53.8,35.3,1.2,3.1,38.3
117,Caleb Martin,MIA,27,52,49,38.6,1.1,3.2,33.7,47.9,5.1,0.2,0.4,40.5,33.5,0.9,2.8,32.5
118,Kawhi Leonard,LAC,31,37,35,19.1,1.4,3.2,43.6,59.4,3.9,0.4,0.7,58.5,15.2,1.0,2.5,39.8
119,Troy Brown Jr.,LAL,23,56,54,52.1,1.1,3.2,35.6,52.8,1.2,0.0,0.1,57.1,50.9,1.1,3.1,35.3
120,Luke Kennard,MEM,26,39,35,52.8,1.5,3.1,48.0,70.7,2.1,0.1,0.1,61.5,50.6,1.4,3.0,47.5
121,Torrey Craig,PHX,32,59,58,47.8,1.3,3.1,40.3,59.9,2.1,0.0,0.1,21.4,45.8,1.2,3.0,41.1
122,Jalen Smith,IND,22,53,50,42.9,0.8,3.1,26.3,38.3,4.6,0.1,0.3,23.5,38.3,0.8,2.8,26.7
123,Jeremiah Robinson-Earl,OKC,22,32,31,49.5,1.0,3.1,33.0,48.0,4.5,0.1,0.3,32.1,45.0,0.9,2.8,33.1
124,Anthony Lamb,GSW,25,46,42,60.6,1.2,3.1,38.5,56.6,2.1,0.1,0.1,63.6,58.5,1.1,3.0,37.7
125,Patrick Baldwin Jr.,GSW,20,20,17,75.6,1.4,3.1,43.5,65.3,1.2,0.0,0.1,0.0,74.4,1.4,3.0,44.3
126,Cam Reddish,POR,23,26,25,41.0,1.0,3.1,33.8,49.4,1.5,0.1,0.1,66.7,39.5,1.0,3.0,32.4
127,Bruce Brown,DEN,26,62,60,34.0,1.2,3.1,39.5,58.9,0.9,0.0,0.1,25.0,33.1,1.2,3.0,39.9
128,Obi Toppin,NYK,24,48,46,54.9,1.1,3.1,36.7,54.4,1.1,0.0,0.1,66.7,53.7,1.1,3.0,36.0
129,Bradley Beal,WAS,29,39,35,17.8,1.3,3.0,42.9,59.2,3.1,0.3,0.5,57.4,14.7,1.0,2.5,39.8
130,Malaki Branham,SAS,19,47,45,36.5,1.0,3.0,33.6,49.7,1.3,0.0,0.1,36.4,35.2,1.0,2.9,33.3
131,AJ Griffin,ATL,19,58,55,40.0,1.1,3.0,36.9,54.0,1.8,0.1,0.1,64.3,38.2,1.0,2.9,35.5
132,Dean Wade,CLE,26,34,31,71.3,1.1,3.0,37.3,55.4,2.8,0.0,0.1,25.0,68.5,1.1,2.9,37.8
133,Dennis Schroder,LAL,29,48,46,31.4,1.1,3.0,36.8,54.2,0.9,0.1,0.1,75.0,30.5,1.0,2.9,35.6
134,Johnny Juzang,UTA,21,1,1,60.0,1.0,3.0,33.3,50.0,0.0,0.0,0.0,-,60.0,1.0,3.0,33.3
135,Moritz Wagner,ORL,25,41,39,40.6,1.0,3.0,32.5,48.0,0.7,0.1,0.1,100,39.9,0.9,3.0,31.5
136,Reggie Jackson,DEN,32,56,54,30.6,1.2,3.0,41.3,61.4,0.5,0.0,0.1,80.0,30.0,1.2,2.9,41.0
137,Rui Hachimura,LAL,25,44,42,29.6,1.1,3.0,35.1,49.6,3.4,0.2,0.3,52.9,26.2,0.9,2.6,32.6
138,Chuma Okeke,ORL,24,19,19,63.6,0.9,3.0,30.4,45.5,0.0,0.0,0.0,-,63.6,0.9,3.0,30.2
139,Patrick Beverley,CHI,34,48,46,55.5,1.0,2.9,32.6,48.9,0.4,0.0,0.0,0.0,55.1,1.0,2.9,32.9
140,Victor Oladipo,MIA,30,29,28,30.6,0.9,2.9,30.6,45.9,0.0,0.0,0.0,-,30.6,0.9,2.9,30.7
141,Maxi Kleber,DAL,31,23,22,60.9,1.1,2.9,37.3,56.0,1.8,0.0,0.1,0.0,59.1,1.1,2.8,38.5
142,Grant Williams,BOS,24,61,56,47.1,1.1,2.9,39.5,59.0,0.5,0.0,0.0,66.7,46.5,1.1,2.9,39.4
143,Andrew Nembhard,IND,23,56,53,37.9,1.0,2.9,34.2,50.3,1.4,0.1,0.1,45.5,36.5,0.9,2.8,33.6
144,Naji Marshall,NOP,25,57,52,36.9,0.9,2.9,32.9,49.1,0.2,0.0,0.0,100,36.7,0.9,2.9,32.5
145,Spencer Dinwiddie,BKN,29,60,53,21.9,1.3,2.9,43.6,65.4,0.4,0.0,0.1,0.0,21.5,1.3,2.8,44.3
146,Joe Ingles,MIL,35,28,27,52.6,0.9,2.9,31.3,46.9,0.0,0.0,0.0,-,52.6,0.9,2.9,31.1
147,Taurean Prince,MIN,28,38,37,43.7,1.2,2.8,41.7,62.0,0.4,0.0,0.0,100,43.3,1.2,2.8,41.1
148,Naz Reid,MIN,23,56,51,35.3,1.0,2.8,34.2,51.3,0.4,0.0,0.0,0.0,34.8,1.0,2.8,34.4
149,Immanuel Quickley,NYK,23,62,57,27.5,1.1,2.8,38.5,56.9,1.3,0.1,0.1,38.5,26.2,1.0,2.7,38.4
150,Justin Holiday,DAL,33,31,28,62.1,1.1,2.8,37.9,56.3,2.1,0.0,0.1,30.0,60.0,1.0,2.7,38.0
151,Garrison Mathews,ATL,26,47,43,77.2,1.0,2.8,35.6,53.0,0.6,0.0,0.0,100,76.6,1.0,2.8,35.1
152,Tyus Jones,MEM,26,60,55,33.1,1.1,2.8,38.1,57.1,0.0,0.0,0.0,-,33.1,1.1,2.8,38.2
153,Lindy Waters III,OKC,25,25,22,76.9,1.0,2.8,37.1,55.7,0.0,0.0,0.0,-,76.9,1.0,2.8,37.1
154,Khris Middleton,MIL,31,20,20,24.2,0.8,2.8,28.6,41.1,2.6,0.1,0.3,33.3,21.6,0.7,2.5,28.0
155,Herbert Jones,NOP,24,46,44,37.0,0.7,2.8,25.6,37.6,4.0,0.0,0.3,13.3,33.0,0.7,2.5,26.8
156,Trey Lyles,SAC,27,55,49,52.2,1.0,2.8,37.3,55.9,0.0,0.0,0.0,-,52.2,1.0,2.8,37.4
157,Robert Covington,LAC,32,36,34,58.8,0.9,2.8,34.0,51.0,0.0,0.0,0.0,-,58.8,0.9,2.8,33.8
158,Terence Davis,SAC,25,48,42,47.3,1.0,2.8,36.1,53.8,0.4,0.0,0.0,100,47.0,1.0,2.8,35.6
159,Killian Hayes,DET,21,57,52,27.5,0.9,2.8,32.3,46.8,1.6,0.1,0.2,56.3,26.0,0.8,2.6,31.0
160,Austin Reaves,LAL,24,44,43,40.6,1.1,2.8,39.7,58.3,1.3,0.1,0.1,77.8,39.3,1.0,2.7,38.3
161,Franz Wagner,ORL,21,61,56,19.4,1.2,2.7,43.1,64.7,0.1,0.0,0.0,0.0,19.3,1.2,2.7,43.4
162,Nikola Jovic,MIA,19,15,13,59.4,0.7,2.7,26.8,36.6,8.7,0.2,0.4,50.0,50.7,0.5,2.3,22.7
163,Jaylin Williams,OKC,20,29,27,60.3,1.2,2.7,43.0,57.0,21.4,0.4,1.0,42.3,38.9,0.8,1.8,43.2
164,Jonas Valanciunas,NOP,30,61,55,26.3,1.1,2.7,39.2,48.5,12.3,0.6,1.3,43.8,13.9,0.5,1.4,35.4
165,Josh Giddey,OKC,20,56,55,18.9,0.9,2.7,34.2,48.4,2.0,0.2,0.3,55.2,16.9,0.8,2.4,31.7
166,Josh Green,DAL,22,43,39,44.4,1.2,2.7,43.1,64.2,0.4,0.0,0.0,100,44.1,1.1,2.7,42.7
167,Mo Bamba,LAL,24,44,39,52.0,1.1,2.7,41.5,60.2,4.0,0.1,0.2,55.0,48.0,1.0,2.5,40.3
168,Davis Bertans,DAL,30,34,32,82.0,1.0,2.7,36.3,53.8,0.9,0.0,0.0,100,81.1,0.9,2.6,35.5
169,Cade Cunningham,DET,21,12,11,14.3,0.8,2.7,31.3,45.3,2.2,0.1,0.4,19.0,12.1,0.8,2.3,33.3
170,Kris Dunn,UTA,28,3,2,26.7,0.7,2.7,25.0,37.5,3.3,0.0,0.3,0.0,23.3,0.7,2.3,28.8
171,Devin Booker,PHX,26,35,31,13.2,1.2,2.7,44.1,59.7,3.1,0.3,0.6,54.0,10.1,0.8,2.0,40.9
172,Bennedict Mathurin,IND,20,63,59,21.0,0.8,2.6,30.5,44.9,1.4,0.1,0.2,29.4,19.6,0.8,2.5,30.6
173,Anthony Edwards,MIN,21,64,57,13.6,1.1,2.6,42.6,62.7,0.6,0.1,0.1,46.2,12.9,1.1,2.5,42.1
174,Chris Boucher,TOR,30,57,54,36.8,0.9,2.6,33.6,49.3,2.0,0.1,0.1,35.7,34.8,0.8,2.5,33.2
175,David Roddy,MEM,21,49,46,46.9,0.8,2.6,28.9,43.4,0.4,0.0,0.0,0.0,46.5,0.8,2.6,29.3
176,Caris LeVert,CLE,28,58,54,25.7,1.0,2.6,37.1,55.6,0.0,0.0,0.0,-,25.7,1.0,2.6,37.3
177,Caleb Houstan,ORL,20,34,32,71.5,1.0,2.6,37.5,55.1,4.9,0.1,0.2,33.3,66.7,0.9,2.4,37.8
178,Jamal Murray,DEN,26,49,43,16.1,1.0,2.6,37.0,55.5,0.3,0.0,0.0,0.0,15.8,1.0,2.5,37.6
179,Kenyon Martin Jr.,HOU,22,61,60,31.0,0.8,2.6,32.3,48.4,0.2,0.0,0.0,0.0,30.8,0.8,2.6,32.7
180,Nikola Jokic,DEN,28,55,48,17.4,1.3,2.6,49.3,59.2,8.0,0.8,1.2,64.4,9.4,0.5,1.4,36.4
181,Devonte' Graham,SAS,28,60,57,49.7,0.9,2.6,34.2,51.3,0.0,0.0,0.0,-,49.7,0.9,2.6,34.1
182,Deni Avdija,WAS,22,59,56,34.5,0.8,2.6,30.9,46.1,1.1,0.0,0.1,25.0,33.4,0.8,2.5,31.3
183,Evan Fournier,NYK,30,23,19,39.1,0.9,2.6,35.6,53.4,0.7,0.0,0.0,0.0,38.4,0.9,2.5,36.1
184,Cameron Payne,PHX,28,30,27,23.8,0.9,2.6,35.1,52.6,0.0,0.0,0.0,-,23.8,0.9,2.6,35.0
185,Bones Hyland,LAC,22,45,42,25.3,1.0,2.6,38.3,57.4,0.4,0.0,0.0,0.0,24.8,1.0,2.5,39.0
186,Patty Mills,BKN,34,36,34,53.2,0.9,2.6,35.9,53.8,0.6,0.0,0.0,0.0,52.6,0.9,2.5,36.4
187,Ish Wainright,PHX,28,44,36,67.1,0.9,2.5,34.8,52.2,0.0,0.0,0.0,-,67.1,0.9,2.5,34.9
188,Darius Garland,CLE,23,54,49,15.7,1.2,2.5,46.7,69.7,0.6,0.0,0.1,22.2,15.2,1.2,2.4,48.0
189,John Wall,LAC,32,34,33,25.4,0.9,2.5,34.9,52.3,0.3,0.0,0.0,0.0,25.1,0.9,2.5,35.2
