,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
48,Corey Kispert,WAS,24,54,54,63.4,1.8,4.3,41.9,62.2,1.6,0.1,0.1,54.5,61.8,1.8,4.2,41.7
49,De'Andre Hunter,ATL,25,53,52,35.5,1.7,4.3,38.4,53.7,5.3,0.3,0.6,53.1,30.2,1.3,3.7,35.9
50,Marcus Morris Sr.,LAC,33,56,55,41.4,1.6,4.3,37.3,55.4,1.5,0.1,0.2,31.3,39.9,1.6,4.1,37.4
51,Josh Richardson,NOP,29,47,46,45.8,1.6,4.3,36.8,53.7,2.3,0.1,0.2,61.9,43.5,1.4,4.1,35.7
52,Bojan Bogdanovic,DET,33,58,55,28.8,2.0,4.3,47.4,69.0,1.4,0.2,0.2,81.0,27.4,1.8,4.0,45.4
53,Kevin Love,MIA,34,46,45,60.8,1.4,4.2,34.0,49.7,5.6,0.1,0.4,28.2,55.2,1.3,3.8,34.7
54,Marcus Smart,BOS,28,47,44,43.6,1.4,4.2,34.5,51.5,0.2,0.0,0.0,100,43.4,1.4,4.2,34.3
55,Paul George,LAC,32,49,47,23.9,1.6,4.2,39.5,56.6,2.9,0.2,0.5,43.1,21.0,1.4,3.7,39.0
56,Jaren Jackson Jr.,MEM,23,45,44,34.6,1.4,4.2,34.0,50.8,0.7,0.0,0.1,22.2,33.8,1.4,4.1,34.2
57,Wendell Carter Jr.,ORL,23,44,44,39.2,1.4,4.2,34.4,48.4,6.9,0.3,0.7,37.0,32.3,1.2,3.4,33.8
58,De'Anthony Melton,PHI,24,59,59,47.6,1.7,4.1,42.0,62.3,0.8,0.1,0.1,71.4,46.9,1.7,4.0,41.5
59,Isaiah Stewart,DET,21,49,47,46.6,1.5,4.1,36.3,53.0,1.9,0.1,0.2,75.0,44.8,1.4,3.9,34.8
60,Jordan Clarkson,UTA,30,60,59,24.1,1.4,4.1,34.3,51.0,0.6,0.0,0.1,30.0,23.5,1.4,4.0,34.4
61,Saddiq Bey,ATL,23,57,57,36.5,1.6,4.0,38.5,57.1,1.3,0.1,0.1,35.7,35.2,1.5,3.9,38.6
62,Joe Harris,BKN,31,56,54,63.8,1.7,4.0,42.5,63.1,1.7,0.1,0.1,45.5,62.1,1.7,3.9,42.2
63,Tyler Herro,MIA,23,50,49,23.6,1.6,4.0,38.6,56.7,0.8,0.1,0.1,71.4,22.8,1.5,3.9,37.4
64,Kentavious Caldwell-Pope,DEN,30,61,61,47.4,1.9,4.0,47.5,68.6,4.9,0.2,0.4,51.2,42.5,1.7,3.6,47.1
65,LeBron James,LAL,38,47,47,17.8,1.5,4.0,36.7,51.6,2.4,0.3,0.5,52.8,15.4,1.2,3.5,34.3
66,Dillon Brooks,MEM,27,57,55,28.9,1.3,4.0,33.3,49.3,2.3,0.1,0.3,15.6,26.6,1.3,3.7,34.8
67,Isaiah Joe,OKC,23,55,50,62.9,1.8,4.0,46.1,69.2,0.9,0.0,0.1,0.0,62.1,1.8,3.9,46.8
68,Lonnie Walker IV,LAL,24,47,45,39.1,1.6,4.0,39.0,58.0,0.8,0.0,0.1,44.4,38.3,1.5,3.9,38.8
69,Nicolas Batum,LAC,34,62,61,79.9,1.5,4.0,38.1,56.7,1.9,0.0,0.1,30.0,78.0,1.5,3.9,38.0
70,Damian Lillard,POR,32,50,49,19.1,1.5,3.9,38.6,56.6,0.8,0.1,0.2,62.5,18.3,1.4,3.8,37.6
71,Terry Rozier,CHA,28,54,54,21.0,1.4,3.9,35.7,52.6,0.6,0.1,0.1,63.6,20.4,1.3,3.8,34.7
72,D'Angelo Russell,LAL,27,58,57,29.6,1.6,3.9,39.9,58.6,1.2,0.1,0.2,62.5,28.5,1.5,3.8,38.9
73,Dejounte Murray,ATL,26,58,55,21.7,1.4,3.9,35.5,52.4,1.1,0.1,0.2,33.3,20.6,1.3,3.7,35.8
74,Bobby Portis,MIL,28,51,50,33.6,1.5,3.9,39.2,54.0,5.1,0.4,0.6,62.7,28.5,1.2,3.3,35.0
75,Christian Wood,DAL,27,52,49,32.0,1.6,3.9,41.3,61.2,1.4,0.1,0.2,35.3,30.6,1.5,3.7,41.7
76,Coby White,CHI,23,55,53,51.2,1.4,3.9,37.1,55.4,0.2,0.0,0.0,100,51.0,1.4,3.9,36.9
77,Doug McDermott,SAS,31,54,53,48.6,1.5,3.9,39.9,59.1,1.9,0.1,0.1,40.0,46.7,1.5,3.7,40.0
78,Mike Muscala,BOS,31,49,46,78.2,1.5,3.8,39.6,55.6,10.9,0.3,0.5,54.7,67.4,1.2,3.3,37.1
79,Kyle Lowry,MIA,36,44,42,39.3,1.3,3.8,33.3,50.0,0.2,0.0,0.0,0.0,39.1,1.3,3.8,33.4
80,Harrison Barnes,SAC,30,62,60,38.6,1.4,3.7,37.9,56.3,0.5,0.1,0.1,100,38.1,1.4,3.7,37.1
81,Desmond Bane,MEM,24,40,38,23.3,1.5,3.7,40.9,60.1,1.4,0.1,0.2,43.5,21.9,1.4,3.5,40.9
82,Landry Shamet,PHX,25,30,26,46.3,1.5,3.7,39.3,58.5,0.8,0.0,0.1,42.9,45.5,1.4,3.7,39.0
83,Kyrie Irving,DAL,30,48,45,18.5,1.4,3.7,38.5,55.6,1.9,0.2,0.4,44.7,16.6,1.3,3.4,37.9
84,Donovan Mitchell,CLE,26,54,53,18.6,1.4,3.7,36.8,54.2,0.9,0.1,0.2,36.8,17.7,1.3,3.5,36.7
85,John Collins,ATL,25,53,52,37.2,1.2,3.7,31.5,42.1,6.4,0.4,0.6,59.4,30.8,0.8,3.1,25.6
86,Aaron Nesmith,IND,23,57,56,46.8,1.3,3.7,34.1,50.7,0.9,0.0,0.1,57.1,45.9,1.2,3.6,33.9
87,Derrick White,BOS,28,64,63,41.0,1.4,3.7,38.1,57.2,0.3,0.0,0.0,0.0,40.7,1.4,3.7,38.5
88,Sam Hauser,BOS,25,62,58,76.6,1.6,3.6,42.9,64.2,1.0,0.0,0.1,40.0,75.6,1.6,3.6,43.1
89,Grayson Allen,MIL,27,58,55,47.1,1.5,3.6,42.2,63.0,0.2,0.0,0.0,100,46.9,1.5,3.6,42.0
90,Eric Gordon,LAC,34,54,51,36.7,1.2,3.6,33.8,50.8,0.4,0.0,0.0,0.0,36.3,1.2,3.6,34.2
91,Norman Powell,LAC,29,54,52,30.6,1.5,3.6,43.0,63.7,1.7,0.1,0.2,30.0,28.9,1.5,3.4,43.9
92,Joel Embiid,PHI,28,49,49,17.3,1.7,3.5,47.7,58.6,8.3,0.9,1.7,53.8,8.9,0.8,1.8,42.4
93,Jose Alvarado,NOP,24,61,60,44.2,1.2,3.5,33.3,50.0,0.2,0.0,0.0,0.0,44.0,1.2,3.5,33.5
94,Gabe Vincent,MIA,26,50,49,41.1,1.2,3.5,33.3,49.7,0.5,0.0,0.0,50.0,40.6,1.2,3.5,33.1
95,Tyrese Maxey,PHI,22,43,41,22.5,1.4,3.5,40.1,60.2,0.3,0.0,0.1,0.0,22.2,1.4,3.5,40.7
96,Brandon Ingram,NOP,25,29,29,19.4,1.5,3.5,42.2,58.8,3.4,0.3,0.6,50.0,16.0,1.2,2.9,40.3
97,Jalen Green,HOU,21,56,54,19.7,1.3,3.5,35.7,53.1,0.9,0.0,0.2,25.0,18.8,1.2,3.3,36.2
98,Duncan Robinson,MIA,28,32,30,59.3,1.1,3.5,31.3,46.4,1.1,0.0,0.1,50.0,58.2,1.1,3.4,30.8
99,Kevin Durant,PHX,34,41,39,19.0,1.6,3.5,44.8,58.4,5.7,0.6,1.1,58.1,13.3,0.9,2.4,38.9
100,Damion Lee,PHX,30,64,60,54.7,1.6,3.5,45.7,67.9,2.2,0.1,0.1,35.7,52.5,1.6,3.3,46.4
101,Deandre Ayton,PHX,24,55,53,25.6,1.5,3.5,42.9,44.2,22.9,1.4,3.1,45.0,2.7,0.1,0.4,25.0
102,Zach LaVine,CHI,27,59,56,19.4,1.6,3.5,45.1,66.4,0.9,0.1,0.1,53.3,18.6,1.5,3.3,44.4
103,Gary Harris,ORL,28,35,34,55.0,1.5,3.5,44.6,66.9,0.0,0.0,0.0,-,55.0,1.5,3.5,44.5
104,Gordon Hayward,CHA,32,39,38,29.5,1.2,3.4,35.8,48.1,8.1,0.4,0.9,40.0,21.4,0.8,2.5,34.1
105,Santi Aldama,MEM,22,59,59,49.1,1.3,3.4,37.3,55.0,1.2,0.1,0.1,87.5,47.9,1.2,3.3,36.1
106,Pascal Siakam,TOR,28,54,51,18.0,1.1,3.4,33.7,49.5,2.2,0.1,0.4,17.1,15.9,1.1,3.0,35.7
107,Kelly Olynyk,UTA,31,52,51,42.4,1.4,3.4,40.3,59.4,1.9,0.1,0.1,53.3,40.5,1.3,3.2,39.9
108,Malik Monk,SAC,25,59,57,31.4,1.2,3.3,36.5,54.8,0.2,0.0,0.0,0.0,31.3,1.2,3.3,36.7
109,Aleksej Pokusevski,OKC,21,31,29,42.4,1.3,3.3,38.8,56.8,2.9,0.1,0.2,43.5,39.5,1.2,3.1,38.4
110,Cedi Osman,CLE,27,61,54,46.7,1.1,3.3,34.8,51.7,0.7,0.0,0.1,60.0,46.0,1.1,3.3,34.2
111,Isaiah Livers,DET,24,39,38,71.9,1.1,3.3,35.2,52.7,0.6,0.0,0.0,0.0,71.3,1.1,3.3,35.3
112,Terrence Ross,PHX,32,45,41,44.8,1.2,3.3,37.4,55.1,4.0,0.1,0.3,24.1,40.9,1.2,3.0,38.9
113,Patrick Williams,CHI,21,63,62,39.1,1.4,3.2,41.7,61.5,1.5,0.1,0.1,46.2,37.5,1.3,3.1,41.5
114,Seth Curry,BKN,32,45,41,40.2,1.3,3.2,40.4,58.9,3.6,0.1,0.3,37.9,36.6,1.2,3.0,40.5
115,Anthony Lamb,GSW,25,48,44,61.3,1.2,3.2,38.1,56.1,2.0,0.1,0.1,60.0,59.3,1.2,3.1,37.4
116,Jalen McDaniels,PHI,25,64,62,39.5,1.1,3.2,33.5,49.5,1.0,0.1,0.1,62.5,38.6,1.0,3.1,32.8
117,Jaden McDaniels,MIN,22,62,59,36.7,1.2,3.2,38.7,57.0,1.5,0.1,0.1,46.2,35.2,1.2,3.1,38.3
118,Troy Brown Jr.,LAL,23,58,56,52.4,1.2,3.2,37.1,55.1,1.1,0.0,0.1,42.9,51.3,1.2,3.1,36.9
119,Patrick Baldwin Jr.,GSW,20,21,18,76.1,1.3,3.2,41.8,61.9,3.4,0.1,0.1,35.7,72.7,1.3,3.0,42.3
120,Caleb Martin,MIA,27,54,51,38.8,1.1,3.2,34.3,48.8,5.0,0.2,0.4,41.5,33.9,0.9,2.8,33.5
121,Luke Kennard,MEM,26,41,37,53.7,1.5,3.2,46.9,69.2,2.1,0.1,0.1,58.3,51.7,1.4,3.0,46.2
122,Torrey Craig,PHX,32,61,60,48.4,1.3,3.1,40.1,59.6,2.0,0.0,0.1,23.1,46.3,1.2,3.0,40.7
123,Jalen Smith,IND,22,53,50,42.9,0.8,3.1,26.3,38.3,4.6,0.1,0.3,23.5,38.3,0.8,2.8,26.7
124,Cam Reddish,POR,23,28,27,40.0,1.1,3.1,34.1,50.0,1.4,0.1,0.1,63.6,38.6,1.0,3.0,32.9
125,Kawhi Leonard,LAC,31,38,36,19.1,1.4,3.1,44.5,60.9,3.9,0.4,0.6,58.7,15.2,1.0,2.5,41.2
126,Bradley Beal,WAS,29,40,36,18.0,1.4,3.1,43.9,61.0,3.1,0.3,0.5,56.6,15.0,1.1,2.5,41.2
127,Bruce Brown,DEN,26,63,61,33.8,1.2,3.1,39.4,58.8,0.9,0.0,0.1,25.0,32.9,1.2,3.0,39.9
128,Jeremiah Robinson-Earl,OKC,22,33,32,49.5,1.0,3.1,32.7,47.5,4.4,0.1,0.3,33.3,45.1,0.9,2.8,32.6
129,Reggie Jackson,DEN,32,57,55,31.1,1.2,3.0,40.1,59.6,0.5,0.0,0.1,80.0,30.6,1.2,3.0,39.9
130,Obi Toppin,NYK,24,50,48,54.5,1.1,3.0,35.8,53.0,1.1,0.0,0.1,66.7,53.4,1.0,3.0,35.1
131,Malaki Branham,SAS,19,48,46,36.1,1.0,3.0,33.1,49.0,1.2,0.0,0.1,40.0,34.8,1.0,2.9,32.9
132,Maxi Kleber,DAL,31,24,23,62.6,1.2,3.0,38.9,57.6,2.6,0.0,0.1,30.8,60.0,1.1,2.9,39.2
133,AJ Griffin,ATL,19,59,56,40.1,1.1,3.0,36.7,53.7,1.8,0.1,0.1,57.1,38.3,1.0,2.9,35.7
134,Moritz Wagner,ORL,25,43,41,40.7,0.9,3.0,31.8,46.9,0.6,0.1,0.1,100,40.1,0.9,3.0,30.8
135,Dean Wade,CLE,26,35,32,71.7,1.1,3.0,36.5,54.3,2.8,0.0,0.1,27.3,69.0,1.1,2.9,37.1
136,Joe Ingles,MIL,35,29,28,53.4,1.0,3.0,32.6,48.8,0.0,0.0,0.0,-,53.4,1.0,3.0,32.7
137,Dennis Schroder,LAL,29,50,48,30.2,1.1,3.0,37.2,54.7,0.8,0.1,0.1,75.0,29.4,1.0,2.9,36.1
138,Rui Hachimura,LAL,25,46,44,29.5,1.0,2.9,34.8,49.3,3.3,0.2,0.3,51.5,26.3,0.8,2.6,32.6
139,Taurean Prince,MIN,28,39,38,43.8,1.2,2.9,40.7,60.6,0.4,0.0,0.0,100,43.4,1.1,2.9,40.1
140,Lindy Waters III,OKC,25,26,23,78.1,1.1,2.9,37.3,56.0,0.0,0.0,0.0,-,78.1,1.1,2.9,37.5
141,Naz Reid,MIN,23,57,52,35.7,1.0,2.9,34.8,52.1,0.4,0.0,0.0,0.0,35.2,1.0,2.8,35.2
142,Robert Covington,LAC,32,38,36,59.6,1.0,2.9,34.9,52.3,0.0,0.0,0.0,-,59.6,1.0,2.9,34.8
143,Victor Oladipo,MIA,30,31,30,30.4,0.9,2.9,30.3,45.5,0.0,0.0,0.0,-,30.4,0.9,2.9,30.3
144,Naji Marshall,NOP,25,59,54,36.6,0.9,2.9,33.1,49.4,0.2,0.0,0.0,100,36.4,0.9,2.9,32.6
145,Patrick Beverley,CHI,34,50,47,55.0,0.9,2.9,32.2,48.3,0.4,0.0,0.0,0.0,54.6,0.9,2.8,32.4
146,Grant Williams,BOS,24,62,56,46.9,1.1,2.9,39.5,59.0,0.5,0.0,0.0,66.7,46.4,1.1,2.8,39.4
147,Immanuel Quickley,NYK,23,64,59,27.6,1.1,2.8,38.7,57.2,1.2,0.1,0.1,38.5,26.4,1.1,2.7,38.9
148,Andrew Nembhard,IND,23,57,53,37.2,1.0,2.8,34.2,50.3,1.4,0.1,0.1,45.5,35.8,0.9,2.7,33.5
149,Garrison Mathews,ATL,26,47,43,77.2,1.0,2.8,35.6,53.0,0.6,0.0,0.0,100,76.6,1.0,2.8,35.1
150,Chuma Okeke,ORL,24,20,19,61.5,0.8,2.8,30.4,45.5,0.0,0.0,0.0,-,61.5,0.8,2.8,30.4
151,Khris Middleton,MIL,31,20,20,24.2,0.8,2.8,28.6,41.1,2.6,0.1,0.3,33.3,21.6,0.7,2.5,28.0
152,Spencer Dinwiddie,BKN,29,62,54,21.4,1.2,2.8,43.4,65.0,0.4,0.0,0.1,0.0,21.0,1.2,2.7,44.2
153,Trey Lyles,SAC,27,56,50,52.3,1.1,2.8,37.8,56.7,0.0,0.0,0.0,-,52.3,1.1,2.8,37.6
154,Devin Booker,PHX,26,37,33,13.7,1.3,2.8,46.6,64.1,3.1,0.3,0.6,51.6,10.6,1.0,2.2,44.9
155,Justin Holiday,DAL,33,32,29,62.7,1.0,2.8,37.1,55.1,2.1,0.0,0.1,33.3,60.6,1.0,2.7,37.2
156,Killian Hayes,DET,21,58,53,27.6,0.9,2.8,32.3,46.9,1.5,0.1,0.2,56.3,26.1,0.8,2.6,30.9
157,Jaylin Williams,OKC,20,31,29,59.7,1.1,2.8,40.7,54.1,19.4,0.4,0.9,43.3,40.3,0.7,1.9,39.6
158,Tyus Jones,MEM,26,62,57,32.9,1.0,2.8,37.4,56.1,0.0,0.0,0.0,-,32.9,1.0,2.8,37.3
159,Kris Dunn,UTA,28,4,3,27.5,0.8,2.8,27.3,40.9,2.5,0.0,0.3,0.0,25.0,0.8,2.5,30.0
160,Terence Davis,SAC,25,49,43,47.3,1.0,2.7,35.8,53.4,0.4,0.0,0.0,100,47.0,1.0,2.7,35.4
161,Nikola Jovic,MIA,19,15,13,59.4,0.7,2.7,26.8,36.6,8.7,0.2,0.4,50.0,50.7,0.5,2.3,22.7
162,Herbert Jones,NOP,24,48,46,36.3,0.7,2.7,26.0,38.2,3.9,0.0,0.3,13.8,32.4,0.7,2.4,27.5
163,Jonas Valanciunas,NOP,30,61,55,26.3,1.1,2.7,39.2,48.5,12.3,0.6,1.3,43.8,13.9,0.5,1.4,35.4
164,Josh Giddey,OKC,20,58,57,18.8,0.9,2.7,33.5,47.5,1.9,0.2,0.3,57.1,16.9,0.8,2.5,31.0
165,Franz Wagner,ORL,21,63,57,19.4,1.2,2.7,42.9,64.4,0.1,0.0,0.0,0.0,19.3,1.2,2.7,43.3
166,Josh Green,DAL,22,44,40,44.7,1.2,2.7,43.2,64.4,0.4,0.0,0.0,100,44.3,1.1,2.7,42.9
167,Davis Bertans,DAL,30,34,32,82.0,1.0,2.7,36.3,53.8,0.9,0.0,0.0,100,81.1,0.9,2.6,35.5
168,Mo Bamba,LAL,24,46,41,52.1,1.1,2.7,42.3,61.4,3.8,0.1,0.2,55.0,48.3,1.0,2.5,41.1
169,Cade Cunningham,DET,21,12,11,14.3,0.8,2.7,31.3,45.3,2.2,0.1,0.4,19.0,12.1,0.8,2.3,33.3
170,Anthony Edwards,MIN,21,65,58,13.7,1.1,2.7,42.2,62.1,0.7,0.1,0.1,42.9,13.0,1.1,2.5,42.1
171,Austin Reaves,LAL,24,46,44,39.1,1.0,2.6,39.3,57.8,1.3,0.1,0.1,77.8,37.8,1.0,2.6,38.1
172,Jamal Murray,DEN,26,50,44,16.3,1.0,2.6,37.1,55.7,0.2,0.0,0.0,0.0,16.1,1.0,2.6,37.7
173,Cameron Payne,PHX,28,32,29,24.9,0.9,2.6,35.7,53.6,0.0,0.0,0.0,-,24.9,0.9,2.6,35.7
174,Kenyon Martin Jr.,HOU,22,62,61,31.2,0.8,2.6,32.5,48.8,0.2,0.0,0.0,0.0,31.0,0.8,2.6,32.6
175,Devonte' Graham,SAS,28,61,58,49.7,0.9,2.6,34.4,51.6,0.0,0.0,0.0,-,49.7,0.9,2.6,34.4
176,Bennedict Mathurin,IND,20,64,59,20.8,0.8,2.6,30.5,44.9,1.4,0.1,0.2,29.4,19.4,0.8,2.4,30.7
177,Bones Hyland,LAC,22,47,44,25.9,1.0,2.6,36.9,55.3,0.6,0.0,0.1,0.0,25.3,1.0,2.5,37.9
178,Caris LeVert,CLE,28,59,55,25.6,0.9,2.6,36.6,54.9,0.0,0.0,0.0,-,25.6,0.9,2.6,36.7
179,Chris Boucher,TOR,30,58,55,36.5,0.9,2.6,34.0,50.0,1.9,0.1,0.1,35.7,34.5,0.8,2.5,33.9
180,Deni Avdija,WAS,22,60,57,34.7,0.8,2.6,30.3,45.2,1.1,0.0,0.1,25.0,33.6,0.8,2.5,30.8
181,David Roddy,MEM,21,50,47,47.1,0.7,2.6,28.7,43.0,0.4,0.0,0.0,0.0,46.7,0.7,2.6,28.9
182,Evan Fournier,NYK,30,23,19,39.1,0.9,2.6,35.6,53.4,0.7,0.0,0.0,0.0,38.4,0.9,2.5,36.1
183,Darius Garland,CLE,23,55,50,15.8,1.2,2.6,46.8,69.9,0.6,0.0,0.1,22.2,15.3,1.2,2.5,47.8
184,Caleb Houstan,ORL,20,36,34,72.4,0.9,2.6,37.0,54.3,4.7,0.1,0.2,35.3,67.7,0.9,2.4,37.2
185,Nikola Jokic,DEN,28,56,48,17.2,1.3,2.5,49.3,59.2,7.9,0.8,1.2,64.7,9.3,0.5,1.4,36.2
186,Scottie Barnes,TOR,21,61,58,19.2,0.8,2.5,29.7,43.5,2.3,0.1,0.3,16.1,16.8,0.7,2.2,31.4
187,John Wall,LAC,32,34,33,25.4,0.9,2.5,34.9,52.3,0.3,0.0,0.0,0.0,25.1,0.9,2.5,35.2
188,Ochai Agbaji,UTA,22,41,33,61.3,0.9,2.5,37.9,56.8,0.6,0.0,0.0,0.0,60.7,0.9,2.5,38.2
189,Anthony Davis,LAL,29,39,35,14.5,0.7,2.5,29.6,37.2,6.7,0.4,1.1,31.3,7.9,0.4,1.4,27.9
