,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
134,Donte DiVincenzo,GSW,26,7.5,11.3,66.4,6.3,13.0,48.5,2.3,5.5,42.5,1.0,2.7,38.3,0.8,2.2,36.0,1.8,4.9,37.3,5.0,14.2,34.9
135,Dorian Finney-Smith,BKN,29,10.8,16.5,65.8,5.1,11.5,44.4,2.9,6.7,42.9,1.0,2.5,39.4,1.2,2.5,46.1,2.2,5.0,42.8,4.8,13.7,35.0
136,Doug McDermott,SAS,31,8.6,12.7,67.4,3.4,7.7,44.9,2.1,4.8,43.8,0.9,1.8,47.6,0.5,1.4,39.8,1.3,2.9,44.1,4.0,11.0,36.0
137,Draymond Green,GSW,33,7.9,11.9,66.4,7.5,16.2,46.4,3.4,7.9,42.9,1.1,2.9,38.5,1.0,2.8,35.1,2.1,5.7,36.8,6.3,17.9,35.3
138,Drew Eubanks,POR,26,8.6,13.4,64.0,2.7,5.9,46.3,1.5,3.7,40.3,0.8,2.0,39.2,0.8,1.9,39.0,1.5,3.8,39.1,3.8,10.1,37.7
139,Dru Smith,BKN,25,3.7,5.1,73.2,1.6,3.8,43.4,0.7,2.5,29.7,0.6,1.3,46.7,0.7,1.8,40.0,1.1,2.5,42.9,1.9,6.4,30.0
140,Duane Washington Jr.,NYK,23,4.7,7.2,65.4,2.2,5.1,42.9,1.0,2.8,35.4,0.6,1.7,33.3,0.4,0.8,47.1,0.7,1.9,38.0,2.3,6.4,35.4
141,Duncan Robinson,MIA,28,5.4,7.7,70.3,2.4,5.2,45.4,1.2,3.1,39.4,1.3,2.4,53.0,0.8,2.0,37.3,1.8,4.0,45.6,3.1,8.7,36.2
142,Dwight Powell,DAL,31,6.9,9.8,70.8,3.3,7.3,45.3,2.1,4.6,44.8,0.8,1.9,41.0,0.6,1.7,33.3,1.3,3.4,37.5,3.0,8.7,34.2
143,Dylan Windler,CLE,26,0.7,1.3,50.0,0.3,0.7,50.0,0.3,0.7,50.0,0.5,1.0,50.0,-,-,-,0.5,1.0,50.0,0.3,1.0,33.3
144,Dyson Daniels,NOP,20,6.6,9.2,72.4,2.2,5.7,39.2,1.5,4.2,36.5,0.7,1.7,39.8,0.8,2.0,40.5,1.4,3.6,40.2,3.3,10.1,32.3
145,Edmond Sumner,BKN,27,5.3,8.2,65.0,1.8,4.8,36.2,1.0,2.9,33.6,0.6,1.5,37.7,0.6,1.3,49.1,1.0,2.4,43.2,2.6,7.0,37.6
146,Eric Gordon,LAC,34,10.4,15.0,69.4,4.7,10.6,43.9,2.5,6.3,39.4,1.1,2.5,43.4,0.9,2.5,34.9,2.0,5.1,39.1,6.1,16.3,37.2
147,Eugene Omoruyi,DET,26,5.4,8.2,66.3,2.6,5.4,49.1,1.3,3.0,43.3,0.8,2.2,35.0,0.5,1.4,34.0,1.2,3.5,34.6,2.8,8.0,34.9
148,Evan Fournier,NYK,30,6.4,9.1,70.6,1.6,4.5,34.7,1.8,4.1,43.2,0.7,1.8,35.4,0.8,1.5,51.4,1.3,3.1,42.4,3.4,10.0,34.2
149,Evan Mobley,CLE,21,11.0,18.0,61.0,4.6,11.0,41.5,3.4,7.9,42.9,1.5,3.2,46.5,1.3,3.0,42.4,2.8,6.2,44.5,5.8,16.0,36.5
150,Facundo Campazzo,DAL,32,2.3,3.1,72.7,1.1,3.1,36.4,0.5,2.0,25.0,0.0,0.6,0.0,0.0,0.7,0.0,0.0,1.0,0.0,1.3,2.9,45.0
151,Frank Jackson,UTA,24,2.0,3.0,66.7,3.0,4.0,75.0,-,-,-,-,-,-,-,-,-,-,-,-,0.0,1.0,0.0
152,Frank Kaminsky,HOU,30,2.9,3.9,75.2,0.9,2.1,44.3,0.4,1.2,35.9,0.5,0.9,50.0,0.4,0.8,47.6,0.6,1.3,48.8,1.3,3.8,34.1
153,Frank Ntilikina,DAL,24,4.7,7.2,65.0,2.0,4.7,43.3,1.4,3.2,44.1,0.5,1.3,40.8,0.5,1.5,30.5,0.9,2.5,35.2,2.2,6.5,33.7
154,Franz Wagner,ORL,21,11.3,16.2,69.5,4.5,10.5,42.9,3.2,7.2,43.8,1.3,3.5,37.9,1.3,3.2,40.1,2.6,6.7,39.0,5.9,18.0,33.0
155,Fred VanVleet,TOR,29,13.2,19.0,69.4,5.6,11.9,47.0,2.8,6.4,42.9,1.6,4.0,40.1,1.3,3.5,37.9,2.9,7.5,39.1,6.1,16.7,36.6
156,Furkan Korkmaz,PHI,25,4.1,6.3,65.2,1.1,2.8,40.6,0.5,1.7,32.1,0.4,1.3,31.3,0.5,1.2,40.9,0.7,2.0,35.2,1.6,5.1,31.6
157,Gabe Vincent,MIA,26,8.2,11.8,69.6,4.3,9.0,48.0,2.1,5.0,41.8,1.1,3.0,37.2,1.1,3.1,35.2,2.2,6.1,36.2,4.7,13.0,36.1
158,Gabe York,IND,29,7.3,11.7,62.9,3.3,8.0,41.7,1.0,3.7,27.3,1.0,1.7,60.0,0.7,1.7,40.0,1.7,3.3,50.0,2.7,8.7,30.8
159,Garrett Temple,NOP,36,2.8,3.9,71.4,0.6,1.8,34.9,0.6,1.3,43.3,0.3,1.1,23.5,0.3,0.8,38.5,0.4,1.3,30.0,1.6,4.5,35.5
160,Garrison Mathews,ATL,26,4.2,6.1,69.2,1.5,4.4,34.5,1.0,2.6,39.8,0.6,1.3,46.3,0.4,1.1,40.9,0.9,2.1,44.1,2.9,8.9,32.8
161,Gary Harris,ORL,28,9.2,12.6,72.6,3.9,8.3,47.5,2.7,6.3,42.9,1.0,2.5,40.5,1.0,2.2,44.1,2.0,4.6,42.2,4.6,12.7,36.0
162,Gary Payton II,GSW,30,6.0,9.7,61.7,2.8,5.7,49.6,1.9,4.1,46.2,0.7,1.7,42.1,0.5,1.2,37.5,1.1,2.8,40.3,3.0,8.4,36.4
163,Gary Trent Jr.,TOR,24,11.9,17.8,67.1,5.1,11.1,46.2,2.3,5.5,42.2,1.5,3.5,42.7,1.1,3.0,36.9,2.6,6.5,40.0,5.5,14.8,37.2
164,George Hill,IND,36,6.3,9.8,64.1,3.1,7.0,44.0,1.7,4.4,39.6,0.6,1.8,31.5,0.3,1.1,31.8,0.9,2.8,31.6,3.4,10.2,33.5
165,Georges Niang,PHI,29,7.3,10.7,68.2,2.3,5.8,39.2,1.8,4.3,41.7,0.8,1.9,39.4,0.6,1.6,37.9,1.3,3.4,38.8,3.3,10.2,32.6
166,Giannis Antetokounmpo,MIL,28,10.0,15.6,64.0,6.0,13.7,44.0,4.1,10.3,39.8,0.8,2.4,35.6,0.7,2.0,37.2,1.6,4.3,36.3,6.3,18.1,35.0
167,Goga Bitadze,ORL,23,3.6,5.5,64.3,1.4,3.4,40.8,1.0,2.6,37.9,0.7,1.4,47.6,0.4,1.5,27.9,1.0,2.6,37.6,2.4,6.8,35.2
168,Goran Dragic,MIL,36,6.3,9.2,68.3,2.4,4.8,49.1,1.2,2.9,41.4,0.5,1.7,30.2,0.4,1.1,32.8,0.9,2.8,31.2,2.7,7.7,34.7
169,Gordon Hayward,CHA,33,13.1,20.1,65.1,5.5,11.0,49.6,2.8,6.9,41.2,1.0,3.1,33.3,1.0,3.0,34.2,2.0,6.0,33.8,5.0,15.3,32.4
170,Gorgui Dieng,SAS,33,4.4,6.7,66.0,1.9,3.8,50.0,1.1,2.7,41.8,0.8,1.5,54.3,0.7,1.6,42.4,1.3,2.6,48.5,2.8,7.1,39.3
171,Grant Williams,BOS,24,8.0,12.3,64.8,5.1,10.5,48.3,3.0,7.1,42.8,0.7,1.8,35.4,0.6,1.6,36.5,1.2,3.4,35.9,4.8,13.6,35.2
172,Grayson Allen,MIL,27,8.9,13.8,64.3,5.0,11.5,43.6,3.5,8.4,41.4,0.8,2.1,39.9,0.7,1.8,38.9,1.5,3.8,39.4,5.4,15.4,35.4
173,Greg Brown III,POR,21,1.9,2.9,65.1,0.9,1.9,44.4,0.6,1.4,42.1,0.4,1.4,30.0,0.8,1.6,50.0,0.8,2.0,38.9,0.6,3.0,20.0
174,Hamidou Diallo,DET,24,6.6,10.2,65.3,2.6,5.9,44.2,1.3,3.4,37.8,0.8,2.2,38.3,0.4,1.3,33.3,1.1,3.1,36.6,3.2,9.1,35.4
175,Harrison Barnes,SAC,30,12.8,18.5,69.4,5.5,11.8,46.9,3.2,7.6,42.8,1.1,3.0,38.8,1.2,3.1,39.0,2.3,6.0,38.9,5.9,16.1,36.6
176,Haywood Highsmith,MIA,26,5.5,8.3,65.5,3.0,6.5,46.2,1.4,3.3,42.4,1.1,2.2,50.5,0.7,2.2,32.3,1.7,4.1,41.7,3.7,10.7,34.9
177,Herbert Jones,NOP,24,9.9,14.3,69.2,4.8,10.3,46.8,2.5,6.3,38.9,1.1,2.8,38.3,1.0,2.6,37.3,2.0,5.3,37.8,5.4,16.1,33.7
178,Immanuel Quickley,NYK,23,9.6,15.9,60.4,3.6,8.7,41.2,2.7,6.5,41.4,1.0,2.9,32.5,1.1,2.8,39.3,2.0,5.7,35.9,5.2,15.7,33.0
179,Isaac Okoro,CLE,22,7.5,11.9,63.0,3.3,7.3,44.6,2.2,5.0,43.5,0.8,2.0,41.9,0.7,1.8,39.7,1.4,3.5,40.8,3.7,10.0,36.9
180,Isaiah Hartenstein,NYK,24,6.3,10.4,60.9,2.6,6.1,41.9,2.0,4.6,43.6,0.8,2.2,35.3,0.8,1.9,40.5,1.5,3.9,37.7,4.0,10.9,36.4
181,Isaiah Jackson,IND,21,7.1,11.1,64.2,2.5,5.3,48.0,1.2,2.9,42.3,0.7,2.2,33.9,0.7,1.6,41.8,1.3,3.5,37.3,3.0,8.4,35.4
182,Isaiah Joe,OKC,23,6.3,9.2,67.7,3.2,7.0,46.2,1.7,3.5,47.0,0.7,2.2,32.0,0.7,2.1,36.2,1.4,4.0,33.9,4.0,10.4,38.3
183,Isaiah Livers,DET,24,8.3,12.3,67.3,3.9,8.8,44.3,1.9,4.7,40.7,0.8,2.4,33.9,0.7,1.8,40.5,1.5,4.0,36.6,4.3,11.9,36.5
184,Isaiah Mobley,CLE,23,2.7,3.6,75.0,1.1,3.0,36.7,0.3,1.4,20.0,0.0,1.3,0.0,0.8,2.0,40.0,0.7,2.3,28.6,0.8,3.8,19.6
185,Isaiah Roby,NYK,25,4.6,7.0,65.1,1.7,3.4,50.7,1.3,2.7,46.7,0.8,1.6,46.2,0.5,1.4,37.8,1.0,2.3,42.1,2.1,5.8,36.0
186,Isaiah Stewart,DET,21,10.4,15.7,66.4,4.9,10.3,47.3,2.6,6.1,43.1,1.3,3.4,38.6,0.9,2.6,34.4,2.2,5.9,36.8,5.4,14.4,37.3
187,Isaiah Todd,WAS,21,5.8,7.5,76.7,2.6,7.2,36.1,1.4,2.4,58.3,0.0,0.8,0.0,0.0,0.5,0.0,0.0,0.8,0.0,1.8,5.2,34.6
188,Ish Smith,DEN,34,3.3,5.0,65.0,1.7,3.7,44.7,0.8,2.2,36.3,0.4,1.4,30.6,0.5,1.2,42.3,0.8,2.2,35.5,1.6,4.9,32.2
189,Ish Wainright,PHX,28,4.7,7.2,65.2,2.8,6.0,46.0,1.2,3.3,35.0,0.5,1.3,41.4,0.4,1.2,34.5,0.8,2.2,38.3,2.5,8.2,30.6
190,Ivica Zubac,LAC,26,9.0,13.7,65.7,5.7,12.2,46.6,2.7,6.5,41.5,0.9,2.5,38.6,0.8,2.2,36.4,1.7,4.6,37.6,5.8,15.3,37.8
191,JD Davison,BOS,20,1.3,2.1,61.9,2.6,4.1,63.6,0.2,0.9,20.0,0.4,0.7,60.0,0.3,1.3,25.0,0.6,1.6,38.5,1.2,4.0,29.5
192,JT Thor,CHA,20,5.5,8.5,64.3,2.1,4.4,46.6,1.4,3.3,40.7,0.9,1.8,47.6,0.6,1.5,42.2,1.4,3.0,45.1,2.1,7.1,29.6
193,Ja Morant,MEM,23,11.6,18.8,61.9,4.4,10.9,40.6,2.6,6.9,38.3,1.1,2.7,40.1,1.1,2.6,41.2,2.1,5.2,40.6,6.0,18.1,33.4
194,JaMychal Green,GSW,32,4.7,6.8,68.6,3.1,6.4,48.1,1.0,2.7,38.3,0.6,1.5,38.0,0.5,1.2,38.1,1.0,2.5,38.0,3.0,7.6,39.2
195,JaVale McGee,DAL,35,3.4,5.2,65.1,1.5,3.2,46.2,1.2,2.6,46.7,0.5,1.3,37.1,0.4,1.1,34.4,0.7,1.9,35.8,1.3,4.1,31.7
196,Jabari Smith Jr.,HOU,19,11.3,16.3,69.5,5.0,10.5,47.5,2.2,5.7,38.4,1.1,2.9,39.4,1.0,2.8,36.8,2.2,5.7,38.1,7.3,19.4,37.7
197,Jabari Walker,POR,20,5.1,8.1,62.8,1.2,2.7,45.1,0.6,1.6,39.5,0.7,1.7,40.0,0.3,1.1,29.5,0.8,2.3,35.8,2.2,6.0,36.9
198,Jack White,DEN,25,1.2,1.7,69.2,0.7,1.5,47.6,0.3,0.5,50.0,0.3,0.8,33.3,0.5,0.5,100,0.4,0.9,50.0,0.6,2.6,23.1
199,Jacob Gilyard,MEM,24,24.0,34.0,70.6,2.0,7.0,28.6,3.0,7.0,42.9,2.0,4.0,50.0,0.0,1.0,0.0,2.0,5.0,40.0,8.0,26.0,30.8
200,Jaden Hardy,DAL,20,5.8,8.8,65.9,2.5,5.4,45.5,1.6,3.5,46.3,0.6,1.7,33.9,0.5,1.4,33.9,1.0,2.8,33.9,2.7,7.9,34.5
201,Jaden Ivey,DET,21,12.3,18.1,68.1,5.2,11.2,46.6,2.7,6.4,43.0,1.3,3.8,35.1,1.1,2.6,41.6,2.4,6.4,37.7,5.8,15.2,38.0
202,Jaden McDaniels,MIN,22,11.1,17.7,62.9,4.6,10.8,42.8,2.6,6.8,38.4,0.8,2.2,37.1,1.1,2.8,37.5,1.9,5.0,37.3,6.1,16.1,37.7
203,Jaden Springer,PHI,20,2.0,3.4,58.3,0.7,1.6,42.3,0.6,1.0,61.5,0.4,1.6,27.3,0.3,1.7,20.0,0.5,2.0,25.0,1.1,3.1,36.7
204,Jae Crowder,MIL,32,6.4,8.8,73.0,4.1,10.1,40.9,1.6,5.5,29.3,0.6,1.5,44.0,0.5,0.9,50.0,1.0,2.2,46.2,4.2,11.4,36.4
205,Jae'Sean Tate,HOU,27,7.0,10.7,65.2,3.3,7.2,45.5,1.5,3.5,40.9,1.1,2.4,43.7,0.6,1.7,35.3,1.6,4.1,40.2,4.8,13.8,35.1
206,Jake LaRavia,MEM,21,5.3,7.9,67.0,1.4,3.3,42.9,0.8,2.1,37.3,0.6,1.2,51.7,0.4,1.1,36.0,0.9,2.0,44.4,2.3,7.5,30.0
207,Jakob Poeltl,TOR,27,11.2,16.2,68.7,3.9,9.0,43.5,2.8,6.0,46.2,0.8,2.3,35.5,0.8,1.7,46.7,1.6,4.0,40.2,5.0,12.2,41.4
208,Jalen Brunson,NYK,26,12.2,18.6,65.8,4.5,10.1,44.1,3.7,8.1,45.9,1.4,3.5,39.1,1.3,3.1,42.3,2.7,6.6,40.6,6.8,19.3,35.4
209,Jalen Duren,DET,19,9.7,14.2,68.0,4.2,9.1,46.7,2.1,4.9,43.2,1.0,2.6,38.0,0.9,2.2,39.9,1.8,4.6,38.8,4.1,12.4,33.4
210,Jalen Green,HOU,21,12.8,18.3,69.8,5.3,11.1,47.3,2.4,6.2,38.5,1.2,3.1,39.1,1.1,3.0,36.0,2.3,6.0,37.6,8.1,21.4,37.8
211,Jalen Johnson,ATL,21,6.6,9.9,66.4,1.7,4.7,36.8,1.0,2.6,39.1,0.7,1.7,45.0,0.4,1.3,29.9,1.1,2.8,38.7,2.7,7.9,34.7
212,Jalen McDaniels,PHI,25,8.8,13.6,64.4,3.4,7.5,45.4,2.3,5.2,43.3,1.0,2.4,40.1,1.0,2.3,43.9,1.9,4.5,41.9,4.7,13.2,35.4
213,Jalen Smith,IND,23,8.0,12.3,65.2,2.6,5.9,44.9,1.4,3.8,37.6,0.7,2.0,35.6,0.9,2.0,42.6,1.5,3.8,38.9,3.4,9.7,35.2
214,Jalen Suggs,ORL,21,8.0,11.9,67.7,3.1,7.1,43.9,2.2,5.2,43.3,0.9,2.7,34.5,1.1,2.7,39.3,2.0,5.4,36.8,4.6,13.2,35.1
215,Jalen Williams,OKC,21,10.9,16.7,64.9,5.0,10.5,47.5,2.5,5.7,44.2,1.4,3.5,39.2,0.9,2.8,34.3,2.3,6.3,37.0,5.7,15.9,36.0
216,Jamal Cain,MIA,24,4.0,6.1,66.0,2.1,4.6,45.9,1.5,3.0,49.0,1.2,2.4,48.4,0.8,2.0,40.0,1.7,3.8,44.3,2.3,8.6,26.5
217,Jamal Murray,DEN,26,13.3,18.6,71.6,5.0,12.1,41.2,3.0,7.3,41.5,1.2,3.4,35.3,1.0,2.5,38.8,2.2,5.9,36.7,5.3,15.8,33.8
218,Jamaree Bouyea,WAS,23,4.6,6.0,76.7,3.6,5.8,62.1,0.8,2.2,36.4,0.8,2.3,33.3,0.4,0.6,66.7,1.0,2.4,41.7,2.2,6.4,34.4
219,James Bouknight,CHA,22,5.6,9.3,60.3,2.3,5.0,45.3,1.2,3.0,38.4,0.7,1.7,39.1,0.7,1.3,51.4,1.2,2.8,44.4,2.8,8.9,31.9
220,James Harden,PHI,33,12.9,18.5,69.6,4.5,11.1,40.5,3.8,9.0,42.7,1.2,3.5,33.7,1.2,2.7,43.9,2.4,6.2,38.2,6.8,19.5,35.0
221,James Johnson,IND,36,3.0,4.3,70.1,1.1,2.7,39.6,0.8,2.1,40.5,0.5,1.4,33.3,0.4,1.1,38.5,0.6,1.8,35.7,1.8,4.5,39.5
222,James Wiseman,DET,22,6.6,9.4,70.6,3.7,7.8,47.6,2.0,4.4,45.3,0.9,2.2,39.2,0.7,1.7,43.9,1.5,3.6,41.1,4.0,10.1,40.0
223,Jared Butler,OKC,22,5.5,8.3,66.0,1.8,4.2,44.0,1.8,2.8,63.6,0.3,3.0,8.3,1.0,2.3,42.9,1.0,4.8,21.1,1.8,7.0,26.2
224,Jared Rhoden,DET,23,5.8,8.4,68.6,2.6,5.2,49.3,1.2,2.9,39.5,0.3,1.8,14.3,0.4,1.4,30.0,0.6,2.7,20.8,2.0,6.8,29.5
225,Jaren Jackson Jr.,MEM,23,9.1,16.0,57.0,3.8,9.7,39.5,2.3,6.0,37.8,1.0,2.5,41.7,0.9,2.5,36.8,1.9,4.9,39.2,5.7,16.4,35.0
226,Jarred Vanderbilt,LAL,24,9.9,14.5,68.2,4.4,9.7,46.0,2.2,4.8,44.9,0.8,1.9,43.8,0.6,1.8,33.8,1.4,3.6,38.9,4.6,12.9,35.5
227,Jarrell Brantley,UTA,26,3.3,6.0,55.6,0.5,3.3,15.4,1.0,2.3,44.4,0.5,1.5,33.3,0.3,1.7,20.0,0.8,2.8,27.3,2.3,7.8,29.0
228,Jarrett Allen,CLE,24,10.8,17.6,61.3,4.7,10.3,45.4,3.1,7.3,42.5,1.4,3.0,46.3,1.1,2.9,38.3,2.5,5.8,42.4,5.3,15.0,35.0
229,Jarrett Culver,ATL,24,6.8,9.3,72.6,2.0,4.9,40.9,1.0,3.1,32.0,0.3,1.3,25.0,0.7,1.5,44.4,0.9,2.4,35.3,2.9,7.1,40.8
230,Jason Preston,LAC,23,3.4,4.9,69.1,1.2,3.1,40.0,1.0,1.9,51.9,0.3,1.1,27.3,0.3,1.3,25.0,0.4,1.6,26.3,1.8,4.1,43.1
231,Javonte Green,CHI,29,5.1,8.4,60.4,2.0,4.8,41.8,1.1,3.0,36.5,0.4,1.3,30.8,0.5,1.6,31.9,0.8,2.7,31.4,3.3,8.3,39.0
232,Jaxson Hayes,NOP,22,4.7,6.6,71.0,1.7,3.9,43.6,1.3,2.7,47.2,0.5,1.5,35.0,0.7,1.4,53.1,1.1,2.5,43.1,2.4,7.6,31.4
233,Jay Huff,WAS,25,5.4,8.1,66.7,1.3,3.6,36.0,1.4,2.7,52.6,1.0,2.0,50.0,1.2,2.6,46.2,2.0,4.2,47.6,3.4,8.3,41.4
234,Jay Scrubb,ORL,22,4.0,6.0,66.7,3.0,5.5,54.5,4.0,4.0,100,3.0,4.0,75.0,1.0,4.0,25.0,4.0,8.0,50.0,4.0,7.5,53.3
235,Jaylen Brown,BOS,26,11.8,17.5,67.6,6.5,14.8,44.2,4.3,9.8,44.5,0.9,2.6,34.5,0.9,2.4,37.0,1.8,5.0,35.7,6.9,20.0,34.5
236,Jaylen Nowell,MIN,23,7.6,11.4,66.8,2.8,6.5,42.2,1.6,3.8,41.9,0.6,1.8,34.3,0.7,1.8,39.1,1.3,3.5,36.7,3.4,9.5,35.8
237,Jaylin Williams,OKC,20,6.9,9.6,71.6,3.3,6.9,47.5,1.7,3.6,46.1,1.0,2.0,48.3,0.6,1.8,33.8,1.5,3.6,41.3,3.9,10.0,38.7
238,Jayson Tatum,BOS,25,11.4,17.2,65.9,7.0,15.4,45.6,4.4,9.6,45.7,1.0,2.7,36.2,0.9,2.6,36.3,1.9,5.3,36.2,7.1,21.0,34.0
239,Jeenathan Williams,POR,24,13.8,20.0,69.0,2.4,5.6,42.9,1.0,2.8,35.7,1.2,2.4,50.0,0.4,2.2,18.2,1.6,4.6,34.8,6.4,16.8,38.1
240,Jeff Dowtin Jr.,TOR,25,3.5,5.6,62.9,1.4,3.9,36.7,1.0,2.1,50.0,0.5,1.3,36.0,0.6,1.5,39.3,0.9,2.3,37.7,1.9,4.6,40.9
241,Jeff Green,DEN,36,7.5,10.3,72.2,2.8,7.0,39.7,1.6,4.1,39.8,0.6,2.1,26.5,0.7,1.6,45.1,1.3,3.6,34.8,3.5,10.1,34.8
242,Jerami Grant,POR,29,14.9,22.6,66.1,4.9,11.2,43.4,3.3,8.1,41.3,1.2,3.1,38.9,1.1,2.9,37.0,2.3,6.1,38.0,6.4,17.0,37.9
243,Jeremiah Robinson-Earl,OKC,22,7.2,11.3,63.6,3.5,7.3,47.8,1.1,3.1,34.9,1.0,2.4,41.1,0.7,2.2,33.7,1.6,4.4,37.5,3.8,9.9,38.7
244,Jeremy Sochan,SAS,19,11.2,16.8,66.6,3.9,8.8,44.1,3.0,6.3,47.7,1.0,2.2,45.5,0.8,1.7,46.2,1.7,3.8,45.8,5.2,13.3,38.9
245,Jericho Sims,NYK,24,5.1,7.7,66.1,2.3,5.4,42.0,1.8,3.7,48.7,0.6,1.2,50.9,0.6,1.4,39.7,1.1,2.5,44.8,3.1,9.0,34.3
246,Jevon Carter,MIL,27,7.0,10.8,65.0,4.4,10.0,43.8,2.5,6.6,37.4,0.5,1.5,34.7,0.6,1.4,39.6,1.0,2.8,37.1,4.2,12.3,34.1
247,Jimmy Butler,MIA,33,10.8,15.3,70.9,5.8,11.2,51.6,2.8,6.8,41.1,1.5,3.9,38.5,1.7,3.9,42.4,3.2,7.8,40.4,5.9,16.0,36.7
248,Jock Landale,PHX,27,4.9,7.7,64.1,2.3,5.1,44.8,1.0,2.6,37.4,0.4,1.1,38.9,0.4,1.2,35.7,0.8,2.1,37.3,2.4,7.2,33.0
249,Joe Harris,BKN,31,7.6,11.7,65.0,3.0,8.0,37.9,2.0,4.6,43.4,0.6,1.6,39.7,1.0,2.0,48.2,1.6,3.5,44.2,3.5,10.0,34.7
250,Joe Ingles,MIL,35,7.7,11.6,66.2,4.6,10.2,45.0,2.7,6.7,40.5,0.6,1.6,38.6,0.8,1.5,50.7,1.3,3.0,44.6,4.3,12.1,35.3
251,Joe Wieskamp,TOR,23,1.3,2.7,50.0,0.4,2.0,22.2,0.3,0.9,33.3,0.5,1.5,33.3,0.4,1.2,33.3,0.8,2.4,33.3,1.0,3.0,33.3
252,Joel Embiid,PHI,29,11.6,17.2,67.4,4.7,11.2,41.8,3.8,8.7,43.8,1.0,2.9,34.7,1.1,2.6,43.6,2.2,5.5,38.9,6.2,18.5,33.7
253,John Butler Jr.,POR,20,5.9,9.1,65.6,1.1,2.9,36.2,0.8,1.8,46.7,0.5,1.8,30.0,0.3,2.0,16.7,0.8,3.2,23.7,2.9,6.9,42.4
254,John Collins,ATL,25,12.8,19.0,67.5,4.9,10.5,46.5,3.2,6.9,45.5,0.9,2.7,32.8,1.0,2.5,39.2,1.9,5.2,35.9,5.3,15.1,35.1
255,John Konchar,MEM,27,7.8,12.8,61.4,2.6,6.7,39.3,1.7,4.0,41.4,0.8,1.7,48.6,0.6,1.7,35.8,1.3,3.1,42.3,4.1,12.2,33.7
256,John Wall,LAC,32,8.1,11.6,69.7,3.7,9.5,38.8,1.7,4.1,41.1,0.8,2.3,34.2,0.6,1.6,38.9,1.4,3.9,36.1,4.3,12.4,34.4
257,Johnny Davis,WAS,21,6.1,8.4,72.6,2.3,5.6,39.9,1.3,3.2,40.0,0.5,1.9,25.6,0.6,1.9,32.4,0.9,3.2,28.9,2.4,7.5,32.4
258,Johnny Juzang,UTA,22,3.9,6.1,65.1,2.1,5.2,39.8,1.0,2.1,47.2,0.8,1.4,56.5,0.8,1.4,55.0,1.4,2.5,55.8,3.2,9.1,35.4
259,Jonas Valanciunas,NOP,30,9.0,12.8,70.2,3.9,8.6,45.2,2.2,5.4,40.7,0.9,2.5,36.3,0.9,2.4,38.3,1.8,4.9,37.2,4.7,13.8,34.3
260,Jonathan Isaac,ORL,25,3.3,4.4,75.0,1.7,4.2,41.3,0.9,2.3,40.0,0.2,1.5,12.5,0.8,1.4,53.8,0.8,2.6,31.0,2.6,5.7,46.0
261,Jonathan Kuminga,GSW,20,6.2,9.3,66.9,4.6,9.7,46.8,1.9,4.4,43.5,0.8,2.2,34.6,0.7,1.8,37.7,1.4,3.8,36.0,4.2,10.9,38.3
262,Jordan Clarkson,UTA,30,12.4,19.3,64.3,6.4,14.1,45.4,3.0,6.8,43.8,1.0,2.7,35.6,0.9,2.1,41.9,1.8,4.8,38.4,6.0,16.8,35.8
263,Jordan Goodwin,WAS,24,6.1,9.2,66.2,3.3,7.4,44.1,2.0,4.4,44.9,0.6,1.3,43.7,0.6,1.5,36.5,1.0,2.5,40.0,3.7,10.1,36.2
264,Jordan Hall,SAS,21,3.6,5.3,66.7,1.3,2.4,54.5,0.3,1.9,13.3,1.2,1.2,100,0.4,0.8,50.0,1.1,1.4,80.0,1.8,4.7,38.1
265,Jordan McLaughlin,MIN,27,5.9,9.1,64.7,2.0,6.0,32.7,1.7,3.7,44.7,0.4,1.3,30.8,0.7,1.4,54.0,1.0,2.5,42.2,2.3,7.3,31.9
266,Jordan Nwora,IND,24,8.3,12.3,67.1,3.5,7.3,48.1,1.9,4.6,41.7,0.7,1.9,38.1,0.5,1.4,37.2,1.1,3.0,37.7,3.4,9.3,36.4
267,Jordan Poole,GSW,23,8.7,12.9,67.2,6.9,14.7,46.8,2.7,7.0,39.3,1.2,3.1,40.0,1.0,2.5,38.3,2.2,5.7,39.2,5.7,16.2,35.1
268,Jordan Schakel,WAS,24,1.0,1.0,100.0,2.0,2.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,50.0
269,Jose Alvarado,NOP,24,8.1,11.2,72.4,2.7,6.5,40.7,2.0,4.9,40.9,0.7,2.2,30.8,0.8,1.9,41.6,1.4,4.0,35.8,3.8,11.4,33.2
