,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
66,Marcus Morris Sr.,LAC,33,65,62,40.1,1.8,4.0,44.2,47.3,33.3,1.5,3.3,45.9,6.8,0.3,0.7,36.8
67,Tyus Jones,MEM,26,75,71,44.3,1.8,4.0,44.4,50.0,31.1,1.3,2.8,47.3,13.1,0.4,1.2,37.6
68,Buddy Hield,IND,30,75,71,30.0,1.7,4.0,43.1,56.9,11.2,0.6,1.5,41.2,18.8,1.1,2.5,44.0
69,Bogdan Bogdanovic,ATL,30,50,49,34.8,1.6,4.0,40.9,50.3,19.3,0.9,2.2,40.0,15.5,0.7,1.8,42.0
70,De'Andre Hunter,ATL,25,65,62,31.9,2.0,3.9,50.8,53.5,27.6,1.8,3.4,52.4,4.4,0.2,0.5,40.7
71,Cameron Payne,PHX,28,44,44,38.9,1.6,3.8,41.3,50.0,22.8,0.9,2.2,40.8,16.1,0.7,1.6,42.0
72,Kelly Oubre Jr.,CHA,27,48,46,22.3,1.5,3.8,39.6,45.6,13.5,1.0,2.3,45.4,8.8,0.5,1.5,30.7
73,Malik Beasley,LAL,26,75,74,32.0,1.4,3.8,37.7,48.4,13.2,0.6,1.6,39.1,18.8,0.8,2.2,36.3
74,Russell Westbrook,LAC,34,68,64,27.7,1.3,3.7,33.9,38.8,17.8,0.9,2.4,37.5,9.9,0.4,1.3,27.6
75,Malcolm Brogdon,BOS,30,64,63,34.1,1.6,3.6,44.6,56.0,16.3,0.8,1.7,46.2,17.9,0.8,1.9,43.5
76,Markelle Fultz,ORL,24,55,55,31.9,1.6,3.6,43.5,44.8,29.6,1.5,3.4,44.3,2.4,0.1,0.3,33.3
77,Seth Curry,BKN,32,56,51,47.5,1.8,3.6,49.5,56.2,32.5,1.3,2.5,52.8,15.1,0.5,1.1,42.1
78,Cole Anthony,ORL,22,56,53,35.7,1.6,3.6,45.0,49.8,26.7,1.3,2.7,47.8,9.0,0.3,0.9,37.4
79,Monte Morris,WAS,27,61,60,42.9,1.7,3.6,46.6,52.3,29.4,1.3,2.5,51.2,13.5,0.4,1.1,36.3
80,Tre Mann,OKC,22,64,62,47.6,1.3,3.6,35.7,45.4,16.8,0.6,1.3,45.7,30.8,0.7,2.3,30.0
81,Kristaps Porzingis,WAS,27,65,64,22.8,1.6,3.6,43.5,45.9,19.3,1.4,3.0,45.7,3.5,0.2,0.6,30.9
82,Kevin Huerter,SAC,24,70,68,30.9,1.6,3.6,43.8,57.2,12.2,0.6,1.4,42.9,18.7,1.0,2.2,44.4
83,Michael Porter Jr.,DEN,24,59,56,26.6,1.3,3.5,36.8,45.8,13.1,0.6,1.7,37.9,13.6,0.6,1.8,35.8
84,Tim Hardaway Jr.,DAL,31,68,67,28.9,1.2,3.5,35.3,44.0,14.3,0.6,1.7,36.3,14.7,0.6,1.8,34.3
85,Duane Washington Jr.,NYK,23,31,25,41.8,1.4,3.5,39.3,48.6,23.8,0.7,2.0,36.0,18.0,0.7,1.5,43.9
86,Kemba Walker,DAL,32,9,7,54.4,1.4,3.4,41.9,53.2,17.5,0.7,1.1,60.4,36.8,0.8,2.3,33.5
87,Jimmy Butler,MIA,33,61,59,24.6,1.4,3.4,40.7,42.8,21.0,1.3,2.9,42.8,3.7,0.1,0.5,29.4
88,Victor Oladipo,MIA,30,40,39,37.1,1.3,3.4,39.0,47.8,18.0,0.7,1.6,44.2,19.1,0.6,1.8,34.3
89,Jevon Carter,MIL,27,77,71,48.2,1.4,3.4,41.3,50.8,24.2,0.8,1.7,44.4,24.0,0.6,1.7,38.1
90,Dennis Schroder,LAL,29,62,58,32.7,1.4,3.3,41.4,43.3,27.6,1.2,2.8,44.6,5.2,0.1,0.5,25.0
91,Franz Wagner,ORL,21,75,73,23.2,1.1,3.3,35.1,43.3,10.0,0.6,1.4,43.3,13.1,0.5,1.9,28.6
92,Bam Adebayo,MIA,25,72,71,21.6,1.4,3.3,43.8,43.8,21.2,1.4,3.2,44.5,0.4,0.0,0.1,0.0
93,Reggie Jackson,DEN,32,62,56,34.5,1.1,3.2,34.8,38.6,22.3,0.9,2.1,42.4,12.2,0.2,1.1,20.9
94,Norman Powell,LAC,29,55,52,27.7,1.3,3.2,39.0,47.5,14.2,0.7,1.6,43.0,13.5,0.6,1.6,35.3
95,Caris LeVert,CLE,28,71,65,32.0,1.1,3.2,34.8,44.1,16.5,0.5,1.6,31.5,15.5,0.6,1.6,38.1
96,Andrew Wiggins,GSW,28,36,36,22.5,1.1,3.2,33.9,37.0,16.8,0.9,2.4,37.2,5.7,0.2,0.8,23.5
97,Jabari Smith Jr.,HOU,19,74,70,28.3,1.2,3.2,37.4,42.6,20.6,0.9,2.3,37.2,7.7,0.3,0.9,37.2
98,Kyle Lowry,MIA,37,51,47,34.6,1.2,3.2,38.5,49.4,12.3,0.5,1.1,47.3,22.4,0.7,2.0,33.8
99,Josh Richardson,NOP,29,59,57,35.5,1.4,3.1,43.5,46.5,29.2,1.2,2.6,45.9,6.3,0.2,0.6,33.9
100,Gabe Vincent,MIA,26,63,59,37.3,1.3,3.1,42.3,51.5,16.3,0.8,1.4,54.7,20.9,0.6,1.8,32.6
101,John Wall,LAC,32,34,32,31.1,0.8,3.1,26.7,27.1,25.1,0.8,2.5,31.6,5.9,0.0,0.6,5.1
102,Jaylen Nowell,MIN,23,65,57,31.3,1.3,3.0,43.1,50.3,16.5,0.9,1.6,54.4,14.7,0.4,1.4,30.3
103,Bennedict Mathurin,IND,20,73,68,24.6,1.0,3.0,34.7,44.1,11.2,0.5,1.4,35.0,13.4,0.6,1.6,34.4
104,Evan Fournier,NYK,30,23,22,45.7,1.0,3.0,31.9,40.6,16.6,0.4,1.1,39.4,29.1,0.5,1.9,27.2
105,Chris Duarte,IND,25,46,44,41.4,0.9,3.0,29.7,37.0,20.1,0.5,1.5,31.5,21.3,0.4,1.5,27.9
106,Anthony Davis,LAL,30,50,46,17.3,1.3,3.0,42.6,42.6,16.8,1.3,2.9,43.8,0.5,0.0,0.1,0.0
107,Keldon Johnson,SAS,23,60,52,16.7,0.8,3.0,28.8,34.7,9.2,0.5,1.6,30.7,7.4,0.3,1.3,26.5
108,Malaki Branham,SAS,19,59,56,33.3,1.3,2.9,44.2,47.1,24.8,1.1,2.2,51.6,8.5,0.2,0.8,22.7
109,Jalen Suggs,ORL,21,47,41,34.8,1.0,2.9,35.0,43.1,15.7,0.6,1.3,41.7,19.0,0.5,1.6,29.4
110,Scottie Barnes,TOR,21,71,67,21.8,0.9,2.9,32.0,35.0,16.2,0.8,2.1,35.3,5.6,0.2,0.8,22.7
111,Terrence Ross,PHX,32,57,49,38.2,1.3,2.9,44.8,48.8,27.2,1.1,2.0,51.5,11.0,0.2,0.8,28.0
112,Rui Hachimura,LAL,25,57,52,30.3,1.4,2.8,50.0,50.0,29.7,1.4,2.8,50.9,0.6,0.0,0.1,0.0
113,Andrew Nembhard,IND,23,70,62,34.0,1.0,2.8,34.5,39.3,23.4,0.7,1.9,36.1,10.5,0.3,0.9,31.0
114,Jerami Grant,POR,29,63,58,19.3,1.1,2.8,40.3,43.8,16.3,0.9,2.4,39.7,3.0,0.2,0.4,44.2
115,Malik Monk,SAC,25,73,64,27.0,1.0,2.8,36.3,46.8,9.5,0.4,1.0,42.4,17.5,0.6,1.8,32.6
116,Landry Shamet,PHX,26,35,29,33.8,0.7,2.6,28.6,38.5,12.6,0.2,1.0,23.7,21.2,0.5,1.6,31.3
117,Talen Horton-Tucker,UTA,22,62,51,29.1,0.8,2.6,32.7,40.3,13.6,0.5,1.2,37.8,15.6,0.4,1.4,28.5
118,T.J. Warren,PHX,29,39,33,38.4,1.2,2.5,47.5,48.0,35.7,1.2,2.4,50.0,2.7,0.0,0.2,16.7
119,Cameron Johnson,BKN,27,37,36,22.4,1.1,2.5,43.6,48.9,16.0,0.8,1.8,46.4,6.4,0.3,0.7,37.0
120,Saddiq Bey,ATL,23,70,63,23.6,0.8,2.5,31.6,40.4,10.1,0.4,1.1,33.0,13.5,0.4,1.4,30.6
121,AJ Griffin,ATL,19,67,58,34.1,1.2,2.5,49.4,56.8,22.9,0.9,1.7,51.5,11.2,0.4,0.8,45.1
122,Devonte' Graham,SAS,28,70,51,42.4,0.9,2.5,35.4,48.0,9.9,0.3,0.6,44.1,32.4,0.6,1.9,33.0
123,Shaedon Sharpe,POR,19,75,63,33.1,0.8,2.4,32.8,39.9,15.2,0.5,1.1,40.2,17.9,0.3,1.3,26.5
124,Josh Giddey,OKC,20,72,64,16.6,1.0,2.4,40.6,41.7,14.5,0.9,2.1,43.7,2.1,0.1,0.3,19.4
125,TyTy Washington Jr.,HOU,21,30,25,46.5,0.9,2.4,36.1,39.6,31.6,0.7,1.6,42.9,14.8,0.2,0.8,22.1
126,Brandon Boston Jr.,LAC,21,21,15,41.3,0.9,2.4,40.0,47.0,28.9,0.6,1.7,37.1,12.4,0.3,0.7,46.5
127,Kentavious Caldwell-Pope,DEN,30,73,66,28.5,1.0,2.4,41.6,46.0,20.6,0.8,1.7,45.6,7.9,0.2,0.7,31.8
128,Will Barton,TOR,32,52,41,37.0,0.8,2.4,31.7,39.8,16.3,0.4,1.0,35.6,20.8,0.4,1.3,28.6
129,Austin Reaves,LAL,24,58,47,31.8,1.1,2.4,46.7,52.9,22.0,0.8,1.6,49.4,9.7,0.3,0.7,40.3
130,Ricky Rubio,CLE,32,28,23,44.0,1.1,2.4,45.5,48.5,30.0,0.9,1.6,57.8,14.0,0.1,0.8,18.7
131,P.J. Washington,CHA,24,72,62,17.5,0.9,2.4,37.9,45.0,10.7,0.6,1.4,38.9,6.7,0.3,0.9,36.7
132,O.G. Anunoby,TOR,25,62,52,17.8,0.8,2.4,36.3,40.4,12.8,0.7,1.7,39.1,5.0,0.2,0.7,28.8
133,Dennis Smith Jr.,CHA,25,54,50,27.2,0.6,2.3,25.2,25.6,23.0,0.6,1.9,29.0,4.2,0.0,0.3,5.7
134,Joshua Primo,SAS,20,4,4,34.6,1.0,2.3,44.4,50.0,23.1,0.8,1.5,50.0,11.5,0.3,0.8,33.3
135,Lonnie Walker IV,LAL,24,54,45,23.4,0.8,2.2,34.7,40.1,14.5,0.5,1.4,38.8,8.9,0.2,0.8,28.2
136,Kendrick Nunn,WAS,27,64,54,37.2,0.9,2.2,39.2,48.3,18.8,0.5,1.1,41.6,18.5,0.4,1.1,36.9
137,Goran Dragic,MIL,36,53,44,38.8,0.8,2.2,34.7,37.3,27.3,0.7,1.6,42.0,11.5,0.1,0.7,16.7
138,RJ Barrett,NYK,22,70,60,13.7,0.6,2.2,25.5,28.8,9.2,0.4,1.5,27.9,4.5,0.1,0.7,19.7
139,Lauri Markkanen,UTA,25,65,56,12.5,0.9,2.2,39.7,45.4,7.9,0.6,1.4,45.3,4.6,0.3,0.8,31.3
140,Cory Joseph,DET,31,56,47,40.6,0.8,2.2,38.8,46.3,22.8,0.5,1.2,43.0,17.8,0.3,0.9,33.7
141,Derrick Rose,NYK,34,27,26,36.5,0.9,2.1,41.4,50.0,20.1,0.5,1.2,43.7,16.4,0.4,1.0,38.5
142,Collin Sexton,UTA,24,47,42,22.0,1.0,2.1,46.0,56.0,12.7,0.6,1.2,44.7,9.2,0.4,0.9,48.3
143,Tobias Harris,PHI,30,71,57,18.1,0.9,2.1,44.3,49.0,14.2,0.7,1.6,44.2,3.9,0.2,0.5,44.4
144,Bobby Portis,MIL,28,66,57,17.7,0.7,2.0,37.1,37.5,16.8,0.7,1.9,38.6,0.9,0.0,0.1,18.2
145,Jaden Hardy,DAL,20,43,34,28.9,0.8,2.0,40.0,51.2,12.9,0.3,0.9,39.8,16.0,0.4,1.1,40.4
146,Isaiah Joe,OKC,23,69,54,28.1,0.9,1.9,44.4,54.9,11.2,0.5,0.8,58.4,16.9,0.4,1.2,35.3
147,Jalen Williams,OKC,21,71,61,18.3,0.8,1.9,38.7,42.7,14.0,0.6,1.5,39.9,4.3,0.1,0.5,33.3
148,T.J. McConnell,IND,31,72,60,28.1,1.0,1.9,53.3,56.6,25.1,0.9,1.7,52.7,3.1,0.1,0.2,61.9
149,Ty Jerome,GSW,25,44,31,34.3,0.8,1.9,44.6,51.2,23.1,0.6,1.3,46.5,11.2,0.3,0.6,41.0
150,De'Anthony Melton,PHI,24,73,55,21.8,0.6,1.9,32.8,44.5,6.7,0.2,0.6,31.0,15.1,0.4,1.3,33.8
151,Luke Kennard,MEM,26,55,46,29.7,0.8,1.9,43.1,52.5,15.7,0.5,1.0,45.9,14.0,0.3,0.9,40.2
152,Patty Mills,BKN,34,39,25,37.1,0.8,1.9,41.7,49.3,23.7,0.5,1.2,41.5,13.4,0.3,0.7,41.8
153,Patrick Williams,CHI,21,75,65,22.7,0.8,1.9,40.3,42.4,20.3,0.7,1.6,40.6,2.5,0.1,0.2,40.0
154,Derrick White,BOS,28,77,63,19.7,0.8,1.8,43.5,52.5,9.8,0.5,0.9,50.0,9.8,0.3,0.9,35.6
155,Coby White,CHI,23,67,53,22.7,0.6,1.8,35.8,42.5,12.7,0.4,1.0,40.0,10.0,0.2,0.8,30.4
156,Marcus Smart,BOS,29,59,45,18.4,0.6,1.8,32.4,41.9,6.8,0.2,0.7,36.4,11.6,0.3,1.1,30.4
157,Ish Smith,DEN,34,39,26,66.7,0.7,1.7,38.2,38.2,64.7,0.7,1.7,39.6,2.0,0.0,0.1,0.0
158,Jordan Goodwin,WAS,24,56,41,34.2,0.7,1.7,42.3,46.4,23.6,0.6,1.2,49.2,10.6,0.1,0.5,25.9
159,Grayson Allen,MIL,27,71,53,21.8,0.6,1.7,33.1,47.1,4.9,0.1,0.4,21.1,17.0,0.5,1.3,36.4
160,Josh Christopher,HOU,21,59,46,34.7,0.6,1.7,38.0,43.0,22.6,0.5,1.1,42.7,12.2,0.2,0.6,28.8
161,Eric Gordon,LAC,34,65,49,17.6,0.6,1.7,35.8,50.5,3.9,0.1,0.4,29.7,13.7,0.5,1.3,37.4
162,Theo Maledon,CHA,21,39,32,35.9,0.5,1.7,32.3,36.2,19.3,0.4,0.9,45.6,16.6,0.1,0.8,16.9
163,Malachi Flynn,TOR,24,49,37,36.9,0.5,1.7,26.8,33.5,19.4,0.2,0.9,25.0,17.6,0.2,0.8,27.5
164,Rudy Gay,UTA,36,56,45,32.4,0.7,1.7,40.9,44.1,25.8,0.6,1.3,43.2,6.6,0.1,0.3,32.4
165,Doug McDermott,SAS,31,61,48,20.2,0.7,1.6,40.0,50.0,11.1,0.3,0.9,36.7,9.1,0.3,0.7,44.6
166,Karl-Anthony Towns,MIN,27,24,20,11.0,0.5,1.6,33.3,39.7,7.1,0.3,1.0,31.7,4.0,0.2,0.6,36.2
167,Blake Wesley,SAS,20,30,30,29.0,0.3,1.6,20.4,22.4,26.0,0.3,1.5,18.4,3.0,0.1,0.2,41.2
168,Luguentz Dort,OKC,23,70,54,13.6,0.6,1.6,35.4,44.7,5.8,0.3,0.7,39.1,7.9,0.3,0.9,32.3
169,Davion Mitchell,SAC,24,75,63,32.8,0.6,1.6,35.5,41.7,17.3,0.4,0.8,43.5,15.4,0.2,0.8,26.3
170,Shake Milton,PHI,26,71,51,24.9,0.5,1.6,33.3,36.8,19.3,0.4,1.2,33.9,5.7,0.1,0.4,29.7
171,Nassir Little,POR,23,53,32,28.4,0.7,1.6,41.2,48.8,16.7,0.4,0.9,44.7,11.7,0.3,0.7,37.9
172,Bol Bol,ORL,23,67,50,24.2,0.6,1.6,35.5,40.2,16.5,0.4,1.1,38.5,7.7,0.1,0.5,29.4
173,Bruce Brown,DEN,26,75,56,17.9,0.6,1.6,35.8,39.2,13.1,0.5,1.2,40.2,4.8,0.1,0.4,25.6
174,Aaron Gordon,DEN,27,64,55,14.6,0.6,1.6,37.3,48.5,6.3,0.2,0.7,33.3,8.3,0.4,0.9,39.6
175,Trevelin Queen,IND,26,7,7,37.9,0.1,1.6,9.1,13.6,3.4,0.0,0.1,0.0,34.5,0.1,1.4,9.8
176,Jordan Nwora,IND,24,57,38,23.2,0.5,1.6,31.5,38.2,13.5,0.3,0.9,30.8,9.6,0.2,0.7,32.3
177,Duncan Robinson,MIA,28,38,27,27.5,0.6,1.5,39.7,54.3,6.2,0.2,0.3,47.1,21.3,0.5,1.2,38.1
178,Keon Johnson,POR,21,40,31,34.3,0.5,1.5,31.1,41.8,16.3,0.1,0.7,20.5,18.0,0.3,0.8,41.3
179,Joe Ingles,MIL,35,42,36,27.9,0.8,1.5,50.0,71.9,3.1,0.1,0.2,58.8,24.9,0.7,1.4,49.3
180,Nickeil Alexander-Walker,MIN,24,54,42,29.6,0.6,1.5,42.0,53.7,12.4,0.3,0.6,44.4,17.2,0.3,0.9,40.2
181,James Bouknight,CHA,22,29,20,33.1,0.4,1.5,27.9,37.2,12.3,0.1,0.6,25.5,20.8,0.3,0.9,30.1
182,Christian Wood,DAL,27,64,50,12.9,0.4,1.5,26.3,30.0,7.0,0.3,0.8,34.6,5.8,0.1,0.7,16.4
183,Evan Mobley,CLE,21,75,56,12.0,0.6,1.4,40.4,40.8,11.9,0.6,1.4,39.6,0.1,0.0,0.0,100
184,Johnny Juzang,UTA,22,14,11,27.4,0.7,1.4,50.0,57.5,15.1,0.5,0.8,63.3,12.3,0.2,0.6,32.8
185,Cody Martin,CHA,27,7,5,27.8,0.1,1.4,10.0,10.0,13.9,0.1,0.7,19.7,13.9,0.0,0.7,0.0
186,Jaden McDaniels,MIN,22,74,56,15.6,0.6,1.4,41.0,44.8,12.8,0.5,1.2,40.5,2.8,0.1,0.3,42.3
187,Caleb Martin,MIA,27,66,49,17.7,0.7,1.4,46.7,54.9,11.0,0.4,0.9,48.8,6.7,0.2,0.5,43.4
188,Simone Fontecchio,UTA,27,46,30,26.1,0.5,1.4,34.4,39.8,13.9,0.3,0.7,44.6,12.2,0.1,0.7,23.1
189,Max Strus,MIA,27,75,49,13.9,0.4,1.4,30.8,41.3,3.5,0.1,0.3,37.1,10.4,0.3,1.0,27.9
