,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
54,Marcus Morris Sr.,LAC,33,58,57,41.5,1.6,4.2,37.0,54.9,1.7,0.1,0.2,29.4,39.8,1.5,4.1,37.3
55,Kevin Love,MIA,34,48,47,61.0,1.4,4.2,34.0,49.5,5.7,0.1,0.4,32.5,55.3,1.3,3.8,34.2
56,Jaren Jackson Jr.,MEM,23,47,46,34.3,1.4,4.2,34.3,51.3,0.9,0.0,0.1,18.2,33.4,1.4,4.1,34.8
57,Wendell Carter Jr.,ORL,23,44,44,39.2,1.4,4.2,34.4,48.4,6.9,0.3,0.7,37.0,32.3,1.2,3.4,33.8
58,Saddiq Bey,ATL,23,60,60,37.6,1.6,4.1,38.7,57.3,1.5,0.1,0.2,41.2,36.1,1.5,4.0,38.5
59,Tyler Herro,MIA,23,53,52,24.1,1.6,4.1,39.4,58.0,0.9,0.1,0.1,60.0,23.2,1.5,4.0,38.6
60,Isaiah Stewart,DET,21,49,47,46.6,1.5,4.1,36.3,53.0,1.9,0.1,0.2,75.0,44.8,1.4,3.9,34.8
61,Isaiah Joe,OKC,23,58,53,64.1,1.8,4.1,44.7,67.1,1.1,0.0,0.1,0.0,63.0,1.8,4.0,45.5
62,Joe Harris,BKN,31,58,56,64.4,1.8,4.1,43.5,64.6,1.9,0.1,0.1,41.7,62.5,1.7,4.0,43.3
63,Jordan Clarkson,UTA,30,61,60,24.1,1.4,4.1,33.9,50.4,0.6,0.0,0.1,30.0,23.5,1.3,4.0,33.8
64,Dillon Brooks,MEM,27,58,56,29.2,1.3,4.1,33.1,48.9,2.2,0.1,0.3,16.1,27.0,1.3,3.8,34.3
65,De'Anthony Melton,PHI,24,62,62,47.4,1.7,4.1,42.1,62.5,0.8,0.1,0.1,83.3,46.6,1.7,4.0,41.5
66,Kentavious Caldwell-Pope,DEN,30,63,63,47.4,1.9,4.0,46.4,67.1,4.9,0.2,0.4,51.2,42.5,1.6,3.6,46.0
67,Damian Lillard,POR,32,53,52,19.2,1.5,4.0,37.7,55.4,0.7,0.1,0.1,60.0,18.5,1.4,3.9,36.9
68,LeBron James,LAL,38,47,47,17.8,1.5,4.0,36.7,51.6,2.4,0.3,0.5,52.8,15.4,1.2,3.5,34.3
69,Dejounte Murray,ATL,26,61,58,21.9,1.4,4.0,34.9,51.2,1.2,0.1,0.2,38.1,20.7,1.3,3.7,34.8
70,D'Angelo Russell,LAL,27,58,57,29.6,1.6,3.9,39.9,58.6,1.2,0.1,0.2,62.5,28.5,1.5,3.8,38.9
71,Lonnie Walker IV,LAL,24,49,47,38.7,1.5,3.9,38.5,57.0,1.0,0.1,0.1,60.0,37.7,1.4,3.8,38.0
72,Nicolas Batum,LAC,34,64,63,79.9,1.5,3.9,37.5,55.8,1.9,0.0,0.1,33.3,78.0,1.4,3.8,37.6
73,Coby White,CHI,23,57,55,51.3,1.4,3.9,36.5,54.5,0.2,0.0,0.0,100,51.0,1.4,3.9,36.1
74,Bobby Portis,MIL,28,54,53,33.9,1.5,3.9,38.8,53.3,5.0,0.4,0.6,64.9,28.9,1.1,3.3,34.2
75,Terry Rozier,CHA,28,56,56,20.5,1.4,3.9,35.2,51.9,0.6,0.1,0.1,63.6,19.9,1.3,3.8,34.4
76,Doug McDermott,SAS,31,54,53,48.6,1.5,3.9,39.9,59.1,1.9,0.1,0.1,40.0,46.7,1.5,3.7,40.0
77,Kyle Lowry,MIA,36,44,42,39.3,1.3,3.8,33.3,50.0,0.2,0.0,0.0,0.0,39.1,1.3,3.8,33.4
78,Harrison Barnes,SAC,30,64,62,38.6,1.4,3.8,37.8,56.0,0.5,0.1,0.1,100,38.1,1.4,3.7,37.1
79,John Collins,ATL,25,56,55,37.9,1.2,3.8,31.9,43.1,6.1,0.4,0.6,59.0,31.8,0.8,3.1,26.8
80,Johnny Juzang,UTA,21,4,4,65.2,1.0,3.8,26.7,40.0,0.0,0.0,0.0,-,65.2,1.0,3.8,26.7
81,Donovan Mitchell,CLE,26,57,56,18.5,1.4,3.7,36.2,53.3,1.0,0.1,0.2,36.8,17.5,1.3,3.5,36.2
82,Landry Shamet,PHX,25,30,26,46.3,1.5,3.7,39.3,58.5,0.8,0.0,0.1,42.9,45.5,1.4,3.7,39.0
83,Mike Muscala,BOS,31,52,48,78.2,1.5,3.7,39.2,55.2,10.5,0.3,0.5,54.0,67.7,1.2,3.2,36.8
84,Derrick White,BOS,28,67,66,40.8,1.4,3.7,37.6,56.4,0.5,0.0,0.0,0.0,40.3,1.4,3.7,37.9
85,Christian Wood,DAL,27,55,51,31.2,1.6,3.7,41.7,61.8,1.4,0.1,0.2,31.3,29.9,1.5,3.5,42.0
86,Desmond Bane,MEM,24,42,40,23.1,1.5,3.7,39.7,58.0,1.5,0.1,0.2,50.0,21.6,1.4,3.5,39.1
87,Aaron Nesmith,IND,23,57,56,46.8,1.3,3.7,34.1,50.7,0.9,0.0,0.1,57.1,45.9,1.2,3.6,33.9
88,Sam Hauser,BOS,25,65,61,77.7,1.6,3.7,42.5,63.5,1.0,0.0,0.1,40.0,76.7,1.6,3.6,42.5
89,Grayson Allen,MIL,27,61,58,47.6,1.6,3.7,42.2,63.1,0.2,0.0,0.0,100,47.4,1.5,3.7,42.0
90,Joel Embiid,PHI,28,52,52,17.6,1.8,3.6,48.4,59.8,8.5,0.9,1.8,52.6,9.1,0.8,1.9,44.4
91,Tyrese Maxey,PHI,22,46,44,23.2,1.5,3.6,41.0,61.4,0.3,0.0,0.0,0.0,22.9,1.5,3.6,41.5
92,Kyrie Irving,DAL,30,51,47,17.9,1.4,3.6,39.1,56.5,1.7,0.2,0.3,45.7,16.1,1.3,3.3,38.5
93,Eric Gordon,LAC,34,56,53,37.1,1.3,3.6,35.1,52.7,0.4,0.0,0.0,0.0,36.7,1.3,3.6,35.6
94,Norman Powell,LAC,29,54,52,30.6,1.5,3.6,43.0,63.7,1.7,0.1,0.2,30.0,28.9,1.5,3.4,43.9
95,Jose Alvarado,NOP,24,61,60,44.2,1.2,3.5,33.3,50.0,0.2,0.0,0.0,0.0,44.0,1.2,3.5,33.5
96,Gabe Vincent,MIA,26,53,51,41.7,1.2,3.5,33.7,50.3,0.7,0.0,0.1,33.3,41.1,1.2,3.5,33.7
97,Brandon Ingram,NOP,25,31,31,19.6,1.5,3.5,42.6,59.3,3.6,0.3,0.7,49.2,16.0,1.2,2.8,40.8
98,Isaiah Livers,DET,24,42,41,70.2,1.2,3.5,34.9,52.4,0.5,0.0,0.0,0.0,69.7,1.2,3.5,35.1
99,Duncan Robinson,MIA,28,33,31,59.3,1.1,3.5,32.2,47.8,1.0,0.0,0.1,50.0,58.2,1.1,3.4,31.9
100,Jalen Green,HOU,21,59,57,19.6,1.3,3.5,36.6,54.1,1.0,0.1,0.2,29.4,18.6,1.2,3.3,36.9
101,Gary Harris,ORL,28,35,34,55.0,1.5,3.5,44.6,66.9,0.0,0.0,0.0,-,55.0,1.5,3.5,44.5
102,Kevin Durant,PHX,34,42,40,18.8,1.6,3.5,45.5,59.7,5.6,0.6,1.0,58.8,13.2,1.0,2.4,40.3
103,Deandre Ayton,PHX,24,57,55,25.6,1.5,3.4,43.1,44.4,23.0,1.4,3.1,45.3,2.6,0.1,0.3,25.7
104,Damion Lee,PHX,30,66,62,54.2,1.6,3.4,46.2,68.7,2.2,0.1,0.1,35.7,52.0,1.5,3.3,46.8
105,Zach LaVine,CHI,27,61,58,19.1,1.5,3.4,44.7,65.9,0.9,0.1,0.2,50.0,18.1,1.4,3.3,44.3
106,Gordon Hayward,CHA,32,41,40,28.9,1.2,3.4,35.7,48.2,7.9,0.4,0.9,39.8,21.1,0.8,2.5,34.1
107,Santi Aldama,MEM,22,61,61,48.7,1.3,3.4,37.2,54.8,1.2,0.1,0.1,87.5,47.5,1.2,3.3,36.3
108,Terrence Ross,PHX,32,47,43,46.2,1.3,3.4,38.6,57.0,3.8,0.1,0.3,21.4,42.4,1.2,3.1,39.8
109,Kelly Olynyk,UTA,31,54,53,41.8,1.3,3.3,40.0,58.9,1.9,0.1,0.1,46.7,39.9,1.3,3.2,39.5
110,Pascal Siakam,TOR,28,57,54,17.8,1.1,3.3,33.7,49.5,2.2,0.1,0.4,17.5,15.6,1.1,2.9,35.8
111,Aleksej Pokusevski,OKC,21,31,29,42.4,1.3,3.3,38.8,56.8,2.9,0.1,0.2,43.5,39.5,1.2,3.1,38.4
112,Malik Monk,SAC,25,61,59,31.7,1.2,3.3,36.3,54.5,0.2,0.0,0.0,0.0,31.5,1.2,3.3,36.6
113,Cedi Osman,CLE,27,63,56,47.2,1.2,3.3,35.1,52.2,0.7,0.0,0.1,60.0,46.5,1.1,3.3,34.8
114,Troy Brown Jr.,LAL,23,60,58,52.5,1.3,3.3,38.1,56.6,1.1,0.0,0.1,42.9,51.5,1.2,3.2,37.9
115,Anthony Lamb,GSW,25,49,45,62.0,1.2,3.3,38.1,56.3,1.9,0.1,0.1,60.0,60.1,1.2,3.2,37.3
116,Jaden McDaniels,MIN,22,64,61,37.0,1.3,3.2,38.6,57.0,1.4,0.1,0.1,46.2,35.6,1.2,3.1,38.3
117,Patrick Williams,CHI,21,65,64,38.9,1.4,3.2,42.1,62.2,1.5,0.1,0.1,50.0,37.4,1.3,3.1,41.7
118,Luke Kennard,MEM,26,43,39,54.2,1.5,3.2,48.2,71.2,2.0,0.1,0.1,58.3,52.2,1.5,3.1,47.9
119,Cam Reddish,POR,23,31,30,39.4,1.1,3.2,35.4,52.0,1.2,0.1,0.1,60.0,38.2,1.1,3.1,34.2
120,Jalen Smith,IND,22,54,51,43.3,0.8,3.2,26.7,39.0,4.5,0.1,0.3,21.2,38.8,0.8,2.9,27.4
121,Patrick Baldwin Jr.,GSW,20,22,19,76.9,1.3,3.2,40.0,59.3,3.3,0.1,0.1,35.7,73.6,1.2,3.0,40.3
122,Seth Curry,BKN,32,47,42,39.5,1.3,3.2,39.6,57.7,3.4,0.1,0.3,39.3,36.1,1.1,2.9,39.8
123,Caleb Martin,MIA,27,57,54,38.7,1.1,3.2,35.6,50.8,4.7,0.2,0.4,41.0,34.0,1.0,2.8,34.7
124,Torrey Craig,PHX,32,63,62,48.9,1.3,3.1,39.9,59.3,2.0,0.0,0.1,23.1,46.9,1.2,3.0,40.4
125,Jalen McDaniels,PHI,25,67,64,38.6,1.0,3.1,33.5,49.5,0.9,0.0,0.1,57.1,37.7,1.0,3.0,32.9
126,Kawhi Leonard,LAC,31,40,38,18.7,1.4,3.1,43.9,60.2,3.8,0.3,0.6,55.6,14.9,1.0,2.5,40.8
127,Lindy Waters III,OKC,25,29,25,78.1,1.2,3.1,40.4,60.7,0.0,0.0,0.0,-,78.1,1.2,3.1,40.4
128,Moritz Wagner,ORL,25,45,43,41.2,1.0,3.1,31.9,47.1,0.6,0.0,0.0,100,40.6,0.9,3.0,30.8
129,Bruce Brown,DEN,26,65,63,33.6,1.2,3.0,38.9,58.1,0.8,0.0,0.1,25.0,32.8,1.2,3.0,39.4
130,Maxi Kleber,DAL,31,25,24,63.3,1.2,3.0,38.2,56.6,2.5,0.0,0.1,33.3,60.8,1.1,2.9,38.4
131,Reggie Jackson,DEN,32,59,57,31.1,1.2,3.0,39.9,59.3,0.5,0.0,0.1,60.0,30.6,1.2,3.0,39.4
132,AJ Griffin,ATL,19,59,56,40.1,1.1,3.0,36.7,53.7,1.8,0.1,0.1,57.1,38.3,1.0,2.9,35.7
133,Obi Toppin,NYK,25,52,50,54.9,1.1,3.0,35.3,52.2,1.1,0.0,0.1,66.7,53.9,1.0,2.9,34.7
134,Joe Ingles,MIL,35,32,31,53.6,1.0,3.0,33.3,50.0,0.6,0.0,0.0,0.0,53.1,1.0,3.0,33.7
135,Jeremiah Robinson-Earl,OKC,22,34,33,48.8,1.0,3.0,32.4,47.1,4.3,0.1,0.3,34.6,44.5,0.9,2.7,32.1
136,Malaki Branham,SAS,19,49,46,35.4,1.0,3.0,33.1,49.0,1.2,0.0,0.1,40.0,34.1,0.9,2.9,32.9
137,Grant Williams,BOS,24,65,59,48.0,1.1,2.9,39.3,58.6,0.5,0.0,0.0,66.7,47.5,1.1,2.9,39.2
138,Dennis Schroder,LAL,29,52,50,29.6,1.1,2.9,36.6,53.9,0.8,0.1,0.1,75.0,28.8,1.0,2.9,35.5
139,Rui Hachimura,LAL,25,48,46,29.8,1.0,2.9,34.0,48.2,3.4,0.2,0.3,51.5,26.4,0.8,2.6,31.9
140,Bradley Beal,WAS,29,44,39,16.5,1.3,2.9,43.0,59.8,3.0,0.3,0.5,51.9,13.5,1.0,2.4,41.0
141,Jaylin Williams,OKC,20,34,32,61.9,1.2,2.9,40.4,53.5,19.4,0.4,0.9,45.1,42.5,0.8,2.0,38.0
142,Justin Holiday,DAL,33,35,32,64.6,1.1,2.9,36.3,53.9,1.9,0.0,0.1,33.3,62.7,1.0,2.8,36.4
143,Victor Oladipo,MIA,30,34,33,30.7,0.8,2.9,29.3,43.9,0.0,0.0,0.0,-,30.7,0.8,2.9,29.2
144,Naz Reid,MIN,23,59,54,36.1,1.0,2.9,35.1,52.6,0.4,0.0,0.0,0.0,35.7,1.0,2.9,35.7
145,Dean Wade,CLE,26,37,34,72.3,1.0,2.9,35.5,52.8,2.7,0.0,0.1,27.3,69.6,1.0,2.8,36.0
146,Taurean Prince,MIN,28,41,40,43.2,1.2,2.9,40.7,60.6,0.4,0.0,0.0,100,42.9,1.1,2.9,40.4
147,Immanuel Quickley,NYK,23,66,61,27.1,1.1,2.9,38.4,56.8,1.1,0.1,0.1,41.7,26.0,1.1,2.8,38.4
148,Robert Covington,LAC,32,38,36,59.6,1.0,2.9,34.9,52.3,0.0,0.0,0.0,-,59.6,1.0,2.9,34.8
149,Naji Marshall,NOP,25,61,56,37.0,0.9,2.9,32.6,48.6,0.2,0.0,0.0,100,36.8,0.9,2.9,32.3
150,Kris Dunn,UTA,28,6,5,28.8,1.2,2.8,41.2,61.8,1.7,0.0,0.2,0.0,27.1,1.2,2.7,43.8
151,Patrick Beverley,CHI,34,52,49,55.1,0.9,2.8,32.7,49.0,0.4,0.0,0.0,0.0,54.7,0.9,2.8,32.7
152,Herbert Jones,NOP,24,50,48,36.7,0.8,2.8,27.0,39.4,4.4,0.1,0.3,17.6,32.3,0.7,2.5,28.2
153,Spencer Dinwiddie,BKN,29,64,56,21.3,1.2,2.8,42.8,64.2,0.4,0.0,0.1,0.0,21.0,1.2,2.8,43.3
154,Trey Lyles,SAC,27,58,52,52.2,1.1,2.8,38.7,58.0,0.0,0.0,0.0,-,52.2,1.1,2.8,38.8
155,Garrison Mathews,ATL,26,47,43,77.2,1.0,2.8,35.6,53.0,0.6,0.0,0.0,100,76.6,1.0,2.8,35.1
156,Andrew Nembhard,IND,23,59,55,37.6,1.0,2.8,34.3,50.3,1.6,0.1,0.1,58.3,36.0,0.9,2.7,33.5
157,Devin Booker,PHX,26,39,35,13.6,1.4,2.8,48.6,67.0,3.0,0.3,0.6,53.2,10.6,1.0,2.2,47.2
158,Killian Hayes,DET,21,59,54,27.6,0.9,2.8,31.9,46.3,1.7,0.1,0.2,47.1,25.9,0.8,2.6,30.9
159,Franz Wagner,ORL,21,65,59,19.6,1.2,2.7,42.7,64.0,0.1,0.0,0.0,0.0,19.5,1.2,2.7,43.0
160,Tyus Jones,MEM,26,64,59,32.0,1.0,2.7,37.7,56.6,0.0,0.0,0.0,-,32.0,1.0,2.7,37.7
161,Nikola Jovic,MIA,19,15,13,59.4,0.7,2.7,26.8,36.6,8.7,0.2,0.4,50.0,50.7,0.5,2.3,22.7
162,Chuma Okeke,ORL,24,21,20,62.0,0.9,2.7,31.6,47.4,0.0,0.0,0.0,-,62.0,0.9,2.7,31.7
163,Davis Bertans,DAL,30,35,33,82.5,1.0,2.7,37.2,55.3,0.9,0.0,0.0,100,81.6,1.0,2.7,36.5
164,Josh Giddey,OKC,20,61,59,18.7,0.9,2.7,34.1,48.5,1.8,0.1,0.3,57.7,16.8,0.8,2.4,31.7
165,Josh Green,DAL,22,47,43,44.8,1.1,2.7,42.1,62.7,0.4,0.0,0.0,100,44.5,1.1,2.7,41.7
166,Devonte' Graham,SAS,28,63,60,48.7,1.0,2.7,36.7,55.0,0.0,0.0,0.0,-,48.7,1.0,2.7,36.6
167,Khris Middleton,MIL,31,22,22,23.8,0.7,2.7,27.1,39.0,2.4,0.1,0.3,33.3,21.4,0.6,2.4,26.6
168,Jamal Murray,DEN,26,52,46,16.6,1.0,2.7,36.0,54.0,0.2,0.0,0.0,0.0,16.3,1.0,2.6,36.5
169,Cade Cunningham,DET,21,12,11,14.3,0.8,2.7,31.3,45.3,2.2,0.1,0.4,19.0,12.1,0.8,2.3,33.3
170,Jonas Valanciunas,NOP,30,63,56,26.0,1.1,2.6,39.5,49.1,12.1,0.5,1.2,43.5,13.8,0.5,1.4,36.2
171,Terence Davis,SAC,25,51,44,47.2,1.0,2.6,36.3,54.1,0.3,0.0,0.0,100,46.9,0.9,2.6,35.7
172,Mo Bamba,LAL,24,47,42,52.1,1.1,2.6,41.9,60.9,3.8,0.1,0.2,57.9,48.3,1.0,2.5,40.8
173,Austin Reaves,LAL,24,48,46,37.7,1.1,2.6,40.5,59.5,1.2,0.1,0.1,75.0,36.5,1.0,2.5,39.4
174,Caris LeVert,CLE,28,62,58,26.3,1.0,2.6,37.4,56.1,0.0,0.0,0.0,-,26.3,1.0,2.6,37.3
175,Ochai Agbaji,UTA,22,43,35,59.8,0.9,2.6,36.3,54.4,0.5,0.0,0.0,0.0,59.3,0.9,2.6,36.5
176,Anthony Edwards,MIN,21,67,60,13.4,1.1,2.6,41.7,61.4,0.7,0.1,0.1,46.2,12.7,1.0,2.5,41.5
177,Caleb Houstan,ORL,20,38,36,73.9,0.9,2.6,36.4,53.5,5.2,0.1,0.2,27.8,68.7,0.9,2.4,36.8
178,Chris Boucher,TOR,30,61,58,37.0,0.9,2.6,34.0,50.0,2.1,0.1,0.1,33.3,34.9,0.8,2.5,34.1
179,Bennedict Mathurin,IND,20,66,61,20.8,0.8,2.6,29.7,43.6,1.3,0.1,0.2,29.4,19.5,0.7,2.4,29.9
180,Bones Hyland,LAC,22,47,44,25.9,1.0,2.6,36.9,55.3,0.6,0.0,0.1,0.0,25.3,1.0,2.5,37.9
181,David Roddy,MEM,21,52,49,47.2,0.7,2.6,28.1,42.2,0.3,0.0,0.0,0.0,46.9,0.7,2.6,28.3
182,Cameron Payne,PHX,28,34,31,25.0,0.9,2.6,34.1,51.1,0.0,0.0,0.0,-,25.0,0.9,2.6,34.0
183,Anthony Davis,LAL,29,41,37,14.8,0.8,2.6,30.2,38.2,6.7,0.4,1.2,31.6,8.1,0.4,1.4,29.1
184,Kenyon Martin Jr.,HOU,22,65,64,30.7,0.8,2.6,32.1,48.2,0.2,0.0,0.0,0.0,30.5,0.8,2.6,32.3
185,Nikola Jokic,DEN,28,58,50,17.6,1.3,2.6,49.7,60.4,7.7,0.7,1.1,64.3,9.9,0.6,1.4,37.9
186,Darius Garland,CLE,23,58,53,15.9,1.2,2.6,47.0,70.1,0.6,0.0,0.1,20.0,15.3,1.2,2.5,48.2
187,Evan Fournier,NYK,30,23,19,39.1,0.9,2.6,35.6,53.4,0.7,0.0,0.0,0.0,38.4,0.9,2.5,36.1
188,John Wall,LAC,32,34,33,25.4,0.9,2.5,34.9,52.3,0.3,0.0,0.0,0.0,25.1,0.9,2.5,35.2
189,Deni Avdija,WAS,22,64,61,34.8,0.8,2.5,30.2,45.1,1.1,0.0,0.1,25.0,33.7,0.8,2.5,30.6
