,Player,Team,Age,Restricted Area_FGM,Restricted Area_FGA,Restricted Area_FG%,In The Paint (Non-RA)_FGM,In The Paint (Non-RA)_FGA,In The Paint (Non-RA)_FG%,Mid-Range_FGM,Mid-Range_FGA,Mid-Range_FG%,Left Corner 3._FGM,Left Corner 3._FGA,Left Corner 3._FG%,Right Corner 3._FGM,Right Corner 3._FGA,Right Corner 3._FG%,Corner 3_FGM,Corner 3_FGA,Corner 3_FG%,Above the Break 3._FGM,Above the Break 3._FGA,Above the Break 3._FG%
271,Josh Okogie,PHX,24,6.1,9.5,63.6,3.2,7.2,45.0,1.6,4.1,38.1,0.7,1.6,46.0,0.6,1.8,35.1,1.2,3.0,40.3,3.2,9.8,32.4
272,Josh Richardson,NOP,29,9.2,13.8,66.6,3.8,8.1,46.9,2.4,5.6,43.2,0.7,1.8,40.0,0.7,1.8,38.9,1.4,3.6,39.4,4.5,12.5,35.6
273,Joshua Primo,SAS,20,9.5,17.0,55.9,2.3,5.3,42.9,3.0,5.5,54.5,1.0,1.5,66.7,0.3,1.7,20.0,1.3,2.8,45.5,4.3,13.3,32.1
274,Jrue Holiday,MIL,32,10.1,16.0,63.1,5.7,13.6,42.0,4.1,9.9,41.8,1.1,2.7,40.0,0.9,2.3,38.0,2.0,5.0,39.1,6.6,18.7,35.2
275,Juan Toscano-Anderson,UTA,29,4.5,6.8,65.5,2.2,5.1,43.1,1.5,3.1,47.4,0.6,1.4,38.6,0.6,1.5,40.0,0.9,2.3,39.2,2.8,7.9,35.8
276,Juancho Hernangomez,TOR,27,5.5,7.5,73.7,2.0,4.1,48.3,1.4,3.0,47.1,1.0,2.4,42.2,0.7,1.9,36.1,1.6,4.0,39.4,2.4,7.2,33.3
277,Julian Champagnie,SAS,21,5.2,8.2,63.2,3.9,6.4,61.0,1.9,3.6,53.2,1.0,1.6,61.1,0.6,1.2,50.0,1.4,2.5,56.7,3.2,10.3,30.6
278,Julius Randle,NYK,28,12.3,18.9,65.2,4.7,10.3,45.7,3.6,8.2,44.4,1.3,3.7,35.2,1.4,3.4,40.2,2.6,7.1,37.6,6.7,19.5,34.5
279,Justin Champagnie,TOR,21,1.3,1.3,100,0.3,1.0,33.3,0.7,1.0,66.7,0.0,1.0,0.0,1.0,1.0,100,0.5,1.0,50.0,0.7,1.7,40.0
280,Justin Holiday,DAL,33,6.0,9.0,66.2,2.3,5.3,43.2,1.3,3.0,42.5,0.6,1.3,44.0,0.4,1.4,32.1,0.9,2.5,37.7,2.6,8.0,32.2
281,Justin Jackson,BOS,28,1.2,2.3,54.0,0.9,2.5,34.6,1.0,1.7,60.6,0.7,1.1,62.5,0.2,0.7,33.3,0.6,1.3,50.0,0.9,2.8,32.8
282,Justise Winslow,POR,27,9.8,16.3,60.4,3.5,7.6,46.2,2.1,5.3,38.7,1.3,2.8,45.5,1.0,2.6,40.5,2.2,5.2,43.0,4.6,13.3,34.1
283,Jusuf Nurkic,POR,28,10.8,16.5,65.5,3.5,8.5,40.8,2.6,6.2,41.8,1.2,2.7,43.4,0.7,2.1,31.2,1.8,4.8,38.0,4.8,12.9,37.4
284,KZ Okpala,SAC,23,3.0,4.6,64.8,1.2,3.0,41.6,1.0,2.4,40.6,0.5,1.3,37.9,0.3,0.8,41.2,0.7,1.7,39.1,1.2,3.8,30.4
285,Kai Jones,CHA,22,4.4,7.7,57.0,1.5,3.7,39.6,0.8,1.7,46.7,0.7,1.5,45.8,0.5,1.6,34.0,1.0,2.5,39.8,2.0,6.0,33.3
286,Karl-Anthony Towns,MIN,27,12.0,19.3,62.0,4.0,10.7,37.9,2.7,7.9,34.6,1.2,2.4,50.8,0.9,2.7,32.9,2.0,5.0,41.1,7.4,19.6,37.8
287,Kawhi Leonard,LAC,31,11.3,16.6,67.9,6.0,13.7,44.1,2.7,7.3,37.4,1.1,2.8,41.0,0.8,2.4,32.8,1.9,5.1,37.2,6.2,16.8,36.8
288,Keegan Murray,SAC,22,11.9,17.1,69.8,5.1,10.8,46.8,2.7,6.7,40.2,1.1,2.7,40.4,1.0,2.8,36.5,2.1,5.5,38.4,5.6,14.5,38.7
289,Keita Bates-Diop,SAS,27,9.3,13.3,69.9,3.6,7.9,45.9,2.1,4.6,46.3,1.0,1.8,56.6,0.7,1.6,44.0,1.6,3.2,50.8,3.7,10.9,33.7
290,Keldon Johnson,SAS,23,14.3,21.0,67.9,5.3,11.8,44.7,3.7,7.7,47.8,1.2,2.7,43.6,1.1,2.2,50.0,2.3,4.9,46.5,6.5,16.2,39.9
291,Kelly Olynyk,UTA,31,10.1,15.9,63.3,5.5,12.3,45.2,2.8,6.0,46.3,1.0,2.6,39.6,0.9,2.1,42.0,1.9,4.7,40.7,5.2,15.1,34.4
292,Kelly Oubre Jr.,CHA,27,13.0,20.3,64.1,4.9,10.0,49.0,3.1,6.9,45.2,1.1,2.8,40.9,1.0,2.9,35.5,2.1,5.6,38.1,5.8,16.3,35.5
293,Kemba Walker,DAL,32,5.4,7.9,69.0,3.1,5.8,53.8,1.9,4.3,44.1,0.7,1.1,62.5,0.4,2.3,18.8,0.9,2.7,33.3,2.3,7.8,30.0
294,Kendall Brown,IND,19,1.3,2.2,61.5,2.0,3.5,57.1,0.2,0.3,50.0,0.0,0.8,0.0,0.5,1.0,50.0,0.3,1.3,20.0,1.3,4.8,27.6
295,Kendrick Nunn,WAS,27,5.0,7.8,64.2,2.5,5.6,45.0,1.2,2.9,39.9,0.5,1.2,44.4,0.5,1.3,39.7,0.9,2.2,42.0,2.5,7.5,33.5
296,Kennedy Chandler,MEM,20,3.2,5.1,61.6,1.2,2.5,46.1,0.7,1.4,46.5,0.2,0.8,28.6,0.5,1.1,47.6,0.6,1.6,40.0,1.8,5.2,35.9
297,Kenneth Lofton Jr.,MEM,20,2.1,3.1,66.1,0.9,1.6,57.1,0.5,0.9,53.3,0.4,0.7,66.7,0.3,1.0,28.6,0.6,1.3,46.2,1.1,3.5,31.8
298,Kenrich Williams,OKC,28,8.2,12.2,67.2,3.5,7.8,44.8,1.7,3.7,45.6,0.7,2.5,29.0,0.8,2.3,33.6,1.5,4.7,31.2,3.7,11.3,32.4
299,Kentavious Caldwell-Pope,DEN,30,12.3,17.2,71.5,5.1,11.9,42.9,2.8,6.7,42.3,1.1,3.2,34.6,1.1,2.7,41.5,2.2,5.8,37.7,5.1,15.3,33.1
300,Kenyon Martin Jr.,HOU,22,10.4,14.8,70.3,4.3,9.0,47.5,1.9,4.7,40.6,1.1,2.9,39.6,0.8,2.3,35.7,1.9,5.2,37.8,6.5,17.3,37.5
301,Keon Ellis,SAC,23,1.4,1.8,77.3,0.6,1.7,35.3,0.3,1.0,30.0,0.4,0.6,66.7,0.2,0.5,33.3,0.4,0.8,50.0,1.1,2.2,50.0
302,Keon Johnson,POR,21,4.9,7.6,65.2,1.4,3.1,44.2,0.7,1.6,43.9,0.8,2.2,36.0,0.5,1.2,44.8,1.0,2.6,39.2,2.3,5.2,43.1
303,Kessler Edwards,SAC,22,3.7,5.4,68.3,1.8,3.8,46.7,1.0,2.6,38.9,0.8,1.8,45.0,0.9,2.1,41.5,1.5,3.4,43.2,2.9,7.1,41.4
304,Kevin Durant,PHX,34,12.7,20.4,62.4,4.7,12.7,37.2,3.1,7.9,38.8,1.0,2.9,34.6,1.1,3.0,35.0,2.1,5.9,34.8,6.4,17.8,35.9
305,Kevin Huerter,SAC,24,11.7,16.6,70.6,5.3,10.7,49.1,2.9,7.0,41.7,1.1,2.7,40.1,1.0,2.6,37.2,2.1,5.3,38.7,5.3,14.1,37.4
306,Kevin Knox II,POR,23,5.9,8.6,68.4,2.1,4.7,44.4,0.9,2.3,40.6,0.7,1.9,36.0,0.5,1.4,38.6,1.1,3.0,37.1,2.6,7.2,36.7
307,Kevin Love,MIA,34,6.8,9.9,68.7,3.3,6.9,48.4,1.6,4.3,38.2,0.7,2.0,35.7,0.8,2.1,38.7,1.5,3.9,37.2,3.6,10.0,36.5
308,Kevin Porter Jr.,HOU,22,12.1,17.4,69.5,5.2,10.7,48.1,2.5,6.5,37.8,1.3,3.2,41.7,1.1,3.2,35.3,2.5,6.4,38.5,8.1,21.4,37.8
309,Kevon Harris,ORL,25,4.5,6.7,67.0,1.6,3.5,46.4,1.0,2.4,41.1,0.6,1.2,45.5,0.5,1.2,39.3,0.9,2.1,42.6,2.2,7.3,30.5
310,Kevon Looney,GSW,27,6.6,9.5,69.6,5.7,12.2,47.1,2.3,5.9,38.9,0.9,2.3,37.3,0.8,2.1,37.3,1.6,4.4,37.3,4.7,12.9,36.6
311,Khem Birch,SAS,30,2.7,3.8,70.8,1.1,2.6,42.3,0.7,1.8,37.1,0.4,1.0,40.0,0.7,1.8,39.1,0.8,2.1,39.5,1.5,3.7,41.1
312,Khris Middleton,MIL,31,8.1,12.4,65.1,3.6,9.8,36.9,2.8,7.3,37.6,0.9,1.9,46.7,0.8,1.6,48.9,1.6,3.3,47.7,5.3,15.3,34.6
313,Killian Hayes,DET,21,10.9,15.6,69.9,4.7,9.9,48.0,2.3,5.5,41.1,1.2,3.2,38.8,0.9,2.3,38.8,2.1,5.4,38.8,4.8,13.7,34.9
314,Kira Lewis Jr.,NOP,21,3.6,5.3,67.7,1.1,2.8,40.3,0.6,1.7,36.6,0.3,1.3,20.8,0.2,1.1,22.2,0.5,2.1,21.4,2.0,6.3,32.5
315,Klay Thompson,GSW,33,9.1,13.3,68.2,8.0,17.1,46.9,3.3,7.9,41.3,1.1,3.2,36.2,1.1,3.0,37.7,2.3,6.2,36.9,6.5,18.1,36.1
316,Kobi Simmons,CHA,25,1.0,3.0,33.3,0.0,2.0,0.0,0.0,1.0,0.0,-,-,-,0.0,0.5,0.0,0.0,0.5,0.0,0.5,1.5,33.3
317,Kris Dunn,UTA,29,7.9,11.6,67.9,4.3,10.4,41.2,2.1,4.2,50.0,1.2,2.2,52.5,0.9,2.3,41.5,2.1,4.5,46.9,5.2,15.1,34.7
318,Kristaps Porzingis,WAS,27,11.4,16.8,68.2,5.6,13.7,40.5,3.5,8.5,41.1,1.0,2.7,38.2,0.8,2.3,34.0,1.8,5.0,36.3,6.3,17.3,36.7
319,Kyle Anderson,MIN,29,10.7,15.9,67.1,4.1,10.2,39.8,2.4,6.4,38.3,0.7,2.0,32.8,1.0,2.3,40.8,1.6,4.2,37.1,5.6,14.7,38.4
320,Kyle Kuzma,WAS,27,12.6,18.9,66.4,6.2,15.3,40.8,3.5,8.3,42.5,0.9,2.7,34.7,0.9,2.6,35.8,1.8,5.2,35.2,6.6,18.4,36.1
321,Kyle Lowry,MIA,37,9.7,14.0,68.8,5.2,10.5,49.5,2.7,6.5,42.0,1.7,3.8,45.0,1.4,3.6,38.3,3.1,7.5,41.8,5.7,16.3,34.8
322,Kyrie Irving,DAL,31,13.3,20.9,63.7,5.8,14.3,40.7,3.6,8.1,44.1,1.2,3.0,38.6,1.3,3.3,38.3,2.4,6.3,38.5,6.2,17.9,34.9
323,LaMelo Ball,CHA,21,14.7,22.6,64.8,5.4,11.2,48.5,2.8,6.5,42.9,1.5,3.8,38.4,1.8,3.6,48.8,3.2,7.4,43.4,6.9,19.1,35.9
324,Lamar Stevens,CLE,25,6.2,9.7,64.2,2.3,5.8,40.4,2.1,4.5,46.2,0.7,1.8,35.7,0.8,1.9,41.2,1.3,3.4,38.5,3.1,8.8,35.4
325,Landry Shamet,PHX,26,6.5,10.1,64.7,3.2,7.3,43.2,1.8,4.5,38.9,0.9,1.8,50.9,0.6,1.5,42.0,1.5,3.1,46.7,3.4,10.4,32.8
326,Larry Nance Jr.,NOP,30,7.6,10.5,72.6,2.5,5.9,43.0,1.7,4.7,36.8,0.7,1.9,35.8,0.8,1.9,43.1,1.5,3.7,39.6,3.7,11.6,31.4
327,Lauri Markkanen,UTA,25,12.3,18.9,65.0,6.7,15.2,44.1,3.3,7.4,45.1,1.2,3.0,39.0,0.9,2.4,38.6,2.1,5.3,38.8,6.1,17.8,34.4
328,LeBron James,LAL,38,13.4,19.7,68.1,5.3,13.2,40.3,3.8,8.0,47.9,1.3,3.3,38.6,1.2,2.9,42.9,2.5,6.1,40.6,6.6,20.2,32.8
329,Leandro Bolmaro,UTA,22,1.4,2.4,55.9,0.6,2.1,29.6,0.8,1.8,45.5,0.2,0.5,33.3,0.3,0.4,66.7,0.3,0.7,50.0,0.7,2.2,32.1
330,Lester Quinones,GSW,22,-,-,-,0.0,1.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,1.0,2.0,50.0
331,Lindell Wigginton,MIL,25,1.2,1.4,85.7,0.4,1.6,25.0,0.0,0.8,0.0,0.0,1.0,0.0,0.3,1.7,20.0,0.3,2.0,16.7,1.0,2.8,35.7
332,Lindy Waters III,OKC,25,3.7,6.0,60.7,1.9,4.8,40.4,1.2,2.6,45.9,0.8,1.9,39.1,0.6,1.7,37.3,1.2,3.2,38.3,2.5,7.1,35.0
333,Lonnie Walker IV,LAL,24,9.1,13.1,69.2,4.1,9.4,43.4,2.8,5.8,47.6,0.9,2.6,35.6,0.9,2.2,40.0,1.8,4.7,37.6,4.9,13.7,36.0
334,Luguentz Dort,OKC,23,11.1,16.8,66.0,4.9,10.8,45.3,2.5,6.0,42.1,1.3,3.4,38.7,1.2,3.3,36.2,2.5,6.7,37.5,5.9,16.3,36.4
335,Luka Doncic,DAL,24,13.4,19.7,68.0,5.8,12.5,46.2,3.9,8.5,45.2,1.4,3.7,38.5,1.3,3.3,40.0,2.7,6.9,39.2,5.6,16.7,33.7
336,Luka Garza,MIN,24,3.7,5.2,70.2,1.0,3.0,32.9,0.7,1.8,37.5,0.8,1.7,45.2,0.3,0.8,37.5,0.9,2.1,42.6,1.7,3.9,43.8
337,Luka Samanic,UTA,23,8.0,11.3,70.6,1.3,4.7,28.6,0.7,1.7,40.0,0.7,1.3,50.0,1.0,2.0,50.0,1.3,2.7,50.0,2.7,11.3,23.5
338,Luke Kennard,MEM,26,7.8,11.6,67.0,3.7,8.2,44.7,1.7,4.6,36.2,0.7,1.8,38.4,0.6,1.5,37.0,1.2,3.2,37.8,3.8,11.8,32.4
339,Luke Kornet,BOS,27,3.3,5.0,65.3,2.4,5.2,45.7,1.7,3.9,44.4,0.3,0.9,34.0,0.4,1.1,37.5,0.6,1.8,35.9,2.0,6.2,31.6
340,Malachi Flynn,TOR,24,4.7,7.0,67.5,1.9,4.0,46.5,1.0,2.3,45.0,0.8,1.7,50.0,0.6,1.6,37.9,1.2,2.8,43.8,2.2,6.1,36.2
341,Malaki Branham,SAS,19,9.5,14.2,67.1,4.3,9.2,46.4,2.5,5.3,47.4,0.9,1.9,46.2,0.7,2.0,36.1,1.5,3.7,40.9,4.4,11.6,37.8
342,Malcolm Brogdon,BOS,30,8.2,12.4,66.4,4.7,10.8,44.1,2.9,6.7,43.8,0.5,1.7,31.8,0.5,1.4,37.0,1.0,3.1,34.2,5.0,14.2,35.6
343,Malcolm Hill,CHI,27,0.3,1.7,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.7,0.0,0.5,2.5,20.0
344,Malik Beasley,LAL,26,10.1,15.0,67.5,5.0,11.0,45.2,2.3,5.3,42.8,0.8,1.9,42.9,0.6,1.6,36.4,1.4,3.4,39.8,5.0,14.1,35.4
345,Malik Monk,SAC,25,8.3,12.3,67.3,4.0,8.6,46.8,2.1,5.0,41.4,0.7,2.1,34.2,0.8,2.0,40.7,1.5,4.0,37.4,4.1,11.4,35.9
346,Mamadi Diakite,CLE,26,2.2,3.1,70.5,0.8,2.1,38.5,0.8,1.8,46.9,0.4,1.1,38.5,0.4,1.6,25.0,0.7,2.2,31.0,1.1,3.4,31.1
347,MarJon Beauchamp,MIL,22,4.7,6.9,68.1,2.2,5.2,41.6,1.6,3.6,44.3,0.4,1.2,30.4,0.5,1.4,37.0,0.8,2.2,33.7,2.4,7.2,33.5
348,Marcus Morris Sr.,LAC,33,9.1,13.6,67.0,5.5,11.6,47.4,2.3,5.8,39.7,1.1,2.6,40.8,0.9,2.4,36.9,1.9,4.9,39.0,5.5,14.7,37.4
349,Marcus Smart,BOS,29,10.6,15.7,67.4,5.5,12.7,43.6,3.7,8.2,45.0,0.8,2.4,35.5,1.0,2.4,40.6,1.8,4.7,38.0,6.4,18.0,35.8
350,Mark Williams,CHA,21,7.8,12.0,65.0,2.6,6.3,41.9,1.6,4.3,37.4,1.0,2.5,40.4,0.7,2.1,31.9,1.6,4.3,36.8,3.3,10.1,32.2
351,Markelle Fultz,ORL,24,10.9,14.9,73.1,4.7,10.0,47.5,2.8,7.0,40.4,1.2,3.3,36.9,1.2,2.9,40.0,2.4,6.2,38.4,5.5,16.1,34.3
352,Markieff Morris,DAL,33,3.9,5.5,71.1,1.2,3.5,33.3,0.7,1.9,35.5,0.4,1.2,34.4,0.5,1.2,40.0,0.7,1.9,37.1,1.8,5.5,32.8
353,Marko Simonovic,CHI,23,0.3,1.0,33.3,0.5,1.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,100,0.7,0.7,100,0.8,1.5,50.0
354,Marvin Bagley III,DET,24,8.7,12.5,69.5,4.1,9.1,45.0,2.1,4.8,43.5,0.9,2.4,36.2,1.0,2.1,46.3,1.8,4.4,40.8,4.7,12.4,37.4
355,Mason Plumlee,LAC,33,9.9,14.9,66.4,4.7,9.1,51.3,2.5,5.4,45.4,0.9,2.4,38.9,1.0,2.4,44.0,2.0,4.7,41.4,5.1,14.2,36.1
356,Matisse Thybulle,POR,26,7.2,10.6,68.1,2.2,5.2,42.7,1.3,3.6,36.9,0.7,1.8,37.1,0.6,1.6,39.8,1.2,3.0,38.4,2.9,8.5,34.6
357,Matt Ryan,MIN,25,4.0,6.0,67.0,1.5,3.5,43.4,1.0,2.3,45.6,0.3,1.2,26.7,0.3,1.1,29.2,0.6,2.0,27.8,1.9,5.4,35.6
358,Matthew Dellavedova,SAC,32,2.4,3.9,61.5,1.1,2.7,40.5,0.5,1.7,31.0,0.4,1.2,31.6,0.6,1.1,52.4,0.8,1.8,42.5,1.3,3.6,37.0
359,Max Christie,LAL,20,4.6,7.6,60.2,2.8,5.6,50.2,1.3,2.9,45.5,0.7,1.9,37.0,0.5,1.1,45.2,1.0,2.6,40.0,2.7,7.6,35.5
360,Max Strus,MIA,27,8.6,12.7,67.5,4.9,10.0,48.5,2.4,5.5,43.2,1.5,3.4,44.3,1.0,3.1,33.6,2.5,6.4,39.3,5.6,15.1,37.2
361,Maxi Kleber,DAL,31,8.6,12.3,70.2,3.7,9.1,41.0,2.7,5.9,46.0,0.9,2.5,38.2,0.9,2.2,41.0,1.8,4.6,39.5,4.3,12.2,34.9
362,McKinley Wright IV,DAL,24,4.8,6.8,70.7,2.9,5.7,50.0,1.2,2.5,46.6,0.4,1.4,31.0,0.6,1.4,39.3,0.9,2.6,35.1,1.5,5.2,28.2
363,Meyers Leonard,MIL,31,3.2,4.0,79.2,1.7,4.0,41.7,0.5,1.0,50.0,1.3,1.7,80.0,0.7,2.0,33.3,1.5,2.8,54.5,1.7,6.0,27.8
364,Mfiondu Kabengele,BOS,25,2.5,5.0,50.0,1.0,2.0,50.0,1.0,1.5,66.7,-,-,-,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.3
365,Micah Potter,UTA,24,2.4,2.8,85.7,0.2,1.4,14.3,1.2,2.0,60.0,0.5,0.8,66.7,0.0,0.0,0.0,0.4,0.6,66.7,0.2,2.6,7.7
366,Michael Carter-Williams,ORL,31,2.0,2.0,100,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-,0.0,0.0,0.0
367,Michael Foster Jr.,PHI,20,1.0,1.0,100,-,-,-,0.0,0.0,0.0,-,-,-,-,-,-,-,-,-,-,-,-
368,Michael Porter Jr.,DEN,24,11.4,16.1,71.0,4.8,11.2,43.0,2.8,6.4,43.5,1.0,3.0,32.8,1.0,2.4,41.3,1.9,5.3,36.5,4.5,14.4,31.0
369,Mikal Bridges,BKN,26,13.3,20.1,66.1,5.5,13.4,41.3,3.5,8.6,41.1,1.1,2.8,40.5,1.3,2.8,45.2,2.4,5.6,42.8,6.2,17.7,35.1
370,Mike Conley,MIN,35,11.5,17.3,66.9,5.7,12.4,46.2,3.0,6.5,45.5,0.8,2.4,33.3,0.8,1.9,41.5,1.6,4.3,37.0,5.6,14.9,37.4
371,Mike Muscala,BOS,31,4.9,8.1,61.2,2.4,5.2,46.3,1.0,2.8,36.3,0.6,1.6,38.6,0.5,1.5,35.1,1.0,2.7,36.9,2.7,7.6,35.1
372,Miles McBride,NYK,22,3.5,6.2,56.9,1.7,3.6,46.3,1.3,3.0,42.9,0.4,1.6,27.0,0.6,1.3,43.9,0.9,2.6,35.0,2.2,6.7,32.9
373,Mitchell Robinson,NYK,25,9.7,14.8,65.4,3.4,7.2,46.2,2.6,6.0,42.7,1.0,3.0,32.4,1.0,2.6,38.4,2.0,5.6,35.2,5.0,14.6,34.3
374,Mo Bamba,LAL,24,5.8,8.4,68.9,1.9,5.2,37.2,1.5,3.5,42.5,0.6,1.6,38.4,0.6,2.0,28.0,1.1,3.2,33.1,3.2,10.2,31.6
375,Monte Morris,WAS,27,10.3,14.8,69.4,5.0,12.1,41.3,2.6,6.6,40.1,0.8,2.4,35.4,0.8,2.0,40.5,1.6,4.3,37.7,5.4,13.9,38.8
376,Montrezl Harrell,PHI,29,4.6,6.6,70.5,1.6,3.9,42.4,0.9,2.5,35.6,0.5,1.4,33.9,0.4,1.1,34.9,0.7,2.0,34.3,2.1,6.5,33.2
377,Moritz Wagner,ORL,25,7.1,9.5,75.3,2.5,5.8,42.5,1.7,4.1,42.3,0.8,2.2,35.8,1.0,2.2,43.6,1.7,4.3,39.7,3.8,11.7,32.9
378,Moses Brown,BKN,23,2.5,3.6,70.4,1.4,3.8,36.5,0.8,1.8,42.9,0.5,1.5,32.3,0.3,1.2,25.0,0.6,2.0,29.4,1.7,4.8,36.5
379,Moses Moody,GSW,20,3.7,5.4,69.9,2.8,5.7,48.5,1.2,2.9,39.6,0.6,1.3,42.3,0.4,1.1,36.2,0.9,2.2,39.5,2.6,7.1,36.1
380,Moussa Diabate,LAC,21,4.1,6.0,68.1,1.4,3.5,39.7,0.7,1.5,44.8,0.2,0.8,25.0,0.6,1.4,42.9,0.6,1.7,34.6,2.1,4.4,47.8
381,Myles Turner,IND,27,11.0,17.8,61.9,4.7,10.0,47.2,3.1,7.2,43.1,1.3,3.2,39.8,1.0,2.4,42.2,2.3,5.5,40.8,5.3,14.1,37.3
382,Naji Marshall,NOP,25,9.4,12.9,73.3,3.2,7.3,43.9,1.8,4.7,39.2,0.9,2.5,34.3,0.9,2.3,40.7,1.7,4.6,37.5,4.1,12.6,32.5
383,Nassir Little,POR,23,7.9,12.2,64.9,2.0,4.5,44.8,1.2,3.0,40.1,0.9,2.1,41.3,0.7,1.6,42.3,1.4,3.5,41.7,3.8,9.7,39.4
384,Nathan Knight,MIN,25,3.5,5.0,70.1,1.1,2.8,40.6,0.7,1.9,34.4,0.2,1.1,16.0,0.4,1.0,42.1,0.5,1.8,27.3,1.7,3.9,42.3
385,Naz Reid,MIN,23,7.6,11.1,68.4,2.3,6.1,36.6,1.5,3.6,41.2,0.6,1.8,33.9,0.9,1.9,45.9,1.3,3.3,39.9,3.2,9.1,35.3
386,Neemias Queta,SAC,23,3.0,3.8,80.0,1.0,2.3,44.4,0.3,2.0,12.5,0.7,1.3,50.0,0.0,0.3,0.0,0.5,1.3,40.0,1.3,2.8,45.5
387,Nerlens Noel,BKN,28,4.7,6.9,68.2,1.8,3.3,53.6,0.7,1.5,48.0,1.0,2.4,42.3,0.5,1.5,37.5,1.3,3.2,40.5,2.2,6.7,32.5
388,Nic Claxton,BKN,23,10.8,17.4,62.0,4.4,11.4,38.5,2.6,6.8,38.0,0.9,2.5,37.0,1.2,2.6,45.2,2.1,5.1,41.2,5.1,14.2,35.9
389,Nick Richards,CHA,25,7.0,11.9,59.1,3.0,6.0,48.8,1.6,3.7,43.5,0.5,1.4,32.9,0.9,2.0,43.8,1.3,3.2,39.1,3.3,9.7,33.8
390,Nickeil Alexander-Walker,MIN,24,5.1,7.9,65.2,2.7,6.7,41.1,1.5,3.7,41.4,0.4,1.2,31.5,0.5,1.2,39.6,0.8,2.2,35.5,2.9,7.5,38.3
391,Nicolas Batum,LAC,34,8.1,12.0,67.3,3.8,9.1,41.3,1.9,4.4,43.3,0.6,1.7,39.0,0.5,1.6,32.7,1.1,3.1,36.1,3.8,11.1,34.6
392,Nikola Jokic,DEN,28,13.1,18.2,72.0,5.3,12.6,41.7,3.1,7.2,42.4,1.2,3.7,33.5,1.1,2.9,38.5,2.3,6.6,35.7,5.9,16.8,35.0
393,Nikola Jovic,MIA,19,5.0,6.8,73.7,2.8,5.5,52.1,1.7,2.9,60.0,1.0,1.8,54.5,0.6,2.0,31.8,1.6,3.7,43.2,2.5,8.2,30.2
394,Nikola Vucevic,CHI,32,12.7,18.7,68.0,3.5,8.9,39.3,3.2,7.2,44.5,1.3,3.3,39.8,1.2,3.5,33.7,2.5,6.8,36.7,6.9,18.6,37.1
395,Noah Vonleh,BOS,27,2.0,3.5,57.5,1.5,3.3,46.7,1.1,2.0,53.3,0.5,1.4,35.7,0.3,0.5,50.0,0.6,1.4,40.0,1.8,4.5,40.8
396,Norman Powell,LAC,29,9.3,14.2,65.7,4.5,10.3,43.3,1.9,4.6,42.5,0.8,1.9,39.8,0.8,1.9,41.3,1.5,3.7,40.6,5.1,14.5,35.5
397,O.G. Anunoby,TOR,25,13.1,19.3,67.8,5.3,11.4,46.2,2.7,6.4,42.4,1.4,3.7,37.0,1.3,3.5,37.9,2.7,7.3,37.4,6.0,16.0,37.3
398,Obi Toppin,NYK,25,5.0,8.3,60.9,1.9,4.9,39.3,1.3,3.0,41.8,0.6,1.6,38.4,0.6,1.3,44.0,1.1,2.8,40.8,2.9,8.5,34.4
399,Ochai Agbaji,UTA,22,6.4,10.1,63.0,4.2,9.4,44.5,1.6,3.8,41.7,1.0,2.3,42.6,0.7,1.8,40.4,1.6,3.9,41.7,4.1,11.7,34.8
400,Olivier Sarr,OKC,24,2.7,5.2,51.6,2.3,5.0,46.7,1.3,2.2,61.5,0.2,1.4,14.3,0.5,1.3,37.5,0.7,2.5,26.7,2.3,5.8,40.0
401,Omer Yurtseven,MIA,24,2.0,2.5,80.0,2.3,3.7,63.6,0.2,1.2,14.3,0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.4,0.0,1.8,3.3,55.0
402,Onyeka Okongwu,ATL,22,9.7,14.8,65.7,2.9,7.0,41.7,1.8,4.4,41.9,1.1,2.5,45.4,0.8,2.2,36.0,1.9,4.5,41.0,3.7,11.9,31.1
403,Orlando Robinson,MIA,22,3.8,5.8,65.3,2.2,4.3,50.4,1.0,2.2,45.9,1.0,1.9,55.6,0.8,2.0,40.4,1.7,3.6,47.4,2.6,7.2,35.4
404,Oshae Brissett,IND,24,6.6,10.2,65.1,2.4,5.1,47.3,1.3,2.8,45.3,0.7,2.0,35.0,0.5,1.6,34.1,1.1,3.3,34.7,3.0,8.6,35.3
405,Otto Porter Jr.,TOR,29,8.5,12.8,66.7,1.1,3.0,37.5,1.1,2.1,52.9,1.0,2.3,44.4,0.5,1.8,28.6,1.5,4.0,37.5,3.8,10.5,35.7
406,Ousmane Dieng,OKC,19,4.9,7.9,62.2,2.5,5.5,45.5,1.1,2.4,43.2,0.9,2.0,46.3,0.6,2.1,30.2,1.3,3.5,37.6,2.5,7.3,34.4
407,P.J. Tucker,PHI,37,9.2,13.2,69.8,3.8,8.5,44.3,2.9,6.7,43.2,0.8,2.3,33.3,0.8,1.9,43.0,1.5,4.1,37.7,4.6,12.8,36.1
