,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
85,Jimmy Butler,MIA,33,62,60,24.9,1.4,3.5,41.4,43.5,21.3,1.3,3.0,43.4,3.6,0.1,0.5,30.0
86,Duane Washington Jr.,NYK,23,31,25,41.8,1.4,3.5,39.3,48.6,23.8,0.7,2.0,36.0,18.0,0.7,1.5,43.9
87,Kemba Walker,DAL,32,9,7,54.4,1.4,3.4,41.9,53.2,17.5,0.7,1.1,60.4,36.8,0.8,2.3,33.5
88,Tim Hardaway Jr.,DAL,31,70,69,28.9,1.3,3.4,36.5,45.4,14.4,0.6,1.7,37.4,14.5,0.6,1.7,35.3
89,Victor Oladipo,MIA,30,40,39,37.1,1.3,3.4,39.0,47.8,18.0,0.7,1.6,44.2,19.1,0.6,1.8,34.3
90,Jevon Carter,MIL,27,78,71,48.1,1.4,3.3,41.3,50.8,24.2,0.7,1.7,44.3,24.0,0.6,1.6,38.2
91,Bam Adebayo,MIA,25,72,71,21.6,1.4,3.3,43.8,43.8,21.2,1.4,3.2,44.5,0.4,0.0,0.1,0.0
92,Reggie Jackson,DEN,32,64,58,34.4,1.1,3.2,35.0,38.8,22.1,0.9,2.1,42.7,12.4,0.3,1.2,21.6
93,Franz Wagner,ORL,21,77,75,22.8,1.1,3.2,35.2,43.5,9.9,0.6,1.4,43.2,12.9,0.5,1.8,29.1
94,Jabari Smith Jr.,HOU,19,76,72,28.4,1.2,3.2,37.9,42.8,20.8,0.9,2.3,38.0,7.6,0.3,0.9,37.2
95,Dennis Schroder,LAL,29,64,59,32.5,1.3,3.2,41.7,43.6,27.4,1.2,2.7,44.6,5.1,0.1,0.5,26.0
96,Andrew Wiggins,GSW,28,36,36,22.5,1.1,3.2,33.9,37.0,16.8,0.9,2.4,37.2,5.7,0.2,0.8,23.5
97,Caris LeVert,CLE,28,73,67,31.7,1.1,3.2,35.3,44.8,16.3,0.5,1.6,31.9,15.4,0.6,1.6,38.7
98,Kyle Lowry,MIA,37,52,48,34.7,1.2,3.1,38.4,49.1,12.5,0.5,1.1,47.8,22.2,0.7,2.0,33.2
99,Norman Powell,LAC,29,57,53,27.0,1.2,3.1,38.8,47.2,13.8,0.7,1.6,42.5,13.2,0.5,1.5,34.6
100,Gabe Vincent,MIA,26,64,60,37.3,1.3,3.1,42.2,51.5,16.3,0.7,1.4,53.7,21.0,0.6,1.8,33.1
101,Josh Richardson,NOP,29,60,57,35.2,1.4,3.1,43.5,46.5,29.0,1.2,2.5,45.9,6.3,0.2,0.6,32.7
102,John Wall,LAC,32,34,32,31.1,0.8,3.1,26.7,27.1,25.1,0.8,2.5,31.6,5.9,0.0,0.6,5.1
103,Jaylen Nowell,MIN,23,65,57,31.3,1.3,3.0,43.1,50.3,16.5,0.9,1.6,54.4,14.7,0.4,1.4,30.3
104,Chris Duarte,IND,25,46,44,41.4,0.9,3.0,29.7,37.0,20.1,0.5,1.5,31.5,21.3,0.4,1.5,27.9
105,Keldon Johnson,SAS,23,61,53,16.8,0.9,3.0,29.3,35.1,9.5,0.5,1.7,31.1,7.3,0.3,1.3,26.2
106,Bennedict Mathurin,IND,20,75,70,24.4,1.0,3.0,35.1,44.6,11.2,0.5,1.4,35.3,13.2,0.6,1.6,35.0
107,Anthony Davis,LAL,30,52,48,17.0,1.3,2.9,42.5,42.5,16.5,1.3,2.9,43.6,0.4,0.0,0.1,0.0
108,Malaki Branham,SAS,19,61,58,32.6,1.3,2.9,43.0,45.8,24.4,1.1,2.2,50.0,8.2,0.2,0.7,21.6
109,Scottie Barnes,TOR,21,73,69,21.9,0.9,2.9,31.8,34.6,16.3,0.8,2.2,35.3,5.6,0.2,0.8,21.3
110,Evan Fournier,NYK,30,24,23,46.1,0.9,2.9,31.4,40.0,16.4,0.4,1.0,40.4,29.6,0.5,1.9,26.6
111,Andrew Nembhard,IND,23,72,64,33.8,1.0,2.9,34.5,39.1,23.3,0.7,2.0,36.5,10.5,0.3,0.9,29.2
112,Jalen Suggs,ORL,21,49,43,34.2,1.0,2.9,34.3,42.1,15.4,0.5,1.3,41.1,18.8,0.5,1.6,28.7
113,Rui Hachimura,LAL,25,59,53,30.2,1.4,2.8,50.3,50.3,29.7,1.4,2.8,51.3,0.5,0.0,0.1,0.0
114,Jerami Grant,POR,29,63,58,19.3,1.1,2.8,40.3,43.8,16.3,0.9,2.4,39.7,3.0,0.2,0.4,44.2
115,Malik Monk,SAC,25,74,65,26.7,1.0,2.8,36.6,47.3,9.4,0.4,1.0,43.3,17.3,0.6,1.8,32.8
116,Terrence Ross,PHX,32,59,49,37.7,1.2,2.8,44.8,48.8,26.9,1.0,2.0,51.8,10.9,0.2,0.8,27.5
117,Talen Horton-Tucker,UTA,22,64,53,29.6,0.9,2.7,34.3,41.7,14.4,0.5,1.3,39.8,15.2,0.4,1.4,29.1
118,Shaedon Sharpe,POR,19,77,65,33.6,0.8,2.6,32.7,39.7,15.2,0.5,1.2,41.0,18.4,0.4,1.4,25.4
119,Landry Shamet,PHX,26,36,30,33.9,0.8,2.6,29.0,39.2,12.4,0.2,0.9,23.4,21.5,0.5,1.6,32.3
120,Cameron Johnson,BKN,27,39,38,22.6,1.1,2.6,43.0,48.0,16.1,0.8,1.8,46.7,6.6,0.3,0.7,35.1
121,T.J. Warren,PHX,29,41,35,38.7,1.2,2.5,46.2,46.6,35.7,1.1,2.3,49.1,3.0,0.0,0.2,10.0
122,Devonte' Graham,SAS,28,72,53,42.6,0.9,2.5,35.0,47.5,9.7,0.3,0.6,43.9,32.9,0.6,1.9,32.6
123,Saddiq Bey,ATL,23,72,65,23.2,0.8,2.5,31.1,39.7,9.8,0.3,1.1,33.0,13.4,0.4,1.4,29.9
124,AJ Griffin,ATL,19,69,60,34.1,1.2,2.5,49.4,57.3,22.6,0.8,1.6,50.9,11.5,0.4,0.8,46.4
125,TyTy Washington Jr.,HOU,21,30,25,46.5,0.9,2.4,36.1,39.6,31.6,0.7,1.6,42.9,14.8,0.2,0.8,22.1
126,Josh Giddey,OKC,20,74,65,16.2,1.0,2.4,40.9,42.0,14.1,0.9,2.1,44.2,2.0,0.1,0.3,16.7
127,Brandon Boston Jr.,LAC,21,21,15,41.3,0.9,2.4,40.0,47.0,28.9,0.6,1.7,37.1,12.4,0.3,0.7,46.5
128,O.G. Anunoby,TOR,25,64,54,18.0,0.9,2.4,36.8,41.4,12.7,0.7,1.7,39.5,5.3,0.2,0.7,31.4
129,Will Barton,TOR,32,52,41,37.0,0.8,2.4,31.7,39.8,16.3,0.4,1.0,35.6,20.8,0.4,1.3,28.6
130,P.J. Washington,CHA,24,73,63,17.7,0.9,2.4,37.8,45.1,10.8,0.6,1.4,38.2,6.9,0.3,0.9,37.0
131,Austin Reaves,LAL,24,60,49,31.5,1.1,2.4,46.8,52.8,22.1,0.8,1.6,49.7,9.4,0.3,0.7,40.0
132,Kentavious Caldwell-Pope,DEN,30,74,67,28.3,1.0,2.4,41.4,45.7,20.5,0.8,1.7,45.3,7.8,0.2,0.7,30.8
133,Kendrick Nunn,WAS,27,66,56,37.8,0.9,2.3,41.1,51.0,18.8,0.5,1.1,42.1,19.0,0.5,1.1,39.1
134,Dennis Smith Jr.,CHA,25,54,50,27.2,0.6,2.3,25.2,25.6,23.0,0.6,1.9,29.0,4.2,0.0,0.3,5.7
135,Joshua Primo,SAS,20,4,4,34.6,1.0,2.3,44.4,50.0,23.1,0.8,1.5,50.0,11.5,0.3,0.8,33.3
136,Ricky Rubio,CLE,32,30,24,43.5,1.0,2.2,46.3,49.3,29.9,0.9,1.5,58.8,13.6,0.1,0.7,18.6
137,Lonnie Walker IV,LAL,24,55,46,23.4,0.8,2.2,35.2,40.6,14.6,0.6,1.4,39.9,8.8,0.2,0.8,28.6
138,Goran Dragic,MIL,36,54,45,38.9,0.8,2.2,34.5,37.0,27.1,0.7,1.5,42.2,11.8,0.1,0.7,16.4
139,Lauri Markkanen,UTA,25,66,57,12.6,0.8,2.2,38.9,44.4,7.9,0.6,1.4,44.9,4.7,0.2,0.8,29.3
140,RJ Barrett,NYK,22,71,61,13.6,0.6,2.2,25.3,28.6,9.1,0.4,1.4,28.3,4.5,0.1,0.7,19.4
141,Cory Joseph,DET,31,58,49,39.9,0.8,2.2,38.4,46.0,21.7,0.5,1.2,42.7,18.2,0.3,1.0,33.7
142,Derrick Rose,NYK,34,27,26,36.5,0.9,2.1,41.4,50.0,20.1,0.5,1.2,43.7,16.4,0.4,1.0,38.5
143,Collin Sexton,UTA,24,47,42,22.0,1.0,2.1,46.0,56.0,12.7,0.6,1.2,44.7,9.2,0.4,0.9,48.3
144,Tobias Harris,PHI,30,72,58,18.2,0.9,2.1,44.4,49.0,14.2,0.7,1.6,45.1,4.0,0.2,0.5,41.3
145,Bobby Portis,MIL,28,67,58,18.1,0.8,2.0,38.7,39.1,17.2,0.8,1.9,40.2,0.9,0.0,0.1,10.0
146,T.J. McConnell,IND,31,74,62,29.0,1.1,2.0,56.1,59.5,25.9,1.0,1.8,55.6,3.1,0.1,0.2,63.6
147,Isaiah Joe,OKC,23,71,56,28.4,0.9,2.0,43.9,54.0,11.5,0.5,0.8,58.2,17.0,0.4,1.2,33.3
148,Jalen Williams,OKC,21,73,63,18.4,0.8,1.9,38.7,42.6,14.2,0.6,1.5,40.3,4.3,0.1,0.5,33.3
149,Jaden Hardy,DAL,20,45,35,29.0,0.8,1.9,40.7,52.3,12.8,0.3,0.8,39.3,16.2,0.4,1.1,41.1
150,Ty Jerome,GSW,25,44,31,34.3,0.8,1.9,44.6,51.2,23.1,0.6,1.3,46.5,11.2,0.3,0.6,41.0
151,Luke Kennard,MEM,26,57,48,29.8,0.8,1.9,41.7,50.5,15.2,0.5,1.0,47.9,14.6,0.3,0.9,35.5
152,Patrick Williams,CHI,21,77,67,22.8,0.7,1.9,39.6,41.7,20.0,0.7,1.6,40.2,2.9,0.1,0.2,34.8
153,Patty Mills,BKN,34,39,25,37.1,0.8,1.9,41.7,49.3,23.7,0.5,1.2,41.5,13.4,0.3,0.7,41.8
154,Ish Smith,DEN,34,40,27,66.1,0.7,1.9,35.1,35.1,63.4,0.7,1.8,36.5,2.7,0.0,0.1,0.0
155,De'Anthony Melton,PHI,24,75,56,21.5,0.6,1.8,32.6,44.2,6.5,0.2,0.6,30.4,15.0,0.4,1.3,33.6
156,Theo Maledon,CHA,21,41,34,35.7,0.5,1.8,29.3,32.7,18.6,0.4,0.9,43.2,17.1,0.1,0.9,13.6
157,Jordan Goodwin,WAS,24,58,43,34.5,0.8,1.8,41.9,46.2,23.7,0.6,1.2,48.4,10.9,0.2,0.6,28.1
158,Derrick White,BOS,28,78,64,19.6,0.8,1.8,44.3,53.2,9.9,0.5,0.9,51.6,9.6,0.3,0.9,36.4
159,Coby White,CHI,23,69,55,22.4,0.6,1.8,35.8,42.3,12.6,0.4,1.0,41.0,9.9,0.2,0.8,29.5
160,Marcus Smart,BOS,29,60,46,18.1,0.6,1.8,32.1,41.5,6.6,0.2,0.7,35.4,11.4,0.3,1.1,29.5
161,James Bouknight,CHA,22,31,22,34.4,0.6,1.7,31.5,40.7,12.7,0.2,0.7,35.4,21.7,0.3,1.1,29.1
162,Eric Gordon,LAC,34,66,50,17.9,0.6,1.7,36.3,50.9,4.3,0.1,0.4,29.3,13.6,0.5,1.3,38.5
163,Aaron Gordon,DEN,27,66,57,15.1,0.6,1.7,34.8,45.1,7.2,0.2,0.8,30.0,8.0,0.3,0.9,39.3
164,Josh Christopher,HOU,21,61,48,34.2,0.6,1.7,37.9,42.7,22.3,0.5,1.1,43.6,12.0,0.2,0.6,27.1
165,Grayson Allen,MIL,27,72,53,21.7,0.6,1.7,33.1,47.1,4.8,0.1,0.4,21.1,16.9,0.5,1.3,35.9
166,Johnny Juzang,UTA,22,15,12,31.3,0.7,1.7,44.0,52.0,15.0,0.5,0.8,58.7,16.3,0.3,0.9,31.0
167,Xavier Moon,LAC,28,3,2,62.5,0.0,1.7,0.0,0.0,50.0,0.0,1.3,0.0,12.5,0.0,0.3,0.0
168,Rudy Gay,UTA,36,56,45,32.4,0.7,1.7,40.9,44.1,25.8,0.6,1.3,43.2,6.6,0.1,0.3,32.4
169,Doug McDermott,SAS,31,62,49,20.2,0.7,1.7,39.8,49.5,11.2,0.3,0.9,37.0,9.0,0.3,0.7,43.2
170,Malachi Flynn,TOR,24,50,38,36.9,0.4,1.7,26.5,33.1,19.6,0.2,0.9,25.0,17.3,0.2,0.8,28.2
171,Blake Wesley,SAS,20,32,32,28.6,0.3,1.6,19.2,21.2,25.3,0.3,1.4,17.4,3.3,0.1,0.2,31.6
172,Nassir Little,POR,23,54,33,28.7,0.7,1.6,41.4,49.4,16.8,0.4,0.9,43.6,11.9,0.3,0.7,38.8
173,Luguentz Dort,OKC,23,72,56,13.6,0.6,1.6,35.3,44.4,5.9,0.3,0.7,40.6,7.8,0.3,0.9,31.5
174,Davion Mitchell,SAC,24,77,65,32.8,0.6,1.6,36.6,42.7,17.6,0.4,0.9,45.3,15.2,0.2,0.7,25.7
175,Bol Bol,ORL,23,67,50,24.2,0.6,1.6,35.5,40.2,16.5,0.4,1.1,38.5,7.7,0.1,0.5,29.4
176,Bruce Brown,DEN,26,77,58,17.6,0.6,1.6,35.0,38.2,13.0,0.5,1.2,38.1,4.6,0.1,0.4,23.8
177,Karl-Anthony Towns,MIN,27,26,21,10.9,0.5,1.6,34.1,40.2,6.9,0.3,1.0,35.0,4.0,0.2,0.6,32.8
178,Shake Milton,PHI,26,73,52,24.9,0.5,1.6,33.0,36.5,19.1,0.4,1.2,33.9,5.9,0.1,0.4,29.7
179,Jordan Nwora,IND,24,59,40,22.5,0.5,1.6,31.2,37.6,13.1,0.3,0.9,31.5,9.4,0.2,0.7,30.3
180,Trevelin Queen,IND,26,7,7,37.9,0.1,1.6,9.1,13.6,3.4,0.0,0.1,0.0,34.5,0.1,1.4,9.8
181,Keon Johnson,POR,21,40,31,34.3,0.5,1.5,31.1,41.8,16.3,0.1,0.7,20.5,18.0,0.3,0.8,41.3
182,Joe Ingles,MIL,35,43,37,28.0,0.8,1.5,50.8,73.1,3.0,0.1,0.2,56.3,25.0,0.7,1.4,49.6
183,Duncan Robinson,MIA,28,39,27,27.4,0.6,1.5,39.7,54.3,6.1,0.1,0.3,45.5,21.2,0.4,1.1,38.3
184,Christian Wood,DAL,27,66,52,13.0,0.4,1.5,27.6,31.6,7.2,0.3,0.8,35.4,5.8,0.1,0.7,17.9
185,Nickeil Alexander-Walker,MIN,24,56,43,29.5,0.6,1.5,42.7,54.9,12.2,0.3,0.6,44.3,17.3,0.4,0.9,41.9
186,Evan Mobley,CLE,21,77,58,11.9,0.6,1.4,39.6,40.1,11.8,0.6,1.4,39.2,0.1,0.0,0.0,100
187,Simone Fontecchio,UTA,27,48,32,26.2,0.5,1.4,33.3,38.4,14.1,0.3,0.8,42.9,12.2,0.1,0.7,22.4
188,Cody Martin,CHA,27,7,5,27.8,0.1,1.4,10.0,10.0,13.9,0.1,0.7,19.7,13.9,0.0,0.7,0.0
189,Caleb Martin,MIA,27,67,50,17.8,0.7,1.4,47.3,55.4,11.1,0.4,0.9,49.4,6.7,0.2,0.5,42.3
