,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
67,Damian Lillard,POR,32,58,57,19.2,1.5,4.0,37.2,54.5,0.8,0.1,0.2,58.8,18.4,1.4,3.8,36.2
68,Gary Harris,ORL,28,44,43,60.8,1.8,4.0,44.8,67.2,0.0,0.0,0.0,-,60.8,1.8,4.0,44.8
69,Bobby Portis,MIL,28,63,61,35.1,1.6,4.0,39.8,54.4,5.5,0.4,0.6,66.1,29.6,1.2,3.3,34.8
70,Coby White,CHI,23,65,63,50.3,1.5,3.9,39.1,58.2,0.4,0.0,0.0,100,49.9,1.5,3.9,38.6
71,LeBron James,LAL,38,48,48,17.7,1.4,3.9,36.5,51.3,2.4,0.3,0.5,50.0,15.2,1.2,3.4,34.4
72,Nicolas Batum,LAC,34,71,70,80.6,1.5,3.9,38.0,56.6,2.0,0.0,0.1,30.0,78.6,1.5,3.8,38.1
73,Kentavious Caldwell-Pope,DEN,30,71,69,46.7,1.8,3.9,45.1,65.2,4.7,0.2,0.4,51.3,42.0,1.6,3.5,44.4
74,D'Angelo Russell,LAL,27,65,64,28.7,1.6,3.9,40.5,59.5,1.0,0.1,0.1,64.3,27.6,1.5,3.7,39.6
75,Lonnie Walker IV,LAL,24,53,51,39.5,1.5,3.9,38.2,56.6,1.0,0.1,0.1,66.7,38.6,1.4,3.8,37.9
76,Derrick White,BOS,28,75,74,41.4,1.5,3.8,38.8,58.2,0.4,0.0,0.0,0.0,41.0,1.5,3.8,39.3
77,Aaron Nesmith,IND,23,66,65,47.2,1.3,3.8,33.2,49.4,0.9,0.0,0.1,37.5,46.2,1.2,3.7,33.2
78,Dejounte Murray,ATL,26,68,65,21.2,1.3,3.8,32.9,48.4,1.1,0.1,0.2,33.3,20.0,1.2,3.6,32.9
79,Grayson Allen,MIL,27,68,65,47.4,1.6,3.8,42.4,63.3,0.2,0.0,0.0,100,47.2,1.6,3.7,42.0
80,Donovan Mitchell,CLE,26,64,63,18.5,1.4,3.8,37.1,54.6,0.9,0.1,0.2,42.1,17.6,1.3,3.6,36.8
81,Harrison Barnes,SAC,30,74,72,38.6,1.4,3.7,37.5,55.8,0.6,0.0,0.1,80.0,38.0,1.4,3.7,36.9
82,John Collins,ATL,25,65,64,37.4,1.2,3.7,32.1,43.8,5.5,0.3,0.6,58.2,31.9,0.9,3.2,27.7
83,Eric Gordon,LAC,34,63,60,38.8,1.4,3.7,37.2,55.6,0.5,0.0,0.1,40.0,38.3,1.4,3.7,37.3
84,Sam Hauser,BOS,25,73,68,77.8,1.6,3.7,42.6,63.7,0.9,0.0,0.0,25.0,76.9,1.6,3.7,42.6
85,Kyle Lowry,MIA,37,50,48,40.3,1.3,3.7,34.6,51.9,0.2,0.0,0.0,0.0,40.1,1.3,3.7,34.8
86,Deandre Ayton,PHX,24,61,59,27.0,1.6,3.7,43.5,44.6,24.4,1.5,3.3,45.6,2.5,0.1,0.3,23.5
87,Tyrese Maxey,PHI,22,55,53,23.7,1.6,3.6,44.8,67.2,0.2,0.0,0.0,0.0,23.5,1.6,3.6,45.3
88,Landry Shamet,PHX,26,34,30,46.4,1.5,3.6,41.1,61.3,0.7,0.0,0.1,50.0,45.7,1.5,3.6,40.9
89,Desmond Bane,MEM,24,52,50,22.8,1.5,3.6,40.5,59.2,1.3,0.1,0.2,57.1,21.5,1.4,3.4,39.8
90,Terry Rozier,CHA,29,63,62,19.5,1.3,3.6,35.2,51.5,0.7,0.1,0.1,76.9,18.8,1.2,3.5,33.8
91,Terrence Ross,PHX,32,55,50,48.8,1.5,3.6,40.5,59.5,4.1,0.1,0.3,29.0,44.6,1.4,3.3,41.4
92,Joel Embiid,PHI,29,61,61,17.9,1.7,3.6,47.5,58.1,8.7,0.9,1.8,53.7,9.1,0.8,1.9,41.6
93,Brandon Ingram,NOP,25,37,37,19.9,1.5,3.6,42.5,59.7,3.7,0.3,0.7,44.1,16.2,1.2,3.0,42.0
94,Mike Muscala,BOS,31,56,51,78.3,1.4,3.6,40.1,56.4,10.5,0.3,0.5,56.3,67.8,1.2,3.1,37.7
95,Isaiah Livers,DET,24,46,45,65.5,1.2,3.6,33.9,50.6,1.2,0.0,0.1,28.6,64.3,1.2,3.5,34.1
96,Norman Powell,LAC,29,54,52,30.6,1.5,3.6,43.0,63.7,1.7,0.1,0.2,30.0,28.9,1.5,3.4,43.9
97,Christian Wood,DAL,27,62,58,30.3,1.5,3.6,41.2,60.6,1.8,0.1,0.2,38.1,28.5,1.4,3.4,41.5
98,Kyrie Irving,DAL,31,55,51,17.7,1.4,3.6,37.8,54.6,1.7,0.1,0.3,42.9,16.0,1.2,3.2,37.3
99,Jose Alvarado,NOP,24,61,60,44.2,1.2,3.5,33.3,50.0,0.2,0.0,0.0,0.0,44.0,1.2,3.5,33.5
100,Luke Kennard,MEM,26,53,49,57.2,1.8,3.5,51.3,76.2,1.5,0.1,0.1,66.7,55.7,1.8,3.4,51.0
101,Troy Brown Jr.,LAL,23,69,67,55.0,1.3,3.5,38.2,56.8,0.9,0.0,0.1,50.0,54.1,1.3,3.4,37.9
102,Kevin Durant,PHX,34,42,40,18.8,1.6,3.5,45.5,59.7,5.6,0.6,1.0,58.8,13.2,1.0,2.4,40.3
103,Jalen Green,HOU,21,69,66,19.1,1.3,3.4,36.9,54.4,0.9,0.1,0.2,37.5,18.2,1.2,3.3,36.8
104,Cedi Osman,CLE,27,71,63,48.4,1.2,3.4,36.4,54.1,0.6,0.0,0.0,75.0,47.8,1.2,3.4,35.9
105,Gabe Vincent,MIA,26,61,59,40.8,1.2,3.4,34.1,50.7,0.8,0.0,0.1,42.9,40.0,1.1,3.3,33.8
106,Malik Monk,SAC,25,71,68,32.7,1.3,3.4,37.7,56.5,0.1,0.0,0.0,0.0,32.6,1.3,3.4,37.9
107,Pascal Siakam,TOR,28,65,62,18.1,1.1,3.4,33.0,48.6,1.9,0.1,0.3,17.1,16.2,1.1,3.0,35.0
108,Damion Lee,PHX,30,70,65,54.2,1.5,3.3,46.2,68.6,2.3,0.0,0.1,28.6,51.9,1.5,3.2,46.9
109,Gordon Hayward,CHA,33,50,49,28.7,1.2,3.3,35.3,47.6,7.6,0.4,0.9,40.9,21.2,0.8,2.5,33.3
110,Aleksej Pokusevski,OKC,21,31,29,42.4,1.3,3.3,38.8,56.8,2.9,0.1,0.2,43.5,39.5,1.2,3.1,38.4
111,Santi Aldama,MEM,22,71,70,48.0,1.2,3.3,36.6,53.8,1.4,0.1,0.1,70.0,46.5,1.1,3.2,35.5
112,Duncan Robinson,MIA,28,36,34,59.5,1.0,3.3,31.1,46.2,1.0,0.0,0.1,50.0,58.5,1.0,3.3,30.8
113,Zach LaVine,CHI,28,69,66,18.2,1.4,3.3,43.4,64.0,0.9,0.1,0.2,43.8,17.4,1.4,3.1,43.3
114,Torrey Craig,PHX,32,71,70,51.2,1.3,3.3,39.2,58.4,2.0,0.0,0.1,23.1,49.2,1.3,3.1,39.8
115,Kelly Olynyk,UTA,31,62,61,40.2,1.3,3.3,39.6,58.2,1.8,0.1,0.1,53.3,38.4,1.2,3.1,38.9
116,Jaden McDaniels,MIN,22,72,69,35.9,1.3,3.3,39.3,58.1,1.2,0.1,0.1,54.5,34.7,1.2,3.1,38.9
117,Lindy Waters III,OKC,25,37,33,76.8,1.2,3.2,38.7,58.0,0.0,0.0,0.0,-,76.8,1.2,3.2,38.5
118,Anthony Lamb,GSW,25,55,51,61.5,1.2,3.2,37.9,55.9,1.7,0.1,0.1,55.6,59.7,1.2,3.1,37.1
119,Patrick Williams,CHI,21,73,71,38.8,1.3,3.2,42.0,62.1,1.3,0.1,0.1,45.5,37.4,1.3,3.0,41.6
120,Buddy Boeheim,DET,23,7,5,95.7,0.6,3.1,18.2,27.3,4.3,0.0,0.1,0.0,91.3,0.6,3.0,19.0
121,Kawhi Leonard,LAC,31,46,44,18.5,1.4,3.1,44.4,60.9,3.7,0.3,0.6,57.4,14.9,1.0,2.5,41.1
122,Jaylin Williams,OKC,20,43,41,62.7,1.2,3.1,39.8,53.8,17.5,0.4,0.9,43.0,45.3,0.9,2.2,38.6
123,Caleb Martin,MIA,27,64,60,39.1,1.1,3.1,35.4,50.8,4.3,0.1,0.3,41.2,34.8,0.9,2.8,34.5
124,Malaki Branham,SAS,19,58,55,35.3,1.0,3.1,31.5,46.6,1.4,0.0,0.1,25.0,33.9,0.9,3.0,31.5
125,Ochai Agbaji,UTA,22,51,43,56.7,1.2,3.1,38.5,57.7,0.4,0.0,0.0,0.0,56.4,1.2,3.0,38.8
126,Maxi Kleber,DAL,31,33,32,65.6,1.1,3.1,36.6,54.5,1.9,0.0,0.1,33.3,63.6,1.1,3.0,36.7
127,Obi Toppin,NYK,25,60,57,55.3,1.0,3.0,33.3,49.5,0.9,0.0,0.1,60.0,54.4,1.0,3.0,32.7
128,Grant Williams,BOS,24,72,65,49.3,1.2,3.0,39.9,59.6,0.5,0.0,0.0,33.3,48.9,1.2,3.0,39.7
129,Joe Ingles,MIL,35,40,39,55.0,1.1,3.0,37.2,55.8,0.5,0.0,0.0,0.0,54.5,1.1,3.0,37.7
130,Seth Curry,BKN,32,55,48,39.2,1.2,3.0,41.0,59.6,3.3,0.1,0.3,44.0,35.9,1.1,2.8,40.9
131,Jalen Smith,IND,23,63,58,41.7,0.8,3.0,26.3,38.2,4.4,0.1,0.3,25.0,37.3,0.7,2.7,26.3
132,Immanuel Quickley,NYK,23,74,69,27.7,1.1,3.0,37.2,55.2,1.0,0.0,0.1,36.4,26.7,1.1,2.9,37.1
133,Julian Champagnie,SAS,21,10,9,66.7,1.1,3.0,36.7,55.0,0.0,0.0,0.0,-,66.7,1.1,3.0,36.7
134,Jalen McDaniels,PHI,25,72,67,38.5,1.0,3.0,33.5,49.1,1.3,0.1,0.1,70.0,37.3,0.9,2.9,32.2
135,Dennis Schroder,LAL,29,61,58,29.5,1.1,3.0,37.0,54.7,1.0,0.1,0.1,50.0,28.5,1.1,2.9,36.6
136,Patrick Beverley,CHI,34,60,57,55.1,1.0,3.0,33.7,50.6,0.3,0.0,0.0,0.0,54.8,1.0,3.0,33.9
137,Patrick Baldwin Jr.,GSW,20,26,21,77.0,1.1,3.0,37.7,55.8,3.0,0.0,0.1,33.3,74.0,1.1,2.9,37.9
138,Cam Reddish,POR,23,39,37,37.8,0.9,3.0,32.2,47.4,1.0,0.1,0.1,62.5,36.8,0.9,2.9,31.4
139,Trey Lyles,SAC,27,66,60,53.9,1.1,2.9,38.3,57.5,0.0,0.0,0.0,-,53.9,1.1,2.9,38.4
140,Victor Oladipo,MIA,30,38,37,31.7,0.9,2.9,31.5,46.8,0.3,0.0,0.0,100,31.4,0.9,2.9,30.8
141,Reggie Jackson,DEN,32,62,58,30.9,1.1,2.9,39.4,58.6,0.5,0.0,0.1,60.0,30.4,1.1,2.9,38.9
142,Bruce Brown,DEN,26,73,71,32.7,1.1,2.9,37.7,56.4,0.9,0.0,0.1,12.5,31.8,1.1,2.8,38.3
143,Khris Middleton,MIL,31,29,29,23.8,0.9,2.9,32.1,45.8,3.1,0.1,0.4,36.8,20.7,0.8,2.5,31.3
144,Naz Reid,MIN,23,66,61,34.6,1.0,2.9,35.6,53.4,0.4,0.0,0.0,0.0,34.2,1.0,2.9,36.0
145,Moritz Wagner,ORL,25,52,49,39.7,0.9,2.9,31.3,46.3,0.5,0.0,0.0,100,39.2,0.9,2.9,30.5
146,Jamal Murray,DEN,26,60,54,17.6,1.1,2.9,39.0,58.1,0.4,0.0,0.1,28.6,17.2,1.1,2.8,39.3
147,AJ Griffin,ATL,19,67,63,38.9,1.1,2.9,37.0,53.9,1.8,0.1,0.1,69.2,37.1,1.0,2.7,35.5
148,Zach Collins,SAS,25,59,55,33.8,1.1,2.9,39.6,54.7,7.6,0.3,0.6,42.2,26.2,0.9,2.2,38.7
149,Dean Wade,CLE,26,39,35,73.0,1.0,2.9,34.2,50.9,2.6,0.0,0.1,30.0,70.4,0.9,2.7,34.7
150,Tyus Jones,MEM,26,74,69,31.9,1.1,2.8,39.0,58.6,0.2,0.0,0.0,0.0,31.7,1.1,2.8,39.4
151,Rui Hachimura,LAL,25,56,53,30.5,1.0,2.8,36.5,51.6,3.6,0.2,0.3,52.9,26.8,0.9,2.5,34.4
152,Taurean Prince,MIN,29,49,48,41.8,1.2,2.8,42.0,62.7,0.3,0.0,0.0,100,41.5,1.2,2.8,41.4
153,Jeremiah Robinson-Earl,OKC,22,39,37,48.7,0.9,2.8,33.6,48.6,4.9,0.1,0.3,35.7,43.8,0.8,2.5,33.5
154,David Roddy,MEM,21,62,59,48.3,0.8,2.8,29.9,44.8,0.8,0.0,0.1,0.0,47.5,0.8,2.8,30.4
155,Caris LeVert,CLE,28,70,66,27.8,1.1,2.8,38.3,57.1,0.1,0.0,0.0,100,27.7,1.1,2.8,38.0
156,Naji Marshall,NOP,25,69,62,35.8,0.9,2.8,33.0,49.2,0.2,0.0,0.0,100,35.6,0.9,2.8,32.7
157,Robert Covington,LAC,32,42,40,56.3,1.0,2.8,37.1,55.6,0.0,0.0,0.0,-,56.3,1.0,2.8,37.0
158,Herbert Jones,NOP,24,58,54,36.9,0.8,2.8,27.5,40.3,3.9,0.1,0.3,17.2,32.9,0.7,2.5,28.7
159,Josh Green,DAL,22,55,51,41.9,1.2,2.8,42.4,62.9,0.6,0.0,0.0,100,41.4,1.1,2.7,41.7
160,Andrew Nembhard,IND,23,68,63,34.1,1.0,2.8,35.8,52.7,1.3,0.1,0.1,60.0,32.8,0.9,2.6,35.1
161,Spencer Dinwiddie,BKN,29,73,63,20.5,1.1,2.7,41.7,62.3,0.4,0.0,0.1,20.0,20.1,1.1,2.7,41.9
162,Franz Wagner,ORL,21,74,67,19.5,1.1,2.7,40.6,60.9,0.3,0.0,0.0,0.0,19.2,1.1,2.7,41.3
163,Garrison Mathews,ATL,26,51,47,74.7,1.0,2.7,36.0,53.6,0.5,0.0,0.0,100,74.2,1.0,2.7,35.4
164,Nikola Jovic,MIA,19,15,13,59.4,0.7,2.7,26.8,36.6,8.7,0.2,0.4,50.0,50.7,0.5,2.3,22.7
165,Davis Bertans,DAL,30,41,38,81.6,1.0,2.7,37.8,56.3,0.7,0.0,0.0,100,80.9,1.0,2.7,37.3
166,Josh Giddey,OKC,20,70,68,18.8,1.0,2.7,35.8,51.3,1.6,0.1,0.2,56.5,17.2,0.8,2.5,33.7
167,Bones Hyland,LAC,22,49,46,26.6,1.0,2.7,37.9,56.8,0.6,0.0,0.1,0.0,26.0,1.0,2.6,38.8
168,Simone Fontecchio,UTA,27,45,40,50.6,1.0,2.7,36.4,54.5,0.4,0.0,0.0,0.0,50.2,1.0,2.7,36.7
169,Bradley Beal,WAS,29,50,43,15.3,1.1,2.7,41.8,58.2,2.7,0.2,0.5,50.0,12.5,0.9,2.2,40.0
170,Terence Davis,SAC,25,58,50,48.9,1.0,2.7,36.8,54.8,0.3,0.0,0.0,100,48.6,1.0,2.7,36.5
171,Justin Holiday,DAL,33,42,36,61.9,0.9,2.7,33.9,50.4,1.7,0.0,0.1,28.6,60.2,0.9,2.6,33.8
172,Cade Cunningham,DET,21,12,11,14.3,0.8,2.7,31.3,45.3,2.2,0.1,0.4,19.0,12.1,0.8,2.3,33.3
173,Johnny Juzang,UTA,22,12,11,56.1,0.7,2.7,25.0,37.5,1.8,0.0,0.1,0.0,54.4,0.7,2.6,26.0
174,Nikola Jokic,DEN,28,66,58,17.6,1.3,2.6,49.7,60.9,7.4,0.7,1.1,65.8,10.3,0.6,1.6,38.1
175,Darius Garland,CLE,23,65,60,16.3,1.2,2.6,44.2,65.7,0.8,0.0,0.1,25.0,15.6,1.1,2.5,45.2
176,Devonte' Graham,SAS,28,69,66,45.4,1.0,2.6,37.2,55.7,0.0,0.0,0.0,-,45.4,1.0,2.6,37.4
177,Mo Bamba,LAL,24,47,42,52.1,1.1,2.6,41.9,60.9,3.8,0.1,0.2,57.9,48.3,1.0,2.5,40.8
178,Kenyon Martin Jr.,HOU,22,75,73,30.4,0.8,2.6,31.8,47.7,0.2,0.0,0.0,0.0,30.2,0.8,2.6,31.9
179,Rodney McGruder,DET,31,32,25,55.3,1.0,2.6,39.3,58.9,0.7,0.0,0.0,0.0,54.6,1.0,2.6,39.8
180,Anthony Edwards,MIN,21,72,65,13.5,1.1,2.6,42.0,62.0,0.6,0.1,0.1,46.2,12.8,1.0,2.5,41.8
181,Jonas Valanciunas,NOP,30,71,64,25.0,1.0,2.6,38.9,48.6,11.6,0.5,1.2,42.1,13.4,0.5,1.4,36.7
182,Ish Wainright,PHX,28,54,45,69.1,0.9,2.6,33.3,50.0,0.5,0.0,0.0,0.0,68.6,0.9,2.6,33.6
183,Killian Hayes,DET,21,67,60,25.2,0.8,2.6,30.9,44.9,1.4,0.1,0.1,46.7,23.8,0.7,2.5,29.7
184,Jordan Nwora,IND,24,55,49,39.6,1.1,2.6,42.3,63.4,0.8,0.0,0.1,0.0,38.7,1.1,2.5,43.1
185,Evan Fournier,NYK,30,23,19,39.1,0.9,2.6,35.6,53.4,0.7,0.0,0.0,0.0,38.4,0.9,2.5,36.1
186,Devin Booker,PHX,26,47,41,12.5,1.2,2.5,48.3,67.1,2.6,0.3,0.5,52.8,9.9,1.0,2.0,47.5
187,John Wall,LAC,32,34,33,25.4,0.9,2.5,34.9,52.3,0.3,0.0,0.0,0.0,25.1,0.9,2.5,35.2
188,Deni Avdija,WAS,22,73,69,34.2,0.8,2.5,32.4,48.1,1.1,0.0,0.1,37.5,33.1,0.8,2.5,32.2
189,Alec Burks,DET,31,50,48,28.0,1.1,2.5,43.7,64.7,0.9,0.0,0.1,50.0,27.1,1.1,2.4,43.4
