,PLAYER,TEAM,AGE,GP,G,FREQ,FGM,FGA,FG%,EFG%,2FG FREQ,2FGM,2FGA,2FG%,3FG FREQ,3PM,3PA,3P%
58,Gordon Hayward,CHA,32,44,44,40.4,2.0,4.7,42.5,44.7,34.1,1.8,4.0,45.2,6.2,0.2,0.7,27.4
59,Jaden Ivey,DET,21,61,60,36.5,1.7,4.6,36.2,42.8,20.7,1.1,2.6,40.5,15.8,0.6,2.0,30.8
60,Kyle Kuzma,WAS,27,62,61,25.1,1.4,4.5,31.5,39.4,12.2,0.7,2.2,32.4,12.9,0.7,2.3,30.7
61,Immanuel Quickley,NYK,23,69,67,41.2,1.7,4.4,38.0,47.0,19.3,0.9,2.1,42.5,21.9,0.8,2.4,34.0
62,Cam Thomas,BKN,21,49,43,54.3,1.6,4.3,37.8,44.3,35.6,1.1,2.8,37.9,18.7,0.6,1.5,37.4
63,Bogdan Bogdanovic,ATL,30,42,41,35.8,1.8,4.2,42.9,52.5,19.8,1.0,2.3,42.9,16.0,0.8,1.9,43.1
64,Bones Hyland,LAC,22,47,47,41.6,1.4,4.2,33.7,46.2,13.4,0.4,1.3,26.9,28.2,1.0,2.8,36.7
65,Mike Conley,MIN,35,53,53,47.2,1.3,4.2,32.3,43.2,13.7,0.4,1.2,35.5,33.5,0.9,2.9,31.0
66,Marcus Morris Sr.,LAC,33,59,57,40.3,1.8,4.1,44.2,47.5,33.0,1.5,3.4,45.8,7.3,0.3,0.8,36.0
67,Tre Jones,SAS,23,54,53,36.5,1.5,4.1,36.1,36.5,32.2,1.4,3.6,40.1,4.3,0.0,0.5,8.3
68,Cameron Payne,PHX,28,35,35,39.2,1.6,4.0,41.0,50.0,22.3,0.9,2.3,40.3,16.9,0.7,1.7,41.5
69,Buddy Hield,IND,30,68,64,29.7,1.8,4.0,44.2,58.6,10.9,0.6,1.5,42.5,18.7,1.1,2.5,45.2
70,Malik Beasley,LAL,26,67,66,33.0,1.5,4.0,38.5,49.6,13.2,0.6,1.6,40.5,19.8,0.9,2.4,37.1
71,De'Andre Hunter,ATL,25,58,55,31.7,2.0,3.9,51.3,54.0,27.6,1.8,3.4,53.0,4.1,0.2,0.5,42.0
72,Kelly Oubre Jr.,CHA,27,44,42,22.4,1.5,3.9,39.4,45.9,13.4,1.0,2.3,44.0,8.9,0.5,1.6,32.3
73,Tyus Jones,MEM,26,66,62,43.6,1.6,3.8,43.2,49.0,30.0,1.2,2.6,46.0,13.6,0.4,1.2,37.3
74,Russell Westbrook,LAC,34,60,56,27.9,1.2,3.8,32.7,37.6,17.3,0.9,2.3,37.3,10.6,0.4,1.4,25.9
75,Tre Mann,OKC,22,58,57,48.6,1.4,3.8,36.2,46.1,16.9,0.6,1.3,47.3,31.6,0.7,2.5,30.2
76,Seth Curry,BKN,32,50,46,47.2,1.9,3.7,50.3,57.0,32.1,1.4,2.5,54.3,15.2,0.5,1.2,41.7
77,Malcolm Brogdon,BOS,30,57,56,34.1,1.6,3.6,44.4,56.3,16.1,0.8,1.7,43.6,18.0,0.9,1.9,45.0
78,Kevin Huerter,SAC,24,63,61,31.6,1.5,3.6,42.5,55.3,12.9,0.6,1.5,41.1,18.7,0.9,2.1,43.2
79,Victor Oladipo,MIA,30,36,35,37.7,1.4,3.6,38.0,46.1,19.0,0.8,1.8,43.1,18.7,0.6,1.8,32.6
80,Markelle Fultz,ORL,24,47,47,32.0,1.5,3.5,43.4,44.9,29.5,1.4,3.3,43.9,2.5,0.1,0.3,39.3
81,Monte Morris,WAS,27,54,53,43.1,1.6,3.5,46.3,52.6,28.8,1.2,2.4,50.6,14.3,0.4,1.2,37.6
82,Michael Porter Jr.,DEN,24,51,48,27.4,1.3,3.5,37.4,46.4,13.3,0.7,1.7,40.4,14.1,0.6,1.8,35.0
83,Tim Hardaway Jr.,DAL,30,62,61,28.7,1.3,3.5,36.7,46.0,13.9,0.6,1.7,37.5,14.8,0.7,1.8,36.3
84,Jimmy Butler,MIA,33,54,52,24.7,1.4,3.5,39.0,41.2,20.9,1.2,2.9,41.0,3.8,0.1,0.5,27.8
85,Duane Washington Jr.,NYK,22,31,25,41.8,1.4,3.5,39.3,48.6,23.8,0.7,2.0,36.0,18.0,0.7,1.5,43.9
86,Kemba Walker,DAL,32,9,7,54.4,1.4,3.4,41.9,53.2,17.5,0.7,1.1,60.4,36.8,0.8,2.3,33.5
87,Kristaps Porzingis,WAS,27,58,57,22.1,1.5,3.4,43.2,45.7,18.7,1.3,2.9,45.2,3.4,0.2,0.5,32.1
88,Josh Richardson,NOP,29,50,48,36.0,1.5,3.4,43.8,47.0,29.2,1.3,2.7,46.0,6.8,0.2,0.6,34.4
89,Cole Anthony,ORL,22,48,45,34.5,1.4,3.3,41.3,46.6,25.0,1.0,2.4,42.1,9.5,0.3,0.9,38.0
90,Kyle Lowry,MIA,36,45,42,34.5,1.2,3.3,37.3,48.0,12.0,0.5,1.2,45.7,22.5,0.7,2.2,32.6
91,Dennis Schroder,LAL,29,54,50,32.8,1.4,3.3,40.8,42.5,27.9,1.2,2.8,44.1,5.0,0.1,0.5,22.0
92,Jevon Carter,MIL,27,67,62,47.9,1.4,3.3,42.5,52.5,24.7,0.8,1.7,44.1,23.2,0.7,1.6,41.3
93,Franz Wagner,ORL,21,67,65,23.5,1.1,3.3,33.9,42.1,10.1,0.6,1.4,40.8,13.4,0.5,1.9,28.7
94,Bam Adebayo,MIA,25,64,63,21.4,1.4,3.3,44.3,44.3,21.0,1.4,3.2,45.0,0.4,0.0,0.1,0.0
95,Reggie Jackson,DEN,32,61,55,34.5,1.1,3.3,34.5,38.3,22.2,0.9,2.1,42.2,12.2,0.3,1.2,21.6
96,Caris LeVert,CLE,28,64,58,32.5,1.1,3.3,32.1,40.0,17.4,0.5,1.8,30.3,15.1,0.5,1.5,34.2
97,Norman Powell,LAC,29,54,51,27.6,1.3,3.2,39.1,47.4,14.4,0.7,1.7,42.6,13.2,0.5,1.5,35.1
98,Andrew Wiggins,GSW,28,36,36,22.5,1.1,3.2,33.9,37.0,16.8,0.9,2.4,37.2,5.7,0.2,0.8,23.5
99,Gabe Vincent,MIA,26,55,52,37.2,1.2,3.1,39.3,48.0,15.9,0.7,1.4,51.1,21.3,0.6,1.8,30.6
100,Chris Duarte,IND,25,44,43,42.4,0.9,3.1,29.9,37.2,20.4,0.5,1.5,32.0,22.0,0.5,1.6,28.0
101,John Wall,LAC,32,34,32,31.1,0.8,3.1,26.7,27.1,25.1,0.8,2.5,31.6,5.9,0.0,0.6,5.1
102,Jaylen Nowell,MIN,23,62,54,31.1,1.3,3.0,42.5,49.7,16.4,0.8,1.6,53.2,14.7,0.4,1.4,31.0
103,Evan Fournier,NYK,30,23,22,45.7,1.0,3.0,31.9,40.6,16.6,0.4,1.1,39.4,29.1,0.5,1.9,27.2
104,Rui Hachimura,LAL,25,50,47,30.1,1.5,3.0,49.3,49.3,29.5,1.5,2.9,50.3,0.6,0.0,0.1,0.0
105,Jabari Smith Jr.,HOU,19,64,60,27.0,1.0,3.0,34.9,40.2,19.0,0.7,2.1,34.6,8.0,0.3,0.9,35.2
106,Jalen Suggs,ORL,21,43,37,34.9,1.1,2.9,36.0,44.4,15.6,0.6,1.3,43.1,19.3,0.5,1.6,30.6
107,Scottie Barnes,TOR,21,65,61,21.6,0.9,2.9,31.4,34.6,15.7,0.7,2.1,34.1,5.8,0.2,0.8,23.1
108,Keldon Johnson,SAS,23,56,48,16.5,0.8,2.9,29.2,34.8,9.2,0.5,1.6,32.3,7.3,0.3,1.3,25.2
109,Terrence Ross,PHX,32,48,40,38.6,1.3,2.9,46.0,50.7,26.5,1.0,2.0,53.1,12.1,0.3,0.9,30.0
110,Bennedict Mathurin,IND,20,67,62,23.1,1.0,2.9,33.5,43.5,10.3,0.4,1.3,30.7,12.8,0.6,1.6,36.1
111,Malaki Branham,SAS,19,51,48,34.0,1.2,2.8,44.1,46.9,25.5,1.1,2.1,51.4,8.6,0.2,0.7,22.5
112,Jerami Grant,POR,29,63,58,19.3,1.1,2.8,40.3,43.8,16.3,0.9,2.4,39.7,3.0,0.2,0.4,44.2
113,Malik Monk,SAC,25,63,55,26.7,1.0,2.8,36.0,46.0,9.6,0.4,1.0,44.0,17.1,0.6,1.8,31.5
114,Anthony Davis,LAL,30,43,39,15.9,1.1,2.7,40.7,40.7,15.5,1.1,2.7,41.9,0.4,0.0,0.1,0.0
115,Landry Shamet,PHX,25,30,25,33.1,0.8,2.7,30.0,41.3,11.6,0.2,0.9,21.5,21.5,0.6,1.7,34.7
116,Saddiq Bey,ATL,23,62,56,24.2,0.8,2.6,31.1,39.6,10.3,0.4,1.1,32.7,13.9,0.5,1.5,29.6
117,T.J. Warren,PHX,29,32,27,39.3,1.2,2.6,47.0,47.6,36.0,1.2,2.4,50.0,3.3,0.0,0.2,13.6
118,Cameron Johnson,BKN,27,29,28,22.8,1.2,2.5,47.3,53.4,16.3,0.9,1.8,49.2,6.5,0.3,0.7,43.1
119,Andrew Nembhard,IND,23,61,53,33.4,0.9,2.5,34.2,39.4,22.6,0.6,1.7,35.5,10.8,0.3,0.8,31.7
120,Will Barton,TOR,32,45,38,38.3,0.9,2.5,34.2,43.0,16.4,0.4,1.1,38.5,21.8,0.4,1.4,30.6
121,AJ Griffin,ATL,19,60,52,33.7,1.3,2.5,50.7,58.0,23.1,0.9,1.7,52.3,10.6,0.4,0.8,47.4
122,TyTy Washington Jr.,HOU,21,29,25,47.1,0.9,2.5,36.1,39.6,32.0,0.7,1.7,42.6,15.0,0.2,0.8,21.5
123,Josh Giddey,OKC,20,63,56,17.1,1.0,2.5,40.0,41.3,14.9,0.9,2.1,43.0,2.2,0.1,0.3,18.8
124,Brandon Boston Jr.,LAC,21,21,15,41.3,0.9,2.4,40.0,47.0,28.9,0.6,1.7,37.1,12.4,0.3,0.7,46.5
125,Lonnie Walker IV,LAL,24,49,42,23.4,0.8,2.4,35.3,40.9,14.5,0.6,1.5,38.8,8.9,0.3,0.9,30.0
126,Ricky Rubio,CLE,32,22,18,44.4,0.9,2.4,38.5,42.3,28.2,0.7,1.5,48.7,16.2,0.2,0.9,20.9
127,Dennis Smith Jr.,CHA,25,48,45,28.5,0.6,2.4,25.7,25.7,24.2,0.6,2.0,30.0,4.3,0.0,0.3,0.0
128,Kentavious Caldwell-Pope,DEN,30,65,59,27.9,1.0,2.3,41.4,45.7,20.0,0.8,1.7,45.8,7.9,0.2,0.7,30.3
129,Devonte' Graham,SAS,28,64,45,41.0,0.8,2.3,36.2,49.7,8.8,0.2,0.5,44.0,32.2,0.6,1.8,34.4
130,Goran Dragic,MIL,36,50,42,39.2,0.8,2.3,35.3,37.9,27.4,0.7,1.6,43.2,11.8,0.1,0.7,17.1
131,P.J. Washington,CHA,24,65,56,17.7,0.8,2.3,36.7,44.3,10.6,0.5,1.4,35.5,7.1,0.3,0.9,38.0
132,RJ Barrett,NYK,22,63,55,13.9,0.6,2.3,25.7,29.2,9.3,0.4,1.5,28.3,4.6,0.2,0.8,21.1
133,Joshua Primo,SAS,20,4,4,34.6,1.0,2.3,44.4,50.0,23.1,0.8,1.5,50.0,11.5,0.3,0.8,33.3
134,Kendrick Nunn,WAS,27,58,49,36.3,0.8,2.2,36.4,44.2,19.2,0.5,1.2,40.2,17.2,0.3,1.1,32.4
135,Talen Horton-Tucker,UTA,22,54,43,28.0,0.8,2.2,35.3,43.3,13.2,0.4,1.0,41.3,14.8,0.3,1.2,29.9
136,O.G. Anunoby,TOR,25,54,45,16.6,0.8,2.2,34.5,37.8,12.3,0.6,1.6,37.4,4.3,0.1,0.6,26.3
137,Lauri Markkanen,UTA,25,61,52,12.8,0.9,2.2,40.9,47.0,8.1,0.6,1.4,45.6,4.8,0.3,0.8,32.5
138,Bobby Portis,MIL,28,56,50,18.8,0.8,2.2,38.8,39.3,17.8,0.8,2.0,40.2,1.1,0.0,0.1,15.4
139,Derrick Rose,NYK,34,27,26,36.5,0.9,2.1,41.4,50.0,20.1,0.5,1.2,43.7,16.4,0.4,1.0,38.5
140,Collin Sexton,UTA,24,47,42,22.0,1.0,2.1,46.0,56.0,12.7,0.6,1.2,44.7,9.2,0.4,0.9,48.3
141,Shaedon Sharpe,POR,19,67,55,30.1,0.7,2.0,32.8,37.7,15.1,0.5,1.0,46.0,15.1,0.2,1.0,19.0
142,Austin Reaves,LAL,24,50,39,28.3,0.9,2.0,43.4,49.5,19.1,0.6,1.3,46.3,9.1,0.2,0.6,37.5
143,Tobias Harris,PHI,30,62,48,16.8,0.8,2.0,43.1,48.0,13.2,0.7,1.6,42.6,3.7,0.2,0.4,43.2
144,Ish Smith,DEN,34,34,25,66.3,0.8,2.0,38.8,38.8,64.4,0.8,1.9,39.8,2.0,0.0,0.1,0.0
145,Cory Joseph,DET,31,49,40,40.9,0.7,1.9,37.9,43.7,24.1,0.5,1.1,44.7,16.8,0.2,0.8,27.5
146,Ty Jerome,GSW,25,44,31,34.3,0.8,1.9,44.6,51.2,23.1,0.6,1.3,46.5,11.2,0.3,0.6,41.0
147,Patrick Williams,CHI,21,66,57,22.8,0.7,1.9,39.8,41.9,20.2,0.7,1.6,40.6,2.6,0.1,0.2,38.1
148,Jalen Williams,OKC,21,62,54,18.1,0.7,1.9,40.0,43.9,14.3,0.6,1.5,40.8,3.8,0.1,0.4,38.5
149,Patty Mills,BKN,34,38,24,37.0,0.8,1.8,41.4,49.3,23.3,0.5,1.2,40.5,13.8,0.3,0.7,42.6
150,Eric Gordon,LAC,34,57,45,18.4,0.6,1.8,33.3,47.5,3.8,0.1,0.4,24.3,14.6,0.5,1.4,35.9
151,Luke Kennard,MEM,26,45,36,30.4,0.7,1.8,41.3,48.8,17.9,0.5,1.0,45.2,12.5,0.3,0.7,37.0
152,De'Anthony Melton,PHI,24,64,46,21.0,0.6,1.8,34.2,46.5,6.1,0.2,0.5,32.7,14.9,0.4,1.3,34.6
153,Malachi Flynn,TOR,24,43,32,38.0,0.5,1.8,27.6,34.2,21.5,0.3,1.0,26.0,16.5,0.2,0.8,29.9
154,Marcus Smart,BOS,29,51,40,18.1,0.5,1.8,30.0,38.3,7.2,0.2,0.7,33.8,10.8,0.3,1.1,27.4
155,T.J. McConnell,IND,30,64,53,26.9,0.9,1.7,51.4,55.0,23.8,0.8,1.5,50.3,3.2,0.1,0.2,65.0
156,Derrick White,BOS,28,68,55,18.6,0.8,1.7,44.0,52.6,9.3,0.5,0.8,54.1,9.3,0.3,0.8,34.1
157,Blake Wesley,SAS,19,21,21,32.4,0.4,1.7,22.2,23.6,29.7,0.3,1.6,21.0,2.7,0.1,0.1,35.7
158,Isaiah Joe,OKC,23,60,46,26.5,0.8,1.7,46.1,57.8,9.6,0.4,0.6,61.3,16.9,0.4,1.1,37.0
159,Duncan Robinson,MIA,28,33,26,28.9,0.7,1.7,39.3,53.6,6.7,0.2,0.4,46.2,22.2,0.5,1.3,36.9
160,Jordan Goodwin,WAS,24,48,36,33.8,0.7,1.7,39.5,43.8,23.8,0.5,1.2,43.7,10.0,0.1,0.5,30.0
161,Doug McDermott,SAS,31,56,45,20.7,0.7,1.7,41.9,52.2,11.1,0.4,0.9,40.4,9.6,0.3,0.8,44.2
162,Coby White,CHI,23,58,44,22.0,0.6,1.7,34.4,40.6,12.4,0.4,0.9,38.7,9.6,0.2,0.7,29.2
163,Aaron Gordon,DEN,27,56,49,14.9,0.6,1.6,39.1,51.6,6.1,0.2,0.7,33.8,8.7,0.4,1.0,42.7
164,Bruce Brown,DEN,26,67,52,18.1,0.6,1.6,36.4,40.0,13.2,0.5,1.2,40.3,4.9,0.1,0.5,26.7
165,Bol Bol,ORL,23,63,47,23.9,0.6,1.6,35.0,39.8,16.2,0.4,1.1,36.9,7.7,0.2,0.5,30.8
166,Grayson Allen,MIL,27,63,47,20.4,0.5,1.6,33.3,47.5,4.6,0.1,0.4,21.6,15.8,0.5,1.3,36.8
167,Luguentz Dort,OKC,23,61,46,13.7,0.6,1.6,34.7,42.3,6.1,0.3,0.7,43.1,7.5,0.3,0.9,28.1
168,Davion Mitchell,SAC,24,65,53,32.0,0.6,1.6,35.6,42.3,16.9,0.3,0.8,41.2,15.1,0.2,0.8,29.3
169,Nickeil Alexander-Walker,MIN,24,45,35,30.9,0.7,1.6,43.7,55.6,13.5,0.3,0.7,44.9,17.4,0.4,0.9,42.7
170,Shake Milton,PHI,26,63,43,24.0,0.5,1.6,34.3,38.4,18.2,0.4,1.2,34.5,5.8,0.1,0.4,34.2
171,Trevelin Queen,IND,26,7,7,37.9,0.1,1.6,9.1,13.6,3.4,0.0,0.1,0.0,34.5,0.1,1.4,9.8
172,Joe Ingles,MIL,35,34,30,27.2,0.7,1.5,48.1,68.3,3.1,0.1,0.2,66.7,24.1,0.6,1.4,45.9
173,Josh Christopher,HOU,21,49,36,33.0,0.6,1.5,38.7,44.0,22.0,0.4,1.0,42.2,11.0,0.2,0.5,31.4
174,Theo Maledon,CHA,21,36,29,35.5,0.5,1.5,32.7,37.3,17.4,0.4,0.8,48.0,18.1,0.1,0.8,17.9
175,Rudy Gay,UTA,36,52,41,30.6,0.6,1.5,41.8,44.3,24.8,0.6,1.2,45.5,5.8,0.1,0.3,27.6
176,Max Strus,MIA,26,67,47,14.7,0.5,1.5,31.7,42.6,3.6,0.1,0.4,40.5,11.0,0.3,1.1,29.2
177,Caleb Martin,MIA,27,58,44,18.3,0.7,1.5,45.3,54.1,11.1,0.4,0.9,45.6,7.2,0.3,0.6,44.1
178,Karl-Anthony Towns,MIN,27,21,17,10.2,0.6,1.5,38.7,46.8,6.6,0.3,0.9,34.7,3.6,0.2,0.5,46.2
179,Jaden Hardy,DAL,20,34,26,26.5,0.5,1.5,36.0,46.0,11.1,0.2,0.6,38.7,15.3,0.3,0.8,34.1
180,Evan Mobley,CLE,21,68,49,12.2,0.6,1.5,41.4,41.9,12.1,0.6,1.4,41.0,0.1,0.0,0.0,100
181,Christian Wood,DAL,27,56,46,12.4,0.4,1.5,24.4,27.4,6.4,0.3,0.8,36.0,6.1,0.1,0.7,12.7
182,Terance Mann,LAC,26,68,51,21.7,0.7,1.4,45.4,55.2,11.2,0.4,0.7,50.0,10.5,0.3,0.7,40.6
183,Cody Martin,CHA,27,7,5,27.8,0.1,1.4,10.0,10.0,13.9,0.1,0.7,19.7,13.9,0.0,0.7,0.0
184,James Bouknight,CHA,22,26,18,30.8,0.5,1.4,33.3,44.4,11.1,0.1,0.5,30.0,19.7,0.3,0.9,35.2
185,Terence Davis,SAC,25,52,36,24.4,0.5,1.4,38.6,53.6,5.9,0.1,0.3,36.4,18.5,0.4,1.0,39.2
186,Nassir Little,POR,23,47,27,26.6,0.6,1.3,46.0,55.6,15.6,0.4,0.8,45.6,11.0,0.3,0.6,47.3
187,Keon Johnson,POR,21,35,27,32.6,0.3,1.3,25.5,34.0,16.7,0.1,0.7,15.9,16.0,0.2,0.7,34.8
188,Jeremy Sochan,SAS,19,52,33,13.6,0.5,1.3,40.6,43.5,11.2,0.5,1.1,41.8,2.4,0.1,0.2,34.8
189,Taurean Prince,MIN,28,42,30,19.3,0.5,1.3,40.7,46.3,11.8,0.4,0.8,48.1,7.5,0.1,0.5,28.0
