trad_season,t1_running_trad_pts,t1_running_trad_fgm,t1_running_trad_fga,t1_running_trad_fg%,t1_running_trad_3pm,t1_running_trad_3pa,t1_running_trad_3p%,t1_running_trad_ftm,t1_running_trad_fta,t1_running_trad_ft%,t1_running_trad_oreb,t1_running_trad_dreb,t1_running_trad_reb,t1_running_trad_ast,t1_running_trad_tov,t1_running_trad_stl,t1_running_trad_blk,t1_running_trad_pf,t1_running_trad_+/-,t1_running_adv_offrtg,t1_running_adv_defrtg,t1_running_adv_netrtg,t1_running_adv_ast%,t1_running_adv_ast/to,t1_running_adv_astratio,t1_running_adv_oreb%,t1_running_adv_dreb%,t1_running_adv_reb%,t1_running_adv_tov%,t1_running_adv_efg%,t1_running_adv_ts%,t1_running_adv_pace,t1_running_adv_pie,t1_running_four_efg%,t1_running_four_ftarate,t1_running_four_tov%,t1_running_four_oreb%,t1_running_four_oppefg%,t1_running_four_oppfta rate,t1_running_four_opptov%,t1_running_four_opporeb%,t1_running_misc_ptsoff to,t1_running_misc_2ndpts,t1_running_misc_fbps,t1_running_misc_pitp,t1_running_misc_opp ptsoff to,t1_running_misc_opp2nd pts,t1_running_misc_oppfbps,t1_running_misc_opppitp,t1_running_score_%fga2pt,t1_running_score_%fga3pt,t1_running_score_%pts2pt,t1_running_score_%pts2pt mr,t1_running_score_%pts3pt,t1_running_score_%ptsfbps,t1_running_score_%ptsft,t2_running_trad_pts,t2_running_trad_fgm,t2_running_trad_fga,t2_running_trad_fg%,t2_running_trad_3pm,t2_running_trad_3pa,t2_running_trad_3p%,t2_running_trad_ftm,t2_running_trad_fta,t2_running_trad_ft%,t2_running_trad_oreb,t2_running_trad_dreb,t2_running_trad_reb,t2_running_trad_ast,t2_running_trad_tov,t2_running_trad_stl,t2_running_trad_blk,t2_running_trad_pf,t2_running_trad_+/-,t2_running_adv_offrtg,t2_running_adv_defrtg,t2_running_adv_netrtg,t2_running_adv_ast%,t2_running_adv_ast/to,t2_running_adv_astratio,t2_running_adv_oreb%,t2_running_adv_dreb%,t2_running_adv_reb%,t2_running_adv_tov%,t2_running_adv_efg%,t2_running_adv_ts%,t2_running_adv_pace,t2_running_adv_pie,t2_running_four_efg%,t2_running_four_ftarate,t2_running_four_tov%,t2_running_four_oreb%,t2_running_four_oppefg%,t2_running_four_oppfta rate,t2_running_four_opptov%,t2_running_four_opporeb%,t2_running_misc_ptsoff to,t2_running_misc_2ndpts,t2_running_misc_fbps,t2_running_misc_pitp,t2_running_misc_opp ptsoff to,t2_running_misc_opp2nd pts,t2_running_misc_oppfbps,t2_running_misc_opppitp,t2_running_score_%fga2pt,t2_running_score_%fga3pt,t2_running_score_%pts2pt,t2_running_score_%pts2pt mr,t2_running_score_%pts3pt,t2_running_score_%ptsfbps,t2_running_score_%ptsft,running_t1-t2_trad_pts,running_t1-t2_trad_fgm,running_t1-t2_trad_fga,running_t1-t2_trad_fg%,running_t1-t2_trad_3pm,running_t1-t2_trad_3pa,running_t1-t2_trad_3p%,running_t1-t2_trad_ftm,running_t1-t2_trad_fta,running_t1-t2_trad_ft%,running_t1-t2_trad_oreb,running_t1-t2_trad_dreb,running_t1-t2_trad_reb,running_t1-t2_trad_ast,running_t1-t2_trad_tov,running_t1-t2_trad_stl,running_t1-t2_trad_blk,running_t1-t2_trad_pf,running_t1-t2_trad_+/-,running_t1-t2_adv_offrtg,running_t1-t2_adv_defrtg,running_t1-t2_adv_netrtg,running_t1-t2_adv_ast%,running_t1-t2_adv_ast/to,running_t1-t2_adv_astratio,running_t1-t2_adv_oreb%,running_t1-t2_adv_dreb%,running_t1-t2_adv_reb%,running_t1-t2_adv_tov%,running_t1-t2_adv_efg%,running_t1-t2_adv_ts%,running_t1-t2_adv_pace,running_t1-t2_adv_pie,running_t1-t2_four_efg%,running_t1-t2_four_ftarate,running_t1-t2_four_tov%,running_t1-t2_four_oreb%,running_t1-t2_four_oppefg%,running_t1-t2_four_oppfta rate,running_t1-t2_four_opptov%,running_t1-t2_four_opporeb%,running_t1-t2_misc_ptsoff to,running_t1-t2_misc_2ndpts,running_t1-t2_misc_fbps,running_t1-t2_misc_pitp,running_t1-t2_misc_opp ptsoff to,running_t1-t2_misc_opp2nd pts,running_t1-t2_misc_oppfbps,running_t1-t2_misc_opppitp,running_t1-t2_score_%fga2pt,running_t1-t2_score_%fga3pt,running_t1-t2_score_%pts2pt,running_t1-t2_score_%pts2pt mr,running_t1-t2_score_%pts3pt,running_t1-t2_score_%ptsfbps,running_t1-t2_score_%ptsft,t1_league_delta_trad_pts,t1_league_delta_trad_fgm,t1_league_delta_trad_fga,t1_league_delta_trad_fg%,t1_league_delta_trad_3pm,t1_league_delta_trad_3pa,t1_league_delta_trad_3p%,t1_league_delta_trad_ftm,t1_league_delta_trad_fta,t1_league_delta_trad_ft%,t1_league_delta_trad_oreb,t1_league_delta_trad_dreb,t1_league_delta_trad_reb,t1_league_delta_trad_ast,t1_league_delta_trad_tov,t1_league_delta_trad_stl,t1_league_delta_trad_blk,t1_league_delta_trad_pf,t1_league_delta_trad_+/-,t1_league_delta_adv_offrtg,t1_league_delta_adv_defrtg,t1_league_delta_adv_netrtg,t1_league_delta_adv_ast%,t1_league_delta_adv_ast/to,t1_league_delta_adv_astratio,t1_league_delta_adv_oreb%,t1_league_delta_adv_dreb%,t1_league_delta_adv_reb%,t1_league_delta_adv_tov%,t1_league_delta_adv_efg%,t1_league_delta_adv_ts%,t1_league_delta_adv_pace,t1_league_delta_adv_pie,t1_league_delta_four_efg%,t1_league_delta_four_ftarate,t1_league_delta_four_tov%,t1_league_delta_four_oreb%,t1_league_delta_four_oppefg%,t1_league_delta_four_oppfta rate,t1_league_delta_four_opptov%,t1_league_delta_four_opporeb%,t1_league_delta_misc_ptsoff to,t1_league_delta_misc_2ndpts,t1_league_delta_misc_fbps,t1_league_delta_misc_pitp,t1_league_delta_misc_opp ptsoff to,t1_league_delta_misc_opp2nd pts,t1_league_delta_misc_oppfbps,t1_league_delta_misc_opppitp,t1_league_delta_score_%fga2pt,t1_league_delta_score_%fga3pt,t1_league_delta_score_%pts2pt,t1_league_delta_score_%pts2pt mr,t1_league_delta_score_%pts3pt,t1_league_delta_score_%ptsfbps,t2_league_delta_trad_pts,t2_league_delta_trad_fgm,t2_league_delta_trad_fga,t2_league_delta_trad_fg%,t2_league_delta_trad_3pm,t2_league_delta_trad_3pa,t2_league_delta_trad_3p%,t2_league_delta_trad_ftm,t2_league_delta_trad_fta,t2_league_delta_trad_ft%,t2_league_delta_trad_oreb,t2_league_delta_trad_dreb,t2_league_delta_trad_reb,t2_league_delta_trad_ast,t2_league_delta_trad_tov,t2_league_delta_trad_stl,t2_league_delta_trad_blk,t2_league_delta_trad_pf,t2_league_delta_trad_+/-,t2_league_delta_adv_offrtg,t2_league_delta_adv_defrtg,t2_league_delta_adv_netrtg,t2_league_delta_adv_ast%,t2_league_delta_adv_ast/to,t2_league_delta_adv_astratio,t2_league_delta_adv_oreb%,t2_league_delta_adv_dreb%,t2_league_delta_adv_reb%,t2_league_delta_adv_tov%,t2_league_delta_adv_efg%,t2_league_delta_adv_ts%,t2_league_delta_adv_pace,t2_league_delta_adv_pie,t2_league_delta_four_efg%,t2_league_delta_four_ftarate,t2_league_delta_four_tov%,t2_league_delta_four_oreb%,t2_league_delta_four_oppefg%,t2_league_delta_four_oppfta rate,t2_league_delta_four_opptov%,t2_league_delta_four_opporeb%,t2_league_delta_misc_ptsoff to,t2_league_delta_misc_2ndpts,t2_league_delta_misc_fbps,t2_league_delta_misc_pitp,t2_league_delta_misc_opp ptsoff to,t2_league_delta_misc_opp2nd pts,t2_league_delta_misc_oppfbps,t2_league_delta_misc_opppitp,t2_league_delta_score_%fga2pt,t2_league_delta_score_%fga3pt,t2_league_delta_score_%pts2pt,t2_league_delta_score_%pts2pt mr,t2_league_delta_score_%pts3pt,t2_league_delta_score_%ptsfbps,t1_delta_minus_t2_delta_trad_pts,t1_delta_minus_t2_delta_trad_fgm,t1_delta_minus_t2_delta_trad_fga,t1_delta_minus_t2_delta_trad_fg%,t1_delta_minus_t2_delta_trad_3pm,t1_delta_minus_t2_delta_trad_3pa,t1_delta_minus_t2_delta_trad_3p%,t1_delta_minus_t2_delta_trad_ftm,t1_delta_minus_t2_delta_trad_fta,t1_delta_minus_t2_delta_trad_ft%,t1_delta_minus_t2_delta_trad_oreb,t1_delta_minus_t2_delta_trad_dreb,t1_delta_minus_t2_delta_trad_reb,t1_delta_minus_t2_delta_trad_ast,t1_delta_minus_t2_delta_trad_tov,t1_delta_minus_t2_delta_trad_stl,t1_delta_minus_t2_delta_trad_blk,t1_delta_minus_t2_delta_trad_pf,t1_delta_minus_t2_delta_trad_+/-,t1_delta_minus_t2_delta_adv_offrtg,t1_delta_minus_t2_delta_adv_defrtg,t1_delta_minus_t2_delta_adv_netrtg,t1_delta_minus_t2_delta_adv_ast%,t1_delta_minus_t2_delta_adv_ast/to,t1_delta_minus_t2_delta_adv_astratio,t1_delta_minus_t2_delta_adv_oreb%,t1_delta_minus_t2_delta_adv_dreb%,t1_delta_minus_t2_delta_adv_reb%,t1_delta_minus_t2_delta_adv_tov%,t1_delta_minus_t2_delta_adv_efg%,t1_delta_minus_t2_delta_adv_ts%,t1_delta_minus_t2_delta_adv_pace,t1_delta_minus_t2_delta_adv_pie,t1_delta_minus_t2_delta_four_efg%,t1_delta_minus_t2_delta_four_ftarate,t1_delta_minus_t2_delta_four_tov%,t1_delta_minus_t2_delta_four_oreb%,t1_delta_minus_t2_delta_four_oppefg%,t1_delta_minus_t2_delta_four_oppfta rate,t1_delta_minus_t2_delta_four_opptov%,t1_delta_minus_t2_delta_four_opporeb%,t1_delta_minus_t2_delta_misc_ptsoff to,t1_delta_minus_t2_delta_misc_2ndpts,t1_delta_minus_t2_delta_misc_fbps,t1_delta_minus_t2_delta_misc_pitp,t1_delta_minus_t2_delta_misc_opp ptsoff to,t1_delta_minus_t2_delta_misc_opp2nd pts,t1_delta_minus_t2_delta_misc_oppfbps,t1_delta_minus_t2_delta_misc_opppitp,t1_delta_minus_t2_delta_score_%fga2pt,t1_delta_minus_t2_delta_score_%fga3pt,t1_delta_minus_t2_delta_score_%pts2pt,t1_delta_minus_t2_delta_score_%pts2pt mr,t1_delta_minus_t2_delta_score_%pts3pt,t1_delta_minus_t2_delta_score_%ptsfbps,team_wins_previous_season,team_win%_previous_season,team_2_wins_previous_season,team2_win%_previous_season,team1_prevwins_minus_team2_prevwins,home_or_away,prev_season_champ_winner,team2_prev_season_champ_winner,team_salary,team_yoy_salary_change,team2_yoy_salary_change,rest_days,team2_rest_days,net_score_top_4,net_score_top_5,net_score_top_6,net_score_top_7,net_score_top_8,top_4_predicted_winner,top_5_predicted_winner,top_6_predicted_winner,top_7_predicted_winner,top_8_predicted_winner,tm1_80_game_avg_offrtg,tm1_80_game_std_offrtg,tm1_80_game_avg_defrtg,tm1_80_game_std_defrtg,tm1_80_game_avg_pace,tm1_80_game_std_pace,tm2_80_game_avg_offrtg,tm2_80_game_std_offrtg,tm2_80_game_avg_defrtg,tm2_80_game_std_defrtg,tm2_80_game_avg_pace,tm2_80_game_std_pace,tm1_40_gm_avg_offrtg,tm1_40_gm_std_offrtg,tm1_40_gm_avg_defrtg,tm1_40_gm_std_defrtg,tm1_40_gm_avg_pace,tm1_40_gm_std_pace,tm2_40_gm_avg_offrtg,tm2_40_gm_std_offrtg,tm2_40_gm_avg_defrtg,tm2_40_gm_std_defrtg,tm2_40_gm_avg_pace,tm2_40_gm_std_pace,tm1_20_gm_avg_offrtg,tm1_20_gm_std_offrtg,tm1_20_gm_avg_defrtg,tm1_20_gm_std_defrtg,tm1_20_gm_avg_pace,tm1_20_gm_std_pace,tm2_20_gm_avg_offrtg,tm2_20_gm_std_offrtg,tm2_20_gm_avg_defrtg,tm2_20_gm_std_defrtg,tm2_20_gm_avg_pace,tm2_20_gm_std_pace,tm1_10_gm_avg_offrtg,tm1_10_gm_std_offrtg,tm1_10_gm_avg_defrtg,tm1_10_gm_std_defrtg,tm1_10_gm_avg_pace,tm1_10_gm_std_pace,tm2_10_gm_avg_offrtg,tm2_10_gm_std_offrtg,tm2_10_gm_avg_defrtg,tm2_10_gm_std_defrtg,tm2_10_gm_avg_pace,tm2_10_gm_std_pace,nba_80_gm_avg_offrtg,nba_80_gm_std_offrtg,nba_80_gm_avg_defrtg,nba_80_gm_std_defrtg,nba_80_gm_avg_pace,nba_80_gm_std_pace,nba_40_gm_avg_offrtg,nba_40_gm_std_offrtg,nba_40_gm_avg_defrtg,nba_40_gm_std_defrtg,nba_40_gm_avg_pace,nba_40_gm_std_pace,nba_20_gm_avg_offrtg,nba_20_gm_std_offrtg,nba_20_gm_avg_defrtg,nba_20_gm_std_defrtg,nba_20_gm_avg_pace,nba_20_gm_std_pace,nba_10_gm_avg_offrtg,nba_10_gm_std_offrtg,nba_10_gm_avg_defrtg,nba_10_gm_std_defrtg,nba_10_gm_avg_pace,nba_10_gm_std_pace,80gm_tm1_minus_nba_avg_offrtg,80gm_tm1_minus_nba_std_offrtg,80gm_tm1_minus_nba_avg_defrtg,80gm_tm1_minus_nba_std_defrtg,80gm_tm1_minus_nba_avg_pace,80gm_tm1_minus_nba_std_pace,80gm_tm2_minus_nba_avg_offrtg,80gm_tm2_minus_nba_std_offrtg,80gm_tm2_minus_nba_avg_defrtg,80gm_tm2_minus_nba_std_defrtg,80gm_tm2_minus_nba_avg_pace,80gm_tm2_minus_nba_std_pace,40gm_tm1_minus_nba_avg_offrtg,40gm_tm1_minus_nba_std_offrtg,40gm_tm1_minus_nba_avg_defrtg,40gm_tm1_minus_nba_std_defrtg,40gm_tm1_minus_nba_avg_pace,40gm_tm1_minus_nba_std_pace,40gm_tm2_minus_nba_avg_offrtg,40gm_tm2_minus_nba_std_offrtg,40gm_tm2_minus_nba_avg_defrtg,40gm_tm2_minus_nba_std_defrtg,40gm_tm2_minus_nba_avg_pace,40gm_tm2_minus_nba_std_pace,20gm_tm1_minus_nba_avg_offrtg,20gm_tm1_minus_nba_std_offrtg,20gm_tm1_minus_nba_avg_defrtg,20gm_tm1_minus_nba_std_defrtg,20gm_tm1_minus_nba_avg_pace,20gm_tm1_minus_nba_std_pace,20gm_tm2_minus_nba_avg_offrtg,20gm_tm2_minus_nba_std_offrtg,20gm_tm2_minus_nba_avg_defrtg,20gm_tm2_minus_nba_std_defrtg,20gm_tm2_minus_nba_avg_pace,20gm_tm2_minus_nba_std_pace,10gm_tm1_minus_nba_avg_offrtg,10gm_tm1_minus_nba_std_offrtg,10gm_tm1_minus_nba_avg_defrtg,10gm_tm1_minus_nba_std_defrtg,10gm_tm1_minus_nba_avg_pace,10gm_tm1_minus_nba_std_pace,10gm_tm2_minus_nba_avg_offrtg,10gm_tm2_minus_nba_std_offrtg,10gm_tm2_minus_nba_avg_defrtg,10gm_tm2_minus_nba_std_defrtg,10gm_tm2_minus_nba_avg_pace,10gm_tm2_minus_nba_std_pace,Tm1_Points_Estimate_80gm,Tm2_Points_Estimate_80gm,Estimate_Points_Difference_80gm,Tm1_Points_Estimate_40gm,Tm2_Points_Estimate_40gm,Estimate_Points_Difference_40gm,Tm1_Points_Estimate_20gm,Tm2_Points_Estimate_20gm,Estimate_Points_Difference_20gm,Tm1_Points_Estimate_Weighted,Tm2_Points_Estimate_Weighted,Estimate_Points_Difference_Weighted,OPENING ODDS,OPENING SPREAD,OPENING TOTAL,"CLOSING
ODDS",CLOSING SPREAD,CLOSING TOTAL,MONEYLINE,home?
2022,115.3939393939394,42.75757575757576,92.87878787878788,0.462060606060606,11.575757575757576,33.666666666666664,0.3421212121212121,18.303030303030305,23.03030303030303,0.7931818181818181,11.515151515151516,33.06060606060606,44.57575757575758,24.303030303030305,14.515151515151516,7.96969696969697,5.181818181818182,21.545454545454547,-1.4545454545454546,110.34545454545452,111.8939393939394,-1.5484848484848488,0.5710303030303031,1.787272727272727,16.939393939393938,0.2793030303030303,0.6953030303030303,0.4850909090909092,0.1387878787878788,0.5245151515151515,0.5616969696969697,102.6130303030303,48.61818181818182,0.5245151515151515,0.2502121212121213,0.1387878787878788,0.2793030303030303,0.5393030303030302,0.275060606060606,0.1628484848484848,0.3047272727272727,19.87878787878788,13.818181818181818,13.87878787878788,55.63636363636363,16.12121212121212,15.787878787878787,11.515151515151516,52.06060606060606,0.6378181818181818,0.3621818181818181,0.540909090909091,0.0593333333333333,0.3003636363636363,0.1206969696969696,0.1586969696969696,111.48387096774194,39.74193548387097,83.70967741935483,0.4760645161290323,12.612903225806452,32.935483870967744,0.3793548387096774,19.387096774193548,23.677419354838708,0.8227419354838709,8.193548387096774,32.483870967741936,40.67741935483871,24.41935483870968,14.516129032258064,8.612903225806452,4.548387096774194,20.451612903225808,3.903225806451613,112.53870967741936,108.45806451612904,4.077419354838708,0.6143548387096774,1.8074193548387096,18.12258064516129,0.2304838709677418,0.7197096774193547,0.480741935483871,0.1454838709677419,0.5515806451612905,0.5932258064516129,97.96709677419356,52.0225806451613,0.5515806451612905,0.2861290322580644,0.1454838709677419,0.2304838709677418,0.5267419354838709,0.2783870967741936,0.1610967741935483,0.2802903225806452,19.225806451612904,9.935483870967742,13.903225806451612,44.903225806451616,16.967741935483872,12.838709677419354,15.67741935483871,47.03225806451613,0.6062580645161292,0.3937741935483871,0.4894193548387096,0.084774193548387,0.336258064516129,0.1244193548387096,0.174258064516129,3.910068426197455,3.01564027370479,9.169110459433044,-0.0140039100684262,-1.0371456500488758,0.7311827956989205,-0.0372336265884652,-1.0840664711632435,-0.647116324535677,-0.0295601173020527,3.3216031280547416,0.5767350928641264,3.898338220918866,-0.1163245356793716,-0.0009775171065484,-0.6432062561094822,0.6334310850439877,1.093841642228739,-5.357771260997067,-2.1932551319648184,3.435874877810363,-5.6259042033235565,-0.0433245356793743,-0.0201466275659827,-1.1831867057673513,0.0488191593352884,-0.0244066471163243,0.0043489736070381,-0.0066959921798631,-0.0270654936461389,-0.0315288367546432,4.64593352883675,-3.404398826979481,-0.0270654936461389,-0.0359169110459431,-0.0066959921798631,0.0488191593352884,0.0125610948191592,-0.0033264907135876,0.0017517106549364,0.0244369501466275,0.652981427174975,3.882697947214077,-0.0244379276637332,10.733137829912016,-0.8465298142717508,2.949169110459433,-4.162267839687194,5.028347996089934,0.0315601173020526,-0.031592375366569,0.0514897360703814,-0.0254408602150537,-0.0358944281524927,-0.0037223851417399,-0.0155610948191593,2.109386548410938,1.3683481152993338,4.847283813747225,-0.009485125646711,-0.6579822616407984,-0.5924796747967491,-0.0135627309682187,0.0306725794530677,-0.3883961566888381,0.0130740946045823,1.026330376940134,0.0026792313377725,1.029009608277903,-0.543514412416851,-0.2653362897265339,0.6333148558758319,0.4368994826311896,1.032243163340727,-1.4545454545454546,-2.120195861049538,-0.5717110125646911,-1.5484848484848488,-0.0295012010347375,-0.0340382483370291,-0.8542036215816751,0.0010337213599408,-0.0264408721359941,-0.0149141722099038,-0.0076816334072431,-0.0169015151515152,-0.0160184774575018,2.6691888396156718,-1.38191980783445,-0.0169015151515152,-0.0187960088691795,-0.0076816334072431,0.0010337213599408,-0.0021136363636364,0.0060524759793052,0.0163789726533628,0.0264579637841833,2.238543976348854,0.11289726533629,0.0190317812269036,6.020509977827047,-1.5190317812269036,2.082594235033259,-2.34460458240946,2.444752402069476,0.0278639135254989,-0.0278883037694013,0.0250584811529933,-0.0175945121951219,-0.0221201034737619,-0.0017440872135993,-1.8006818777865163,-1.647292158405456,-4.321826645685817,0.0045187844217152,0.3791633884080774,-1.3236624704956697,0.0236708956202465,1.1147390506163113,0.2587201678468389,0.042634211906635,-2.295272751114608,-0.5740558615263538,-2.869328612640963,-0.4271898767374793,-0.2643587726199854,1.276521111985314,-0.1965316024127981,-0.0615984788880119,3.903225806451613,0.0730592709152802,-4.007585890375054,4.077419354838708,0.0138233346446368,-0.0138916207710464,0.3289830841856762,-0.0477854379753475,-0.0020342250196697,-0.0192631458169419,-0.0009856412273799,0.0101639784946236,0.0155103592971413,-1.9767446892210785,2.022479019145031,0.0101639784946236,0.0171209021767636,-0.0009856412273799,-0.0477854379753475,-0.0146747311827957,0.0093789666928928,0.0146272619984264,0.0020210136375557,1.5855625491738792,-3.7698006818777854,0.0434697088906368,-4.712627852084971,-0.6725019669551529,-0.8665748754261742,1.8176632572777347,-2.5835955940204585,-0.0036962037765536,0.0037040715971676,-0.026431254917388,0.0078463480199317,0.0137743246787307,0.0019782979281405,3.910068426197455,3.01564027370479,9.169110459433044,-0.0140039100684262,-1.0371456500488758,0.7311827956989205,-0.0372336265884652,-1.0840664711632435,-0.647116324535677,-0.0295601173020527,3.3216031280547416,0.5767350928641264,3.898338220918866,-0.1163245356793716,-0.0009775171065484,-0.6432062561094822,0.6334310850439877,1.093841642228739,-5.357771260997067,-2.1932551319648184,3.435874877810363,-5.6259042033235565,-0.0433245356793743,-0.0201466275659827,-1.1831867057673513,0.0488191593352884,-0.0244066471163243,0.0043489736070381,-0.0066959921798631,-0.0270654936461389,-0.0315288367546432,4.64593352883675,-3.404398826979481,-0.0270654936461389,-0.0359169110459431,-0.0066959921798631,0.0488191593352884,0.0125610948191592,-0.0033264907135876,0.0017517106549364,0.0244369501466275,0.652981427174975,3.882697947214077,-0.0244379276637332,10.733137829912016,-0.8465298142717508,2.949169110459433,-4.162267839687194,5.028347996089934,0.0315601173020526,-0.031592375366569,0.0514897360703814,-0.0254408602150537,-0.0358944281524927,-0.0037223851417399,24,0.2926829268292683,51,0.6219512195121951,-27,away,0,0,0.0,0.0,0.0,0,0,-0.41297927225850994,-0.5173714082281666,-0.624291412061523,-0.7119665452561197,-0.8676209165844018,0,0,0,0,0,110.0175,9.215435249376076,112.7325,9.807989187327552,102.0665,4.50664771985631,113.485,11.029363570011355,109.6725,10.219588723176978,97.9075,4.3876268779664,110.3,7.34127774807349,112.685,6.612364098744033,102.863,5.135297759324485,111.925,11.62406323769129,106.79,8.314331155547185,98.999,4.572283164167914,108.96999999999998,6.700047132591485,111.27999999999996,6.544230082173231,101.923,5.007926453974844,112.77,10.787131709880793,109.01000000000002,10.772718955036863,98.548,5.07698169761274,109.78,7.081242828769536,108.64,6.299417962531671,102.446,5.277169274862762,113.82,9.004048472153448,102.52,10.912256106476484,99.466,5.254270643961919,112.96770833333332,10.834890828843683,112.95704166666664,10.823357960012617,99.73873333333334,4.460880154235445,113.10666666666668,10.67166775310914,113.08758333333331,10.683004866946916,99.91346666666666,4.582752775504045,113.18816666666666,10.672257107026912,113.19733333333332,10.69136731733033,99.6953,4.450307176657701,114.35533333333336,10.684358815571876,114.165,10.71405517350315,99.4078,4.596284360918221,-2.950208333333336,-1.6194555794676102,-0.224541666666667,-1.0153687726850649,2.327766666666648,0.0457675656208644,0.5172916666666509,0.1944727411676705,-3.2845416666666694,-0.6037692368356389,-1.831233333333344,-0.0732532762690452,-2.806666666666672,-3.3303900050356505,-0.4025833333333253,-4.070640768202884,2.949533333333349,0.5525449838204395,-1.181666666666672,0.9523954845821496,-6.297583333333307,-2.368673711399732,-0.9144666666666694,-0.0104696113361315,-4.218166666666676,-3.972209974435427,-1.917333333333346,-4.1471372351571,2.2276999999999987,0.5576192773171424,-0.4181666666666501,0.1148746028538809,-4.187333333333299,0.0813516377065326,-1.147300000000001,0.6266745209550386,-4.575333333333347,-3.6031159868023375,-5.524999999999992,-4.414637210971478,3.038200000000004,0.6808849139445403,-0.535333333333341,-1.6803103434184266,-11.644999999999996,0.198200932973334,0.0581999999999993,0.657986283043698,110.22771020125,116.75436162624996,-6.526651424999983,111.73322438416666,119.32323558416664,-7.590011199999992,111.14847300333332,117.23276785333331,-6.084294849999992,112.85600675366253,120.7237952859125,-7.867788532249989,350.0,10.0,233.0,350.0,10.0,233.0,350.0,0
