,team1,team2,time,opening_spread_t1,opening_spread_t2,current_spread_t1,current_spread_t2,opening_moneyline_t1,opening_moneyline_t2,current_moneyline_t1,current_moneyline_t2
0,Sacramento,Golden State,17:00:00,+7.5,-7.5,+7.5,-7.5,+240,-260,+250,-300
