,team1,team2,time,opening_spread_t1,opening_spread_t2,current_spread_t1,current_spread_t2,opening_moneyline_t1,opening_moneyline_t2,current_moneyline_t1,current_moneyline_t2
0,Brooklyn,Philadelphia,16:30:00,+9.5,-9.5,+10,-10,+365,-625,+385,-475
